"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60601300009834","Nodes","","21.000000","27.000655","Default Known Flow Node","Known Flow","368349.994387","863728.373238","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009866","Nodes","","21.000000","26.966533","Default Known Flow Node","Known Flow","368392.572399","863704.800231","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009874","Nodes","","21.000000","25.303562","Default Known Flow Node","Known Flow","368087.932316","864308.137396","","0.000000","","","","","","-8.020000","","","","","","-7.171628","-8.020000","","","","","","","","D1 PROFILE","","","","",""
"60601300009875","Nodes","","21.000000","28.675025","Default Known Flow Node","Known Flow","368304.235375","864017.392316","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009876","Nodes","","21.000000","28.587682","Default Known Flow Node","Known Flow","368305.933375","864031.884320","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009877","Nodes","","21.000000","30.061923","Default Known Flow Node","Known Flow","368358.595390","864281.876388","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009878","Nodes","","21.000000","29.701161","Default Known Flow Node","Known Flow","368337.845384","864295.576392","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009879","Nodes","","21.000000","30.063888","Default Known Flow Node","Known Flow","368361.178390","864283.463389","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009880","Nodes","","21.000000","30.063888","Default Known Flow Node","Known Flow","368358.767390","864285.172389","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009881","Nodes","","21.000000","30.061923","Default Known Flow Node","Known Flow","368355.596389","864279.790388","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009883","Nodes","","21.000000","28.356380","Default Known Flow Node","Known Flow","368241.716358","864022.048318","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009887","Nodes","","21.000000","27.347001","Default Known Flow Node","Known Flow","367901.651265","864202.949367","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009894","Nodes","","21.000000","28.809062","Default Known Flow Node","Known Flow","368339.483382","864015.193191","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009895","Nodes","","21.000000","28.809062","Default Known Flow Node","Known Flow","368335.389383","863979.294306","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009896","Nodes","","21.000000","28.633058","Default Known Flow Node","Known Flow","368376.204394","863952.733299","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009904","Nodes","","21.000000","27.550498","Default Known Flow Node","Known Flow","368166.019337","863899.839285","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009906","Nodes","","21.000000","28.204717","Default Known Flow Node","Known Flow","368502.589429","863911.006288","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009913","Nodes","","21.000000","28.019693","Default Known Flow Node","Known Flow","368153.234334","864084.330335","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009914","Nodes","","21.000000","27.932234","Default Known Flow Node","Known Flow","368206.970348","864123.788345","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009916","Nodes","","21.000000","29.529190","Default Known Flow Node","Known Flow","368454.023415","864121.778345","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009917","Nodes","","21.000000","29.518314","DDS demands","Known Flow","368459.780417","864114.429343","","0.000000","","","","","","-4.079999","","","","","","-3.648408","-4.079999","","","","","","","","D1 PROFILE","","","","",""
"60601300009929","Nodes","","21.000000","28.150920","Default Known Flow Node","Known Flow","368150.450333","864021.444318","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009884","Nodes","","21.000000","29.043675","Default Known Flow Node","Known Flow","368393.654399","864004.099313","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009933","Nodes","","21.000000","30.513907","DDS demands","Known Flow","368461.832418","864082.498334","","0.000000","","","","","","-2.039999","","","","","","-1.824204","-2.039999","","","","","","","","D1 PROFILE","","","","",""
"60601300009934","Nodes","","21.000000","28.211506","Default Known Flow Node","Known Flow","368204.116347","863821.306263","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009935","Nodes","","21.000000","28.211506","Default Known Flow Node","Known Flow","368185.449342","863843.929269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009844","Nodes","","21.000000","27.554002","Default Known Flow Node","Known Flow","368499.229428","863755.414245","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009938","Nodes","","21.000000","26.342084","Default Known Flow Node","Known Flow","367988.808289","864372.388413","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009915","Nodes","","21.000000","28.804264","Default Known Flow Node","Known Flow","368427.453408","864094.910338","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009948","Nodes","","21.000000","27.794304","Default Known Flow Node","Known Flow","368069.814311","863876.557278","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009965","Nodes","","21.000000","29.664447","Default Known Flow Node","Known Flow","368377.942532","864115.184370","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009956","Nodes","","21.000000","32.278600","Default Known Flow Node","Known Flow","368445.808413","864365.421411","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009957","Nodes","","21.000000","27.972533","Default Known Flow Node","Known Flow","367918.175270","864047.951325","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009966","Nodes","","21.000000","30.993624","Default Known Flow Node","Known Flow","368326.715381","864372.962413","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009968","Nodes","","21.000000","32.121310","Default Known Flow Node","Known Flow","368440.003412","864365.675411","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009977","Nodes","","21.000000","26.335825","Default Known Flow Node","Known Flow","367968.129283","864373.139413","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009971","Nodes","","21.000000","26.147351","Default Known Flow Node","Known Flow","368016.507296","864414.473425","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009979","Nodes","","21.000000","26.147351","Default Known Flow Node","Known Flow","368024.091298","864384.486416","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009980","Nodes","","21.000000","25.972508","Default Known Flow Node","Known Flow","368106.232321","864448.744434","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009982","Nodes","","21.000000","31.467551","Default Known Flow Node","Known Flow","368452.302415","864411.946424","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009985","Nodes","","21.000000","25.972508","Default Known Flow Node","Known Flow","368071.492848","864442.566484","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009984","Nodes","","21.000000","25.972508","Default Known Flow Node","Known Flow","368073.665312","864443.676432","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009993","Nodes","","21.000000","31.467999","Default Known Flow Node","Known Flow","368455.182416","864411.827424","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009996","Nodes","","21.000000","25.972508","Default Known Flow Node","Known Flow","368089.927316","864448.210434","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009997","Nodes","","21.000000","27.224916","Default Known Flow Node","Known Flow","368569.540447","863638.092213","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010000","Nodes","","21.000000","27.306723","DDS demands","Known Flow","368655.949470","863611.583206","","0.000000","","","","","","-8.470000","","","","","","-7.574026","-8.470000","","","","","","","","D1 PROFILE","","","","",""
"60601300010003","Nodes","","21.000000","27.790694","Default Known Flow Node","Known Flow","368759.945499","863584.146199","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010004","Nodes","","21.000000","30.662607","Default Known Flow Node","Known Flow","368797.698509","863737.985240","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010006","Nodes","","21.000000","27.142732","Default Known Flow Node","Known Flow","368578.625449","863635.803213","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010007","Nodes","","21.000000","27.914588","Default Known Flow Node","Known Flow","368765.750500","863581.281198","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010008","Nodes","","21.000000","29.837219","Default Known Flow Node","Known Flow","368834.018519","863697.193229","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010020","Nodes","","21.000000","30.359703","DDS demands","Known Flow","368844.673522","863722.964236","","0.000000","","","","","","-10.750000","","","","","","-9.612842","-10.750000","","","","","","","","D1 PROFILE","","","","",""
"60601300009846","Nodes","","21.000000","26.983781","Default Known Flow Node","Known Flow","368527.997436","863584.306199","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010001","Nodes","","21.000000","27.244578","Default Known Flow Node","Known Flow","368645.084467","863617.647208","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010011","Nodes","","21.000000","29.015084","Default Known Flow Node","Known Flow","368720.734488","863664.082220","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010013","Nodes","","21.000000","28.799043","DDS demands","Known Flow","368806.098511","863635.009212","","0.000000","","","","","","-3.899999","","","","","","-3.487449","-3.899999","","","","","","","","D1 PROFILE","","","","",""
"60601300009840","Nodes","","21.000000","26.940145","Default Known Flow Node","Known Flow","368534.028437","863576.238196","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010016","Nodes","","21.000000","27.142732","Default Known Flow Node","Known Flow","368578.202449","863634.216212","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010018","Nodes","","21.000000","27.738183","DDS demands","Known Flow","368758.831498","863572.117195","","0.000000","","","-4.369999","","","-8.180000","","","","","","-11.222434","-12.550000","","","","","C3 PROFILE","","","D1 PROFILE","","","","",""
"60601300010019","Nodes","","21.000000","27.738183","Default Known Flow Node","Known Flow","368757.757498","863570.687195","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010005","Nodes","","21.000000","30.359703","Default Known Flow Node","Known Flow","368843.469521","863723.401237","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010027","Nodes","","21.000000","31.174196","DDS demands","Known Flow","368650.282469","864013.376315","","0.000000","","","","","","-16.129999","","","","","","-14.423734","-16.129999","","","","","","","","D1 PROFILE","","","","",""
"60601300010029","Nodes","","21.000000","31.210276","Default Known Flow Node","Known Flow","368672.558475","864099.148339","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010030","Nodes","","21.000000","31.958241","Default Known Flow Node","Known Flow","368743.971494","864018.360317","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010031","Nodes","","21.000000","34.214651","Default Known Flow Node","Known Flow","368741.135494","864229.369374","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010034","Nodes","","21.000000","32.180512","Default Known Flow Node","Known Flow","368775.872503","864014.707316","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010035","Nodes","","21.000000","36.954860","Default Known Flow Node","Known Flow","368796.841509","864317.668398","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010037","Nodes","","21.000000","35.777041","Default Known Flow Node","Known Flow","368854.113524","864238.064377","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010040","Nodes","","21.000000","27.795615","Default Known Flow Node","Known Flow","368642.206467","863828.279265","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010044","Nodes","","21.000000","37.084563","Default Known Flow Node","Known Flow","368722.076488","864304.844395","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010045","Nodes","","21.000000","37.083959","DDS demands","Known Flow","368721.597488","864316.610398","","0.000000","","","","","","-0.860000","","","","","","-0.769027","-0.860000","","","","","","","","D1 PROFILE","","","","",""
"60601300010038","Nodes","","21.000000","35.046491","Default Known Flow Node","Known Flow","368799.131509","864234.372376","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010047","Nodes","","21.000000","34.971651","Default Known Flow Node","Known Flow","368803.606671","864143.095995","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010133","Nodes","","21.000000","39.110980","Default Known Flow Node","Known Flow","368849.819925","864445.795848","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010053","Nodes","","21.000000","34.171521","Default Known Flow Node","Known Flow","368878.533531","864077.728333","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010058","Nodes","","21.000000","30.915550","Default Known Flow Node","Known Flow","368638.061466","864037.644322","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010059","Nodes","","21.000000","31.045767","Default Known Flow Node","Known Flow","368636.976465","864013.499315","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009901","Nodes","","21.000000","31.731130","Default Known Flow Node","Known Flow","368568.774447","864126.380346","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010061","Nodes","","21.000000","37.080022","DDS demands","Known Flow","368720.454488","864289.784391","","0.000000","","","","","","-1.980000","","","","","","-1.770551","-1.980000","","","","","","","","D1 PROFILE","","","","",""
"60601300010063","Nodes","","21.000000","37.428100","Default Known Flow Node","Known Flow","368610.148458","864350.241407","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010065","Nodes","","21.000000","31.957345","Default Known Flow Node","Known Flow","368742.535494","864018.897317","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010067","Nodes","","21.000000","24.175928","Default Known Flow Node","Known Flow","369095.157590","863861.270274","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010068","Nodes","","21.000000","24.263091","Default Known Flow Node","Known Flow","369074.643584","863843.220269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010072","Nodes","","21.000000","32.565010","Default Known Flow Node","Known Flow","368801.668457","863844.399031","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010071","Nodes","","21.000000","32.651378","Default Known Flow Node","Known Flow","368791.197507","863881.355279","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010073","Nodes","","21.000000","32.651378","Default Known Flow Node","Known Flow","368824.561516","863891.039282","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010074","Nodes","","21.000000","31.651123","DDS demands","Known Flow","368725.502489","864026.742319","","0.000000","","","","","","-13.420000","","","","","","-12.000404","-13.420000","","","","","","","","D1 PROFILE","","","","",""
"60601300010075","Nodes","","21.000000","31.294490","Default Known Flow Node","Known Flow","368737.576493","864077.942333","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010077","Nodes","","21.000000","37.010878","Default Known Flow Node","Known Flow","368743.596494","864306.120395","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010083","Nodes","","21.000000","35.221819","Default Known Flow Node","Known Flow","368864.550527","864166.741357","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010054","Nodes","","21.000000","33.883667","DDS demands","Known Flow","368908.512539","864074.128332","","0.000000","","","","","","-4.239999","","","","","","-3.791483","-4.239999","","","","","","","","D1 PROFILE","","","","",""
"60601300010088","Nodes","","21.000000","35.050112","Default Known Flow Node","Known Flow","368946.084549","864198.590366","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010090","Nodes","","21.000000","27.369099","DDS demands","Known Flow","368983.467560","863828.418265","","0.000000","-9.100000","","","","","-6.350000","","","","","","-13.815666","-15.450000","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"60601300010094","Nodes","","21.000000","37.084082","Default Known Flow Node","Known Flow","368720.197488","864309.044396","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010078","Nodes","","21.000000","37.084082","Default Known Flow Node","Known Flow","368720.300488","864304.759395","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010095","Nodes","","21.000000","24.263091","Default Known Flow Node","Known Flow","369050.720578","863832.130266","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010097","Nodes","","21.000000","26.575254","Default Known Flow Node","Known Flow","369083.288587","864024.170318","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010098","Nodes","","21.000000","24.986850","DDS demands","Known Flow","369102.385527","863932.674149","","0.000000","","","-6.000000","","","","","","","","","-5.365307","-6.000000","","","","","C3 PROFILE","","","","","","","",""
"60601300010099","Nodes","","21.000000","27.996389","Default Known Flow Node","Known Flow","368794.313508","863889.335282","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010100","Nodes","","21.000000","32.114747","Point Loads","Known Flow","368875.926530","863834.539267","","0.000000","","","","","","","","","","-3.690000","","-3.299664","-3.690000","","","","","","","","","","","","PL-AF PROFILE",""
"60601300010041","Nodes","","21.000000","27.869282","Default Known Flow Node","Known Flow","368602.287456","863915.084289","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010103","Nodes","","21.000000","27.738202","Default Known Flow Node","Known Flow","368632.136464","863928.419292","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010105","Nodes","","21.000000","34.960777","Default Known Flow Node","Known Flow","368794.576508","864232.466375","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010106","Nodes","","21.000000","34.960777","Default Known Flow Node","Known Flow","368796.734509","864232.580375","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009953","Nodes","","21.000000","27.349800","Default Known Flow Node","Known Flow","368541.202439","863751.545244","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010113","Nodes","","21.000000","37.031754","Default Known Flow Node","Known Flow","368742.977494","864326.992401","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010117","Nodes","","21.000000","35.819670","Default Known Flow Node","Known Flow","368857.227525","864238.240377","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010118","Nodes","","21.000000","38.054916","DDS demands","Known Flow","368733.714492","864433.061430","","0.000000","","","","","","-6.110000","","","","","","-5.463671","-6.110000","","","","","","","","D1 PROFILE","","","","",""
"60601300010120","Nodes","","21.000000","34.984194","Default Known Flow Node","Known Flow","368788.721507","864234.000375","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010121","Nodes","","21.000000","25.791096","Default Known Flow Node","Known Flow","368993.602562","863776.572251","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010125","Nodes","Sherriffs Brae RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","368907.500539","864453.547435","","999998.967025","","","","","","","","","","","","4.426378","4.949999","","","","","","","","","","","","",""
"60601300010128","Nodes","","21.000000","42.431825","Default Known Flow Node","Known Flow","368837.022520","864688.790499","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010132","Nodes","","21.000000","42.252568","Default Known Flow Node","Known Flow","368844.798522","864686.495499","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010147","Nodes","","21.000000","42.200586","Default Known Flow Node","Known Flow","368848.476523","864685.239498","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010137","Nodes","","21.000000","38.435933","Default Known Flow Node","Known Flow","368852.248524","864399.003420","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010135","Nodes","","21.000000","42.200586","Default Known Flow Node","Known Flow","368850.822523","864684.375498","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010136","Nodes","","21.000000","42.200586","Default Known Flow Node","Known Flow","368852.244524","864683.846498","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010142","Nodes","","21.000000","36.911265","Default Known Flow Node","Known Flow","368723.356489","864566.055466","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010150","Nodes","","21.000000","36.512429","Default Known Flow Node","Known Flow","368762.929706","864569.399449","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010144","Nodes","","21.000000","38.435933","Default Known Flow Node","Known Flow","368842.535521","864398.568420","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010146","Nodes","","21.000000","39.968706","Default Known Flow Node","Known Flow","368840.373521","864508.682450","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009994","Nodes","","21.000000","35.265874","Default Known Flow Node","Known Flow","368558.605444","864358.172409","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010149","Nodes","","21.000000","36.512429","Default Known Flow Node","Known Flow","368762.232499","864562.655465","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010152","Nodes","","21.000000","38.952501","Default Known Flow Node","Known Flow","368840.147521","864443.406432","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010153","Nodes","","21.000000","42.232201","Default Known Flow Node","Known Flow","368858.810526","864662.173492","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010154","Nodes","","21.000000","41.978676","Default Known Flow Node","Known Flow","368840.697521","864675.415496","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010157","Nodes","","21.000000","24.021391","Default Known Flow Node","Known Flow","369211.839622","863960.022301","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010122","Nodes","","21.000000","24.123611","DDS demands","Known Flow","369156.830607","863947.136297","","0.000000","","","","","","-10.899999","","","-15.999999","","","-24.054460","-26.899999","","","","","","","","D1 PROFILE","","","I2 PROFILE","",""
"60601300010096","Nodes","","21.000000","24.136791","Default Known Flow Node","Known Flow","369130.383600","863868.739276","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010160","Nodes","","21.000000","24.132356","Default Known Flow Node","Known Flow","369129.361599","863867.011276","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010161","Nodes","","21.000000","23.993808","DDS demands","Known Flow","369144.975603","863810.140260","","0.000000","-6.000000","","","","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","","","","",""
"60601300009838","Nodes","","21.000000","24.950900","Default Known Flow Node","Known Flow","368439.103411","863268.091113","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009978","Nodes","","21.000000","26.218420","DDS demands","Known Flow","367919.038270","864374.807414","","0.000000","","","","","","-6.280000","","","","","","-5.615688","-6.280000","","","","","","","","D1 PROFILE","","","","",""
"60601300009931","Nodes","","21.000000","28.633058","Default Known Flow Node","Known Flow","368378.610395","863954.074299","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010076","Nodes","","21.000000","31.294490","Default Known Flow Node","Known Flow","368737.580493","864079.317333","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009857","Nodes","","21.000000","25.973975","DDS demands","Known Flow","368541.730650","863386.780112","","0.000000","","","","","","-11.329999","","","","","","-10.131488","-11.329999","","","","","","","","D1 PROFILE","","","","",""
"60601300009958","Nodes","","21.000000","27.972533","Default Known Flow Node","Known Flow","367918.683270","864043.114323","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009869","Nodes","","21.000000","27.773904","Default Known Flow Node","Known Flow","368111.444322","863855.886273","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009888","Nodes","","21.000000","26.933851","Default Known Flow Node","Known Flow","367957.848280","864278.134387","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009990","Nodes","","21.000000","30.805614","Default Known Flow Node","Known Flow","368479.336422","864469.860440","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300009867","Nodes","","21.000000","27.222456","Default Known Flow Node","Known Flow","368516.351432","863653.365217","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010062","Nodes","","21.000000","37.080022","Default Known Flow Node","Known Flow","368710.920485","864289.472391","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
