"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60600600003010","Nodes","-36","21.000000","29.384724","Default Known Flow Node","Known Flow","303446.605212","857815.407021","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000220","Nodes","220","21.000000","29.115054","DDS demands","Known Flow","303414.944057","857791.907982","","0.000000","","","","","-2.689999","","","","","","-2.405445","-2.689999","","","","","","","D1 PROFILE","","","","",""
"60600600000458","Nodes","458","21.000000","29.037660","Default Known Flow Node","Known Flow","303404.669715","857783.765620","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000462","Nodes","462","21.000000","28.780866","DDS demands","Known Flow","303517.602774","857696.690424","","0.000000","","","","","-2.580000","","","","","","-2.307082","-2.580000","","","","","","","D1 PROFILE","","","","",""
"60600600000463","Nodes","463","21.000000","28.722651","DDS demands","Known Flow","303509.278743","857670.533589","","0.000000","","","","","-5.639999","","","","","","-5.043388","-5.639999","","","","","","","D1 PROFILE","","","","",""
"60600600000538","Nodes","538","21.000000","28.565920","DDS demands","Known Flow","303509.290743","857571.682563","","0.000000","","","","","-3.150000","","","","","","-2.816786","-3.150000","","","","","","","D1 PROFILE","","","","",""
"60600600000540","Nodes","540","21.000000","28.565920","Default Known Flow Node","Known Flow","303496.613117","857566.711819","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000708","Nodes","708","21.000000","30.319065","DDS demands","Known Flow","303745.834808","857728.994605","","0.000000","","","","","-10.819999","","","","","","-9.675436","-10.819999","","","","","","","D1 PROFILE","","","","",""
"60600600000723","Nodes","723","21.000000","29.897883","DDS demands","Known Flow","303618.496402","857676.690032","","0.000000","","","","","-6.399999","","","","","","-5.722993","-6.399999","","","","","","","D1 PROFILE","","","","",""
"60600600000408","Nodes","408","21.000000","30.494578","DDS demands","Known Flow","303862.523300","857806.582028","","0.000000","","","","","-4.130000","","","","","","-3.693119","-4.130000","","","","","","","D1 PROFILE","","","","",""
"60600600000407","Nodes","407","21.000000","30.571421","DDS demands","Known Flow","303896.578017","857821.054380","","0.000000","","","","","-7.269999","","","","","","-6.500962","-7.269999","","","","","","","D1 PROFILE","","","","",""
"60600600000410","Nodes","410","21.000000","30.550224","DDS demands","Known Flow","303929.353748","857741.271049","","0.000000","","","","","-4.219999","","","","","","-3.773598","-4.219999","","","","","","","D1 PROFILE","","","","",""
"60600600003012","Nodes","-385","21.000000","28.770415","Default Known Flow Node","Known Flow","304059.807471","857674.512228","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000405","Nodes","405","21.000000","28.143155","DDS demands","Known Flow","304196.190610","857678.699881","","0.000000","","","","","-15.109999","","","","","","-13.511630","-15.109999","","","","","","","D1 PROFILE","","","","",""
"60600600001004","Nodes","Logger 9425, 29 Woodside Drive","21.000000","29.741669","Val Log Cath","Known Flow","304159.443036","857775.778134","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000401","Nodes","401","21.000000","30.992457","DDS demands","Known Flow","304212.256935","857847.635638","","0.000000","","","","","-10.439999","","","","","","-9.335633","-10.439999","","","","","","","D1 PROFILE","","","","",""
"60600600000400","Nodes","400","21.000000","31.641163","DDS demands","Known Flow","304063.798214","857972.893818","","0.000000","","","","","-14.829999","","","","","","-13.261249","-14.829999","","","","","","","D1 PROFILE","","","","",""
"60600600000411","Nodes","411","21.000000","30.927749","DDS demands","Known Flow","304002.022052","857763.522226","","0.000000","","","","","-5.519999","","","","","","-4.936082","-5.519999","","","","","","","D1 PROFILE","","","","",""
"60600600003013","Nodes","-389","21.000000","30.443481","Default Known Flow Node","Known Flow","304197.053960","857805.705163","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600002897","Nodes","-136","21.000000","27.044143","Default Known Flow Node","Known Flow","302903.443925","858289.847938","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600002890","Nodes","-108","21.000000","28.030707","Default Known Flow Node","Known Flow","302856.058626","858212.223839","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000032","Nodes","32","21.000000","41.165884","DDS demands","Known Flow","302789.913341","858459.494336","","0.000000","","","","","-1.710000","","","","","","-1.529112","-1.710000","","","","","","","D1 PROFILE","","","","",""
"60600600003052","Nodes","-65","21.000000","28.343145","Default Known Flow Node","Known Flow","302958.072375","858003.821755","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000288","Nodes","288","21.000000","28.087737","DDS demands","Known Flow","302894.659031","858137.006019","","0.000000","","","","","-21.770001","","","","","","-19.467122","-21.770001","","","","","","","D1 PROFILE","","","","",""
"60600600003059","Nodes","-88","21.000000","28.229995","Default Known Flow Node","Known Flow","302893.932441","858110.564007","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600002928","Nodes","-1462719","21.000000","27.130382","Default Known Flow Node","Known Flow","302942.003566","858188.042487","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000556","Nodes","556","21.000000","39.918310","Default Known Flow Node","Known Flow","302592.552683","858401.015511","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000487","Nodes","487","21.000000","41.217275","DDS demands","Known Flow","302619.002501","858473.462808","","0.000000","","","","","-5.680000","","","","","","-5.079156","-5.680000","","","","","","","D1 PROFILE","","","","",""
"60600600000554","Nodes","554","21.000000","40.379747","DDS demands","Known Flow","302518.994474","858471.887808","","0.000000","","","","","-6.360000","","","","","","-5.687225","-6.360000","","","","","","","D1 PROFILE","","","","",""
"60600600000558","Nodes","558","21.000000","39.825675","Default Known Flow Node","Known Flow","302593.682150","858390.295396","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600002936","Nodes","-1462784","21.000000","28.317408","Default Known Flow Node","Known Flow","302906.645414","858034.599415","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000305","Nodes","305","21.000000","27.091419","DDS demands","Known Flow","302957.554554","858166.461015","","0.000000","","","","","-5.579999","","","","","","-4.989735","-5.579999","","","","","","","D1 PROFILE","","","","",""
"60600600000298","Nodes","298","21.000000","27.211808","DDS demands","Known Flow","302993.520190","858208.483922","","0.000000","","","","","-14.279999","","","","","","-12.769429","-14.279999","","","","","","","D1 PROFILE","","","","",""
"60600600003042","Nodes","-4904582","21.000000","26.969765","Default Known Flow Node","Known Flow","302960.008762","858124.091228","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000280","Nodes","280","21.000000","28.918250","DDS demands","Known Flow","303109.518157","858053.378638","","0.000000","","","","","-2.689999","","","","","","-2.405445","-2.689999","","","","","","","D1 PROFILE","","","","",""
"60600600000448","Nodes","448","21.000000","32.353804","DDS demands","Known Flow","303298.202384","858304.622800","","0.000000","","","","","-3.989999","","","","","","-3.567928","-3.989999","","","","","","","D1 PROFILE","","","","",""
"60600600002889","Nodes","-104","21.000000","27.301557","Default Known Flow Node","Known Flow","303010.655203","858205.652426","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600002945","Nodes","-1462826","21.000000","33.671792","Default Known Flow Node","Known Flow","303358.219702","858320.551766","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000502","Nodes","502","21.000000","33.671792","Default Known Flow Node","Known Flow","303358.740702","858321.502767","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000449","Nodes","449","21.000000","32.875838","DDS demands","Known Flow","303323.351386","858269.103201","","0.000000","","","","","-3.989999","","","","","","-3.567928","-3.989999","","","","","","","D1 PROFILE","","","","",""
"60600600000501","Nodes","501","21.000000","33.680020","Default Known Flow Node","Known Flow","303351.525700","858325.349768","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000308","Nodes","308","21.000000","32.028291","DDS demands","Known Flow","303287.691018","858209.303240","","0.000000","","","","","-0.790000","","","","","","-0.706432","-0.790000","","","","","","","D1 PROFILE","","","","",""
"60600600000309","Nodes","309","21.000000","31.502326","DDS demands","Known Flow","303231.906822","858235.052233","","0.000000","","","","","-10.189999","","","","","","-9.112078","-10.189999","","","","","","","D1 PROFILE","","","","",""
"60600600002894","Nodes","-125","21.000000","31.458179","Default Known Flow Node","Known Flow","303242.567479","858250.350393","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000500","Nodes","","21.000000","33.903793","DDS demands","Known Flow","303349.276774","858362.445331","","0.000000","-22.689999","","","","-2.599999","","","","","","-22.614768","-25.289999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"60600600000732","Nodes","732","21.000000","33.918349","Default Known Flow Node","Known Flow","303348.648700","858365.326779","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600002951","Nodes","-161","21.000000","34.322407","Default Known Flow Node","Known Flow","303363.647721","858377.743385","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000314","Nodes","314","21.000000","34.466798","DDS demands","Known Flow","303141.662866","858333.947801","","0.000000","","","","","-10.260000","","","","","","-9.174675","-10.260000","","","","","","","D1 PROFILE","","","","",""
"60600600000316","Nodes","316","21.000000","34.381135","DDS demands","Known Flow","303125.490716","858300.803277","","0.000000","","","","","-16.549998","","","","","","-14.799303","-16.549998","","","","","","","D1 PROFILE","","","","",""
"60600600002924","Nodes","-1462685","21.000000","34.381135","Default Known Flow Node","Known Flow","303118.259236","858284.346119","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000277","Nodes","277","21.000000","29.978156","DDS demands","Known Flow","303175.113608","858127.685144","","0.000000","","","","","-4.900000","","","","","","-4.381667","-4.900000","","","","","","","D1 PROFILE","","","","",""
"60600600003055","Nodes","-77","21.000000","29.397311","Default Known Flow Node","Known Flow","303146.772174","858070.031832","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000292","Nodes","292","21.000000","28.288670","DDS demands","Known Flow","303081.351608","858093.021352","","0.000000","","","","","-15.779999","","","","","","-14.110756","-15.779999","","","","","","","D1 PROFILE","","","","",""
"60600600000296","Nodes","296","21.000000","27.425143","DDS demands","Known Flow","303041.481511","858185.020441","","0.000000","","","","","-9.050000","","","","","","-8.092671","-9.050000","","","","","","","D1 PROFILE","","","","",""
"60600600002891","Nodes","-110","21.000000","27.209932","Default Known Flow Node","Known Flow","303063.425604","858220.773151","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000504","Nodes","504","21.000000","30.658509","DDS demands","Known Flow","303224.665055","858102.623766","","0.000000","","","","","-7.459999","","","","","","-6.670864","-7.459999","","","","","","","D1 PROFILE","","","","",""
"60600600002913","Nodes","-1462606","21.000000","30.655318","Default Known Flow Node","Known Flow","303223.057665","858099.712706","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600002914","Nodes","-1462609","21.000000","26.939592","Default Known Flow Node","Known Flow","303095.443949","858182.404237","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000315","Nodes","315","21.000000","34.205571","DDS demands","Known Flow","303090.189489","858370.054780","","0.000000","","","","","-6.619999","","","","","","-5.919721","-6.619999","","","","","","","D1 PROFILE","","","","",""
"60600600002911","Nodes","-1462595","21.000000","29.154005","Default Known Flow Node","Known Flow","303132.462089","858029.926364","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600002916","Nodes","-1462629","21.000000","31.479050","Default Known Flow Node","Known Flow","303199.258476","858239.513426","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600002902","Nodes","-1462484","21.000000","31.766031","Default Known Flow Node","Known Flow","303248.764200","858207.017155","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600002000","Nodes","2000","21.000000","34.365309","Default Known Flow Node","Known Flow","303388.333710","858358.786777","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600003058","Nodes","-87","21.000000","30.679824","Default Known Flow Node","Known Flow","303226.747174","858106.148921","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000425","Nodes","425","21.000000","30.439768","DDS demands","Known Flow","303471.106733","858186.401730","","0.000000","","","","","-2.209999","","","","","","-1.976221","-2.209999","","","","","","","D1 PROFILE","","","","",""
"60600600000426","Nodes","426","21.000000","30.430433","DDS demands","Known Flow","303509.031074","858163.745820","","0.000000","","","","","-6.449999","","","","","","-5.767704","-6.449999","","","","","","","D1 PROFILE","","","","",""
"60600600000084","Nodes","","21.000000","32.239160","DDS demands","Known Flow","303854.169837","858285.110757","","0.000000","","","","","-3.160000","","","","","","-2.825728","-3.160000","","","","","","","D1 PROFILE","","","","",""
"60600600002893","Nodes","-120","21.000000","32.143958","Default Known Flow Node","Known Flow","303852.288158","858244.372233","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000095","Nodes","95","21.000000","31.668210","DDS demands","Known Flow","303630.777667","858329.559947","","0.000000","","","","","-12.430000","","","","","","-11.115127","-12.430000","","","","","","","D1 PROFILE","","","","",""
"60600600000712","Nodes","712","21.000000","31.813187","DDS demands","Known Flow","303689.257792","858363.143778","","0.000000","","","","","-1.519999","","","","","","-1.359210","-1.519999","","","","","","","D1 PROFILE","","","","",""
"60600600000443","Nodes","443","21.000000","32.171993","DDS demands","Known Flow","303575.658761","858386.854784","","0.000000","","","","","-6.390000","","","","","","-5.714051","-6.390000","","","","","","","D1 PROFILE","","","","",""
"60600600002952","Nodes","-171","21.000000","32.393478","Default Known Flow Node","Known Flow","303565.197580","858399.141438","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000724","Nodes","724","21.000000","31.665625","Default Known Flow Node","Known Flow","303697.232512","858241.582682","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000430","Nodes","430","21.000000","30.403599","DDS demands","Known Flow","303436.706091","858053.117578","","0.000000","","","","","-14.040000","","","","","","-12.554817","-14.040000","","","","","","","D1 PROFILE","","","","",""
"60600600000090","Nodes","90","21.000000","33.845460","DDS demands","Known Flow","303510.770744","858496.862814","","0.000000","","","","","-7.590000","","","","","","-6.787113","-7.590000","","","","","","","D1 PROFILE","","","","",""
"60600600002955","Nodes","-177","21.000000","32.375381","Default Known Flow Node","Known Flow","303589.413765","858412.923791","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000087","Nodes","87","21.000000","32.140372","Default Known Flow Node","Known Flow","303851.990229","858240.874960","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600002909","Nodes","-1462560","21.000000","31.774565","Default Known Flow Node","Known Flow","303988.040200","858265.860737","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000105","Nodes","105","21.000000","34.194052","DDS demands","Known Flow","304064.584520","858460.181611","","0.000000","","","-3.530000","","-18.780000","","","","","","-19.949999","-22.310000","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"60600600000342","Nodes","342","21.000000","31.649300","DDS demands","Known Flow","304298.410383","858418.789598","","0.000000","","","","","-8.590000","","","","","","-7.681331","-8.590000","","","","","","","D1 PROFILE","","","","",""
"60600600002939","Nodes","-1462794","21.000000","31.246927","DDS demands","Known Flow","304272.743264","858384.949382","","0.000000","","","","","-2.730000","","","","","","-2.441214","-2.730000","","","","","","","D1 PROFILE","","","","",""
"60600600000393","Nodes","393","21.000000","30.871462","DDS demands","Known Flow","304577.777034","858387.386785","","0.000000","","","","","-7.499999","","","","","","-6.706633","-7.499999","","","","","","","D1 PROFILE","","","","",""
"60600600000394","Nodes","394","21.000000","30.359144","DDS demands","Known Flow","304565.224891","858320.114325","","0.000000","","","","","-2.490000","","","","","","-2.226602","-2.490000","","","","","","","D1 PROFILE","","","","",""
"60600600000395","Nodes","395","21.000000","30.492582","DDS demands","Known Flow","304632.506049","858321.887767","","0.000000","","","","","-2.829999","","","","","","-2.530636","-2.829999","","","","","","","D1 PROFILE","","","","",""
"60600600000232","Nodes","232","21.000000","30.646665","DDS demands","Known Flow","304675.036970","858312.600352","","0.000000","","","","","-3.609999","","","","","","-3.228126","-3.609999","","","","","","","D1 PROFILE","","","","",""
"60600600000488","Nodes","488","21.000000","40.942076","DDS demands","Known Flow","302578.004490","858523.737822","","0.000000","","","","","-2.480000","","","","","","-2.217660","-2.480000","","","","","","","D1 PROFILE","","","","",""
"60600600000578","Nodes","578","21.000000","41.563533","Default Known Flow Node","Known Flow","302736.014402","858553.125930","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000478","Nodes","478","21.000000","45.188003","DDS demands","Known Flow","302638.508506","858546.362828","","0.000000","","","","","-4.829999","","","","","","-4.319071","-4.829999","","","","","","","D1 PROFILE","","","","",""
"60600600000476","Nodes","476","21.000000","45.286214","DDS demands","Known Flow","302667.311514","858593.222841","","0.000000","","","","","-2.910000","","","","","","-2.602173","-2.910000","","","","","","","D1 PROFILE","","","","",""
"60600600000479","Nodes","479","21.000000","41.969914","Default Known Flow Node","Known Flow","302790.133206","858529.859119","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000490","Nodes","490","21.000000","40.487201","Default Known Flow Node","Known Flow","302565.566486","858543.432827","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000492","Nodes","492","21.000000","40.463328","DDS demands","Known Flow","302547.157048","858539.024770","","0.000000","","","","","-4.079999","","","","","","-3.648408","-4.079999","","","","","","","D1 PROFILE","","","","",""
"60600600000491","Nodes","491","21.000000","40.444761","Default Known Flow Node","Known Flow","302581.576491","858567.252833","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60600600000485","Nodes","485","21.000000","41.430090","DDS demands","Known Flow","302673.224516","858504.746816","","0.000000","","","","","-7.269999","","","","","","-6.500962","-7.269999","","","","","","","D1 PROFILE","","","","",""
"60600600000235","Nodes","235","21.000000","35.368239","DDS demands","Known Flow","302997.071172","858580.230447","","0.000000","","","","","-11.149999","","","","","","-9.970528","-11.149999","","","","","","","D1 PROFILE","","","","",""
"60600600002920","Nodes","-1462673","21.000000","35.372365","Default Known Flow Node","Known Flow","302993.181034","858578.177513","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
