"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60200800000569","Nodes","569","21.000000","39.039732","DDS demands","Known Flow","345226.625000","749353.875000","","0.000000","","","","","","-8.590000","","","","","","","","-7.681332","-8.590000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004278","Nodes","-317875","21.000000","37.002478","Default Known Flow Node","Known Flow","345094.178648","749112.577134","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000499","Nodes","499","21.000000","37.597247","DDS demands","Known Flow","345108.548613","749333.318894","","0.000000","","","","","","-3.029999","","","","","","","","-2.709480","-3.029999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000498","Nodes","498","21.000000","37.937912","DDS demands","Known Flow","345130.625000","749317.375000","","0.000000","","","","","","-9.419999","","","","","","","","-8.423532","-9.419999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000566","Nodes","566","21.000000","38.828856","DDS demands","Known Flow","345285.000000","749434.875000","","0.000000","","","","","","-2.529999","","","","","","","","-2.262371","-2.529999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000582","Nodes","582","21.000000","38.915914","DDS demands","Known Flow","345349.375000","749451.625000","","0.000000","","","","","","-7.999999","","","","","","","","-7.153743","-7.999999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000280","Nodes","280","21.000000","36.989882","DDS demands","Known Flow","345092.276915","749103.399206","","0.000000","","","","","","-4.460000","","","","","","","","-3.988211","-4.460000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000402","Nodes","402","21.000000","39.253118","DDS demands","Known Flow","345231.412072","749449.847962","","0.000000","","","","","","-16.620000","","","","","","","","-14.861901","-16.620000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000504","Nodes","504","21.000000","37.178631","DDS demands","Known Flow","345105.625000","749192.000000","","0.000000","","","","","","-1.330000","","","","","","","","-1.189309","-1.330000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000883","Nodes","883","21.000000","39.099276","Default Known Flow Node","Known Flow","345271.161268","749475.253213","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000568","Nodes","568","21.000000","37.885786","DDS demands","Known Flow","345284.132550","749302.735158","","0.000000","","","","","","-1.640000","","","","","","","","-1.466517","-1.640000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000609","Nodes","609","21.000000","38.142932","DDS demands","Known Flow","345333.375000","749316.375000","","0.000000","","","","","","-12.350000","","","","","","","","-11.043591","-12.350000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004384","Nodes","-811965","21.000000","33.183346","Default Known Flow Node","Known Flow","345105.182725","748974.325003","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000906","Nodes","906","21.000000","34.334019","DDS demands","Known Flow","345079.095274","749003.750506","","0.000000","","","","","","-0.959999","","","","","","","","-0.858449","-0.959999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004269","Nodes","-317862","21.000000","37.710791","Default Known Flow Node","Known Flow","345046.482254","749818.441008","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800001000","Nodes","1000","21.000000","39.644874","Default Known Flow Node","Known Flow","345128.748317","749627.177654","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000579","Nodes","579","21.000000","39.644874","Default Known Flow Node","Known Flow","345157.445218","749651.775448","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000660","Nodes","660","21.000000","38.249925","DDS demands","Known Flow","345307.000000","749724.125000","","0.000000","","","","","","-16.809999","","","","","","","","-15.031803","-16.809999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004294","Nodes","-317905","21.000000","38.036444","Default Known Flow Node","Known Flow","345287.336423","749777.998172","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000654","Nodes","654","21.000000","34.788523","Default Known Flow Node","Known Flow","345401.779661","749767.271186","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000638","Nodes","638","21.000000","34.443712","DDS demands","Known Flow","345428.581256","750054.716764","","0.000000","","","","","","-26.099999","","","","","","","","-23.339087","-26.099999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000602","Nodes","602","21.000000","37.572228","DDS demands","Known Flow","345042.808178","749826.095333","","0.000000","","","","","","-3.859999","","","","","","","","-3.451680","-3.859999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004296","Nodes","-317907","21.000000","38.263228","Default Known Flow Node","Known Flow","345290.500000","749651.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000658","Nodes","658","21.000000","38.354666","DDS demands","Known Flow","345379.375000","749666.000000","","0.000000","","","","","","-13.630000","","","","","","","","-12.188190","-13.630000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000651","Nodes","651","21.000000","34.801415","DDS demands","Known Flow","345548.137295","749800.303402","","0.000000","","","","","","-12.170000","","","","","","","","-10.882632","-12.170000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004319","Nodes","-317932","21.000000","34.845039","Default Known Flow Node","Known Flow","345585.321212","749784.957659","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000648","Nodes","648","21.000000","36.372415","DDS demands","Known Flow","345619.681547","749785.684300","","0.000000","","","","","","-11.960000","","","","","","","","-10.694846","-11.960000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004274","Nodes","-317869","21.000000","39.185224","Default Known Flow Node","Known Flow","345064.978304","749773.171004","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000599","Nodes","599","21.000000","38.114896","DDS demands","Known Flow","345099.601967","749775.304789","","0.000000","","","","","","-0.579999","","","","","","","","-0.518646","-0.579999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004289","Nodes","-317900","21.000000","38.069785","Default Known Flow Node","Known Flow","345266.500000","749722.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004288","Nodes","-317899","21.000000","38.069785","Default Known Flow Node","Known Flow","345266.500000","749700.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000664","Nodes","664","21.000000","34.878150","DDS demands","Known Flow","345248.472972","750028.007432","","0.000000","","","","","","-7.719999","","","","","","","","-6.903361","-7.719999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000600","Nodes","600","21.000000","37.795202","DDS demands","Known Flow","345076.181035","749816.399855","","0.000000","","","","","","-5.960000","","","","","","","","-5.329538","-5.960000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000657","Nodes","657","21.000000","38.181422","DDS demands","Known Flow","345411.375000","749691.500000","","0.000000","","","","","","-18.450001","","","","","","","","-16.498321","-18.450001","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000668","Nodes","668","21.000000","34.599260","DDS demands","Known Flow","345510.765882","749865.360366","","0.000000","","","","","","-17.040000","","","","","","","","-15.237473","-17.040000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004292","Nodes","-317903","21.000000","35.978802","Default Known Flow Node","Known Flow","345282.970000","750001.307470","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003725","Nodes","-1149262","21.000000","34.674536","Default Known Flow Node","Known Flow","345513.100004","750045.515137","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004377","Nodes","","21.000000","38.633839","Default Known Flow Node","Known Flow","345155.731794","749792.659230","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000656","Nodes","656","21.000000","38.141247","DDS demands","Known Flow","345379.576271","749751.508474","","0.000000","","","","","","-6.239999","","","","","","","","-5.579919","-6.239999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000645","Nodes","645","21.000000","34.329701","DDS demands","Known Flow","345407.203389","749836.932203","","0.000000","","","","","","-9.999999","","","","","","","","-8.942178","-9.999999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004308","Nodes","-317920","21.000000","34.588752","Default Known Flow Node","Known Flow","345504.360111","749865.303172","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000572","Nodes","572","21.000000","41.003062","Default Known Flow Node","Known Flow","345090.638145","749531.002962","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800001007","Nodes","1007","21.000000","39.652345","Default Known Flow Node","Known Flow","345126.027768","749629.490121","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000580","Nodes","580","21.000000","39.609145","Default Known Flow Node","Known Flow","345107.352627","749626.291685","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000565","Nodes","565","21.000000","39.253118","Default Known Flow Node","Known Flow","345264.630888","749442.031770","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004285","Nodes","-317896","21.000000","38.067097","Default Known Flow Node","Known Flow","345240.618093","749786.290170","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000655","Nodes","655","21.000000","34.470176","DDS demands","Known Flow","345392.288135","749800.152542","","0.000000","","","","","","-7.750000","","","","","","","","-6.930188","-7.750000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000653","Nodes","653","21.000000","37.945260","DDS demands","Known Flow","345447.250000","749752.125000","","0.000000","","","","","","-4.630000","","","","","","","","-4.140228","-4.630000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004303","Nodes","-317914","21.000000","34.657674","Default Known Flow Node","Known Flow","345445.733970","749820.666023","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000659","Nodes","659","21.000000","37.935220","DDS demands","Known Flow","345328.750000","749681.375000","","0.000000","","","","","","-6.170000","","","","","","","","-5.517324","-6.170000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004314","Nodes","-317927","21.000000","34.566971","Default Known Flow Node","Known Flow","345528.955116","749842.799306","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004315","Nodes","-317928","21.000000","34.566971","Default Known Flow Node","Known Flow","345538.988872","749840.143312","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004320","Nodes","-317933","21.000000","34.758338","Default Known Flow Node","Known Flow","345599.486513","749838.667760","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000570","Nodes","570","21.000000","40.495539","Default Known Flow Node","Known Flow","345154.626718","749503.185218","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004322","Nodes","-319481","21.000000","37.319270","Default Known Flow Node","Known Flow","345468.625000","749755.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004306","Nodes","-317918","21.000000","37.406192","Default Known Flow Node","Known Flow","345502.985397","749764.595038","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000044","Nodes","44","21.000000","37.801626","DDS demands","Known Flow","345196.305969","750029.797548","","0.000000","","","","","","-6.659999","","","","","","","","-5.955491","-6.659999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004348","Nodes","-3513042","21.000000","37.046471","Default Known Flow Node","Known Flow","345241.157657","749921.393018","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004290","Nodes","-317901","21.000000","36.108690","Default Known Flow Node","Known Flow","345273.277658","749987.536268","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004283","Nodes","-317891","21.000000","34.939173","Default Known Flow Node","Known Flow","345224.390577","750047.714079","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000043","Nodes","43","21.000000","38.230170","DDS demands","Known Flow","345139.216301","750005.648763","","0.000000","","","","","","-6.469999","","","","","","","","-5.785589","-6.469999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004304","Nodes","-317916","21.000000","34.423706","Default Known Flow Node","Known Flow","345469.375000","750072.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000590","Nodes","590","21.000000","35.547960","DDS demands","Known Flow","345510.505661","750531.464694","","0.000000","","","","","","-13.950000","","","","","","","","-12.474339","-13.950000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003883","Nodes","-313871","21.000000","34.561505","Default Known Flow Node","Known Flow","345499.166081","750161.299974","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000077","Nodes","77","21.000000","36.110330","DDS demands","Known Flow","345561.750000","750564.250000","","0.000000","-5.700000","","","","","-9.029999","","","","","","","","-13.171829","-14.730000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"60200800000006","Nodes","6,","21.000000","34.552768","DDS demands","Known Flow","345623.906523","750288.000000","","0.000000","","-54.710000","","","","","","","","","","","","-48.922663","-54.710000","","","","C2 PROFILE","","","","","","","","","","",""
"60200800000805","Nodes","805","21.000000","35.482840","DDS demands","Known Flow","345139.500000","750353.875000","","0.000000","","","","","","-3.400000","","","","","","","","-3.040340","-3.400000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000812","Nodes","812","21.000000","35.831588","Default Known Flow Node","Known Flow","345163.250000","750354.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000032","Nodes","32","21.000000","34.811102","DDS demands","Known Flow","345125.375000","750478.750000","","0.000000","","","","","","-5.919999","","","","","","","","-5.293770","-5.919999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004196","Nodes","-316516","21.000000","36.021057","Default Known Flow Node","Known Flow","345332.265944","750427.762682","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004392","Nodes","-964057","21.000000","34.211616","Default Known Flow Node","Known Flow","345442.784883","750254.351382","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004204","Nodes","-316533","21.000000","33.428625","Default Known Flow Node","Known Flow","345445.443927","750388.075676","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004206","Nodes","-316536","21.000000","33.428625","Default Known Flow Node","Known Flow","345454.082648","750393.343189","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004321","Nodes","-317934","21.000000","34.621949","Default Known Flow Node","Known Flow","345623.250000","750085.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004365","Nodes","-499828","21.000000","34.410233","Default Known Flow Node","Known Flow","345602.612141","750363.295442","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004176","Nodes","-316474","21.000000","36.014375","Default Known Flow Node","Known Flow","345171.375000","750329.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000583","Nodes","583","21.000000","35.098469","DDS demands","Known Flow","345190.750000","750430.875000","","0.000000","","","","","","-8.859999","","","","","","","","-7.922770","-8.859999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004190","Nodes","-316504","21.000000","35.853106","Default Known Flow Node","Known Flow","345286.625000","750288.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004191","Nodes","-316507","21.000000","35.853106","Default Known Flow Node","Known Flow","345294.875000","750305.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004203","Nodes","-316530","21.000000","33.884100","Default Known Flow Node","Known Flow","345430.125000","750306.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000067","Nodes","67","21.000000","34.512227","Default Known Flow Node","Known Flow","345455.922909","750139.579659","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000079","Nodes","79","21.000000","36.572470","DDS demands","Known Flow","345596.998064","750620.436115","","0.000000","0.000000","","","","","","","","","-4.539999","","","","-4.059749","-4.539999","","","C1 PROFILE","","","","","","","","","I2 PROFILE","","",""
"60200800004179","Nodes","-316477","21.000000","34.822358","Default Known Flow Node","Known Flow","345181.750000","750537.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004180","Nodes","-316478","21.000000","34.822358","Default Known Flow Node","Known Flow","345184.000000","750538.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004181","Nodes","-316479","21.000000","35.185030","Default Known Flow Node","Known Flow","345196.927604","750386.549812","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800001014","Nodes","1014","21.000000","35.980910","Default Known Flow Node","Known Flow","345311.325449","750431.711252","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004201","Nodes","-316525","21.000000","34.522448","Default Known Flow Node","Known Flow","345427.537080","750128.901921","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000706","Nodes","706","21.000000","34.404720","DDS demands","Known Flow","345384.942480","750142.742436","","0.000000","","","","","","-3.739999","","","","","","","","-3.344374","-3.739999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004210","Nodes","-316543","21.000000","34.434217","Default Known Flow Node","Known Flow","345477.246729","750220.230742","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000862","Nodes","862","21.000000","34.410233","Default Known Flow Node","Known Flow","345544.125000","750337.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003910","Nodes","3910","21.000000","36.897038","OPR","Known Flow","345613.375000","750660.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003767","Nodes","-1501189","21.000000","34.533096","Default Known Flow Node","Known Flow","345407.269276","750117.141806","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003768","Nodes","-1501190","21.000000","34.533096","Default Known Flow Node","Known Flow","345408.772917","750112.904273","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004323","Nodes","-319482","21.000000","34.412426","Default Known Flow Node","Known Flow","345475.750000","750271.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000066","Nodes","66","21.000000","34.531337","DDS demands","Known Flow","345565.069744","750211.819134","","0.000000","","","","","","-3.759999","","","","","","","","-3.362259","-3.759999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003920","Nodes","3920","21.000000","36.943365","DDS demands","Known Flow","345688.105689","750641.910482","","0.000000","","","","","","-1.019999","","","","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000594","Nodes","594","21.000000","35.818532","Default Known Flow Node","Known Flow","345298.625000","750498.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004199","Nodes","-316519","21.000000","34.084646","Default Known Flow Node","Known Flow","345379.750000","750270.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004395","Nodes","-980007","21.000000","36.248638","Default Known Flow Node","Known Flow","345439.756008","750471.023044","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800001021","Nodes","1021","21.000000","33.394986","DDS demands","Known Flow","345576.358349","750382.337806","","0.000000","","-31.830000","","0.000000","","","","","","","","","","-28.462955","-31.830000","","","","C2 PROFILE","","C4 PROFILE","","","","","","","","",""
"60200800000026","Nodes","26","21.000000","36.006805","Default Known Flow Node","Known Flow","345163.375000","750340.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004189","Nodes","-316501","21.000000","36.106204","Default Known Flow Node","Known Flow","345280.216033","750384.603786","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004187","Nodes","-316497","21.000000","34.903399","Default Known Flow Node","Known Flow","345269.954802","750212.231638","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000525","Nodes","525","21.000000","33.843111","DDS demands","Known Flow","345376.966257","750370.166132","","0.000000","","","","","","-3.489999","","","","","","","","-3.120820","-3.489999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000527","Nodes","527","21.000000","33.392389","DDS demands","Known Flow","345412.363945","750376.276447","","0.000000","","","","","","-3.510000","","","","","","","","-3.138704","-3.510000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004208","Nodes","-316538","21.000000","33.690908","Default Known Flow Node","Known Flow","345462.299969","750337.507551","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004211","Nodes","-316544","21.000000","33.690908","Default Known Flow Node","Known Flow","345499.383260","750348.674678","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003882","Nodes","-313870","21.000000","34.133511","Default Known Flow Node","Known Flow","345503.824660","750407.117866","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800001015","Nodes","","21.000000","34.631890","Default Known Flow Node","Known Flow","345655.261019","750250.900784","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004172","Nodes","-316468","21.000000","36.006805","Default Known Flow Node","Known Flow","345163.375000","750338.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004177","Nodes","-316475","21.000000","34.823324","Default Known Flow Node","Known Flow","345176.375000","750539.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000523","Nodes","523","21.000000","33.873524","DDS demands","Known Flow","345359.688814","750320.440808","","0.000000","","","","","","-5.199999","","","","","","","","-4.649932","-5.199999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004200","Nodes","-316524","21.000000","34.378934","Default Known Flow Node","Known Flow","345421.565320","750194.077903","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000526","Nodes","526","21.000000","33.435063","DDS demands","Known Flow","345450.079338","750382.176062","","0.000000","","","","","","-15.729999","","","","","","","","-14.066047","-15.729999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004276","Nodes","-317873","21.000000","37.803816","Default Known Flow Node","Known Flow","345087.250000","750089.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004193","Nodes","-316511","21.000000","36.884836","Default Known Flow Node","Known Flow","345312.557571","750735.819611","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004194","Nodes","4194,","21.000000","36.884836","Default Known Flow Node","Known Flow","345317.498626","750736.615205","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003914","Nodes","-313924","21.000000","47.326156","Default Known Flow Node","Known Flow","345623.496652","750959.703021","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003896","Nodes","-313902","21.000000","43.930356","Default Known Flow Node","Known Flow","345578.750000","750894.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003772","Nodes","-1532318","21.000000","43.930356","Default Known Flow Node","Known Flow","345574.875000","750892.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003895","Nodes","-313901","21.000000","44.522162","Default Known Flow Node","Known Flow","345579.124696","750917.024021","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003894","Nodes","-313900","21.000000","44.522162","Default Known Flow Node","Known Flow","345571.246668","750915.565127","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003884","Nodes","-313873","21.000000","38.786264","Default Known Flow Node","Known Flow","345500.375000","750794.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000538","Nodes","538","21.000000","39.202677","DDS demands","Known Flow","345340.272785","751266.010398","","0.000000","","","","","","-21.920000","","","","","","","","-19.601258","-21.920000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000464","Nodes","464","21.000000","37.328434","DDS demands","Known Flow","345392.482135","750757.402498","","0.000000","","","0.000000","","","-16.879999","","","","","","","","-15.094397","-16.879999","","","","","C3 PROFILE","","","D1 PROFILE","","","","","","",""
"60200800000195","Nodes","195","21.000000","39.317750","DDS demands","Known Flow","345262.607747","751269.072219","","0.000000","","","","","","-2.779999","","","","","","","","-2.485925","-2.779999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000515","Nodes","515","21.000000","37.266692","DDS demands","Known Flow","345645.750000","750714.000000","","0.000000","-2.959999","","","-4.330000","","-3.079999","","","","","","","","-9.273039","-10.369999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"60200800003885","Nodes","-313874","21.000000","44.782423","Default Known Flow Node","Known Flow","345500.375000","750949.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003774","Nodes","-1556731","21.000000","38.462194","Default Known Flow Node","Known Flow","345161.590937","751374.810087","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
