"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60202900000084","Nodes","84","21.000000","35.517882","DDS demands","Known Flow","285618.968875","749215.106078","","0.000000","","","","","-20.860001","","","","","","-18.653386","-20.860001","","","","","","","D1 PROFILE","","","","",""
"60202900279890","Nodes","279890","21.000000","35.517989","Default Known Flow Node","Known Flow","285613.886977","749212.998319","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279891","Nodes","279891","21.000000","36.839462","Default Known Flow Node","Known Flow","285613.343874","749214.356078","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279885","Nodes","279885","21.000000","31.402607","Default Known Flow Node","Known Flow","285617.368610","749204.491429","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279888","Nodes","279888","21.000000","31.498285","Default Known Flow Node","Known Flow","285615.593874","749208.731076","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279889","Nodes","279889","21.000000","31.498285","Default Known Flow Node","Known Flow","285620.468876","749210.856077","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279881","Nodes","279881","21.000000","31.171586","Default Known Flow Node","Known Flow","285621.653241","749194.255923","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279878","Nodes","279878","21.000000","30.931298","Default Known Flow Node","Known Flow","285626.108718","749183.612282","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202902952183","Nodes","2952183","21.000000","30.970921","Default Known Flow Node","Known Flow","285625.374108","749185.367184","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279873","Nodes","279873","21.000000","30.749179","Default Known Flow Node","Known Flow","285630.970782","749171.606832","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279862","Nodes","279862","21.000000","28.824066","Default Known Flow Node","Known Flow","285673.692763","749087.507845","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279899","Nodes","279899","21.000000","33.461714","Default Known Flow Node","Known Flow","285531.310851","749270.551093","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202902952173","Nodes","2952173","21.000000","27.381532","Default Known Flow Node","Known Flow","285945.606141","749293.484951","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000225","Nodes","225","21.000000","33.508845","Default Known Flow Node","Known Flow","285614.740952","749210.863381","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900156130","Nodes","156130","21.000000","39.183909","Default Known Flow Node","Known Flow","285616.593875","749215.731078","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279887","Nodes","279887","21.000000","31.402607","Default Known Flow Node","Known Flow","285626.468877","749208.606076","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279882","Nodes","279882","21.000000","31.171586","Default Known Flow Node","Known Flow","285629.718878","749197.981073","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900597920","Nodes","597920","21.000000","30.931298","Default Known Flow Node","Known Flow","285618.843875","749181.231069","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279874","Nodes","279874","21.000000","30.749179","Default Known Flow Node","Known Flow","285638.968881","749175.231067","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279872","Nodes","279872","21.000000","30.723546","Default Known Flow Node","Known Flow","285631.468879","749170.481066","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900597914","Nodes","597914","21.000000","30.591956","Default Known Flow Node","Known Flow","285624.718877","749141.106058","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202902952188","Nodes","2952188","21.000000","30.532941","Default Known Flow Node","Known Flow","285634.865953","749161.988381","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279868","Nodes","279868","21.000000","29.720973","Default Known Flow Node","Known Flow","285650.968083","749124.230705","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900597921","Nodes","597921","21.000000","29.720973","Default Known Flow Node","Known Flow","285638.968881","749118.731052","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000031","Nodes","31","21.000000","29.042082","DDS demands","Known Flow","285664.593888","749094.731045","","0.000000","","","","","-10.609999","","","","","","-9.487651","-10.609999","","","","","","","D1 PROFILE","","","","",""
"60202900279863","Nodes","279863","21.000000","28.930061","Default Known Flow Node","Known Flow","285669.343889","749091.231044","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279864","Nodes","279864","21.000000","28.790501","Default Known Flow Node","Known Flow","285671.218889","749092.606044","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000011","Nodes","11","21.000000","33.374457","Default Known Flow Node","Known Flow","285498.093842","749343.606113","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279785","Nodes","279785","21.000000","24.815544","Default Known Flow Node","Known Flow","285129.343742","748634.480920","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000018","Nodes","18","21.000000","23.472479","Default Known Flow Node","Known Flow","285018.093712","748823.230971","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000209","Nodes","209","21.000000","24.803077","DDS demands","Known Flow","285152.968748","748662.480927","","0.000000","","","","","-1.729999","","","","","","-1.546996","-1.729999","","","","","","","D1 PROFILE","","","","",""
"60202900000081","Nodes","P00045641, DUNTAYLOR AVE, 53.82","22.999998","24.926939","CSEP DDS Matched","Known Flow","285135.718744","748622.855917","","0.000000","","","","","","-17.169999","","","","","-15.353721","-17.169999","","","","","","","","DC PROFILE","","","",""
"60202900517839","Nodes","517839","21.000000","25.354834","DDS demands","Known Flow","285349.574863","749031.291637","","0.000000","","-15.999999","","","","","","","","","-14.307486","-15.999999","","","","C2 PROFILE","","","","","","","",""
"60202900279902","Nodes","279902","21.000000","33.721140","Default Known Flow Node","Known Flow","285562.331718","749278.521269","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000012","Nodes","12","21.000000","33.721140","Default Known Flow Node","Known Flow","285560.093859","749304.106102","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279801","Nodes","279801","21.000000","27.985236","Default Known Flow Node","Known Flow","286101.719007","748843.730977","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279825","Nodes","279825","21.000000","25.516485","Default Known Flow Node","Known Flow","285199.784217","748943.651129","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279850","Nodes","279850","21.000000","27.294941","Default Known Flow Node","Known Flow","285523.593849","749032.231028","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900001003","Nodes","1003","21.000000","23.395718","Default Known Flow Node","Known Flow","285072.968727","748850.605979","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279823","Nodes","279823","21.000000","25.847069","Default Known Flow Node","Known Flow","285113.218738","748937.606002","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900001007","Nodes","1007","21.000000","25.845078","DDS demands","Known Flow","285107.843736","748936.106002","","0.000000","","","","","-0.410000","","","","","","-0.366629","-0.410000","","","","","","","D1 PROFILE","","","","",""
"60202900000016","Nodes","16","21.000000","27.249275","Default Known Flow Node","Known Flow","285880.843946","749359.481117","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900156127","Nodes","156127","21.000000","27.249275","Default Known Flow Node","Known Flow","285892.562551","749333.095277","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000210","Nodes","210","21.000000","28.075417","DDS demands","Known Flow","286059.968995","748820.355970","","0.000000","","","","","-5.300000","","","","","","-4.739355","-5.300000","","","","","","","D1 PROFILE","","","","",""
"60202900001006","Nodes","1006","21.000000","25.820118","DDS demands","Known Flow","285104.093735","748980.731014","","0.000000","","","","","-7.129999","","","","","","-6.375773","-7.129999","","","","","","","D1 PROFILE","","","","",""
"60202900279836","Nodes","279836","21.000000","25.818538","Default Known Flow Node","Known Flow","285099.843734","748979.481014","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000014","Nodes","14","21.000000","33.697547","Default Known Flow Node","Known Flow","285490.593840","749438.106138","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900597224","Nodes","597224","21.000000","33.697547","Default Known Flow Node","Known Flow","285491.078551","749435.726649","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900001000","Nodes","1000","21.000000","33.216122","Default Known Flow Node","Known Flow","285463.693587","749251.892467","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000217","Nodes","217","21.000000","33.133542","DDS demands","Known Flow","285473.343836","749198.981073","","0.000000","","","","","-4.019999","","","","","","-3.594755","-4.019999","","","","","","","D1 PROFILE","","","","",""
"60202900000009","Nodes","9","21.000000","26.545390","DDS demands","Known Flow","285409.469523","749012.728380","","0.000000","","","","","-12.600000","","","","","","-11.267146","-12.600000","","","","","","","D1 PROFILE","","","","",""
"60202900000008","Nodes","8","21.000000","26.162168","DDS demands","Known Flow","285338.843799","748987.731016","","0.000000","","","","","-12.090000","","","","","","-10.811094","-12.090000","","","","","","","D1 PROFILE","","","","",""
"60202900000007","Nodes","7","21.000000","25.968587","DDS demands","Known Flow","285289.468785","748972.606012","","0.000000","","","","","-15.649999","","","","","","-13.994510","-15.649999","","","","","","","D1 PROFILE","","","","",""
"60202900597219","Nodes","597219","21.000000","25.549896","Default Known Flow Node","Known Flow","285204.334441","748944.260300","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900001005","Nodes","1005","21.000000","25.820118","Default Known Flow Node","Known Flow","285104.968735","748978.231013","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900279875","Nodes","279875","21.000000","26.109014","DDS demands","Known Flow","285163.218751","749176.606067","","0.000000","","","","","-5.420000","","","","","","-4.846660","-5.420000","","","","","","","D1 PROFILE","","","","",""
"60202900597912","Nodes","597912","21.000000","31.105048","Default Known Flow Node","Known Flow","285643.893541","749325.113932","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900155793","Nodes","155793","21.000000","25.841036","Default Known Flow Node","Known Flow","285331.158706","749013.750898","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900597893","Nodes","597893","21.000000","27.555269","Default Known Flow Node","Known Flow","285842.344748","749196.604835","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900597208","Nodes","597208","21.000000","26.545390","Default Known Flow Node","Known Flow","285418.343821","748987.731016","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900598579","Nodes","598579","21.000000","27.985236","Default Known Flow Node","Known Flow","286110.844009","748858.605981","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900597222","Nodes","597222","21.000000","25.880048","Default Known Flow Node","Known Flow","285309.593791","749007.356021","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900156131","Nodes","156131","21.000000","28.778934","DDS demands","Known Flow","285672.709734","749093.497173","","0.000000","-5.519999","","","","","","","","","","-4.936082","-5.519999","","","C1 PROFILE","","","","","","","","",""
"60202900004001","Nodes","4001","21.000000","28.346584","Default Known Flow Node","Known Flow","285878.134654","748881.788138","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000037","Nodes","37","21.000000","25.933596","DDS demands","Known Flow","285156.476453","749137.027978","","0.000000","","","","","-5.960000","","","","","","-5.329538","-5.960000","","","","","","","D1 PROFILE","","","","",""
"60202900000033","Nodes","33","21.000000","28.752828","Default Known Flow Node","Known Flow","285881.584070","748955.164075","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000038","Nodes","38","21.000000","28.971066","DDS demands","Known Flow","285826.195099","748972.329581","","0.000000","","","","","-6.130000","","","","","","-5.481555","-6.130000","","","","","","","D1 PROFILE","","","","",""
"60202900000494","Nodes","494","21.000000","25.817704","Default Known Flow Node","Known Flow","285242.513154","749253.872180","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000495","Nodes","495","21.000000","24.975216","DDS demands","Known Flow","285259.665673","749237.183242","","0.000000","","","-6.030000","","-9.829999","","","","","","-14.182295","-15.859999","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"60202900002002","Nodes","2002","21.000000","23.116843","DDS demands","Known Flow","285009.593709","748864.355982","","0.000000","","","","","-7.530000","","","","","","-6.733460","-7.530000","","","","","","","D1 PROFILE","","","","",""
"60202900002003","Nodes","2003","21.000000","23.468355","DDS demands","Known Flow","284974.651700","748824.782972","","0.000000","","","","","-1.019999","","","","","","-0.912102","-1.019999","","","","","","","D1 PROFILE","","","","",""
"60202900002031","Nodes","2031","21.000000","25.535210","Default Known Flow Node","Known Flow","285079.127728","748754.424952","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002032","Nodes","2032","21.000000","24.212779","DDS demands","Known Flow","285121.471740","748916.368996","","0.000000","","","","","-3.089999","","","","","","-2.763133","-3.089999","","","","","","","D1 PROFILE","","","","",""
"60202900002033","Nodes","2033","21.000000","24.810709","Default Known Flow Node","Known Flow","285154.002749","748962.009009","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002034","Nodes","2034","21.000000","24.810709","DDS demands","Known Flow","285161.966751","748931.739001","","0.000000","","","","","-5.310000","","","","","","-4.748297","-5.310000","","","","","","","D1 PROFILE","","","","",""
"60202900002037","Nodes","2037","21.000000","25.570125","DDS demands","Known Flow","285073.124727","748767.970956","","0.000000","","","","","-1.370000","","","","","","-1.225078","-1.370000","","","","","","","D1 PROFILE","","","","",""
"60202900002040","Nodes","2040","21.000000","24.279940","Default Known Flow Node","Known Flow","285006.986709","748731.286946","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002048","Nodes","2048","21.000000","24.122267","Default Known Flow Node","Known Flow","284963.119569","748734.246538","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002049","Nodes","2049","21.000000","23.867820","DDS demands","Known Flow","284950.828693","748780.913960","","0.000000","","","","","-6.429999","","","","","","-5.749820","-6.429999","","","","","","","D1 PROFILE","","","","",""
"60202900002051","Nodes","2051","21.000000","25.530020","Default Known Flow Node","Known Flow","285201.744604","748939.953630","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002052","Nodes","2052","21.000000","25.542083","Default Known Flow Node","Known Flow","285201.991762","748943.444004","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002043","Nodes","2043","21.000000","25.542083","Default Known Flow Node","Known Flow","285200.642761","748944.507004","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002059","Nodes","2059","21.000000","26.499553","Default Known Flow Node","Known Flow","285224.151768","749266.243092","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002065","Nodes","2065","21.000000","33.216346","Default Known Flow Node","Known Flow","285464.388833","749249.668087","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002064","Nodes","2064","21.000000","26.835556","DDS demands","Known Flow","285447.502828","749026.260026","","0.000000","-13.619999","","","-3.469999","-6.350000","","","","","","-20.960468","-23.439999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"60202900002070","Nodes","2070","21.000000","27.045145","Default Known Flow Node","Known Flow","285221.870767","749272.630093","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002223","Nodes","2223","21.000000","33.784722","Default Known Flow Node","Known Flow","285561.800868","749339.136115","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002077","Nodes","2077","21.000000","33.206272","DDS demands","Known Flow","285460.968832","749252.231088","","0.000000","","","","","-6.360000","","","","","","-5.687226","-6.360000","","","","","","","D1 PROFILE","","","","",""
"60202900002082","Nodes","2082","21.000000","33.218750","Default Known Flow Node","Known Flow","285464.420833","749251.802088","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002086","Nodes","2086","21.000000","26.594323","DDS demands","Known Flow","285226.251689","749268.804001","","0.000000","","","","","-3.079999","","","","","","-2.754191","-3.079999","","","","","","","D1 PROFILE","","","","",""
"60202900002104","Nodes","2104","21.000000","28.387043","Default Known Flow Node","Known Flow","285875.110945","748875.961985","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002105","Nodes","2105","21.000000","28.666749","Default Known Flow Node","Known Flow","285762.794914","748863.933982","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002117","Nodes","2117","21.000000","28.744650","Default Known Flow Node","Known Flow","285879.888571","748950.400529","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002138","Nodes","2138","21.000000","28.712172","DDS demands","Known Flow","285848.689592","748936.107545","","0.000000","","","","","-2.039999","","","","","","-1.824204","-2.039999","","","","","","","D1 PROFILE","","","","",""
"60202900002202","Nodes","2202","21.000000","27.249275","Default Known Flow Node","Known Flow","285889.035754","749344.865961","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002203","Nodes","2203","21.000000","27.249275","Default Known Flow Node","Known Flow","285885.455948","749343.882113","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002211","Nodes","2211","21.000000","26.634517","Default Known Flow Node","Known Flow","285724.655904","749357.451116","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002219","Nodes","2219","21.000000","32.236245","Default Known Flow Node","Known Flow","285571.483862","749382.242123","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002220","Nodes","2220","21.000000","33.835777","Default Known Flow Node","Known Flow","285579.141864","749294.124099","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002221","Nodes","2221","21.000000","32.718309","Default Known Flow Node","Known Flow","285626.285877","749317.750106","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002224","Nodes","2224","21.000000","33.784722","Default Known Flow Node","Known Flow","285576.973864","749343.117113","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002229","Nodes","2229","21.000000","32.596664","Default Known Flow Node","Known Flow","285617.290463","749339.264984","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002225","Nodes","2225","21.000000","32.584687","Default Known Flow Node","Known Flow","285612.023873","749344.933113","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002231","Nodes","2231","21.000000","32.334178","Default Known Flow Node","Known Flow","285605.680266","749374.990063","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002230","Nodes","2230","21.000000","32.596664","Default Known Flow Node","Known Flow","285585.513866","749326.062108","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900002232","Nodes","2232","21.000000","32.290481","Default Known Flow Node","Known Flow","285647.532883","749415.561132","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000023","Nodes","23","21.000000","23.941957","DDS demands","Known Flow","285110.152541","748912.775574","","0.000000","","","-4.389999","","-0.839999","","","","","","-4.676759","-5.229999","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"60202900000004","Nodes","4, Breadalbane Academy","21.000000","25.238386","DDS demands","Known Flow","285419.182250","748858.628562","","0.000000","","-159.999991","","","","","","","","","-143.074856","-159.999991","","","","C2 PROFILE","","","","","","","",""
"60202900000017","Nodes","Breadalbane Academy, Perthshire (8442)","21.000000","25.581203","DDS demands","Known Flow","285241.995537","748824.855681","","0.000000","","-2.460000","","","","","","","","","-2.199776","-2.460000","","","","C2 PROFILE","","","","","","","",""
"60202900000020","Nodes","Low Point, Duntaylor Avenue, ID: 1827","21.000000","24.963709","Low Point","Known Flow","285124.259387","748640.582145","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000039","Nodes","39","21.000000","26.302048","Default Known Flow Node","Known Flow","285470.868005","748878.237157","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000032","Nodes","32","21.000000","26.757918","Default Known Flow Node","Known Flow","285439.376713","749023.118267","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000043","Nodes","43","21.000000","26.394391","Default Known Flow Node","Known Flow","285473.630702","748880.431636","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000046","Nodes","46","21.000000","26.293063","Default Known Flow Node","Known Flow","285478.609088","748880.509619","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000070","Nodes","70","21.000000","28.867987","Default Known Flow Node","Known Flow","285788.884635","748989.662254","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000063","Nodes","63","21.000000","28.549436","Default Known Flow Node","Known Flow","285673.651340","749046.316694","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000068","Nodes","68","21.000000","28.917946","Default Known Flow Node","Known Flow","285751.590299","749011.580905","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000060","Nodes","60","21.000000","28.555183","Default Known Flow Node","Known Flow","285673.959789","749045.633511","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000065","Nodes","65","21.000000","28.555183","Default Known Flow Node","Known Flow","285672.714329","749045.019854","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000069","Nodes","69","21.000000","28.917946","Default Known Flow Node","Known Flow","285771.435334","749023.053633","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000071","Nodes","71","21.000000","28.854074","Default Known Flow Node","Known Flow","285792.250247","748987.642887","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000072","Nodes","72","21.000000","28.854074","Default Known Flow Node","Known Flow","285825.960189","748947.250489","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000077","Nodes","77","21.000000","28.719937","Default Known Flow Node","Known Flow","285872.784926","748933.005927","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000082","Nodes","82","21.000000","28.712172","Default Known Flow Node","Known Flow","285721.137621","748922.147401","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000085","Nodes","85","21.000000","28.148572","Default Known Flow Node","Known Flow","285886.302335","748897.835559","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000091","Nodes","91","21.000000","27.623312","Default Known Flow Node","Known Flow","285958.729178","748884.798725","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000048","Nodes","48","21.000000","23.129420","DDS demands","Known Flow","285059.393449","748896.115679","","0.000000","","","","","-8.369999","","","","","","-7.484603","-8.369999","","","","","","","D1 PROFILE","","","","",""
"60202900000128","Nodes","128","21.000000","36.661266","Default Known Flow Node","Known Flow","285611.572727","749218.783945","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000138","Nodes","138","21.000000","28.887641","Default Known Flow Node","Known Flow","285670.428958","749088.989760","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000054","Nodes","54","21.000000","27.282325","Default Known Flow Node","Known Flow","285521.844050","749037.587249","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000003","Nodes","3","21.000000","25.580972","DDS demands","Known Flow","285229.902518","748861.212430","","0.000000","","","","","-2.430000","","","","","","-2.172949","-2.430000","","","","","","","D1 PROFILE","","","","",""
"60202900000124","Nodes","124","21.000000","33.703479","Default Known Flow Node","Known Flow","285525.323663","749428.035399","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000087","Nodes","87","21.000000","29.138935","Default Known Flow Node","Known Flow","285997.846237","748722.379609","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000120","Nodes","120","21.000000","26.764341","Default Known Flow Node","Known Flow","285851.904431","749172.357619","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000067","Nodes","67","21.000000","28.011367","Default Known Flow Node","Known Flow","285591.858405","749027.216337","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000064","Nodes","64","21.000000","27.960030","Default Known Flow Node","Known Flow","285589.987503","749027.983611","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000122","Nodes","122","21.000000","27.225795","Default Known Flow Node","Known Flow","285794.705434","749257.167258","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000010","Nodes","10","21.000000","25.580972","Default Known Flow Node","Known Flow","285242.684967","748864.917086","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000059","Nodes","59","21.000000","27.282325","Default Known Flow Node","Known Flow","285522.510425","749041.443617","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000078","Nodes","78","21.000000","28.137572","Default Known Flow Node","Known Flow","285611.572024","749022.729061","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000066","Nodes","66","21.000000","28.006889","Default Known Flow Node","Known Flow","285592.294052","749025.596295","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
