"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60207300007736","Nodes","P11126178, Queen Street CSEP, 8.58 SCMH","22.999998","26.348680","CSEP DDS Matched","Known Flow","346341.921874","730986.022411","","0.000000","","","","","","","","-8.579999","","","","","","-7.672389","-8.579999","","","","","","","","","","DC PROFILE","","","","",""
"60207300007818","Nodes","-1274322","21.000000","30.809186","Default Known Flow Node","Known Flow","346374.860407","732122.976427","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007863","Nodes","-1449311","21.000000","30.384440","Default Known Flow Node","Known Flow","346306.370689","732081.648724","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007820","Nodes","-1274324","21.000000","31.069625","Default Known Flow Node","Known Flow","346404.735416","732157.351436","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007819","Nodes","-1274323","21.000000","30.820086","Default Known Flow Node","Known Flow","346397.610414","732145.476433","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000118","Nodes","118","21.000000","30.645722","DDS demands","Known Flow","346388.235411","732153.476435","","0.000000","","","","","","","-4.699999","","","","","","","-4.202823","-4.699999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300007817","Nodes","-1274319","21.000000","30.670635","Default Known Flow Node","Known Flow","346360.985404","732081.601416","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007928","Nodes","-1628927","21.000000","29.832370","Default Known Flow Node","Known Flow","346307.893187","732246.116969","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007957","Nodes","-2793605","21.000000","29.832370","Default Known Flow Node","Known Flow","346310.235390","732240.601459","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007748","Nodes","7748","21.000000","30.312085","DDS demands","Known Flow","346594.610467","732249.476461","","0.000000","","","","","","","-52.000000","","","","","","","-46.499332","-52.000000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008613","Nodes","-663000","21.000000","33.160908","Default Known Flow Node","Known Flow","346693.360494","732317.726480","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007747","Nodes","7747","21.000000","32.745021","DDS demands","Known Flow","346670.110488","732341.726486","","0.000000","","","","","","","-53.050001","","","","","","","-47.438262","-53.050001","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008614","Nodes","-663001","21.000000","33.474073","Default Known Flow Node","Known Flow","346699.610496","732313.726479","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007746","Nodes","7746","21.000000","34.006998","DDS demands","Known Flow","346755.360511","732318.476480","","0.000000","","","","","","","-7.530000","","","","","","","-6.733460","-7.530000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300007861","Nodes","-1442886","21.000000","34.006998","Default Known Flow Node","Known Flow","346801.110523","732308.851477","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008538","Nodes","-3441445","21.000000","23.273800","Default Known Flow Node","Known Flow","346850.860537","732367.851493","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008536","Nodes","-3441442","21.000000","33.430859","Default Known Flow Node","Known Flow","346662.735486","732270.851467","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007871","Nodes","-1513301","21.000000","32.532637","Default Known Flow Node","Known Flow","346673.113798","732351.105901","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007872","Nodes","7872","21.000000","32.445123","DDS demands","Known Flow","346675.735489","732354.601490","","0.000000","","","","","","","-6.150000","","","","","","","-5.499440","-6.150000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300007851","Nodes","-1398189","21.000000","32.401851","Default Known Flow Node","Known Flow","346736.985506","732421.101508","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007850","Nodes","-1398188","21.000000","32.315324","Default Known Flow Node","Known Flow","346707.485498","732447.726515","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008554","Nodes","-3557775","21.000000","34.085828","Default Known Flow Node","Known Flow","346800.985523","732368.601494","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007870","Nodes","-1513300","21.000000","31.858577","Default Known Flow Node","Known Flow","346627.985476","732358.476491","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007888","Nodes","-1542361","21.000000","31.738308","Default Known Flow Node","Known Flow","346621.485475","732356.101490","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007887","Nodes","-1542360","21.000000","31.728646","Default Known Flow Node","Known Flow","346610.860472","732391.351500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007879","Nodes","-1526715","21.000000","31.137349","Default Known Flow Node","Known Flow","346585.610465","732316.226479","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007958","Nodes","-2794446","21.000000","31.050616","Default Known Flow Node","Known Flow","346506.235443","732294.601474","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007873","Nodes","-1513303","21.000000","31.728646","Default Known Flow Node","Known Flow","346685.110492","732437.351512","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007886","Nodes","-1542359","21.000000","31.651681","Default Known Flow Node","Known Flow","346604.110470","732383.351498","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008537","Nodes","-3441444","21.000000","23.185892","Default Known Flow Node","Known Flow","346824.110530","732417.351507","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008539","Nodes","-3441446","21.000000","23.273800","Default Known Flow Node","Known Flow","346866.235541","732336.976485","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008553","Nodes","-3557774","21.000000","33.956363","Default Known Flow Node","Known Flow","346764.610514","732445.976515","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007908","Nodes","-1586186","21.000000","29.326951","Default Known Flow Node","Known Flow","347359.246904","732451.685934","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007874","Nodes","-1517837","21.000000","28.024974","Default Known Flow Node","Known Flow","347499.235713","732334.976485","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007785","Nodes","-1192920","21.000000","26.460644","Default Known Flow Node","Known Flow","347665.590192","732383.608576","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000158","Nodes","P00038543, Balgillo Road CSEP, 107.54 SCMH","25.000000","25.444754","CSEP DDS Matched","Known Flow","347688.860765","732455.226517","","0.000000","","","","","","","","-119.899998","","","","","","-107.216725","-119.899998","","","","","","","","","","DC PROFILE","","","","",""
"60207300008259","Nodes","-2968348","21.000000","37.950738","Default Known Flow Node","Known Flow","348125.901999","732377.040382","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001159","Nodes","Balmossie DG, PROFILED, SITE ID 1665","21.000000","38.000000","Default Known Pressure Node","Known Pressure","348127.985885","732381.351497","","5699.999919","","","","","","","","","","","","","","1317.331433","1473.166160","","","","","","","","","","","","","","",""
"60207300001129","Nodes","1129","21.000000","37.950738","Default Known Flow Node","Known Flow","348127.360884","732376.101496","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008590","Nodes","-3894519","21.000000","37.710516","Default Known Flow Node","Known Flow","348104.360878","732372.351495","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008591","Nodes","-3894520","21.000000","37.835637","Default Known Flow Node","Known Flow","348115.348490","732383.832244","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008592","Nodes","-3894521","21.000000","37.835637","Default Known Flow Node","Known Flow","348116.360881","732385.601498","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001015","Nodes","P00066415, Hamilton Street CSEP, 15.05 SCMH","22.999998","28.596972","CSEP DDS Matched","Known Flow","347773.599788","731900.077366","","0.000000","","","","","","","","-15.050000","","","","","","-13.457979","-15.050000","","","","","","","","","","DC PROFILE","","","","",""
"60207300001032","Nodes","1032, ""330172"", ""BALLINARD GARDENS"", 24.60","22.999998","27.633165","Default Known Flow Node","Known Flow","345846.235264","731441.476241","","0.000000","","","","","","","","-24.650000","","","","","","-22.042471","-24.650000","","","","","","","","","","DC PROFILE","","","","",""
"60207300008002","Nodes","-287517","21.000000","27.633165","Default Known Flow Node","Known Flow","345803.860252","731463.726247","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001244","Nodes","P00065356, Elcho Drive CSEP, 26.49 SCMH","22.999998","27.447236","CSEP DDS Matched","Known Flow","347339.342670","732512.624533","","0.000000","","","","","","","","-26.500000","","","","","","-23.696774","-26.500000","","","","","","","","","","DC PROFILE","","","","",""
"60207300001156","Nodes","1156","21.000000","24.582941","Default Known Flow Node","Known Flow","346003.513108","731284.294117","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002233","Nodes","47, Grove Academy, mprn 9195135207 not on dds yet(225.30scm/h)","21.000000","24.162739","Point Loads","Known Flow","346005.151589","731339.617022","","0.000000","","","","","","","","","","","-225.300003","","","-201.467302","-225.300003","","","","","","","","","","","","","PL-AF PROFILE","",""
"60207300000026","Nodes","","21.000000","27.340681","Default Known Flow Node","Known Flow","345715.395369","731586.219177","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000028","Nodes","","21.000000","28.412268","Default Known Flow Node","Known Flow","345054.550863","731376.778995","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000020","Nodes","20","21.000000","31.041283","Default Known Flow Node","Known Flow","344969.985025","731197.601175","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007952","Nodes","","21.000000","30.211079","Default Known Flow Node","Known Flow","345347.614711","731718.779010","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007951","Nodes","","21.000000","25.614166","Default Known Flow Node","Known Flow","348514.475255","731892.158930","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000002","Nodes","","21.000000","29.179682","Default Known Flow Node","Known Flow","347021.600095","731993.836808","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300011760","Nodes","","21.000000","26.853069","Default Known Flow Node","Known Flow","343831.214514","731340.882526","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000326","Nodes","","21.000000","25.308623","Default Known Flow Node","Known Flow","345726.613509","731849.591595","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000314","Nodes","","21.000000","25.689542","Default Known Flow Node","Known Flow","348407.817288","731839.811171","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000325","Nodes","","21.000000","25.777458","Default Known Flow Node","Known Flow","348411.521206","731835.271404","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007774","Nodes","","21.000000","34.358021","Default Known Flow Node","Known Flow","346845.860536","732271.226467","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000162","Nodes","162","21.000000","26.848068","DDS demands","Known Flow","347648.211883","731719.131251","","0.000000","","","-55.130001","","","","","","","","","","","-49.298234","-55.130001","","","","","C3 PROFILE","","","","","","","","","",""
"60207300007771","Nodes","","21.000000","23.177260","Default Known Flow Node","Known Flow","347690.861696","731746.767886","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007770","Nodes","","21.000000","22.935907","Default Known Flow Node","Known Flow","347607.727583","731794.018830","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007772","Nodes","","21.000000","27.229553","Default Known Flow Node","Known Flow","347049.305315","731404.241225","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007773","Nodes","","21.000000","29.056706","Default Known Flow Node","Known Flow","344552.948135","731357.652432","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007779","Nodes","","21.000000","28.701736","Default Known Flow Node","Known Flow","347768.250847","731908.456279","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007793","Nodes","","21.000000","24.488858","Default Known Flow Node","Known Flow","346003.360727","731466.230460","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007775","Nodes","","21.000000","30.765875","Default Known Flow Node","Known Flow","346372.485407","732132.226429","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002247","Nodes","","21.000000","30.190911","Default Known Flow Node","Known Flow","343390.484595","731068.726140","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002252","Nodes","","21.000000","27.665425","Default Known Flow Node","Known Flow","343848.726720","731264.085193","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002253","Nodes","","21.000000","27.578622","Default Known Flow Node","Known Flow","343860.970723","731195.830175","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002262","Nodes","","21.000000","27.509121","Default Known Flow Node","Known Flow","343893.185732","731241.535187","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002263","Nodes","MAXIMO, 472859","21.000000","27.487436","Point Loads","Known Flow","343895.609733","731252.395190","","0.000000","","","","","","","","","","","-5.443999","","","-4.868121","-5.443999","","","","","","","","","","","","","PL-AF PROFILE","",""
"60207300002267","Nodes","","21.000000","27.665429","Default Known Flow Node","Known Flow","343801.859707","731268.726194","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002323","Nodes","","21.000000","29.396483","Default Known Flow Node","Known Flow","344606.462926","731379.565225","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002333","Nodes","","21.000000","29.363557","Default Known Flow Node","Known Flow","344614.541928","731374.273223","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002341","Nodes","","21.000000","29.033583","Default Known Flow Node","Known Flow","344496.306896","731346.848216","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002342","Nodes","","21.000000","28.902278","Default Known Flow Node","Known Flow","344502.553898","731317.968208","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002352","Nodes","","21.000000","29.359855","Default Known Flow Node","Known Flow","344599.277924","731394.470229","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002359","Nodes","","21.000000","29.359855","Default Known Flow Node","Known Flow","344600.034260","731392.552727","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002360","Nodes","","21.000000","29.356813","Default Known Flow Node","Known Flow","344598.797924","731392.338228","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002381","Nodes","","21.000000","31.180264","Default Known Flow Node","Known Flow","344697.161951","731179.673170","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002454","Nodes","","21.000000","31.180114","Default Known Flow Node","Known Flow","344739.275014","731267.264135","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002383","Nodes","","21.000000","26.748774","Default Known Flow Node","Known Flow","344896.086005","731396.115229","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002384","Nodes","","21.000000","26.792428","Default Known Flow Node","Known Flow","344898.883006","731448.375243","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002389","Nodes","","21.000000","27.917765","Default Known Flow Node","Known Flow","344913.894010","731530.315266","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002390","Nodes","","21.000000","27.917765","Default Known Flow Node","Known Flow","344913.701010","731531.473266","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002391","Nodes","","21.000000","28.628108","Default Known Flow Node","Known Flow","345063.590051","731374.814223","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002334","Nodes","","21.000000","31.119144","Default Known Flow Node","Known Flow","344677.647946","731188.884173","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002405","Nodes","","21.000000","28.611343","Default Known Flow Node","Known Flow","345060.314050","731369.208222","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002392","Nodes","","21.000000","28.710294","Default Known Flow Node","Known Flow","345061.869050","731378.399224","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002417","Nodes","","21.000000","32.752749","Default Known Flow Node","Known Flow","345235.194097","731400.522230","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002418","Nodes","","21.000000","28.668647","Default Known Flow Node","Known Flow","345198.170087","731455.403245","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002422","Nodes","","21.000000","31.034003","Default Known Flow Node","Known Flow","344681.213947","731185.732172","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002425","Nodes","","21.000000","26.751157","Default Known Flow Node","Known Flow","344887.747003","731391.411228","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002427","Nodes","","21.000000","27.602100","Default Known Flow Node","Known Flow","344997.177033","731380.470225","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002428","Nodes","","21.000000","27.514971","Default Known Flow Node","Known Flow","344995.762032","731345.268215","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002485","Nodes","","21.000000","27.908522","Default Known Flow Node","Known Flow","345019.396046","731382.102300","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002429","Nodes","","21.000000","28.316328","Default Known Flow Node","Known Flow","345050.540047","731381.128225","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002432","Nodes","","21.000000","28.715918","Default Known Flow Node","Known Flow","345171.630080","731442.100242","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002433","Nodes","","21.000000","28.672442","Default Known Flow Node","Known Flow","345175.408081","731436.207240","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002441","Nodes","","21.000000","26.693691","Default Known Flow Node","Known Flow","344929.881014","731393.994228","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002445","Nodes","","21.000000","27.602100","Default Known Flow Node","Known Flow","344997.475033","731384.301226","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002446","Nodes","","21.000000","28.724061","Default Known Flow Node","Known Flow","345118.627066","731401.803231","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002475","Nodes","","21.000000","28.668851","Default Known Flow Node","Known Flow","345096.579896","731576.936148","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002382","Nodes","","21.000000","31.180114","Default Known Flow Node","Known Flow","344741.192963","731268.942194","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002455","Nodes","","21.000000","31.176976","Default Known Flow Node","Known Flow","344737.177962","731268.866194","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002465","Nodes","","21.000000","31.508776","Default Known Flow Node","Known Flow","344993.738032","731205.798177","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002466","Nodes","","21.000000","31.767778","Default Known Flow Node","Known Flow","344986.087030","731269.270195","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002469","Nodes","","21.000000","26.751157","Default Known Flow Node","Known Flow","344887.392841","731397.120837","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002473","Nodes","","21.000000","28.620341","Default Known Flow Node","Known Flow","345082.145099","731572.293199","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002486","Nodes","","21.000000","27.821438","Default Known Flow Node","Known Flow","345022.629040","731344.345215","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002476","Nodes","","21.000000","28.618190","Default Known Flow Node","Known Flow","345080.312055","731572.051277","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002480","Nodes","","21.000000","28.651241","Default Known Flow Node","Known Flow","345199.490088","731461.042247","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002640","Nodes","","21.000000","29.753911","Default Known Flow Node","Known Flow","345817.436261","731184.528109","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002563","Nodes","","21.000000","35.242408","Default Known Flow Node","Known Flow","345346.162128","731164.166166","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002576","Nodes","","21.000000","27.459282","Default Known Flow Node","Known Flow","345448.024155","731541.917269","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002579","Nodes","","21.000000","32.682047","Default Known Flow Node","Known Flow","345583.614192","731279.386197","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002580","Nodes","","21.000000","32.682130","Default Known Flow Node","Known Flow","345568.599188","731280.398198","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002581","Nodes","","21.000000","32.441161","Default Known Flow Node","Known Flow","345585.218193","731379.607225","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002582","Nodes","","21.000000","32.358565","Default Known Flow Node","Known Flow","345587.414193","731394.854229","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002589","Nodes","","21.000000","30.428115","Default Known Flow Node","Known Flow","345723.899230","731267.898194","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002590","Nodes","","21.000000","30.600903","Default Known Flow Node","Known Flow","345731.588232","731319.091208","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002592","Nodes","","21.000000","29.532238","Default Known Flow Node","Known Flow","345827.319258","731262.985193","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002601","Nodes","","21.000000","32.494829","Default Known Flow Node","Known Flow","345601.143197","731277.427197","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002603","Nodes","","21.000000","31.036941","Default Known Flow Node","Known Flow","345676.773218","731277.197197","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002604","Nodes","","21.000000","30.814953","Default Known Flow Node","Known Flow","345678.291218","731286.249199","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002609","Nodes","","21.000000","29.899636","Default Known Flow Node","Known Flow","345337.323125","731569.701276","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002613","Nodes","","21.000000","27.191157","Default Known Flow Node","Known Flow","345462.687159","731464.444248","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002614","Nodes","","21.000000","27.234707","Default Known Flow Node","Known Flow","345399.513142","731469.891249","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002618","Nodes","","21.000000","26.224638","Default Known Flow Node","Known Flow","345775.969245","731724.800318","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002619","Nodes","","21.000000","29.617370","Default Known Flow Node","Known Flow","345805.638253","731262.626193","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002620","Nodes","","21.000000","29.539791","Default Known Flow Node","Known Flow","345827.128258","731261.409192","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002625","Nodes","","21.000000","30.206074","Default Known Flow Node","Known Flow","345348.679931","731734.899334","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
