"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60200200009717","Nodes","9717","21.000000","37.814604","Default Known Flow Node","Known Flow","311086.475805","684284.463410","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009907","Nodes","9907","21.000000","37.814604","Default Known Flow Node","Known Flow","311072.660904","684259.717221","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009571","Nodes","9571","21.000000","37.700702","Default Known Flow Node","Known Flow","311088.350806","684257.713402","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009902","Nodes","9902","21.000000","37.743409","Default Known Flow Node","Known Flow","311074.360292","684232.963998","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009892","Nodes","9892","21.000000","37.586513","Default Known Flow Node","Known Flow","311077.350803","684206.338388","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009594","Nodes","9594","21.000000","36.648543","Default Known Flow Node","Known Flow","311118.725814","684417.213446","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000327","Nodes","327","21.000000","36.648543","DDS demands","Known Flow","311090.725806","684406.088443","","0.000000","","","","","","-11.220000","","","","","","","-10.033124","-11.220000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009680","Nodes","9680","21.000000","37.116441","Default Known Flow Node","Known Flow","311133.225818","684415.463445","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000415","Nodes","415","21.000000","37.116441","DDS demands","Known Flow","311139.100819","684401.338441","","0.000000","","","","","","-4.260000","","","","","","","-3.809368","-4.260000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009881","Nodes","9881","21.000000","37.182515","Default Known Flow Node","Known Flow","311142.100820","684158.463375","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000328","Nodes","328","21.000000","37.510157","DDS demands","Known Flow","311077.350803","684177.588380","","0.000000","","","","","","-6.520000","","","","","","","-5.830300","-6.520000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009526","Nodes","9526","21.000000","38.875467","Default Known Flow Node","Known Flow","311197.850835","684485.838464","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000025","Nodes","25","21.000000","38.875467","DDS demands","Known Flow","311198.712003","684484.081683","","0.000000","","","","","","-3.150000","","","","","","","-2.816786","-3.150000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009676","Nodes","9676","21.000000","32.772890","Default Known Flow Node","Known Flow","311237.036217","684367.537251","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000030","Nodes","30","21.000000","32.772890","DDS demands","Known Flow","311238.478575","684365.459102","","0.000000","-34.529999","","","-9.689999","","","","","","","","","-39.542315","-44.219998","","","C1 PROFILE","","","C4 PROFILE","","","","","","","",""
"60200200009629","Nodes","9629","21.000000","35.114768","Default Known Flow Node","Known Flow","311280.975858","684352.463428","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009949","Nodes","9949","21.000000","35.157684","Default Known Flow Node","Known Flow","311274.850856","684349.088427","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009575","Nodes","9575","21.000000","33.682442","Default Known Flow Node","Known Flow","311345.925114","684382.556222","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009961","Nodes","9961","21.000000","33.601570","Default Known Flow Node","Known Flow","311345.953177","684380.446932","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009564","Nodes","9564","21.000000","29.557353","Default Known Flow Node","Known Flow","311430.600899","684261.713403","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010111","Nodes","10111","21.000000","29.557353","Default Known Flow Node","Known Flow","311460.353461","684240.245919","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009603","Nodes","9603","21.000000","29.557353","Default Known Flow Node","Known Flow","311459.725907","684265.713404","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009505","Nodes","9505","21.000000","29.557353","Default Known Flow Node","Known Flow","311477.100911","684269.838406","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010108","Nodes","10108","21.000000","29.557353","Default Known Flow Node","Known Flow","311477.850551","684239.531010","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000052","Nodes","52","21.000000","37.567033","DDS demands","Known Flow","311068.595900","684176.633300","","0.000000","","","","","","-13.810000","","","","","","","-12.349149","-13.810000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009887","Nodes","9887","21.000000","37.549942","Default Known Flow Node","Known Flow","311065.220164","684176.265038","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000325","Nodes","325","21.000000","37.972642","DDS demands","Known Flow","311067.975800","684302.713415","","0.000000","","","","","","-20.040000","","","","","","","-17.920126","-20.040000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009939","Nodes","9939","21.000000","38.007685","Default Known Flow Node","Known Flow","311061.100798","684299.713414","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009934","Nodes","9934","21.000000","37.933141","Default Known Flow Node","Known Flow","311070.850801","684288.213411","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000326","Nodes","326","21.000000","38.199878","DDS demands","Known Flow","311049.725795","684349.838427","","0.000000","","","","","","-5.169999","","","","","","","-4.623106","-5.169999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009945","Nodes","9945","21.000000","38.049956","Default Known Flow Node","Known Flow","311060.350798","684322.463420","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009964","Nodes","9964","21.000000","37.222325","Default Known Flow Node","Known Flow","311092.178509","684402.747226","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000029","Nodes","29","21.000000","35.755528","DDS demands","Known Flow","311257.600852","684376.588435","","0.000000","","","","","","-4.210000","","","","","","","-3.764657","-4.210000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000683","Nodes","683","21.000000","32.438108","DDS demands","Known Flow","311298.100863","684270.838406","","0.000000","","","","","","-9.699999","","","","","","","-8.673912","-9.699999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009956","Nodes","9956","21.000000","35.287132","Default Known Flow Node","Known Flow","311269.350855","684357.588429","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000027","Nodes","27","21.000000","33.438994","DDS demands","Known Flow","311348.350876","684397.463440","","0.000000","","","","","","-32.790000","","","","","","","-29.321405","-32.790000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000023","Nodes","23","21.000000","32.374492","DDS demands","Known Flow","311314.129315","684456.667512","","0.000000","","","","","","-6.809999","","","","","","","-6.089623","-6.809999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000031","Nodes","31","21.000000","33.773731","DDS demands","Known Flow","311343.232072","684395.080548","","0.000000","","","","","","-8.489999","","","","","","","-7.591909","-8.489999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000028","Nodes","28","21.000000","33.946030","DDS demands","Known Flow","311341.100874","684394.088439","","0.000000","","","","","","-6.869999","","","","","","","-6.143277","-6.869999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000682","Nodes","682","21.000000","32.255591","DDS demands","Known Flow","311255.100851","684244.713399","","0.000000","","","","","","-8.079999","","","","","","","-7.225280","-8.079999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009868","Nodes","9868","21.000000","31.772062","Default Known Flow Node","Known Flow","311411.100893","684078.963354","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000621","Nodes","621","21.000000","31.844869","DDS demands","Known Flow","311410.600893","684131.338368","","0.000000","-6.919999","","-4.239999","","","-13.619999","","","","","","","-22.158719","-24.779998","","","C1 PROFILE","","C3 PROFILE","","","D1 PROFILE","","","","","",""
"60200200009879","Nodes","9879","21.000000","31.831034","Default Known Flow Node","Known Flow","311408.225893","684130.088368","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000071","Nodes","71","21.000000","31.638796","DDS demands","Known Flow","311436.850900","684068.088351","","0.000000","","","","","","-9.050000","","","","","","","-8.092672","-9.050000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009667","Nodes","9667","21.000000","31.768189","Default Known Flow Node","Known Flow","311469.850909","684105.213361","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000388","Nodes","388","21.000000","31.597322","DDS demands","Known Flow","311420.100896","684060.463349","","0.000000","-4.940000","","","-11.579999","","-8.220000","","","","","","","-22.122951","-24.740001","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","","",""
"60200200000065","Nodes","65","21.000000","33.458556","DDS demands","Known Flow","311204.797049","684140.360380","","0.000000","","","","","","-5.709999","","","","","","","-5.105984","-5.709999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000060","Nodes","60","21.000000","33.518030","DDS demands","Known Flow","311176.600830","684148.963373","","0.000000","","","","","","-0.939999","","","","","","","-0.840564","-0.939999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000074","Nodes","74","21.000000","36.228107","DDS demands","Known Flow","311131.725817","684005.213334","","0.000000","","","","","","-6.760000","","","","","","","-6.044912","-6.760000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000586","Nodes","586","21.000000","35.997990","DDS demands","Known Flow","311108.975811","683974.338325","","0.000000","","","","","","-8.630000","","","","","","","-7.717100","-8.630000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000066","Nodes","66","21.000000","36.887088","DDS demands","Known Flow","311140.350820","684134.213369","","0.000000","","","","","","-2.589999","","","","","","","-2.316024","-2.589999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009913","Nodes","9913","21.000000","36.320807","Default Known Flow Node","Known Flow","311042.600279","684062.211062","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009863","Nodes","9863","21.000000","31.594009","Default Known Flow Node","Known Flow","311422.350897","684055.963347","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000033","Nodes","33","21.000000","35.213312","DDS demands","Known Flow","311272.442362","684352.810646","","0.000000","","","","","","-13.369999","","","","","","","-11.955693","-13.369999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009929","Nodes","9929","21.000000","38.323647","Default Known Flow Node","Known Flow","311010.603130","684288.089913","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009947","Nodes","9947","21.000000","38.660297","Default Known Flow Node","Known Flow","311012.725785","684340.713425","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009904","Nodes","9904","21.000000","38.093731","Default Known Flow Node","Known Flow","311055.225797","684238.213397","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009886","Nodes","9886","21.000000","37.541739","Default Known Flow Node","Known Flow","311063.600799","684176.088380","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009957","Nodes","9957","21.000000","37.918544","Default Known Flow Node","Known Flow","311073.600802","684359.338430","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009960","Nodes","9960","21.000000","37.500663","Default Known Flow Node","Known Flow","311103.100810","684380.588436","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009592","Nodes","9592","21.000000","39.112603","Default Known Flow Node","Known Flow","311129.225817","684453.463456","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009864","Nodes","9864","21.000000","33.695583","Default Known Flow Node","Known Flow","311170.975828","684062.838349","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009555","Nodes","9555","21.000000","33.516378","Default Known Flow Node","Known Flow","311177.225830","684165.463377","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000036","Nodes","36","21.000000","30.461520","DDS demands","Known Flow","311401.879891","684323.691420","","0.000000","","","","","","-18.189999","","","","","","","-16.265823","-18.189999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009862","Nodes","9862","21.000000","30.146478","Default Known Flow Node","Known Flow","311332.350872","684052.713347","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009546","Nodes","9546","21.000000","31.831034","Default Known Flow Node","Known Flow","311409.475893","684127.213367","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010109","Nodes","10109","21.000000","29.557353","Default Known Flow Node","Known Flow","311498.850260","684239.737933","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009943","Nodes","9943","21.000000","38.025541","Default Known Flow Node","Known Flow","311062.725799","684316.213418","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009542","Nodes","9542","21.000000","37.982846","Default Known Flow Node","Known Flow","311077.220827","684321.558263","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009507","Nodes","9507","21.000000","31.594009","Default Known Flow Node","Known Flow","311423.225897","684054.088347","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009510","Nodes","9510","21.000000","29.514028","Default Known Flow Node","Known Flow","311496.350917","684276.213407","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000569","Nodes","569","21.000000","29.065597","DDS demands","Known Flow","311943.226038","684051.713346","","0.000000","","","","","","-18.839999","","","","","","","-16.847065","-18.839999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000432","Nodes","432","21.000000","30.604501","DDS demands","Known Flow","311583.117980","684012.073451","","0.000000","","","","","","-3.499999","","","","","","","-3.129762","-3.499999","","","","","","","","D1 PROFILE","","","","","",""
"60200200010101","Nodes","10101","21.000000","30.913273","Default Known Flow Node","Known Flow","311572.602564","684165.419936","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008102","Nodes","8102","21.000000","29.557353","DDS demands","Known Flow","311516.600922","684240.213398","","0.000000","","","","","","-16.389999","","","","","","","-14.656231","-16.389999","","","","","","","","D1 PROFILE","","","","","",""
"60200200008108","Nodes","8108","21.000000","27.044603","DDS demands","Known Flow","311683.225967","684102.463360","","0.000000","","","","","","-3.910000","","","","","","","-3.496392","-3.910000","","","","","","","","D1 PROFILE","","","","","",""
"60200200008106","Nodes","8106","21.000000","27.028004","DDS demands","Known Flow","311692.600970","684072.963352","","0.000000","","","","","","-12.060000","","","","","","","-10.784268","-12.060000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000629","Nodes","629","21.000000","29.643649","DDS demands","Known Flow","311795.850998","684066.838350","","0.000000","","","","","","-7.920000","","","","","","","-7.082205","-7.920000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000630","Nodes","630","21.000000","29.227920","DDS demands","Known Flow","311802.726000","684001.463333","","0.000000","","","","","","-10.490000","","","","","","","-9.380345","-10.490000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000435","Nodes","435","21.000000","29.634865","DDS demands","Known Flow","311569.818613","684243.825984","","0.000000","","","","","","-6.030000","","","","","","","-5.392134","-6.030000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000624","Nodes","624","21.000000","30.700055","DDS demands","Known Flow","311587.147532","684176.335173","","0.000000","","","","","","-2.829999","","","","","","","-2.530636","-2.829999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009468","Nodes","9468","21.000000","30.153970","Default Known Flow Node","Known Flow","311772.725992","684167.838378","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010103","Nodes","10103","21.000000","30.153970","Default Known Flow Node","Known Flow","311772.600992","684173.213379","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009587","Nodes","9587","21.000000","29.887031","Default Known Flow Node","Known Flow","311863.101016","684176.713380","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000626","Nodes","626","21.000000","29.887031","DDS demands","Known Flow","311861.226016","684176.713380","","0.000000","","","","","","-2.809999","","","","","","","-2.512752","-2.809999","","","","","","","","D1 PROFILE","","","","","",""
"60200200010096","Nodes","10096","21.000000","29.258228","Default Known Flow Node","Known Flow","311976.476047","684095.463358","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000628","Nodes","628","21.000000","30.139206","DDS demands","Known Flow","311776.600993","684173.338379","","0.000000","","","","","","-22.570000","","","","","","","-20.182497","-22.570000","","","","","","","","D1 PROFILE","","","","","",""
"60200200010102","Nodes","10102","21.000000","30.099374","Default Known Flow Node","Known Flow","311785.475995","684166.838378","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000625","Nodes","625","21.000000","29.974543","DDS demands","Known Flow","311828.976007","684174.588380","","0.000000","","","","","","-13.739999","","","","","","","-12.286554","-13.739999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000627","Nodes","627","21.000000","26.447273","DDS demands","Known Flow","311846.726012","684001.963333","","0.000000","","","","","","-16.010000","","","","","","","-14.316429","-16.010000","","","","","","","","D1 PROFILE","","","","","",""
"60200200008107","Nodes","8107","21.000000","26.866312","DDS demands","Known Flow","311693.225970","684103.713360","","0.000000","","","","","","-7.329999","","","","","","","-6.554617","-7.329999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000089","Nodes","89","21.000000","30.704475","DDS demands","Known Flow","311567.381069","684016.866425","","0.000000","","","","","","-10.079999","","","","","","","-9.013715","-10.079999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000622","Nodes","622","21.000000","30.890046","DDS demands","Known Flow","311577.100939","684165.588377","","0.000000","","","","","","-20.360000","","","","","","","-18.206278","-20.360000","","","","","","","","D1 PROFILE","","","","","",""
"60200200010100","Nodes","10100","21.000000","30.875903","Default Known Flow Node","Known Flow","311581.225940","684158.838375","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000623","Nodes","623","21.000000","30.821155","DDS demands","Known Flow","311591.850943","684165.963377","","0.000000","","","","","","-19.450000","","","","","","","-17.392538","-19.450000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009518","Nodes","9518","21.000000","29.557353","Default Known Flow Node","Known Flow","311517.475922","684271.713406","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010112","Nodes","10112","21.000000","29.611719","Default Known Flow Node","Known Flow","311569.350937","684245.713399","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000038","Nodes","38","21.000000","29.570886","DDS demands","Known Flow","311566.762936","684254.108401","","0.000000","","","","","","-27.739999","","","","","","","-24.805604","-27.739999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000434","Nodes","434","21.000000","29.510886","Default Known Flow Node","Known Flow","311589.231942","684257.036402","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000684","Nodes","684","21.000000","29.341444","DDS demands","Known Flow","311619.850950","684302.963415","","0.000000","","","","","","-8.039999","","","","","","","-7.189511","-8.039999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000685","Nodes","685","21.000000","29.121913","DDS demands","Known Flow","311584.600941","684383.463437","","0.000000","","","","","","-6.370000","","","","","","","-5.696168","-6.370000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000686","Nodes","686","21.000000","29.315405","DDS demands","Known Flow","311714.350976","684304.713415","","0.000000","","","","","","-1.940000","","","","","","","-1.734782","-1.940000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000687","Nodes","687, P00107396, 4-6 Parkgate, -30.46 SCMHS","22.999998","28.351160","CSEP DDS Matched","Known Flow","311632.621651","683837.973955","","0.000000","","","","","","","-30.459998","","","","","","-27.237877","-30.459998","","","","","","","","","DC PROFILE","","","","",""
"60200200009530","Nodes","9530","21.000000","28.672356","Default Known Flow Node","Known Flow","311949.226040","684144.463371","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000567","Nodes","567","21.000000","29.506816","Default Known Flow Node","Known Flow","311947.726039","684135.213369","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010104","Nodes","10104","21.000000","29.783315","Default Known Flow Node","Known Flow","311897.726026","684180.088381","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000568","Nodes","568","21.000000","29.474734","DDS demands","Known Flow","311941.601038","684129.338367","","0.000000","","","","","","-5.800000","","","","","","","-5.186464","-5.800000","","","","","","","","D1 PROFILE","","","","","",""
"60200200008104","Nodes","8104","21.000000","29.515337","DDS demands","Known Flow","311895.351025","684175.088380","","0.000000","","","","","","-3.190000","","","","","","","-2.852555","-3.190000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009726","Nodes","9726","21.000000","30.875903","Default Known Flow Node","Known Flow","311581.350940","684161.713376","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009560","Nodes","9560","21.000000","30.099374","Default Known Flow Node","Known Flow","311785.225995","684169.213378","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009731","Nodes","9731","21.000000","30.913273","Default Known Flow Node","Known Flow","311572.725937","684160.588376","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000538","Nodes","538","21.000000","25.120254","DDS demands","Known Flow","312409.976165","684080.588354","","0.000000","","","","","","-12.579999","","","","","","","-11.249261","-12.579999","","","","","","","","D1 PROFILE","","","","","",""
"60200200008113","Nodes","8113","21.000000","26.109481","DDS demands","Known Flow","312090.976078","684124.588366","","0.000000","","","","","","-7.590000","","","","","","","-6.787114","-7.590000","","","","","","","","D1 PROFILE","","","","","",""
"60200200008112","Nodes","8112","21.000000","26.270789","DDS demands","Known Flow","312095.476080","684062.338349","","0.000000","","","","","","-3.800000","","","","","","","-3.398028","-3.800000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009584","Nodes","9584","21.000000","26.946018","Default Known Flow Node","Known Flow","312047.101067","684034.213341","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009533","Nodes","9533","21.000000","26.897781","Default Known Flow Node","Known Flow","312055.601069","684031.588341","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000372","Nodes","372","21.000000","26.897781","DDS demands","Known Flow","312053.109212","684033.971856","","0.000000","","","","","","-20.889999","","","","","","","-18.680211","-20.889999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009650","Nodes","9650","21.000000","23.898325","Default Known Flow Node","Known Flow","312228.851116","684152.713374","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010098","Nodes","10098","21.000000","23.898325","Default Known Flow Node","Known Flow","312240.476119","684140.963371","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009618","Nodes","9618","21.000000","22.429145","Default Known Flow Node","Known Flow","312248.976121","684187.213383","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009640","Nodes","9640","21.000000","25.364569","Default Known Flow Node","Known Flow","312340.351146","684036.088342","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000537","Nodes","537","21.000000","25.321006","DDS demands","Known Flow","312353.726150","684005.463334","","0.000000","","","","","","-10.909999","","","","","","","-9.755916","-10.909999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000541","Nodes","541","21.000000","24.478666","DDS demands","Known Flow","312317.226140","684127.963367","","0.000000","","","","","","-10.849999","","","","","","","-9.702263","-10.849999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009734","Nodes","9734","21.000000","24.478666","Default Known Flow Node","Known Flow","312328.601143","684164.088377","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000539","Nodes","539","21.000000","24.474219","DDS demands","Known Flow","312346.101148","684121.463365","","0.000000","","","","","","-13.959999","","","","","","","-12.483281","-13.959999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000540","Nodes","540","21.000000","24.453702","DDS demands","Known Flow","312337.976146","684095.463358","","0.000000","","","","","","-7.760000","","","","","","","-6.939131","-7.760000","","","","","","","","D1 PROFILE","","","","","",""
"60200200010095","Nodes","10095","21.000000","25.113753","Default Known Flow Node","Known Flow","312407.351165","684082.963355","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010093","Nodes","10093","21.000000","25.120254","Default Known Flow Node","Known Flow","312394.726161","684059.713348","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009657","Nodes","9657","21.000000","24.453702","Default Known Flow Node","Known Flow","312330.476144","684069.213351","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008111","Nodes","8111","21.000000","26.367118","DDS demands","Known Flow","312089.463888","684001.575973","","0.000000","","","","","","-0.959999","","","","","","","-0.858449","-0.959999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000531","Nodes","531","21.000000","24.985712","DDS demands","Known Flow","312218.476113","684031.963341","","0.000000","","","","","","-27.360000","","","","","","","-24.465803","-27.360000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000530","Nodes","530","21.000000","25.193265","DDS demands","Known Flow","312172.101101","684045.338344","","0.000000","","","","","","-13.550000","","","","","","","-12.116652","-13.550000","","","","","","","","D1 PROFILE","","","","","",""
