"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96112400197799","Nodes","197799","21.000000","43.319407","Default Known Flow Node","Known Flow","591510.052111","173643.324460","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317258","Nodes","6317258","21.000000","38.264678","DDS demands","Known Flow","594671.558371","172737.580596","","0.000000","","","","","-4.920000","","","","","-4.399552","-4.920000","","","","","","","D1 PROFILE","","","",""
"96112400002911","Nodes","Logger 2911, Minster Rd/The Broadway, Sheerness","21.000000","38.150596","Val Log Post","Known Flow","594671.059384","172744.580668","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316084","Nodes","6316084","21.000000","37.066349","DDS demands","Known Flow","591696.051591","174118.915721","","0.000000","","","","","-10.810000","","","","","-9.666496","-10.810000","","","","","","","D1 PROFILE","","","",""
"96112400002905","Nodes","Logger 2905, Medway Road/St. Georges Avenue, Sheerness","21.000000","37.042337","Val Log Post","Known Flow","591760.646266","174029.170751","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316093","Nodes","6316093","21.000000","37.041753","DDS demands","Known Flow","591762.668709","174027.389235","","0.000000","","","","","-8.339999","","","","","-7.457777","-8.339999","","","","","","","D1 PROFILE","","","",""
"96112400197746","Nodes","197746","21.000000","40.020478","Default Known Flow Node","Known Flow","591083.965879","174968.336799","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112400002904","Nodes","Logger 2904, op Royal Fountain Hotel, West Street, Blue Town, Sheerness","21.000000","40.055040","Val Log Post","Known Flow","591096.139662","174928.819075","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316024","Nodes","6316024","21.000000","40.021728","DDS demands","Known Flow","591102.927000","174920.574807","","0.000000","","","","","-8.680000","","","","","-7.761811","-8.680000","","","","","","","D1 PROFILE","","","",""
"96112400181227","Nodes","181227","21.000000","33.182422","Default Known Flow Node","Known Flow","595444.544882","172699.391017","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317296","Nodes","6317296","21.000000","33.136312","DDS demands","Known Flow","595417.528102","172716.157105","","0.000000","","","","","-10.130000","","","","","-9.058427","-10.130000","","","","","","","D1 PROFILE","","","",""
"96112406317261","Nodes","6317261","21.000000","31.999226","DDS demands","Known Flow","594660.427968","172898.824257","","0.000000","","","","","-20.349999","","","","","-18.197333","-20.349999","","","","","","","D1 PROFILE","","","",""
"96112406317260","Nodes","6317260","21.000000","36.337886","DDS demands","Known Flow","594669.718697","172795.612774","","0.000000","","","","","-2.470000","","","","","-2.208718","-2.470000","","","","","","","D1 PROFILE","","","",""
"96112400186610","Nodes","186610","21.000000","38.933305","Default Known Flow Node","Known Flow","594674.427972","172697.324202","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317400","Nodes","6317400","21.000000","31.588529","DDS demands","Known Flow","595883.902811","173046.965268","","0.000000","","","","","-52.290003","","","","","-46.758656","-52.290003","","","","","","","D1 PROFILE","","","",""
"96112406317231","Nodes","6317231","21.000000","31.815599","DDS demands","Known Flow","595865.587365","173052.458806","","0.000000","","","","","-36.369999","","","","","-32.522703","-36.369999","","","","","","","D1 PROFILE","","","",""
"96112406317390","Nodes","6317390","21.000000","33.972146","Default Known Flow Node","Known Flow","598205.502932","172476.036142","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317389","Nodes","6317389","21.000000","34.104418","DDS demands","Known Flow","598062.992079","172478.693254","","0.000000","","","","","-5.310000","","","","","-4.748297","-5.310000","","","","","","","D1 PROFILE","","","",""
"96112406317388","Nodes","6317388","21.000000","34.327751","DDS demands","Known Flow","597881.876844","172481.277144","","0.000000","","","","","-0.430000","","","","","-0.384513","-0.430000","","","","","","","D1 PROFILE","","","",""
"96112406316051","Nodes","6316051","21.000000","37.402695","DDS demands","Known Flow","591600.362135","174235.556621","","0.000000","","","","","-8.699999","","","","","-7.779695","-8.699999","","","","","","","D1 PROFILE","","","",""
"96112400186612","Nodes","186612","21.000000","37.138624","Default Known Flow Node","Known Flow","594680.552973","172804.574232","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317259","Nodes","6317259","21.000000","37.117209","DDS demands","Known Flow","594684.363159","172805.166927","","0.000000","","","","","-17.010000","","","","","-15.210646","-17.010000","","","","","","","D1 PROFILE","","","",""
"96112406317273","Nodes","6317273","21.000000","36.140527","DDS demands","Known Flow","594959.067481","172845.257188","","0.000000","","","","","-11.850000","","","","","-10.596483","-11.850000","","","","","","","D1 PROFILE","","","",""
"96112400182038","Nodes","182038","21.000000","32.187104","DDS demands","Known Flow","595286.421375","173674.374010","","0.000000","","","","","-0.839999","","","","","-0.751143","-0.839999","","","","","","","D1 PROFILE","","","",""
"96112406317222","Nodes","6317222","21.000000","31.977560","DDS demands","Known Flow","595500.273196","173526.450428","","0.000000","","","","","-10.739999","","","","","-9.603899","-10.739999","","","","","","","D1 PROFILE","","","",""
"96112406317221","Nodes","6317221","21.000000","35.538142","DDS demands","Known Flow","595365.814185","173297.533319","","0.000000","","","","","-26.849999","","","","","-24.009750","-26.849999","","","","","","","D1 PROFILE","","","",""
"96112400182053","Nodes","182053","21.000000","31.670306","Default Known Flow Node","Known Flow","595566.326202","173478.882778","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112400182028","Nodes","182028","21.000000","36.157389","Default Known Flow Node","Known Flow","595183.557532","173196.359863","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112400181970","Nodes","181970","21.000000","31.621642","Default Known Flow Node","Known Flow","594642.927963","173134.824322","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317188","Nodes","6317188","21.000000","31.098472","DDS demands","Known Flow","594637.437844","173219.080836","","0.000000","","","","","-6.110000","","","","","-5.463671","-6.110000","","","","","","","D1 PROFILE","","","",""
"96112400181967","Nodes","181967","21.000000","30.461923","Default Known Flow Node","Known Flow","594630.677960","173322.824373","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317268","Nodes","6317268","21.000000","29.680962","DDS demands","Known Flow","594450.153619","172921.501158","","0.000000","","","","","-16.809999","","","","","-15.031803","-16.809999","","","","","","","D1 PROFILE","","","",""
"96112406317180","Nodes","6317180","21.000000","29.677637","DDS demands","Known Flow","594367.633699","173023.786831","","0.000000","","","","","-7.949999","","","","","-7.109032","-7.949999","","","","","","","D1 PROFILE","","","",""
"96112400186671","Nodes","186671","21.000000","33.168852","Default Known Flow Node","Known Flow","595612.530718","172793.459720","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317310","Nodes","6317310","21.000000","33.483528","DDS demands","Known Flow","595628.125779","172837.385970","","0.000000","","","","","-30.079999","","","","","-26.898074","-30.079999","","","","","","","D1 PROFILE","","","",""
"96112400186674","Nodes","186674","21.000000","33.613356","Default Known Flow Node","Known Flow","595629.053231","172883.949253","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317271","Nodes","6317271","21.000000","34.494728","DDS demands","Known Flow","595006.158062","172917.447262","","0.000000","","","","","-12.579999","","","","","-11.249261","-12.579999","","","","","","","D1 PROFILE","","","",""
"96112400333484","Nodes","333484","21.000000","35.963531","Default Known Flow Node","Known Flow","595006.776198","172845.452780","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317272","Nodes","6317272","21.000000","35.986306","DDS demands","Known Flow","594994.065716","172850.362581","","0.000000","","","","","-8.390000","","","","","-7.502488","-8.390000","","","","","","","D1 PROFILE","","","",""
"96112400238957","Nodes","238957","21.000000","38.634484","Default Known Flow Node","Known Flow","594166.552833","172159.699056","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317234","Nodes","6317234","21.000000","38.410409","DDS demands","Known Flow","594122.334323","172083.188360","","0.000000","","","","","-42.810002","","","","","-38.281471","-42.810002","","","","","","","D1 PROFILE","","","",""
"96112400238949","Nodes","238949","21.000000","38.257026","Default Known Flow Node","Known Flow","594076.223809","171994.151011","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316123","Nodes","6316123","21.000000","36.510765","DDS demands","Known Flow","592321.384337","174091.340079","","0.000000","","","","","-13.879999","","","","","-12.411744","-13.879999","","","","","","","D1 PROFILE","","","",""
"96112400237813","Nodes","237813","21.000000","36.031516","Default Known Flow Node","Known Flow","592055.553511","173951.447850","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112400198029","Nodes","198029","21.000000","30.966643","Default Known Flow Node","Known Flow","592355.927341","174534.449702","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316145","Nodes","6316145","21.000000","31.395800","DDS demands","Known Flow","592328.158359","174514.603283","","0.000000","","","","","-13.399999","","","","","-11.982519","-13.399999","","","","","","","D1 PROFILE","","","",""
"96112406316112","Nodes","6316112","21.000000","31.739499","DDS demands","Known Flow","592307.594328","174498.074692","","0.000000","-7.329999","","","","","","","","","-6.554617","-7.329999","","","C1 PROFILE","","","","","","","",""
"96112400198075","Nodes","198075","21.000000","28.831905","Default Known Flow Node","Known Flow","592653.362328","174894.305419","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316170","Nodes","6316170","21.000000","29.104182","DDS demands","Known Flow","592511.646156","174679.035790","","0.000000","","","","","-54.330003","","","","","-48.582860","-54.330003","","","","","","","D1 PROFILE","","","",""
"96112406316167","Nodes","6316167","21.000000","29.006335","DDS demands","Known Flow","592590.039644","174867.993153","","0.000000","","","","","-45.020000","","","","","-40.257688","-45.020000","","","","","","","D1 PROFILE","","","",""
"96112406316163","Nodes","6316163","21.000000","29.096090","DDS demands","Known Flow","592432.927362","174923.574808","","0.000000","0.000000","","","","-22.030001","","","","","-19.699622","-22.030001","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"96112406316164","Nodes","6316164","21.000000","29.022446","DDS demands","Known Flow","592513.236580","174921.863385","","0.000000","-4.719999","","","","-3.190000","","","","","-7.073263","-7.909999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"96112406316165","Nodes","6316165","21.000000","28.998181","DDS demands","Known Flow","592541.052391","174918.824807","","0.000000","","","-2.959999","","-19.870001","","","","","-20.414995","-22.830000","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112406317167","Nodes","6317167","21.000000","41.322982","Default Known Flow Node","Known Flow","592553.712524","174160.503633","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406317084","Nodes","6317084","21.000000","46.909003","DDS demands","Known Flow","592596.927406","174074.449577","","0.000000","-38.909998","","","","","","","","","-34.794015","-38.909998","","","C1 PROFILE","","","","","","","",""
"96112406317371","Nodes","6317371","21.000000","39.509495","DDS demands","Known Flow","593843.438665","172802.475235","","0.000000","","","","","-1.070000","","","","","-0.956813","-1.070000","","","","","","","D1 PROFILE","","","",""
"96112406316230","Nodes","6316230","21.000000","34.836474","DDS demands","Known Flow","591894.106452","173991.395639","","0.000000","","","","","-17.610000","","","","","-15.747177","-17.610000","","","","","","","D1 PROFILE","","","",""
"96112400197871","Nodes","197871","21.000000","34.929224","Default Known Flow Node","Known Flow","591722.802168","174457.074681","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316047","Nodes","6316047","21.000000","35.691726","DDS demands","Known Flow","591653.038748","174406.499147","","0.000000","","","","","-8.989999","","","","","-8.039018","-8.989999","","","","","","","D1 PROFILE","","","",""
"96112406316048","Nodes","6316048","21.000000","36.551544","DDS demands","Known Flow","591597.824774","174341.930459","","0.000000","","","","","-7.020000","","","","","-6.277409","-7.020000","","","","","","","D1 PROFILE","","","",""
"96112406316037","Nodes","6316037","21.000000","42.520419","Default Known Flow Node","Known Flow","591149.273090","174527.590593","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316248","Nodes","6316248","21.000000","40.970013","Default Known Flow Node","Known Flow","591116.133309","174744.081272","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316036","Nodes","6316036","21.000000","40.409472","Default Known Flow Node","Known Flow","591119.677004","174832.199783","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316034","Nodes","6316034","21.000000","40.560574","Default Known Flow Node","Known Flow","591144.273981","174826.716244","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316251","Nodes","6316251","21.000000","41.963314","Default Known Flow Node","Known Flow","591146.283375","174612.860341","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316252","Nodes","6316252","21.000000","43.962719","Default Known Flow Node","Known Flow","591129.927007","174296.574638","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316038","Nodes","6316038","21.000000","44.862470","Default Known Flow Node","Known Flow","591120.336798","174183.082336","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316249","Nodes","6316249","21.000000","46.026443","Default Known Flow Node","Known Flow","591086.243422","174014.578204","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316203","Nodes","6316203","21.000000","46.211933","Default Known Flow Node","Known Flow","591076.176993","173989.074554","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112400304633","Nodes","304633","21.000000","44.059192","Default Known Flow Node","Known Flow","591115.677003","174296.199638","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112406316224","Nodes","6316224","21.000000","43.714623","DDS demands","Known Flow","591287.552050","173652.074462","","0.000000","-10.520000","","","","-9.340000","","","","","-17.759168","-19.860000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"96112406316223","Nodes","6316223","21.000000","43.734024","DDS demands","Known Flow","591274.175000","173678.074469","","0.000000","","","","","-1.919999","","","","","-1.716898","-1.919999","","","","","","","D1 PROFILE","","","",""
"96112406316222","Nodes","6316222","21.000000","43.761628","DDS demands","Known Flow","591270.802045","173648.699461","","0.000000","","","","","-4.570000","","","","","-4.086576","-4.570000","","","","","","","D1 PROFILE","","","",""
"96112406316215","Nodes","6316215","21.000000","45.095258","DDS demands","Known Flow","591100.926999","173675.824469","","0.000000","","","","","-22.940001","","","","","-20.513360","-22.940001","","","","","","","D1 PROFILE","","","",""
