"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96106205202084","Nodes","5202084","21.000000","34.648629","DDS demands","Known Flow","623645.522853","152619.349739","","0.000000","","","","","","-4.419999","","","","","-3.952443","-4.419999","","","","","","","","D1 PROFILE","","","",""
"96106205202107","Nodes","5202107","21.000000","34.629946","DDS demands","Known Flow","623631.272849","152609.379736","","0.000000","","","","","","-1.389999","","","","","-1.242962","-1.389999","","","","","","","","D1 PROFILE","","","",""
"96106205202085","Nodes","5202085","21.000000","34.570522","DDS demands","Known Flow","623649.760854","152652.737748","","0.000000","","","","","","-6.249999","","","","","-5.588861","-6.249999","","","","","","","","D1 PROFILE","","","",""
"96106205204080","Nodes","5204080","21.000000","34.665371","Default Known Flow Node","Known Flow","623624.690998","152614.368008","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202087","Nodes","5202087","21.000000","33.811564","DDS demands","Known Flow","623707.393870","152653.005748","","0.000000","","","","","","-15.060000","","","","","-13.466921","-15.060000","","","","","","","","D1 PROFILE","","","",""
"96106205204020","Nodes","5204020","21.000000","34.788762","Default Known Flow Node","Known Flow","623691.432865","152586.024730","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204072","Nodes","5204072","21.000000","33.811564","Default Known Flow Node","Known Flow","623720.736873","152641.002745","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204030","Nodes","5204030","21.000000","26.277015","DDS demands","Known Flow","623966.463848","152870.453279","","0.000000","","","","","","-7.409999","","","","","-6.626154","-7.409999","","","","","","","","D1 PROFILE","","","",""
"96106205204091","Nodes","5204091","21.000000","26.206389","Default Known Flow Node","Known Flow","623967.387940","152928.488823","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204078","Nodes","5204078","21.000000","34.512720","Default Known Flow Node","Known Flow","623516.372818","152612.196737","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204077","Nodes","5204077","21.000000","34.489834","Default Known Flow Node","Known Flow","623535.381823","152606.131735","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202111","Nodes","5202111","21.000000","34.491790","DDS demands","Known Flow","623545.022826","152599.926734","","0.000000","","","","","","-3.499999","","","","","-3.129762","-3.499999","","","","","","","","D1 PROFILE","","","",""
"96106205202081","Nodes","5202081","21.000000","34.507328","DDS demands","Known Flow","623562.758830","152586.207730","","0.000000","","","","","","-12.459999","","","","","-11.141954","-12.459999","","","","","","","","D1 PROFILE","","","",""
"96106205204081","Nodes","5204081","21.000000","34.489961","Default Known Flow Node","Known Flow","623569.511832","152624.618741","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204018","Nodes","5204018","21.000000","34.507328","Default Known Flow Node","Known Flow","623557.401829","152579.510728","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202110","Nodes","5202110","21.000000","34.634549","DDS demands","Known Flow","623583.003836","152571.271726","","0.000000","","","","","","-2.679999","","","","","-2.396503","-2.679999","","","","","","","","D1 PROFILE","","","",""
"96106205204033","Nodes","5204033","21.000000","34.192279","Default Known Flow Node","Known Flow","623570.241832","152511.459710","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202083","Nodes","5202083","21.000000","34.445919","DDS demands","Known Flow","623577.135834","152634.137743","","0.000000","","","","","","-7.809999","","","","","-6.983841","-7.809999","","","","","","","","D1 PROFILE","","","",""
"96106205204052","Nodes","5204052","21.000000","34.489341","Default Known Flow Node","Known Flow","623590.159838","152624.848741","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202080","Nodes","5202080","21.000000","34.650745","DDS demands","Known Flow","623594.231904","152559.743741","","0.000000","","","","","","-1.399999","","","","","-1.251905","-1.399999","","","","","","","","D1 PROFILE","","","",""
"96106205204016","Nodes","5204016","21.000000","34.651066","Default Known Flow Node","Known Flow","623594.946839","152560.674723","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202109","Nodes","5202109","21.000000","34.651596","DDS demands","Known Flow","623608.460843","152578.477728","","0.000000","","","","","","-2.269999","","","","","-2.029874","-2.269999","","","","","","","","D1 PROFILE","","","",""
"96106205204011","Nodes","5204011","21.000000","34.366554","Default Known Flow Node","Known Flow","623633.491850","152535.232716","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202108","Nodes","5202108","21.000000","34.663115","DDS demands","Known Flow","623623.606847","152612.960737","","0.000000","","","","","","-4.780000","","","","","-4.274362","-4.780000","","","","","","","","D1 PROFILE","","","",""
"96106205204012","Nodes","5204012","21.000000","34.376904","Default Known Flow Node","Known Flow","623635.338850","152537.711717","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202079","Nodes","5202079","21.000000","34.588814","DDS demands","Known Flow","623642.082654","152547.148159","","0.000000","","","","","","-5.469999","","","","","-4.891371","-5.469999","","","","","","","","D1 PROFILE","","","",""
"96106205204042","Nodes","5204042","21.000000","34.588814","Default Known Flow Node","Known Flow","623638.365851","152566.852725","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202017","Nodes","5202017","21.000000","28.240358","DDS demands","Known Flow","623998.768949","152571.912726","","0.000000","","","","","","-16.209998","","","","","-14.495270","-16.209998","","","","","","","","D1 PROFILE","","","",""
"96106205202104","Nodes","5202104","21.000000","25.699857","DDS demands","Known Flow","624021.064955","152956.641831","","0.000000","","","","","","-9.289999","","","","","-8.307284","-9.289999","","","","","","","","D1 PROFILE","","","",""
"96106205202054","Nodes","5202054","21.000000","27.437394","DDS demands","Known Flow","624052.298964","152828.348796","","0.000000","","","","","","-9.229999","","","","","-8.253630","-9.229999","","","","","","","","D1 PROFILE","","","",""
"96106205202106","Nodes","5202106","21.000000","25.705117","DDS demands","Known Flow","623993.246948","152795.214787","","0.000000","","","","","","-10.689999","","","","","-9.559189","-10.689999","","","","","","","","D1 PROFILE","","","",""
"96106205202056","Nodes","5202056","21.000000","29.092982","DDS demands","Known Flow","624047.017962","152709.262764","","0.000000","","","","-1.919999","","-12.529999","","","","","-12.921448","-14.449999","","","","","","C4 PROFILE","","D1 PROFILE","","","",""
"96106205204090","Nodes","5204090","21.000000","25.895807","DDS demands","Known Flow","624005.651402","152779.752994","","0.000000","","","","","","-7.020000","","","","","-6.277409","-7.020000","","","","","","","","D1 PROFILE","","","",""
"96106205202105","Nodes","5202105","21.000000","28.031436","DDS demands","Known Flow","624092.410974","152777.865782","","0.000000","","","","","","-8.970000","","","","","-8.021135","-8.970000","","","","","","","","D1 PROFILE","","","",""
"96106205204088","Nodes","5204088","21.000000","29.092082","Default Known Flow Node","Known Flow","624045.870298","152708.202417","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202001","Nodes","GRASMERE WAY DG, Site Id 1201","21.000000","34.999999","Default Known Pressure Node","Known Pressure","623700.189868","152600.024734","","2065.000019","","","","","","","","","","","449.183523","502.319979","","","","","","","","","","","",""
"96106205202095","Nodes","5202095","21.000000","27.298126","Default Known Flow Node","Known Flow","623297.002758","152390.362677","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202098","Nodes","5202098","21.000000","27.681993","DDS demands","Known Flow","624075.824970","152311.586655","","0.000000","-12.369999","","","","","-1.890000","","","","","-12.751547","-14.259999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"96106205204002","Nodes","5204002","21.000000","27.608803","Default Known Flow Node","Known Flow","624101.139977","152302.171653","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202072","Nodes","5202072","21.000000","27.487755","DDS demands","Known Flow","624141.624858","152286.889534","","0.000000","","","","","","-4.949999","","","","","-4.426378","-4.949999","","","","","","","","D1 PROFILE","","","",""
"96106205204158","Nodes","5204158","21.000000","27.423218","Default Known Flow Node","Known Flow","624152.911991","152270.515644","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204156","Nodes","5204156","21.000000","27.306544","DDS demands","Known Flow","624139.637987","152235.361635","","0.000000","","","","","","-6.599999","","","","","-5.901837","-6.599999","","","","","","","","D1 PROFILE","","","",""
"96106200001204","Nodes","Logger 1204, Oakside Road","21.000000","26.978732","Val Log Cath","Known Flow","623163.703693","152081.532069","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204153","Nodes","5204153","21.000000","27.622443","DDS demands","Known Flow","623201.346814","152128.303431","","0.000000","","","","","","-15.540000","","","","","-13.896146","-15.540000","","","","","","","","D1 PROFILE","","","",""
"96106205204067","Nodes","5204067","21.000000","29.713280","DDS demands","Known Flow","623214.534736","152229.728633","","0.000000","","","","","","-3.950000","","","","","-3.532160","-3.950000","","","","","","","","D1 PROFILE","","","",""
"96106205204007","Nodes","5204007","21.000000","26.751022","DDS demands","Known Flow","623590.124838","152379.479674","","0.000000","","","","","","-9.009999","","","","","-8.056903","-9.009999","","","","","","","","D1 PROFILE","","","",""
"96106205202032","Nodes","5202032","21.000000","26.733034","DDS demands","Known Flow","623569.421151","152366.722723","","0.000000","","","","","","-10.509999","","","","","-9.398229","-10.509999","","","","","","","","D1 PROFILE","","","",""
"96106205204155","Nodes","5204155","21.000000","25.912389","Default Known Flow Node","Known Flow","624046.930962","152218.725630","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204015","Nodes","5204015","21.000000","28.224184","DDS demands","Known Flow","623740.370879","152559.741723","","0.000000","","","","","","-2.369999","","","","","-2.119296","-2.369999","","","","","","","","D1 PROFILE","","","",""
"96106205204014","Nodes","5204014","21.000000","28.059055","DDS demands","Known Flow","623738.287878","152556.951722","","0.000000","","","","","","-8.350000","","","","","-7.466719","-8.350000","","","","","","","","D1 PROFILE","","","",""
"96106205204076","Nodes","5204076","21.000000","28.074488","DDS demands","Known Flow","623770.892887","152600.119734","","0.000000","","","","-3.170000","","-8.970000","","","","","-10.855805","-12.140001","","","","","","C4 PROFILE","","D1 PROFILE","","","",""
"96106205204136","Nodes","5204136","21.000000","29.242129","Default Known Flow Node","Known Flow","623733.327298","152566.342699","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204151","Nodes","5204151","21.000000","25.654318","Default Known Flow Node","Known Flow","624160.346993","152178.253619","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204070","Nodes","5204070","21.000000","25.563911","DDS demands","Known Flow","624219.686009","152144.943610","","0.000000","","","","","","-7.989999","","","","","-7.144800","-7.989999","","","","","","","","D1 PROFILE","","","",""
"96106205202094","Nodes","5202094","21.000000","25.085310","Default Known Flow Node","Known Flow","623549.747827","152167.880616","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204148","Nodes","5204148","21.000000","24.581463","DDS demands","Known Flow","623447.271709","152252.506017","","0.000000","","","","","","-8.109999","","","","","-7.252106","-8.109999","","","","","","","","D1 PROFILE","","","",""
"96106205204146","Nodes","5204146","21.000000","25.754899","Default Known Flow Node","Known Flow","624061.298966","152150.831612","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204147","Nodes","5204147","21.000000","25.753218","Default Known Flow Node","Known Flow","624070.857969","152151.585612","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106200001205","Nodes","Logger 1205, Milner Crescent","21.000000","25.241351","Val Log Cath","Known Flow","623473.906806","152120.385603","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204143","Nodes","5204143","21.000000","25.150079","Default Known Flow Node","Known Flow","623479.048808","152123.946604","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204144","Nodes","5204144","21.000000","23.526366","DDS demands","Known Flow","623578.895835","152136.849608","","0.000000","-29.049998","","","","","","","","","","-25.977029","-29.049998","","","C1 PROFILE","","","","","","","","",""
"96106205202038","Nodes","5202038","21.000000","25.105679","DDS demands","Known Flow","623478.368807","152119.867603","","0.000000","","","","","","-9.679999","","","","","-8.656029","-9.679999","","","","","","","","D1 PROFILE","","","",""
"96106205204031","Nodes","5204031","21.000000","25.256477","Default Known Flow Node","Known Flow","623471.574861","152123.425283","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202124","Nodes","5202124","21.000000","21.859436","DDS demands","Known Flow","622623.776926","153808.479602","","0.000000","-3.099999","","","","","-7.400000","","","","","-9.389288","-10.499999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"96106205202122","Nodes","5202122","21.000000","22.603425","DDS demands","Known Flow","622824.980903","154185.345199","","0.000000","","","","","","-16.670000","","","","","-14.906612","-16.670000","","","","","","","","D1 PROFILE","","","",""
"96106205202126","Nodes","5202126","21.000000","23.136098","DDS demands","Known Flow","623032.991686","154210.212172","","0.000000","","","","","","-16.139999","","","","","-14.432676","-16.139999","","","","","","","","D1 PROFILE","","","",""
"96106205204094","Nodes","5204094","21.000000","22.014394","Default Known Flow Node","Known Flow","622655.302899","153856.902054","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204093","Nodes","5204093","21.000000","22.955765","DDS demands","Known Flow","622986.510674","153802.510061","","0.000000","","","","","","-4.400000","","","","","-3.934558","-4.400000","","","","","","","","D1 PROFILE","","","",""
"96106205202128","Nodes","5202128","21.000000","22.950016","DDS demands","Known Flow","623002.097678","153862.772077","","0.000000","","","","","","-6.390000","","","","","-5.714052","-6.390000","","","","","","","","D1 PROFILE","","","",""
"96106205204097","Nodes","5204097","21.000000","21.387800","DDS demands","Known Flow","622368.856873","153284.040141","","0.000000","","","","","","-6.800000","","","","","-6.080681","-6.800000","","","","","","","","D1 PROFILE","","","",""
"96106205204096","Nodes","5204096","21.000000","22.876018","Default Known Flow Node","Known Flow","623102.053599","154176.617018","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202127","Nodes","5202127","21.000000","22.878714","DDS demands","Known Flow","623168.073723","154147.431155","","0.000000","","","","","","-7.269999","","","","","-6.500963","-7.269999","","","","","","","","D1 PROFILE","","","",""
"96106205204100","Nodes","5204100","21.000000","22.980544","Default Known Flow Node","Known Flow","622901.535798","154267.729309","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202004","Nodes","ADISHAM VILLAGE DG, Site ID ??","21.000000","22.999999","Default Known Pressure Node","Known Pressure","622899.948650","154269.661188","","349.999985","","","","","","","","","","","189.565258","211.989995","","","","","","","","","","","",""
"96106205202005","Nodes","HOLT STREET DG, Site ID 0307","21.000000","30.000000","Default Known Pressure Node","Known Pressure","625039.643232","151481.642429","","5149.999957","","","","","","","","","","","191.308975","213.939993","","","","","","","","","","","",""
"96106205202200","Nodes","5202200","21.000000","29.309485","DDS demands","Known Flow","625216.019662","151597.598844","","0.000000","","","","","","-17.350000","","","","","-15.514680","-17.350000","","","","","","","","D1 PROFILE","","","",""
"96106205202202","Nodes","5202202","21.000000","28.394767","DDS demands","Known Flow","625481.718352","151739.059500","","0.000000","","","","","","-5.280000","","","","","-4.721470","-5.280000","","","","","","","","D1 PROFILE","","","",""
"96106205204105","Nodes","5204105","21.000000","26.593871","DDS demands","Known Flow","625701.123039","151959.879786","","0.000000","","","","","","-6.099999","","","","","-5.454729","-6.099999","","","","","","","","D1 PROFILE","","","",""
"96106205204108","Nodes","5204108","21.000000","26.219526","DDS demands","Known Flow","625762.791429","152021.064576","","0.000000","","","","","","-8.930000","","","","","-7.985366","-8.930000","","","","","","","","D1 PROFILE","","","",""
"96106205204001","Nodes","5204001","21.000000","22.757610","DDS demands","Known Flow","624492.576083","151193.621351","","0.000000","","","","-4.940000","","","","","","","-4.417436","-4.940000","","","","","","C4 PROFILE","","","","","",""
"96106205204006","Nodes","5204006","21.000000","22.868872","Default Known Flow Node","Known Flow","624501.218086","151194.165351","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204113","Nodes","5204113","21.000000","21.288453","DDS demands","Known Flow","626216.297763","152096.181216","","0.000000","","","","","","-3.280000","","","","","-2.933034","-3.280000","","","","","","","","D1 PROFILE","","","",""
"96106205202212","Nodes","5202212","21.000000","22.159309","DDS demands","Known Flow","626099.507880","152077.782913","","0.000000","","","","","","-11.470000","","","","","-10.256680","-11.470000","","","","","","","","D1 PROFILE","","","",""
"96106205204115","Nodes","5204115","21.000000","22.687369","DDS demands","Known Flow","626012.224309","152130.752199","","0.000000","","","-1.970000","","","-10.430000","","","","","-11.088302","-12.400001","","","","","C3 PROFILE","","","D1 PROFILE","","","",""
"96106205202210","Nodes","5202210","21.000000","23.790997","DDS demands","Known Flow","625891.554764","152059.370034","","0.000000","","","","","","-16.549998","","","","","-14.799305","-16.549998","","","","","","","","D1 PROFILE","","","",""
"96106205202204","Nodes","5202204","21.000000","26.719924","DDS demands","Known Flow","625746.189499","151936.164152","","0.000000","","","","","","-10.899999","","","","","-9.746974","-10.899999","","","","","","","","D1 PROFILE","","","",""
"96106205204075","Nodes","5204075","21.000000","22.220795","DDS demands","Known Flow","624369.527050","151255.702368","","0.000000","","","","","","-4.860000","","","","","-4.345898","-4.860000","","","","","","","","D1 PROFILE","","","",""
"96106205204060","Nodes","5204060","21.000000","22.237728","DDS demands","Known Flow","624427.414066","151289.919377","","0.000000","","","","","","-5.280000","","","","","-4.721470","-5.280000","","","","","","","","D1 PROFILE","","","",""
"96106205204107","Nodes","5204107","21.000000","26.219526","Default Known Flow Node","Known Flow","625767.950430","152015.311575","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204104","Nodes","5204104","21.000000","26.595954","Default Known Flow Node","Known Flow","625701.731412","151959.376559","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204054","Nodes","5204054","21.000000","26.718305","Default Known Flow Node","Known Flow","625744.405424","151937.517554","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204111","Nodes","5204111","21.000000","21.468245","Default Known Flow Node","Known Flow","625081.203243","152087.514594","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204106","Nodes","5204106","21.000000","22.546297","DDS demands","Known Flow","626175.983541","151972.858563","","0.000000","","","","","","-2.219999","","","","","-1.985163","-2.219999","","","","","","","","D1 PROFILE","","","",""
"96106205204038","Nodes","5204038","21.000000","21.445238","DDS demands","Known Flow","625084.988244","152086.983594","","0.000000","","","","","","-5.030000","","","","","-4.497916","-5.030000","","","","","","","","D1 PROFILE","","","",""
"96106205204141","Nodes","5204141","21.000000","22.089871","DDS demands","Known Flow","624402.980895","151177.090913","","0.000000","","","","","","-12.619999","","","","","-11.285030","-12.619999","","","","","","","","D1 PROFILE","","","",""
"96106205204120","Nodes","5204120","21.000000","24.568555","Default Known Flow Node","Known Flow","625310.920306","152315.166656","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204027","Nodes","5204027","21.000000","24.465271","DDS demands","Known Flow","625406.309332","152375.059673","","0.000000","","","","","","-2.700000","","","","","-2.414388","-2.700000","","","","","","","","D1 PROFILE","","","",""
"96106205204071","Nodes","5204071","21.000000","24.478707","DDS demands","Known Flow","625246.602288","152413.921683","","0.000000","","","","","","-3.819999","","","","","-3.415912","-3.819999","","","","","","","","D1 PROFILE","","","",""
"96106205204137","Nodes","5204137","21.000000","22.160057","Default Known Flow Node","Known Flow","624378.567052","151157.635341","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204017","Nodes","5204017","21.000000","22.365354","DDS demands","Known Flow","624481.417080","151231.868362","","0.000000","","","","","","-8.569999","","","","","-7.663447","-8.569999","","","","","","","","D1 PROFILE","","","",""
"96106205204117","Nodes","5204117","21.000000","21.672457","DDS demands","Known Flow","626248.428056","152149.013300","","0.000000","","","","","","-2.819999","","","","","-2.521694","-2.819999","","","","","","","","D1 PROFILE","","","",""
"96106205204008","Nodes","5204008","21.000000","22.402081","Default Known Flow Node","Known Flow","624483.983081","151224.720360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204064","Nodes","5204064","21.000000","21.670964","Default Known Flow Node","Known Flow","626249.519561","152148.071611","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204056","Nodes","5204056","21.000000","21.671282","DDS demands","Known Flow","626299.501562","152103.915714","","0.000000","","","","","","-3.609999","","","","","-3.228126","-3.609999","","","","","","","","D1 PROFILE","","","",""
"96106205204109","Nodes","5204109","21.000000","26.546762","Default Known Flow Node","Known Flow","625496.964357","152051.250584","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204079","Nodes","5204079","21.000000","22.271696","DDS demands","Known Flow","624459.246074","151300.254380","","0.000000","","","","","","-1.549999","","","","","-1.386037","-1.549999","","","","","","","","D1 PROFILE","","","",""
"96106205204055","Nodes","5204055","21.000000","24.608815","Default Known Flow Node","Known Flow","625321.637309","152303.718653","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202208","Nodes","5202208","21.000000","24.616335","DDS demands","Known Flow","625328.120311","152292.103650","","0.000000","","","","","","-10.140000","","","","","-9.067369","-10.140000","","","","","","","","D1 PROFILE","","","",""
"96106205204047","Nodes","5204047","21.000000","26.363022","DDS demands","Known Flow","625472.235350","152079.325592","","0.000000","","","-2.319999","","","-1.820000","","","","","-3.702062","-4.139999","","","","","C3 PROFILE","","","D1 PROFILE","","","",""
"96106205202206","Nodes","5202206","21.000000","26.367389","DDS demands","Known Flow","625473.816350","152076.683591","","0.000000","","","","","","-8.979999","","","","","-8.030076","-8.979999","","","","","","","","D1 PROFILE","","","",""
"96106205204039","Nodes","5204039","21.000000","25.139713","DDS demands","Known Flow","625377.736324","152132.324607","","0.000000","","","","","","-12.859999","","","","","-11.499641","-12.859999","","","","","","","","D1 PROFILE","","","",""
"96106205202007","Nodes","AYLESHAM ROAD DG, Site ID ??","21.000000","23.000001","Default Known Pressure Node","Known Pressure","624503.241086","151184.161349","","0.000000","","","","","","","","","","","40.034135","44.770000","","","","","","","","","","","",""
"96106205204034","Nodes","5204034","21.000000","21.502637","DDS demands","Known Flow","626354.471590","152059.184587","","0.000000","","","","","","-11.539999","","","","","-10.319274","-11.539999","","","","","","","","D1 PROFILE","","","",""
"96106205204057","Nodes","5204057","21.000000","24.594367","DDS demands","Known Flow","625241.284287","152243.769637","","0.000000","","","","","","-7.159999","","","","","-6.402599","-7.159999","","","","","","","","D1 PROFILE","","","",""
"96106205204089","Nodes","5204089","21.000000","27.046276","Default Known Flow Node","Known Flow","623068.993696","151935.836553","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204133","Nodes","5204133","21.000000","28.769513","Default Known Flow Node","Known Flow","623136.041096","152078.967890","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204127","Nodes","5204127","21.000000","28.436083","Default Known Flow Node","Known Flow","623072.885697","152019.676576","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204125","Nodes","5204125","21.000000","28.393908","Default Known Flow Node","Known Flow","623067.633696","152014.541575","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205204046","Nodes","5204046","21.000000","21.179368","DDS demands","Known Flow","625161.701265","152157.033613","","0.000000","","","","","","-5.119999","","","","","-4.578395","-5.119999","","","","","","","","D1 PROFILE","","","",""
"96106205204083","Nodes","Phase 4,CT3 Cooting Road(MAX REF:191811) PL AF -232.62","21.000000","26.564356","DDS demands","Known Flow","622980.275672","151897.460543","","0.000000","","","","","","-0.899999","","-11.149999","","","-10.775325","-12.050000","","","","","","","","D1 PROFILE","","I2 PROFILE","",""
"96106205204051","Nodes","5204051","21.000000","21.539532","Default Known Flow Node","Known Flow","626377.475663","152401.723198","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202057","Nodes","5202057","21.000000","29.611943","DDS demands","Known Flow","624117.281981","152347.938665","","0.000000","","","","","","-2.259999","","","","","-2.020932","-2.259999","","","","","","","","D1 PROFILE","","","",""
"96106205204023","Nodes","5204023","21.000000","29.641565","DDS demands","Known Flow","624139.749987","152310.940655","","0.000000","-6.000000","","","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","","","",""
"96106200001209","Nodes","Logger 1209, Cornwallis Avenue","21.000000","27.720841","Val Log Cath","Known Flow","623751.721882","152547.228719","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106205202019","Nodes","5202019","21.000000","27.514208","DDS demands","Known Flow","623692.596186","152491.918538","","0.000000","","","","","","-10.810000","","","","","-9.666496","-10.810000","","","","","","","","D1 PROFILE","","","",""
"96106205204131","Nodes","5204131","21.000000","28.734249","Default Known Flow Node","Known Flow","623132.037713","152075.232591","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106200003000","Nodes","3000","21.000000","21.279138","DDS demands","Known Flow","622562.215558","153652.836020","","0.000000","","","","","","-16.360000","","","","","-14.629405","-16.360000","","","","","","","","D1 PROFILE","","","",""
"96106200003001","Nodes","3001","21.000000","21.418466","DDS demands","Known Flow","622352.892909","153212.150490","","0.000000","","","","","","-11.700000","","","","","-10.462349","-11.700000","","","","","","","","D1 PROFILE","","","",""
"96106200003007","Nodes","3007","21.000000","21.870632","DDS demands","Known Flow","622624.974438","153809.835581","","0.000000","","","","","","-15.030000","","","","","-13.440095","-15.030000","","","","","","","","D1 PROFILE","","","",""
"96106200003008","Nodes","3008","21.000000","21.392869","DDS demands","Known Flow","622585.857565","153690.837031","","0.000000","","","","","","-13.350000","","","","","-11.937809","-13.350000","","","","","","","","D1 PROFILE","","","",""
"96106200003021","Nodes","3021","21.000000","22.895381","Default Known Flow Node","Known Flow","622883.598646","154256.283184","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96106200003019","Nodes","3019","21.000000","22.888460","DDS demands","Known Flow","622895.083649","154225.162176","","0.000000","","","","","","-1.710000","","","","","-1.529112","-1.710000","","","","","","","","D1 PROFILE","","","",""
"96106200003091","Nodes","3091","21.000000","26.690134","Default Known Flow Node","Known Flow","623135.832800","152080.058835","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
