"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"96112006201110","Nodes","6201110","21.000000","26.836277","Default Known Flow Node","Known Flow","566939.556042","144349.036127","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164883","Nodes","164883","21.000000","26.841529","DDS demands","Known Flow","566938.762485","144312.801965","","0.000000","","","","","-2.980000","","","","-2.664769","-2.980000","","","","","","","D1 PROFILE","","",""
"96112006201112","Nodes","6201112","21.000000","26.742334","Default Known Flow Node","Known Flow","567127.806170","144354.312558","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006210111","Nodes","6210111","21.000000","26.790663","Default Known Flow Node","Known Flow","567130.791452","144375.366485","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164930","Nodes","164930","21.000000","26.688761","Default Known Flow Node","Known Flow","567129.479708","144335.467804","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000176420","Nodes","176420","21.000000","26.470827","Default Known Flow Node","Known Flow","567195.811207","144395.350798","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164943","Nodes","164943","21.000000","26.632782","DDS demands","Known Flow","567142.397996","144211.076883","","0.000000","","","","","-0.860000","","","","-0.769027","-0.860000","","","","","","","D1 PROFILE","","",""
"96112000164975","Nodes","164975","21.000000","26.426916","Default Known Flow Node","Known Flow","567238.567894","144338.655566","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201117","Nodes","6201117","21.000000","26.574190","Default Known Flow Node","Known Flow","567135.659116","144194.694444","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000375681","Nodes","375681","21.000000","26.591156","Default Known Flow Node","Known Flow","567138.351946","144199.910318","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201105","Nodes","6201105","21.000000","23.414268","Default Known Flow Node","Known Flow","566382.030274","144619.562562","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164711","Nodes","164711","21.000000","23.357439","DDS demands","Known Flow","566396.372278","144643.455569","","0.000000","","","","","-8.989999","","","","-8.039018","-8.989999","","","","","","","D1 PROFILE","","",""
"96112000164723","Nodes","164723","21.000000","23.311929","Default Known Flow Node","Known Flow","566416.574283","144669.984576","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201069","Nodes","6201069","21.000000","23.261712","DDS demands","Known Flow","566420.810284","144675.700578","","0.000000","","","","","-6.340000","","","","-5.669341","-6.340000","","","","","","","D1 PROFILE","","",""
"96112000164729","Nodes","164729","21.000000","23.343285","DDS demands","Known Flow","566438.453289","144612.762560","","0.000000","","","","","-1.150000","","","","-1.028350","-1.150000","","","","","","","D1 PROFILE","","",""
"96112006201068","Nodes","6201068","21.000000","23.255967","DDS demands","Known Flow","566473.510298","144651.299571","","0.000000","","","","","-11.600000","","","","-10.372928","-11.600000","","","","","","","D1 PROFILE","","",""
"96112006201096","Nodes","6201096","21.000000","22.814976","DDS demands","Known Flow","566439.727300","144972.725806","","0.000000","","","","","-4.039999","","","","-3.612640","-4.039999","","","","","","","D1 PROFILE","","",""
"96112000164749","Nodes","164749","21.000000","22.875572","Default Known Flow Node","Known Flow","566496.601025","144956.102504","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164752","Nodes","164752","21.000000","22.884889","Default Known Flow Node","Known Flow","566501.059306","144911.900642","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201079","Nodes","6201079","21.000000","24.618785","DDS demands","Known Flow","566504.617307","144581.220552","","0.000000","","","","","-3.540000","","","","-3.165531","-3.540000","","","","","","","D1 PROFILE","","",""
"96112006201067","Nodes","6201067","21.000000","23.158214","DDS demands","Known Flow","566554.949321","144596.387556","","0.000000","","","","","-5.300000","","","","-4.739355","-5.300000","","","","","","","D1 PROFILE","","",""
"96112006201099","Nodes","6201099","21.000000","22.949863","DDS demands","Known Flow","566563.757147","144906.176538","","0.000000","","","","","-11.249999","","","","-10.059950","-11.249999","","","","","","","D1 PROFILE","","",""
"96112000164785","Nodes","164785","21.000000","23.024531","Default Known Flow Node","Known Flow","566584.543329","144950.917652","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201102","Nodes","6201102","21.000000","24.233183","DDS demands","Known Flow","566635.849343","144653.690572","","0.000000","","","","","-7.750000","","","","-6.930188","-7.750000","","","","","","","D1 PROFILE","","",""
"96112000164817","Nodes","164817","21.000000","23.468846","DDS demands","Known Flow","566685.776356","144660.870574","","0.000000","","","","","-9.590000","","","","-8.575549","-9.590000","","","","","","","D1 PROFILE","","",""
"96112000164803","Nodes","164803","21.000000","23.232737","Default Known Flow Node","Known Flow","566639.573344","144907.827641","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164801","Nodes","164801","21.000000","23.188972","Default Known Flow Node","Known Flow","566638.586343","144938.742649","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164808","Nodes","164808","21.000000","22.731950","DDS demands","Known Flow","566647.234346","144695.386583","","0.000000","","","","","-5.239999","","","","-4.685701","-5.239999","","","","","","","D1 PROFILE","","",""
"96112000164812","Nodes","164812","21.000000","22.998048","DDS demands","Known Flow","566662.842350","144787.267608","","0.000000","","","","","-3.160000","","","","-2.825728","-3.160000","","","","","","","D1 PROFILE","","",""
"96112000164839","Nodes","164839","21.000000","26.786568","Default Known Flow Node","Known Flow","566773.446380","144581.125552","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164861","Nodes","164861","21.000000","28.694903","Default Known Flow Node","Known Flow","566870.610407","144649.093570","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000374142","Nodes","374142","21.000000","28.651531","Default Known Flow Node","Known Flow","566882.945606","144648.141160","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164863","Nodes","164863","21.000000","28.887428","Default Known Flow Node","Known Flow","566873.444635","144658.206488","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201049","Nodes","6201049","21.000000","28.262403","DDS demands","Known Flow","566877.520785","144688.421688","","0.000000","","","","","-7.230000","","","","-6.465195","-7.230000","","","","","","","D1 PROFILE","","",""
"96112000362548","Nodes","362548","21.000000","26.601475","Default Known Flow Node","Known Flow","566768.696494","144557.983570","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000362560","Nodes","362560","21.000000","29.588276","Default Known Flow Node","Known Flow","566802.019388","144666.011575","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201062","Nodes","6201062","21.000000","29.578388","DDS demands","Known Flow","566803.018546","144665.852968","","0.000000","","","","","-0.710000","","","","-0.634894","-0.710000","","","","","","","D1 PROFILE","","",""
"96112000374140","Nodes","374140","21.000000","25.866127","DDS demands","Known Flow","566824.236394","144792.946609","","0.000000","","","","","-0.790000","","","","-0.706432","-0.790000","","","","","","","D1 PROFILE","","",""
"96112006201129","Nodes","6201129","21.000000","24.348131","DDS demands","Known Flow","566918.452408","144927.592449","","0.000000","","","","","-8.409999","","","","-7.520372","-8.409999","","","","","","","D1 PROFILE","","",""
"96112000164811","Nodes","164811","21.000000","22.966624","DDS demands","Known Flow","566660.246349","144867.036630","","0.000000","","","","","-5.689999","","","","-5.088099","-5.689999","","","","","","","D1 PROFILE","","",""
"96112000164756","Nodes","164756","21.000000","24.612729","DDS demands","Known Flow","566506.701308","144575.124550","","0.000000","","","","","-2.409999","","","","-2.155065","-2.409999","","","","","","","D1 PROFILE","","",""
"96112000164759","Nodes","164759","21.000000","22.958816","Default Known Flow Node","Known Flow","566512.667234","144723.955124","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164742","Nodes","164742","21.000000","22.921674","DDS demands","Known Flow","566472.770298","144735.690594","","0.000000","","","","","-3.450000","","","","-3.085051","-3.450000","","","","","","","D1 PROFILE","","",""
"96112000164771","Nodes","164771","21.000000","22.962046","DDS demands","Known Flow","566539.016316","144694.564583","","0.000000","","","","","-6.139999","","","","-5.490497","-6.139999","","","","","","","D1 PROFILE","","",""
"96112000164740","Nodes","164740","21.000000","22.847419","DDS demands","Known Flow","566465.684296","144686.976581","","0.000000","","","","","-4.230000","","","","-3.782541","-4.230000","","","","","","","D1 PROFILE","","",""
"96112006201103","Nodes","6201103","21.000000","22.969546","DDS demands","Known Flow","566542.633317","144700.846584","","0.000000","","","","","-2.339999","","","","-2.092469","-2.339999","","","","","","","D1 PROFILE","","",""
"96112000164776","Nodes","164776","21.000000","24.572932","DDS demands","Known Flow","566552.987320","144588.518554","","0.000000","","","","","-7.699999","","","","-6.885477","-7.699999","","","","","","","D1 PROFILE","","",""
"96112000164804","Nodes","164804","21.000000","23.001515","DDS demands","Known Flow","566641.631344","144704.548585","","0.000000","","","","","-5.550000","","","","-4.962909","-5.550000","","","","","","","D1 PROFILE","","",""
"96112000164779","Nodes","164779","21.000000","23.006765","Default Known Flow Node","Known Flow","566563.678323","144676.507578","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164781","Nodes","164781","21.000000","22.998108","DDS demands","Known Flow","566568.199324","144682.427579","","0.000000","","","","","-3.370000","","","","-3.013514","-3.370000","","","","","","","D1 PROFILE","","",""
"96112000176413","Nodes","176413","21.000000","22.918900","Default Known Flow Node","Known Flow","566506.372203","144918.865248","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164788","Nodes","164788","21.000000","22.998108","Default Known Flow Node","Known Flow","566585.093329","144671.055576","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201066","Nodes","6201066","21.000000","22.998679","DDS demands","Known Flow","566642.973345","144711.858587","","0.000000","","","","","-0.860000","","","","-0.769027","-0.860000","","","","","","","D1 PROFILE","","",""
"96112000164807","Nodes","164807","21.000000","22.998314","DDS demands","Known Flow","566645.139345","144726.817591","","0.000000","","","","","-1.799999","","","","-1.609592","-1.799999","","","","","","","D1 PROFILE","","",""
"96112006201100","Nodes","6201100","21.000000","23.415941","DDS demands","Known Flow","566643.253345","144886.139635","","0.000000","","","","","-13.060000","","","","-11.678486","-13.060000","","","","","","","D1 PROFILE","","",""
"96112000164813","Nodes","164813","21.000000","23.900008","DDS demands","Known Flow","566671.838352","144806.638613","","0.000000","","","","","-2.390000","","","","-2.137181","-2.390000","","","","","","","D1 PROFILE","","",""
"96112006201065","Nodes","6201065","21.000000","22.996649","DDS demands","Known Flow","566655.834216","144788.142299","","0.000000","","","","","-5.530000","","","","-4.945025","-5.530000","","","","","","","D1 PROFILE","","",""
"96112000164815","Nodes","164815","21.000000","23.967373","Default Known Flow Node","Known Flow","566683.209356","144802.208612","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164820","Nodes","164820","21.000000","25.622379","Default Known Flow Node","Known Flow","566695.508359","144799.413611","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201101","Nodes","6201101","21.000000","28.505396","DDS demands","Known Flow","566719.712365","144777.483605","","0.000000","","","","","-19.209998","","","","-17.177924","-19.209998","","","","","","","D1 PROFILE","","",""
"96112006201098","Nodes","6201098","21.000000","28.354140","DDS demands","Known Flow","566732.522369","144828.734619","","0.000000","","","","","-16.780000","","","","-15.004977","-16.780000","","","","","","","D1 PROFILE","","",""
"96112000164823","Nodes","164823","21.000000","28.493722","Default Known Flow Node","Known Flow","566713.416364","144778.952606","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164830","Nodes","164830","21.000000","28.354140","Default Known Flow Node","Known Flow","566726.524367","144829.879620","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164832","Nodes","164832","21.000000","26.364214","Default Known Flow Node","Known Flow","566729.839368","144586.259553","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201071","Nodes","6201071","21.000000","24.844995","DDS demands","Known Flow","566469.158406","144506.806982","","0.000000","","","","","-3.530000","","","","-3.156589","-3.530000","","","","","","","D1 PROFILE","","",""
"96112000164838","Nodes","164838","21.000000","24.082708","DDS demands","Known Flow","566770.659932","144966.343137","","0.000000","","","","","-5.229999","","","","-4.676759","-5.229999","","","","","","","D1 PROFILE","","",""
"96112000164836","Nodes","164836","21.000000","23.964901","DDS demands","Known Flow","566764.337378","144916.182643","","0.000000","","","","","-3.530000","","","","-3.156589","-3.530000","","","","","","","D1 PROFILE","","",""
"96112006201050","Nodes","6201050","21.000000","27.667272","DDS demands","Known Flow","566898.049177","144754.869284","","0.000000","","","","","-7.979999","","","","-7.135858","-7.979999","","","","","","","D1 PROFILE","","",""
"96112006201048","Nodes","6201048","21.000000","28.755325","DDS demands","Known Flow","566883.102840","144656.441398","","0.000000","","","","","-11.360000","","","","-10.158315","-11.360000","","","","","","","D1 PROFILE","","",""
"96112000164874","Nodes","164874","21.000000","27.702268","Default Known Flow Node","Known Flow","566903.804416","144752.159598","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164868","Nodes","164868","21.000000","28.259934","Default Known Flow Node","Known Flow","566883.978413","144608.725145","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164866","Nodes","164866","21.000000","28.302281","Default Known Flow Node","Known Flow","566882.810244","144616.030665","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201042","Nodes","6201042","21.000000","28.469075","DDS demands","Known Flow","566897.963528","144647.049271","","0.000000","","","","","-14.330000","","","","-12.814142","-14.330000","","","","","","","D1 PROFILE","","",""
"96112006201051","Nodes","6201051","21.000000","27.477598","DDS demands","Known Flow","566923.324849","144777.852125","","0.000000","","","","","-5.940000","","","","-5.311654","-5.940000","","","","","","","D1 PROFILE","","",""
"96112000164891","Nodes","164891","21.000000","28.358835","DDS demands","Known Flow","566965.368432","144641.822568","","0.000000","","","","","-1.999999","","","","-1.788435","-1.999999","","","","","","","D1 PROFILE","","",""
"96112000164890","Nodes","164890","21.000000","27.592383","Default Known Flow Node","Known Flow","566956.663568","144519.856483","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000362543","Nodes","362543","21.000000","22.915080","Default Known Flow Node","Known Flow","566501.118725","144923.624014","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000362545","Nodes","362545","21.000000","22.883644","Default Known Flow Node","Known Flow","566517.833335","144981.176089","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201063","Nodes","6201063","21.000000","29.133512","DDS demands","Known Flow","566786.634562","144669.924147","","0.000000","","","","","-20.719998","","","","-18.528193","-20.719998","","","","","","","D1 PROFILE","","",""
"96112000362554","Nodes","362554","21.000000","28.162092","Default Known Flow Node","Known Flow","566795.199386","144721.326590","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201061","Nodes","6201061","21.000000","27.572949","DDS demands","Known Flow","566800.966804","144765.080735","","0.000000","","","","","-4.239999","","","","-3.791483","-4.239999","","","","","","","D1 PROFILE","","",""
"96112006201058","Nodes","6201058","21.000000","27.521147","DDS demands","Known Flow","566801.820991","144768.960988","","0.000000","","","","-2.720000","-14.479999","","","","-15.380548","-17.199999","","","","","","C4 PROFILE","D1 PROFILE","","",""
"96112000164955","Nodes","164955","21.000000","23.045050","Default Known Flow Node","Known Flow","567167.432545","144982.614155","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000362607","Nodes","362607","21.000000","23.632798","Default Known Flow Node","Known Flow","567043.588898","144953.711835","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164942","Nodes","164942","21.000000","22.946703","Default Known Flow Node","Known Flow","567140.506010","144890.090480","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201055","Nodes","6201055","21.000000","23.058825","DDS demands","Known Flow","567183.499966","144974.861203","","0.000000","","","","","-2.710000","","","","-2.423330","-2.710000","","","","","","","D1 PROFILE","","",""
"96112000176451","Nodes","176451","21.000000","23.661360","Default Known Flow Node","Known Flow","567530.014869","144957.799575","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164722","Nodes","164722","21.000000","22.791116","DDS demands","Known Flow","566416.083283","145157.270709","","0.000000","","","","","-11.350000","","","","-10.149373","-11.350000","","","","","","","D1 PROFILE","","",""
"96112000164754","Nodes","164754","21.000000","22.799239","DDS demands","Known Flow","566502.149946","145125.438066","","0.000000","","","","","-4.929999","","","","-4.408494","-4.929999","","","","","","","D1 PROFILE","","",""
"96112000164799","Nodes","164799","21.000000","22.834793","DDS demands","Known Flow","566612.972048","145065.575193","","0.000000","","","","","-0.759999","","","","-0.679605","-0.759999","","","","","","","D1 PROFILE","","",""
"96112006201017","Nodes","6201017","21.000000","24.576347","DDS demands","Known Flow","566834.710821","145098.391987","","0.000000","","","","","-5.619999","","","","-5.025504","-5.619999","","","","","","","D1 PROFILE","","",""
"96112000164882","Nodes","164882","21.000000","24.418234","Default Known Flow Node","Known Flow","566937.511182","145214.148437","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000362579","Nodes","362579","21.000000","28.283677","Default Known Flow Node","Known Flow","566916.802920","145339.927196","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000362583","Nodes","362583","21.000000","28.675488","Default Known Flow Node","Known Flow","566922.966952","145377.213095","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164753","Nodes","164753","21.000000","22.800714","Default Known Flow Node","Known Flow","566501.888306","145120.019698","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164762","Nodes","164762","21.000000","22.813630","Default Known Flow Node","Known Flow","566520.701869","145199.801650","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201022","Nodes","6201022","21.000000","22.821498","DDS demands","Known Flow","566536.445467","145114.722580","","0.000000","","","","","-13.029999","","","","-11.651658","-13.029999","","","","","","","D1 PROFILE","","",""
"96112000164782","Nodes","164782","21.000000","22.875663","Default Known Flow Node","Known Flow","566572.307642","145058.243741","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112006201021","Nodes","6201021","21.000000","22.821098","DDS demands","Known Flow","566555.870228","145179.736072","","0.000000","","","","","-18.570000","","","","-16.605626","-18.570000","","","","","","","D1 PROFILE","","",""
"96112006201024","Nodes","6201024","21.000000","22.876803","DDS demands","Known Flow","566573.490126","145057.182811","","0.000000","","","","","-4.630000","","","","-4.140228","-4.630000","","","","","","","D1 PROFILE","","",""
"96112000164787","Nodes","","0.000000","21.984778","DDS demands","Known Flow","566587.939305","145252.479129","","0.000000","","","","","-8.090000","","","","-7.234223","-8.090000","","","","","","","D1 PROFILE","","",""
"96112000164795","Nodes","164795","21.000000","22.882429","Default Known Flow Node","Known Flow","566606.494617","145068.569089","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96112000164831","Nodes","164831","21.000000","22.492461","DDS demands","Known Flow","566728.336660","145079.221646","","0.000000","","","","","-20.900000","","","","-18.689154","-20.900000","","","","","","","D1 PROFILE","","",""
"96112000164816","Nodes","164816","21.000000","24.209993","DDS demands","Known Flow","566683.304798","145181.243439","","0.000000","","","","","-8.270000","","","","-7.395182","-8.270000","","","","","","","D1 PROFILE","","",""
"96112000164847","Nodes","164847","21.000000","24.264794","DDS demands","Known Flow","566788.741520","145162.820354","","0.000000","","","","","-2.819999","","","","-2.521694","-2.819999","","","","","","","D1 PROFILE","","",""
