"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96108000000026","Nodes","26","21.000000","28.984780","DDS demands","Known Flow","603525.305380","120423.809978","","0.000000","","","","","-1.059999","","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","","",""
"96108000000038","Nodes","38","21.000000","29.030988","DDS demands","Known Flow","603685.180423","120489.559996","","0.000000","","","","","-12.890000","","","","","-11.526469","-12.890000","","","","","","","D1 PROFILE","","","",""
"96108000000035","Nodes","35","21.000000","29.030988","Default Known Flow Node","Known Flow","603687.430424","120486.684996","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000037","Nodes","37","21.000000","29.030988","Default Known Flow Node","Known Flow","603704.555428","120487.309996","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462541","Nodes","1462541","21.000000","31.626599","Default Known Flow Node","Known Flow","603918.680487","120433.184981","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000034","Nodes","34","21.000000","31.139854","DDS demands","Known Flow","603997.680508","120484.809995","","0.000000","","","","","-12.409999","","","","","-11.097243","-12.409999","","","","","","","D1 PROFILE","","","",""
"96108000000016","Nodes","16","21.000000","31.684018","Default Known Flow Node","Known Flow","604024.805516","120369.059964","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307168","Nodes","5307168","21.000000","31.715577","DDS demands","Known Flow","604033.679182","120422.419744","","0.000000","","","","","-8.060000","","","","","-7.207396","-8.060000","","","","","","","D1 PROFILE","","","",""
"96108000000036","Nodes","36","21.000000","31.788743","Default Known Flow Node","Known Flow","604106.680538","120487.184996","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000004","Nodes","Logger xxxx, 8-13 Wolseley Terrace","21.000000","30.565600","Val Log Cath","Known Flow","604325.555597","120238.309928","","0.000000","","","","","-1.059999","","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","","",""
"96108001462530","Nodes","1462530","21.000000","30.569863","DDS demands","Known Flow","604327.055598","120293.059943","","0.000000","","","","","-1.770000","","","","","-1.582765","-1.770000","","","","","","","D1 PROFILE","","","",""
"96108000000018","Nodes","18","21.000000","31.690388","Default Known Flow Node","Known Flow","604028.805517","120375.309965","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000033","Nodes","33","21.000000","32.545221","Default Known Flow Node","Known Flow","604141.680547","120464.934990","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307166","Nodes","5307166","21.000000","30.572837","DDS demands","Known Flow","604330.055599","120324.934952","","0.000000","","","","","-16.350000","","","","","-14.620463","-16.350000","","","","","","","D1 PROFILE","","","",""
"96108001462495","Nodes","1462495","21.000000","30.333146","DDS demands","Known Flow","604384.805613","120204.684919","","0.000000","","","","","-1.820000","","","","","-1.627476","-1.820000","","","","","","","D1 PROFILE","","","",""
"96108000000003","Nodes","3","21.000000","30.332978","DDS demands","Known Flow","604369.555609","120153.184905","","0.000000","","","","","-0.589999","","","","","-0.527588","-0.589999","","","","","","","D1 PROFILE","","","",""
"96108004904541","Nodes","4904541","21.000000","30.209400","Default Known Flow Node","Known Flow","604498.606918","120490.292816","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000080","Nodes","80","21.000000","29.131423","Default Known Flow Node","Known Flow","603609.781403","120660.202043","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307169","Nodes","5307169","21.000000","29.131423","DDS demands","Known Flow","603658.843416","120659.163042","","0.000000","","","","","-18.680000","","","","","-16.703991","-18.680000","","","","","","","D1 PROFILE","","","",""
"96108000000106","Nodes","106","21.000000","29.665251","Default Known Flow Node","Known Flow","603772.805447","120799.435081","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307177","Nodes","5307177","21.000000","29.665251","DDS demands","Known Flow","603778.680449","120793.685079","","0.000000","","","","","-6.220000","","","","","-5.562035","-6.220000","","","","","","","D1 PROFILE","","","",""
"96108000000113","Nodes","113","21.000000","29.665251","Default Known Flow Node","Known Flow","603773.055447","120819.685086","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000107","Nodes","107","21.000000","29.665251","Default Known Flow Node","Known Flow","603788.305451","120802.935082","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000064","Nodes","P14133888, 106 HIGH STREET CSEP, 15.32 SCMH","22.999998","28.932539","CSEP Unmatched","Known Flow","603837.055464","120584.435022","","0.000000","","","","","-5.369999","","","","-15.319999","-18.501366","-20.690000","","","","","","","D1 PROFILE","","","","DC PROFILE"
"96108005307180","Nodes","5307180","21.000000","29.954316","DDS demands","Known Flow","603861.555471","120608.185029","","0.000000","","","","","-4.320000","","","","","-3.863021","-4.320000","","","","","","","D1 PROFILE","","","",""
"96108000000148","Nodes","148","21.000000","29.583883","Default Known Flow Node","Known Flow","603911.180485","120930.685116","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000117","Nodes","117","21.000000","29.583883","DDS demands","Known Flow","603835.680464","120844.935093","","0.000000","","","","","-15.240000","","","","","-13.627881","-15.240000","","","","","","","D1 PROFILE","","","",""
"96108000000167","Nodes","167","21.000000","29.543652","DDS demands","Known Flow","603958.555498","120956.435123","","0.000000","","","","","-8.590000","","","","","-7.681332","-8.590000","","","","","","","D1 PROFILE","","","",""
"96108000000179","Nodes","179","21.000000","29.543654","Default Known Flow Node","Known Flow","603949.798138","120969.069577","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000202","Nodes","202","21.000000","29.543654","Default Known Flow Node","Known Flow","603965.680499","120981.435130","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000060","Nodes","60","21.000000","31.121714","DDS demands","Known Flow","603960.055498","120569.310018","","0.000000","","","","","-1.460000","","","","","-1.305558","-1.460000","","","","","","","D1 PROFILE","","","",""
"96108000000039","Nodes","39","21.000000","30.486640","Default Known Flow Node","Known Flow","603778.680449","120514.685003","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000027","Nodes","27","21.000000","30.486640","Default Known Flow Node","Known Flow","603738.805438","120424.559979","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307176","Nodes","5307176","21.000000","29.665610","DDS demands","Known Flow","603797.805454","120773.185074","","0.000000","","","","","-6.099999","","","","","-5.454729","-6.099999","","","","","","","D1 PROFILE","","","",""
"96108000000102","Nodes","102","21.000000","29.626610","Default Known Flow Node","Known Flow","603818.305459","120789.310078","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000119","Nodes","119","21.000000","29.587193","Default Known Flow Node","Known Flow","603829.164774","120847.062774","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462528","Nodes","1462528","21.000000","29.579385","DDS demands","Known Flow","603834.055464","120869.185100","","0.000000","","","","","-7.349999","","","","","-6.572501","-7.349999","","","","","","","D1 PROFILE","","","",""
"96108000000144","Nodes","144","21.000000","29.788208","Default Known Flow Node","Known Flow","603982.680504","120926.560115","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307174","Nodes","5307174","21.000000","29.960443","DDS demands","Known Flow","603891.430479","120640.060037","","0.000000","","","","","-18.170000","","","","","-16.247939","-18.170000","","","","","","","D1 PROFILE","","","",""
"96108005307111","Nodes","5307111","21.000000","30.486640","DDS demands","Known Flow","603874.680475","120559.810015","","0.000000","","","","","-16.249999","","","","","-14.531040","-16.249999","","","","","","","D1 PROFILE","","","",""
"96108005307112","Nodes","5307112","21.000000","30.748516","DDS demands","Known Flow","603891.793238","120527.428537","","0.000000","","","","","-11.000000","","","","","-9.836397","-11.000000","","","","","","","D1 PROFILE","","","",""
"96108000000061","Nodes","61","21.000000","30.479976","Default Known Flow Node","Known Flow","603877.430475","120569.685018","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462498","Nodes","1462498","21.000000","29.543804","DDS demands","Known Flow","603880.430476","120915.435112","","0.000000","","","","","-6.079999","","","","","-5.436844","-6.079999","","","","","","","D1 PROFILE","","","",""
"96108004904545","Nodes","4904545","21.000000","30.750659","Default Known Flow Node","Known Flow","603886.059093","120524.561813","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462510","Nodes","1462510","21.000000","30.751325","DDS demands","Known Flow","603886.430478","120522.685005","","0.000000","","","","","-0.990000","","","","","-0.885275","-0.990000","","","","","","","D1 PROFILE","","","",""
"96108001462523","Nodes","1462523","21.000000","29.543747","Default Known Flow Node","Known Flow","603907.055484","120935.935118","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462519","Nodes","1462519","21.000000","32.539467","Default Known Flow Node","Known Flow","604380.805612","120497.809999","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000047","Nodes","47","21.000000","32.331195","Default Known Flow Node","Known Flow","604393.968616","120530.345007","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000040","Nodes","40","21.000000","32.539467","Default Known Flow Node","Known Flow","604391.430615","120519.685005","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000115","Nodes","115","21.000000","31.021888","DDS demands","Known Flow","604103.055537","120825.185088","","0.000000","","","","","-2.750000","","","","","-2.459099","-2.750000","","","","","","","D1 PROFILE","","","",""
"96108001462503","Nodes","1462503","21.000000","30.731214","Default Known Flow Node","Known Flow","604008.805511","120894.685107","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462473","Nodes","1462473","21.000000","30.415209","Default Known Flow Node","Known Flow","603989.305506","120607.560028","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000065","Nodes","65","21.000000","30.415098","DDS demands","Known Flow","604015.555513","120587.060023","","0.000000","","","","","-0.220000","","","","","-0.196727","-0.220000","","","","","","","D1 PROFILE","","","",""
"96108001462490","Nodes","1462490","21.000000","30.888326","Default Known Flow Node","Known Flow","604036.805519","120891.435106","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000130","Nodes","130","21.000000","30.820132","Default Known Flow Node","Known Flow","604035.430518","120889.810105","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000081","Nodes","81","21.000000","31.713685","DDS demands","Known Flow","604064.680526","120662.185043","","0.000000","","","","","-7.620000","","","","","-6.813940","-7.620000","","","","","","","D1 PROFILE","","","",""
"96108000000072","Nodes","72","21.000000","31.863841","DDS demands","Known Flow","604077.805530","120622.810033","","0.000000","","","","","-4.239999","","","","","-3.791483","-4.239999","","","","","","","D1 PROFILE","","","",""
"96108000000056","Nodes","56","21.000000","31.983611","Default Known Flow Node","Known Flow","604065.180527","120558.435015","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000069","Nodes","69","21.000000","31.983611","DDS demands","Known Flow","604079.930531","120610.185029","","0.000000","","","","","-4.909999","","","","","-4.390609","-4.909999","","","","","","","D1 PROFILE","","","",""
"96108000000050","Nodes","50","21.000000","31.139854","Default Known Flow Node","Known Flow","604066.305527","120535.310009","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462508","Nodes","1462508","21.000000","31.975762","Default Known Flow Node","Known Flow","604203.305564","120943.185120","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000157","Nodes","157","21.000000","31.975762","Default Known Flow Node","Known Flow","604204.305564","120944.685120","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000002402","Nodes","Logger 2402, Brooks Way/Skinner Road","21.000000","32.776971","Val Log Cath","Known Flow","604286.680587","120543.185011","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000030","Nodes","30","21.000000","32.776971","Default Known Flow Node","Known Flow","604310.430593","120433.559981","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462491","Nodes","1462491","21.000000","32.776971","DDS demands","Known Flow","604286.930587","120541.685011","","0.000000","","","","","-0.389999","","","","","-0.348744","-0.389999","","","","","","","D1 PROFILE","","","",""
"96108005307153","Nodes","5307153","21.000000","30.649199","DDS demands","Known Flow","604422.343624","120571.720019","","0.000000","","","","","-17.459998","","","","","-15.613043","-17.459998","","","","","","","D1 PROFILE","","","",""
"96108000000143","Nodes","143","21.000000","31.249492","Default Known Flow Node","Known Flow","604448.055631","120924.560115","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000146","Nodes","146","21.000000","31.249492","Default Known Flow Node","Known Flow","604450.055631","120929.060116","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000131","Nodes","131","21.000000","30.813476","Default Known Flow Node","Known Flow","604033.785042","120891.793115","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000118","Nodes","118","21.000000","30.395836","DDS demands","Known Flow","603980.555503","120844.935093","","0.000000","","","","","-10.849999","","","","","-9.702263","-10.849999","","","","","","","D1 PROFILE","","","",""
"96108001462469","Nodes","1462469","21.000000","31.020084","DDS demands","Known Flow","604096.180535","120831.435089","","0.000000","","","","","-1.649999","","","","","-1.475459","-1.649999","","","","","","","D1 PROFILE","","","",""
"96108005307137","Nodes","5307137","21.000000","31.932985","DDS demands","Known Flow","604210.430566","120938.685119","","0.000000","-6.190000","","-5.870000","","-11.600000","","","","","-21.157196","-23.660000","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","","","",""
"96108000000156","Nodes","156","21.000000","31.975762","Default Known Flow Node","Known Flow","604206.305565","120942.685120","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000070","Nodes","70","21.000000","31.917168","Default Known Flow Node","Known Flow","604073.055529","120616.810031","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000067","Nodes","67","21.000000","31.917168","Default Known Flow Node","Known Flow","604052.930523","120594.310025","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307154","Nodes","5307154","21.000000","32.169012","DDS demands","Known Flow","604088.930533","120621.810032","","0.000000","","","","","-12.550000","","","","","-11.222435","-12.550000","","","","","","","D1 PROFILE","","","",""
"96108000000084","Nodes","84","21.000000","32.168069","DDS demands","Known Flow","604153.430551","120678.435048","","0.000000","","","","","-1.169999","","","","","-1.046234","-1.169999","","","","","","","D1 PROFILE","","","",""
"96108005307138","Nodes","5307138","21.000000","31.250710","DDS demands","Known Flow","604133.555545","120855.685096","","0.000000","-13.199999","","","","-4.990000","","","","","-16.265823","-18.189998","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"96108005307155","Nodes","5307155","21.000000","32.545420","DDS demands","Known Flow","604146.555549","120559.060015","","0.000000","","","","","-8.550000","","","","","-7.645563","-8.550000","","","","","","","D1 PROFILE","","","",""
"96108001462496","Nodes","1462496","21.000000","32.545420","Default Known Flow Node","Known Flow","604100.930536","120521.935005","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307156","Nodes","5307156","21.000000","32.568962","DDS demands","Known Flow","604190.805561","120527.310007","","0.000000","","","","","-3.280000","","","","","-2.933034","-3.280000","","","","","","","D1 PROFILE","","","",""
"96108001462518","Nodes","1462518","21.000000","32.568962","Default Known Flow Node","Known Flow","604137.305546","120482.934995","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462497","Nodes","1462497","21.000000","31.975762","Default Known Flow Node","Known Flow","604204.930565","120946.060121","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462500","Nodes","1462500","21.000000","32.032031","DDS demands","Known Flow","604210.555566","120948.935121","","0.000000","","","","","-13.319999","","","","","-11.910982","-13.319999","","","","","","","D1 PROFILE","","","",""
"96108005307157","Nodes","5307157","21.000000","32.580781","DDS demands","Known Flow","604211.305566","120522.560005","","0.000000","","","","","-5.010000","","","","","-4.480031","-5.010000","","","","","","","D1 PROFILE","","","",""
"96108000000094","Nodes","94","21.000000","31.869839","Default Known Flow Node","Known Flow","604211.555566","120731.185062","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000087","Nodes","87","21.000000","31.832962","DDS demands","Known Flow","604173.680556","120704.935055","","0.000000","","","","","-3.400000","","","","","-3.040340","-3.400000","","","","","","","D1 PROFILE","","","",""
"96108000000046","Nodes","46","21.000000","32.596451","Default Known Flow Node","Known Flow","604230.430571","120529.560007","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307158","Nodes","5307158","21.000000","32.600719","DDS demands","Known Flow","604231.430572","120530.685008","","0.000000","","","","","-3.130000","","","","","-2.798902","-3.130000","","","","","","","D1 PROFILE","","","",""
"96108001462477","Nodes","1462477","21.000000","31.916886","Default Known Flow Node","Known Flow","604237.930574","120844.310093","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462513","Nodes","1462513","21.000000","31.917827","Default Known Flow Node","Known Flow","604238.305574","120848.685094","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108004904556","Nodes","4904556","21.000000","31.916323","Default Known Flow Node","Known Flow","604238.399117","120841.826814","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307142","Nodes","5307142","21.000000","31.930641","DDS demands","Known Flow","604242.055575","120821.185087","","0.000000","","","","","-13.080000","","","","","-11.696370","-13.080000","","","","","","","D1 PROFILE","","","",""
"96108005307141","Nodes","5307141","21.000000","31.915386","DDS demands","Known Flow","604239.180574","120837.685091","","0.000000","","","","","-7.659999","","","","","-6.849708","-7.659999","","","","","","","D1 PROFILE","","","",""
"96108005307144","Nodes","5307144","21.000000","32.052659","DDS demands","Known Flow","604254.680578","120755.685069","","0.000000","","-6.000000","","","-11.100000","","","","","-15.291126","-17.100000","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"96108005307160","Nodes","5307160","21.000000","32.776971","DDS demands","Known Flow","604286.430587","120544.560011","","0.000000","","","","","-17.499999","","","","","-15.648813","-17.499999","","","","","","","D1 PROFILE","","","",""
"96108001462517","Nodes","1462517","21.000000","32.539467","Default Known Flow Node","Known Flow","604393.055616","120519.435004","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307147","Nodes","5307147","21.000000","31.513977","DDS demands","Known Flow","604397.930617","120969.560127","","0.000000","","","","","-14.590000","","","","","-13.046639","-14.590000","","","","","","","D1 PROFILE","","","",""
"96108005307128","Nodes","5307128","21.000000","31.515311","Default Known Flow Node","Known Flow","604406.430619","120980.685130","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307163","Nodes","5307163","21.000000","32.545576","DDS demands","Known Flow","604386.422130","120520.458760","","0.000000","","","","","-4.590000","","","","","-4.104460","-4.590000","","","","","","","D1 PROFILE","","","",""
"96108000000063","Nodes","63","21.000000","30.581434","DDS demands","Known Flow","604424.218624","120574.720020","","0.000000","","","","","-2.970000","","","","","-2.655827","-2.970000","","","","","","","D1 PROFILE","","","",""
"96108000000053","Nodes","53","21.000000","30.649199","Default Known Flow Node","Known Flow","604472.055637","120545.310012","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307152","Nodes","5307152","21.000000","29.877109","DDS demands","Known Flow","604489.218642","120709.095056","","0.000000","","","","","-15.550000","","","","","-13.905088","-15.550000","","","","","","","D1 PROFILE","","","",""
"96108000000054","Nodes","54","21.000000","30.314399","DDS demands","Known Flow","604475.430638","120547.685012","","0.000000","","","","","-6.749999","","","","","-6.035970","-6.749999","","","","","","","D1 PROFILE","","","",""
"96108000000090","Nodes","90","21.000000","29.952892","Default Known Flow Node","Known Flow","604477.180639","120711.935057","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000133","Nodes","133","21.000000","30.813476","Default Known Flow Node","Known Flow","604036.305519","120893.935106","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108005307136","Nodes","P00105541, All Saints Church, High Street, -16.62","21.000000","32.092468","CSEP DDS Matched","Known Flow","604234.930573","120974.685128","","0.000000","","","","","","-16.620000","","","","-14.861901","-16.620000","","","","","","","","DC PROFILE","","",""
"96108000000210","Nodes","210","21.000000","32.177130","Default Known Flow Node","Known Flow","604270.555582","120993.060133","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108001462533","Nodes","1462533","21.000000","32.083173","Default Known Flow Node","Known Flow","604236.180573","120983.435131","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96108000000211","Nodes","211","21.000000","31.760082","DDS demands","Known Flow","604323.055597","120993.185133","","0.000000","","","","","-1.059999","","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","","",""
"96108000000199","Nodes","199","21.000000","31.760082","Default Known Flow Node","Known Flow","604310.805593","120980.685130","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
