"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96114400005259","Nodes","-123","21.000000","23.291416","Default Known Flow Node","Known Flow","569374.800000","171705.195000","","0.000000","","","","","0.000000","","","","","","0.000000","0.000000","","","","","","","D1 PROFILE","","","","",""
"96114400001725","Nodes","Logger 1725, Garavesend Road/Forge Lane","21.000000","23.266323","Val Log Post","Known Flow","569375.800000","171711.570000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400005278","Nodes","-125","21.000000","23.273872","Default Known Flow Node","Known Flow","569383.425000","171743.195000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407305179","Nodes","7305179","21.000000","35.170149","Default Known Flow Node","Known Flow","573951.925000","169035.945000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407305178","Nodes","7305178","21.000000","35.049392","Default Known Flow Node","Known Flow","573979.550000","169034.616875","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407305182","Nodes","7305182,","21.000000","34.676200","DDS demands","Known Flow","574033.925000","169105.945000","","0.000000","","","","-4.510000","-8.529999","","","","","","-11.660600","-13.040000","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"96114407306105","Nodes","7306105,","21.000000","38.077630","DDS demands","Known Flow","574265.800000","170104.320000","","0.000000","-6.000000","-31.880000","","-4.679999","-36.439998","","","","","","-70.643216","-78.999999","","","C1 PROFILE","C2 PROFILE","","C4 PROFILE","D1 PROFILE","","","","",""
"96114407306265","Nodes","7306265,","21.000000","37.948963","DDS demands","Known Flow","574277.925000","170093.304375","","0.000000","-3.930000","","","","-2.869999","","","","","","-6.080681","-6.799999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"96114400001709","Nodes","Logger 1709, Parsonage Lane","21.000000","37.948963","Val Log Post","Known Flow","574283.487500","170086.976250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400006081","Nodes","-1776","21.000000","36.793554","Default Known Flow Node","Known Flow","574580.425000","169790.320000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306031","Nodes","7306031","21.000000","33.303190","DDS demands","Known Flow","573660.425000","170260.945000","","0.000000","","","","","-16.979999","","","","","","-15.183819","-16.979999","","","","","","","D1 PROFILE","","","","",""
"96114407306032","Nodes","7306032","21.000000","33.131329","DDS demands","Known Flow","573801.550000","170265.429375","","0.000000","","","","","-19.799999","","","","","","-17.705514","-19.799999","","","","","","","D1 PROFILE","","","","",""
"96114400005929","Nodes","-1579","21.000000","33.301072","Default Known Flow Node","Known Flow","573636.425000","170339.070000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400001713","Nodes","Logger 1713, Watling Street","21.000000","36.312222","Val Log Post","Known Flow","572918.737500","169346.148125","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306293","Nodes","7306293","21.000000","36.305881","DDS demands","Known Flow","572917.800000","169346.320000","","0.000000","","","","","-2.529999","","","","","","-2.262371","-2.529999","","","","","","","D1 PROFILE","","","","",""
"96114407306045","Nodes","7306045,","21.000000","34.732321","DDS demands","Known Flow","573855.300000","169648.695000","","0.000000","-13.319999","","","-2.380000","-22.239999","","","","","","-33.926628","-37.939999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"96114407306044","Nodes","P08116995, 25 FRINDSBURY ROAD, 14.03 SCMH","22.999998","34.707355","CSEP DDS Matched","Known Flow","573834.253316","169671.845324","","0.000000","","","","","","-14.029999","","","","","-12.545876","-14.029999","","","","","","","","DC PROFILE","","","",""
"96114407306042","Nodes","7306042,","21.000000","34.914031","DDS demands","Known Flow","573969.550000","169802.070000","","0.000000","","","","","-14.049999","","","","","","-12.563761","-14.049999","","","","","","","D1 PROFILE","","","","",""
"96114407306133","Nodes","7306133","21.000000","33.732645","DDS demands","Known Flow","574467.925000","170685.945000","","0.000000","","","","","-22.159998","","","","","","-19.815868","-22.159998","","","","","","","D1 PROFILE","","","","",""
"96114400006238","Nodes","-1981","21.000000","33.731219","Default Known Flow Node","Known Flow","574470.800000","170689.070000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400006245","Nodes","-1990","21.000000","33.645082","Default Known Flow Node","Known Flow","574490.800000","170716.945000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407101069","Nodes","7101069","21.000000","28.737382","DDS demands","Known Flow","571171.925000","171500.945000","","0.000000","","","","","-6.749999","","","","","","-6.035970","-6.749999","","","","","","","D1 PROFILE","","","","",""
"96114400001727","Nodes","Logger 1727, School Lane","21.000000","28.843336","Val Log Post","Known Flow","571168.925000","171492.445000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407101068","Nodes","7101068,","21.000000","28.916702","DDS demands","Known Flow","571166.800000","171486.570000","","0.000000","","","","-3.739999","-10.520000","","","","","","-12.751548","-14.260001","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"96114400005941","Nodes","-1598","21.000000","35.577932","Default Known Flow Node","Known Flow","573407.800000","170469.695000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400001708","Nodes","Logger 1708, Brompton Road","21.000000","35.030299","Val Log Post","Known Flow","573362.862500","170606.570000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306020","Nodes","7306020","21.000000","35.012180","DDS demands","Known Flow","573360.925000","170619.195000","","0.000000","","","","","-49.470002","","","","","","-44.236960","-49.470002","","","","","","","D1 PROFILE","","","","",""
"96114407306148","Nodes","7306148","21.000000","37.461059","Default Known Flow Node","Known Flow","575086.862500","171330.773125","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400007232","Nodes","-7306295","21.000000","36.867519","Default Known Flow Node","Known Flow","574880.300000","171192.195000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400006298","Nodes","-2063","21.000000","36.846691","Default Known Flow Node","Known Flow","574845.550000","171172.570000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407305300","Nodes","7305300","21.000000","33.016530","DDS demands","Known Flow","572314.050000","169009.570000","","0.000000","","","","","-26.500000","","","","","","-23.696774","-26.500000","","","","","","","D1 PROFILE","","","","",""
"96114400001711","Nodes","Logger 1711, Elaine Avenue","21.000000","32.701034","Val Log Post","Known Flow","572341.487500","168945.195000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407305171","Nodes","7305171,","21.000000","32.685966","DDS demands","Known Flow","572345.675000","168935.445000","","0.000000","-8.350000","-51.010000","","","-33.779997","","","","","","-83.287451","-93.139998","","","C1 PROFILE","C2 PROFILE","","","D1 PROFILE","","","","",""
"96114407305157","Nodes","P08119367, HOO ROAD, 212.30scmh","26.000000","37.306086","CSEP DDS Matched","Known Flow","575040.076808","171301.416296","","0.000000","","","","","","-63.689998","","","","","-56.952735","-63.689998","","","","","","","","DC PROFILE","","","",""
"96114400001710","Nodes","Logger 1710, Darnley Road/Dart Close","21.000000","35.865159","Val Log Post","Known Flow","572942.425000","168947.179375","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400005320","Nodes","-1298","21.000000","36.330234","Default Known Flow Node","Known Flow","572921.425000","169345.695000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400007389","Nodes","-933","21.000000","32.178733","Default Known Flow Node","Known Flow","572667.425000","169652.320000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407305234","Nodes","7305234","21.000000","32.990099","DDS demands","Known Flow","572572.675000","169505.820000","","0.000000","","","","","-16.219999","","","","","","-14.504213","-16.219999","","","","","","","D1 PROFILE","","","","",""
"96114400007367","Nodes","-903","21.000000","33.201110","Default Known Flow Node","Known Flow","572569.300000","169497.445000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407305173","Nodes","7305173","21.000000","32.937555","DDS demands","Known Flow","572226.925000","168903.570000","","0.000000","","","","","-33.270001","","","","","","-29.750630","-33.270001","","","","","","","D1 PROFILE","","","","",""
"96114407305156","Nodes","7305156,","21.000000","35.930560","DDS demands","Known Flow","572934.626986","168934.712488","","0.000000","-16.809999","","","","-13.689999","","","","","","-27.273644","-30.499997","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"96114407305070","Nodes","7305070","21.000000","31.184281","DDS demands","Known Flow","571632.925000","168720.195000","","0.000000","","","","","-17.719999","","","","","","-15.845541","-17.719999","","","","","","","D1 PROFILE","","","","",""
"96114400001720","Nodes","Logger 1720, Seagull Road / Tern Crescent","21.000000","31.466398","Val Log Post","Known Flow","571610.987500","168721.445000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407305068","Nodes","7305068","21.000000","31.869872","DDS demands","Known Flow","571559.675000","168740.945000","","0.000000","","","","","-10.840000","","","","","","-9.693321","-10.840000","","","","","","","D1 PROFILE","","","","",""
"96114400006193","Nodes","-1918","21.000000","35.209013","Default Known Flow Node","Known Flow","574025.675000","170452.320000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400001717","Nodes","Logger 1717, Iden Road","21.000000","35.217906","Val Log Post","Known Flow","573993.487500","170436.241875","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306024","Nodes","7306024","21.000000","35.222275","DDS demands","Known Flow","573975.925000","170433.945000","","0.000000","","","","","-38.919999","","","","","","-34.802958","-38.919999","","","","","","","D1 PROFILE","","","","",""
"96114407306325","Nodes","7306325,","21.000000","36.638877","DDS demands","Known Flow","574827.925000","171027.945000","","0.000000","-4.280000","","","-3.010000","-18.479999","","","","","","-23.043994","-25.769998","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"96114400001716","Nodes","Logger 1716, Wainscott Road","21.000000","36.704224","Val Log Post","Known Flow","574845.175000","171102.663750","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306147","Nodes","7306147,","21.000000","36.729716","DDS demands","Known Flow","574845.800000","171131.570000","","0.000000","-4.590000","","","-5.050000","-19.540001","","","","","","-26.093281","-29.180002","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"96114400005409","Nodes","-1419","21.000000","35.838537","Default Known Flow Node","Known Flow","573664.550000","169686.320000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400001715","Nodes","Logger 1715, Cliffe Road","21.000000","35.975683","Val Log Post","Known Flow","573659.112500","169660.070000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306067","Nodes","7306067,","21.000000","36.052997","DDS demands","Known Flow","573656.675000","169638.445000","","0.000000","","","","-7.190000","-47.299999","","","","","","-48.725931","-54.489999","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"96114407305164","Nodes","7305164","21.000000","31.759078","DDS demands","Known Flow","572041.425000","168748.570000","","0.000000","","","","","-4.869999","","","","","","-4.354840","-4.869999","","","","","","","D1 PROFILE","","","","",""
"96114400001714","Nodes","Logger 1714, Darnley Road","21.000000","31.582572","Val Log Post","Known Flow","572114.737500","168738.898125","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407305165","Nodes","7305165","21.000000","31.451898","DDS demands","Known Flow","572133.550000","168739.070000","","0.000000","","","","","-7.129999","","","","","","-6.375773","-7.129999","","","","","","","D1 PROFILE","","","","",""
"96114407305015","Nodes","7305015","21.000000","34.499212","DDS demands","Known Flow","571851.675000","169485.445000","","0.000000","","","","","-13.950000","","","","","","-12.474339","-13.950000","","","","","","","D1 PROFILE","","","","",""
"96114407305018","Nodes","7305018","21.000000","33.065906","DDS demands","Known Flow","571751.737500","169246.070000","","0.000000","","","","","-37.029997","","","","","","-33.112886","-37.029997","","","","","","","D1 PROFILE","","","","",""
"96114407305048","Nodes","7305048","21.000000","32.014148","DDS demands","Known Flow","571856.800000","168951.320000","","0.000000","","","","","-21.470000","","","","","","-19.198858","-21.470000","","","","","","","D1 PROFILE","","","","",""
"96114407305259","Nodes","7305259","21.000000","33.736822","DDS demands","Known Flow","572255.675000","169622.476250","","0.000000","","","","","-21.550000","","","","","","-19.270395","-21.550000","","","","","","","D1 PROFILE","","","","",""
"96114407305260","Nodes","7305260","21.000000","33.415489","DDS demands","Known Flow","572406.425000","169618.320000","","0.000000","","","","","-48.820000","","","","","","-43.655719","-48.820000","","","","","","","D1 PROFILE","","","","",""
"96114407305258","Nodes","7305258","21.000000","33.922408","DDS demands","Known Flow","572246.862500","169660.273125","","0.000000","","","","","-12.899999","","","","","","-11.535410","-12.899999","","","","","","","D1 PROFILE","","","","",""
"96114400007388","Nodes","-931","21.000000","33.425814","Default Known Flow Node","Known Flow","572400.300000","169621.570000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400006034","Nodes","-1718","21.000000","37.019413","Default Known Flow Node","Known Flow","574422.800000","169528.945000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400007005","Nodes","-4904641","21.000000","37.023124","Default Known Flow Node","Known Flow","574422.175000","169527.320000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400006701","Nodes","-2583","21.000000","32.390661","Default Known Flow Node","Known Flow","577985.800000","172469.070000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306224","Nodes","7306224","21.000000","32.365381","DDS demands","Known Flow","578154.862500","172480.070000","","0.000000","","","","","-14.569999","","","","","","-13.028754","-14.569999","","","","","","","D1 PROFILE","","","","",""
"96114400006705","Nodes","-2587","21.000000","32.786567","Default Known Flow Node","Known Flow","578140.675000","172532.070000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306187","Nodes","7306187","21.000000","31.958288","DDS demands","Known Flow","577997.550000","172316.570000","","0.000000","","","","","-18.360000","","","","","","-16.417840","-18.360000","","","","","","","D1 PROFILE","","","","",""
"96114407306226","Nodes","7306226","21.000000","31.859220","DDS demands","Known Flow","578138.675000","172311.866875","","0.000000","","","","","-28.489999","","","","","","-25.476267","-28.489999","","","","","","","D1 PROFILE","","","","",""
"96114400005757","Nodes","-1463104","21.000000","31.859220","Default Known Flow Node","Known Flow","578188.550000","172317.070000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400006561","Nodes","6561, P12130261, Knights Road, SCH 13.38","22.999998","37.925033","CSEP Unmatched","Known Flow","577680.259848","172555.509565","","0.000000","","","","","","","","","","-13.380000","-11.964636","-13.380000","","","","","","","","","","","","DC PROFILE"
"96114407306243","Nodes","7306243","21.000000","34.258819","DDS demands","Known Flow","577734.362500","172580.866875","","0.000000","","","","","-12.420000","","","","","","-11.106186","-12.420000","","","","","","","D1 PROFILE","","","","",""
"96114400006718","Nodes","-2604","21.000000","35.082507","Default Known Flow Node","Known Flow","577879.550000","172650.320000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306158","Nodes","7306158","21.000000","31.831014","DDS demands","Known Flow","575793.925000","172658.320000","","0.000000","","","","","-30.240000","","","","","","-27.041148","-30.240000","","","","","","","D1 PROFILE","","","","",""
"96114400006471","Nodes","-2258","21.000000","39.432740","Default Known Flow Node","Known Flow","575437.300000","171570.695000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306149","Nodes","7306149","21.000000","38.637402","Default Known Flow Node","Known Flow","575334.862500","171502.366875","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400005446","Nodes","-1462485","21.000000","38.072538","Default Known Flow Node","Known Flow","574257.232138","170112.363498","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306118","Nodes","7306118,","21.000000","37.562718","DDS demands","Known Flow","574401.237500","170293.866875","","0.000000","","-13.780000","","","-39.969999","","","","","","-48.064211","-53.749998","","","","C2 PROFILE","","","D1 PROFILE","","","","",""
"96114407306119","Nodes","7306119","21.000000","37.178570","DDS demands","Known Flow","574522.175000","170426.195000","","0.000000","","","","","-1.469999","","","","","","-1.314500","-1.469999","","","","","","","D1 PROFILE","","","","",""
"96114400006228","Nodes","6228,","21.000000","33.962661","Default Known Flow Node","Known Flow","574491.175000","170645.195000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306136","Nodes","7306136","21.000000","34.170972","DDS demands","Known Flow","574469.675000","170611.773125","","0.000000","","","","","-23.709998","","","","","","-21.201905","-23.709998","","","","","","","D1 PROFILE","","","","",""
"96114400006225","Nodes","-1964","21.000000","34.120872","Default Known Flow Node","Known Flow","574498.425000","170636.445000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306135","Nodes","7306135","21.000000","34.789271","DDS demands","Known Flow","574433.675000","170480.195000","","0.000000","","","","","-24.739999","","","","","","-22.122949","-24.739999","","","","","","","D1 PROFILE","","","","",""
"96114407306134","Nodes","7306134","21.000000","33.922808","DDS demands","Known Flow","574569.550000","170592.070000","","0.000000","","","","","-16.219999","","","","","","-14.504213","-16.219999","","","","","","","D1 PROFILE","","","","",""
"96114407306126","Nodes","7306126","21.000000","33.801062","DDS demands","Known Flow","574363.175000","170802.945000","","0.000000","","","","","-47.020001","","","","","","-42.046129","-47.020001","","","","","","","D1 PROFILE","","","","",""
"96114407306127","Nodes","7306127","21.000000","33.839573","DDS demands","Known Flow","574240.362500","170791.273125","","0.000000","","","","","-29.559999","","","","","","-26.433080","-29.559999","","","","","","","D1 PROFILE","","","","",""
"96114400006053","Nodes","-1741","21.000000","35.922369","Default Known Flow Node","Known Flow","574710.550000","169589.945000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306085","Nodes","7306085","21.000000","35.730287","DDS demands","Known Flow","574785.362500","169577.070000","","0.000000","-3.650000","","","","-0.790000","","","","","","-3.970327","-4.439999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"96114400006983","Nodes","-4904581","21.000000","34.848096","Default Known Flow Node","Known Flow","574991.050000","169404.820000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114400006088","Nodes","-1786","21.000000","39.262911","Default Known Flow Node","Known Flow","574104.925000","169820.695000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306090","Nodes","","21.000000","39.883423","Default Known Flow Node","Known Flow","574031.856540","169753.640681","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96114407306091","Nodes","7306091,","21.000000","39.355143","DDS demands","Known Flow","574091.925000","169808.820000","","0.000000","-6.000000","","","","-28.139998","","","","","","-30.528598","-34.139997","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"96114407306089","Nodes","7306089","21.000000","37.560622","DDS demands","Known Flow","574316.925000","169594.163750","","0.000000","","","","","-23.409999","","","","","","-20.933639","-23.409999","","","","","","","D1 PROFILE","","","","",""
