"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96113806902079","Nodes","6902079","21.000000","29.819770","DDS demands","Known Flow","550733.416016","130414.062697","","0.000000","","","-1.620000","","","-26.690001","","","","","","-25.315310","-28.310001","","","","","C3 PROFILE","","","D1 PROFILE","","","","",""
"96113801462880","Nodes",".","21.000000","29.015865","DDS demands","Known Flow","550625.040986","130092.062609","","0.000000","","","","","","-1.059999","","","","","","-0.947870","-1.059999","","","","","","","","D1 PROFILE","","","","",""
"96113806902324","Nodes","6902324","21.000000","29.107332","DDS demands","Known Flow","550661.290996","130242.187650","","0.000000","","","-2.030000","","","-33.610001","","","","","","-31.869926","-35.640001","","","","","C3 PROFILE","","","D1 PROFILE","","","","",""
"96113801462976","Nodes",".","21.000000","27.531512","DDS demands","Known Flow","550312.540901","130297.812665","","0.000000","","","-3.020000","","","","","","","","","-2.700538","-3.020000","","","","","C3 PROFILE","","","","","","","",""
"96113800000103","Nodes",".","21.000000","27.477543","DDS demands","Known Flow","550548.415965","130424.062700","","0.000000","","-15.999999","","","","","","","","","","-14.307486","-15.999999","","","","C2 PROFILE","","","","","","","","",""
"96113801462626","Nodes",".","21.000000","27.387351","Default Known Flow Node","Known Flow","550547.540965","130432.312702","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000104","Nodes",".","21.000000","27.369881","DDS demands","Known Flow","550555.415967","130425.312700","","0.000000","","","","","","-1.059999","","","","","","-0.947870","-1.059999","","","","","","","","D1 PROFILE","","","","",""
"96113800000102","Nodes","P13132965, MELFORT ROAD CSEP, 12.74 SCMH","22.999998","29.711778","CSEP Unmatched","Known Flow","550733.833941","130394.262306","","0.000000","","","","","","","","","","","-12.740000","-11.392336","-12.740000","","","","","","","","","","","","","DC PROFILE"
"96113801463032","Nodes",".","21.000000","32.812170","Default Known Flow Node","Known Flow","550969.291080","130027.937592","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000452","Nodes",".","21.000000","29.340091","Default Known Flow Node","Known Flow","551355.372086","129996.287764","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000052","Nodes",".","21.000000","28.614123","Default Known Flow Node","Known Flow","551187.041139","130022.062590","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000053","Nodes",".","21.000000","28.614123","Default Known Flow Node","Known Flow","551189.427882","130022.773147","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113804904553","Nodes",".","21.000000","30.270615","Default Known Flow Node","Known Flow","551225.111282","130262.157976","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902362","Nodes","6902362","21.000000","30.396609","DDS demands","Known Flow","551193.666141","130319.562671","","0.000000","","","","","","-17.780000","","","","","","-15.899194","-17.780000","","","","","","","","D1 PROFILE","","","","",""
"96113806902359","Nodes","6902359","21.000000","30.273183","DDS demands","Known Flow","551225.416149","130260.437655","","0.000000","","","","","","-7.750000","","","","","","-6.930188","-7.750000","","","","","","","","D1 PROFILE","","","","",""
"96113800000079","Nodes",".","21.000000","30.303027","Default Known Flow Node","Known Flow","551219.170864","130259.409020","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902366","Nodes","6902366","21.000000","29.557910","DDS demands","Known Flow","551336.487180","130021.758590","","0.000000","","","","","","-10.369999","","","","","","-9.273039","-10.369999","","","","","","","","D1 PROFILE","","","","",""
"96113804904699","Nodes",".","21.000000","29.397996","Default Known Flow Node","Known Flow","551350.108763","130009.926470","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902356","Nodes","6902356","21.000000","31.332791","DDS demands","Known Flow","551087.491066","130007.870267","","0.000000","","","","","","-5.969999","","","","","","-5.338480","-5.969999","","","","","","","","D1 PROFILE","","","","",""
"96113806902357","Nodes","6902357","21.000000","31.227935","DDS demands","Known Flow","551094.916114","130014.312588","","0.000000","","","","","","-6.610000","","","","","","-5.910780","-6.610000","","","","","","","","D1 PROFILE","","","","",""
"96113800000048","Nodes",".","21.000000","31.227935","Default Known Flow Node","Known Flow","551117.416120","130000.562584","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801462571","Nodes",".","21.000000","31.227935","Default Known Flow Node","Known Flow","551101.791116","129980.937579","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902358","Nodes","6902358","21.000000","30.556967","DDS demands","Known Flow","551151.166129","130055.937599","","0.000000","","","","","","-18.440000","","","","","","-16.489378","-18.440000","","","","","","","","D1 PROFILE","","","","",""
"96113801462780","Nodes",".","21.000000","30.916989","Default Known Flow Node","Known Flow","551126.291123","130152.937626","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902361","Nodes","6902361","21.000000","29.745374","DDS demands","Known Flow","551165.041133","130224.812645","","0.000000","","","","","","-11.079999","","","","","","-9.907934","-11.079999","","","","","","","","D1 PROFILE","","","","",""
"96113801462763","Nodes",".","21.000000","29.745374","Default Known Flow Node","Known Flow","551165.166133","130206.437640","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801463083","Nodes",".","21.000000","29.832842","DDS demands","Known Flow","551145.791128","130260.312655","","0.000000","","","","","","-0.990000","","","","","","-0.885275","-0.990000","","","","","","","","D1 PROFILE","","","","",""
"96113806902360","Nodes","6902360","21.000000","30.068560","DDS demands","Known Flow","551182.916138","130253.437653","","0.000000","","","","","","-7.320000","","","","","","-6.545675","-7.320000","","","","","","","","D1 PROFILE","","","","",""
"96113800000081","Nodes",".","21.000000","30.286369","Default Known Flow Node","Known Flow","551218.166148","130263.562656","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801462495","Nodes",".","21.000000","28.659160","Default Known Flow Node","Known Flow","551302.541170","130087.937608","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902363","Nodes","6902363","21.000000","30.347345","DDS demands","Known Flow","551210.791146","130346.812679","","0.000000","","","","","","-10.509999","","","","","","-9.398229","-10.509999","","","","","","","","D1 PROFILE","","","","",""
"96113801462479","Nodes",".","21.000000","30.437612","Default Known Flow Node","Known Flow","551207.541145","130380.312688","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000056","Nodes",".","21.000000","29.821851","Default Known Flow Node","Known Flow","551231.416151","130109.187614","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801462523","Nodes",".","21.000000","30.227070","Default Known Flow Node","Known Flow","551193.416141","130127.812619","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902051","Nodes","6902051","21.000000","29.807881","DDS demands","Known Flow","551233.416152","130110.562614","","0.000000","","","","","","-17.079999","","","","","","-15.273241","-17.079999","","","","","","","","D1 PROFILE","","","","",""
"96113806902364","Nodes","6902364","21.000000","28.785093","DDS demands","Known Flow","551268.416161","130294.187664","","0.000000","","-23.519999","","","","","","","","","","-21.032005","-23.519999","","","","C2 PROFILE","","","","","","","","",""
"96113810000090","Nodes",".","21.000000","28.875539","Default Known Flow Node","Known Flow","551272.416162","130329.062674","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113810000089","Nodes",".","21.000000","28.785093","Default Known Flow Node","Known Flow","551279.291164","130327.062673","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801463105","Nodes",".","21.000000","29.841818","Default Known Flow Node","Known Flow","551286.416166","130144.812624","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902309","Nodes","6902309","21.000000","29.841261","DDS demands","Known Flow","551289.166167","130146.937624","","0.000000","-4.810000","","","","","-10.439999","","","","","","-13.636822","-15.249998","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"96113810000528","Nodes",".","21.000000","28.654730","Default Known Flow Node","Known Flow","551352.416184","130293.437664","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902365","Nodes","6902365","21.000000","28.679291","DDS demands","Known Flow","551358.041186","130294.687664","","0.000000","","-76.640002","","","","","","","","","","-68.532862","-76.640002","","","","C2 PROFILE","","","","","","","","",""
"96113801463000","Nodes",".","21.000000","28.769663","Default Known Flow Node","Known Flow","551344.416182","130359.187682","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902052","Nodes","6902052","21.000000","29.740545","DDS demands","Known Flow","551385.791193","130219.937644","","0.000000","","","-20.339999","","","-18.830000","","","","","","-35.026515","-39.169998","","","","","C3 PROFILE","","","D1 PROFILE","","","","",""
"96113810000510","Nodes",".","21.000000","30.100065","Default Known Flow Node","Known Flow","551395.041196","130225.312646","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902368","Nodes","6902368","21.000000","30.629060","DDS demands","Known Flow","551438.291207","130358.812682","","0.000000","","","","","","-1.519999","","","","","","-1.359211","-1.519999","","","","","","","","D1 PROFILE","","","","",""
"96113801462660","Nodes",".","21.000000","30.764116","Default Known Flow Node","Known Flow","551435.041207","130399.687693","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902367","Nodes","6902367","21.000000","30.451252","DDS demands","Known Flow","551488.259332","130299.727613","","0.000000","","","","","","-5.379999","","","","","","-4.810892","-5.379999","","","","","","","","D1 PROFILE","","","","",""
"96113806902053","Nodes","6902053","21.000000","30.694590","DDS demands","Known Flow","551528.291232","130326.312673","","0.000000","","","-30.430000","","","-32.270000","","","","","","-56.067462","-62.700003","","","","","C3 PROFILE","","","D1 PROFILE","","","","",""
"96113800000526","Nodes",".","21.000000","31.176138","Default Known Flow Node","Known Flow","551542.916236","130279.437660","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801462716","Nodes",".","21.000000","32.368146","Default Known Flow Node","Known Flow","551546.541237","130245.937651","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000517","Nodes",".","21.000000","32.368146","Default Known Flow Node","Known Flow","551547.624696","130238.700143","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000554","Nodes",".","21.000000","30.489866","Default Known Flow Node","Known Flow","551548.041237","130363.062683","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000551","Nodes",".","21.000000","30.489866","Default Known Flow Node","Known Flow","551547.108051","130357.196938","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000549","Nodes",".","21.000000","30.475260","Default Known Flow Node","Known Flow","551550.416238","130354.812681","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902352","Nodes","P00097890, CSEP, MYRTLE RD, -10.06 SCMH","22.999998","30.475260","CSEP DDS Matched","Known Flow","551553.041239","130353.937681","","0.000000","","","","","","","-10.060000","","","","","-8.995832","-10.060000","","","","","","","","","DC PROFILE","","","",""
"96113800000485","Nodes",".","21.000000","31.374130","Default Known Flow Node","Known Flow","551553.166239","130149.312625","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113804904718","Nodes",".","21.000000","31.027074","Default Known Flow Node","Known Flow","551504.079260","130133.274425","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902058","Nodes","6902058","21.000000","31.366237","DDS demands","Known Flow","551570.041243","130145.187624","","0.000000","","","","","","-8.770000","","","","","","-7.842291","-8.770000","","","","","","","","D1 PROFILE","","","","",""
"96113800000483","Nodes",".","21.000000","31.373600","Default Known Flow Node","Known Flow","551559.676383","130142.769156","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113804904622","Nodes",".","21.000000","35.480164","DDS demands","Known Flow","551870.272088","130007.701408","","0.000000","","","","","","-2.209999","","","","","","-1.976221","-2.209999","","","","","","","","D1 PROFILE","","","","",""
"96113800000465","Nodes",".","21.000000","35.407104","Default Known Flow Node","Known Flow","551907.791335","130070.562603","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000463","Nodes",".","21.000000","35.840584","Default Known Flow Node","Known Flow","551928.791341","130064.812602","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000464","Nodes",".","21.000000","35.840584","DDS demands","Known Flow","551930.466341","130067.537603","","0.000000","","","","","","-2.559999","","","","","","-2.289197","-2.559999","","","","","","","","D1 PROFILE","","","","",""
"96113800000544","Nodes",".","21.000000","30.686999","Default Known Flow Node","Known Flow","551536.916234","130337.312676","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801463028","Nodes",".","21.000000","30.669850","Default Known Flow Node","Known Flow","551557.541240","130042.312596","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902373","Nodes","6902373","21.000000","30.669850","DDS demands","Known Flow","551594.177092","130053.440443","","0.000000","","","","","","-5.689999","","","","","","-5.088099","-5.689999","","","","","","","","D1 PROFILE","","","","",""
"96113800326895","Nodes",".","21.000000","31.398508","Default Known Flow Node","Known Flow","551569.041243","130139.312622","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902283","Nodes","6902283","21.000000","31.398508","DDS demands","Known Flow","551569.791243","130135.312621","","0.000000","-16.399999","","","","","-12.029999","","","","","","-25.422613","-28.429998","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"96113801462619","Nodes",".","21.000000","31.191197","Default Known Flow Node","Known Flow","551543.041236","130278.062660","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902281","Nodes","6902281","21.000000","31.667314","DDS demands","Known Flow","551544.166236","130226.187646","","0.000000","","","","","","-7.860000","","","","","","-7.028552","-7.860000","","","","","","","","D1 PROFILE","","","","",""
"96113801462560","Nodes",".","21.000000","31.577581","Default Known Flow Node","Known Flow","551544.166236","130216.312643","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902068","Nodes","6902068","21.000000","30.522060","DDS demands","Known Flow","551545.166236","130338.312676","","0.000000","-11.340000","","-2.679999","","","-44.589998","","","","","","-52.410111","-58.610000","","","C1 PROFILE","","C3 PROFILE","","","D1 PROFILE","","","","",""
"96113800000552","Nodes",".","21.000000","30.480806","Default Known Flow Node","Known Flow","551553.416239","130357.937682","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902371","Nodes","6902371","21.000000","32.461716","DDS demands","Known Flow","551553.041239","130239.562649","","0.000000","","","","","","-1.929999","","","","","","-1.725840","-1.929999","","","","","","","","D1 PROFILE","","","","",""
"96113806902280","Nodes","6902280","21.000000","32.101475","DDS demands","Known Flow","551551.684087","130206.689601","","0.000000","","","","","","-7.590000","","","","","","-6.787114","-7.590000","","","","","","","","D1 PROFILE","","","","",""
"96113800000498","Nodes",".","21.000000","32.024348","Default Known Flow Node","Known Flow","551552.731328","130199.699655","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801462835","Nodes",".","21.000000","32.461716","Default Known Flow Node","Known Flow","551553.416239","130236.812649","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000481","Nodes",".","21.000000","31.363124","Default Known Flow Node","Known Flow","551555.041239","130141.687623","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902054","Nodes","6902054","21.000000","31.480225","DDS demands","Known Flow","551561.041241","130154.687626","","0.000000","","","","","","-5.800000","","","","","","-5.186464","-5.800000","","","","","","","","D1 PROFILE","","","","",""
"96113800000553","Nodes",".","21.000000","30.480806","Default Known Flow Node","Known Flow","551556.041239","130358.312682","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113804904728","Nodes",".","21.000000","30.835117","Default Known Flow Node","Known Flow","551504.303108","130123.696200","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902059","Nodes","6902059","21.000000","30.826187","DDS demands","Known Flow","551559.166240","130209.562641","","0.000000","","","","","","-10.320000","","","","","","-9.228329","-10.320000","","","","","","","","D1 PROFILE","","","","",""
"96113800000491","Nodes",".","21.000000","30.736364","Default Known Flow Node","Known Flow","551655.041266","130175.187632","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902370","Nodes","6902370","21.000000","30.876178","DDS demands","Known Flow","551579.416246","130109.187614","","0.000000","","","","","","-20.739999","","","","","","-18.546079","-20.739999","","","","","","","","D1 PROFILE","","","","",""
"96113804904677","Nodes",".","21.000000","30.568283","Default Known Flow Node","Known Flow","551604.736992","130013.767513","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902282","Nodes","6902282","21.000000","32.495240","DDS demands","Known Flow","551678.291273","130165.062629","","0.000000","","","","","","-2.710000","","","","","","-2.423330","-2.710000","","","","","","","","D1 PROFILE","","","","",""
"96113800000478","Nodes",".","21.000000","32.815749","Default Known Flow Node","Known Flow","551744.186071","130137.454943","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902404","Nodes","6902404","21.000000","32.722794","DDS demands","Known Flow","551766.791297","130458.437709","","0.000000","","","","","","-8.930000","","","","","","-7.985365","-8.930000","","","","","","","","D1 PROFILE","","","","",""
"96113800000566","Nodes","P11125902, CSEP, PLOTS 1-4 VALLEY VIEW CLOSE, -7.66 SCMH","22.999998","32.671880","CSEP Unmatched","Known Flow","551756.291294","130451.812707","","0.000000","","","","","","","-7.659999","","","","","-6.849708","-7.659999","","","","","","","","","DC PROFILE","","","",""
"96113800000564","Nodes",".","21.000000","32.722794","Default Known Flow Node","Known Flow","551774.416299","130442.937705","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902403","Nodes","6902403","21.000000","32.999896","DDS demands","Known Flow","551797.041305","130471.437712","","0.000000","","","","","","-5.389999","","","","","","-4.819834","-5.389999","","","","","","","","D1 PROFILE","","","","",""
"96113800000489","Nodes",".","21.000000","32.874578","Default Known Flow Node","Known Flow","551803.416307","130164.062629","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902297","Nodes","6902297","21.000000","32.907153","DDS demands","Known Flow","551809.666308","130165.312629","","0.000000","","","","","","-32.470001","","","","","","-29.035256","-32.470001","","","","","","","","D1 PROFILE","","","","",""
"96113800000519","Nodes",".","21.000000","32.542171","Default Known Flow Node","Known Flow","551801.166306","130247.437652","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000475","Nodes",".","21.000000","33.688535","DDS demands","Known Flow","551821.238112","130130.160676","","0.000000","","","","","","-1.640000","","","","","","-1.466517","-1.640000","","","","","","","","D1 PROFILE","","","","",""
"96113806902066","Nodes","6902066","21.000000","32.939491","DDS demands","Known Flow","551829.910314","130400.913693","","0.000000","","","","","","-16.469999","","","","","","-14.727768","-16.469999","","","","","","","","D1 PROFILE","","","","",""
"96113804904601","Nodes",".","21.000000","32.408480","Default Known Flow Node","Known Flow","551804.664666","130282.177113","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000563","Nodes",".","21.000000","32.939660","Default Known Flow Node","Known Flow","551834.166315","130405.062694","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000559","Nodes",".","21.000000","32.939084","DDS demands","Known Flow","551832.291315","130396.812692","","0.000000","","","","","","-2.959999","","","","","","-2.646885","-2.959999","","","","","","","","D1 PROFILE","","","","",""
"96113806902402","Nodes","6902402","21.000000","33.041257","DDS demands","Known Flow","551851.169227","130451.061565","","0.000000","","","","","","-4.900000","","","","","","-4.381668","-4.900000","","","","","","","","D1 PROFILE","","","","",""
"96113806902063","Nodes","6902063","21.000000","35.408016","DDS demands","Known Flow","551907.666335","130074.562605","","0.000000","","","","","","-37.939999","","","","","","-33.926628","-37.939999","","","","","","","","D1 PROFILE","","","","",""
"96113800000466","Nodes",".","21.000000","35.407104","Default Known Flow Node","Known Flow","551908.666335","130071.937604","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902391","Nodes","6902391","21.000000","32.650813","DDS demands","Known Flow","551927.791341","130191.812636","","0.000000","","","","","","-5.330000","","","","","","-4.766181","-5.330000","","","","","","","","D1 PROFILE","","","","",""
"96113801462929","Nodes",".","21.000000","32.873906","Default Known Flow Node","Known Flow","551918.916338","130193.937637","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801462566","Nodes",".","21.000000","32.650813","Default Known Flow Node","Known Flow","551926.291340","130181.812634","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902392","Nodes","6902392","21.000000","32.678258","DDS demands","Known Flow","551939.791344","130229.562647","","0.000000","","","","","","-5.019999","","","","","","-4.488973","-5.019999","","","","","","","","D1 PROFILE","","","","",""
"96113806902394","Nodes","6902394","21.000000","32.678258","Default Known Flow Node","Known Flow","551949.416346","130254.687654","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000506","Nodes",".","21.000000","32.722856","Default Known Flow Node","Known Flow","551945.291345","130211.687642","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801462725","Nodes",".","21.000000","32.945923","Default Known Flow Node","Known Flow","551911.416336","130201.062639","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000515","Nodes",".","21.000000","32.679635","Default Known Flow Node","Known Flow","551946.166346","130232.562647","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801462723","Nodes",".","21.000000","32.678258","Default Known Flow Node","Known Flow","551953.166348","130247.812652","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801462485","Nodes",".","21.000000","32.678258","Default Known Flow Node","Known Flow","551970.291352","130261.562655","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902401","Nodes","6902401","21.000000","32.952064","DDS demands","Known Flow","551953.291348","130334.187675","","0.000000","","","","","","-21.080000","","","","","","-18.850112","-21.080000","","","","","","","","D1 PROFILE","","","","",""
"96113800000541","Nodes",".","21.000000","32.952064","Default Known Flow Node","Known Flow","551962.541350","130330.687674","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000539","Nodes",".","21.000000","33.130441","Default Known Flow Node","Known Flow","551915.291337","130320.562671","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902227","Nodes","6902227","21.000000","33.084634","Default Known Flow Node","Known Flow","551958.541349","130368.437684","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000508","Nodes",".","21.000000","32.734248","Default Known Flow Node","Known Flow","551968.166352","130216.062643","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902389","Nodes","6902389","21.000000","32.736530","DDS demands","Known Flow","551969.416352","130208.437641","","0.000000","","","","","","-1.330000","","","","","","-1.189309","-1.330000","","","","","","","","D1 PROFILE","","","","",""
"96113806902064","Nodes","6902064","21.000000","37.297210","DDS demands","Known Flow","551977.666354","130023.437591","","0.000000","","","","","","-5.619999","","","","","","-5.025504","-5.619999","","","","","","","","D1 PROFILE","","","","",""
"96113804904594","Nodes",".","21.000000","37.446602","Default Known Flow Node","Known Flow","551986.810026","130011.033365","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902380","Nodes","6902380","21.000000","35.879292","DDS demands","Known Flow","551929.158341","130060.354601","","0.000000","","","","","","-3.910000","","","","","","-3.496392","-3.910000","","","","","","","","D1 PROFILE","","","","",""
"96113806902381","Nodes","6902381","21.000000","32.613331","DDS demands","Known Flow","551977.663036","130208.987420","","0.000000","","","","","","-3.299999","","","","","","-2.950918","-3.299999","","","","","","","","D1 PROFILE","","","","",""
"96113801462755","Nodes",".","21.000000","32.613331","Default Known Flow Node","Known Flow","551977.916354","130185.937635","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902527","Nodes","6902527","21.000000","32.447570","DDS demands","Known Flow","551980.541355","130134.812621","","0.000000","","","","","","-19.749999","","","","","","-17.660804","-19.749999","","","","","","","","D1 PROFILE","","","","",""
"96113801462493","Nodes",".","21.000000","32.581375","Default Known Flow Node","Known Flow","551960.291349","130120.812617","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113800000514","Nodes",".","21.000000","32.249067","Default Known Flow Node","Known Flow","551548.786845","130230.936989","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801462927","Nodes",".","21.000000","35.637315","DDS demands","Known Flow","551947.791346","130154.687626","","0.000000","","","","","","-4.940000","","","","","","-4.417436","-4.940000","","","","","","","","D1 PROFILE","","","","",""
"96113800000482","Nodes",".","21.000000","31.402340","Default Known Flow Node","Known Flow","551562.916241","130142.562623","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801462749","Nodes",".","21.000000","31.962003","Default Known Flow Node","Known Flow","551997.916360","130246.562651","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113806902529","Nodes","6902529","21.000000","31.962003","DDS demands","Known Flow","552014.681226","130254.355586","","0.000000","","","","","","-18.019999","","","","","","-16.113806","-18.019999","","","","","","","","D1 PROFILE","","","","",""
"96113806902532","Nodes","6902532","21.000000","33.276846","DDS demands","Known Flow","552032.166369","130351.812680","","0.000000","","","","","","-19.099999","","","","","","-17.079562","-19.099999","","","","","","","","D1 PROFILE","","","","",""
"96113801462697","Nodes",".","21.000000","32.684667","Default Known Flow Node","Known Flow","552004.791362","130301.812666","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96113801463035","Nodes",".","21.000000","32.358394","Default Known Flow Node","Known Flow","552058.541376","130135.937621","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
