"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96109005506161","Nodes","5506161","21.000000","32.092746","DDS demands","Known Flow","615208.933558","159888.070717","","0.000000","","","","","","","-5.909999","","","","","","","","","-5.284827","-5.909999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011048","Nodes","11048","21.000000","31.984055","Default Known Flow Node","Known Flow","615201.308556","159796.570692","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506548","Nodes","5506548","21.000000","31.957316","Default Known Flow Node","Known Flow","615198.308555","159922.320726","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011090","Nodes","11090","21.000000","31.913989","Default Known Flow Node","Known Flow","615177.933550","159931.570729","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506160","Nodes","5506160","21.000000","31.846998","DDS demands","Known Flow","615208.433558","159945.195733","","0.000000","","","","","","","-8.159999","","","","-2.619999","","","","","-9.639668","-10.779999","","","","","","","","","D1 PROFILE","","","","I2 PROFILE","","","",""
"96109005506162","Nodes","5506162","21.000000","32.353039","DDS demands","Known Flow","615204.817165","159867.601626","","0.000000","","","","","","","-10.360000","","","","","","","","","-9.264097","-10.360000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011098","Nodes","11098","21.000000","31.846998","Default Known Flow Node","Known Flow","615212.308559","159953.195735","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011078","Nodes","11078","21.000000","32.149078","Default Known Flow Node","Known Flow","615212.582522","159886.370022","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011086","Nodes","11086","21.000000","32.020836","Default Known Flow Node","Known Flow","615219.933561","159912.570724","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011096","Nodes","11096","21.000000","31.890330","Default Known Flow Node","Known Flow","615231.558564","159944.820732","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506557","Nodes","5506557","21.000000","32.680617","Default Known Flow Node","Known Flow","615224.308562","159888.445717","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011060","Nodes","11060","21.000000","32.457616","Default Known Flow Node","Known Flow","615262.433573","159837.695703","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011035","Nodes","11035","21.000000","31.982903","Default Known Flow Node","Known Flow","615217.308560","159741.945677","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506558","Nodes","5506558","21.000000","32.680617","Default Known Flow Node","Known Flow","615248.058569","159877.695714","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506340","Nodes","5506340","21.000000","33.421368","DDS demands","Known Flow","615281.558578","159941.320731","","0.000000","","","","","","","-17.110001","","","","","","","","","-15.300069","-17.110001","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005506152","Nodes","5506152","21.000000","32.276977","DDS demands","Known Flow","615236.308565","159785.945689","","0.000000","","","","","","","-3.499999","","","","","","","","","-3.129762","-3.499999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000010443","Nodes","10443","21.000000","32.276839","Default Known Flow Node","Known Flow","615237.933566","159785.445689","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506552","Nodes","5506552","21.000000","32.008668","Default Known Flow Node","Known Flow","615223.613634","159756.546900","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011043","Nodes","11043","21.000000","32.212308","Default Known Flow Node","Known Flow","615269.433574","159771.695685","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506607","Nodes","5506607","21.000000","32.185388","Default Known Flow Node","Known Flow","615243.058567","159730.570674","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506553","Nodes","5506553","21.000000","32.187250","Default Known Flow Node","Known Flow","615265.304339","159736.960417","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011071","Nodes","11071","21.000000","32.680617","Default Known Flow Node","Known Flow","615274.558576","159866.070711","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506153","Nodes","5506153","21.000000","32.041736","DDS demands","Known Flow","615258.183571","159678.195660","","0.000000","","","","","","","-10.730001","","","","","","","","","-9.594959","-10.730001","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005506555","Nodes","5506555","21.000000","32.110688","Default Known Flow Node","Known Flow","615277.449577","159683.894661","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011034","Nodes","11034","21.000000","32.187250","Default Known Flow Node","Known Flow","615266.558574","159737.320676","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000010474","Nodes","10474","21.000000","32.057393","Default Known Flow Node","Known Flow","615271.183575","159722.820672","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506600","Nodes","5506600","21.000000","31.927047","Default Known Flow Node","Known Flow","615275.300849","159519.282280","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000010670","Nodes","10670","21.000000","31.851095","Default Known Flow Node","Known Flow","615283.605578","159662.670656","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011094","Nodes","11094","21.000000","33.425225","Default Known Flow Node","Known Flow","615284.557161","159941.255545","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506559","Nodes","5506559","21.000000","33.417246","DDS demands","Known Flow","615282.558578","159952.570735","","0.000000","","","","","","","-11.279999","","","","","","","","","-10.086777","-11.279999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011450","Nodes","11450","21.000000","33.403941","Default Known Flow Node","Known Flow","615361.183599","159982.820743","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506561","Nodes","5506561","21.000000","33.476282","DDS demands","Known Flow","615312.683586","159933.070729","","0.000000","","","","","","","-7.580000","","","","","","","","","-6.778171","-7.580000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011082","Nodes","11082","21.000000","33.476282","Default Known Flow Node","Known Flow","615290.808580","159905.820722","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011077","Nodes","11077","21.000000","33.519495","Default Known Flow Node","Known Flow","615272.433575","159881.070715","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506562","Nodes","5506562","21.000000","33.476282","Default Known Flow Node","Known Flow","615297.308582","159903.445721","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011072","Nodes","11072","21.000000","33.476282","Default Known Flow Node","Known Flow","615298.433582","159866.320711","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506563","Nodes","5506563","21.000000","33.593221","DDS demands","Known Flow","615363.683600","159871.945713","","0.000000","","","","","","","-11.660001","","","","","","","","","-10.426581","-11.660001","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011438","Nodes","11438","21.000000","32.100143","Default Known Flow Node","Known Flow","615358.683599","159673.945659","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506565","Nodes","5506565","21.000000","33.511826","DDS demands","Known Flow","615336.433593","159803.070694","","0.000000","","","","","","","-16.549998","","","","","","","","","-14.799305","-16.549998","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011446","Nodes","11446","21.000000","33.511826","Default Known Flow Node","Known Flow","615340.183594","159820.695699","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506173","Nodes","5506173","21.000000","31.932622","DDS demands","Known Flow","615348.058596","159587.820635","","0.000000","","","","","","","-16.780000","","","","","","","","","-15.004977","-16.780000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005506560","Nodes","5506560","21.000000","33.400035","DDS demands","Known Flow","615356.808598","159976.570741","","0.000000","","","","","","","-6.849999","","","","","","","","","-6.125392","-6.849999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011449","Nodes","11449","21.000000","33.313600","Default Known Flow Node","Known Flow","615427.808618","159904.695721","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000004329","Nodes","Logger 4329, 26 GOUDHURST CLOSE.","21.000000","33.402706","Val Log Post","Known Flow","615396.683609","159816.570698","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011448","Nodes","11448","21.000000","33.550033","Default Known Flow Node","Known Flow","615374.683603","159878.820714","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506564","Nodes","5506564","21.000000","33.422794","DDS demands","Known Flow","615403.683611","159810.945696","","0.000000","","","","","","","-5.369999","","","","","","","","","-4.801949","-5.369999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005506566","Nodes","5506566","21.000000","33.468807","DDS demands","Known Flow","615469.183629","159788.070690","","0.000000","","","","","","","-15.010000","","","","","","","","","-13.422211","-15.010000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000010252","Nodes","10252","21.000000","34.653831","Default Known Flow Node","Known Flow","615448.058623","159537.195621","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506569","Nodes","5506569","21.000000","33.156887","DDS demands","Known Flow","615467.558628","159747.070679","","0.000000","","","","","","","-11.669999","","","","","","","","","-10.435522","-11.669999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011441","Nodes","11441","21.000000","33.070682","Default Known Flow Node","Known Flow","615429.183618","159707.695668","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011445","Nodes","11445","21.000000","33.156887","Default Known Flow Node","Known Flow","615472.058630","159739.945677","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000010682","Nodes","10682","21.000000","33.544576","Default Known Flow Node","Known Flow","615487.808634","159775.945686","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506567","Nodes","5506567","21.000000","33.684347","Default Known Flow Node","Known Flow","615489.310000","159851.820001","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000010501","Nodes","10501","21.000000","33.070682","Default Known Flow Node","Known Flow","615440.308621","159699.445666","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011447","Nodes","11447","21.000000","33.684347","Default Known Flow Node","Known Flow","615475.683631","159849.945707","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506135","Nodes","5506135","21.000000","29.699365","DDS demands","Known Flow","615090.810061","159534.945357","","0.000000","","","","","","","-2.289999","","","","","","","","","-2.047759","-2.289999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000010368","Nodes","10368","21.000000","32.181803","Default Known Flow Node","Known Flow","615258.058571","159742.195677","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506604","Nodes","5506604","21.000000","32.092212","Default Known Flow Node","Known Flow","615389.169242","159645.566255","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011092","Nodes","11092","21.000000","31.803502","Default Known Flow Node","Known Flow","615126.058535","159936.445730","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506182","Nodes","5506182","21.000000","34.197942","DDS demands","Known Flow","615593.558663","159509.820614","","0.000000","","","","","","","-21.709996","","","","","","","","","-19.413466","-21.709996","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011428","Nodes","11428","21.000000","34.432291","Default Known Flow Node","Known Flow","615485.683633","159534.320621","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506579","Nodes","5506579","21.000000","34.346487","Default Known Flow Node","Known Flow","615504.389889","159509.912086","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506175","Nodes","5506175","21.000000","34.433311","DDS demands","Known Flow","615531.433646","159593.070637","","0.000000","","","","","","","-6.910000","","","","","","","","","-6.179045","-6.910000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011436","Nodes","11436","21.000000","34.193618","Default Known Flow Node","Known Flow","615540.308648","159645.445651","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011439","Nodes","11439","21.000000","34.236574","Default Known Flow Node","Known Flow","615531.933646","159684.570662","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506176","Nodes","5506176","21.000000","34.329745","DDS demands","Known Flow","615555.183652","159561.070628","","0.000000","","","","","","","-20.079999","","","","","","","","","-17.955894","-20.079999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005506576","Nodes","5506576","21.000000","34.242586","DDS demands","Known Flow","615607.433666","159602.320639","","0.000000","","","","","","","-0.689999","","","","","","","","","-0.617010","-0.689999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005506578","Nodes","5506578","21.000000","34.330351","Default Known Flow Node","Known Flow","615561.552012","159552.565652","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506574","Nodes","5506574","21.000000","34.193618","Default Known Flow Node","Known Flow","615531.308646","159643.820650","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011442","Nodes","11442","21.000000","33.654871","Default Known Flow Node","Known Flow","615561.183654","159722.195672","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506571","Nodes","5506571","21.000000","33.654871","Default Known Flow Node","Known Flow","615565.683655","159715.820670","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011440","Nodes","11440","21.000000","33.654871","Default Known Flow Node","Known Flow","615533.433646","159692.445664","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506572","Nodes","5506572","21.000000","33.740883","Default Known Flow Node","Known Flow","615576.433658","159728.945674","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011443","Nodes","11443","21.000000","33.697874","Default Known Flow Node","Known Flow","615569.558656","159732.945675","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506573","Nodes","5506573","21.000000","34.042106","Default Known Flow Node","Known Flow","615545.433650","159814.945697","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011444","Nodes","11444","21.000000","33.740883","Default Known Flow Node","Known Flow","615587.683661","159733.945675","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506577","Nodes","5506577","21.000000","34.156053","Default Known Flow Node","Known Flow","615643.933676","159557.945627","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011432","Nodes","11432","21.000000","34.242586","Default Known Flow Node","Known Flow","615608.933988","159603.445232","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011434","Nodes","11434","21.000000","34.156825","Default Known Flow Node","Known Flow","615626.058671","159616.945643","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011435","Nodes","11435","21.000000","34.414178","Default Known Flow Node","Known Flow","615586.808661","159632.195647","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011429","Nodes","11429","21.000000","34.156053","Default Known Flow Node","Known Flow","615663.433682","159572.820631","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507231","Nodes","5507231","21.000000","34.905717","DDS demands","Known Flow","616839.559002","159596.195638","","0.000000","-21.439999","","","","","","","","","","","","","","","-19.172031","-21.439999","","","C1 PROFILE","","","","","","","","","","","","","",""
"96109005507761","Nodes","5507761","21.000000","34.383001","DDS demands","Known Flow","616727.558971","159502.320612","","0.000000","-63.930005","","","","","","","","","","","","","","","-57.167357","-63.930005","","","C1 PROFILE","","","","","","","","","","","","","",""
"96109000011624","Nodes","11624","21.000000","34.425825","Default Known Flow Node","Known Flow","616747.808977","159438.820595","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011629","Nodes","11629","21.000000","34.383001","Default Known Flow Node","Known Flow","616731.308972","159505.195613","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011635","Nodes","11635","21.000000","34.921995","Default Known Flow Node","Known Flow","616999.684045","159703.070667","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507762","Nodes","5507762","21.000000","34.921995","Default Known Flow Node","Known Flow","617002.309046","159704.820667","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507232","Nodes","5507232","21.000000","34.929351","DDS demands","Known Flow","617001.434046","159706.570668","","0.000000","","","","","","","-0.820000","","","","","","","","","-0.733258","-0.820000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005507772","Nodes","5507772","21.000000","26.761318","DDS demands","Known Flow","617962.782310","159780.975876","","0.000000","","","","-7.020000","","","-1.279999","","","","","","","","","-7.422008","-8.300000","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","","","",""
"96109005507239","Nodes","5507239","21.000000","26.122506","DDS demands","Known Flow","617965.781153","159743.547443","","0.000000","","","","","","","-18.979998","","","","","","","","","-16.972255","-18.979998","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005507769","Nodes","5507769","21.000000","27.014475","Default Known Flow Node","Known Flow","617963.753803","159909.966517","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011645","Nodes","11645","21.000000","27.011671","Default Known Flow Node","Known Flow","617965.851423","159903.620269","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011853","Nodes","11853","21.000000","27.024195","Default Known Flow Node","Known Flow","617937.629188","159888.822208","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507771","Nodes","5507771","21.000000","27.003392","Default Known Flow Node","Known Flow","617994.932186","159900.171399","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507770","Nodes","5507770","21.000000","27.009801","Default Known Flow Node","Known Flow","617998.720659","159917.898926","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011644","Nodes","11644","21.000000","27.049417","Default Known Flow Node","Known Flow","617933.031892","159899.930817","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507304","Nodes","5507304","21.000000","25.193273","DDS demands","Known Flow","618038.754724","159760.159370","","0.000000","","","","-9.209999","","","-24.520000","","","","","","","","","-30.161970","-33.730000","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","","","",""
"96109000011642","Nodes","11642","21.000000","25.177938","Default Known Flow Node","Known Flow","618041.103328","159760.732682","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507306","Nodes","5507306","21.000000","23.985362","DDS demands","Known Flow","618040.300082","159618.676568","","0.000000","","","","","","","-21.920000","","","","","","","","","-19.601258","-21.920000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005507778","Nodes","5507778","21.000000","25.061914","Default Known Flow Node","Known Flow","618088.096574","159790.162159","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507782","Nodes","5507782","21.000000","25.055705","DDS demands","Known Flow","618099.559344","159798.021692","","0.000000","","","","","","","-5.270000","","","","","","","","","-4.712528","-5.270000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005507781","Nodes","5507781","21.000000","25.186034","Default Known Flow Node","Known Flow","618114.635937","159713.173500","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011643","Nodes","11643","21.000000","25.142544","Default Known Flow Node","Known Flow","618143.992650","159772.290922","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507791","Nodes","5507791","21.000000","28.033279","Default Known Flow Node","Known Flow","617521.440187","160160.066791","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011660","Nodes","11660","21.000000","28.033279","Default Known Flow Node","Known Flow","617545.683194","160150.053788","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507790","Nodes","5507790","21.000000","28.165043","Default Known Flow Node","Known Flow","617614.317212","160241.766813","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011663","Nodes","11663","21.000000","28.208336","Default Known Flow Node","Known Flow","617588.287205","160279.429823","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507207","Nodes","5507207","21.000000","27.989999","DDS demands","Known Flow","617629.810217","160170.179794","","0.000000","","-7.329999","","","","","-11.289999","","","","","","","","","-16.650336","-18.620000","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","","",""
"96109005507789","Nodes","5507789","21.000000","28.078474","Default Known Flow Node","Known Flow","617647.210221","160190.609799","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507203","Nodes","5507203","21.000000","28.275026","DDS demands","Known Flow","617707.511238","160256.575817","","0.000000","","","-10.090000","","","","-15.000000","","","","","","","","","-22.435928","-25.090000","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","",""
"96109005507783","Nodes","5507783","21.000000","28.260903","Default Known Flow Node","Known Flow","617742.583946","160187.589746","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005507202","Nodes","5507202","21.000000","28.348452","DDS demands","Known Flow","617729.066244","160330.195837","","0.000000","","","","","","","-1.770000","","","","","","","","","-1.582765","-1.770000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005506261","Nodes","5506261","21.000000","31.001759","DDS demands","Known Flow","616727.719971","160940.938003","","0.000000","","","","","","","-10.039999","","","","","","","","","-8.977947","-10.039999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109005506668","Nodes","5506668","21.000000","30.821157","DDS demands","Known Flow","616741.442315","160793.229956","","0.000000","","","","","","","-13.749999","","","","","","","","","-12.295496","-13.749999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011680","Nodes","11680","21.000000","30.690784","Default Known Flow Node","Known Flow","616723.659970","160693.506936","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011690","Nodes","11690","21.000000","30.864626","Default Known Flow Node","Known Flow","616782.984986","160811.429968","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506669","Nodes","5506669","21.000000","30.777694","Default Known Flow Node","Known Flow","616820.926996","160742.814950","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011688","Nodes","11688","21.000000","30.821157","Default Known Flow Node","Known Flow","616767.815982","160781.446960","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011689","Nodes","11689","21.000000","30.777694","Default Known Flow Node","Known Flow","616923.769024","160785.091961","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011666","Nodes","11666","21.000000","27.792110","Default Known Flow Node","Known Flow","617752.659250","160526.981891","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109000011679","Nodes","11679","21.000000","29.087107","Default Known Flow Node","Known Flow","617616.024831","160689.585754","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506273","Nodes","5506273","21.000000","28.087378","DDS demands","Known Flow","617825.123105","160814.426361","","0.000000","","","","","","","-27.679999","","","","","","","","","-24.751950","-27.679999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96109000011681","Nodes","11681","21.000000","27.327505","Default Known Flow Node","Known Flow","617899.481870","160693.829204","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96109005506676","Nodes","5506676","21.000000","26.403601","DDS demands","Known Flow","617965.253140","160662.661887","","0.000000","","","","","","","-34.250000","","","","","","","","","-30.626964","-34.250000","","","","","","","","","D1 PROFILE","","","","","","","",""
