"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"96109605609225","Nodes","","21.000000","24.069675","Default Known Flow Node","Known Flow","634710.750000","164001.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609170","Nodes","","21.000000","29.362678","Default Known Flow Node","Known Flow","634780.875000","165065.406250","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609087","Nodes","","21.000000","29.279298","DDS demands","Known Flow","634968.125000","165062.906250","","0.000000","","","","-12.960000","","-11.589064","-12.960000","","","","","","D1 PROFILE",""
"96109605609086","Nodes","","21.000000","29.033518","Default Known Flow Node","Known Flow","635209.500000","165103.406250","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609254","Nodes","","21.000000","24.012019","DDS demands","Known Flow","634804.375000","164191.875000","","0.000000","","","","-19.149999","","-17.124272","-19.149999","","","","","","D1 PROFILE",""
"96109605609075","Nodes","","21.000000","24.163612","DDS demands","Known Flow","634728.125000","164124.000000","","0.000000","","","","-25.209999","","-22.543233","-25.209999","","","","","","D1 PROFILE",""
"96109605609074","Nodes","","21.000000","25.426706","DDS demands","Known Flow","634600.625000","164036.593750","","0.000000","","-0.699999","","-16.969999","","-15.800829","-17.669998","","","","C3 PROFILE","","D1 PROFILE",""
"96109605609150","Nodes","","21.000000","29.364677","Default Known Flow Node","Known Flow","634183.312500","164139.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609062","Nodes","","21.000000","29.356335","DDS demands","Known Flow","634085.125000","164164.875000","","0.000000","-11.180000","","0.000000","-8.560000","","-17.651861","-19.740001","","","C1 PROFILE","","C4 PROFILE","D1 PROFILE",""
"96109605609246","Nodes","","21.000000","29.356335","Default Known Flow Node","Known Flow","633929.250000","164213.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609216","Nodes","","21.000000","24.265421","Default Known Flow Node","Known Flow","634516.125000","163844.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609223","Nodes","","21.000000","24.265421","DDS demands","Known Flow","634607.250000","163907.750000","","0.000000","","","-4.369999","","","-3.907732","-4.369999","","","","","C4 PROFILE","",""
"96109605609169","Nodes","","21.000000","24.598570","DDS demands","Known Flow","634608.875000","163950.796875","","0.000000","","","","-7.119999","","-6.366831","-7.119999","","","","","","D1 PROFILE",""
"96109605609238","Nodes","","21.000000","24.598570","Default Known Flow Node","Known Flow","634589.000000","163931.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609262","Nodes","","21.000000","30.156828","Default Known Flow Node","Known Flow","634349.375000","164136.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609151","Nodes","","21.000000","30.156828","Default Known Flow Node","Known Flow","634364.375000","164145.093750","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609267","Nodes","","21.000000","30.603798","DDS demands","Known Flow","634443.500000","164434.750000","","0.000000","","","","-15.959999","","-14.271717","-15.959999","","","","","","D1 PROFILE",""
"96109605609071","Nodes","","21.000000","30.619306","DDS demands","Known Flow","634453.812500","164433.906250","","0.000000","","","","-6.320000","","-5.651457","-6.320000","","","","","","D1 PROFILE",""
"96109605609068","Nodes","","21.000000","30.694205","DDS demands","Known Flow","634448.125000","164266.000000","","0.000000","","","","-20.640000","","-18.456658","-20.640000","","","","","","D1 PROFILE",""
"96109605609266","Nodes","","21.000000","30.684268","Default Known Flow Node","Known Flow","634438.375000","164267.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609069","Nodes","","21.000000","30.652764","DDS demands","Known Flow","634452.500000","164317.796875","","0.000000","","","","-17.040000","","-15.237473","-17.040000","","","","","","D1 PROFILE",""
"96109605609155","Nodes","","21.000000","30.588708","Default Known Flow Node","Known Flow","634377.812500","164326.296875","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609070","Nodes","","21.000000","30.626393","DDS demands","Known Flow","634458.812500","164385.296875","","0.000000","","","","-14.730000","","-13.171829","-14.730000","","","","","","D1 PROFILE",""
"96109605609264","Nodes","","21.000000","30.583252","Default Known Flow Node","Known Flow","634399.250000","164398.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609270","Nodes","","21.000000","30.653348","Default Known Flow Node","Known Flow","634469.250000","164495.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609157","Nodes","","21.000000","30.696521","Default Known Flow Node","Known Flow","634476.125000","164499.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609211","Nodes","","21.000000","30.610183","Default Known Flow Node","Known Flow","634449.625000","164468.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609212","Nodes","","21.000000","30.653348","Default Known Flow Node","Known Flow","634450.500000","164499.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609263","Nodes","","21.000000","30.162420","Default Known Flow Node","Known Flow","634360.875000","164150.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609244","Nodes","","21.000000","30.162420","Default Known Flow Node","Known Flow","634328.500000","164131.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609066","Nodes","","21.000000","30.152721","DDS demands","Known Flow","634448.812500","164193.093750","","0.000000","","","","-8.779999","","-7.851233","-8.779999","","","","","","D1 PROFILE",""
"96109605609245","Nodes","","21.000000","30.588708","Default Known Flow Node","Known Flow","634375.625000","164298.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609154","Nodes","","21.000000","30.596087","Default Known Flow Node","Known Flow","634390.375000","164454.296875","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609067","Nodes","","21.000000","30.368183","DDS demands","Known Flow","634402.000000","164251.796875","","0.000000","","-1.549999","","-14.430000","","-14.289601","-15.980000","","","","C3 PROFILE","","D1 PROFILE",""
"96109605609265","Nodes","","21.000000","30.356154","Default Known Flow Node","Known Flow","634405.500000","164243.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609234","Nodes","","21.000000","30.527522","Default Known Flow Node","Known Flow","634407.750000","164439.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609268","Nodes","","21.000000","30.113174","DDS demands","Known Flow","634444.500000","164200.000000","","0.000000","","","","-12.930000","","-11.562238","-12.930000","","","","","","D1 PROFILE",""
"96109605609089","Nodes","","21.000000","30.756536","Default Known Flow Node","Known Flow","634450.375000","164242.593750","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609269","Nodes","","21.000000","30.161466","Default Known Flow Node","Known Flow","634456.625000","164197.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609213","Nodes","","21.000000","30.529632","Default Known Flow Node","Known Flow","634453.375000","164231.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609152","Nodes","","21.000000","30.672022","Default Known Flow Node","Known Flow","634450.000000","164293.796875","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609065","Nodes","","21.000000","30.163519","DDS demands","Known Flow","634469.000000","164205.593750","","0.000000","","","","-3.749999","","-3.353317","-3.749999","","","","","","D1 PROFILE",""
"96109605609214","Nodes","","21.000000","29.842868","Default Known Flow Node","Known Flow","634480.750000","164190.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609210","Nodes","","21.000000","28.952984","DDS demands","Known Flow","634139.750000","164195.750000","","0.000000","","","","-9.590000","","-8.575549","-9.590000","","","","","","D1 PROFILE",""
"96109605609156","Nodes","","21.000000","30.610183","DDS demands","Known Flow","634458.125000","164465.906250","","0.000000","","","","-8.529999","","-7.627678","-8.529999","","","","","","D1 PROFILE",""
"96109605609215","Nodes","","21.000000","30.696521","Default Known Flow Node","Known Flow","634480.750000","164492.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609233","Nodes","","21.000000","30.596087","Default Known Flow Node","Known Flow","634382.375000","164455.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609076","Nodes","","21.000000","23.965988","DDS demands","Known Flow","634858.312500","164131.296875","","0.000000","","","","-21.610000","","-19.324049","-21.610000","","","","","","D1 PROFILE",""
"96109605609080","Nodes","P00094356, Cliffs End Farm, Cliffs End Road, N0009410-1, 33.09","25.000000","27.693426","CSEP DDS Matched","Known Flow","634893.500000","164452.906250","","0.000000","","","","-13.959999","-33.090001","-42.072953","-47.050000","","","","","","D1 PROFILE","DC PROFILE"
"96109605609078","Nodes","","21.000000","27.505714","DDS demands","Known Flow","634941.625000","164444.093750","","0.000000","","","","-9.500000","","-8.495070","-9.500000","","","","","","D1 PROFILE",""
"96109605609003","Nodes","Primrose Way/Foads Lane DG, Site ID 1551","21.000000","32.999999","Default Known Pressure Node","Known Pressure","634508.996434","164269.595966","","2065.000019","","","","","","412.356441","461.136472","","","","","","",""
"96109605609272","Nodes","","21.000000","30.672022","Default Known Flow Node","Known Flow","634515.500000","164298.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609153","Nodes","","21.000000","30.672022","Default Known Flow Node","Known Flow","634504.000000","164296.906250","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609165","Nodes","","21.000000","27.218636","DDS demands","Known Flow","634578.625000","164175.593750","","0.000000","","","","-22.860001","","-20.441822","-22.860001","","","","","","D1 PROFILE",""
"96109605609166","Nodes","","21.000000","27.041406","DDS demands","Known Flow","634623.625000","164172.093750","","0.000000","","","","-14.380000","","-12.858853","-14.380000","","","","","","D1 PROFILE",""
"96109605609218","Nodes","","21.000000","25.235314","Default Known Flow Node","Known Flow","634540.000000","164016.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609220","Nodes","","21.000000","25.235314","Default Known Flow Node","Known Flow","634548.125000","164000.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609072","Nodes","","21.000000","27.798812","DDS demands","Known Flow","634595.156825","164415.684729","","0.000000","","","","-0.839999","","-0.751143","-0.839999","","","","","","D1 PROFILE",""
"96109605609242","Nodes","","21.000000","26.770526","Default Known Flow Node","Known Flow","634900.125000","164171.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609168","Nodes","","21.000000","25.310169","DDS demands","Known Flow","634603.312500","164016.906250","","0.000000","","","","-3.029999","","-2.709480","-3.029999","","","","","","D1 PROFILE",""
"96109605609226","Nodes","","21.000000","23.965988","Default Known Flow Node","Known Flow","634859.375000","164132.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609273","Nodes","","21.000000","27.039846","Default Known Flow Node","Known Flow","634661.250000","164175.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609274","Nodes","","21.000000","27.033961","DDS demands","Known Flow","634666.000000","164176.750000","","0.000000","","","","-14.149999","","-12.653183","-14.149999","","","","","","D1 PROFILE",""
"96109605609167","Nodes","","21.000000","27.033961","Default Known Flow Node","Known Flow","634665.312500","164178.093750","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609221","Nodes","","21.000000","25.235314","Default Known Flow Node","Known Flow","634549.375000","164008.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609219","Nodes","","21.000000","25.235314","Default Known Flow Node","Known Flow","634544.250000","164008.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609222","Nodes","","21.000000","25.235314","DDS demands","Known Flow","634598.625000","164016.250000","","0.000000","","","","-17.490000","","-15.639871","-17.490000","","","","","","D1 PROFILE",""
"96109605609160","Nodes","","21.000000","22.442359","DDS demands","Known Flow","634545.000000","164389.906250","","0.000000","","","","-5.729999","","-5.123868","-5.729999","","","","","","D1 PROFILE",""
"96109605609241","Nodes","","21.000000","22.442359","Default Known Flow Node","Known Flow","634567.875000","164396.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609079","Nodes","","21.000000","27.207908","DDS demands","Known Flow","635161.812500","164403.093750","","0.000000","","","","-14.739999","","-13.180771","-14.739999","","","","","","D1 PROFILE",""
"96109605609255","Nodes","","21.000000","27.738876","Default Known Flow Node","Known Flow","635005.875000","164498.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609271","Nodes","","21.000000","30.696521","Default Known Flow Node","Known Flow","634484.750000","164504.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609183","Nodes","","21.000000","26.316237","DDS demands","Known Flow","634623.750000","164678.750000","","0.000000","","","","-23.660000","","-21.157196","-23.660000","","","","","","D1 PROFILE",""
"96109605609175","Nodes","","21.000000","26.567362","DDS demands","Known Flow","634634.125000","164760.796875","","0.000000","","","","-9.340000","","-8.351995","-9.340000","","","","","","D1 PROFILE",""
"96109605609171","Nodes","","21.000000","28.874222","DDS demands","Known Flow","634731.625000","164745.593750","","0.000000","","","","-0.449999","","-0.402398","-0.449999","","","","","","D1 PROFILE",""
"96109605609195","Nodes","","21.000000","29.221688","DDS demands","Known Flow","634753.750000","164943.125000","","0.000000","","","","-16.899999","","-15.112282","-16.899999","","","","","","D1 PROFILE",""
"96109605609224","Nodes","","21.000000","28.830826","Default Known Flow Node","Known Flow","634682.625000","164752.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609240","Nodes","","21.000000","26.567362","Default Known Flow Node","Known Flow","634637.750000","164760.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609239","Nodes","","21.000000","26.480257","Default Known Flow Node","Known Flow","634630.625000","164678.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609258","Nodes","","21.000000","27.840377","Default Known Flow Node","Known Flow","635362.500000","164614.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609081","Nodes","","21.000000","27.655788","DDS demands","Known Flow","635183.812500","164567.796875","","0.000000","","","","-19.279999","","-17.240520","-19.279999","","","","","","D1 PROFILE",""
"96109605609259","Nodes","","21.000000","27.512006","Default Known Flow Node","Known Flow","635372.500000","164586.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609257","Nodes","","21.000000","27.612364","Default Known Flow Node","Known Flow","635159.250000","164524.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609256","Nodes","","21.000000","27.699214","Default Known Flow Node","Known Flow","635094.625000","164516.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609082","Nodes","","21.000000","27.835077","Default Known Flow Node","Known Flow","635440.125000","164642.593750","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609275","Nodes","","21.000000","27.940047","Default Known Flow Node","Known Flow","635524.125000","164745.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609083","Nodes","","21.000000","28.368509","Default Known Flow Node","Known Flow","635546.375000","164893.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609203","Nodes","","21.000000","28.511570","Default Known Flow Node","Known Flow","635551.375000","164998.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609172","Nodes","","21.000000","28.986052","Default Known Flow Node","Known Flow","634667.125000","165065.406250","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609194","Nodes","","21.000000","29.410799","DDS demands","Known Flow","634705.750000","165244.875000","","0.000000","","","","-17.840000","","-15.952847","-17.840000","","","","","","D1 PROFILE",""
"96109605609088","Nodes","","21.000000","29.053040","DDS demands","Known Flow","634696.812500","165066.093750","","0.000000","","","","-11.880000","","-10.623308","-11.880000","","","","","","D1 PROFILE",""
"96109605609199","Nodes","","21.000000","29.623691","Default Known Flow Node","Known Flow","634789.500000","165227.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609198","Nodes","","21.000000","29.449659","Default Known Flow Node","Known Flow","634781.750000","165082.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609174","Nodes","","21.000000","28.952415","DDS demands","Known Flow","634591.375000","165071.593750","","0.000000","","","","-14.999999","","-13.413268","-14.999999","","","","","","D1 PROFILE",""
"96109605609173","Nodes","","21.000000","28.958224","DDS demands","Known Flow","634615.625000","165069.906250","","0.000000","","","","-0.330000","","-0.295091","-0.330000","","","","","","D1 PROFILE",""
"96109605609191","Nodes","","21.000000","28.231197","DDS demands","Known Flow","634554.000000","164767.000000","","0.000000","","","","-11.170000","","-9.988414","-11.170000","","","","","","D1 PROFILE",""
"96109605609192","Nodes","","21.000000","29.011688","DDS demands","Known Flow","634622.125000","165187.125000","","0.000000","","","","-21.979999","","-19.654909","-21.979999","","","","","","D1 PROFILE",""
"96109605609197","Nodes","","21.000000","29.296908","Default Known Flow Node","Known Flow","634759.250000","165066.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609196","Nodes","","21.000000","29.308842","Default Known Flow Node","Known Flow","634758.875000","165064.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609201","Nodes","","21.000000","28.599692","Default Known Flow Node","Known Flow","635443.000000","165089.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609200","Nodes","","21.000000","28.599692","Default Known Flow Node","Known Flow","635437.875000","165088.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609204","Nodes","","21.000000","28.583425","Default Known Flow Node","Known Flow","635552.250000","165055.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609206","Nodes","","21.000000","28.780642","Default Known Flow Node","Known Flow","635557.375000","165146.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609202","Nodes","","21.000000","29.041513","Default Known Flow Node","Known Flow","635549.125000","165351.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609085","Nodes","","21.000000","29.084879","DDS demands","Known Flow","635567.000000","165461.296875","","0.000000","0.000000","","","-0.730000","","-0.652779","-0.730000","","","C1 PROFILE","","","D1 PROFILE",""
"96109605609207","Nodes","","21.000000","29.346227","Default Known Flow Node","Known Flow","635676.250000","165719.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609190","Nodes","","21.000000","29.082728","Default Known Flow Node","Known Flow","634379.500000","165149.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109600001553","Nodes","","21.000000","28.952209","DDS demands","Known Flow","634584.187500","165072.375000","","0.000000","","","","-10.750000","","-9.612842","-10.750000","","","","","","D1 PROFILE",""
"96109605609227","Nodes","","21.000000","29.625501","Default Known Flow Node","Known Flow","634471.312500","164174.843750","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609177","Nodes","","21.000000","29.588473","Default Known Flow Node","Known Flow","634436.687500","164149.312500","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609063","Nodes","","21.000000","29.378257","Default Known Flow Node","Known Flow","634305.375000","164109.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609180","Nodes","","21.000000","29.356335","Default Known Flow Node","Known Flow","633929.000000","164213.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609209","Nodes","","21.000000","29.356335","Default Known Flow Node","Known Flow","633925.000000","164215.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609208","Nodes","","21.000000","29.788907","Default Known Flow Node","Known Flow","633508.750000","164300.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609181","Nodes","","21.000000","29.588473","Default Known Flow Node","Known Flow","634436.875000","164148.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609179","Nodes","","21.000000","29.545255","Default Known Flow Node","Known Flow","634484.750000","164095.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609178","Nodes","","21.000000","29.545255","Default Known Flow Node","Known Flow","634475.625000","164079.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609228","Nodes","","21.000000","29.506047","Default Known Flow Node","Known Flow","634475.000000","164170.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609229","Nodes","","21.000000","29.418761","DDS demands","Known Flow","634479.000000","164164.250000","","0.000000","","","","-16.479999","","-14.736710","-16.479999","","","","","","D1 PROFILE",""
"96109605609230","Nodes","","21.000000","29.545255","Default Known Flow Node","Known Flow","634501.000000","164089.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609232","Nodes","","21.000000","29.545255","Default Known Flow Node","Known Flow","634508.750000","164107.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609231","Nodes","","21.000000","29.545255","Default Known Flow Node","Known Flow","634508.500000","164111.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609186","Nodes","","21.000000","29.228015","DDS demands","Known Flow","634752.625000","164952.875000","","0.000000","","","","-21.370000","","-19.109437","-21.370000","","","","","","D1 PROFILE",""
"96109605609189","Nodes","","21.000000","29.329709","Default Known Flow Node","Known Flow","634765.375000","165065.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609002","Nodes","Sea View Road DG","21.000000","30.000000","Default Known Pressure Node","Known Pressure","634752.625000","165064.625000","","1299.999936","","","","","","242.488207","271.173547","","","","","","",""
"96109605609184","Nodes","","21.000000","29.856166","Default Known Flow Node","Known Flow","634754.875000","165063.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609185","Nodes","","21.000000","29.814834","Default Known Flow Node","Known Flow","634757.125000","165058.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609187","Nodes","","21.000000","29.763984","Default Known Flow Node","Known Flow","634763.625000","165058.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609188","Nodes","","21.000000","29.716173","Default Known Flow Node","Known Flow","634764.750000","165058.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609090","Nodes","","21.000000","27.788277","Default Known Flow Node","Known Flow","634805.927722","164433.262594","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609261","Nodes","","21.000000","29.333239","Default Known Flow Node","Known Flow","634254.687500","164122.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609193","Nodes","","21.000000","29.142406","Default Known Flow Node","Known Flow","634624.000000","165237.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609260","Nodes","","21.000000","29.011688","Default Known Flow Node","Known Flow","634622.875000","165214.515625","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609247","Nodes","","21.000000","22.396395","Default Known Flow Node","Known Flow","634493.750000","164454.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609161","Nodes","","21.000000","22.396395","DDS demands","Known Flow","634535.375000","164449.375000","","0.000000","","","","-7.690000","","-6.876535","-7.690000","","","","","","D1 PROFILE",""
"96109605609001","Nodes","The Viking Caravan Park RRI","21.000000","30.000000","Default Known Pressure Node","Known Pressure","634600.500000","164472.250000","","999.000011","","","","","","48.037378","53.720000","","","","","","",""
"96109605609158","Nodes","","21.000000","25.476389","DDS demands","Known Flow","634571.000000","164449.500000","","0.000000","","","","-12.960000","","-11.589064","-12.960000","","","","","","D1 PROFILE",""
"96109605609162","Nodes","","21.000000","21.836488","DDS demands","Known Flow","634541.750000","164475.625000","","0.000000","","","","-7.380000","","-6.599328","-7.380000","","","","","","D1 PROFILE",""
"96109605609250","Nodes","","21.000000","21.755167","Default Known Flow Node","Known Flow","634549.000000","164478.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609251","Nodes","","21.000000","22.398596","Default Known Flow Node","Known Flow","634554.625000","164372.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609249","Nodes","","21.000000","22.646205","Default Known Flow Node","Known Flow","634526.500000","164439.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609159","Nodes","","21.000000","22.665531","DDS demands","Known Flow","634535.250000","164441.750000","","0.000000","","","","-4.849999","","-4.336956","-4.849999","","","","","","D1 PROFILE",""
"96109605609252","Nodes","","21.000000","25.030352","Default Known Flow Node","Known Flow","634574.000000","164442.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609235","Nodes","","21.000000","21.280640","Default Known Flow Node","Known Flow","634541.000000","164495.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
