"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"96109805702106","Nodes","","21.000000","25.412245","Default Known Flow Node","Known Flow","595325.000000","149497.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109805702105","Nodes","","21.000000","25.367888","Default Known Flow Node","Known Flow","595322.750000","149499.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109805702107","Nodes","","21.000000","25.412245","Default Known Flow Node","Known Flow","595328.875000","149493.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109805702162","Nodes","","21.000000","28.891071","Default Known Flow Node","Known Flow","595137.500000","149210.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109805702001","Nodes","School Lane Charing Green DG, Site ID 1415","21.000000","32.000001","Default Known Pressure Node","Known Pressure","594999.375000","149629.625000","","1299.999936","","","","","","","366.550274","409.911628","","","","","","","",""
"96109805702104","Nodes","","21.000000","25.367888","Default Known Flow Node","Known Flow","595297.750000","149523.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109805702148","Nodes","","21.000000","29.504368","Default Known Flow Node","Known Flow","595176.000000","149535.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109805702147","Nodes","","21.000000","29.460314","Default Known Flow Node","Known Flow","595172.875000","149531.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109805702149","Nodes","","21.000000","29.504368","Default Known Flow Node","Known Flow","595176.375000","149535.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109805702146","Nodes","","21.000000","29.460314","Default Known Flow Node","Known Flow","595148.750000","149540.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109805702099","Nodes","","21.000000","24.920663","DDS demands","Known Flow","595505.500000","149681.875000","","0.000000","","","","","-2.460000","","-2.199776","-2.460000","","","","","","","D1 PROFILE",""
"96109805702167","Nodes","","21.000000","25.057050","Default Known Flow Node","Known Flow","595481.567707","149640.052355","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109805702166","Nodes","","21.000000","24.890244","Default Known Flow Node","Known Flow","595440.000000","149580.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800001000","Nodes","","21.000000","24.766292","Default Known Flow Node","Known Flow","595552.062500","149764.937500","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800001001","Nodes","","21.000000","24.766292","Default Known Flow Node","Known Flow","595495.312500","149763.109375","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000056","Nodes","Maidstone Road RRI","21.000000","40.000000","Default Known Pressure Node","Known Pressure","593810.835840","150335.254254","","9999.989670","","","","","","","24.376380","27.259998","","","","","","","",""
"96109800000062","Nodes","","21.000000","38.240321","DDS demands","Known Flow","593851.284529","150379.260504","","0.000000","","","","","-15.959999","","-14.271717","-15.959999","","","","","","","D1 PROFILE",""
"96109800000058","Nodes","","21.000000","38.240321","Default Known Flow Node","Known Flow","593864.639696","150428.577756","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000057","Nodes","","21.000000","38.240321","Default Known Flow Node","Known Flow","593883.050455","150409.373430","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000059","Nodes","","21.000000","38.114136","Default Known Flow Node","Known Flow","593851.749817","150410.667459","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000061","Nodes","","21.000000","38.114136","DDS demands","Known Flow","593835.930018","150391.357997","","0.000000","","","","","-11.300000","","-10.104662","-11.300000","","","","","","","D1 PROFILE",""
"96109800000060","Nodes","","21.000000","38.114136","Default Known Flow Node","Known Flow","593817.783777","150374.607622","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000063","Nodes","","21.000000","38.240321","Default Known Flow Node","Known Flow","593849.947631","150413.344352","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000067","Nodes","","21.000000","38.240321","Default Known Flow Node","Known Flow","593803.887942","150417.052972","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000065","Nodes","","21.000000","38.240321","Default Known Flow Node","Known Flow","593781.815087","150418.044696","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000064","Nodes","","21.000000","38.240321","Default Known Flow Node","Known Flow","593769.338171","150406.841371","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000066","Nodes","","21.000000","38.240321","Default Known Flow Node","Known Flow","593777.777186","150384.228541","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000965","Nodes","","21.000000","23.328168","Default Known Flow Node","Known Flow","596045.375000","148962.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000002","Nodes","","21.000000","24.958215","Default Known Flow Node","Known Flow","595461.409423","149602.488622","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000003","Nodes","","21.000000","24.958215","Default Known Flow Node","Known Flow","595410.858563","149643.512313","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000017","Nodes","","21.000000","32.037159","DDS demands","Known Flow","595062.619827","149180.158630","","0.000000","","","","","-29.999999","","-26.826536","-29.999999","","","","","","","D1 PROFILE",""
"96109800000014","Nodes","","21.000000","31.548204","DDS demands","Known Flow","595081.000767","149162.304387","","0.000000","","","","","-31.579998","","-28.239400","-31.579998","","","","","","","D1 PROFILE",""
"96109800000004","Nodes","","21.000000","28.129413","DDS demands","Known Flow","595236.148544","149508.879237","","0.000000","","","","","-5.830000","","-5.213290","-5.830000","","","","","","","D1 PROFILE",""
"96109800000008","Nodes","","21.000000","27.943209","Default Known Flow Node","Known Flow","595244.223522","149518.915280","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000007","Nodes","","21.000000","27.808090","Default Known Flow Node","Known Flow","595250.104300","149526.224247","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000006","Nodes","","21.000000","27.808090","Default Known Flow Node","Known Flow","595267.617689","149546.527255","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000011","Nodes","","21.000000","27.943209","Default Known Flow Node","Known Flow","595251.092796","149513.621163","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000012","Nodes","","21.000000","27.712718","DDS demands","Known Flow","595244.770228","149530.146056","","0.000000","","-17.950000","","","","","-16.051212","-17.950000","","","","C2 PROFILE","","","",""
"96109800000016","Nodes","","21.000000","31.548204","Default Known Flow Node","Known Flow","595062.960801","149151.037662","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109800000020","Nodes","","21.000000","25.795837","Default Known Flow Node","Known Flow","595218.729671","149272.977826","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
