"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96112600286801","Nodes","286801","21.000000","34.998253","DDS demands","Known Flow","590113.926731","165322.322196","","0.000000","","","","","","","-1.990000","","","","","","-1.779493","-1.990000","","","","","","","","","D1 PROFILE","","","","",""
"96112600286803","Nodes","286803","21.000000","35.034984","DDS demands","Known Flow","590128.426735","165308.447192","","0.000000","","","","","","","-4.030000","","","","","","-3.603698","-4.030000","","","","","","","","","D1 PROFILE","","","","",""
"96112600286804","Nodes","286804","21.000000","35.024422","Default Known Flow Node","Known Flow","590131.176735","165315.447194","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286805","Nodes","286805","21.000000","34.923992","DDS demands","Known Flow","590135.926737","165229.822171","","0.000000","","","","","","","-6.749999","","","","","","-6.035970","-6.749999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286806","Nodes","286806","21.000000","34.895718","DDS demands","Known Flow","590139.926738","165244.322174","","0.000000","","","","","","","-3.199999","","","","","","-2.861497","-3.199999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286807","Nodes","286807","21.000000","35.121047","DDS demands","Known Flow","590140.176738","165366.447208","","0.000000","","","","","","","-4.400000","","","","","","-3.934558","-4.400000","","","","","","","","","D1 PROFILE","","","","",""
"96112600286809","Nodes","286809","21.000000","35.093920","DDS demands","Known Flow","590144.551739","165372.822209","","0.000000","","","","","","","-6.220000","","","","","","-5.562035","-6.220000","","","","","","","","","D1 PROFILE","","","","",""
"96112600286802","Nodes","286802","21.000000","35.085951","DDS demands","Known Flow","590125.426734","165369.072208","","0.000000","","","","","","","-1.720000","","","","","","-1.538054","-1.720000","","","","","","","","","D1 PROFILE","","","","",""
"96112600286820","Nodes","286820","21.000000","29.144508","Default Known Flow Node","Known Flow","590164.176744","165002.572109","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286810","Nodes","286810","21.000000","29.187755","Default Known Flow Node","Known Flow","590145.676739","165035.822118","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286817","Nodes","286817","21.000000","35.101284","Default Known Flow Node","Known Flow","590158.801743","165295.447188","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286823","Nodes","286823","21.000000","35.045932","DDS demands","Known Flow","590170.065050","165280.329239","","0.000000","","","","","","","-1.640000","","","","","","-1.466517","-1.640000","","","","","","","","","D1 PROFILE","","","","",""
"96112600286818","Nodes","286818","21.000000","35.174719","DDS demands","Known Flow","590159.926743","165334.572199","","0.000000","","","","","","","-2.309999","","","","","","-2.065643","-2.309999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286821","Nodes","286821","21.000000","35.900120","DDS demands","Known Flow","590165.676745","165423.197223","","0.000000","","","","","","","-2.819999","","","","","","-2.521694","-2.819999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286829","Nodes","286829","21.000000","35.627633","Default Known Flow Node","Known Flow","590198.306413","165399.829952","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286819","Nodes","286819","21.000000","35.900116","DDS demands","Known Flow","590163.801744","165422.447223","","0.000000","","","","","","","-0.839999","","","","","","-0.751143","-0.839999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286822","Nodes","286822","21.000000","35.187442","DDS demands","Known Flow","590166.801745","165333.697199","","0.000000","","","","","","","-7.459999","","","","","","-6.670865","-7.459999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286824","Nodes","286824","21.000000","34.998495","DDS demands","Known Flow","590176.301748","165284.572185","","0.000000","","","","","","","-0.369999","","","","","","-0.330860","-0.369999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286825","Nodes","286825","21.000000","34.991821","DDS demands","Known Flow","590182.051749","165274.197183","","0.000000","","","","","","","-5.359999","","","","","","-4.793007","-5.359999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286827","Nodes","286827","21.000000","34.969633","DDS demands","Known Flow","590186.051750","165251.947177","","0.000000","","","","","","","-1.909999","","","","","","-1.707956","-1.909999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286830","Nodes","286830","21.000000","36.346783","Default Known Flow Node","Known Flow","590200.051754","165476.572238","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286828","Nodes","286828","21.000000","35.290605","Default Known Flow Node","Known Flow","590195.551753","165349.197203","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286831","Nodes","286831","21.000000","35.627633","Default Known Flow Node","Known Flow","590202.676755","165397.197216","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286832","Nodes","286832","21.000000","36.346783","Default Known Flow Node","Known Flow","590204.801755","165482.947239","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286836","Nodes","286836","21.000000","35.627633","Default Known Flow Node","Known Flow","590221.051760","165381.697212","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286851","Nodes","286851","21.000000","36.346783","Default Known Flow Node","Known Flow","590270.801773","165437.447227","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286837","Nodes","286837","21.000000","35.286828","Default Known Flow Node","Known Flow","590225.801761","165319.322195","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286841","Nodes","286841","21.000000","35.286828","Default Known Flow Node","Known Flow","590232.551763","165320.447195","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286838","Nodes","286838","21.000000","35.286828","Default Known Flow Node","Known Flow","590226.676761","165307.572192","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286843","Nodes","286843","21.000000","35.286828","Default Known Flow Node","Known Flow","590244.426766","165290.447187","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286847","Nodes","286847","21.000000","35.297657","DDS demands","Known Flow","590259.796608","165369.085438","","0.000000","","","","","","","-9.090000","","","","","","-8.128440","-9.090000","","","","","","","","","D1 PROFILE","","","","",""
"96112606318033","Nodes","6318033","21.000000","35.286828","DDS demands","Known Flow","590209.176757","165351.572204","","0.000000","","","","","","","-20.469999","","","","","","-18.304640","-20.469999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286853","Nodes","286853","21.000000","35.238906","DDS demands","Known Flow","590278.551776","165335.072199","","0.000000","","","","","","","-2.329999","","","","","","-2.083527","-2.329999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286855","Nodes","286855","21.000000","36.346783","Default Known Flow Node","Known Flow","590287.426778","165447.822230","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286840","Nodes","286840","21.000000","36.346783","Default Known Flow Node","Known Flow","590228.551762","165410.447220","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286854","Nodes","286854","21.000000","35.230852","Default Known Flow Node","Known Flow","590284.301777","165339.947200","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286857","Nodes","286857","21.000000","35.189394","DDS demands","Known Flow","590302.926782","165307.822192","","0.000000","","","","","","","-4.559999","","","","","","-4.077633","-4.559999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286850","Nodes","286850","21.000000","35.102940","DDS demands","Known Flow","590270.676773","165303.697191","","0.000000","","","","","","","-6.090000","","","","","","-5.445787","-6.090000","","","","","","","","","D1 PROFILE","","","","",""
"96112606318409","Nodes","6318409","21.000000","35.820007","DDS demands","Known Flow","590310.926784","165447.322230","","0.000000","","","","","","","-6.599999","","","","","","-5.901837","-6.599999","","","","","","","","","D1 PROFILE","","","","",""
"96112606318027","Nodes","6318027","21.000000","35.495407","DDS demands","Known Flow","590334.801791","165429.947225","","0.000000","","","","","","","-9.289999","","","","","","-8.307284","-9.289999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286859","Nodes","286859","21.000000","35.384061","DDS demands","Known Flow","590312.813980","165394.556971","","0.000000","","","","","","","-2.640000","","","","","","-2.360735","-2.640000","","","","","","","","","D1 PROFILE","","","","",""
"96112600286865","Nodes","286865","21.000000","35.237982","DDS demands","Known Flow","590334.926791","165354.572204","","0.000000","","","","","","","-3.989999","","","","","","-3.567929","-3.989999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286863","Nodes","286863","21.000000","35.758335","Default Known Flow Node","Known Flow","590330.676790","165486.197240","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286877","Nodes","286877","21.000000","34.956462","Default Known Flow Node","Known Flow","590392.301806","165397.447216","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286870","Nodes","286870","21.000000","34.697533","DDS demands","Known Flow","590355.676797","165364.447207","","0.000000","","","","","","","-12.239999","","","","","","-10.945226","-12.239999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286879","Nodes","286879","21.000000","34.894350","Default Known Flow Node","Known Flow","590400.551809","165432.322226","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286880","Nodes","286880","21.000000","34.883488","Default Known Flow Node","Known Flow","590400.982214","165433.679658","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286871","Nodes","286871","21.000000","34.605872","DDS demands","Known Flow","590359.926798","165471.322236","","0.000000","","","","","","","-7.929999","","","","","","-7.091147","-7.929999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286885","Nodes","286885","21.000000","34.491700","Default Known Flow Node","Known Flow","590425.551816","165496.322243","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286887","Nodes","286887","21.000000","34.564415","Default Known Flow Node","Known Flow","590442.301820","165444.697229","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286884","Nodes","286884","21.000000","34.120472","DDS demands","Known Flow","590424.176815","165413.072220","","0.000000","","","","","","","-14.600000","","","","","","-13.055581","-14.600000","","","","","","","","","D1 PROFILE","","","","",""
"96112606318023","Nodes","6318023","21.000000","34.317508","Default Known Flow Node","Known Flow","590455.648951","165337.677179","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286891","Nodes","P14135257, ATTLEE WAY CSEP, 14.31 SCMH","22.999998","34.062007","CSEP Unmatched","Known Flow","590473.909879","165312.742124","","0.000000","","","","","","","","","","","","-14.310000","-12.796258","-14.310000","","","","","","","","","","","","","","DC PROFILE"
"96112600286898","Nodes","286898","21.000000","34.228057","Default Known Flow Node","Known Flow","590470.051828","165353.072204","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286903","Nodes","286903","21.000000","33.927337","DDS demands","Known Flow","590486.551832","165397.822216","","0.000000","","","","","","","-1.570000","","","","","","-1.403922","-1.570000","","","","","","","","","D1 PROFILE","","","","",""
"96112600286907","Nodes","286907","21.000000","33.774863","DDS demands","Known Flow","590494.426834","165430.197225","","0.000000","","","","","","","-1.799999","","","","","","-1.609592","-1.799999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286910","Nodes","286910","21.000000","33.739714","DDS demands","Known Flow","590497.176835","165441.447228","","0.000000","","","","","","","-2.740000","","","","","","-2.450157","-2.740000","","","","","","","","","D1 PROFILE","","","","",""
"96112600286899","Nodes","286899","21.000000","33.739714","Default Known Flow Node","Known Flow","590474.176829","165444.447229","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286911","Nodes","286911","21.000000","33.599174","Default Known Flow Node","Known Flow","590499.301836","165274.072183","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286909","Nodes","286909","21.000000","33.642074","Default Known Flow Node","Known Flow","590497.176835","165275.947183","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600250792","Nodes","250792","21.000000","32.172653","Default Known Flow Node","Known Flow","590719.177119","165097.449823","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286913","Nodes","286913","21.000000","33.683147","Default Known Flow Node","Known Flow","590502.328481","165276.212104","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286915","Nodes","286915","21.000000","33.914004","DDS demands","Known Flow","590511.801839","165387.572213","","0.000000","","","","","","","-1.999999","","","","","","-1.788435","-1.999999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286918","Nodes","286918","21.000000","33.556395","DDS demands","Known Flow","590514.848969","165497.395956","","0.000000","","","","","","","-1.919999","","","","","","-1.716898","-1.919999","","","","","","","","","D1 PROFILE","","","","",""
"96112606318020","Nodes","6318020","21.000000","33.448660","DDS demands","Known Flow","590511.926839","165259.447179","","0.000000","","0.000000","","","","","-0.980000","","","","","","-0.876333","-0.980000","","","","C2 PROFILE","","","","","D1 PROFILE","","","","",""
"96112600250771","Nodes","250771","21.000000","32.994206","Default Known Flow Node","Known Flow","590582.926858","165221.697168","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112606318123","Nodes","6318123","21.000000","32.939992","DDS demands","Known Flow","590674.162713","165276.346149","","0.000000","","","","","","","-41.729999","","","","","","-37.315711","-41.729999","","","","","","","","","D1 PROFILE","","","","",""
"96112600250785","Nodes","250785","21.000000","33.478915","DDS demands","Known Flow","590690.176888","165382.447212","","0.000000","","","","","","","-3.130000","","","","","","-2.798902","-3.130000","","","","","","","","","D1 PROFILE","","","","",""
"96112600250775","Nodes","250775","21.000000","33.576850","Default Known Flow Node","Known Flow","590621.426869","165339.697200","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286912","Nodes","286912","21.000000","33.584174","Default Known Flow Node","Known Flow","590500.692571","165272.718046","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112606318124","Nodes","6318124","21.000000","32.999368","DDS demands","Known Flow","590542.917578","165194.712329","","0.000000","-27.440001","","","","","","-14.970000","","","","","","-37.923782","-42.410003","","","C1 PROFILE","","","","","","D1 PROFILE","","","","",""
"96112600250773","Nodes","250773","21.000000","33.580769","Default Known Flow Node","Known Flow","590597.176862","165359.947206","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286934","Nodes","286934","21.000000","33.581147","DDS demands","Known Flow","590589.909508","165375.814263","","0.000000","","","","","","","-7.289999","","","","","","-6.518848","-7.289999","","","","","","","","","D1 PROFILE","","","","",""
"96112606318122","Nodes","6318122","21.000000","32.945818","DDS demands","Known Flow","590710.426893","165297.697189","","0.000000","","","","","","","-6.099999","","","","","","-5.454729","-6.099999","","","","","","","","","D1 PROFILE","","","","",""
"96112600250782","Nodes","250782","21.000000","32.939992","Default Known Flow Node","Known Flow","590664.926881","165188.947159","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112606318115","Nodes","6318115","21.000000","32.974406","DDS demands","Known Flow","590750.926904","165321.947196","","0.000000","","","","","","","-25.729999","","","","","","-23.008225","-25.729999","","","","","","","","","D1 PROFILE","","","","",""
"96112600250793","Nodes","250793","21.000000","32.938086","Default Known Flow Node","Known Flow","590724.301897","165299.947190","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600250802","Nodes","250802","21.000000","32.974511","Default Known Flow Node","Known Flow","590762.676907","165329.072198","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600250796","Nodes","250796","21.000000","32.984524","Default Known Flow Node","Known Flow","590745.551903","165331.697198","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112606318116","Nodes","6318116","21.000000","32.935817","DDS demands","Known Flow","590785.176913","165338.072200","","0.000000","","","","","","","-8.069999","","","","","","-7.216338","-8.069999","","","","","","","","","D1 PROFILE","","","","",""
"96112600250809","Nodes","250809","21.000000","32.933910","Default Known Flow Node","Known Flow","590799.426917","165344.197202","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112606318118","Nodes","6318118","21.000000","33.005499","DDS demands","Known Flow","590850.676931","165201.447163","","0.000000","","","","","","","-6.619999","","","","","","-5.919722","-6.619999","","","","","","","","","D1 PROFILE","","","","",""
"96112600250811","Nodes","250811","21.000000","32.933910","Default Known Flow Node","Known Flow","590807.176919","165347.447203","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112606318117","Nodes","6318117","21.000000","32.932254","DDS demands","Known Flow","590800.269127","165342.059284","","0.000000","","","","","","","-20.989999","","","","","","-18.769632","-20.989999","","","","","","","","","D1 PROFILE","","","","",""
"96112600250810","Nodes","250810","21.000000","32.745284","Default Known Flow Node","Known Flow","590802.301918","165162.947152","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600250799","Nodes","250799","21.000000","32.392935","DDS demands","Known Flow","590752.595463","165123.879738","","0.000000","","","","","","","-0.239999","","","","","","-0.214612","-0.239999","","","","","","","","","D1 PROFILE","","","","",""
"96112606318121","Nodes","6318121","21.000000","32.780170","DDS demands","Known Flow","590808.551920","165167.947154","","0.000000","","","","","","","-9.909999","","","","","","-8.861699","-9.909999","","","","","","","","","D1 PROFILE","","","","",""
"96112606318120","Nodes","6318120","21.000000","32.804869","DDS demands","Known Flow","590813.551921","165171.947155","","0.000000","","","","","","","-13.210000","","","","","","-11.812618","-13.210000","","","","","","","","","D1 PROFILE","","","","",""
"96112606318119","Nodes","6318119","21.000000","33.073591","DDS demands","Known Flow","590856.425089","165192.450057","","0.000000","","","","","","","-4.519999","","","","","","-4.041864","-4.519999","","","","","","","","","D1 PROFILE","","","","",""
"96112600250820","Nodes","250820","21.000000","33.015268","Default Known Flow Node","Known Flow","590897.301944","165162.697152","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112606318131","Nodes","6318131","21.000000","34.356453","DDS demands","Known Flow","590921.639899","165109.371998","","0.000000","-7.920000","","","","","","-10.249999","","","","","","-16.247939","-18.169999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","",""
"96112600312920","Nodes","312920","21.000000","34.303877","Default Known Flow Node","Known Flow","590916.553981","165105.573654","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600250823","Nodes","250823","21.000000","34.369400","Default Known Flow Node","Known Flow","590926.426952","165112.947139","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600250824","Nodes","250824","21.000000","34.622570","Default Known Flow Node","Known Flow","590932.676954","165125.822142","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600250825","Nodes","250825","21.000000","34.474061","Default Known Flow Node","Known Flow","590934.301954","165120.322141","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600250826","Nodes","250826","21.000000","34.622570","Default Known Flow Node","Known Flow","590952.051959","165138.697146","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287090","Nodes","287090","21.000000","34.579777","Default Known Flow Node","Known Flow","590997.176971","165163.572152","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112606318125","Nodes","6318125","21.000000","32.821246","DDS demands","Known Flow","590506.656216","165171.095949","","0.000000","","","","","","","-20.930000","","","","","","-18.715980","-20.930000","","","","","","","","","D1 PROFILE","","","","",""
"96112606318127","Nodes","6318127","21.000000","32.399254","DDS demands","Known Flow","590571.442777","165105.551891","","0.000000","","","","","","","-5.960000","","","","","","-5.329538","-5.960000","","","","","","","","","D1 PROFILE","","","","",""
"96112600262870","Nodes","262870","21.000000","32.265156","Default Known Flow Node","Known Flow","590723.551897","165130.197143","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286914","Nodes","286914","21.000000","33.640249","Default Known Flow Node","Known Flow","590503.176837","165274.697183","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286916","Nodes","286916","21.000000","33.871079","DDS demands","Known Flow","590513.926840","165371.322209","","0.000000","","","","","","","-3.660000","","","","","","-3.272837","-3.660000","","","","","","","","","D1 PROFILE","","","","",""
"96112600286921","Nodes","S14133759","21.000000","33.306907","Point Loads","Known Flow","590521.551842","165243.697174","","0.000000","","","","","","","","","","","-48.919999","","-43.745140","-48.919999","","","","","","","","","","","","","PL-AF PROFILE",""
"96112600286928","Nodes","286928","21.000000","33.600507","DDS demands","Known Flow","590544.801848","165437.197227","","0.000000","","","","","","","-18.700000","","","","","","-16.721875","-18.700000","","","","","","","","","D1 PROFILE","","","","",""
"96112600286936","Nodes","286936","21.000000","33.484315","DDS demands","Known Flow","590594.551862","165480.572239","","0.000000","","","","","","","-11.549999","","","","","","-10.328216","-11.549999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286941","Nodes","286941","21.000000","33.579275","DDS demands","Known Flow","590608.926865","165415.322221","","0.000000","","","","","","","-0.569999","","","","","","-0.509704","-0.569999","","","","","","","","","D1 PROFILE","","","","",""
"96112600286992","Nodes","286992","21.000000","34.308997","Default Known Flow Node","Known Flow","590793.301916","165470.447236","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287008","Nodes","287008","21.000000","34.301314","Default Known Flow Node","Known Flow","590818.549498","165470.700345","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600250821","Nodes","250821","21.000000","32.889327","Default Known Flow Node","Known Flow","590916.051949","165174.072155","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287023","Nodes","287023","21.000000","32.932254","Default Known Flow Node","Known Flow","590843.926929","165363.572207","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286998","Nodes","286998","21.000000","34.237336","Default Known Flow Node","Known Flow","590804.551919","165452.197231","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286999","Nodes","286999","21.000000","33.910946","Default Known Flow Node","Known Flow","590804.676919","165420.947223","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286987","Nodes","286987","21.000000","34.237336","Default Known Flow Node","Known Flow","590769.176909","165436.822227","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287003","Nodes","287003","21.000000","33.701314","DDS demands","Known Flow","590808.426920","165397.947216","","0.000000","-13.210000","","","","","","-0.579999","","","","","","-12.331264","-13.789999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","",""
"96112600287010","Nodes","287010","21.000000","33.910946","Default Known Flow Node","Known Flow","590819.801923","165424.572224","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287000","Nodes","287000","21.000000","34.253429","Default Known Flow Node","Known Flow","590804.926919","165453.947231","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112606318172","Nodes","6318172","21.000000","34.280064","DDS demands","Known Flow","590831.067977","165490.549459","","0.000000","","","","","","","-47.799997","","","","","","-42.743613","-47.799997","","","","","","","","","D1 PROFILE","","","","",""
"96112600287012","Nodes","287012","21.000000","34.288901","Default Known Flow Node","Known Flow","590822.676924","165464.447234","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287081","Nodes","287081","21.000000","34.302032","DDS demands","Known Flow","590981.551967","165008.322110","","0.000000","-64.999999","","","","","","","","","","","","-58.124162","-64.999999","","","C1 PROFILE","","","","","","","","","","",""
"96112600250828","Nodes","250828","21.000000","34.302032","Default Known Flow Node","Known Flow","590980.301966","165000.697108","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287094","Nodes","287094","21.000000","34.302032","Default Known Flow Node","Known Flow","591013.801976","165009.197110","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287100","Nodes","287100","21.000000","34.579777","Default Known Flow Node","Known Flow","591032.926981","165188.197159","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287098","Nodes","287098","21.000000","35.010059","Default Known Flow Node","Known Flow","591028.676980","165478.947238","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287103","Nodes","287103","21.000000","35.010059","Default Known Flow Node","Known Flow","591035.676982","165477.572238","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287079","Nodes","287079","21.000000","35.010059","Default Known Flow Node","Known Flow","590977.301966","165472.447237","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287101","Nodes","287101","21.000000","34.579777","Default Known Flow Node","Known Flow","591034.676981","165192.947160","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600287107","Nodes","287107","21.000000","35.010059","Default Known Flow Node","Known Flow","591058.551988","165479.322238","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600484906","Nodes","484906","21.000000","29.863428","Default Known Flow Node","Known Flow","593159.518369","165401.861270","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112601439886","Nodes","1439886","21.000000","29.863428","Default Known Flow Node","Known Flow","593166.008631","165397.705614","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96112600286881","Nodes","286881","21.000000","34.408926","DDS demands","Known Flow","590405.051810","165487.822241","","0.000000","","","","","","","-6.710000","","","","","","-6.000202","-6.710000","","","","","","","","","D1 PROFILE","","","","",""
"96112600405086","Nodes","405086","21.000000","35.715582","Default Known Flow Node","Known Flow","590277.301775","165534.447253","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
