"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"96109105509056","Nodes","","21.000000","24.884550","DDS demands","Known Flow","618237.875000","154283.500000","","0.000000","","","-2.400000","-8.879999","-8.569999","","-17.750225","-19.849999","","","","","C3 PROFILE","C4 PROFILE","D1 PROFILE",""
"96109105509061","Nodes","","21.000000","24.876582","Default Known Flow Node","Known Flow","617743.037335","154268.105187","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100001353","Nodes","","21.000000","24.864561","Default Known Flow Node","Known Flow","617744.776746","154268.956388","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509080","Nodes","","21.000000","24.848803","Default Known Flow Node","Known Flow","617746.812228","154270.473747","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100001352","Nodes","","21.000000","26.514165","Default Known Flow Node","Known Flow","618284.412782","154208.011937","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509050","Nodes","","21.000000","26.542084","DDS demands","Known Flow","618287.000741","154205.904329","","0.000000","","","","","-0.810000","","-0.724316","-0.810000","","","","","","","D1 PROFILE",""
"96109105509053","Nodes","","21.000000","25.899341","Default Known Flow Node","Known Flow","618270.717391","154232.561858","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509019","Nodes","","21.000000","26.370387","DDS demands","Known Flow","618285.892946","154213.559128","","0.000000","","","","-7.250000","-9.039999","","-14.566809","-16.289999","","","","","","C4 PROFILE","D1 PROFILE",""
"96109105509048","Nodes","","21.000000","26.549849","Default Known Flow Node","Known Flow","618291.445134","154207.770483","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105502022","Nodes","","21.000000","29.809483","Default Known Flow Node","Known Flow","618367.500000","154037.093750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509058","Nodes","","21.000000","29.777194","Default Known Flow Node","Known Flow","618317.500000","153948.296875","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509028","Nodes","P11126884, Mill Lane, N0012515-1, -9.05 SCMH","21.000000","24.826356","CSEP DDS Matched","Known Flow","617873.092287","154188.246860","","0.000000","","","","","","-9.050000","-8.092672","-9.050000","","","","","","","","DC PROFILE"
"96109105509029","Nodes","","21.000000","29.713348","Default Known Flow Node","Known Flow","618257.875000","153759.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509030","Nodes","","21.000000","29.694115","Default Known Flow Node","Known Flow","618262.000000","153698.796875","","0.000000","","","","","-2.380000","","-2.128238","-2.380000","","","","","","","D1 PROFILE",""
"96109105509011","Nodes","","21.000000","23.567326","DDS demands","Known Flow","617987.125000","154356.000000","","0.000000","","","-8.169999","","-7.150000","","-13.699417","-15.319999","","","","","C3 PROFILE","","D1 PROFILE",""
"96109105509090","Nodes","","21.000000","23.658185","DDS demands","Known Flow","617962.500000","154344.406250","","0.000000","","","","","-10.830000","","-9.684380","-10.830000","","","","","","","D1 PROFILE",""
"96109105509081","Nodes","","21.000000","24.848803","Default Known Flow Node","Known Flow","617697.053950","154230.152703","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509126","Nodes","","21.000000","24.848803","Default Known Flow Node","Known Flow","617743.518448","154262.775925","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509134","Nodes","","21.000000","23.658185","Default Known Flow Node","Known Flow","617948.125000","154370.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509091","Nodes","","21.000000","23.658185","Default Known Flow Node","Known Flow","617944.375000","154367.093750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509144","Nodes","","21.000000","24.845951","Default Known Flow Node","Known Flow","617800.750000","154228.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509143","Nodes","","21.000000","24.845951","Default Known Flow Node","Known Flow","617800.000000","154228.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509084","Nodes","","21.000000","24.701277","Default Known Flow Node","Known Flow","617734.812500","154278.406250","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509078","Nodes","","21.000000","24.845951","Default Known Flow Node","Known Flow","617800.500000","154230.093750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509127","Nodes","","21.000000","24.848803","Default Known Flow Node","Known Flow","617745.081402","154263.665460","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509128","Nodes","","21.000000","24.638772","Default Known Flow Node","Known Flow","617753.399787","154275.654974","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509086","Nodes","","21.000000","23.986497","Default Known Flow Node","Known Flow","617813.312500","154336.296875","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509087","Nodes","","21.000000","24.030309","Default Known Flow Node","Known Flow","617831.500000","154368.296875","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509085","Nodes","","21.000000","24.117952","DDS demands","Known Flow","617839.968263","154296.289814","","0.000000","","","","","-8.920000","","-7.976423","-8.920000","","","","","","","D1 PROFILE",""
"96109105509129","Nodes","","21.000000","24.073271","Default Known Flow Node","Known Flow","617852.553752","154301.336597","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509089","Nodes","","21.000000","23.865335","Default Known Flow Node","Known Flow","617877.500000","154334.406250","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509130","Nodes","","21.000000","23.865335","Default Known Flow Node","Known Flow","617859.750000","154354.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509132","Nodes","","21.000000","23.865335","Default Known Flow Node","Known Flow","617902.500000","154350.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509088","Nodes","","21.000000","23.909166","DDS demands","Known Flow","617886.625000","154314.406250","","0.000000","","","","","-8.879999","","-7.940654","-8.879999","","","","","","","D1 PROFILE",""
"96109105509062","Nodes","","21.000000","24.715522","DDS demands","Known Flow","617891.625000","154178.796875","","0.000000","","","","","-19.669999","","-17.589266","-19.669999","","","","","","","D1 PROFILE",""
"96109105509131","Nodes","","21.000000","24.641866","Default Known Flow Node","Known Flow","617898.000000","154189.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509012","Nodes","","21.000000","24.159317","DDS demands","Known Flow","617953.520246","154238.149365","","0.000000","","","","","-23.029999","","-20.593838","-23.029999","","","","","","","D1 PROFILE",""
"96109105509133","Nodes","","21.000000","23.658185","Default Known Flow Node","Known Flow","617938.875000","154362.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509135","Nodes","","21.000000","24.071697","Default Known Flow Node","Known Flow","617975.426189","154186.103307","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509136","Nodes","","21.000000","21.581882","DDS demands","Known Flow","617957.875000","154400.500000","","0.000000","","","","","-13.659999","","-12.215016","-13.659999","","","","","","","D1 PROFILE",""
"96109105509092","Nodes","","21.000000","21.581882","Default Known Flow Node","Known Flow","617971.312500","154384.906250","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509093","Nodes","","21.000000","22.658787","Default Known Flow Node","Known Flow","617997.125000","154469.296875","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509094","Nodes","","21.000000","22.658787","Default Known Flow Node","Known Flow","617942.812500","154454.296875","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509079","Nodes","","21.000000","24.933598","Default Known Flow Node","Known Flow","617746.875000","154190.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509063","Nodes","","21.000000","25.197438","Default Known Flow Node","Known Flow","618062.312500","154118.593750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509073","Nodes","","21.000000","23.927972","Default Known Flow Node","Known Flow","618013.861779","154265.282055","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509142","Nodes","","21.000000","24.884550","Default Known Flow Node","Known Flow","618270.000000","154306.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509047","Nodes","","21.000000","21.623216","DDS demands","Known Flow","618287.375000","154445.000000","","0.000000","","","","","-7.380000","","-6.599328","-7.380000","","","","","","","D1 PROFILE",""
"96109105509046","Nodes","","21.000000","22.225786","Default Known Flow Node","Known Flow","618241.375000","154378.796875","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509041","Nodes","","21.000000","22.296093","Default Known Flow Node","Known Flow","618359.812500","154368.406250","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509040","Nodes","","21.000000","22.296093","Default Known Flow Node","Known Flow","618344.812500","154346.296875","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509076","Nodes","","21.000000","26.097820","Default Known Flow Node","Known Flow","618229.447882","154157.027013","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509054","Nodes","","21.000000","25.708341","DDS demands","Known Flow","618262.500000","154245.906250","","0.000000","","","","","-2.549999","","-2.280255","-2.549999","","","","","","","D1 PROFILE",""
"96109105509155","Nodes","","21.000000","22.686375","Default Known Flow Node","Known Flow","618065.875000","154495.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509156","Nodes","","21.000000","22.686375","Default Known Flow Node","Known Flow","618069.875000","154490.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509070","Nodes","","21.000000","23.813382","Default Known Flow Node","Known Flow","618070.031207","154290.594698","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509074","Nodes","","21.000000","23.791422","DDS demands","Known Flow","618065.376558","154189.910304","","0.000000","","","","","-0.910000","","-0.813738","-0.910000","","","","","","","D1 PROFILE",""
"96109105509014","Nodes","","21.000000","22.659701","DDS demands","Known Flow","618015.875000","154446.406250","","0.000000","","","","","-21.909999","","-19.592315","-21.909999","","","","","","","D1 PROFILE",""
"96109105509069","Nodes","","21.000000","23.475068","DDS demands","Known Flow","618052.312500","154384.093750","","0.000000","","","","","-9.130000","","-8.164209","-9.130000","","","","","","","D1 PROFILE",""
"96109105509154","Nodes","","21.000000","23.484086","DDS demands","Known Flow","618049.500000","154382.875000","","0.000000","","","","","-16.829999","","-15.049686","-16.829999","","","","","","","D1 PROFILE",""
"96109105509140","Nodes","","21.000000","25.746550","DDS demands","Known Flow","618180.500000","154107.000000","","0.000000","","","","-7.539999","-5.019999","","-11.231376","-12.559999","","","","","","C4 PROFILE","D1 PROFILE",""
"96109105509139","Nodes","","21.000000","24.020462","Default Known Flow Node","Known Flow","618146.743040","154276.366758","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509071","Nodes","","21.000000","23.892107","Default Known Flow Node","Known Flow","618117.875000","154235.093750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509018","Nodes","","21.000000","24.001001","DDS demands","Known Flow","618150.867329","154271.653285","","0.000000","","","","","-22.389998","","-20.021537","-22.389998","","","","","","","D1 PROFILE",""
"96109105509072","Nodes","","21.000000","23.876195","Default Known Flow Node","Known Flow","618123.875000","154224.796875","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509141","Nodes","","21.000000","24.932854","Default Known Flow Node","Known Flow","618206.236011","154306.009597","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509055","Nodes","","21.000000","25.278315","DDS demands","Known Flow","618227.102467","154287.445647","","0.000000","","","","","-0.839999","","-0.751143","-0.839999","","","","","","","D1 PROFILE",""
"96109105509052","Nodes","","21.000000","26.453914","Default Known Flow Node","Known Flow","618279.652724","154211.697914","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509045","Nodes","","21.000000","22.282969","DDS demands","Known Flow","618313.375000","154368.593750","","0.000000","","","","","-9.100000","","-8.137383","-9.100000","","","","","","","D1 PROFILE",""
"96109105509043","Nodes","","21.000000","22.324958","Default Known Flow Node","Known Flow","618316.500000","154309.593750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509044","Nodes","","21.000000","22.324958","Default Known Flow Node","Known Flow","618305.625000","154319.406250","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509038","Nodes","","21.000000","22.318015","Default Known Flow Node","Known Flow","618359.375000","154334.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509037","Nodes","","21.000000","22.299748","Default Known Flow Node","Known Flow","618375.875000","154316.593750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509035","Nodes","","21.000000","22.303256","DDS demands","Known Flow","618394.312500","154296.796875","","0.000000","","","","","-19.350001","","-17.303117","-19.350001","","","","","","","D1 PROFILE",""
"96109105509033","Nodes","","21.000000","22.408527","Default Known Flow Node","Known Flow","618430.312500","154252.906250","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509036","Nodes","","21.000000","22.303256","Default Known Flow Node","Known Flow","618346.375000","154253.593750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509049","Nodes","","21.000000","26.560813","DDS demands","Known Flow","618288.608048","154204.359943","","0.000000","","","","","-8.069999","","-7.216338","-8.069999","","","","","","","D1 PROFILE",""
"96109105509153","Nodes","","21.000000","27.274919","Default Known Flow Node","Known Flow","618324.255784","154171.894964","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509020","Nodes","","21.000000","26.978732","DDS demands","Known Flow","618321.764179","154178.816089","","0.000000","","","","-5.539999","","","-4.953967","-5.539999","","","","","","C4 PROFILE","",""
"96109105509021","Nodes","","21.000000","29.898103","Default Known Flow Node","Known Flow","618386.625000","154092.296875","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509023","Nodes","","21.000000","29.876535","Default Known Flow Node","Known Flow","618391.812500","154087.406250","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509002","Nodes","Bridge Hill Church DG, Site ID 1351","21.000000","30.000000","Default Known Pressure Node","Known Pressure","618384.500000","154089.000000","","1149.999998","","","","","","","493.107474","551.440014","","","","","","","",""
"96109105509024","Nodes","","21.000000","29.815212","Default Known Flow Node","Known Flow","618423.625000","154058.906250","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509026","Nodes","","21.000000","29.783009","DDS demands","Known Flow","618434.000000","154069.093750","","0.000000","","","","","-4.999999","","-4.471089","-4.999999","","","","","","","D1 PROFILE",""
"96109105509027","Nodes","","21.000000","26.679046","DDS demands","Known Flow","618482.500000","154119.296875","","0.000000","","","","","-7.250000","","-6.483080","-7.250000","","","","","","","D1 PROFILE",""
"96109105509158","Nodes","","21.000000","22.514394","DDS demands","Known Flow","618074.500000","154484.500000","","0.000000","","","","","-17.399999","","-15.559390","-17.399999","","","","","","","D1 PROFILE",""
"96109105509157","Nodes","","21.000000","22.813462","DDS demands","Known Flow","618074.125000","154494.625000","","0.000000","","","","","-17.790001","","-15.908137","-17.790001","","","","","","","D1 PROFILE",""
"96109105509159","Nodes","","21.000000","23.411568","Default Known Flow Node","Known Flow","618123.500000","154422.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509031","Nodes","","21.000000","26.847560","Default Known Flow Node","Known Flow","618330.950399","154175.418446","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509032","Nodes","","21.000000","22.543044","DDS demands","Known Flow","618435.125000","154246.796875","","0.000000","","","","","-1.960000","","-1.752667","-1.960000","","","","","","","D1 PROFILE",""
"96109105509025","Nodes","","21.000000","22.408432","DDS demands","Known Flow","618433.812500","154245.093750","","0.000000","-1.290000","","","","-6.289999","","-6.778171","-7.580000","","","C1 PROFILE","","","","D1 PROFILE",""
"96109105509160","Nodes","","21.000000","22.541479","DDS demands","Known Flow","618435.375000","154246.000000","","0.000000","","","-1.980000","","-9.779999","","-10.516001","-11.759999","","","","","C3 PROFILE","","D1 PROFILE",""
"96109105509067","Nodes","","21.000000","22.597248","DDS demands","Known Flow","618047.000000","154517.906250","","0.000000","","","","","-1.469999","","-1.314500","-1.469999","","","","","","","D1 PROFILE",""
"96109105509137","Nodes","","21.000000","22.764566","Default Known Flow Node","Known Flow","618078.625000","154499.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509059","Nodes","","21.000000","22.764566","Default Known Flow Node","Known Flow","618079.375000","154502.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509068","Nodes","","21.000000","22.948661","Default Known Flow Node","Known Flow","618001.875000","154576.093750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509152","Nodes","","21.000000","22.597248","Default Known Flow Node","Known Flow","618057.625000","154504.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509064","Nodes","","21.000000","22.683812","Default Known Flow Node","Known Flow","618083.125000","154518.796875","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509138","Nodes","","21.000000","22.646633","DDS demands","Known Flow","618105.250000","154578.625000","","0.000000","","","","","-23.989999","","-21.452286","-23.989999","","","","","","","D1 PROFILE",""
"96109105509065","Nodes","","21.000000","22.771618","Default Known Flow Node","Known Flow","618126.125000","154537.093750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509013","Nodes","","21.000000","22.487896","DDS demands","Known Flow","618175.125000","154758.906250","","0.000000","","","-28.149999","","0.000000","","-25.172234","-28.149999","","","","","C3 PROFILE","","D1 PROFILE",""
"96109105509066","Nodes","","21.000000","22.443915","Default Known Flow Node","Known Flow","618236.812500","154816.593750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509060","Nodes","","21.000000","26.433428","DDS demands","Known Flow","618276.054084","154203.821644","","0.000000","","","","","-16.520000","","-14.772480","-16.520000","","","","","","","D1 PROFILE",""
"96109105509003","Nodes","Bridge Down RRI","21.000000","25.999999","Default Known Pressure Node","Known Pressure","618922.000000","153663.500000","","999998.967025","","","","","","","87.606514","97.970001","","","","","","","",""
"96109105509151","Nodes","","21.000000","25.428558","DDS demands","Known Flow","618911.250000","153666.250000","","0.000000","","","","","-9.359999","","-8.369879","-9.359999","","","","","","","D1 PROFILE",""
"96109105509145","Nodes","","21.000000","21.794656","DDS demands","Known Flow","618779.875000","153923.375000","","0.000000","","","","","-13.399999","","-11.982519","-13.399999","","","","","","","D1 PROFILE",""
"96109105509146","Nodes","","21.000000","21.706103","Default Known Flow Node","Known Flow","618812.000000","153970.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509115","Nodes","","21.000000","21.467282","DDS demands","Known Flow","618678.500000","153852.875000","","0.000000","","","","","-14.659999","","-13.109234","-14.659999","","","","","","","D1 PROFILE",""
"96109105509116","Nodes","","21.000000","21.844740","DDS demands","Known Flow","618782.375000","153881.875000","","0.000000","","","","","-12.570000","","-11.240319","-12.570000","","","","","","","D1 PROFILE",""
"96109105509150","Nodes","","21.000000","22.154823","Default Known Flow Node","Known Flow","618889.750000","153842.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509147","Nodes","","21.000000","22.314236","DDS demands","Known Flow","618814.500000","153776.500000","","0.000000","","","","","-19.319998","","-17.276288","-19.319998","","","","","","","D1 PROFILE",""
"96109105509148","Nodes","","21.000000","22.362506","DDS demands","Known Flow","618822.375000","153778.125000","","0.000000","","","","","-13.250000","","-11.848387","-13.250000","","","","","","","D1 PROFILE",""
"96109105509149","Nodes","","21.000000","23.048582","DDS demands","Known Flow","618880.000000","153712.750000","","0.000000","","","","","-15.410000","","-13.779898","-15.410000","","","","","","","D1 PROFILE",""
"96109105509077","Nodes","","21.000000","25.454989","DDS demands","Known Flow","618147.820652","154125.228094","","0.000000","","","-1.330000","","-8.079999","","-8.414590","-9.410000","","","","","C3 PROFILE","","D1 PROFILE",""
"96109105509161","Nodes","","21.000000","25.928015","Default Known Flow Node","Known Flow","618196.910481","154143.598526","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509162","Nodes","","21.000000","25.931406","Default Known Flow Node","Known Flow","618207.250000","154134.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509125","Nodes","","21.000000","22.134945","Default Known Flow Node","Known Flow","618535.500000","154328.625000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509123","Nodes","","21.000000","21.813421","Default Known Flow Node","Known Flow","618530.250000","154388.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509122","Nodes","","21.000000","21.787088","DDS demands","Known Flow","618524.500000","154394.250000","","0.000000","","-7.340000","","","","","-6.563559","-7.340000","","","","C2 PROFILE","","","",""
"96109105509124","Nodes","","21.000000","22.121983","Default Known Flow Node","Known Flow","618532.625000","154331.625000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509034","Nodes","","21.000000","22.134945","Default Known Flow Node","Known Flow","618545.875000","154330.093750","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509118","Nodes","","21.000000","22.618098","DDS demands","Known Flow","618111.750000","154591.250000","","0.000000","","","","","-9.729999","","-8.700739","-9.729999","","","","","","","D1 PROFILE",""
"96109105509119","Nodes","","21.000000","22.442320","Default Known Flow Node","Known Flow","618208.500000","154563.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509120","Nodes","","21.000000","22.442320","Default Known Flow Node","Known Flow","618224.125000","154562.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509121","Nodes","","21.000000","22.354463","Default Known Flow Node","Known Flow","618252.875000","154554.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000221","Nodes","","21.000000","26.454767","Default Known Flow Node","Known Flow","618278.362646","154206.741296","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000220","Nodes","","21.000000","26.483232","Default Known Flow Node","Known Flow","618281.636060","154210.456660","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000639","Nodes","","21.000000","23.768725","Default Known Flow Node","Known Flow","618096.114209","154320.036618","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000638","Nodes","","21.000000","23.876195","Default Known Flow Node","Known Flow","618126.733157","154228.064619","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000637","Nodes","","21.000000","24.803256","Default Known Flow Node","Known Flow","618177.155265","154287.948964","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000011","Nodes","","21.000000","23.810705","Default Known Flow Node","Known Flow","618069.471192","154291.658725","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109105509117","Nodes","","21.000000","29.745711","Default Known Flow Node","Known Flow","618272.125000","153859.906250","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000003","Nodes","","21.000000","26.241054","Default Known Flow Node","Known Flow","618252.022823","154174.154632","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000005","Nodes","","21.000000","26.337152","Default Known Flow Node","Known Flow","618264.020140","154188.978498","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000004","Nodes","","21.000000","26.241054","Default Known Flow Node","Known Flow","618247.826032","154178.468431","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000009","Nodes","","21.000000","24.156642","Default Known Flow Node","Known Flow","617954.248265","154238.429372","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000016","Nodes","","21.000000","24.159317","Default Known Flow Node","Known Flow","617962.999229","154205.681751","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000019","Nodes","","21.000000","23.924824","DDS demands","Known Flow","618014.059490","154264.852023","","0.000000","","","","","-15.829999","","-14.155468","-15.829999","","","","","","","D1 PROFILE",""
"96109100000020","Nodes","","21.000000","23.903497","DDS demands","Known Flow","618014.771167","154268.018643","","0.000000","","","","","-12.080000","","-10.802152","-12.080000","","","","","","","D1 PROFILE",""
"96109100000012","Nodes","","21.000000","23.791441","Default Known Flow Node","Known Flow","618065.580276","154188.606509","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000013","Nodes","","21.000000","23.791441","Default Known Flow Node","Known Flow","618067.000679","154188.713583","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
