"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"62500600008118","Nodes","8118","21.000000","49.991689","Default Known Flow Node","Known Flow","233858.330791","637120.579576","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008119","Nodes","8119","21.000000","50.033377","Default Known Flow Node","Known Flow","233904.956804","637121.075576","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008122","Nodes","8122","21.000000","50.117521","Default Known Flow Node","Known Flow","233862.029792","636974.611536","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008123","Nodes","8123","21.000000","50.159225","Default Known Flow Node","Known Flow","233905.595804","636976.359537","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008124","Nodes","8124","21.000000","49.950013","Default Known Flow Node","Known Flow","233857.965791","637129.460578","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008127","Nodes","8127","21.000000","50.033377","Default Known Flow Node","Known Flow","233904.959804","637110.929573","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008128","Nodes","8128","21.000000","50.033377","Default Known Flow Node","Known Flow","233914.926807","637111.175573","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008130","Nodes","8130","21.000000","50.074978","Default Known Flow Node","Known Flow","233904.506804","637028.000551","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008131","Nodes","8131","21.000000","50.074978","Default Known Flow Node","Known Flow","233903.025803","637028.105551","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008136","Nodes","8136","21.000000","50.158378","DDS demands","Known Flow","233904.469804","637024.954550","","0.000000","-15.999999","","","","","","","","","","","","","","-14.307486","-15.999999","","","","C1 PROFILE","","","","","","","","","","","","","",""
"62500600008137","Nodes","8137","21.000000","50.116674","Default Known Flow Node","Known Flow","233934.744812","637025.860550","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008144","Nodes","8144","21.000000","49.990723","Default Known Flow Node","Known Flow","233764.523766","636976.458537","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008145","Nodes","8145","21.000000","50.032398","Default Known Flow Node","Known Flow","233786.422772","636975.002536","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008155","Nodes","8155","21.000000","48.917235","Default Known Flow Node","Known Flow","233908.076805","638012.526819","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008203","Nodes","8203","21.000000","49.327940","Default Known Flow Node","Known Flow","233691.840732","638452.386883","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008192","Nodes","8192","21.000000","48.655528","Default Known Flow Node","Known Flow","233585.177717","638133.747852","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008193","Nodes","8193","21.000000","48.655528","Default Known Flow Node","Known Flow","233585.473717","638134.804852","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008204","Nodes","8204","21.000000","49.327940","Default Known Flow Node","Known Flow","233689.095745","638441.228935","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008210","Nodes","8210","21.000000","24.300186","Default Known Flow Node","Known Flow","233379.166661","638856.196048","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008224","Nodes","8224","21.000000","24.300186","Default Known Flow Node","Known Flow","233424.492673","638847.363046","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008234","Nodes","8234","21.000000","24.256585","Default Known Flow Node","Known Flow","233421.109753","638822.802078","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008237","Nodes","8237","21.000000","24.256585","Default Known Flow Node","Known Flow","233419.620441","638812.634783","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008211","Nodes","8211","21.000000","24.300186","Default Known Flow Node","Known Flow","233404.708668","638859.364049","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008238","Nodes","8238","21.000000","24.300186","Default Known Flow Node","Known Flow","233387.082663","638829.270041","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008251","Nodes","8251","21.000000","29.998714","Default Known Flow Node","Known Flow","233632.162730","639226.164149","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008257","Nodes","8257","21.000000","28.768106","Default Known Flow Node","Known Flow","233700.204748","638930.576068","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008291","Nodes","8291","21.000000","42.553584","Default Known Flow Node","Known Flow","233493.006692","640083.595382","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008292","Nodes","8292","21.000000","42.553584","Default Known Flow Node","Known Flow","233495.690693","640086.860383","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008293","Nodes","8293","21.000000","42.553584","Default Known Flow Node","Known Flow","233489.153691","640078.907381","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008295","Nodes","8295","21.000000","42.553584","Default Known Flow Node","Known Flow","233483.144790","640091.180916","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008296","Nodes","8296","21.000000","42.553584","Default Known Flow Node","Known Flow","233476.376687","640082.382382","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008334","Nodes","8334","21.000000","50.075064","Default Known Flow Node","Known Flow","233950.188816","637120.103576","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008380","Nodes","8380","21.000000","23.642456","DDS demands","Known Flow","233977.459824","638964.040077","","0.000000","","","","","","","-4.519999","","","","","","","","-4.041864","-4.519999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"62500600008381","Nodes","8381","21.000000","23.514875","DDS demands","Known Flow","233965.642820","639014.327091","","0.000000","","","","","","","-6.000000","","","","","","","","-5.365307","-6.000000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"62500600008494","Nodes","8494","21.000000","23.441731","DDS demands","Known Flow","233973.466796","638959.631637","","0.000000","","","","","","","-4.239999","","","","","","","","-3.791483","-4.239999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"62500600008422","Nodes","8422","21.000000","28.895460","Default Known Flow Node","Known Flow","234504.408967","638656.672994","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008495","Nodes","8495","21.000000","23.311989","DDS demands","Known Flow","233956.608818","639014.865091","","0.000000","","","","","","","-6.579999","","","","","","","","-5.883953","-6.579999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"62500600008433","Nodes","8433","21.000000","24.681996","Default Known Flow Node","Known Flow","234321.672917","639203.745143","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"62500600008577","Nodes","8577","21.000000","23.245393","Default Known Flow Node","Known Flow","234215.445723","639269.702446","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
