"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62501100001674","Nodes","1674","21.000000","33.748814","Default Known Flow Node","Known Flow","220975.619286","658037.365267","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001696","Nodes","1696","21.000000","33.404075","Default Known Flow Node","Known Flow","220947.958279","658122.111291","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001698","Nodes","1698","21.000000","33.535781","Default Known Flow Node","Known Flow","220977.352287","658007.164259","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001659","Nodes","1659","21.000000","23.997697","Default Known Flow Node","Known Flow","220693.813210","658378.078360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001803","Nodes","1803","21.000000","24.601358","Default Known Flow Node","Known Flow","220717.780216","658385.882362","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001700","Nodes","1700","21.000000","25.575829","Default Known Flow Node","Known Flow","220824.110245","658090.959282","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001701","Nodes","1701","21.000000","24.688457","Default Known Flow Node","Known Flow","220823.601245","658065.061275","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001703","Nodes","1703","21.000000","33.151509","Default Known Flow Node","Known Flow","220886.893262","658012.169261","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001704","Nodes","1704","21.000000","33.404075","Default Known Flow Node","Known Flow","220944.538278","658121.130290","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001705","Nodes","1705","21.000000","23.780335","Default Known Flow Node","Known Flow","220650.508198","658378.730360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001707","Nodes","1707","21.000000","23.070831","Default Known Flow Node","Known Flow","220705.589213","658117.598289","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001708","Nodes","1708","21.000000","23.075705","Default Known Flow Node","Known Flow","220707.068213","658121.447290","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001710","Nodes","1710","21.000000","25.324306","Default Known Flow Node","Known Flow","220800.515239","658110.787287","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001711","Nodes","1711","21.000000","25.324306","Default Known Flow Node","Known Flow","220784.998234","658115.940289","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001684","Nodes","1684","21.000000","26.968610","Default Known Flow Node","Known Flow","220801.857239","658040.216268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001747","Nodes","1747","21.000000","26.404141","Default Known Flow Node","Known Flow","220803.958240","658060.814274","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001713","Nodes","1713","21.000000","25.535227","Default Known Flow Node","Known Flow","220805.243240","658070.963277","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001716","Nodes","1716","21.000000","33.154519","Default Known Flow Node","Known Flow","220900.145266","658074.844278","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001717","Nodes","1717","21.000000","33.394462","Default Known Flow Node","Known Flow","220930.973274","658085.181280","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001748","Nodes","1748","21.000000","33.493610","Default Known Flow Node","Known Flow","220953.071952","658088.538962","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001719","Nodes","1719","21.000000","33.661157","Default Known Flow Node","Known Flow","220976.437287","658024.756264","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001720","Nodes","1720","21.000000","23.693119","Default Known Flow Node","Known Flow","220655.407199","658365.316357","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001661","Nodes","1661","21.000000","23.965544","Default Known Flow Node","Known Flow","220694.546210","658375.588360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001727","Nodes","1727","21.000000","32.786604","Default Known Flow Node","Known Flow","220890.590263","658310.706342","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001736","Nodes","1736","21.000000","32.680617","Default Known Flow Node","Known Flow","220878.705260","658347.464352","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001726","Nodes","1726","21.000000","32.786604","Default Known Flow Node","Known Flow","220887.208262","658309.514342","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001728","Nodes","1728","21.000000","33.575044","Default Known Flow Node","Known Flow","220972.254285","658023.901264","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001730","Nodes","1730","21.000000","33.080691","Default Known Flow Node","Known Flow","220992.702291","657957.867246","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001731","Nodes","1731","21.000000","23.671178","Default Known Flow Node","Known Flow","220722.812753","658301.094904","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001732","Nodes","1732","21.000000","23.677905","Default Known Flow Node","Known Flow","220721.704217","658304.180340","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001734","Nodes","1734","21.000000","32.982272","Default Known Flow Node","Known Flow","220873.412259","658065.341275","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001846","Nodes","1846","21.000000","32.197516","Default Known Flow Node","Known Flow","220868.685331","658383.087543","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001738","Nodes","1738","21.000000","33.154519","Default Known Flow Node","Known Flow","220897.236265","658073.697277","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001740","Nodes","1740","21.000000","26.487712","Default Known Flow Node","Known Flow","220778.661850","658350.265587","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001742","Nodes","1742","21.000000","33.277456","Default Known Flow Node","Known Flow","220924.319272","657963.459247","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001743","Nodes","1743","21.000000","32.592849","Default Known Flow Node","Known Flow","220944.036278","658320.498345","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001744","Nodes","1744","21.000000","32.982301","Default Known Flow Node","Known Flow","221055.041308","658267.046330","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001745","Nodes","1745","21.000000","31.133862","Default Known Flow Node","Known Flow","220846.647251","657876.272224","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001668","Nodes","1668","21.000000","25.328830","Default Known Flow Node","Known Flow","220808.396241","658110.543287","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001749","Nodes","1749","21.000000","33.518052","Default Known Flow Node","Known Flow","220959.979282","658090.235282","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001753","Nodes","1753","21.000000","24.838570","Default Known Flow Node","Known Flow","220694.341210","658491.182391","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001754","Nodes","1754","21.000000","24.838570","Default Known Flow Node","Known Flow","220723.984218","658488.221390","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001758","Nodes","1758","21.000000","30.659413","Default Known Flow Node","Known Flow","220754.941226","658828.796483","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001763","Nodes","1763","21.000000","31.005887","Default Known Flow Node","Known Flow","220891.364263","658511.280396","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001769","Nodes","1769","21.000000","28.731312","Default Known Flow Node","Known Flow","221062.984310","658993.108528","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001771","Nodes","1771","21.000000","28.969476","Default Known Flow Node","Known Flow","221089.824317","658977.248523","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001772","Nodes","1772","21.000000","28.969476","Default Known Flow Node","Known Flow","221092.255318","658979.212524","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001773","Nodes","1773","21.000000","28.969476","Default Known Flow Node","Known Flow","221096.320319","658988.489526","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001775","Nodes","1775","21.000000","24.757315","Default Known Flow Node","Known Flow","220591.341182","658498.888393","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001776","Nodes","1776","21.000000","24.762016","Default Known Flow Node","Known Flow","220591.847740","658509.903579","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001778","Nodes","1778","21.000000","26.111704","Default Known Flow Node","Known Flow","220688.587208","658586.084417","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001780","Nodes","1780","21.000000","30.631515","Default Known Flow Node","Known Flow","220817.684243","658615.990425","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001796","Nodes","1796","21.000000","30.785009","Default Known Flow Node","Known Flow","220827.237879","658618.596914","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001785","Nodes","1785","21.000000","31.746381","Default Known Flow Node","Known Flow","220711.804215","658908.695505","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001786","Nodes","1786","21.000000","31.789517","Default Known Flow Node","Known Flow","220769.693230","658946.912515","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001793","Nodes","1793","21.000000","24.693750","Default Known Flow Node","Known Flow","220701.814212","658457.006382","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001794","Nodes","1794","21.000000","24.824546","Default Known Flow Node","Known Flow","220728.156219","658443.899378","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001756","Nodes","1756","21.000000","27.455978","Default Known Flow Node","Known Flow","220777.686260","658555.900785","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001797","Nodes","1797","21.000000","30.850976","Default Known Flow Node","Known Flow","220839.279249","658543.508405","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001798","Nodes","1798","21.000000","30.850976","Default Known Flow Node","Known Flow","220831.389247","658542.209405","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001842","Nodes","1842","21.000000","25.307091","Default Known Flow Node","Known Flow","220741.291764","658394.119055","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001824","Nodes","1824","21.000000","24.693750","Default Known Flow Node","Known Flow","220696.415210","658454.986381","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001807","Nodes","1807","21.000000","29.100044","Default Known Flow Node","Known Flow","221084.472316","658966.294520","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001813","Nodes","1813","21.000000","30.253365","Default Known Flow Node","Known Flow","220856.554254","659014.644533","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001816","Nodes","1816","21.000000","29.612138","Default Known Flow Node","Known Flow","221007.740295","659044.436542","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001818","Nodes","1818","21.000000","28.867689","Default Known Flow Node","Known Flow","221046.922306","658980.463524","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001819","Nodes","1819","21.000000","28.837334","Default Known Flow Node","Known Flow","221050.762307","658982.979525","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001751","Nodes","1751","21.000000","24.685672","Default Known Flow Node","Known Flow","220595.137183","658486.684390","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001823","Nodes","1823","21.000000","24.838570","Default Known Flow Node","Known Flow","220685.976385","658486.650554","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001825","Nodes","1825","21.000000","24.838570","Default Known Flow Node","Known Flow","220706.464213","658522.402399","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001831","Nodes","1831","21.000000","30.732069","Default Known Flow Node","Known Flow","220787.309235","658724.066454","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001832","Nodes","1832","21.000000","32.190203","Default Known Flow Node","Known Flow","220868.123257","658384.972362","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001714","Nodes","1714","21.000000","32.171564","Default Known Flow Node","Known Flow","220872.962258","658386.285362","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001833","Nodes","1833","21.000000","32.190203","Default Known Flow Node","Known Flow","220867.659257","658386.545362","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001834","Nodes","1834","21.000000","32.061153","Default Known Flow Node","Known Flow","220873.827259","658393.225364","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001782","Nodes","1782","21.000000","32.061153","Default Known Flow Node","Known Flow","220874.393259","658390.025363","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001837","Nodes","1837","21.000000","28.746084","Default Known Flow Node","Known Flow","221059.332309","658993.841528","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001841","Nodes","1841","21.000000","25.307091","Default Known Flow Node","Known Flow","220741.117223","658395.305365","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001844","Nodes","1844","21.000000","32.197516","Default Known Flow Node","Known Flow","220864.494256","658387.775363","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001845","Nodes","1845","21.000000","32.197516","Default Known Flow Node","Known Flow","220861.304255","658399.619366","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001817","Nodes","1817","21.000000","28.970117","Default Known Flow Node","Known Flow","221014.600297","658987.172526","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001850","Nodes","1850","21.000000","32.802354","Default Known Flow Node","Known Flow","220587.804181","659355.597626","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001851","Nodes","1851","21.000000","31.319914","Default Known Flow Node","Known Flow","220631.260193","659489.818663","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001852","Nodes","1852","21.000000","31.319914","Default Known Flow Node","Known Flow","220628.146192","659524.909672","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001855","Nodes","1855","21.000000","31.162387","Default Known Flow Node","Known Flow","220804.820240","659019.203535","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001856","Nodes","1856","21.000000","32.960771","Default Known Flow Node","Known Flow","220806.761240","659139.441567","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001857","Nodes","1857","21.000000","32.993483","Default Known Flow Node","Known Flow","220810.897242","659142.412568","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001859","Nodes","1859","21.000000","24.098701","Default Known Flow Node","Known Flow","220875.300259","659519.757671","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001860","Nodes","1860","21.000000","26.994864","Default Known Flow Node","Known Flow","220895.827265","659597.997692","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001863","Nodes","1863","21.000000","32.709101","Default Known Flow Node","Known Flow","220892.587264","659160.147573","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001865","Nodes","1865","21.000000","31.759920","Default Known Flow Node","Known Flow","220975.580286","659120.950562","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001866","Nodes","1866","21.000000","31.448497","Default Known Flow Node","Known Flow","220991.617291","659119.786562","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001867","Nodes","1867","21.000000","31.399702","Default Known Flow Node","Known Flow","220994.124291","659119.541562","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001871","Nodes","1871","21.000000","28.595472","Default Known Flow Node","Known Flow","221146.270333","659497.101665","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001872","Nodes","1872","21.000000","28.608016","Default Known Flow Node","Known Flow","221152.773335","659522.908672","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001945","Nodes","1945","21.000000","30.935019","Default Known Flow Node","Known Flow","220607.369186","659522.874672","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001883","Nodes","1883","21.000000","32.719786","Default Known Flow Node","Known Flow","220889.200263","659159.329573","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001947","Nodes","1947","21.000000","31.671147","Default Known Flow Node","Known Flow","220630.136777","659274.156073","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001885","Nodes","1885","21.000000","30.966616","Default Known Flow Node","Known Flow","220938.635276","659219.214589","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001888","Nodes","1888","21.000000","32.675996","Default Known Flow Node","Known Flow","220928.777274","659147.909570","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001889","Nodes","1889","21.000000","30.479321","Default Known Flow Node","Known Flow","221035.300303","659108.011559","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001891","Nodes","1891","21.000000","31.794402","Default Known Flow Node","Known Flow","220979.564884","659399.346155","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001896","Nodes","1896","21.000000","29.454733","Default Known Flow Node","Known Flow","221114.751324","659105.481558","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001897","Nodes","1897","21.000000","30.438819","Default Known Flow Node","Known Flow","221038.046303","659109.959559","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001900","Nodes","1900","21.000000","28.593499","Default Known Flow Node","Known Flow","221145.336333","659493.019664","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001916","Nodes","1916","21.000000","33.013573","Default Known Flow Node","Known Flow","220806.182240","659142.135568","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001917","Nodes","1917","21.000000","28.459976","Default Known Flow Node","Known Flow","220821.815244","659598.039692","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001919","Nodes","1919","21.000000","29.511782","Default Known Flow Node","Known Flow","220972.286285","659045.364542","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001921","Nodes","1921","21.000000","29.642130","Default Known Flow Node","Known Flow","221007.895295","659046.884542","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001923","Nodes","1923","21.000000","30.436706","Default Known Flow Node","Known Flow","221037.570303","659105.062558","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001924","Nodes","1924","21.000000","28.533394","Default Known Flow Node","Known Flow","221111.419549","659402.240844","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001928","Nodes","1928","21.000000","28.847349","Default Known Flow Node","Known Flow","221119.603326","659041.830541","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001400","Nodes","1400","21.000000","30.923280","Default Known Flow Node","Known Flow","220548.366170","659602.351693","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001930","Nodes","1930","21.000000","33.221282","Default Known Flow Node","Known Flow","220564.471174","659104.738558","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001933","Nodes","1933","21.000000","33.008649","Default Known Flow Node","Known Flow","220807.200016","659142.195361","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001936","Nodes","1936","21.000000","30.718281","Default Known Flow Node","Known Flow","220907.076268","659667.979711","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001938","Nodes","1938","21.000000","28.739260","Default Known Flow Node","Known Flow","221062.353310","658999.092529","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001939","Nodes","1939","21.000000","28.913035","Default Known Flow Node","Known Flow","221090.915318","659049.514543","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001943","Nodes","1943","21.000000","26.679036","Default Known Flow Node","Known Flow","221155.717335","659133.366566","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001944","Nodes","1944","21.000000","29.181299","Default Known Flow Node","Known Flow","221156.857336","659555.331681","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001946","Nodes","1946","21.000000","30.891883","Default Known Flow Node","Known Flow","220599.920184","659546.389678","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001956","Nodes","1956","21.000000","28.905543","Default Known Flow Node","Known Flow","221094.979319","659051.219543","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001958","Nodes","1958","21.000000","28.550221","Default Known Flow Node","Known Flow","221156.231335","659522.522672","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001963","Nodes","1963","21.000000","32.495774","Default Known Flow Node","Known Flow","220678.156485","659423.834453","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001874","Nodes","1874","21.000000","31.939807","Default Known Flow Node","Known Flow","220681.517206","659499.853665","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001972","Nodes","1972","21.000000","29.559225","Default Known Flow Node","Known Flow","220972.982286","659040.347540","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001937","Nodes","1937","21.000000","29.679415","Default Known Flow Node","Known Flow","220964.282283","659034.253539","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001976","Nodes","1976","21.000000","26.974023","Default Known Flow Node","Known Flow","221108.756323","659313.267615","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001987","Nodes","1987","21.000000","33.675935","Default Known Flow Node","Known Flow","220580.202179","659262.909601","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001989","Nodes","1989","21.000000","29.947126","Default Known Flow Node","Known Flow","220636.210194","659245.326596","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001991","Nodes","1991","21.000000","32.536958","Default Known Flow Node","Known Flow","220675.661098","659414.122343","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001992","Nodes","1992","21.000000","32.682218","Default Known Flow Node","Known Flow","220927.471273","659148.747570","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001993","Nodes","1993","21.000000","29.406985","Default Known Flow Node","Known Flow","220963.805283","659103.000557","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100001975","Nodes","1975","21.000000","29.407259","Default Known Flow Node","Known Flow","221113.439324","659101.765557","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002000","Nodes","2000","21.000000","29.949962","Default Known Flow Node","Known Flow","220844.665251","659934.475784","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002002","Nodes","2002","21.000000","30.053486","Default Known Flow Node","Known Flow","220943.075277","659778.725741","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002005","Nodes","2005","21.000000","29.014357","Default Known Flow Node","Known Flow","221014.175297","659841.633758","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002006","Nodes","2006","21.000000","29.091488","Default Known Flow Node","Known Flow","221037.366303","659864.637765","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002011","Nodes","2011","21.000000","31.877202","Default Known Flow Node","Known Flow","221054.499308","660183.329851","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002012","Nodes","2012","21.000000","31.877202","Default Known Flow Node","Known Flow","221072.567313","660211.784859","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002018","Nodes","2018","21.000000","30.572286","Default Known Flow Node","Known Flow","220656.130541","659828.471873","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002017","Nodes","2017","21.000000","30.615463","Default Known Flow Node","Known Flow","220677.019205","659808.364749","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002027","Nodes","2027","21.000000","30.812605","Default Known Flow Node","Known Flow","220921.495157","659704.707236","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002029","Nodes","2029","21.000000","29.783922","Default Known Flow Node","Known Flow","221059.053309","659796.639746","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002090","Nodes","2090","21.000000","30.748957","Default Known Flow Node","Known Flow","220587.492873","659815.549878","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100002033","Nodes","2033","21.000000","30.859008","Default Known Flow Node","Known Flow","220571.061176","659790.404744","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
