"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62504100000181","Nodes","181",21.000000,29.475928,"DDS demands","Known Flow",219502.200886,667182.708756,,0.000000,,,,,,-11.459999,,,,-10.247737,-11.459999,,"",,,,,,"D1 PROFILE",,,
"62504100000270","Nodes","270",21.000000,30.409788,"DDS demands","Known Flow",219612.450916,667063.833724,,0.000000,,,,,,-1.290000,,,,-1.153541,-1.290000,,"",,,,,,"D1 PROFILE",,,
"62504100000269","Nodes","269",21.000000,30.324409,"DDS demands","Known Flow",219582.700907,667176.333754,,0.000000,,,,,,-14.949999,,,,-13.368557,-14.949999,,"",,,,,,"D1 PROFILE",,,
"62504100000355","Nodes","355",21.000000,31.166585,"DDS demands","Known Flow",219567.450903,667027.333714,,0.000000,,,,,,-1.500000,,,,-1.341326,-1.500000,,"",,,,,,"D1 PROFILE",,,
"62504100000356","Nodes","356",21.000000,31.472294,"Default Known Flow Node","Known Flow",219647.075925,667023.458713,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000095","Nodes","95",21.000000,33.774775,"DDS demands","Known Flow",219696.825938,667013.083710,,0.000000,,,,,,-5.550000,,,,-4.962909,-5.550000,,"",,,,,,"D1 PROFILE",,,
"62504100006189","Nodes","6189",21.000000,73.043894,"Default Known Flow Node","Known Flow",219836.575976,667295.708787,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000272","Nodes","CASTLE ROAD RRI,",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",219787.575963,667196.083760,,999998.967025,,,,,,,,,,19.377703,21.670001,,"",,,,,,,,,
"62504100000087","Nodes","87",21.000000,28.317425,"DDS demands","Known Flow",219629.950920,667448.583828,,0.000000,,,-2.160000,,,-16.330000,,,,-16.534088,-18.490000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,
"62504100000086","Nodes","86",21.000000,28.316284,"DDS demands","Known Flow",219649.075925,667439.333826,,0.000000,,,,,,-4.429999,,,,-3.961385,-4.429999,,"",,,,,,"D1 PROFILE",,,
"62504100006193","Nodes","6193",21.000000,27.055956,"Default Known Flow Node","Known Flow",219535.575895,667371.083807,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000091","Nodes","91",21.000000,29.791592,"DDS demands","Known Flow",219620.200918,667387.583812,,0.000000,,,,,,-3.960000,,,,-3.541102,-3.960000,,"",,,,,,"D1 PROFILE",,,
"62504100006068","Nodes","6068",21.000000,29.966406,"Default Known Flow Node","Known Flow",219607.575914,667374.708808,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000273","Nodes","273",21.000000,72.751274,"DDS demands","Known Flow",219835.450976,667314.458792,,0.000000,,,,,,-19.270001,,,,-17.231579,-19.270001,,"",,,,,,"D1 PROFILE",,,
"62504100006020","Nodes","6020",21.000000,73.043894,"Default Known Flow Node","Known Flow",219853.200981,667295.708787,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006001","Nodes","6001",21.000000,27.852399,"Default Known Flow Node","Known Flow",219551.831795,667458.094444,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006000","Nodes","6000",21.000000,28.027538,"Default Known Flow Node","Known Flow",219569.825904,667422.458821,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000221","Nodes","221",21.000000,27.024338,"DDS demands","Known Flow",219346.825843,667501.583843,,0.000000,,,,,,-23.459998,,,,-20.978351,-23.459998,,"",,,,,,"D1 PROFILE",,,
"62504100006183","Nodes","6183",21.000000,27.325740,"Default Known Flow Node","Known Flow",219424.577961,667503.709861,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006058","Nodes","6058",21.000000,25.544153,"Default Known Flow Node","Known Flow",219245.950816,667521.083848,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006007","Nodes","6007",21.000000,27.328876,"Default Known Flow Node","Known Flow",219424.454954,667501.083651,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006009","Nodes","6009",21.000000,25.680073,"Default Known Flow Node","Known Flow",219241.325815,667508.083845,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000101","Nodes","101",21.000000,25.678146,"DDS demands","Known Flow",219245.579361,667507.483985,,0.000000,,,,-3.559999,,-28.600000,,,,-28.758047,-32.159999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,
"62504100006011","Nodes","6011",21.000000,27.623957,"Default Known Flow Node","Known Flow",219465.825876,667531.583851,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006010","Nodes","6010",21.000000,27.623957,"Default Known Flow Node","Known Flow",219441.075869,667527.583850,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000102","Nodes","102",21.000000,26.259444,"DDS demands","Known Flow",219258.324682,667635.845780,,0.000000,,,,,,-0.479999,,,,-0.429224,-0.479999,,"",,,,,,"D1 PROFILE",,,
"62504100006095","Nodes","6095",21.000000,28.029819,"Default Known Flow Node","Known Flow",219279.200825,667783.833920,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006016","Nodes","6016",21.000000,26.259444,"Default Known Flow Node","Known Flow",219256.075819,667636.083879,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006066","Nodes","6066",21.000000,26.259444,"Default Known Flow Node","Known Flow",219254.075818,667636.458879,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006021","Nodes","6021",21.000000,26.259444,"Default Known Flow Node","Known Flow",219255.325818,667628.958877,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006094","Nodes","6094",21.000000,28.061062,"Default Known Flow Node","Known Flow",219283.075826,667783.708920,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006046","Nodes","6046",21.000000,28.017030,"Default Known Flow Node","Known Flow",219279.200825,667781.458919,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006072","Nodes","6072",21.000000,28.061062,"Default Known Flow Node","Known Flow",219283.200826,667786.333920,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006018","Nodes","6018",21.000000,27.310165,"Default Known Flow Node","Known Flow",219342.075842,667703.458898,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006008","Nodes","6008",21.000000,27.580241,"Default Known Flow Node","Known Flow",219433.450867,667503.583843,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000229","Nodes","229",21.000000,31.070098,"DDS demands","Known Flow",219357.075846,667915.958956,,0.000000,,,-1.590000,,,-15.299999,,,,-15.103340,-16.890000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,
"62504100000233","Nodes","233",21.000000,31.674288,"Default Known Flow Node","Known Flow",219358.825847,667940.583962,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000230","Nodes","230",21.000000,31.373811,"Default Known Flow Node","Known Flow",219403.200859,667915.458955,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000124","Nodes","124",21.000000,32.997003,"DDS demands","Known Flow",219451.200872,667971.458971,,0.000000,,,-2.279999,,,,,,,-2.038816,-2.279999,,"",,,"C3  PROFILE",,,,,,
"62504100000363","Nodes","363",21.000000,33.217427,"DDS demands","Known Flow",219490.950882,667894.458950,,0.000000,,,,,,-5.409999,,,,-4.837718,-5.409999,,"",,,,,,"D1 PROFILE",,,
"62504100000249","Nodes","249",21.000000,27.325525,"DDS demands","Known Flow",219424.700864,667506.333844,,0.000000,,,,,,-13.630000,,-3.790000,,-15.577276,-17.420000,,"",,,,,,"D1 PROFILE",,"I2 PROFILE",
"62504100006049","Nodes","6049",21.000000,27.587918,"Default Known Flow Node","Known Flow",219430.325866,667504.583844,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000088","Nodes","88",21.000000,28.106603,"DDS demands","Known Flow",219646.950925,667558.583858,,0.000000,,,,,,-28.389999,,,,-25.386846,-28.389999,,"",,,,,,"D1 PROFILE",,,
"62504100000084","Nodes","84",21.000000,34.140337,"DDS demands","Known Flow",219850.450980,667634.083879,,0.000000,,,,,,-1.120000,,,,-1.001524,-1.120000,,"",,,,,,"D1 PROFILE",,,
"62504100006017","Nodes","6017",21.000000,34.141377,"DDS demands","Known Flow",219847.950980,667645.708882,,0.000000,,,,,,-3.380000,,,,-3.022456,-3.380000,,"",,,,,,"D1 PROFILE",,,
"62504100000353","Nodes","353",21.000000,32.436345,"DDS demands","Known Flow",219893.825992,667911.833954,,0.000000,,,,,,-0.970000,,,,-0.867391,-0.970000,,"",,,,,,"D1 PROFILE",,,
"62504100000080","Nodes","80",21.000000,32.441030,"DDS demands","Known Flow",219897.200993,667967.833970,,0.000000,,,,,,-22.720000,,,,-20.316631,-22.720000,,"",,,,,,"D1 PROFILE",,,
"62504100000306","Nodes","306",21.000000,34.533400,"DDS demands","Known Flow",219669.075931,667884.458947,,0.000000,,,,,,-1.080000,,,,-0.965755,-1.080000,,"",,,,,,"D1 PROFILE",,,
"62504100006103","Nodes","6103",21.000000,34.481763,"Default Known Flow Node","Known Flow",219664.520521,667892.301766,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000348","Nodes",,0.000000,32.577000,"Default Known Flow Node","Known Flow",219941.736455,667991.334226,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000078","Nodes","78",21.000000,32.577000,"DDS demands","Known Flow",219897.075993,667991.458976,,0.000000,,,,,,-7.199999,,,,-6.438368,-7.199999,,"",,,,,,"D1 PROFILE",,,
"62504100006064","Nodes","6064",21.000000,34.459961,"Default Known Flow Node","Known Flow",219621.200918,667907.208953,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006105","Nodes","6105",21.000000,34.416652,"Default Known Flow Node","Known Flow",219656.950928,667905.333953,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006102","Nodes","6102",21.000000,34.481763,"Default Known Flow Node","Known Flow",219643.075924,667888.083948,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006162","Nodes","6162",21.000000,34.880513,"Default Known Flow Node","Known Flow",219677.075933,667866.458942,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006100","Nodes","6100",21.000000,34.880513,"Default Known Flow Node","Known Flow",219675.637253,667869.048565,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000071","Nodes","71",21.000000,34.241390,"DDS demands","Known Flow",219672.950932,667870.458943,,0.000000,,,,,,-26.019999,,,,-23.267549,-26.019999,,"",,,,,,"D1 PROFILE",,,
"62504100000219","Nodes","219",21.000000,29.189056,"DDS demands","Known Flow",219578.014031,667902.447211,,0.000000,,,-6.000000,,,-12.210000,,,,-16.283708,-18.210000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,
"62504100006089","Nodes","6089",21.000000,29.030592,"Default Known Flow Node","Known Flow",219664.522179,667758.340643,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006092","Nodes","6092",21.000000,27.693537,"Default Known Flow Node","Known Flow",219515.700889,667762.333914,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000305","Nodes","305",21.000000,34.585456,"DDS demands","Known Flow",219666.700930,667882.958947,,0.000000,-9.649999,,,-0.970000,,-7.489999,,,,-16.194285,-18.109998,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,
"62504100006101","Nodes","6101",21.000000,34.557112,"Default Known Flow Node","Known Flow",219676.075933,667872.083944,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000351","Nodes","351",21.000000,32.244741,"Default Known Flow Node","Known Flow",219946.201006,667968.083970,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000352","Nodes","352",21.000000,32.175225,"DDS demands","Known Flow",219951.951008,667911.958954,,0.000000,,,,,,-6.350000,,,,-5.678283,-6.350000,,"",,,,,,"D1 PROFILE",,,
"62504100006075","Nodes","6075",21.000000,29.189056,"Default Known Flow Node","Known Flow",219576.825906,667908.708954,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006106","Nodes","6106",21.000000,31.203729,"Default Known Flow Node","Known Flow",219570.325904,667950.958965,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006096","Nodes","6096",21.000000,27.667309,"Default Known Flow Node","Known Flow",219513.450889,667794.708923,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000244","Nodes","244",21.000000,27.663761,"DDS demands","Known Flow",219513.075888,667799.083924,,0.000000,-1.259999,,,,,-2.140000,,,,-3.040340,-3.400000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"62504100006093","Nodes","6093",21.000000,27.667309,"Default Known Flow Node","Known Flow",219482.950880,667782.958919,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000303","Nodes","303",21.000000,35.130717,"Default Known Flow Node","Known Flow",219737.950950,667901.333952,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006161","Nodes","6161",21.000000,34.557112,"Default Known Flow Node","Known Flow",219677.825933,667868.583943,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006028","Nodes","6028",21.000000,34.141377,"Default Known Flow Node","Known Flow",219855.825982,667642.708881,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006110","Nodes","6110",21.000000,32.091583,"Default Known Flow Node","Known Flow",219565.450903,667972.333971,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006111","Nodes","6111",21.000000,31.874261,"Default Known Flow Node","Known Flow",219574.575905,667980.708973,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006107","Nodes","6107",21.000000,31.203729,"Default Known Flow Node","Known Flow",219587.700909,667954.208966,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000302","Nodes","302, P07111223, SKELMORIE CROSS, 12.90scm/h",22.999998,34.493734,"CSEP DDS Matched","Known Flow",219665.912234,667889.905725,,0.000000,,,,,,,-12.919999,,,-11.553295,-12.919999,,"",,,,,,,"DC PROFILE",,
"62504100000002","Nodes","INNES PARK DG, GCM, Clocked,Tel, Site ID 3552",21.000000,35.999999,"Default Known Pressure Node","Known Pressure",219689.700937,667945.083963,,999998.967025,,,,,,,,,,584.011102,653.097121,,"",,,,,,,,,
"62504100000286","Nodes","286",21.000000,31.876374,"Default Known Flow Node","Known Flow",219327.575838,668103.334007,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006026","Nodes","6026",21.000000,32.704202,"Default Known Flow Node","Known Flow",219398.950857,668093.709004,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000311","Nodes","311",21.000000,32.704202,"Default Known Flow Node","Known Flow",219396.322541,668094.319733,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006029","Nodes","6029",21.000000,30.722874,"Default Known Flow Node","Known Flow",219436.325868,668191.709031,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000342","Nodes","342",21.000000,30.722874,"Default Known Flow Node","Known Flow",219435.450867,668194.334031,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000287","Nodes","287",21.000000,31.890315,"Default Known Flow Node","Known Flow",219337.444808,668106.835931,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006022","Nodes","6022",21.000000,31.890315,"Default Known Flow Node","Known Flow",219335.575840,668106.709007,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006116","Nodes","6116",21.000000,31.888250,"Default Known Flow Node","Known Flow",219337.325841,668104.834007,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000227","Nodes","227",21.000000,32.517335,"Default Known Flow Node","Known Flow",219372.950850,668097.584005,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000226","Nodes","226",21.000000,32.514006,"DDS demands","Known Flow",219367.950849,668098.584005,,0.000000,,,,,,-4.619999,,,,-4.131286,-4.619999,,"",,,,,,"D1 PROFILE",,,
"62504100000228","Nodes","228",21.000000,32.603815,"Default Known Flow Node","Known Flow",219367.450849,668058.083994,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006113","Nodes","6113",21.000000,32.202421,"Default Known Flow Node","Known Flow",219366.200849,668101.209006,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000310","Nodes","310",21.000000,32.706551,"Default Known Flow Node","Known Flow",219395.950857,668092.084003,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000309","Nodes","309",21.000000,32.974885,"Default Known Flow Node","Known Flow",219433.075867,668083.334001,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000308","Nodes","308",21.000000,33.075266,"Default Known Flow Node","Known Flow",219444.825870,668080.334000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000307","Nodes","307",21.000000,33.167337,"DDS demands","Known Flow",219454.950873,668077.333999,,0.000000,,,,,,-12.649999,,,,-11.311855,-12.649999,,"",,,,,,"D1 PROFILE",,,
"62504100000344","Nodes","344",21.000000,30.845605,"DDS demands","Known Flow",219441.325869,668179.209027,,0.000000,,,,,,-5.369999,,,,-4.801949,-5.369999,,"",,,,,,"D1 PROFILE",,,
"62504100000067","Nodes","67",21.000000,30.805773,"DDS demands","Known Flow",219440.075869,668184.834029,,0.000000,,,,,,-24.100000,,,,-21.550650,-24.100000,,"",,,,,,"D1 PROFILE",,,
"62504100006115","Nodes","6115",21.000000,32.683730,"Default Known Flow Node","Known Flow",219439.950869,668102.959006,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000345","Nodes","345",21.000000,30.822784,"Default Known Flow Node","Known Flow",219453.797443,668182.253252,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006039","Nodes","6039",21.000000,30.822784,"Default Known Flow Node","Known Flow",219449.075871,668178.834027,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000343","Nodes","343",21.000000,30.704126,"DDS demands","Known Flow",219387.200854,668158.209021,,0.000000,,,,,,-4.019999,,,,-3.594755,-4.019999,,"",,,,,,"D1 PROFILE",,,
"62504100006114","Nodes","6114",21.000000,31.878630,"Default Known Flow Node","Known Flow",219328.700838,668101.459006,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006081","Nodes","6081",21.000000,31.878630,"Default Known Flow Node","Known Flow",219327.325838,668099.959006,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006160","Nodes","6160",21.000000,31.888250,"Default Known Flow Node","Known Flow",219337.200841,668103.834007,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006035","Nodes","6035",21.000000,32.202421,"Default Known Flow Node","Known Flow",219365.325848,668094.709004,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006023","Nodes","6023",21.000000,32.683730,"Default Known Flow Node","Known Flow",219439.450868,668096.709005,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006074","Nodes","6074",21.000000,31.876374,"Default Known Flow Node","Known Flow",219329.075838,668104.584007,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006030","Nodes","6030",21.000000,32.514006,"Default Known Flow Node","Known Flow",219358.700846,668100.334006,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000346","Nodes","346",21.000000,33.269720,"Default Known Flow Node","Known Flow",219904.700995,668015.833983,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000218","Nodes","218",21.000000,33.568878,"DDS demands","Known Flow",219558.700901,668012.833982,,0.000000,-6.000000,,,,,-12.260000,,,,-16.328419,-18.260000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"62504100000074","Nodes","74",21.000000,28.740919,"DDS demands","Known Flow",219841.200978,668136.209015,,0.000000,,,,,,-22.819999,,,,-20.406053,-22.819999,,"",,,,,,"D1 PROFILE",,,
"62504100000075","Nodes","75",21.000000,28.031607,"DDS demands","Known Flow",219887.075990,668116.459010,,0.000000,,,,,,-8.079999,,,,-7.225280,-8.079999,,"",,,,,,"D1 PROFILE",,,
"62504100000077","Nodes","77",21.000000,27.905580,"DDS demands","Known Flow",219873.075986,668074.333999,,0.000000,,,,,,-5.079999,,,,-4.542626,-5.079999,,"",,,,,,"D1 PROFILE",,,
"62504100000076","Nodes","76",21.000000,27.857409,"DDS demands","Known Flow",219925.951001,668075.333999,,0.000000,,,,,,-5.330000,,,,-4.766181,-5.330000,,"",,,,,,"D1 PROFILE",,,
"62504100000318","Nodes","318",21.000000,27.991476,"Default Known Flow Node","Known Flow",219893.825992,668066.833997,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006123","Nodes","6123",21.000000,28.318886,"Default Known Flow Node","Known Flow",219370.940809,668502.965486,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100001008","Nodes","1008",21.000000,28.619546,"Default Known Flow Node","Known Flow",219407.700860,668834.709206,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006131","Nodes","6131",21.000000,28.619546,"Default Known Flow Node","Known Flow",219410.825861,668834.209205,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006060","Nodes","6060",21.000000,28.187964,"Default Known Flow Node","Known Flow",219371.700850,668506.584116,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000208","Nodes","208",21.000000,28.187964,"DDS demands","Known Flow",219375.321862,668501.932082,,0.000000,-8.220000,,,-9.739999,,-7.489999,,,,-22.757845,-25.449999,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,
"62504100006059","Nodes","6059",21.000000,28.531023,"Default Known Flow Node","Known Flow",219428.825866,668680.959164,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000209","Nodes","209",21.000000,28.531023,"DDS demands","Known Flow",219428.950866,668683.959165,,0.000000,-6.269999,,,,,-3.710000,,,,-8.924294,-9.980000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"62504100006054","Nodes","6054",21.000000,28.187964,"Default Known Flow Node","Known Flow",219370.200850,668499.709114,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006127","Nodes","6127",21.000000,28.578339,"Default Known Flow Node","Known Flow",219426.450865,668706.209171,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006124","Nodes","6124",21.000000,28.379956,"Default Known Flow Node","Known Flow",219389.075855,668562.209131,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006125","Nodes","6125",21.000000,28.529967,"Default Known Flow Node","Known Flow",219430.570217,668684.209593,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006034","Nodes","6034",21.000000,28.376451,"DDS demands","Known Flow",219400.075858,668559.084131,,0.000000,,,,,,-2.099999,,,,-1.877857,-2.099999,,"",,,,,,"D1 PROFILE",,,
"62504100006130","Nodes","6130",21.000000,28.635616,"Default Known Flow Node","Known Flow",219401.200858,668832.834205,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000060","Nodes","60",21.000000,28.641201,"DDS demands","Known Flow",219401.450858,668834.959206,,0.000000,,,,,,-2.140000,,,,-1.913626,-2.140000,,"",,,,,,"D1 PROFILE",,,
"62504100000061","Nodes","61",21.000000,28.755160,"DDS demands","Known Flow",219442.825869,668833.959205,,0.000000,,,,,,-4.600000,,,,-4.113402,-4.600000,,"",,,,,,"D1 PROFILE",,,
"62504100006126","Nodes","6126",21.000000,28.405239,"Default Known Flow Node","Known Flow",219414.575862,668704.834170,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006070","Nodes","6070",21.000000,28.529967,"Default Known Flow Node","Known Flow",219430.825866,668687.584165,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000210","Nodes","210",21.000000,34.067904,"DDS demands","Known Flow",219399.325858,669262.084322,,0.000000,,,,,,-5.130000,,,,-4.587338,-5.130000,,"",,,,,,"D1 PROFILE",,,
"62504100006134","Nodes","6134",21.000000,35.069509,"Default Known Flow Node","Known Flow",219400.200858,669290.209329,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000211","Nodes","211",21.000000,34.067904,"Default Known Flow Node","Known Flow",219382.683302,669267.112124,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000341","Nodes","341",21.000000,34.067904,"Default Known Flow Node","Known Flow",219396.089136,669263.437490,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006082","Nodes","6082",21.000000,35.185408,"Default Known Flow Node","Known Flow",219397.325857,669284.834328,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000212","Nodes","212",21.000000,35.185408,"DDS demands","Known Flow",219397.200857,669290.334330,,0.000000,,,,,,-4.990000,,,,-4.462147,-4.990000,,"",,,,,,"D1 PROFILE",,,
"62504100006047","Nodes","6047",21.000000,30.405414,"Default Known Flow Node","Known Flow",219397.700857,669126.209285,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006132","Nodes","6132",21.000000,30.405414,"Default Known Flow Node","Known Flow",219397.756162,669130.833625,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006037","Nodes","6037",21.000000,34.067904,"Default Known Flow Node","Known Flow",219396.950857,669263.084322,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000217","Nodes","217",21.000000,33.896458,"Default Known Flow Node","Known Flow",219365.325848,669277.459326,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
