"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"62502200005544","Nodes","5544",21.000000,31.142328,"DDS demands","Known Flow",242078.818028,646543.697140,,0.000000,,,,,,-6.040000,,,,,-5.401076,-6.040000,,"",,,,,,"D1 PROFILE",,,,
"62502200005571","Nodes","5571",21.000000,32.976621,"Default Known Flow Node","Known Flow",242113.865037,645971.730984,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005576","Nodes","5576",21.000000,31.115151,"Default Known Flow Node","Known Flow",242081.886029,646544.140140,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005581","Nodes","5581",21.000000,31.123017,"Default Known Flow Node","Known Flow",242080.881070,646543.729037,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005580","Nodes","5580",21.000000,31.211225,"Default Known Flow Node","Known Flow",242074.518027,646566.761146,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005625","Nodes","5625",21.000000,49.415893,"Default Known Flow Node","Known Flow",242646.932527,645661.553705,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005626","Nodes","5626",21.000000,49.415893,"Default Known Flow Node","Known Flow",242666.217188,645639.955894,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005739","Nodes","5739",21.000000,43.398989,"Default Known Flow Node","Known Flow",242580.927885,646227.244693,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005743","Nodes","5743",21.000000,35.437030,"Default Known Flow Node","Known Flow",242581.659400,646073.106030,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005714","Nodes","5714",21.000000,38.005786,"Default Known Flow Node","Known Flow",242701.338194,646309.747028,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005720","Nodes","5720",21.000000,27.467505,"Default Known Flow Node","Known Flow",242387.665362,646266.726853,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005721","Nodes","5721",21.000000,27.295241,"Default Known Flow Node","Known Flow",242409.087118,646200.291047,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005727","Nodes","5727",21.000000,42.190365,"Default Known Flow Node","Known Flow",242599.816170,646248.895060,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005837","Nodes","5837",21.000000,38.083310,"Default Known Flow Node","Known Flow",242699.715342,646309.006247,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005744","Nodes","5744",21.000000,35.437030,"Default Known Flow Node","Known Flow",242551.381156,646070.426011,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005834","Nodes","5834",21.000000,36.945272,"Default Known Flow Node","Known Flow",242699.448075,646292.835732,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200005836","Nodes","5836",21.000000,38.047996,"Default Known Flow Node","Known Flow",242700.754444,646309.082652,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000438","Nodes","438",21.000000,30.866722,"DDS demands","Known Flow",241003.117735,645364.681819,,0.000000,,,,,,-4.900000,,,,,-4.381668,-4.900000,,"",,,,,,"D1 PROFILE",,,,
"62502200000402","Nodes","402",21.000000,33.790566,"DDS demands","Known Flow",241229.401797,645738.431921,,0.000000,,,,,,-10.459999,,,,,-9.353518,-10.459999,,"",,,,,,"D1 PROFILE",,,,
"62502200000464","Nodes","464",21.000000,49.437954,"DDS demands","Known Flow",241405.032205,645913.517050,,0.000000,,,,,,-3.339999,,,,,-2.986687,-3.339999,,"",,,,,,"D1 PROFILE",,,,
"62502200000256","Nodes","256",21.000000,35.537308,"DDS demands","Known Flow",241659.708914,646334.239083,,0.000000,,,,,,-8.109999,,,,,-7.252106,-8.109999,,"",,,,,,"D1 PROFILE",,,,
"62502200000090","Nodes","90",21.000000,33.292446,"DDS demands","Known Flow",241411.451160,646108.518488,,0.000000,,,,,,-6.599999,,,,,-5.901837,-6.599999,,"",,,,,,"D1 PROFILE",,,,
"62502200000005","Nodes","5",21.000000,33.606663,"Default Known Flow Node","Known Flow",241539.943033,646147.393014,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000190","Nodes","190",21.000000,30.827212,"DDS demands","Known Flow",241200.620789,649507.110946,,0.000000,,,-4.169999,,,-9.029999,,,,,-11.803676,-13.199999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"62502200000191","Nodes","191",21.000000,30.810061,"DDS demands","Known Flow",241303.026817,649504.594946,,0.000000,,,,,,-10.869999,,,,,-9.720147,-10.869999,,"",,,,,,"D1 PROFILE",,,,
"62502200000111","Nodes","111",21.000000,38.066863,"DDS demands","Known Flow",241989.153003,645880.977960,,0.000000,-1.919999,-3.950000,,-2.640000,,-14.170000,,,,,-20.280862,-22.680001,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE",,"D1 PROFILE",,,,
"62502200000412","Nodes","412",21.000000,37.906502,"DDS demands","Known Flow",241997.125006,645879.956959,,0.000000,-1.440000,,,,,,,,,,-1.287673,-1.440000,,"","C1 PROFILE",,,,,,,,,
"62502200000287","Nodes","287",21.000000,42.251253,"DDS demands","Known Flow",242105.071035,645593.048881,,0.000000,,,,,,-3.940000,,,,,-3.523218,-3.940000,,"",,,,,,"D1 PROFILE",,,,
"62502200000415","Nodes","415",21.000000,30.571865,"DDS demands","Known Flow",242171.507053,646034.588001,,0.000000,-6.000000,-15.999999,,,,-22.570000,,,,,-39.855293,-44.570001,,"","C1 PROFILE","C2 PROFILE",,,,"D1 PROFILE",,,,
"62502200000054","Nodes","54",21.000000,30.027968,"DDS demands","Known Flow",242133.786043,646432.443110,,0.000000,,,,,,-27.649998,,,,,-24.725124,-27.649998,,"",,,,,,"D1 PROFILE",,,,
"62502200000243","Nodes","243",21.000000,36.907756,"DDS demands","Known Flow",241952.489993,645984.933988,,0.000000,-2.580000,,,,,-15.609999,,,,,-16.265823,-18.189999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"62502200000223","Nodes","223",21.000000,28.342573,"DDS demands","Known Flow",242343.246100,646444.584113,,0.000000,,,,,,-9.909999,,,,,-8.861699,-9.909999,,"",,,,,,"D1 PROFILE",,,,
"62502200000061","Nodes","61",21.000000,35.747037,"DDS demands","Known Flow",241851.904966,646189.478044,,0.000000,,,,,,-24.760001,,,,,-22.140835,-24.760001,,"",,,,,,"D1 PROFILE",,,,
"62502200000249","Nodes","249",21.000000,30.022175,"DDS demands","Known Flow",242235.950071,645986.061988,,0.000000,,,,,,-1.879999,,,,,-1.681129,-1.879999,,"",,,,,,"D1 PROFILE",,,,
"62502200000222","Nodes","222",21.000000,28.416626,"DDS demands","Known Flow",242364.526106,646415.435105,,0.000000,,,,,,-10.560000,,,,,-9.442941,-10.560000,,"",,,,,,"D1 PROFILE",,,,
"62502200000016","Nodes","16",21.000000,36.899742,"Default Known Flow Node","Known Flow",241952.039612,645985.740627,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000055","Nodes","55",21.000000,29.867575,"DDS demands","Known Flow",242175.590054,646334.282083,,0.000000,,,,,,-6.360000,,,,,-5.687226,-6.360000,,"",,,,,,"D1 PROFILE",,,,
"62502200000118","Nodes","118",21.000000,26.681401,"DDS demands","Known Flow",242337.349098,645921.027971,,0.000000,,,,,,-5.590000,,,,,-4.998678,-5.590000,,"",,,,,,"D1 PROFILE",,,,
"62502200000333","Nodes","333",21.000000,43.299792,"DDS demands","Known Flow",242584.674166,646231.508055,,0.000000,,,,,,-7.360000,,,,,-6.581443,-7.360000,,"",,,,,,"D1 PROFILE",,,,
"62502200000332","Nodes","332",21.000000,47.205650,"DDS demands","Known Flow",242530.039151,646169.332038,,0.000000,,,,,,-9.270000,,,,,-8.289400,-9.270000,,"",,,,,,"D1 PROFILE",,,,
"62502200000373","Nodes","373",21.000000,35.169582,"DDS demands","Known Flow",242708.456199,646207.160048,,0.000000,,,,,,-0.479999,,,,,-0.429224,-0.479999,,"",,,,,,"D1 PROFILE",,,,
"62502200000011","Nodes","11",21.000000,27.434308,"Default Known Flow Node","Known Flow",242388.855318,646267.890972,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000068","Nodes","68",21.000000,25.188414,"DDS demands","Known Flow",242810.706227,646566.658146,,0.000000,,,,,,-27.839999,,,,,-24.895025,-27.839999,,"",,,,,,"D1 PROFILE",,,,
"62502200000244","Nodes","244",21.000000,36.465156,"DDS demands","Known Flow",241903.723980,645972.108984,,0.000000,-1.640000,,,,,-1.900000,,,,,-3.165531,-3.540000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"62502200000012","Nodes","12",21.000000,27.434308,"Default Known Flow Node","Known Flow",242392.249450,646264.871529,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200006116","Nodes","6116",21.000000,29.909036,"Default Known Flow Node","Known Flow",242274.042081,646004.597993,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200006051","Nodes","6051",21.000000,37.991185,"Default Known Flow Node","Known Flow",242699.194197,646310.019076,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000004","Nodes","4",21.000000,38.331126,"Default Known Flow Node","Known Flow",242678.604311,646310.823907,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000010","Nodes","10",21.000000,35.060731,"Default Known Flow Node","Known Flow",241695.530924,646100.673019,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000007","Nodes","7",21.000000,35.060731,"Default Known Flow Node","Known Flow",241698.566292,646114.616553,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000014","Nodes","14",0.000000,35.224017,"Default Known Flow Node","Known Flow",241472.848074,645697.832163,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000026","Nodes","26",0.000000,32.564743,"Default Known Flow Node","Known Flow",241388.747622,645559.379107,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000013","Nodes","13",0.000000,35.500412,"Default Known Flow Node","Known Flow",241499.511019,645737.233897,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000029","Nodes","29",0.000000,32.574990,"Default Known Flow Node","Known Flow",241301.320914,645519.480587,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000031","Nodes","31",0.000000,38.563808,"Default Known Flow Node","Known Flow",241915.874031,645897.649052,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200100430","Nodes","430",21.000000,49.957263,"Default Known Flow Node","Known Flow",242597.003726,645718.925908,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000015","Nodes","Logger 10309, 53 Crusader Crescent",21.000000,31.330346,"Val Log Cath","Known Flow",241202.370696,645462.606247,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000017","Nodes","Logger 10127, 11 Old Glasgow Road",0.000000,25.453982,"Val Log Cath","Known Flow",242675.118857,646512.788530,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000248","Nodes",,0.000000,39.688234,"Default Known Flow Node","Known Flow",241579.695818,645842.899697,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000235","Nodes",,0.000000,37.835616,"Default Known Flow Node","Known Flow",241618.539215,645899.022476,,0.000000,,,,,,-21.299998,,,,,-19.046840,-21.299998,,"",,,,,,"D1 PROFILE",,,,
"62502200000271","Nodes",,0.000000,35.752877,"Default Known Flow Node","Known Flow",241577.155012,646015.293580,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000269","Nodes",,0.000000,35.707096,"Default Known Flow Node","Known Flow",241585.230723,646012.322750,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000254","Nodes",,0.000000,35.801473,"Default Known Flow Node","Known Flow",241603.485417,646082.297562,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502200000261","Nodes",,0.000000,35.679447,"Default Known Flow Node","Known Flow",241580.487468,645998.359462,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
