"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62503700002333","Nodes","","21.000000","31.373752","Default Known Flow Node","Known Flow","238497.206053","665384.333267","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002335","Nodes","","21.000000","31.583325","Default Known Flow Node","Known Flow","238585.842079","665308.458510","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002336","Nodes","","21.000000","31.670828","Default Known Flow Node","Known Flow","238566.081072","665308.208246","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002337","Nodes","","21.000000","30.591936","Default Known Flow Node","Known Flow","238558.581070","665752.083367","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002265","Nodes","","21.000000","29.296530","Default Known Flow Node","Known Flow","238550.331068","665520.583304","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002341","Nodes","","21.000000","29.307669","Default Known Flow Node","Known Flow","238612.956085","665881.708402","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002342","Nodes","","21.000000","29.307669","Default Known Flow Node","Known Flow","238608.956084","665891.083405","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002343","Nodes","","21.000000","27.114969","Default Known Flow Node","Known Flow","238734.990118","665882.084402","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002345","Nodes","","21.000000","30.372956","Default Known Flow Node","Known Flow","238437.581037","666115.208466","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002347","Nodes","","21.000000","30.320931","Default Known Flow Node","Known Flow","238432.456036","666038.583445","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002366","Nodes","","21.000000","30.320931","Default Known Flow Node","Known Flow","238464.328234","666054.339135","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002349","Nodes","","21.000000","26.823977","Default Known Flow Node","Known Flow","238747.206121","665960.958424","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002350","Nodes","","21.000000","26.803374","Default Known Flow Node","Known Flow","238754.206123","665961.333424","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002351","Nodes","","21.000000","27.130705","Default Known Flow Node","Known Flow","238732.420117","665881.930402","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002353","Nodes","","21.000000","30.349846","Default Known Flow Node","Known Flow","238541.831066","665944.583419","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002355","Nodes","","21.000000","30.297344","Default Known Flow Node","Known Flow","238564.206072","665917.333412","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002356","Nodes","","21.000000","30.297344","Default Known Flow Node","Known Flow","238539.081065","665917.708412","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002357","Nodes","","21.000000","30.051933","Default Known Flow Node","Known Flow","238622.575915","665916.015911","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002361","Nodes","","21.000000","29.967958","Default Known Flow Node","Known Flow","238260.330989","666174.333482","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002404","Nodes","","21.000000","30.327350","Default Known Flow Node","Known Flow","238405.997411","666151.377472","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002365","Nodes","","21.000000","30.364281","Default Known Flow Node","Known Flow","238419.979450","666137.730953","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002364","Nodes","","21.000000","30.364281","Default Known Flow Node","Known Flow","238421.081033","666136.583471","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002348","Nodes","","21.000000","30.320931","Default Known Flow Node","Known Flow","238465.581045","666054.958449","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002368","Nodes","","21.000000","29.826643","Default Known Flow Node","Known Flow","238378.831021","666016.458439","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002370","Nodes","","21.000000","30.297344","Default Known Flow Node","Known Flow","238530.456062","665917.458412","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002371","Nodes","","21.000000","26.964042","Default Known Flow Node","Known Flow","238739.581119","665938.333417","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002372","Nodes","","21.000000","30.339395","Default Known Flow Node","Known Flow","238378.331021","666112.083465","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002373","Nodes","","21.000000","30.339395","Default Known Flow Node","Known Flow","238396.331026","666110.333464","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002367","Nodes","","21.000000","30.320931","Default Known Flow Node","Known Flow","238472.706047","666054.833449","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002375","Nodes","","21.000000","30.276601","Default Known Flow Node","Known Flow","238514.206058","665941.833418","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002376","Nodes","","21.000000","30.320162","Default Known Flow Node","Known Flow","238526.456061","665963.958424","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002377","Nodes","","21.000000","30.051933","Default Known Flow Node","Known Flow","238595.331080","665905.458408","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002379","Nodes","","21.000000","30.051933","Default Known Flow Node","Known Flow","238596.956081","665911.458410","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002378","Nodes","","21.000000","30.051933","Default Known Flow Node","Known Flow","238595.706080","665911.333410","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002381","Nodes","","21.000000","30.051933","Default Known Flow Node","Known Flow","238627.831089","665911.833410","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002382","Nodes","","21.000000","30.051933","Default Known Flow Node","Known Flow","238631.331090","665912.333410","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002384","Nodes","","21.000000","30.395869","Default Known Flow Node","Known Flow","238637.081091","666064.708452","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002385","Nodes","","21.000000","30.526758","Default Known Flow Node","Known Flow","238646.831094","666091.708459","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002387","Nodes","","21.000000","30.098102","Default Known Flow Node","Known Flow","238663.456099","665969.833426","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002389","Nodes","","21.000000","27.197706","Default Known Flow Node","Known Flow","238731.441117","665884.651403","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002390","Nodes","","21.000000","27.416706","Default Known Flow Node","Known Flow","238737.081119","665927.458414","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002391","Nodes","","21.000000","30.042567","Default Known Flow Node","Known Flow","238503.456055","665981.458429","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002374","Nodes","","21.000000","30.337357","Default Known Flow Node","Known Flow","238513.331058","665981.583429","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002393","Nodes","","21.000000","30.051933","Default Known Flow Node","Known Flow","238636.456091","665921.958413","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002386","Nodes","","21.000000","30.375442","Default Known Flow Node","Known Flow","238660.831098","665986.583431","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002395","Nodes","","21.000000","26.920199","Default Known Flow Node","Known Flow","238684.831104","665929.833415","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002397","Nodes","","21.000000","26.884423","Default Known Flow Node","Known Flow","238742.706120","665951.583421","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002396","Nodes","","21.000000","26.840572","Default Known Flow Node","Known Flow","238693.206107","665945.208419","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002398","Nodes","","21.000000","26.558317","Default Known Flow Node","Known Flow","238754.331123","666067.583453","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002423","Nodes","","21.000000","26.646137","Default Known Flow Node","Known Flow","238755.659006","666077.102465","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002401","Nodes","","21.000000","30.331229","Default Known Flow Node","Known Flow","238573.206074","665906.708409","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002400","Nodes","","21.000000","28.924133","Default Known Flow Node","Known Flow","238633.899091","665883.401402","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002402","Nodes","","21.000000","29.723206","Default Known Flow Node","Known Flow","238376.206020","666069.708453","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002405","Nodes","","21.000000","30.327350","Default Known Flow Node","Known Flow","238399.456027","666143.708473","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002406","Nodes","","21.000000","30.382988","Default Known Flow Node","Known Flow","238449.350333","666097.095939","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002407","Nodes","","21.000000","30.314279","Default Known Flow Node","Known Flow","238468.949168","666063.329989","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002409","Nodes","","21.000000","30.333783","Default Known Flow Node","Known Flow","238547.706067","665945.708419","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002410","Nodes","","21.000000","30.051933","Default Known Flow Node","Known Flow","238603.331082","665913.958411","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002358","Nodes","","21.000000","30.051933","Default Known Flow Node","Known Flow","238621.956087","665910.833410","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002413","Nodes","","21.000000","26.558317","Default Known Flow Node","Known Flow","238752.004123","666037.776444","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002422","Nodes","","21.000000","26.658510","Default Known Flow Node","Known Flow","238753.480123","666077.677455","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002415","Nodes","","21.000000","30.339395","Default Known Flow Node","Known Flow","238407.260339","666106.035187","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002418","Nodes","","21.000000","30.339395","Default Known Flow Node","Known Flow","238421.996923","666089.877943","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002417","Nodes","","21.000000","30.339395","Default Known Flow Node","Known Flow","238409.956030","666083.083457","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002419","Nodes","","21.000000","30.333783","Default Known Flow Node","Known Flow","238549.456068","665946.708420","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002421","Nodes","","21.000000","26.842238","Default Known Flow Node","Known Flow","238745.827057","665958.085373","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002420","Nodes","","21.000000","26.798385","Default Known Flow Node","Known Flow","238714.206112","665961.333424","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002362","Nodes","","21.000000","30.055204","Default Known Flow Node","Known Flow","238291.830998","666155.208476","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002425","Nodes","","21.000000","30.339395","Default Known Flow Node","Known Flow","238419.328516","666092.330722","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002427","Nodes","","21.000000","30.051933","Default Known Flow Node","Known Flow","238582.462931","665902.963904","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002428","Nodes","","21.000000","30.620789","Default Known Flow Node","Known Flow","238859.456152","664917.708140","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002429","Nodes","","21.000000","30.620730","Default Known Flow Node","Known Flow","238860.772152","664918.911140","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002460","Nodes","","21.000000","31.375741","Default Known Flow Node","Known Flow","239092.799263","664874.835331","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002432","Nodes","","21.000000","30.054269","Default Known Flow Node","Known Flow","239353.909286","664868.692126","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002433","Nodes","","21.000000","30.098061","Default Known Flow Node","Known Flow","239364.682289","664932.916144","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002435","Nodes","","21.000000","30.088897","Default Known Flow Node","Known Flow","239008.081192","665081.958184","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002436","Nodes","","21.000000","30.612453","Default Known Flow Node","Known Flow","239094.081216","665091.708187","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002439","Nodes","","21.000000","31.923726","Default Known Flow Node","Known Flow","239288.956269","665195.458215","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002481","Nodes","","21.000000","31.923726","Default Known Flow Node","Known Flow","239283.456267","665187.583213","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002441","Nodes","","21.000000","31.951326","Default Known Flow Node","Known Flow","239290.456269","664968.833154","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002445","Nodes","","21.000000","31.923726","Default Known Flow Node","Known Flow","239293.456270","665175.708210","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002200","Nodes","","21.000000","29.793842","Default Known Flow Node","Known Flow","238694.211107","664650.615067","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002449","Nodes","","21.000000","31.748645","Default Known Flow Node","Known Flow","239281.835267","664995.957161","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002451","Nodes","","21.000000","31.830326","Default Known Flow Node","Known Flow","239286.587345","664992.743092","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002442","Nodes","","21.000000","31.911889","Default Known Flow Node","Known Flow","239287.706268","664985.708158","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002452","Nodes","","21.000000","31.646103","Default Known Flow Node","Known Flow","239383.956295","665144.708201","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002453","Nodes","","21.000000","30.634583","Default Known Flow Node","Known Flow","238848.956149","665225.833224","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002454","Nodes","","21.000000","30.853688","Default Known Flow Node","Known Flow","238780.706131","665219.958222","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002456","Nodes","","21.000000","30.771788","Default Known Flow Node","Known Flow","238822.956142","665169.958208","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002457","Nodes","","21.000000","30.306395","Default Known Flow Node","Known Flow","239024.956197","665191.208214","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002458","Nodes","","21.000000","31.524475","Default Known Flow Node","Known Flow","239091.058215","664878.432129","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002431","Nodes","","21.000000","31.375741","Default Known Flow Node","Known Flow","239092.879215","664874.670128","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002459","Nodes","","21.000000","31.463310","Default Known Flow Node","Known Flow","239055.706205","664873.833128","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002462","Nodes","","21.000000","30.104045","Default Known Flow Node","Known Flow","239305.581273","664862.583125","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002463","Nodes","","21.000000","30.054269","Default Known Flow Node","Known Flow","239337.339282","664857.060123","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002464","Nodes","","21.000000","31.768727","Default Known Flow Node","Known Flow","239116.956222","665317.583249","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002465","Nodes","","21.000000","29.741167","Default Known Flow Node","Known Flow","238946.831176","664765.708098","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002467","Nodes","","21.000000","31.507102","Default Known Flow Node","Known Flow","239095.527216","664875.627128","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002470","Nodes","","21.000000","30.672953","Default Known Flow Node","Known Flow","239112.706221","665084.833185","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002475","Nodes","","21.000000","31.358620","Default Known Flow Node","Known Flow","239232.956254","665058.958178","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002455","Nodes","","21.000000","30.287039","Default Known Flow Node","Known Flow","238978.445184","664967.907153","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002469","Nodes","","21.000000","30.775608","Default Known Flow Node","Known Flow","239060.132207","664933.380144","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002474","Nodes","","21.000000","31.529127","Default Known Flow Node","Known Flow","239095.354216","664879.886129","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002477","Nodes","","21.000000","31.738347","Default Known Flow Node","Known Flow","239277.573266","664993.540160","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002466","Nodes","","21.000000","30.501130","Default Known Flow Node","Known Flow","238893.956161","664833.458117","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002480","Nodes","","21.000000","32.359535","Default Known Flow Node","Known Flow","239199.706245","665194.083215","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002482","Nodes","","21.000000","31.280751","Default Known Flow Node","Known Flow","239400.831299","665014.833166","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002478","Nodes","","21.000000","31.616150","Default Known Flow Node","Known Flow","239350.065285","665007.053164","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002487","Nodes","","21.000000","31.595238","Default Known Flow Node","Known Flow","239382.965294","665013.256166","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002488","Nodes","","21.000000","26.089223","Default Known Flow Node","Known Flow","238868.081154","665751.833367","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002490","Nodes","","21.000000","26.266819","Default Known Flow Node","Known Flow","238889.263160","665840.488391","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002491","Nodes","","21.000000","26.266819","Default Known Flow Node","Known Flow","238896.403162","665847.818393","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002492","Nodes","","21.000000","32.253320","Default Known Flow Node","Known Flow","238784.956132","665569.333317","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002494","Nodes","","21.000000","32.759370","Default Known Flow Node","Known Flow","238968.706182","665455.208286","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002496","Nodes","","21.000000","30.722414","Default Known Flow Node","Known Flow","238988.706187","665306.583246","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002497","Nodes","","21.000000","30.373464","Default Known Flow Node","Known Flow","239057.581206","665304.458245","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002498","Nodes","","21.000000","32.086218","Default Known Flow Node","Known Flow","239107.206219","665462.958288","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002500","Nodes","2500","21.000000","31.768727","DDS demands","Known Flow","239124.485074","665312.748432","","0.000000","-6.000000","","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","","",""
"62503700002502","Nodes","","21.000000","29.028903","Default Known Flow Node","Known Flow","239178.206239","665427.708278","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002503","Nodes","","21.000000","29.028903","Default Known Flow Node","Known Flow","239194.956243","665444.083283","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002504","Nodes","","21.000000","31.106576","Default Known Flow Node","Known Flow","238831.331144","665396.583270","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002505","Nodes","","21.000000","31.106576","Default Known Flow Node","Known Flow","238848.206149","665400.958271","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002506","Nodes","","21.000000","31.252134","Default Known Flow Node","Known Flow","238777.456130","665577.833319","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002508","Nodes","","21.000000","32.456920","Default Known Flow Node","Known Flow","238965.456181","665446.208284","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002509","Nodes","","21.000000","32.259121","Default Known Flow Node","Known Flow","238970.581182","665443.458283","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002511","Nodes","","21.000000","28.476587","Default Known Flow Node","Known Flow","239216.956249","665423.083277","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002534","Nodes","","21.000000","27.280128","Default Known Flow Node","Known Flow","239274.463315","665480.575946","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002513","Nodes","","21.000000","31.437617","Default Known Flow Node","Known Flow","238795.581135","665542.208310","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002515","Nodes","","21.000000","26.089395","Default Known Flow Node","Known Flow","238830.314144","665764.699370","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002516","Nodes","","21.000000","31.106576","Default Known Flow Node","Known Flow","238864.331153","665407.083273","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002517","Nodes","","21.000000","31.572810","Default Known Flow Node","Known Flow","238988.581187","665339.208254","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002518","Nodes","","21.000000","26.097592","Default Known Flow Node","Known Flow","238943.366175","665857.260395","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002519","Nodes","","21.000000","26.096131","Default Known Flow Node","Known Flow","238943.424175","665855.974395","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002566","Nodes","","21.000000","25.630686","Default Known Flow Node","Known Flow","238962.054081","665824.513346","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002522","Nodes","","21.000000","31.242826","Default Known Flow Node","Known Flow","238973.456183","665482.083293","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002524","Nodes","","21.000000","32.032308","Default Known Flow Node","Known Flow","238985.581186","665435.083280","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002525","Nodes","","21.000000","32.025044","Default Known Flow Node","Known Flow","238986.956187","665437.458281","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002526","Nodes","","21.000000","31.622074","Default Known Flow Node","Known Flow","239062.331207","665359.458260","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002528","Nodes","","21.000000","32.090161","Default Known Flow Node","Known Flow","239101.206218","665464.583289","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002529","Nodes","","21.000000","32.090161","Default Known Flow Node","Known Flow","239102.706218","665467.208289","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002530","Nodes","","21.000000","31.722469","Default Known Flow Node","Known Flow","239107.581219","665313.958248","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002533","Nodes","","21.000000","27.098305","Default Known Flow Node","Known Flow","239285.331268","665486.833295","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002535","Nodes","","21.000000","27.086019","Default Known Flow Node","Known Flow","239291.081269","665484.708294","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002537","Nodes","","21.000000","26.266819","Default Known Flow Node","Known Flow","238899.259163","665856.055395","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002538","Nodes","","21.000000","26.123595","Default Known Flow Node","Known Flow","238838.719146","665767.312371","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002326","Nodes","","21.000000","26.090001","Default Known Flow Node","Known Flow","238844.366148","665774.449373","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002552","Nodes","","21.000000","26.102464","Default Known Flow Node","Known Flow","238939.641841","665857.148247","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002540","Nodes","","21.000000","31.517174","Default Known Flow Node","Known Flow","239070.831209","665335.708253","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002541","Nodes","","21.000000","31.624295","Default Known Flow Node","Known Flow","239063.984510","665361.115294","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002501","Nodes","","21.000000","31.442361","Default Known Flow Node","Known Flow","239098.331217","665326.208251","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002573","Nodes","","21.000000","32.267531","Default Known Flow Node","Known Flow","238974.919903","665445.056759","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002543","Nodes","","21.000000","27.086019","Default Known Flow Node","Known Flow","239294.809327","665481.185074","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62503700002544","Nodes","","21.000000","27.087916","Default Known Flow Node","Known Flow","239293.581270","665479.208292","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
