"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62501200005081","Nodes","5081","21.000000","33.763373","DDS demands","Known Flow","235728.945300","669925.029502","","0.000000","","","","","-2.039999","","","","","-1.824204","-2.039999","","","","","","","D1 PROFILE","","","",""
"62501200000263","Nodes","263","21.000000","33.412292","DDS demands","Known Flow","235737.458303","669971.040515","","0.000000","","","","","-10.899999","","","","","-9.746974","-10.899999","","","","","","","D1 PROFILE","","","",""
"62501200000269","Nodes","269","21.000000","38.852022","DDS demands","Known Flow","235777.452313","669860.292485","","0.000000","","","","-10.300000","-14.349999","","","","","-22.042471","-24.650000","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"62501200005075","Nodes","-198","21.000000","38.615967","Default Known Flow Node","Known Flow","235814.275323","669916.149500","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000183","Nodes","183","21.000000","38.316422","DDS demands","Known Flow","235726.260299","669797.789468","","0.000000","-5.070000","","","","-18.270000","","","","","-20.871046","-23.339999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"62501200005008","Nodes","-131","21.000000","38.215059","Default Known Flow Node","Known Flow","235690.868631","669751.651249","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000304","Nodes","304","21.000000","41.163706","DDS demands","Known Flow","235601.242265","669900.083495","","0.000000","","","","","-21.600000","","","","","-19.315106","-21.600000","","","","","","","D1 PROFILE","","","",""
"62501200000312","Nodes","312","21.000000","40.888080","DDS demands","Known Flow","235643.566277","669826.023475","","0.000000","","","","","-4.530000","","","-3.980000","","-7.609794","-8.510000","","","","","","","D1 PROFILE","","","I2 PROFILE",""
"62501200000302","Nodes","302","21.000000","41.342905","DDS demands","Known Flow","235573.748258","669860.088485","","0.000000","","","","","-16.440000","","","","","-14.700943","-16.440000","","","","","","","D1 PROFILE","","","",""
"62501200000303","Nodes","303","21.000000","40.911509","DDS demands","Known Flow","235495.296237","669967.622514","","0.000000","","","","","-7.450000","","","","","-6.661923","-7.450000","","","","","","","D1 PROFILE","","","",""
"62501200000294","Nodes","294","21.000000","43.148345","DDS demands","Known Flow","235542.825250","669784.897464","","0.000000","","","","","-6.390000","","","","","-5.714052","-6.390000","","","","","","","D1 PROFILE","","","",""
"62501200000295","Nodes","295","21.000000","43.105429","Default Known Flow Node","Known Flow","235596.163264","669838.500479","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005060","Nodes","-150","21.000000","41.965743","Default Known Flow Node","Known Flow","235531.234246","669806.011470","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005045","Nodes","-1462589","21.000000","43.408503","DDS demands","Known Flow","235543.525250","669779.799463","","0.000000","","","","","-1.019999","","","","","-0.912102","-1.019999","","","","","","","D1 PROFILE","","","",""
"62501200005053","Nodes","-1462611","21.000000","38.191006","Default Known Flow Node","Known Flow","235687.202289","669760.493457","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005006","Nodes","-129","21.000000","38.214775","Default Known Flow Node","Known Flow","235691.095795","669750.650328","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200001316","Nodes","1316","21.000000","38.214775","Default Known Flow Node","Known Flow","235691.435290","669749.154454","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005077","Nodes","-201","21.000000","35.154150","Default Known Flow Node","Known Flow","235764.991812","669916.215752","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005069","Nodes","-173","21.000000","38.593812","Default Known Flow Node","Known Flow","235766.850311","669847.126481","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005070","Nodes","-175","21.000000","38.593812","Default Known Flow Node","Known Flow","235763.205310","669850.423482","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005011","Nodes","-142","21.000000","37.953319","Default Known Flow Node","Known Flow","235734.197302","669786.896465","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005076","Nodes","-199","21.000000","36.824290","Default Known Flow Node","Known Flow","235787.750658","669915.957146","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005067","Nodes","-165","21.000000","38.702449","Default Known Flow Node","Known Flow","235843.821825","669838.973799","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005023","Nodes","-1462515","21.000000","38.702449","Default Known Flow Node","Known Flow","235828.315327","669837.867479","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000296","Nodes","296","21.000000","41.836094","Default Known Flow Node","Known Flow","235529.602246","669808.146470","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005062","Nodes","-155","21.000000","41.827065","Default Known Flow Node","Known Flow","235528.716246","669809.280471","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000298","Nodes","298","21.000000","41.816610","DDS demands","Known Flow","235527.731245","669810.624471","","0.000000","","","","","-3.670000","","","","","-3.281779","-3.670000","","","","","","","D1 PROFILE","","","",""
"62501200000297","Nodes","297","21.000000","41.656730","Default Known Flow Node","Known Flow","235534.739247","669805.898470","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000177","Nodes","177","21.000000","38.615967","Default Known Flow Node","Known Flow","235813.879323","669920.541501","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005084","Nodes","-218","21.000000","38.174695","Default Known Flow Node","Known Flow","235878.236341","669950.880509","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000279","Nodes","279","21.000000","38.166007","DDS demands","Known Flow","235877.968341","669952.768510","","0.000000","-0.090000","","","","-34.290001","","","","","-30.743212","-34.380002","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"62501200000316","Nodes","316","21.000000","38.077996","DDS demands","Known Flow","235734.471302","669611.255417","","0.000000","","0.000000","","","-1.779999","","","","","-1.591707","-1.779999","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"62501200005099","Nodes","-326837","21.000000","37.953319","Default Known Flow Node","Known Flow","235733.350301","669785.543464","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000199","Nodes","199","21.000000","35.345600","DDS demands","Known Flow","236336.848466","669826.001475","","0.000000","","","","","-1.570000","","","","","-1.403922","-1.570000","","","","","","","D1 PROFILE","","","",""
"62501200000068","Nodes","68","21.000000","37.753720","DDS demands","Known Flow","236059.212390","669604.384415","","0.000000","","","","","-5.409999","","","","","-4.837718","-5.409999","","","","","","","D1 PROFILE","","","",""
"62501200005117","Nodes","-85","21.000000","37.753736","Default Known Flow Node","Known Flow","236057.425390","669603.644415","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005030","Nodes","-1462543","21.000000","37.774560","Default Known Flow Node","Known Flow","236053.977389","669654.749429","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000190","Nodes","190","21.000000","37.774560","DDS demands","Known Flow","236054.096389","669652.878428","","0.000000","","","","","-14.259999","","","","","-12.751547","-14.259999","","","","","","","D1 PROFILE","","","",""
"62501200000189","Nodes","189","21.000000","37.751801","DDS demands","Known Flow","236054.058389","669683.354436","","0.000000","","","-6.099999","","-5.070000","","","","","-9.988414","-11.170000","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"62501200005029","Nodes","-1462539","21.000000","37.751801","Default Known Flow Node","Known Flow","236053.930389","669681.734436","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000277","Nodes","277","21.000000","35.916998","DDS demands","Known Flow","236092.455399","669892.736493","","0.000000","","","-3.349999","","-51.279996","","","","","-48.851120","-54.629998","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"62501200000278","Nodes","278","21.000000","36.177164","DDS demands","Known Flow","236156.065416","669886.277492","","0.000000","","","","","-4.519999","","","","","-4.041864","-4.519999","","","","","","","D1 PROFILE","","","",""
"62501200000059","Nodes","59","21.000000","36.551047","DDS demands","Known Flow","236209.436431","669910.262498","","0.000000","","","-2.170000","","-1.019999","","","","","-2.852554","-3.189999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"62501200000167","Nodes","167","21.000000","37.753223","DDS demands","Known Flow","236055.327452","669598.404324","","0.000000","","","","","-6.540000","","","","","-5.848185","-6.540000","","","","","","","D1 PROFILE","","","",""
"62501200005050","Nodes","-1462601","21.000000","37.753223","Default Known Flow Node","Known Flow","236052.202388","669597.122413","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005052","Nodes","-1462610","21.000000","37.753223","Default Known Flow Node","Known Flow","236056.318389","669596.133413","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005063","Nodes","-158","21.000000","37.678247","Default Known Flow Node","Known Flow","236057.078389","669812.747472","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005116","Nodes","-84","21.000000","37.752368","Default Known Flow Node","Known Flow","236058.681390","669601.761414","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000069","Nodes","69","21.000000","37.753260","DDS demands","Known Flow","236060.322390","669600.231414","","0.000000","","","-4.880000","","","","","","","-4.363783","-4.880000","","","","","C3 PROFILE","","","","","",""
"62501200005034","Nodes","-1462554","21.000000","37.929754","Default Known Flow Node","Known Flow","236085.403397","669533.529396","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000082","Nodes","82","21.000000","30.670355","DDS demands","Known Flow","234618.817998","670034.442532","","0.000000","","","-2.980000","","-18.790001","","","","","-19.467124","-21.770001","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"62501200000077","Nodes","77","21.000000","30.997980","DDS demands","Known Flow","234920.792080","670037.437533","","0.000000","","","","","-11.649999","","","","","-10.417637","-11.649999","","","","","","","D1 PROFILE","","","",""
"62501200000092","Nodes","92","21.000000","31.076242","DDS demands","Known Flow","234950.355088","670044.647535","","0.000000","","","","","-26.370000","","","","","-23.580526","-26.370000","","","","","","","D1 PROFILE","","","",""
"62501200000276","Nodes","276","21.000000","23.048652","DDS demands","Known Flow","235233.671165","669983.106518","","0.000000","","","","","-1.630000","","","","","-1.457575","-1.630000","","","","","","","D1 PROFILE","","","",""
"62501200000208","Nodes","208","21.000000","22.629816","DDS demands","Known Flow","235190.094154","670017.284527","","0.000000","","","","","-12.520000","","","","","-11.195608","-12.520000","","","","","","","D1 PROFILE","","","",""
"62501200000185","Nodes","185","21.000000","23.719445","DDS demands","Known Flow","235289.616181","670065.607540","","0.000000","","","","","-25.989999","","","","","-23.240723","-25.989999","","","","","","","D1 PROFILE","","","",""
"62501200000085","Nodes","85","21.000000","30.983784","Default Known Flow Node","Known Flow","235001.805102","670033.976532","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000186","Nodes","186","21.000000","23.478076","DDS demands","Known Flow","235254.068171","670022.984529","","0.000000","","","","","-4.689999","","","","","-4.193881","-4.689999","","","","","","","D1 PROFILE","","","",""
"62501200000272","Nodes","272","21.000000","23.440981","DDS demands","Known Flow","235215.716024","670103.137664","","0.000000","","","","","-9.500000","","","","","-8.495070","-9.500000","","","","","","","D1 PROFILE","","","",""
"62501200000273","Nodes","273","21.000000","23.020325","DDS demands","Known Flow","235147.162306","670105.367781","","0.000000","","","","","-11.109999","","","","","-9.934760","-11.109999","","","","","","","D1 PROFILE","","","",""
"62501200000340","Nodes","340","21.000000","22.630061","DDS demands","Known Flow","235137.100139","670071.717542","","0.000000","","","","","-14.760000","","","","","-13.198656","-14.760000","","","","","","","D1 PROFILE","","","",""
"62501200000305","Nodes","305","21.000000","38.973567","DDS demands","Known Flow","235515.054242","670029.134531","","0.000000","","","","","-15.640000","","","","","-13.985568","-15.640000","","","","","","","D1 PROFILE","","","",""
"62501200000178","Nodes","178","21.000000","38.579165","Default Known Flow Node","Known Flow","235805.987321","670005.736524","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005102","Nodes","-331","21.000000","40.960832","Default Known Flow Node","Known Flow","235822.977326","670474.733652","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005101","Nodes","-330","21.000000","40.977455","Default Known Flow Node","Known Flow","235814.580324","670474.773652","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005021","Nodes","-1462501","21.000000","40.349501","Default Known Flow Node","Known Flow","235840.786331","670382.558627","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005098","Nodes","5098","21.000000","40.132703","DDS demands","Known Flow","235816.853324","670373.666624","","0.000000","","","","","-20.220000","","","","","-18.081085","-20.220000","","","","","","","D1 PROFILE","","","",""
"62501200005026","Nodes","-1462520","21.000000","38.017420","Default Known Flow Node","Known Flow","235863.571337","670007.554525","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005091","Nodes","-236","21.000000","38.012386","Default Known Flow Node","Known Flow","235866.124878","670008.157690","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000283","Nodes","283, 31.95","21.000000","39.848660","DDS demands","Known Flow","235852.368334","670223.530583","","0.000000","","","","","-11.729999","","","","","-10.489175","-11.729999","","","","","","","D1 PROFILE","","","",""
"62501200000241","Nodes","241, 25.18","21.000000","40.921240","DDS demands","Known Flow","235814.651457","670471.880531","","0.000000","","","","","-25.180001","","","","","-22.516408","-25.180001","","","","","","","D1 PROFILE","","","",""
"62501200005033","Nodes","-1462553","21.000000","41.137840","Default Known Flow Node","Known Flow","235841.943331","670468.347650","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000240","Nodes","240","21.000000","42.731270","DDS demands","Known Flow","235734.646302","670478.153653","","0.000000","","","","","-10.060000","","","","","-8.995832","-10.060000","","","","","","","D1 PROFILE","","","",""
"62501200000239","Nodes","239","21.000000","43.327893","DDS demands","Known Flow","235705.118294","670473.806652","","0.000000","","","","","-3.999999","","","","","-3.576871","-3.999999","","","","","","","D1 PROFILE","","","",""
"62501200000235","Nodes","235,14.39","21.000000","44.339047","DDS demands","Known Flow","235682.061287","670450.618645","","0.000000","","","","","-12.689999","","","","","-11.347624","-12.689999","","","","","","","D1 PROFILE","","","",""
"62501200000234","Nodes","234","21.000000","45.295366","DDS demands","Known Flow","235667.067826","670408.839585","","0.000000","","","","","-6.020000","","","","","-5.383191","-6.020000","","","","","","","D1 PROFILE","","","",""
"62501200000233","Nodes","233","21.000000","46.563711","DDS demands","Known Flow","235697.710292","670367.623623","","0.000000","","","","","-8.189999","","","","","-7.323644","-8.189999","","","","","","","D1 PROFILE","","","",""
"62501200000213","Nodes","213","21.000000","37.996519","DDS demands","Known Flow","235849.219333","670104.128551","","0.000000","","","","","-16.879999","","","","","-15.094397","-16.879999","","","","","","","D1 PROFILE","","","",""
"62501200005025","Nodes","-1462518","21.000000","37.996519","Default Known Flow Node","Known Flow","235847.342332","670103.251551","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005093","Nodes","-263","21.000000","38.057797","Default Known Flow Node","Known Flow","235848.787333","670078.750544","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000215","Nodes","215","21.000000","38.061656","DDS demands","Known Flow","235911.991834","670033.165586","","0.000000","","","","","-3.370000","","","","","-3.013514","-3.370000","","","","","","","D1 PROFILE","","","",""
"62501200000217","Nodes","217","21.000000","38.025845","DDS demands","Known Flow","235924.796353","670040.400534","","0.000000","","","","","-6.380000","","","","","-5.705110","-6.380000","","","","","","","D1 PROFILE","","","",""
"62501200000216","Nodes","216","21.000000","37.743750","DDS demands","Known Flow","235921.751353","670009.885525","","0.000000","","","","","-10.369999","","","","","-9.273039","-10.369999","","","","","","","D1 PROFILE","","","",""
"62501200000214","Nodes","214","21.000000","38.030119","DDS demands","Known Flow","235862.624337","670002.832523","","0.000000","","","","","-7.860000","","","","","-7.028552","-7.860000","","","","","","","D1 PROFILE","","","",""
"62501200005020","Nodes","-1462499","21.000000","37.970953","Default Known Flow Node","Known Flow","235873.595340","670061.354539","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005095","Nodes","-278","21.000000","37.106586","Default Known Flow Node","Known Flow","235904.452186","670130.422719","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000045","Nodes","45","21.000000","37.106101","DDS demands","Known Flow","235900.690347","670129.088558","","0.000000","","","","","-7.469999","","","","","-6.679807","-7.469999","","","","","","","D1 PROFILE","","","",""
"62501200005044","Nodes","-1462588","21.000000","38.030119","Default Known Flow Node","Known Flow","235874.902136","670009.514209","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005107","Nodes","-4904562","21.000000","37.949296","DDS demands","Known Flow","235995.321373","670039.630533","","0.000000","","","","","-1.019999","","","","","-0.912102","-1.019999","","","","","","","D1 PROFILE","","","",""
"62501200000180","Nodes","180","21.000000","37.771724","DDS demands","Known Flow","236018.011379","670067.873541","","0.000000","","","","","-9.159999","","","","","-8.191036","-9.159999","","","","","","","D1 PROFILE","","","",""
"62501200000187","Nodes","187","21.000000","30.166172","DDS demands","Known Flow","236131.585410","670191.461575","","0.000000","","","","","-16.760000","","","","","-14.987092","-16.760000","","","","","","","D1 PROFILE","","","",""
"62501200005096","Nodes","-283","21.000000","30.019457","Default Known Flow Node","Known Flow","236138.686412","670157.386565","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005048","Nodes","-1462594","21.000000","30.298515","Default Known Flow Node","Known Flow","236081.014396","670241.612588","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005097","Nodes","-301","21.000000","30.298515","Default Known Flow Node","Known Flow","236084.843397","670245.771590","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000343","Nodes","343","21.000000","23.055030","DDS demands","Known Flow","236384.711479","670285.202600","","0.000000","","","","","-4.980000","","","","","-4.453205","-4.980000","","","","","","","D1 PROFILE","","","",""
"62501200000344","Nodes","344","21.000000","22.348839","DDS demands","Known Flow","236412.823486","670109.248552","","0.000000","","","","","-7.250000","","","","","-6.483080","-7.250000","","","","","","","D1 PROFILE","","","",""
"62501200000342","Nodes","342","21.000000","28.654071","DDS demands","Known Flow","236221.322434","670198.401577","","0.000000","","","","","-2.580000","","","","","-2.307082","-2.580000","","","","","","","D1 PROFILE","","","",""
"62501200000049","Nodes","49","21.000000","28.413996","DDS demands","Known Flow","236257.951444","670273.849597","","0.000000","","","","","-8.369999","","","","","-7.484603","-8.369999","","","","","","","D1 PROFILE","","","",""
"62501200000119","Nodes","119","21.000000","36.065843","DDS demands","Known Flow","236005.092375","670127.146557","","0.000000","","","","","-15.279999","","","","","-13.663649","-15.279999","","","","","","","D1 PROFILE","","","",""
"62501200000046","Nodes","46","21.000000","30.447517","DDS demands","Known Flow","236110.175404","670184.129573","","0.000000","","","","","-3.680000","","","","","-3.290721","-3.680000","","","","","","","D1 PROFILE","","","",""
"62501200000209","Nodes","209","21.000000","30.365923","DDS demands","Known Flow","236110.139404","670239.094588","","0.000000","","","-3.579999","","-26.050000","","","","","-26.495676","-29.629999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"62501200000047","Nodes","LOGGER 9030,LANGBANK DRIVE","21.000000","30.675881","Val Log Cath","Known Flow","236156.900417","670333.727613","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000188","Nodes","188","21.000000","29.963914","DDS demands","Known Flow","236170.298420","670152.612564","","0.000000","","","","","-5.050000","","","","","-4.515800","-5.050000","","","","","","","D1 PROFILE","","","",""
"62501200005016","Nodes","-1462486","21.000000","29.886625","Default Known Flow Node","Known Flow","236108.825404","670131.762558","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000050","Nodes","50","21.000000","21.705414","DDS demands","Known Flow","236428.701491","670377.510625","","0.000000","","","-3.559999","","-12.510000","","","","","-14.370081","-16.070000","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"62501200005094","Nodes","-272","21.000000","22.348839","Default Known Flow Node","Known Flow","236422.492489","670114.297554","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000242","Nodes","242","21.000000","43.539439","DDS demands","Known Flow","235734.961302","670516.240663","","0.000000","","","","","-2.990000","","","","","-2.673711","-2.990000","","","","","","","D1 PROFILE","","","",""
"62501200000236","Nodes","236","21.000000","43.815797","DDS demands","Known Flow","235629.454273","670546.832671","","0.000000","","","","","-5.310000","","","","","-4.748297","-5.310000","","","","","","","D1 PROFILE","","","",""
"62501200000284","Nodes","284","21.000000","41.031879","DDS demands","Known Flow","235825.330326","670524.248665","","0.000000","","","","","-7.109999","","","","","-6.357889","-7.109999","","","","","","","D1 PROFILE","","","",""
"62501200000252","Nodes","252","21.000000","42.102268","DDS demands","Known Flow","235911.797350","670837.835751","","0.000000","","","","","-5.209999","","","","","-4.658875","-5.209999","","","","","","","D1 PROFILE","","","",""
"62501200000253","Nodes","253","21.000000","42.076965","DDS demands","Known Flow","235893.203345","670856.828756","","0.000000","","","","","-3.089999","","","","","-2.763133","-3.089999","","","","","","","D1 PROFILE","","","",""
"62501200000254","Nodes","254","21.000000","42.070073","DDS demands","Known Flow","235923.855353","670857.027756","","0.000000","","","","","-3.869999","","","","","-3.460623","-3.869999","","","","","","","D1 PROFILE","","","",""
"62501200000250","Nodes","250","21.000000","42.445234","DDS demands","Known Flow","235849.079333","670791.938738","","0.000000","","","","","-5.530000","","","","","-4.945025","-5.530000","","","","","","","D1 PROFILE","","","",""
"62501200000251","Nodes","251","21.000000","42.358875","DDS demands","Known Flow","235912.575350","670790.875738","","0.000000","","","","","-10.930000","","","","","-9.773801","-10.930000","","","","","","","D1 PROFILE","","","",""
"62501200005047","Nodes","-1462592","21.000000","42.228798","Default Known Flow Node","Known Flow","235912.318350","670766.860731","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000248","Nodes","LOGGER 9871, FINLAYSTONE ROAD","21.000000","42.666487","Val Log Cath","Known Flow","235847.137332","670739.868724","","0.000000","","","","","-5.639999","","","","","-5.043388","-5.639999","","","","","","","D1 PROFILE","","","",""
"62501200000249","Nodes","249","21.000000","42.794649","DDS demands","Known Flow","235882.424342","670733.869722","","0.000000","","","","","-0.820000","","","","","-0.733258","-0.820000","","","","","","","D1 PROFILE","","","",""
"62501200000246","Nodes","246","21.000000","43.045248","DDS demands","Known Flow","235829.336328","670688.119710","","0.000000","","","","","-3.839999","","","","","-3.433796","-3.839999","","","","","","","D1 PROFILE","","","",""
"62501200000245","Nodes","245","21.000000","43.563837","DDS demands","Known Flow","235765.887310","670624.102692","","0.000000","","","","","-8.970000","","","","","-8.021135","-8.970000","","","","","","","D1 PROFILE","","","",""
"62501200000243","Nodes","243","21.000000","43.602644","DDS demands","Known Flow","235720.597298","670598.385685","","0.000000","","","","","-11.310000","","","","","-10.113604","-11.310000","","","","","","","D1 PROFILE","","","",""
"62501200000244","Nodes","244","21.000000","43.518011","DDS demands","Known Flow","235739.702303","670573.235679","","0.000000","","","","","-6.610000","","","","","-5.910780","-6.610000","","","","","","","D1 PROFILE","","","",""
"62501200000238","Nodes","238","21.000000","43.748761","DDS demands","Known Flow","235640.927276","670554.619674","","0.000000","","","","","-6.619999","","","","","-5.919722","-6.619999","","","","","","","D1 PROFILE","","","",""
"62501200000237","Nodes","237","21.000000","43.901765","DDS demands","Known Flow","235621.705271","670544.109671","","0.000000","","","","","-3.089999","","","","","-2.763133","-3.089999","","","","","","","D1 PROFILE","","","",""
"62501200000285","Nodes","285","21.000000","41.064521","DDS demands","Known Flow","235876.861340","670517.150663","","0.000000","","","","","-7.949999","","","","","-7.109032","-7.949999","","","","","","","D1 PROFILE","","","",""
"62501200005103","Nodes","-333","21.000000","41.064521","Default Known Flow Node","Known Flow","235885.040343","670515.897663","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005039","Nodes","-1462566","21.000000","41.072354","Default Known Flow Node","Known Flow","235845.002332","670552.751673","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000255","Nodes","255","21.000000","42.765647","DDS demands","Known Flow","235846.514332","670605.038687","","0.000000","","","","","-1.510000","","","","","-1.350269","-1.510000","","","","","","","D1 PROFILE","","","",""
"62501200005054","Nodes","-1462615","21.000000","40.944825","Default Known Flow Node","Known Flow","235865.606337","670544.358671","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005049","Nodes","-1462596","21.000000","40.901473","Default Known Flow Node","Known Flow","235859.948336","670502.060659","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005031","Nodes","-1462544","21.000000","41.151299","Default Known Flow Node","Known Flow","235894.603345","670530.921667","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005015","Nodes","-1462484","21.000000","41.064521","Default Known Flow Node","Known Flow","235891.106344","670507.889661","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005066","Nodes","-160","21.000000","34.428474","Default Known Flow Node","Known Flow","235234.506166","669824.394475","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000001","Nodes","THE CROSS DG, GCM, CLOCKED, SITE ID 3540","21.000000","39.000012","Default Known Pressure Node","Known Pressure","235770.823312","669844.501480","","0.000000","","","","","","","","","","1221.269177","1365.739986","","","","","","","","","","",""
"62501200005041","Nodes","-1462569","21.000000","37.678247","Default Known Flow Node","Known Flow","236056.944389","669810.850471","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005114","Nodes","-78","21.000000","38.029872","Default Known Flow Node","Known Flow","235733.584609","669585.189629","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200005032","Nodes","-1462545","21.000000","35.113671","Default Known Flow Node","Known Flow","235803.040320","669656.636429","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501200000062","Nodes","62","21.000000","35.113671","DDS demands","Known Flow","235804.325321","669652.884428","","0.000000","-3.769999","","","","-1.729999","","","","","-4.918198","-5.500000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
