"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"625043-68585","Nodes","-68585",21.000000,37.051760,"Default Known Flow Node","Known Flow",220515.625000,648313.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000093","Nodes","93",21.000000,28.802057,"DDS demands","Known Flow",220963.125000,648055.000000,,0.000000,,,,,-17.979999,,,,,-16.078037,-17.979999,,"",,,,,"D1 PROFILE",,,,
"625043-68631","Nodes","-68631",21.000000,29.163773,"Default Known Flow Node","Known Flow",220963.375000,648040.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000143","Nodes","143",21.000000,27.418977,"DDS demands","Known Flow",220963.625000,648274.375000,,0.000000,,,,,-3.180000,,,,,-2.843613,-3.180000,,"",,,,,"D1 PROFILE",,,,
"62504300000142","Nodes","142",21.000000,27.547414,"DDS demands","Known Flow",220991.375000,648223.875000,,0.000000,,,,,-8.960000,,,,,-8.012192,-8.960000,,"",,,,,"D1 PROFILE",,,,
"62504300000260","Nodes","260",21.000000,37.739353,"DDS demands","Known Flow",220766.500000,648437.375000,,0.000000,,,,,-1.220000,,,,,-1.090945,-1.220000,,"",,,,,"D1 PROFILE",,,,
"625043-166175","Nodes","-166175",21.000000,37.739353,"Default Known Flow Node","Known Flow",220759.125000,648420.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000287","Nodes","287",21.000000,38.131766,"Default Known Flow Node","Known Flow",220584.375000,648356.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68593","Nodes","-68593",21.000000,38.131766,"Default Known Flow Node","Known Flow",220584.125000,648358.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000262","Nodes","262",21.000000,37.962257,"Default Known Flow Node","Known Flow",220711.000000,648477.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68603","Nodes","-68603",21.000000,37.962257,"Default Known Flow Node","Known Flow",220713.750000,648476.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68598","Nodes","-68598",21.000000,40.715777,"Default Known Flow Node","Known Flow",220684.875000,648391.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000079","Nodes","79",21.000000,40.800582,"DDS demands","Known Flow",220701.375000,648394.250000,,0.000000,,,,,-3.670000,,,,,-3.281779,-3.670000,,"",,,,,"D1 PROFILE",,,,
"625043-169090","Nodes","-169090",21.000000,37.871209,"Default Known Flow Node","Known Flow",220731.250000,648470.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68627","Nodes","-68627",21.000000,40.709818,"Default Known Flow Node","Known Flow",220880.875000,648398.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68628","Nodes","-68628",21.000000,40.709818,"Default Known Flow Node","Known Flow",220881.625000,648400.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000141","Nodes","141",21.000000,27.987367,"DDS demands","Known Flow",220999.375000,648179.000000,,0.000000,,,,,-17.090000,,,,,-15.282183,-17.090000,,"",,,,,"D1 PROFILE",,,,
"62504300000335","Nodes","335",21.000000,28.337724,"Default Known Flow Node","Known Flow",220956.750000,648131.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-80830","Nodes","-80830",21.000000,29.052301,"Default Known Flow Node","Known Flow",220967.500000,648024.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000198","Nodes","198",21.000000,29.052301,"DDS demands","Known Flow",220967.750000,648022.625000,,0.000000,,,,,-13.020000,,,,,-11.642717,-13.020000,,"",,,,,"D1 PROFILE",,,,
"625043-80829","Nodes","-80829",21.000000,28.802057,"Default Known Flow Node","Known Flow",220963.375000,648052.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000202","Nodes","202",21.000000,37.503705,"DDS demands","Known Flow",220857.750000,648207.125000,,0.000000,,,,,-6.630000,,,,,-5.928664,-6.630000,,"",,,,,"D1 PROFILE",,,,
"62504300000204","Nodes","204",21.000000,37.376718,"DDS demands","Known Flow",220922.250000,648211.750000,,0.000000,,,,,-6.500000,,,,,-5.812416,-6.500000,,"",,,,,"D1 PROFILE",,,,
"62504300000130","Nodes","130",21.000000,38.096127,"DDS demands","Known Flow",220868.375000,648295.500000,,0.000000,,,,,-8.279999,,,,,-7.404124,-8.279999,,"",,,,,"D1 PROFILE",,,,
"625043-68629","Nodes","-68629",21.000000,38.225128,"Default Known Flow Node","Known Flow",220885.000000,648300.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000086","Nodes","86",21.000000,40.433616,"DDS demands","Known Flow",220887.250000,648405.375000,,0.000000,-7.109999,,,,-9.939999,,,,,-15.246415,-17.049999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"625043-68637","Nodes","-68637",21.000000,40.604974,"Default Known Flow Node","Known Flow",220999.375000,648447.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000188","Nodes","188",21.000000,40.534609,"DDS demands","Known Flow",220858.125000,648392.375000,,0.000000,,,,,-0.259999,,,,,-0.232496,-0.259999,,"",,,,,"D1 PROFILE",,,,
"625043-68625","Nodes","-68625",21.000000,40.534609,"Default Known Flow Node","Known Flow",220860.875000,648393.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000258","Nodes","258",21.000000,40.518557,"Default Known Flow Node","Known Flow",220811.875000,648380.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000259","Nodes","CSEP""335223"", ""CUBRIESHAW STREET"", 45.30",22.999998,37.702592,"CSEP Unmatched","Known Flow",220817.000000,648444.000000,,0.000000,,,,,-4.739999,-28.696999,,,,-29.899963,-33.437000,,"",,,,,"D1 PROFILE","DC PROFILE",,,
"62504300000171","Nodes","171",21.000000,40.540178,"DDS demands","Known Flow",220807.750000,648380.625000,,0.000000,,,,,-9.359999,,,,,-8.369879,-9.359999,,"",,,,,"D1 PROFILE",,,,
"62504300000084","Nodes","84",21.000000,40.523542,"DDS demands","Known Flow",220807.750000,648377.125000,,0.000000,,,,,-9.500000,,,,,-8.495070,-9.500000,,"",,,,,"D1 PROFILE",,,,
"62504300000293","Nodes","293",21.000000,39.588363,"DDS demands","Known Flow",220802.750000,648382.625000,,0.000000,-17.169999,,,,,,,,,-15.353721,-17.169999,,"","C1 PROFILE",,,,,,,,
"625043-68618","Nodes","-68618",21.000000,39.435498,"Default Known Flow Node","Known Flow",220809.250000,648320.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000277","Nodes","277",21.000000,41.979625,"Default Known Flow Node","Known Flow",220714.500000,648312.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000276","Nodes","WEST KILBRIDE DG 3491",21.000000,42.000001,"Default Known Pressure Node","Known Pressure",220713.750000,648310.250000,,999998.967025,,,,,,,,,,1303.798202,1458.031962,,"",,,,,,,,,
"62504300000275","Nodes","275",21.000000,41.979625,"Default Known Flow Node","Known Flow",220711.750000,648311.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000234","Nodes","234",21.000000,36.027719,"DDS demands","Known Flow",220596.250000,648203.000000,,0.000000,,,,,-10.499999,,,,,-9.389287,-10.499999,,"",,,,,"D1 PROFILE",,,,
"62504300000236","Nodes","236",21.000000,35.527047,"DDS demands","Known Flow",220577.250000,648134.125000,,0.000000,,,,,-9.760000,,,,,-8.727566,-9.760000,,"",,,,,"D1 PROFILE",,,,
"62504300000235","Nodes","235",21.000000,36.008079,"DDS demands","Known Flow",220642.625000,648243.500000,,0.000000,,,,,-3.410000,,,,,-3.049283,-3.410000,,"",,,,,"D1 PROFILE",,,,
"62504300000206","Nodes","206",21.000000,38.249288,"DDS demands","Known Flow",220596.750000,648325.000000,,0.000000,-2.339999,,,,-11.490000,,,,,-12.367033,-13.829999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"625043-68595","Nodes","-68595",21.000000,38.119408,"Default Known Flow Node","Known Flow",220599.500000,648311.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000019","Nodes","19",21.000000,40.544567,"DDS demands","Known Flow",220674.750000,648387.750000,,0.000000,,,,-2.409999,-6.139999,,,,,-7.645562,-8.549999,,"",,,,"C4 PROFILE","D1 PROFILE",,,,
"625043-68599","Nodes","-68599",21.000000,40.373439,"Default Known Flow Node","Known Flow",220687.000000,648362.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000065","Nodes","65",21.000000,38.200618,"DDS demands","Known Flow",220588.750000,648348.250000,,0.000000,-1.230000,,,-9.209999,-17.090000,,,,,-24.617819,-27.529999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,
"62504300000288","Nodes","288",21.000000,38.265484,"Default Known Flow Node","Known Flow",220591.625000,648349.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000231","Nodes","231",21.000000,37.063365,"DDS demands","Known Flow",220516.500000,648314.000000,,0.000000,-2.509999,-6.000000,,,-1.169999,,,-1.710000,,-10.185141,-11.390000,,"","C1 PROFILE","C2 PROFILE",,,"D1 PROFILE",,,"I2 PROFILE",
"62504300000230","Nodes","230",21.000000,37.154249,"DDS demands","Known Flow",220522.750000,648317.250000,,0.000000,0.000000,,,-4.869999,-2.689999,,,,,-6.760287,-7.560000,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,
"625043-68583","Nodes","-68583",21.000000,37.192489,"Default Known Flow Node","Known Flow",220507.125000,648325.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68589","Nodes","-68589",21.000000,36.532899,"Default Known Flow Node","Known Flow",220542.500000,648226.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000157","Nodes","157",21.000000,37.594868,"DDS demands","Known Flow",220552.625000,648447.875000,,0.000000,-5.789999,,-3.119999,,-4.190000,,,,,-11.714254,-13.099999,,"","C1 PROFILE",,"C3  PROFILE",,"D1 PROFILE",,,,
"625043-68587","Nodes","-68587",21.000000,37.133011,"Default Known Flow Node","Known Flow",220532.250000,648475.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000172","Nodes","172",21.000000,40.512837,"DDS demands","Known Flow",220713.500000,648425.875000,,0.000000,,,,,-2.890000,,,,,-2.584289,-2.890000,,"",,,,,"D1 PROFILE",,,,
"62504300000078","Nodes","78",21.000000,40.094348,"Default Known Flow Node","Known Flow",220730.125000,648449.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000080","Nodes","80",21.000000,38.163381,"DDS demands","Known Flow",220734.875000,648467.375000,,0.000000,,,,,-13.040000,,,,,-11.660601,-13.040000,,"",,,,,"D1 PROFILE",,,,
"62504300000075","Nodes","75",21.000000,37.169401,"DDS demands","Known Flow",220576.500000,648497.500000,,0.000000,,,,,-5.969999,,,,,-5.338480,-5.969999,,"",,,,,"D1 PROFILE",,,,
"625043-68594","Nodes","-68594",21.000000,37.169401,"Default Known Flow Node","Known Flow",220584.375000,648491.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000261","Nodes","261",21.000000,37.858823,"DDS demands","Known Flow",220697.750000,648479.500000,,0.000000,,,,,-4.709999,,,-4.409999,,-8.155266,-9.119999,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",
"625043-68600","Nodes","-68600",21.000000,37.813679,"Default Known Flow Node","Known Flow",220690.750000,648484.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000168","Nodes","168",21.000000,35.558666,"DDS demands","Known Flow",220514.625000,648492.875000,,0.000000,,,,,-3.510000,,,,,-3.138704,-3.510000,,"",,,,,"D1 PROFILE",,,,
"62504300000159","Nodes","159",21.000000,36.991480,"DDS demands","Known Flow",220526.750000,648480.250000,,0.000000,,,,,-5.140000,,,,,-4.596280,-5.140000,,"",,,,,"D1 PROFILE",,,,
"625043-68584","Nodes","-68584",21.000000,37.051760,"Default Known Flow Node","Known Flow",220514.750000,648301.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68588","Nodes","-68588",21.000000,37.133011,"Default Known Flow Node","Known Flow",220540.125000,648499.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68596","Nodes","-68596",21.000000,38.119408,"Default Known Flow Node","Known Flow",220622.125000,648317.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68597","Nodes","-68597",21.000000,38.162329,"Default Known Flow Node","Known Flow",220634.375000,648303.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68601","Nodes","-68601",21.000000,37.813679,"Default Known Flow Node","Known Flow",220692.500000,648483.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68607","Nodes","-68607",21.000000,41.164808,"Default Known Flow Node","Known Flow",220735.625000,648393.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68609","Nodes","-68609",21.000000,41.164405,"Default Known Flow Node","Known Flow",220737.625000,648393.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000296","Nodes","296",21.000000,41.239458,"DDS demands","Known Flow",220734.250000,648388.750000,,0.000000,,,,,-1.500000,,,,,-1.341326,-1.500000,,"",,,,,"D1 PROFILE",,,,
"625043-166176","Nodes","-166176",21.000000,40.582782,"Default Known Flow Node","Known Flow",220802.500000,648380.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68610","Nodes","-68610",21.000000,41.057633,"Default Known Flow Node","Known Flow",220756.500000,648394.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68612","Nodes","-68612",21.000000,39.920570,"Default Known Flow Node","Known Flow",220761.625000,648393.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000091","Nodes","91",21.000000,39.301739,"DDS demands","Known Flow",220825.500000,648266.250000,,0.000000,,,,,-10.280000,,,,,-9.192560,-10.280000,,"",,,,,"D1 PROFILE",,,,
"62504300000294","Nodes","294",21.000000,39.130171,"Default Known Flow Node","Known Flow",220770.750000,648236.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000129","Nodes","129",21.000000,38.344565,"Default Known Flow Node","Known Flow",220844.625000,648239.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000334","Nodes","334",21.000000,28.670447,"DDS demands","Known Flow",220962.375000,648063.000000,,0.000000,,,,,-1.389999,,,,,-1.242962,-1.389999,,"",,,,,"D1 PROFILE",,,,
"625043-68633","Nodes","-68633",21.000000,29.294904,"Default Known Flow Node","Known Flow",220964.000000,648034.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68634","Nodes","-68634",21.000000,29.251121,"Default Known Flow Node","Known Flow",220977.875000,648046.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68635","Nodes","-68635",21.000000,29.251121,"Default Known Flow Node","Known Flow",220982.000000,648052.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-192596","Nodes","-192596",21.000000,37.702592,"Default Known Flow Node","Known Flow",220805.625000,648466.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000295","Nodes","295",21.000000,41.219132,"Default Known Flow Node","Known Flow",220732.000000,648386.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-169091","Nodes","-169091",21.000000,37.871209,"Default Known Flow Node","Known Flow",220733.125000,648470.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-80833","Nodes","-80833",21.000000,27.598009,"Default Known Flow Node","Known Flow",221017.500000,648197.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-80832","Nodes","-80832",21.000000,40.604974,"Default Known Flow Node","Known Flow",221007.000000,648443.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000094","Nodes","94",21.000000,28.345278,"DDS demands","Known Flow",221145.750000,648035.250000,,0.000000,,,,,-18.540000,,,,,-16.578800,-18.540000,,"",,,,,"D1 PROFILE",,,,
"625043-80836","Nodes","-80836",21.000000,28.677284,"Default Known Flow Node","Known Flow",221030.250000,648047.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-80842","Nodes","-80842",21.000000,28.486407,"Default Known Flow Node","Known Flow",221063.000000,648014.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-80839","Nodes","-80839",21.000000,28.486407,"Default Known Flow Node","Known Flow",221058.750000,648024.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000201","Nodes","201",21.000000,40.821825,"DDS demands","Known Flow",221095.375000,648363.125000,,0.000000,,,,,-3.510000,,,,,-3.138704,-3.510000,,"",,,,,"D1 PROFILE",,,,
"625043-80846","Nodes","-80846",21.000000,40.821825,"Default Known Flow Node","Known Flow",221096.375000,648361.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000337","Nodes","337",21.000000,40.715863,"DDS demands","Known Flow",221118.125000,648306.125000,,0.000000,,,,,-1.940000,,,,,-1.734782,-1.940000,,"",,,,,"D1 PROFILE",,,,
"62504300000095","Nodes","95",21.000000,28.551193,"DDS demands","Known Flow",221080.750000,648004.375000,,0.000000,,,,,-26.770001,,,-4.630000,,-28.078443,-31.400001,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",
"62504300000097","Nodes","97",21.000000,28.723738,"DDS demands","Known Flow",221176.625000,647815.000000,,0.000000,,,,,-10.130000,,,,,-9.058427,-10.130000,,"",,,,,"D1 PROFILE",,,,
"625043-80838","Nodes","-80838",21.000000,40.647829,"Default Known Flow Node","Known Flow",221055.250000,648480.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000147","Nodes","CSEP, ""327985"", ""CASTLE DR"", 73.39",22.999998,27.563635,"CSEP Unmatched","Known Flow",221020.375000,648199.750000,,0.000000,,,,,,-37.110999,,,,-33.185319,-37.110999,,"",,,,,,"DC PROFILE",,,
"625043-80841","Nodes","-80841",21.000000,28.573907,"Default Known Flow Node","Known Flow",221062.250000,648033.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-80835","Nodes","-80835",21.000000,28.677284,"Default Known Flow Node","Known Flow",221025.750000,648039.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-80837","Nodes","-80837",21.000000,28.573907,"Default Known Flow Node","Known Flow",221042.000000,648031.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000336","Nodes","336",21.000000,28.389067,"DDS demands","Known Flow",221060.125000,648000.625000,,0.000000,,,,,-0.629999,,,,,-0.563357,-0.629999,,"",,,,,"D1 PROFILE",,,,
"625043-80843","Nodes","-80843",21.000000,28.787258,"Default Known Flow Node","Known Flow",221077.375000,648026.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-80844","Nodes","-80844",21.000000,28.565835,"Default Known Flow Node","Known Flow",221079.750000,648010.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-80845","Nodes","-80845",21.000000,40.849199,"Default Known Flow Node","Known Flow",221086.125000,648373.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-80849","Nodes","-80849",21.000000,40.806192,"Default Known Flow Node","Known Flow",221142.750000,648434.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000240","Nodes","240",21.000000,35.610636,"DDS demands","Known Flow",220376.625000,648549.250000,,0.000000,,,,,-5.960000,,,,,-5.329538,-5.960000,,"",,,,,"D1 PROFILE",,,,
"625043-68571","Nodes","-68571",21.000000,35.549547,"Default Known Flow Node","Known Flow",220372.500000,648545.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68581","Nodes","-68581",21.000000,35.470971,"Default Known Flow Node","Known Flow",220491.500000,648518.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000158","Nodes","158",21.000000,35.441592,"DDS demands","Known Flow",220455.000000,648565.375000,,0.000000,,,,,-6.560000,,,,,-5.866069,-6.560000,,"",,,,,"D1 PROFILE",,,,
"62504300000074","Nodes","74",21.000000,37.424722,"DDS demands","Known Flow",220597.500000,648529.375000,,0.000000,,,,,-5.010000,,,,,-4.480031,-5.010000,,"",,,,,"D1 PROFILE",,,,
"62504300000279","Nodes","279",21.000000,38.042555,"DDS demands","Known Flow",220717.375000,648634.250000,,0.000000,,,,,-11.949999,,,,,-10.685903,-11.949999,,"",,,,,"D1 PROFILE",,,,
"62504300000069","Nodes","69",21.000000,36.654300,"Default Known Flow Node","Known Flow",220455.250000,648600.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000070","Nodes","70",21.000000,36.833836,"DDS demands","Known Flow",220515.875000,648628.000000,,0.000000,,,,,-15.370000,,,,,-13.744129,-15.370000,,"",,,,,"D1 PROFILE",,,,
"625043-68582","Nodes","-68582",21.000000,35.557371,"Default Known Flow Node","Known Flow",220494.125000,648543.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000076","Nodes","76",21.000000,37.298603,"Default Known Flow Node","Known Flow",220508.250000,648560.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000194","Nodes","logger,Avondale Road, 9625",21.000000,36.830121,"Val Log Cath","Known Flow",220522.500000,648631.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000115","Nodes","115",21.000000,36.814081,"DDS demands","Known Flow",220549.625000,648642.000000,,0.000000,,,,,-11.100000,,,,,-9.925818,-11.100000,,"",,,,,"D1 PROFILE",,,,
"62504300000320","Nodes","320",21.000000,37.600424,"DDS demands","Known Flow",220793.250000,648536.750000,,0.000000,,,,,-0.440000,,,,,-0.393455,-0.440000,,"",,,,,"D1 PROFILE",,,,
"62504300000319","Nodes","319",21.000000,37.772858,"DDS demands","Known Flow",220772.000000,648525.375000,,0.000000,,,,,-9.200000,,,,,-8.226804,-9.200000,,"",,,,,"D1 PROFILE",,,,
"62504300000145","Nodes","145",21.000000,35.349993,"DDS demands","Known Flow",220830.000000,648698.500000,,0.000000,,,,,-12.409999,,,,,-11.097243,-12.409999,,"",,,,,"D1 PROFILE",,,,
"62504300000083","Nodes","CSEP ""335161"", ""GATESIDE STREET"", 36.10",22.999998,33.739233,"CSEP Unmatched","Known Flow",220846.750000,648768.500000,,0.000000,,,,,-3.960000,-19.672000,,,,-21.132158,-23.632000,,"",,,,,"D1 PROFILE","DC PROFILE",,,
"62504300000280","Nodes","280",21.000000,37.491869,"DDS demands","Known Flow",220782.625000,648728.250000,,0.000000,,,,,-6.329999,,,,,-5.660399,-6.329999,,"",,,,,"D1 PROFILE",,,,
"62504300000118","Nodes","118",21.000000,37.005334,"DDS demands","Known Flow",220575.875000,648719.125000,,0.000000,,,,,-5.760000,,,,,-5.150695,-5.760000,,"",,,,,"D1 PROFILE",,,,
"62504300000119","Nodes","119",21.000000,37.107626,"DDS demands","Known Flow",220594.250000,648730.625000,,0.000000,,,,,-3.349999,,,,,-2.995629,-3.349999,,"",,,,,"D1 PROFILE",,,,
"62504300000071","Nodes","71",21.000000,36.810683,"DDS demands","Known Flow",220647.500000,648588.250000,,0.000000,,,,,-14.310000,,,,,-12.796258,-14.310000,,"",,,,,"D1 PROFILE",,,,
"62504300000264","Nodes","264",21.000000,36.940180,"Default Known Flow Node","Known Flow",220648.750000,648626.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000072","Nodes","72",21.000000,37.315543,"DDS demands","Known Flow",220590.000000,648544.750000,,0.000000,,,,,-4.770000,,,,,-4.265419,-4.770000,,"",,,,,"D1 PROFILE",,,,
"62504300000216","Nodes","216",21.000000,37.298003,"DDS demands","Known Flow",220610.500000,648531.875000,,0.000000,,,,,-1.659999,,,,,-1.484401,-1.659999,,"",,,,,"D1 PROFILE",,,,
"62504300000073","Nodes","73",21.000000,37.120242,"DDS demands","Known Flow",220632.750000,648519.375000,,0.000000,,,,,-1.309999,,,,,-1.171425,-1.309999,,"",,,,,"D1 PROFILE",,,,
"625043-68591","Nodes","-68591",21.000000,36.811349,"Default Known Flow Node","Known Flow",220556.375000,648644.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68619","Nodes","-68619",21.000000,36.871694,"Default Known Flow Node","Known Flow",220812.375000,648680.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68622","Nodes","-68622",21.000000,36.871694,"Default Known Flow Node","Known Flow",220818.000000,648700.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68617","Nodes","-68617",21.000000,36.785487,"Default Known Flow Node","Known Flow",220806.875000,648662.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68620","Nodes","-68620",21.000000,36.871694,"Default Known Flow Node","Known Flow",220816.375000,648678.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000318","Nodes","318",21.000000,37.829706,"DDS demands","Known Flow",220761.125000,648529.500000,,0.000000,,,,,-0.300000,,,,,-0.268265,-0.300000,,"",,,,,"D1 PROFILE",,,,
"625043-169092","Nodes","-169092",21.000000,37.600876,"Default Known Flow Node","Known Flow",220767.125000,648512.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-742676","Nodes","-742676",21.000000,34.444596,"Default Known Flow Node","Known Flow",219887.750000,647743.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1475480","Nodes","-1475480",21.000000,33.819986,"Default Known Flow Node","Known Flow",219853.250000,647678.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
