"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"62505200000480","Nodes","480","21.000000","22.839087","Default Known Flow Node","Known Flow","253308.215083","637664.325724","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000481","Nodes","481","21.000000","22.807298","Default Known Flow Node","Known Flow","253186.836050","637597.974706","","0.000000","","","","","-6.340000","","","","","-5.669341","-6.340000","","","","","","","D1 PROFILE","","","",""
"62505200000482","Nodes","482","21.000000","22.821030","Default Known Flow Node","Known Flow","253132.361035","637628.717714","","0.000000","","","","","-2.580000","","","","","-2.307082","-2.580000","","","","","","","D1 PROFILE","","","",""
"62505200000478","Nodes","478","21.000000","27.402824","Default Known Flow Node","Known Flow","254262.978787","637371.086957","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000485","Nodes","485","21.000000","23.831014","Default Known Flow Node","Known Flow","253287.094078","637489.959676","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000453","Nodes","453","21.000000","23.831014","Default Known Flow Node","Known Flow","253289.490078","637489.929676","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000488","Nodes","488","21.000000","22.275341","Default Known Flow Node","Known Flow","253135.549036","637549.268693","","0.000000","","","","","-2.970000","","","","","-2.655827","-2.970000","","","","","","","D1 PROFILE","","","",""
"62505200000489","Nodes","489","21.000000","21.892485","DDS demands","Known Flow","253103.026027","637558.877695","","0.000000","","","","","-9.340000","","","","","-8.351995","-9.340000","","","","","","","D1 PROFILE","","","",""
"62505200000490","Nodes","490","21.000000","23.362128","Default Known Flow Node","Known Flow","253262.863071","637592.286704","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000483","Nodes","483","21.000000","23.661773","Default Known Flow Node","Known Flow","253289.849078","637593.079704","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000436","Nodes","436","21.000000","31.452857","DDS demands","Known Flow","253503.146136","637249.657611","","0.000000","-0.589999","","","-3.899999","-9.050000","","","","","-12.107710","-13.539999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","",""
"62505200000494","Nodes","494","21.000000","31.471414","Default Known Flow Node","Known Flow","253544.556148","637278.918619","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000606","Nodes","606","21.000000","30.896660","Default Known Flow Node","Known Flow","253576.197307","637317.672962","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000501","Nodes","501","21.000000","30.491374","Default Known Flow Node","Known Flow","253733.298199","637339.901636","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000592","Nodes","592","21.000000","30.289782","Default Known Flow Node","Known Flow","253778.320366","637343.553520","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000503","Nodes","503","21.000000","31.590535","Default Known Flow Node","Known Flow","253565.999153","637300.998625","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000504","Nodes","504","21.000000","27.631126","Default Known Flow Node","Known Flow","253530.878144","637397.773651","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000596","Nodes","596","21.000000","26.968236","Default Known Flow Node","Known Flow","253956.465260","637234.310607","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000506","Nodes","506","21.000000","29.904505","Default Known Flow Node","Known Flow","253614.031166","637431.994661","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000507","Nodes","507","21.000000","29.587795","Default Known Flow Node","Known Flow","252698.230163","636967.057335","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000508","Nodes","508","21.000000","29.803368","Default Known Flow Node","Known Flow","253978.965266","637385.094648","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000533","Nodes","533","21.000000","29.803368","Default Known Flow Node","Known Flow","253984.448796","637395.518651","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000510","Nodes","510","21.000000","29.803368","Default Known Flow Node","Known Flow","253994.109270","637393.014650","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000511","Nodes","511","21.000000","29.803368","Default Known Flow Node","Known Flow","254011.315275","637388.553649","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000616","Nodes","616","21.000000","29.207820","Default Known Flow Node","Known Flow","254041.069362","637359.818214","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000518","Nodes","518","21.000000","21.468406","DDS demands","Known Flow","253655.628178","637372.158644","","0.000000","","","","","-6.749999","","","","","-6.035970","-6.749999","","","","","","","D1 PROFILE","","","",""
"62505200000520","Nodes","520","21.000000","30.458448","Default Known Flow Node","Known Flow","253730.567198","637336.308635","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000521","Nodes","521","21.000000","30.458448","Default Known Flow Node","Known Flow","253730.680198","637338.625635","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000526","Nodes","526","21.000000","29.737126","Default Known Flow Node","Known Flow","253942.948256","637410.194655","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000528","Nodes","528","21.000000","26.740172","Default Known Flow Node","Known Flow","253957.701260","637202.645598","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000530","Nodes","530","21.000000","29.705811","Default Known Flow Node","Known Flow","253910.912247","637433.025661","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000612","Nodes","612","21.000000","29.705811","Default Known Flow Node","Known Flow","253911.807858","637435.754461","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000509","Nodes","509","21.000000","30.457365","Default Known Flow Node","Known Flow","253773.469210","637398.434651","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000534","Nodes","534","21.000000","27.015117","Default Known Flow Node","Known Flow","254045.388284","637198.233597","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000536","Nodes","536","21.000000","25.730157","Default Known Flow Node","Known Flow","252367.655045","636997.511218","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000537","Nodes","537","21.000000","30.274850","Default Known Flow Node","Known Flow","253521.532141","637335.058634","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000514","Nodes","514","21.000000","28.911231","Default Known Flow Node","Known Flow","254064.579289","637363.529642","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000539","Nodes","539","21.000000","24.351891","Default Known Flow Node","Known Flow","252548.555520","637268.722817","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000632","Nodes","632","21.000000","26.853494","Default Known Flow Node","Known Flow","254007.264273","637452.137666","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000598","Nodes","598","21.000000","26.195369","Default Known Flow Node","Known Flow","254058.347382","637196.149569","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000445","Nodes","445","21.000000","31.372936","Default Known Flow Node","Known Flow","253496.186134","637251.470611","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000544","Nodes","544","21.000000","29.574287","Default Known Flow Node","Known Flow","253579.685046","637374.660183","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000551","Nodes","551","21.000000","29.897556","Default Known Flow Node","Known Flow","253745.299202","637284.265620","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000552","Nodes","552","21.000000","25.894656","DDS demands","Known Flow","253809.100220","637281.551620","","0.000000","","","","","-6.520000","","","","","-5.830300","-6.520000","","","","","","","D1 PROFILE","","","",""
"62505200000553","Nodes","553","21.000000","29.910933","DDS demands","Known Flow","253799.255217","637316.069629","","0.000000","","","","","-2.289999","","","","","-2.047759","-2.289999","","","","","","","D1 PROFILE","","","",""
"62505200000554","Nodes","554","21.000000","27.411347","DDS demands","Known Flow","253509.754138","637406.899654","","0.000000","","","","","-1.630000","","","","","-1.457575","-1.630000","","","","","","","D1 PROFILE","","","",""
"62505200000555","Nodes","555","21.000000","29.793754","Default Known Flow Node","Known Flow","253950.971053","637441.305555","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000556","Nodes","556","21.000000","29.793754","Default Known Flow Node","Known Flow","253936.045254","637445.944664","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000557","Nodes","557","21.000000","28.251776","Default Known Flow Node","Known Flow","254078.026177","637339.445658","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000516","Nodes","516","21.000000","28.275899","Default Known Flow Node","Known Flow","254081.242294","637351.584639","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000558","Nodes","558","21.000000","28.207884","Default Known Flow Node","Known Flow","254066.453290","637333.578634","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000562","Nodes","562","21.000000","30.505445","Default Known Flow Node","Known Flow","253729.686858","637339.596285","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000563","Nodes","563","21.000000","27.291022","Default Known Flow Node","Known Flow","254048.378717","637202.103536","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000568","Nodes","568","21.000000","29.826294","Default Known Flow Node","Known Flow","253624.268169","637406.013654","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000573","Nodes","573","21.000000","30.682910","Default Known Flow Node","Known Flow","253685.404186","637340.059636","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000574","Nodes","574","21.000000","30.682910","Default Known Flow Node","Known Flow","253685.858186","637332.827634","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000575","Nodes","575","21.000000","30.422493","Default Known Flow Node","Known Flow","253733.713199","637334.145634","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000629","Nodes","629","21.000000","30.422493","Default Known Flow Node","Known Flow","253733.646011","637332.296577","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000577","Nodes","577","21.000000","29.723017","Default Known Flow Node","Known Flow","253945.434622","637422.691088","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000578","Nodes","578","21.000000","29.723017","Default Known Flow Node","Known Flow","253967.791263","637416.196656","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000579","Nodes","579","21.000000","29.200908","Default Known Flow Node","Known Flow","254038.069282","637364.076642","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000580","Nodes","580","21.000000","29.288514","Default Known Flow Node","Known Flow","254037.784282","637377.029646","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000583","Nodes","583","21.000000","25.963335","Default Known Flow Node","Known Flow","254106.641312","637207.023210","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000589","Nodes","589","21.000000","30.711798","DDS demands","Known Flow","253633.837172","637324.477631","","0.000000","","","","","-0.419999","","","","","-0.375571","-0.419999","","","","","","","D1 PROFILE","","","",""
"62505200000588","Nodes","588","21.000000","30.842777","Default Known Flow Node","Known Flow","253633.004172","637329.453633","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000609","Nodes","609","21.000000","30.457565","Default Known Flow Node","Known Flow","253773.601602","637396.936896","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000593","Nodes","593","21.000000","29.543786","Default Known Flow Node","Known Flow","253932.151253","637296.076624","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000594","Nodes","594","21.000000","29.427893","DDS demands","Known Flow","253913.240248","637302.040625","","0.000000","","","","-4.489999","-2.970000","","","","","-6.670865","-7.459999","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"62505200000599","Nodes","599","21.000000","26.239373","Default Known Flow Node","Known Flow","254070.937291","637255.883613","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000538","Nodes","538","21.000000","29.455168","Default Known Flow Node","Known Flow","253387.965695","637363.211525","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000607","Nodes","607","21.000000","30.896660","Default Known Flow Node","Known Flow","253576.076156","637318.704630","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000608","Nodes","608","21.000000","25.820893","Default Known Flow Node","Known Flow","252554.807146","636956.932371","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000613","Nodes","613","21.000000","29.543786","Default Known Flow Node","Known Flow","253932.052253","637288.647622","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000532","Nodes","532","21.000000","29.792552","Default Known Flow Node","Known Flow","253951.366436","637442.634901","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000618","Nodes","618","21.000000","27.921917","Default Known Flow Node","Known Flow","254061.044288","637260.218614","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000619","Nodes","619","21.000000","27.921917","Default Known Flow Node","Known Flow","254056.143287","637261.253614","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000620","Nodes","620","21.000000","30.698301","Default Known Flow Node","Known Flow","253683.314185","637333.974634","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000621","Nodes","621","21.000000","30.386910","DDS demands","Known Flow","253694.959189","637290.676622","","0.000000","-6.890000","","","","-1.290000","","","","","-7.314702","-8.180000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"62505200000622","Nodes","622","21.000000","30.109192","DDS demands","Known Flow","253798.020217","637335.275634","","0.000000","","","","","-2.539999","","","","","-2.271313","-2.539999","","","","","","","D1 PROFILE","","","",""
"62505200000611","Nodes","611","21.000000","29.970298","DDS demands","Known Flow","253843.667229","637340.150636","","0.000000","","","","","-5.769999","","","","","-5.159637","-5.769999","","","","","","","D1 PROFILE","","","",""
"62505200000623","Nodes","623","21.000000","27.030302","Default Known Flow Node","Known Flow","254029.587280","637446.906665","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000540","Nodes","540","21.000000","27.753970","DDS demands","Known Flow","254118.453304","637412.682655","","0.000000","","","","","-1.840000","","","","","-1.645360","-1.840000","","","","","","","D1 PROFILE","","","",""
"62505200000625","Nodes","625","21.000000","27.807966","Default Known Flow Node","Known Flow","254048.773285","637204.038599","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000626","Nodes","626","21.000000","25.864442","DDS demands","Known Flow","254062.181288","637169.497589","","0.000000","","","","","-14.900000","","","","","-13.323847","-14.900000","","","","","","","D1 PROFILE","","","",""
"62505200000627","Nodes","627","21.000000","29.749366","Default Known Flow Node","Known Flow","253555.226150","637443.687664","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000628","Nodes","628","21.000000","29.721815","Default Known Flow Node","Known Flow","253945.830087","637424.020712","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000630","Nodes","630","21.000000","29.258413","Default Known Flow Node","Known Flow","253771.554209","637505.299681","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000634","Nodes","634","21.000000","27.005987","Default Known Flow Node","Known Flow","254026.249279","637203.357598","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000633","Nodes","633","21.000000","26.853494","Default Known Flow Node","Known Flow","254006.437273","637446.535665","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000636","Nodes","636","21.000000","27.865723","Default Known Flow Node","Known Flow","254117.235303","637364.168642","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000637","Nodes","637","21.000000","27.860025","DDS demands","Known Flow","254117.260081","637365.514906","","0.000000","","","","","-0.880000","","","","","-0.786911","-0.880000","","","","","","","D1 PROFILE","","","",""
"62505200000638","Nodes","638","21.000000","24.633869","Default Known Flow Node","Known Flow","254234.155335","637220.233603","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000640","Nodes","640","21.000000","27.923345","DDS demands","Known Flow","253906.831246","637603.587707","","0.000000","","","","","-2.920000","","","","","-2.611116","-2.920000","","","","","","","D1 PROFILE","","","",""
"62505200000642","Nodes","642","21.000000","28.917822","Default Known Flow Node","Known Flow","253798.239217","637532.289688","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000643","Nodes","643","21.000000","29.032515","DDS demands","Known Flow","253825.547224","637534.567689","","0.000000","","","","","-2.499999","","","","","-2.235544","-2.499999","","","","","","","D1 PROFILE","","","",""
"62505200000641","Nodes","641","21.000000","28.145259","Default Known Flow Node","Known Flow","253984.287267","637628.688714","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000645","Nodes","645","21.000000","23.948491","Default Known Flow Node","Known Flow","252491.852265","637279.923332","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000646","Nodes","646","21.000000","29.192109","Default Known Flow Node","Known Flow","254042.564283","637359.881641","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000647","Nodes","647","21.000000","30.430799","Default Known Flow Node","Known Flow","253732.118187","637332.487606","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000648","Nodes","648","21.000000","31.689516","Default Known Flow Node","Known Flow","253556.823151","637289.425622","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000650","Nodes","650","21.000000","27.808342","Default Known Flow Node","Known Flow","254646.430447","637392.627650","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000663","Nodes","663","21.000000","27.275410","Default Known Flow Node","Known Flow","254657.699450","637396.917651","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000652","Nodes","652","21.000000","29.552327","Default Known Flow Node","Known Flow","253932.266726","637298.746898","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000651","Nodes","651","21.000000","31.689516","Default Known Flow Node","Known Flow","253563.470153","637291.286622","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000541","Nodes","541","21.000000","25.615427","Default Known Flow Node","Known Flow","254230.083334","637186.526594","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000655","Nodes","655","21.000000","27.413410","Default Known Flow Node","Known Flow","253499.380135","637403.024653","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000660","Nodes","660","21.000000","27.416482","Default Known Flow Node","Known Flow","254257.726342","637369.302644","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000656","Nodes","656","21.000000","29.200871","Default Known Flow Node","Known Flow","254038.538282","637368.529643","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000653","Nodes","653","21.000000","27.461941","Default Known Flow Node","Known Flow","254119.695304","637464.975670","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000668","Nodes","668","21.000000","27.402824","Default Known Flow Node","Known Flow","254263.055343","637369.645644","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000662","Nodes","662","21.000000","24.415267","Default Known Flow Node","Known Flow","254558.019423","637453.361666","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000664","Nodes","664","21.000000","27.841308","Default Known Flow Node","Known Flow","254116.970303","637360.788641","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000665","Nodes","665","21.000000","27.843175","Default Known Flow Node","Known Flow","254129.254307","637361.539641","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000667","Nodes","667","21.000000","24.150420","Default Known Flow Node","Known Flow","253047.174375","637049.364097","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000675","Nodes","675","21.000000","27.578943","Default Known Flow Node","Known Flow","254258.368120","637419.165235","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000670","Nodes","670","21.000000","23.731270","DDS demands","Known Flow","252420.721407","637277.795729","","0.000000","","","","","-2.700000","","","","","-2.414388","-2.700000","","","","","","","D1 PROFILE","","","",""
"62505200000671","Nodes","671","21.000000","23.862471","Default Known Flow Node","Known Flow","252490.772106","637269.380129","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000672","Nodes","672","21.000000","27.591588","Default Known Flow Node","Known Flow","254173.487319","637363.946642","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000677","Nodes","677","21.000000","24.122623","Default Known Flow Node","Known Flow","254483.762403","637427.849659","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000678","Nodes","678","21.000000","23.208390","Default Known Flow Node","Known Flow","254685.507886","637520.096618","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000679","Nodes","679","21.000000","24.318449","Default Known Flow Node","Known Flow","253024.175570","637103.603657","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000381","Nodes","381","21.000000","23.644305","DDS demands","Known Flow","252448.115849","637251.305611","","0.000000","","","","","-2.650000","","","","","-2.369677","-2.650000","","","","","","","D1 PROFILE","","","",""
"62505200000270","Nodes","270","21.000000","30.128150","Default Known Flow Node","Known Flow","253497.632787","637346.291151","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000379","Nodes","379","21.000000","23.896716","DDS demands","Known Flow","252370.455828","637225.491604","","0.000000","","","","","-1.220000","","","","","-1.090945","-1.220000","","","","","","","D1 PROFILE","","","",""
"62505200000334","Nodes","334","21.000000","25.301612","DDS demands","Known Flow","252466.010854","637209.094600","","0.000000","","","","","-1.330000","","","","","-1.189309","-1.330000","","","","","","","D1 PROFILE","","","",""
"62505200000437","Nodes","437","21.000000","24.318449","Default Known Flow Node","Known Flow","253032.332008","637096.788569","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000492","Nodes","492","21.000000","23.362128","Default Known Flow Node","Known Flow","253265.997072","637592.286704","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000639","Nodes","639","21.000000","27.923781","Default Known Flow Node","Known Flow","253913.183248","637605.453708","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000269","Nodes","269","21.000000","29.500462","Default Known Flow Node","Known Flow","252672.973910","636955.288531","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000276","Nodes","276","21.000000","25.820893","Default Known Flow Node","Known Flow","252533.930873","636976.337537","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000344","Nodes","344","21.000000","23.985042","Default Known Flow Node","Known Flow","252338.794820","637223.430604","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000310","Nodes","310","21.000000","25.023656","Default Known Flow Node","Known Flow","252408.333838","637213.355601","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000396","Nodes","396","21.000000","23.709337","DDS demands","Known Flow","252457.004852","637293.427623","","0.000000","","","","","-5.659999","","","","","-5.061273","-5.659999","","","","","","","D1 PROFILE","","","",""
"62505200000315","Nodes","315","21.000000","23.940120","DDS demands","Known Flow","252492.225861","637282.954620","","0.000000","","","","","-6.789999","","","","","-6.071739","-6.789999","","","","","","","D1 PROFILE","","","",""
"62505200000257","Nodes","257","21.000000","26.740172","Default Known Flow Node","Known Flow","253964.624262","637198.031597","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000377","Nodes","377","21.000000","25.617400","DDS demands","Known Flow","252363.940826","637105.804572","","0.000000","","","","","-1.529999","","","","","-1.368153","-1.529999","","","","","","","D1 PROFILE","","","",""
"62505200000326","Nodes","326","21.000000","25.641447","DDS demands","Known Flow","252414.128840","637114.425574","","0.000000","","","","","-2.269999","","","","","-2.029874","-2.269999","","","","","","","D1 PROFILE","","","",""
"62505200000371","Nodes","371","21.000000","24.034437","DDS demands","Known Flow","252568.481882","637238.362608","","0.000000","","","","","-1.970000","","","","","-1.761609","-1.970000","","","","","","","D1 PROFILE","","","",""
"62505200000283","Nodes","283","21.000000","25.397148","DDS demands","Known Flow","252381.489831","637109.755573","","0.000000","","","","","-9.209999","","","","","-8.235746","-9.209999","","","","","","","D1 PROFILE","","","",""
"62505200000403","Nodes","403","21.000000","24.188857","Default Known Flow Node","Known Flow","253045.519012","637072.727563","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000405","Nodes","405","21.000000","23.536816","Default Known Flow Node","Known Flow","253193.603052","637389.472649","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000431","Nodes","431","21.000000","23.791936","Default Known Flow Node","Known Flow","253007.160001","637059.216559","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000487","Nodes","487","21.000000","28.875136","Default Known Flow Node","Known Flow","253304.318621","637313.876817","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000600","Nodes","600","21.000000","27.394465","DDS demands","Known Flow","253494.755134","637413.400656","","0.000000","","","","","-5.059999","","","","","-4.524742","-5.059999","","","","","","","D1 PROFILE","","","",""
"62505200000493","Nodes","493","21.000000","31.477527","Default Known Flow Node","Known Flow","253519.815141","637262.257614","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000550","Nodes","550","21.000000","29.466094","Default Known Flow Node","Known Flow","253677.668184","637461.073669","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000597","Nodes","597","21.000000","27.012184","Default Known Flow Node","Known Flow","253977.058265","637231.527606","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
