"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"62501300010834","Nodes","-354","21.000000","31.501761","Default Known Flow Node","Known Flow","229648.953646","682816.463010","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010666","Nodes","-1462941","21.000000","28.663973","Default Known Flow Node","Known Flow","230053.470756","682915.753037","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010526","Nodes","-1462601","21.000000","25.608996","Default Known Flow Node","Known Flow","230846.203972","681846.587746","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010937","Nodes","-606","21.000000","29.652189","Default Known Flow Node","Known Flow","230370.877842","683747.032263","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000155","Nodes","155","21.000000","29.652189","Default Known Flow Node","Known Flow","230376.222844","683743.333262","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010651","Nodes","-1462904","21.000000","25.547935","Default Known Flow Node","Known Flow","230844.203971","682241.212854","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010661","Nodes","-1462930","21.000000","29.025919","Default Known Flow Node","Known Flow","230059.873758","682981.260055","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010878","Nodes","-458","21.000000","32.739596","Default Known Flow Node","Known Flow","229871.703707","683037.838070","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010907","Nodes","-506","21.000000","30.951417","Default Known Flow Node","Known Flow","230581.374900","683172.517107","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010984","Nodes","-756","21.000000","25.547935","Default Known Flow Node","Known Flow","230859.203975","682233.587851","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010449","Nodes","-112","21.000000","27.555360","Default Known Flow Node","Known Flow","230133.036778","682323.880876","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300001024","Nodes","1024","21.000000","31.739391","Default Known Flow Node","Known Flow","229616.453637","683012.588063","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010965","Nodes","-699","21.000000","34.918695","Default Known Flow Node","Known Flow","230591.265902","681777.653727","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010721","Nodes","-1463078","21.000000","34.833174","Default Known Flow Node","Known Flow","230569.867897","681762.070723","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010521","Nodes","-1462590","21.000000","27.642058","Default Known Flow Node","Known Flow","230119.012774","682328.712877","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010885","Nodes","-479","21.000000","31.236175","Default Known Flow Node","Known Flow","229444.578590","683076.088081","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010474","Nodes","-1462485","21.000000","27.555360","Default Known Flow Node","Known Flow","230151.285783","682317.623874","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010884","Nodes","-477","21.000000","31.012510","Default Known Flow Node","Known Flow","229757.329632","683074.340688","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010875","Nodes","-449","21.000000","32.624343","Default Known Flow Node","Known Flow","229959.709731","683024.850067","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010723","Nodes","-1463081","21.000000","32.667625","Default Known Flow Node","Known Flow","229975.101735","682993.437058","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010822","Nodes","-326898","21.000000","31.202355","Default Known Flow Node","Known Flow","229290.304342","683129.257898","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010744","Nodes","-18","21.000000","36.583439","Default Known Flow Node","Known Flow","230516.391882","682011.089791","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010908","Nodes","-508","21.000000","30.951417","Default Known Flow Node","Known Flow","230582.104900","683174.898108","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010774","Nodes","-23","21.000000","36.668737","Default Known Flow Node","Known Flow","230542.164889","682025.454795","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010658","Nodes","-1462925","21.000000","26.921241","Default Known Flow Node","Known Flow","229877.357708","683470.700188","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010722","Nodes","-1463080","21.000000","36.668737","Default Known Flow Node","Known Flow","230591.441902","682022.822794","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010968","Nodes","-706","21.000000","34.918695","Default Known Flow Node","Known Flow","230623.672165","681812.682654","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010606","Nodes","-1462802","21.000000","34.705538","Default Known Flow Node","Known Flow","230628.495913","681920.645766","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000729","Nodes","729","21.000000","32.666770","DDS demands","Known Flow","229985.203738","683010.838063","","0.000000","","","","","-0.649999","","","","","","","-0.581241","-0.649999","","","","","","","D1 PROFILE","","","","","",""
"62501300010854","Nodes","-394","21.000000","31.300077","Default Known Flow Node","Known Flow","228412.248523","682885.160997","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010685","Nodes","-1462996","21.000000","31.343156","Default Known Flow Node","Known Flow","228355.869294","682964.953050","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010742","Nodes","-176","21.000000","37.534222","Default Known Flow Node","Known Flow","229314.353555","682439.130907","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000086","Nodes","86","21.000000","31.269643","DDS demands","Known Flow","229782.453682","683154.963102","","0.000000","","","","","-5.820000","","","","","","","-5.204347","-5.820000","","","","","","","D1 PROFILE","","","","","",""
"62501300010859","Nodes","P14134482, CRAINDHU AVENUE CSEP, 9.6 SCMH","22.999998","30.975575","CSEP Unmatched","Known Flow","228400.137463","682866.052417","","0.000000","","","","","","","","","","-9.600000","","-8.584491","-9.600000","","","","","","","","","","","","PL-DC PROFILE",""
"62501300010504","Nodes","-1462544","21.000000","31.343156","Default Known Flow Node","Known Flow","228418.152311","682971.502052","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000842","Nodes","842","21.000000","31.343156","Default Known Flow Node","Known Flow","228418.203311","682942.588044","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000906","Nodes","906","21.000000","28.557957","Default Known Flow Node","Known Flow","230840.150949","681773.775120","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000905","Nodes","905","21.000000","31.709843","Default Known Flow Node","Known Flow","231396.533075","681260.389201","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000783","Nodes","Craigendoran DG, Tel, Profiled, Site ID 3641","21.000000","32.000001","Default Known Pressure Node","Known Pressure","231404.704124","681255.712585","","2735.769091","","","","","","","","","","","","342.050327","382.513436","","","","","","","","","","","","",""
"62501300010438","Nodes","6","21.000000","44.079386","Default Known Flow Node","Known Flow","229774.014680","682323.829876","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010439","Nodes","12","21.000000","38.208648","Default Known Flow Node","Known Flow","229739.326375","682609.773325","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000026","Nodes","","21.000000","31.800184","Default Known Flow Node","Known Flow","230560.509286","682985.694234","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000111","Nodes","Low Point, Drumfork Road","21.000000","22.486646","Low Point","Known Flow","231615.036494","681589.794293","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010444","Nodes","-1056,","21.000000","35.988743","Default Known Flow Node","Known Flow","230842.453971","682515.712928","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000006","Nodes","","21.000000","39.872537","Default Known Flow Node","Known Flow","230840.147970","682496.092923","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000233","Nodes","Cardross Road, Site ID: 10113","21.000000","26.727301","Val Log Post","Known Flow","231315.445640","681361.087417","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009032","Nodes","9032","21.000000","26.287303","DDS demands","Known Flow","228197.489251","682852.424020","","0.000000","","","","","-14.100000","","","","","","","-12.608471","-14.100000","","","","","","","D1 PROFILE","","","","","",""
"62501300009033","Nodes","","21.000000","25.722217","Default Known Flow Node","Known Flow","228124.751231","682915.008037","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009034","Nodes","9034","21.000000","29.690786","DDS demands","Known Flow","228360.094295","682717.360983","","0.000000","","","","","-9.549999","","","","","","","-8.539780","-9.549999","","","","","","","D1 PROFILE","","","","","",""
"62501300009038","Nodes","","21.000000","25.596811","Default Known Flow Node","Known Flow","228113.275228","682939.465044","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009041","Nodes","","21.000000","25.591314","Default Known Flow Node","Known Flow","228111.499228","682943.083045","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009044","Nodes","","21.000000","25.743287","Default Known Flow Node","Known Flow","228127.459232","682917.673038","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009045","Nodes","9045","21.000000","25.897265","DDS demands","Known Flow","228184.917248","682978.484054","","0.000000","","","","","-12.250000","","","","","","","-10.954168","-12.250000","","","","","","","D1 PROFILE","","","","","",""
"62501300009052","Nodes","","21.000000","30.096590","Default Known Flow Node","Known Flow","228378.233300","682815.658010","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009056","Nodes","","21.000000","25.688138","Default Known Flow Node","Known Flow","227976.162191","683121.666093","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009057","Nodes","","21.000000","25.688138","Default Known Flow Node","Known Flow","227976.109191","683124.988094","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009120","Nodes","","21.000000","33.090311","Default Known Flow Node","Known Flow","228899.490287","682500.881555","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009143","Nodes","","21.000000","32.812784","Default Known Flow Node","Known Flow","228990.841467","682975.069053","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009145","Nodes","","21.000000","32.953864","Default Known Flow Node","Known Flow","229063.966487","683033.843069","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009146","Nodes","","21.000000","32.958769","Default Known Flow Node","Known Flow","229060.465486","683035.040070","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009147","Nodes","","21.000000","32.813234","Default Known Flow Node","Known Flow","229039.343480","682958.505049","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009148","Nodes","","21.000000","32.908916","Default Known Flow Node","Known Flow","228888.437439","683010.325063","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009153","Nodes","","21.000000","32.339741","Default Known Flow Node","Known Flow","229131.278505","682921.021039","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009157","Nodes","","21.000000","32.962217","Default Known Flow Node","Known Flow","229059.257486","683036.510070","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009158","Nodes","","21.000000","32.988471","Default Known Flow Node","Known Flow","229042.168153","683041.023899","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009151","Nodes","","21.000000","32.989353","Default Known Flow Node","Known Flow","229042.939481","683041.259071","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009161","Nodes","","21.000000","32.343113","Default Known Flow Node","Known Flow","229131.341505","682923.446039","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009165","Nodes","","21.000000","29.963587","Default Known Flow Node","Known Flow","228612.347364","682686.735975","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009166","Nodes","","21.000000","32.977936","Default Known Flow Node","Known Flow","228795.519414","683042.623072","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009168","Nodes","","21.000000","29.950179","Default Known Flow Node","Known Flow","228612.122364","682684.930974","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009169","Nodes","","21.000000","29.286461","Default Known Flow Node","Known Flow","228661.229377","682633.082960","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009170","Nodes","","21.000000","32.187815","Default Known Flow Node","Known Flow","229220.006529","682891.454030","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009484","Nodes","","21.000000","32.189897","Default Known Flow Node","Known Flow","229217.639708","682893.865549","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009149","Nodes","","21.000000","32.834937","Default Known Flow Node","Known Flow","229038.303480","682953.918047","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009189","Nodes","","21.000000","30.953393","Default Known Flow Node","Known Flow","229117.203501","683190.711112","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009190","Nodes","","21.000000","30.614561","Default Known Flow Node","Known Flow","229089.306494","683199.807114","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009192","Nodes","","21.000000","28.166227","Default Known Flow Node","Known Flow","229330.798559","683233.489124","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009193","Nodes","","21.000000","30.232864","Default Known Flow Node","Known Flow","229150.880511","683298.091141","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009194","Nodes","","21.000000","28.835908","Default Known Flow Node","Known Flow","228930.066450","683253.260129","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009197","Nodes","","21.000000","30.955693","Default Known Flow Node","Known Flow","229115.161647","683191.276916","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009160","Nodes","","21.000000","30.697972","Default Known Flow Node","Known Flow","229125.717504","683223.252121","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009204","Nodes","","21.000000","32.980176","Default Known Flow Node","Known Flow","228794.171028","683043.619898","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009202","Nodes","","21.000000","30.712974","Default Known Flow Node","Known Flow","229129.640505","683235.494124","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009203","Nodes","","21.000000","33.008678","Default Known Flow Node","Known Flow","228773.408408","683048.501073","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009200","Nodes","","21.000000","32.982198","Default Known Flow Node","Known Flow","228793.520413","683044.797072","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009205","Nodes","","21.000000","28.408068","Default Known Flow Node","Known Flow","228763.089405","683316.855146","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009208","Nodes","","21.000000","27.033197","Default Known Flow Node","Known Flow","228939.373003","683358.592358","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009222","Nodes","","21.000000","27.057690","Default Known Flow Node","Known Flow","228942.940215","683357.117659","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009209","Nodes","","21.000000","26.964866","Default Known Flow Node","Known Flow","228937.566925","683359.426819","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009210","Nodes","","21.000000","28.578998","Default Known Flow Node","Known Flow","228916.480447","683265.487132","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009212","Nodes","","21.000000","30.228835","Default Known Flow Node","Known Flow","229049.511483","683206.074116","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009213","Nodes","","21.000000","30.228835","Default Known Flow Node","Known Flow","229044.482482","683202.959115","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009214","Nodes","","21.000000","30.228835","Default Known Flow Node","Known Flow","229055.157484","683211.945118","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009216","Nodes","","21.000000","30.245557","Default Known Flow Node","Known Flow","229150.556510","683299.037141","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009217","Nodes","9217","21.000000","30.199252","DDS demands","Known Flow","229152.799511","683301.912142","","0.000000","","","","","-7.820000","","","","","","","-6.992783","-7.820000","","","","","","","D1 PROFILE","","","","","",""
"62501300009218","Nodes","","21.000000","31.205170","Default Known Flow Node","Known Flow","229293.562549","683127.692095","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009219","Nodes","","21.000000","28.494908","Default Known Flow Node","Known Flow","228731.053396","683326.594149","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009221","Nodes","","21.000000","28.607570","Default Known Flow Node","Known Flow","228915.813175","683263.408713","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009227","Nodes","","21.000000","30.229950","Default Known Flow Node","Known Flow","229149.813593","683298.014324","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009226","Nodes","","21.000000","30.774026","Default Known Flow Node","Known Flow","229182.133974","683081.534936","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009225","Nodes","","21.000000","30.730754","Default Known Flow Node","Known Flow","229151.624511","683096.559086","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009271","Nodes","","21.000000","40.877502","Default Known Flow Node","Known Flow","229529.963504","682410.296951","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009286","Nodes","","21.000000","41.325822","Default Known Flow Node","Known Flow","229570.328625","682406.212898","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009292","Nodes","","21.000000","42.088094","Default Known Flow Node","Known Flow","229667.391651","682382.603892","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009294","Nodes","","21.000000","43.785620","Default Known Flow Node","Known Flow","229758.770676","682340.514881","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009295","Nodes","","21.000000","43.785620","Default Known Flow Node","Known Flow","229758.110676","682336.438879","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009297","Nodes","","21.000000","44.079386","Default Known Flow Node","Known Flow","229771.883679","682323.634876","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009298","Nodes","","21.000000","44.069696","Default Known Flow Node","Known Flow","229776.880681","682334.128879","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009301","Nodes","","21.000000","44.209607","Default Known Flow Node","Known Flow","229777.712681","682327.128877","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009313","Nodes","","21.000000","33.950256","Default Known Flow Node","Known Flow","229408.299881","682387.376793","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009305","Nodes","","21.000000","44.079218","Default Known Flow Node","Known Flow","229753.921675","682279.163864","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009311","Nodes","","21.000000","44.079374","Default Known Flow Node","Known Flow","229764.851940","682317.613782","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009309","Nodes","","21.000000","44.079378","Default Known Flow Node","Known Flow","229767.736678","682315.214874","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009312","Nodes","","21.000000","44.079378","Default Known Flow Node","Known Flow","229768.148736","682316.419854","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009310","Nodes","","21.000000","42.126691","Default Known Flow Node","Known Flow","229634.420642","682381.198892","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009304","Nodes","","21.000000","42.113952","Default Known Flow Node","Known Flow","229633.635642","682383.990892","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009306","Nodes","","21.000000","44.079374","Default Known Flow Node","Known Flow","229765.447678","682319.313875","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009314","Nodes","","21.000000","33.950256","Default Known Flow Node","Known Flow","229409.554581","682386.945893","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009318","Nodes","","21.000000","42.223168","Default Known Flow Node","Known Flow","229664.391807","682373.027518","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009319","Nodes","9319,","21.000000","42.181969","DDS demands","Known Flow","229643.160514","682378.173156","","0.000000","-19.229999","","","-10.419999","-12.119999","","","","","","","-37.351475","-41.769998","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","",""
"62501300009321","Nodes","","21.000000","44.079218","Default Known Flow Node","Known Flow","229759.060676","682278.242864","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009384","Nodes","","21.000000","39.210724","Default Known Flow Node","Known Flow","229322.078557","682489.587921","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009454","Nodes","","21.000000","31.354884","Default Known Flow Node","Known Flow","229512.152609","683002.087061","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009455","Nodes","","21.000000","31.484633","Default Known Flow Node","Known Flow","229528.384613","683046.141073","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009463","Nodes","","21.000000","32.220145","Default Known Flow Node","Known Flow","229230.174532","682888.394030","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009465","Nodes","","21.000000","32.219315","Default Known Flow Node","Known Flow","229231.592532","682887.905030","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009467","Nodes","","21.000000","38.342465","Default Known Flow Node","Known Flow","229729.867668","682590.314949","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009468","Nodes","","21.000000","38.396728","Default Known Flow Node","Known Flow","229733.944669","682588.193948","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009469","Nodes","","21.000000","38.373032","Default Known Flow Node","Known Flow","229736.931670","682587.797948","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009472","Nodes","","21.000000","36.543337","Default Known Flow Node","Known Flow","229768.636679","682684.518974","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009473","Nodes","","21.000000","36.543337","Default Known Flow Node","Known Flow","229770.744679","682685.468974","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009156","Nodes","","21.000000","34.466594","Default Known Flow Node","Known Flow","229195.011523","682779.620000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009481","Nodes","","21.000000","39.777959","Default Known Flow Node","Known Flow","229702.779661","682490.675921","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009486","Nodes","","21.000000","39.764516","Default Known Flow Node","Known Flow","229688.409657","682491.379922","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009487","Nodes","","21.000000","39.756170","Default Known Flow Node","Known Flow","229688.808657","682492.493922","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009490","Nodes","","21.000000","36.543337","Default Known Flow Node","Known Flow","229772.900680","682683.080974","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009494","Nodes","","21.000000","39.001237","Default Known Flow Node","Known Flow","229718.705665","682544.072936","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009495","Nodes","","21.000000","39.001237","Default Known Flow Node","Known Flow","229712.965663","682545.820936","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009501","Nodes","","21.000000","31.102942","Default Known Flow Node","Known Flow","229294.562550","683109.647090","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009485","Nodes","","21.000000","31.862348","Default Known Flow Node","Known Flow","229238.087534","682952.195047","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009477","Nodes","","21.000000","31.900343","Default Known Flow Node","Known Flow","229207.942526","682823.660012","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009507","Nodes","","21.000000","31.943432","Default Known Flow Node","Known Flow","229216.236528","682849.968019","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
