"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62502400003183","Nodes",,21.000000,37.440659,"Default Known Flow Node","Known Flow",171249.572763,621069.285208,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003185","Nodes",,21.000000,30.956831,"Default Known Flow Node","Known Flow",171496.825830,621479.385320,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003186","Nodes",,21.000000,31.716001,"Default Known Flow Node","Known Flow",171510.013834,621397.673297,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003191","Nodes",,21.000000,38.893956,"Default Known Flow Node","Known Flow",171204.876751,621055.337204,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003193","Nodes",,21.000000,37.953582,"Default Known Flow Node","Known Flow",171475.198824,621199.619243,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003196","Nodes",,21.000000,36.692503,"Default Known Flow Node","Known Flow",171557.816847,621149.593230,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003199","Nodes",,21.000000,40.171769,"Default Known Flow Node","Known Flow",171677.432879,621048.008202,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003218","Nodes",,21.000000,39.698224,"DDS demands","Known Flow",171714.886775,621065.876292,,0.000000,,,,,-8.159999,,,,,,-7.296817,-8.159999,,"",,,,,"D1 PROFILE",,,,,
"62502400003203","Nodes",,21.000000,38.915815,"Default Known Flow Node","Known Flow",171229.413757,621040.231200,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003208","Nodes",,21.000000,39.401947,"DDS demands","Known Flow",171395.957803,621029.909197,,0.000000,,,,,-4.449999,,,,,,-3.979269,-4.449999,,"",,,,,"D1 PROFILE",,,,,
"62502400003209","Nodes",,21.000000,39.271336,"DDS demands","Known Flow",171490.293149,621048.245079,,0.000000,,,,,-9.130000,,,,,,-8.164209,-9.130000,,"",,,,,"D1 PROFILE",,,,,
"62502400003210","Nodes",,21.000000,41.924409,"DDS demands","Known Flow",171327.460649,620885.407421,,0.000000,,,,,-7.070000,,,,,,-6.322121,-7.070000,,"",,,,,"D1 PROFILE",,,,,
"62502400003215","Nodes",,21.000000,36.643644,"Default Known Flow Node","Known Flow",171575.955851,621139.584227,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003217","Nodes",,21.000000,38.716471,"Default Known Flow Node","Known Flow",171688.535882,621144.091228,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003377","Nodes",,21.000000,39.046854,"Default Known Flow Node","Known Flow",171800.073969,621206.821254,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003221","Nodes",,21.000000,44.524061,"Default Known Flow Node","Known Flow",171447.564817,620887.165158,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003222","Nodes",,21.000000,44.524061,"DDS demands","Known Flow",171443.225815,620873.828155,,0.000000,,,,,-8.279999,,,,,,-7.404124,-8.279999,,"",,,,,"D1 PROFILE",,,,,
"62502400003223","Nodes",,21.000000,39.569775,"Default Known Flow Node","Known Flow",171129.258730,620924.298168,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003211","Nodes",,21.000000,39.531091,"Default Known Flow Node","Known Flow",171384.363799,620988.305186,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003226","Nodes",,21.000000,40.064800,"Default Known Flow Node","Known Flow",171500.201831,620965.907180,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003227","Nodes",,21.000000,36.982221,"Default Known Flow Node","Known Flow",171495.823830,621179.354238,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003207","Nodes",,21.000000,36.760020,"Default Known Flow Node","Known Flow",171412.092807,621109.481219,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003230","Nodes",,21.000000,32.321225,"Default Known Flow Node","Known Flow",171490.176828,621322.887277,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003231","Nodes",,21.000000,32.579497,"Default Known Flow Node","Known Flow",171534.204840,621337.969281,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003216","Nodes",,21.000000,36.727151,"Default Known Flow Node","Known Flow",171581.877853,621216.430248,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003233","Nodes",,21.000000,46.495533,"Default Known Flow Node","Known Flow",171582.733853,620881.796157,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003234","Nodes",,21.000000,42.115493,"DDS demands","Known Flow",171651.823968,620873.492392,,0.000000,-39.999997,,,,,,,,,,-35.768714,-39.999997,,"","C1 PROFILE",,,,,,,,,
"62502400003229","Nodes",,21.000000,39.529583,"Default Known Flow Node","Known Flow",171374.862797,621017.284194,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003237","Nodes",,21.000000,36.982221,"Default Known Flow Node","Known Flow",171513.705896,621176.302838,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003228","Nodes",,21.000000,37.110326,"Default Known Flow Node","Known Flow",171510.837834,621170.811236,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003242","Nodes",,21.000000,46.430827,"Default Known Flow Node","Known Flow",171584.341854,620845.004147,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003244","Nodes",,21.000000,40.026746,"Default Known Flow Node","Known Flow",171497.570830,620966.272180,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003246","Nodes",,21.000000,29.318352,"Default Known Flow Node","Known Flow",171575.078851,621463.828315,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003247","Nodes",,21.000000,29.318352,"Default Known Flow Node","Known Flow",171578.296852,621464.064315,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003248","Nodes",,21.000000,29.113922,"Default Known Flow Node","Known Flow",171556.360846,621488.840322,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003251","Nodes",,21.000000,30.874483,"DDS demands","Known Flow",171477.503825,621519.727330,,0.000000,,,,,-5.389999,,,,,,-4.819834,-5.389999,,"",,,,,"D1 PROFILE",,,,,
"62502400003257","Nodes",,21.000000,18.741919,"Default Known Flow Node","Known Flow",172332.921057,619675.186829,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003266","Nodes",,21.000000,33.077933,"Default Known Flow Node","Known Flow",171867.791931,620285.567995,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003271","Nodes",,21.000000,18.893360,"Default Known Flow Node","Known Flow",172291.401046,619837.074873,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003276","Nodes",,21.000000,29.583638,"Default Known Flow Node","Known Flow",172092.510992,620142.735956,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003278","Nodes",,21.000000,26.016719,"Default Known Flow Node","Known Flow",172154.786009,620188.434968,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003279","Nodes",,21.000000,23.082199,"Default Known Flow Node","Known Flow",172251.193035,620121.683950,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003280","Nodes",,21.000000,24.132061,"Default Known Flow Node","Known Flow",171858.596928,619660.137824,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003277","Nodes",,21.000000,29.606067,"Default Known Flow Node","Known Flow",172079.384988,620120.749950,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003287","Nodes",,21.000000,23.345381,"Default Known Flow Node","Known Flow",171775.840906,619772.447855,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003284","Nodes",,21.000000,29.346987,"Default Known Flow Node","Known Flow",172213.295025,619977.088911,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003291","Nodes",,21.000000,32.893751,"Default Known Flow Node","Known Flow",171945.717952,620175.948965,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003293","Nodes",,21.000000,29.216158,"Default Known Flow Node","Known Flow",172067.782985,620288.546995,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003294","Nodes",,21.000000,28.927544,"Default Known Flow Node","Known Flow",172088.550991,620308.425001,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003344","Nodes",,21.000000,27.729956,"Default Known Flow Node","Known Flow",172109.482537,620290.709565,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003295","Nodes",,21.000000,40.771125,"Default Known Flow Node","Known Flow",171846.198925,620902.003162,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003304","Nodes",,21.000000,33.555195,"Default Known Flow Node","Known Flow",171784.988908,620317.015003,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003308","Nodes",,21.000000,32.746231,"Default Known Flow Node","Known Flow",171858.727940,620273.782061,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003309","Nodes",,21.000000,32.660267,"Default Known Flow Node","Known Flow",171881.854935,620255.424986,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003312","Nodes",,21.000000,33.540721,"Default Known Flow Node","Known Flow",171885.264936,620309.437001,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003313","Nodes",,21.000000,27.729956,"Default Known Flow Node","Known Flow",172110.452997,620291.599996,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003314","Nodes",,21.000000,27.729956,"Default Known Flow Node","Known Flow",172116.871999,620294.913997,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003316","Nodes",,21.000000,28.887791,"Default Known Flow Node","Known Flow",172031.570975,620366.836017,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003318","Nodes",,21.000000,35.647088,"Default Known Flow Node","Known Flow",172189.415018,620827.683142,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003330","Nodes","(C1, -16.000)",21.000000,35.715073,"DDS demands","Known Flow",172030.623930,620506.888138,,0.000000,-15.999999,,,,,,,,,,-14.307486,-15.999999,,"","C1 PROFILE",,,,,,,,,
"62502400003320","Nodes",,21.000000,33.507032,"Default Known Flow Node","Known Flow",171874.302933,620294.317997,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003339","Nodes",,21.000000,34.700142,"DDS demands","Known Flow",172276.157042,620841.966146,,0.000000,,,,,-6.119999,,,,,,-5.472613,-6.119999,,"",,,,,"D1 PROFILE",,,,,
"62502400003340","Nodes",,21.000000,34.742903,"Default Known Flow Node","Known Flow",172252.710035,620825.990142,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003341","Nodes",,21.000000,41.362607,"Default Known Flow Node","Known Flow",171904.586941,620682.456103,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003342","Nodes",,21.000000,41.320327,"Default Known Flow Node","Known Flow",171950.815953,620686.087104,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003200","Nodes",,21.000000,39.284014,"Default Known Flow Node","Known Flow",171752.831900,621140.677227,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003345","Nodes",,21.000000,40.306749,"Default Known Flow Node","Known Flow",171771.651905,620941.667173,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003346","Nodes",,21.000000,39.726589,"Default Known Flow Node","Known Flow",171838.724923,621094.155215,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003348","Nodes",,21.000000,40.538033,"Default Known Flow Node","Known Flow",171879.694934,620911.633165,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003350","Nodes",,21.000000,40.561215,"Default Known Flow Node","Known Flow",171877.561933,620909.911165,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003354","Nodes",,21.000000,36.337397,"Default Known Flow Node","Known Flow",172017.219971,620903.586163,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003355","Nodes",,21.000000,35.928694,"Default Known Flow Node","Known Flow",172122.098000,620885.781158,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003357","Nodes",,21.000000,40.246362,"Default Known Flow Node","Known Flow",171910.164942,620917.543167,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003358","Nodes",,21.000000,40.246362,"Default Known Flow Node","Known Flow",171919.185945,620925.086169,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003359","Nodes",,21.000000,40.070155,"Default Known Flow Node","Known Flow",171932.533948,620953.515176,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003363","Nodes",,21.000000,38.045641,"Default Known Flow Node","Known Flow",172098.686994,620951.428176,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003364","Nodes",,21.000000,38.045641,"Default Known Flow Node","Known Flow",172114.922998,620936.769172,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003379","Nodes",,21.000000,40.288757,"Default Known Flow Node","Known Flow",171909.900792,620935.575362,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003381","Nodes",,21.000000,38.547443,"Default Known Flow Node","Known Flow",172121.104416,620970.118193,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003370","Nodes",,21.000000,39.444412,"Default Known Flow Node","Known Flow",171777.695906,621129.678224,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003375","Nodes",,21.000000,40.475123,"Default Known Flow Node","Known Flow",171795.891911,620932.174171,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003376","Nodes",,21.000000,39.046854,"Default Known Flow Node","Known Flow",171799.009912,621187.861240,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003382","Nodes",,21.000000,38.675017,"Default Known Flow Node","Known Flow",172126.596001,620984.835185,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003383","Nodes",,21.000000,39.572569,"Default Known Flow Node","Known Flow",171831.136921,621102.910217,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003378","Nodes",,21.000000,40.743258,"Default Known Flow Node","Known Flow",171842.574924,620903.134163,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003389","Nodes",,21.000000,35.713688,"Default Known Flow Node","Known Flow",172149.598007,620860.914151,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003347","Nodes",,21.000000,39.531519,"Default Known Flow Node","Known Flow",171996.688966,621010.818192,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003393","Nodes",,21.000000,19.661527,"Default Known Flow Node","Known Flow",172617.710135,619725.845842,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003394","Nodes",,21.000000,19.673536,"Default Known Flow Node","Known Flow",172614.996134,619728.191843,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003396","Nodes",,21.000000,19.824576,"Default Known Flow Node","Known Flow",172626.698137,619667.974827,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003397","Nodes",,21.000000,19.912398,"Default Known Flow Node","Known Flow",172614.358134,619649.138822,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003398","Nodes",,21.000000,19.649001,"Default Known Flow Node","Known Flow",172647.337143,619698.752835,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003282","Nodes",,21.000000,20.095016,"Default Known Flow Node","Known Flow",172349.769062,619971.382909,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003399","Nodes",,21.000000,19.649001,"Default Known Flow Node","Known Flow",172649.369143,619701.779836,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003395","Nodes",,21.000000,19.649001,"Default Known Flow Node","Known Flow",172640.679141,619706.158837,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003401","Nodes",,21.000000,31.881320,"DDS demands","Known Flow",172677.313151,620849.267148,,0.000000,,,,,-9.460000,,,,,,-8.459301,-9.460000,,"",,,,,"D1 PROFILE",,,,,
"62502400003403","Nodes",,21.000000,31.536592,"Default Known Flow Node","Known Flow",172679.859152,620797.624134,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003402","Nodes",,21.000000,31.278286,"Default Known Flow Node","Known Flow",172669.403149,620805.810136,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003420","Nodes",,21.000000,31.262934,"DDS demands","Known Flow",173115.852997,620845.336322,,0.000000,,,,,-9.450000,,,,,,-8.450359,-9.450000,,"",,,,,"D1 PROFILE",,,,,
"62502400003412","Nodes",,21.000000,31.667900,"Default Known Flow Node","Known Flow",172612.834133,620862.840152,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003409","Nodes",,21.000000,31.667900,"DDS demands","Known Flow",172614.702134,620862.499152,,0.000000,,,,,-8.189999,,,,,,-7.323644,-8.189999,,"",,,,,"D1 PROFILE",,,,,
"62502400003413","Nodes",,21.000000,31.183549,"Default Known Flow Node","Known Flow",173207.607295,620804.718136,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003414","Nodes",,21.000000,31.486276,"Default Known Flow Node","Known Flow",173199.972293,620827.556142,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003415","Nodes",,21.000000,30.831273,"Default Known Flow Node","Known Flow",173113.486269,620800.016135,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003416","Nodes",,21.000000,30.831273,"Default Known Flow Node","Known Flow",173100.895266,620802.654135,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003417","Nodes",,21.000000,31.183549,"Default Known Flow Node","Known Flow",173183.078288,620805.563136,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003421","Nodes",,21.000000,31.531291,"Point Loads","Known Flow",173197.094457,620841.329090,,0.000000,,,,,,,-16.450000,,,,-14.709884,-16.450000,,"",,,,,,,"DH PROFILE",,,
"62502400003419","Nodes",,21.000000,30.831273,"Default Known Flow Node","Known Flow",173124.877273,620782.703130,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003411","Nodes",,21.000000,31.531291,"Default Known Flow Node","Known Flow",173198.072292,620841.288146,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003176","Nodes",,21.000000,32.180613,"Default Known Flow Node","Known Flow",171677.525879,620247.786984,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003380","Nodes",,21.000000,40.246362,"Default Known Flow Node","Known Flow",171921.200945,620889.805159,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003400","Nodes",,21.000000,19.649001,"Default Known Flow Node","Known Flow",172651.917144,619699.693835,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003404","Nodes",,21.000000,31.278286,"Default Known Flow Node","Known Flow",172664.280147,620796.925134,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003418","Nodes",,21.000000,31.270015,"Default Known Flow Node","Known Flow",173238.962304,620805.222136,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003027","Nodes",,21.000000,19.894190,"Default Known Flow Node","Known Flow",171456.882819,619735.958845,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003057","Nodes",,21.000000,18.898891,"Default Known Flow Node","Known Flow",171305.022778,619806.565864,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003003","Nodes",,21.000000,19.070120,"Default Known Flow Node","Known Flow",171333.793786,619755.604850,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003059","Nodes",,21.000000,19.211566,"Default Known Flow Node","Known Flow",171350.231790,619753.730850,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003118","Nodes",,21.000000,24.002771,"Default Known Flow Node","Known Flow",171345.187789,619844.927875,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003122","Nodes",,21.000000,19.232440,"Default Known Flow Node","Known Flow",171394.728802,619757.198851,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003037","Nodes",,21.000000,21.775744,"Default Known Flow Node","Known Flow",171633.863867,619715.510840,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003074","Nodes",,21.000000,22.231175,"Default Known Flow Node","Known Flow",171687.322882,619724.096842,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003020","Nodes",,21.000000,22.480139,"Default Known Flow Node","Known Flow",171719.987891,619729.532843,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003093","Nodes",,21.000000,21.855548,"Default Known Flow Node","Known Flow",171639.737869,619726.999843,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003161","Nodes",,21.000000,26.706843,"Default Known Flow Node","Known Flow",171703.560886,620258.597987,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003232","Nodes",,21.000000,32.641326,"Default Known Flow Node","Known Flow",171539.349842,621324.723277,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003239","Nodes",,21.000000,40.549038,"Default Known Flow Node","Known Flow",171600.111858,620955.123177,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003178","Nodes",,21.000000,46.903258,"Default Known Flow Node","Known Flow",171525.224838,620866.090153,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003205","Nodes",,21.000000,38.804881,"Default Known Flow Node","Known Flow",171283.095772,621223.660250,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003212","Nodes",,21.000000,38.983525,"DDS demands","Known Flow",171481.702826,621123.264223,,0.000000,,,,,-8.579999,,,,,,-7.672389,-8.579999,,"",,,,,"D1 PROFILE",,,,,
"62502400003238","Nodes",,21.000000,36.896845,"Default Known Flow Node","Known Flow",171528.634839,621159.849233,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003249","Nodes",,21.000000,29.057896,"Default Known Flow Node","Known Flow",171570.401850,621463.311315,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003288","Nodes",,21.000000,23.345381,"Default Known Flow Node","Known Flow",171754.110900,619748.579849,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003275","Nodes",,21.000000,24.218968,"Default Known Flow Node","Known Flow",172028.746975,619718.718840,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003283","Nodes",,21.000000,29.691396,"Default Known Flow Node","Known Flow",172009.449969,620052.927931,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003307","Nodes",,21.000000,43.631905,"Default Known Flow Node","Known Flow",171863.452930,620711.083110,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003351","Nodes",,21.000000,40.582190,"Default Known Flow Node","Known Flow",171834.643922,620933.604171,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003408","Nodes",,21.000000,32.210297,"Default Known Flow Node","Known Flow",172664.742147,620936.344172,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400003480","Nodes",,21.000000,23.221339,"Default Known Flow Node","Known Flow",171771.102701,619767.937861,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400000005","Nodes","Logger 9212, Glenavon, Ardnacraig Avenue",21.000000,18.774919,"Val Log Cath","Known Flow",172403.070253,619728.950837,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400001003","Nodes","Logger 9097, O/S 6 Argyll Street",21.000000,33.312116,"Val Log Cath","Known Flow",171925.473306,620284.890965,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400001008","Nodes","Logger 10165, 37 Saddell Street",21.000000,39.785356,"Val Log Cath","Known Flow",171969.855212,620983.659274,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502406003234","Nodes",,21.000000,46.579422,"Default Known Flow Node","Known Flow",171573.471851,620845.669147,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400901009","Nodes",,22.999998,39.446397,"Default Known Flow Node","Known Flow",171780.609155,621128.205528,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502406003143","Nodes",,21.000000,33.366014,"Default Known Flow Node","Known Flow",171606.032860,620460.317042,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
