"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62501800012185","Nodes","-92","21.000000","24.661683","DDS demands","Known Flow","218414.096173","596934.298107","","0.000000","","","","","-13.839999","","","","","-12.375975","-13.839999","","","","","","","D1 PROFILE","","","",""
"62501800001016","Nodes","1016","21.000000","24.806885","Default Known Flow Node","Known Flow","218409.265391","596966.040535","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000395","Nodes","395","21.000000","22.767258","DDS demands","Known Flow","218594.058638","596545.140535","","0.000000","","","","","-6.569999","","","","","-5.875011","-6.569999","","","","","","","D1 PROFILE","","","",""
"62501800001015","Nodes","1015","21.000000","22.737459","Default Known Flow Node","Known Flow","218623.108792","596539.807252","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000396","Nodes","396","21.000000","22.805321","DDS demands","Known Flow","218642.269651","596536.289533","","0.000000","","","","","-1.999999","","","","","-1.788435","-1.999999","","","","","","","D1 PROFILE","","","",""
"62501800012069","Nodes","-149","21.000000","26.989037","Default Known Flow Node","Known Flow","218732.642431","597094.212598","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000118","Nodes","118","21.000000","27.371217","DDS demands","Known Flow","218695.164529","597137.134449","","0.000000","","","","","-8.819999","","","","","-7.887001","-8.819999","","","","","","","D1 PROFILE","","","",""
"62501800000310","Nodes","310","21.000000","27.667445","DDS demands","Known Flow","218700.920569","597190.711274","","0.000000","","","","","-6.179999","","","","","-5.526266","-6.179999","","","","","","","D1 PROFILE","","","",""
"62501800000291","Nodes","291","21.000000","24.476171","DDS demands","Known Flow","218999.808749","597041.607670","","0.000000","","","","","-3.950000","","","","","-3.532160","-3.950000","","","","","","","D1 PROFILE","","","",""
"62501800000141","Nodes","141","21.000000","24.528556","DDS demands","Known Flow","219001.409146","597055.299962","","0.000000","","","","","-20.830000","","","","","-18.626559","-20.830000","","","","","","","D1 PROFILE","","","",""
"62501800000127","Nodes","127","21.000000","25.585193","DDS demands","Known Flow","218902.548722","597164.565703","","0.000000","","","","","-6.170000","","","","","-5.517324","-6.170000","","","","","","","D1 PROFILE","","","",""
"62501800012161","Nodes","-414","21.000000","36.858502","Default Known Flow Node","Known Flow","218766.319324","598253.883305","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800001001","Nodes","1001","21.000000","36.838858","Default Known Flow Node","Known Flow","218768.867468","598304.633681","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800012162","Nodes","-419","21.000000","36.834855","Default Known Flow Node","Known Flow","218769.666151","598315.061190","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000027","Nodes","","21.000000","35.300291","DDS demands","Known Flow","218768.810686","598381.917035","","0.000000","","","","-6.550000","-22.299999","","","","","-25.798186","-28.850001","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"62501800001002","Nodes","1002","21.000000","35.238557","Default Known Flow Node","Known Flow","218812.004132","598397.406853","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000093","Nodes","93","21.000000","35.147431","DDS demands","Known Flow","218933.746774","598443.083077","","0.000000","-11.199999","","","","-25.959999","","","","","-33.229136","-37.159997","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"62501800012124","Nodes","-326850","21.000000","37.189551","Default Known Flow Node","Known Flow","218732.225454","598134.888613","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800001004","Nodes","","21.000000","37.204394","Default Known Flow Node","Known Flow","218731.194676","598135.123968","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000173","Nodes","173","21.000000","24.567883","DDS demands","Known Flow","218372.652385","596896.861688","","0.000000","","","","","-7.620000","","","","","-6.813940","-7.620000","","","","","","","D1 PROFILE","","","",""
"62501800012180","Nodes","-80","21.000000","24.563379","Default Known Flow Node","Known Flow","218323.803133","596887.557093","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000178","Nodes","178","21.000000","23.613892","DDS demands","Known Flow","218374.280578","596578.557544","","0.000000","","","","","-11.300000","","","","","-10.104662","-11.300000","","","","","","","D1 PROFILE","","","",""
"62501800000179","Nodes","179","21.000000","23.693690","DDS demands","Known Flow","218421.842591","596569.191541","","0.000000","","","","","-10.529999","","","","","-9.416113","-10.529999","","","","","","","D1 PROFILE","","","",""
"62501800000174","Nodes","174","21.000000","24.413418","DDS demands","Known Flow","218376.725226","596894.160985","","0.000000","","","","","-12.270000","","","","","-10.972053","-12.270000","","","","","","","D1 PROFILE","","","",""
"62501800000286","Nodes","286","21.000000","23.678047","DDS demands","Known Flow","218484.506608","596662.824567","","0.000000","","","","","-2.049999","","","","","-1.833146","-2.049999","","","","","","","D1 PROFILE","","","",""
"62501800000287","Nodes","287","21.000000","23.654521","DDS demands","Known Flow","218477.083606","596623.171556","","0.000000","","","","","-6.360000","","","","","-5.687226","-6.360000","","","","","","","D1 PROFILE","","","",""
"62501800000387","Nodes","387","21.000000","23.603203","DDS demands","Known Flow","218482.419608","596538.538533","","0.000000","","","","","-2.939999","","","","","-2.629000","-2.939999","","","","","","","D1 PROFILE","","","",""
"62501800000171","Nodes","171","21.000000","24.523341","DDS demands","Known Flow","218366.199558","596952.567184","","0.000000","","","","","-3.410000","","","","","-3.049283","-3.410000","","","","","","","D1 PROFILE","","","",""
"62501800000401","Nodes","401","21.000000","22.648727","Default Known Flow Node","Known Flow","218549.907626","596554.031537","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000402","Nodes","402","21.000000","22.445569","DDS demands","Known Flow","218528.671620","596491.958520","","0.000000","","","","","-7.610000","","","","","-6.804998","-7.610000","","","","","","","D1 PROFILE","","","",""
"62501800000319","Nodes","319","21.000000","22.949196","DDS demands","Known Flow","218542.008976","596697.604036","","0.000000","","","","","-5.209999","","","","","-4.658875","-5.209999","","","","","","","D1 PROFILE","","","",""
"62501800000314","Nodes","314","21.000000","23.388127","DDS demands","Known Flow","218581.693635","596741.378588","","0.000000","","","","","-4.559999","","","","","-4.077633","-4.559999","","","","","","","D1 PROFILE","","","",""
"62501800000315","Nodes","315","21.000000","22.854453","DDS demands","Known Flow","218548.914626","596747.335590","","0.000000","","","","","-17.270000","","","","","-15.443143","-17.270000","","","","","","","D1 PROFILE","","","",""
"62501800012053","Nodes","-1462624","21.000000","24.005428","Default Known Flow Node","Known Flow","218688.239664","596789.305601","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000316","Nodes","316","21.000000","22.836332","DDS demands","Known Flow","218558.810629","596618.312555","","0.000000","","","","","-14.369999","","","","","-12.849910","-14.369999","","","","","","","D1 PROFILE","","","",""
"62501800000320","Nodes","320","21.000000","22.992207","DDS demands","Known Flow","218571.610855","596682.048163","","0.000000","","","","","-7.070000","","","","","-6.322121","-7.070000","","","","","","","D1 PROFILE","","","",""
"62501800000394","Nodes","394","21.000000","22.785225","DDS demands","Known Flow","218522.210619","596594.385548","","0.000000","","","","","-1.299999","","","","","-1.162483","-1.299999","","","","","","","D1 PROFILE","","","",""
"62501800000331","Nodes","331","21.000000","22.858873","DDS demands","Known Flow","218606.978283","596609.111813","","0.000000","","","","","-3.780000","","","","","-3.380143","-3.780000","","","","","","","D1 PROFILE","","","",""
"62501800012174","Nodes","-6","21.000000","22.754906","Default Known Flow Node","Known Flow","218586.867542","596546.588657","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000397","Nodes","397","21.000000","22.746739","DDS demands","Known Flow","218664.580657","596532.050531","","0.000000","","","","","-6.569999","","","","","-5.875011","-6.569999","","","","","","","D1 PROFILE","","","",""
"62501800000398","Nodes","398","21.000000","22.788116","DDS demands","Known Flow","218633.240649","596488.899520","","0.000000","","","","","-4.289999","","","","","-3.836194","-4.289999","","","","","","","D1 PROFILE","","","",""
"62501800000328","Nodes","328","21.000000","23.030107","DDS demands","Known Flow","218667.964018","596611.709167","","0.000000","","","","","-4.500000","","","","","-4.023980","-4.500000","","","","","","","D1 PROFILE","","","",""
"62501800000330","Nodes","330","21.000000","23.029947","DDS demands","Known Flow","218665.112658","596601.364550","","0.000000","","","","","-2.289999","","","","","-2.047759","-2.289999","","","","","","","D1 PROFILE","","","",""
"62501800000317","Nodes","317","21.000000","23.028942","DDS demands","Known Flow","218663.216657","596588.578547","","0.000000","","","","","-2.390000","","","","","-2.137181","-2.390000","","","","","","","D1 PROFILE","","","",""
"62501800000332","Nodes","332","21.000000","23.110882","DDS demands","Known Flow","218684.482663","596584.746546","","0.000000","","","","","-1.919999","","","","","-1.716898","-1.919999","","","","","","","D1 PROFILE","","","",""
"62501800000333","Nodes","333","21.000000","23.020364","DDS demands","Known Flow","218653.423654","596575.679543","","0.000000","","","","","-2.380000","","","","","-2.128238","-2.380000","","","","","","","D1 PROFILE","","","",""
"62501800000399","Nodes","399","21.000000","22.783012","DDS demands","Known Flow","218585.249636","596514.463527","","0.000000","","","","","-8.100000","","","","","-7.243165","-8.100000","","","","","","","D1 PROFILE","","","",""
"62501800000400","Nodes","400","21.000000","22.783012","Default Known Flow Node","Known Flow","218581.577635","596480.752517","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000324","Nodes","324","21.000000","23.102469","DDS demands","Known Flow","218676.027661","596662.421567","","0.000000","","","","","-3.069999","","","","","-2.745248","-3.069999","","","","","","","D1 PROFILE","","","",""
"62501800000209","Nodes","209","21.000000","23.455060","DDS demands","Known Flow","218597.102389","596738.874972","","0.000000","","","","","-2.829999","","","","","-2.530636","-2.829999","","","","","","","D1 PROFILE","","","",""
"62501800000208","Nodes","208","21.000000","23.375757","DDS demands","Known Flow","218674.936519","596723.400687","","0.000000","","","","","-1.039999","","","","","-0.929986","-1.039999","","","","","","","D1 PROFILE","","","",""
"62501800012092","Nodes","-25","21.000000","23.411591","Default Known Flow Node","Known Flow","218686.040663","596721.130583","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000206","Nodes","206","21.000000","23.557173","DDS demands","Known Flow","218736.403739","596712.420723","","0.000000","","","","","-6.000000","","","","","-5.365307","-6.000000","","","","","","","D1 PROFILE","","","",""
"62501800000203","Nodes","203","21.000000","24.195126","DDS demands","Known Flow","218690.795748","596826.388688","","0.000000","","","","","-4.819999","","","","","-4.310130","-4.819999","","","","","","","D1 PROFILE","","","",""
"62501800000217","Nodes","217","21.000000","24.013608","DDS demands","Known Flow","218695.954666","596793.854603","","0.000000","","","","","-4.579999","","","","","-4.095518","-4.579999","","","","","","","D1 PROFILE","","","",""
"62501800000215","Nodes","215","21.000000","23.962675","DDS demands","Known Flow","218658.473656","596795.902603","","0.000000","","","","","-2.640000","","","","","-2.360735","-2.640000","","","","","","","D1 PROFILE","","","",""
"62501800000283","Nodes","283","21.000000","23.821965","DDS demands","Known Flow","218655.035655","596779.062599","","0.000000","","","","","-1.370000","","","","","-1.225078","-1.370000","","","","","","","D1 PROFILE","","","",""
"62501800000284","Nodes","284","21.000000","23.156738","DDS demands","Known Flow","218619.901645","596786.121600","","0.000000","","","","","-10.670000","","","","","-9.541305","-10.670000","","","","","","","D1 PROFILE","","","",""
"62501800000213","Nodes","213","21.000000","23.767176","Default Known Flow Node","Known Flow","218652.374433","596765.339599","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800012176","Nodes","-65","21.000000","23.156738","Default Known Flow Node","Known Flow","218621.076646","596792.553602","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000403","Nodes","403","21.000000","23.099521","Default Known Flow Node","Known Flow","218615.970244","596765.890215","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000260","Nodes","260","21.000000","21.905874","DDS demands","Known Flow","218780.312118","596881.938220","","0.000000","","","","","-13.279999","","","","","-11.875213","-13.279999","","","","","","","D1 PROFILE","","","",""
"62501800000201","Nodes","201","21.000000","25.263451","DDS demands","Known Flow","218636.382528","596869.025469","","0.000000","","","","","-20.969999","","","","","-18.751748","-20.969999","","","","","","","D1 PROFILE","","","",""
"62501800000259","Nodes","259","21.000000","28.470331","DDS demands","Known Flow","218477.322498","597064.411103","","0.000000","","","","","-19.580000","","","","","-17.508786","-19.580000","","","","","","","D1 PROFILE","","","",""
"62501800012037","Nodes","-1462550","21.000000","27.978441","Default Known Flow Node","Known Flow","218385.632582","597362.761757","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000392","Nodes","392","21.000000","27.915660","Default Known Flow Node","Known Flow","218397.943599","597452.177476","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800012096","Nodes","-256","21.000000","28.529176","DDS demands","Known Flow","218446.843598","597452.249782","","0.000000","","","","","-4.460000","","","","","-3.988211","-4.460000","","","","","","","D1 PROFILE","","","",""
"62501800000110","Nodes","110","21.000000","28.159756","DDS demands","Known Flow","218396.305584","597341.134752","","0.000000","","","","","-4.750000","","","","","-4.247535","-4.750000","","","","","","","D1 PROFILE","","","",""
"62501800012008","Nodes","-115","21.000000","25.038526","Default Known Flow Node","Known Flow","218445.728598","597013.189662","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800012003","Nodes","-106","21.000000","25.038526","Default Known Flow Node","Known Flow","218454.550600","597004.978660","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000108","Nodes","108","21.000000","28.894254","Default Known Flow Node","Known Flow","218444.828598","597346.140753","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000083","Nodes","83","21.000000","28.630494","DDS demands","Known Flow","218452.658600","597458.423783","","0.000000","","","","","-4.429999","","","","","-3.961385","-4.429999","","","","","","","D1 PROFILE","","","",""
"62501800012106","Nodes","-274","21.000000","30.644915","Default Known Flow Node","Known Flow","218757.618683","597484.773791","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000089","Nodes","89","21.000000","30.453880","DDS demands","Known Flow","218920.732727","597467.543786","","0.000000","","","","","-6.780000","","","","","-6.062797","-6.780000","","","","","","","D1 PROFILE","","","",""
"62501800012047","Nodes","-1462602","21.000000","30.669422","Default Known Flow Node","Known Flow","218769.780686","597487.212791","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800012107","Nodes","-276","21.000000","30.661926","Default Known Flow Node","Known Flow","218759.078420","597488.344274","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000336","Nodes","336","21.000000","25.913318","Default Known Flow Node","Known Flow","218570.033221","597008.556942","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000335","Nodes","335","21.000000","25.956830","DDS demands","Known Flow","218578.858634","597006.766661","","0.000000","","","","","-4.309999","","","","","-3.854079","-4.309999","","","","","","","D1 PROFILE","","","",""
"62501800000085","Nodes","85","21.000000","29.892770","DDS demands","Known Flow","218589.086179","597457.154799","","0.000000","","","","-3.880000","-20.860001","","","","","-22.122951","-24.740001","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"62501800000113","Nodes","113","21.000000","28.920376","DDS demands","Known Flow","218562.997039","597297.750918","","0.000000","","","","","-5.830000","","","","","-5.213290","-5.830000","","","","","","","D1 PROFILE","","","",""
"62501800000088","Nodes","88","21.000000","30.654642","DDS demands","Known Flow","218757.706683","597488.377792","","0.000000","","","","","-12.570000","","","","","-11.240319","-12.570000","","","","","","","D1 PROFILE","","","",""
"62501800000309","Nodes","309","21.000000","30.422594","DDS demands","Known Flow","218712.847220","597485.487639","","0.000000","","","","","-2.140000","","","","","-1.913626","-2.140000","","","","","","","D1 PROFILE","","","",""
"62501800000416","Nodes","416","21.000000","29.673801","DDS demands","Known Flow","218728.317989","597417.361603","","0.000000","","","","","-4.060000","","","","","-3.630524","-4.060000","","","","","","","D1 PROFILE","","","",""
"62501800012094","Nodes","-251","21.000000","29.635900","Default Known Flow Node","Known Flow","218805.421696","597409.731770","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000417","Nodes","417","21.000000","29.615973","DDS demands","Known Flow","218819.455700","597408.101770","","0.000000","","","","","-13.189999","","","","","-11.794733","-13.189999","","","","","","","D1 PROFILE","","","",""
"62501800012091","Nodes","-247","21.000000","29.702003","DDS demands","Known Flow","218826.188701","597407.419770","","0.000000","","","","","-1.019999","","","","","-0.912102","-1.019999","","","","","","","D1 PROFILE","","","",""
"62501800000296","Nodes","296","21.000000","25.549294","DDS demands","Known Flow","218924.304082","597351.562176","","0.000000","","","","","-5.199999","","","","","-4.649932","-5.199999","","","","","","","D1 PROFILE","","","",""
"62501800000374","Nodes","374","21.000000","28.522870","Default Known Flow Node","Known Flow","218844.782706","597305.986742","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000375","Nodes","375","21.000000","28.522870","Default Known Flow Node","Known Flow","218876.458715","597336.844750","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000304","Nodes","304","21.000000","28.085547","DDS demands","Known Flow","218782.771133","597228.655410","","0.000000","","","","","-10.649999","","","","","-9.523420","-10.649999","","","","","","","D1 PROFILE","","","",""
"62501800000305","Nodes","305","21.000000","28.060768","DDS demands","Known Flow","218774.868569","597285.130723","","0.000000","","","","","-2.609999","","","","","-2.333908","-2.609999","","","","","","","D1 PROFILE","","","",""
"62501800000364","Nodes","364","21.000000","24.087677","DDS demands","Known Flow","218866.440712","597171.796705","","0.000000","","","","","-7.459999","","","","","-6.670865","-7.459999","","","","","","","D1 PROFILE","","","",""
"62501800000240","Nodes","240","21.000000","29.285872","DDS demands","Known Flow","218511.944882","597332.644898","","0.000000","","","","","-11.759999","","","","","-10.516002","-11.759999","","","","","","","D1 PROFILE","","","",""
"62501800000373","Nodes","373","21.000000","29.592626","DDS demands","Known Flow","218590.152637","597469.730786","","0.000000","","-6.010000","","","","","","","","-5.374249","-6.010000","","","","C2 PROFILE","","","","","","",""
"62501800012063","Nodes","-1462673","21.000000","28.398258","Default Known Flow Node","Known Flow","218804.612696","597350.980754","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800012021","Nodes","-1462474","21.000000","29.765683","Default Known Flow Node","Known Flow","218800.000694","597366.442758","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000368","Nodes","368","21.000000","24.774292","DDS demands","Known Flow","219177.536797","597358.793756","","0.000000","","","","","-2.529999","","","","","-2.262371","-2.529999","","","","","","","D1 PROFILE","","","",""
"62501800000367","Nodes","367","21.000000","24.785840","DDS demands","Known Flow","219165.572794","597335.889750","","0.000000","","","","","-3.370000","","","","","-3.013514","-3.370000","","","","","","","D1 PROFILE","","","",""
"62501800012057","Nodes","-1462645","21.000000","25.346345","Default Known Flow Node","Known Flow","219092.088774","597116.993691","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000339","Nodes","339","21.000000","25.346345","DDS demands","Known Flow","219095.075775","597115.474690","","0.000000","","","","","-1.659999","","","","","-1.484401","-1.659999","","","","","","","D1 PROFILE","","","",""
"62501800000270","Nodes","270","21.000000","25.454598","DDS demands","Known Flow","219086.007772","597053.035673","","0.000000","","","","","-3.890000","","","","","-3.478507","-3.890000","","","","","","","D1 PROFILE","","","",""
"62501800000341","Nodes","341","21.000000","25.436058","DDS demands","Known Flow","219122.119782","597070.291678","","0.000000","","","","","-0.980000","","","","","-0.876333","-0.980000","","","","","","","D1 PROFILE","","","",""
"62501800000342","Nodes","342","21.000000","25.406465","DDS demands","Known Flow","219125.887783","597078.612680","","0.000000","","","","","-1.240000","","","","","-1.108830","-1.240000","","","","","","","D1 PROFILE","","","",""
"62501800000340","Nodes","340","21.000000","25.318493","DDS demands","Known Flow","219101.973776","597112.044689","","0.000000","","","","","-1.309999","","","","","-1.171425","-1.309999","","","","","","","D1 PROFILE","","","",""
"62501800000289","Nodes","289","21.000000","25.329075","DDS demands","Known Flow","219115.490780","597144.398698","","0.000000","","","","","-2.640000","","","","","-2.360735","-2.640000","","","","","","","D1 PROFILE","","","",""
"62501800000343","Nodes","343","21.000000","25.431506","DDS demands","Known Flow","219147.881789","597123.915692","","0.000000","","","","","-1.970000","","","","","-1.761609","-1.970000","","","","","","","D1 PROFILE","","","",""
"62501800000344","Nodes","344","21.000000","25.389457","DDS demands","Known Flow","219141.512787","597110.521689","","0.000000","","","","","-1.159999","","","","","-1.037292","-1.159999","","","","","","","D1 PROFILE","","","",""
"62501800000337","Nodes","337","21.000000","25.350965","DDS demands","Known Flow","219114.756492","597167.389042","","0.000000","","","","","-1.669999","","","","","-1.493343","-1.669999","","","","","","","D1 PROFILE","","","",""
"62501800000371","Nodes","371","21.000000","24.888615","DDS demands","Known Flow","219084.428472","597187.763160","","0.000000","","","","","-2.710000","","","","","-2.423330","-2.710000","","","","","","","D1 PROFILE","","","",""
"62501800000290","Nodes","290","21.000000","25.376454","DDS demands","Known Flow","219141.970787","597157.017701","","0.000000","","","","","-0.999999","","","","","-0.894217","-0.999999","","","","","","","D1 PROFILE","","","",""
"62501800000288","Nodes","288","21.000000","25.379834","DDS demands","Known Flow","219128.106784","597171.156705","","0.000000","","","","","-1.220000","","","","","-1.090945","-1.220000","","","","","","","D1 PROFILE","","","",""
"62501800000265","Nodes","265","21.000000","25.300382","Default Known Flow Node","Known Flow","219119.134781","597175.925707","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000372","Nodes","372","21.000000","24.764521","DDS demands","Known Flow","219086.948772","597200.291713","","0.000000","","","","","-1.999999","","","","","-1.788435","-1.999999","","","","","","","D1 PROFILE","","","",""
"62501800000266","Nodes","266","21.000000","25.281654","DDS demands","Known Flow","219134.495785","597208.630715","","0.000000","","","","","-2.329999","","","","","-2.083527","-2.329999","","","","","","","D1 PROFILE","","","",""
"62501800000347","Nodes","347","21.000000","25.139698","DDS demands","Known Flow","219189.358800","597212.895717","","0.000000","","","","","-3.059999","","","","","-2.736306","-3.059999","","","","","","","D1 PROFILE","","","",""
"62501800000345","Nodes","345","21.000000","25.249809","DDS demands","Known Flow","219138.608786","597219.587718","","0.000000","","","","","-4.110000","","","","","-3.675235","-4.110000","","","","","","","D1 PROFILE","","","",""
"62501800000346","Nodes","346","21.000000","25.003854","DDS demands","Known Flow","219111.813779","597238.653724","","0.000000","","","","","-4.519999","","","","","-4.041864","-4.519999","","","","","","","D1 PROFILE","","","",""
"62501800000348","Nodes","348","21.000000","25.038068","DDS demands","Known Flow","219194.135802","597222.168719","","0.000000","","","","","-2.170000","","","","","-1.940452","-2.170000","","","","","","","D1 PROFILE","","","",""
"62501800000353","Nodes","353","21.000000","25.065352","Default Known Flow Node","Known Flow","219196.898802","597260.997730","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62501800000267","Nodes","267","21.000000","25.065163","DDS demands","Known Flow","219186.504799","597240.651724","","0.000000","","","","","-0.750000","","","","","-0.670663","-0.750000","","","","","","","D1 PROFILE","","","",""
"62501800000355","Nodes","355","21.000000","25.056311","DDS demands","Known Flow","219212.786807","597254.280728","","0.000000","","","","","-1.090000","","","","","-0.974697","-1.090000","","","","","","","D1 PROFILE","","","",""
