"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"62500500003294","Nodes","3294",21.000000,31.035273,"Default Known Flow Node","Known Flow",234699.580020,624366.572105,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000497","Nodes","497",21.000000,31.029061,"DDS demands","Known Flow",234711.705023,624395.947113,,0.000000,-39.999997,-22.600001,,,,,-12.020000,,,,,,-66.726540,-74.619998,,"","C1 PROFILE","C2 PROFILE",,,,,"D1 PROFILE",,,,,
"62500500002416","Nodes","2416",21.000000,29.567693,"DDS demands","Known Flow",234838.455058,624384.197110,,0.000000,,,,,,,-34.029999,,,,,,-30.430234,-34.029999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002291","Nodes","-2291",21.000000,31.029935,"Default Known Flow Node","Known Flow",234714.830024,624463.947132,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000495","Nodes","495",21.000000,31.284988,"DDS demands","Known Flow",234602.454994,624372.197107,,0.000000,,,,,,,-28.879999,,,,,,-25.825013,-28.879999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500000496","Nodes","496",21.000000,31.364988,"DDS demands","Known Flow",234655.459586,624379.883419,,0.000000,,,,,,,-6.639999,,,,,,-5.937606,-6.639999,,"",,,,,,,"D1 PROFILE",,,,,
"62500501463008","Nodes","-1463008",21.000000,31.364988,"Default Known Flow Node","Known Flow",234657.955009,624379.697109,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500012101","Nodes","P09120359, ARRAN PARK CSEP, 11.17 SCMH",22.999998,30.099565,"CSEP DDS Matched","Known Flow",234778.319694,624391.460115,,0.000000,,,,,,,,-11.170000,,,,,-9.988414,-11.170000,,"",,,,,,,,"DC PROFILE",,,,
"62500500002417","Nodes","2417",21.000000,31.786273,"DDS demands","Known Flow",234997.955101,624233.447069,,0.000000,,,,,,,-28.920000,,,,,,-25.860783,-28.920000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002246","Nodes","-2246",21.000000,31.963195,"Default Known Flow Node","Known Flow",234978.580096,624222.572066,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003130","Nodes","3130",21.000000,31.536773,"DDS demands","Known Flow",234967.830093,624274.947080,,0.000000,,,,,,,-0.829999,,,,,,-0.742200,-0.829999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003133","Nodes","3133",21.000000,31.542352,"DDS demands","Known Flow",234945.580087,624259.572076,,0.000000,,,,,,,-0.950000,,,,,,-0.849506,-0.950000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003132","Nodes","3132",21.000000,31.555957,"DDS demands","Known Flow",234961.455091,624277.447081,,0.000000,,,,,,,-0.739999,,,,,,-0.661721,-0.739999,,"",,,,,,,"D1 PROFILE",,,,,
"62500501464092","Nodes","-1464092",21.000000,30.327436,"Default Known Flow Node","Known Flow",234793.580046,624498.197141,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500012102","Nodes","-2288",21.000000,30.605504,"Default Known Flow Node","Known Flow",234642.583809,624461.500271,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000490","Nodes","490",21.000000,30.605056,"DDS demands","Known Flow",234641.580004,624461.572131,,0.000000,,,,,,,-1.869999,,,,,,-1.672187,-1.869999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500000486","Nodes","486",21.000000,30.471196,"DDS demands","Known Flow",234643.830005,624488.697139,,0.000000,,,,,,,-9.679999,,,,,,-8.656029,-9.679999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500012103","Nodes","-2206",21.000000,28.434725,"Default Known Flow Node","Known Flow",234717.330025,624060.697022,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003222","Nodes","3222",21.000000,28.009228,"Default Known Flow Node","Known Flow",234692.205018,624002.697006,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500012104","Nodes","-2203",21.000000,28.478034,"Default Known Flow Node","Known Flow",234740.455031,624051.072020,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002870","Nodes","2870",21.000000,29.481153,"Default Known Flow Node","Known Flow",234799.580047,624305.947089,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500501463074","Nodes","-1463074",21.000000,29.524421,"Default Known Flow Node","Known Flow",234833.705057,624301.072088,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000516","Nodes","516",21.000000,34.653273,"Default Known Flow Node","Known Flow",234994.330100,624005.822007,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000514","Nodes","514",21.000000,34.689955,"DDS demands","Known Flow",234989.205099,624008.697008,,0.000000,,,,,,,-10.220000,,,,,,-9.138907,-10.220000,,"",,,,,,,"D1 PROFILE",,,,,
"62500501463586","Nodes","-1463586",21.000000,30.605056,"Default Known Flow Node","Known Flow",234639.080004,624461.447131,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002240","Nodes","-2240",21.000000,32.272109,"Default Known Flow Node","Known Flow",234936.705085,624176.197054,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002232","Nodes","-2232",21.000000,32.272109,"Default Known Flow Node","Known Flow",234932.080083,624163.947050,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002248","Nodes","-2248",21.000000,31.963195,"Default Known Flow Node","Known Flow",234958.830091,624230.572068,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500501464084","Nodes","-1464084",21.000000,31.963195,"Default Known Flow Node","Known Flow",234948.455088,624206.197062,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002249","Nodes","-2249",21.000000,31.963195,"Default Known Flow Node","Known Flow",234963.205092,624241.447071,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002243","Nodes","-2243",21.000000,32.272109,"Default Known Flow Node","Known Flow",234964.955092,624190.322057,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500012105","Nodes","-2229",21.000000,32.703187,"Default Known Flow Node","Known Flow",234945.310087,624145.512045,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002244","Nodes","-2244",21.000000,32.230163,"Default Known Flow Node","Known Flow",234966.830093,624194.697059,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500012106","Nodes","-3150",21.000000,32.230163,"Default Known Flow Node","Known Flow",234996.830101,624188.447057,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500012107","Nodes","-2212",21.000000,33.432530,"Default Known Flow Node","Known Flow",234986.705098,624094.072031,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500012108","Nodes","-2217",21.000000,33.108330,"Default Known Flow Node","Known Flow",234986.705098,624125.447040,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500012109","Nodes","-2225",21.000000,33.108330,"Default Known Flow Node","Known Flow",234993.580100,624140.947044,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500012110","Nodes","-2231",21.000000,33.108330,"Default Known Flow Node","Known Flow",234978.830096,624148.072046,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002292","Nodes","-2292",21.000000,31.073246,"Default Known Flow Node","Known Flow",234715.455024,624476.947135,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500001975","Nodes","1975",21.000000,30.739325,"DDS demands","Known Flow",235068.455120,624428.822122,,0.000000,,,,,,,-29.330000,,,,,,-26.227410,-29.330000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500012111","Nodes","-3139",21.000000,33.108330,"Default Known Flow Node","Known Flow",235014.955106,624130.822041,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500501463976","Nodes","-1463976",21.000000,32.230163,"Default Known Flow Node","Known Flow",235005.830103,624209.447063,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003122","Nodes","3122",21.000000,31.373041,"Default Known Flow Node","Known Flow",235045.080114,624237.072070,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003123","Nodes","3123",21.000000,31.252605,"Default Known Flow Node","Known Flow",235067.830120,624226.197067,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003118","Nodes","3118",21.000000,30.084002,"DDS demands","Known Flow",235120.455135,624409.697117,,0.000000,-6.000000,,,,,,-2.269999,,,,,,-7.395182,-8.270000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,
"62500500003117","Nodes","3117",21.000000,30.226825,"DDS demands","Known Flow",235091.705127,624394.822113,,0.000000,,,,,,,-3.549999,,,,,,-3.174473,-3.549999,,"",,,,,,,"D1 PROFILE",,,,,
"62500501462945","Nodes","-1462945",21.000000,32.230163,"Default Known Flow Node","Known Flow",235038.205112,624196.447059,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500012112","Nodes","-3148",21.000000,32.230163,"Default Known Flow Node","Known Flow",235016.580106,624179.322054,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003320","Nodes","3320",21.000000,34.322857,"Default Known Flow Node","Known Flow",235483.205233,624447.322127,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000012","Nodes","1. BOOTS ESTATE DG, TEL, PROFILED,SITE ID 3151",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",235489.205235,624445.447127,,999998.967025,,,,,,,,,,,,,1086.280351,1214.782558,,"",,,,,,,,,,,,
"62500500003321","Nodes","3321",21.000000,32.471270,"DDS demands","Known Flow",235462.205228,624386.697111,,0.000000,,,,,,,-27.129998,,,,,,-24.260130,-27.129998,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002375","Nodes","2375",21.000000,33.598654,"Default Known Flow Node","Known Flow",235488.705235,624467.322133,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003125","Nodes","3125",21.000000,31.247273,"DDS demands","Known Flow",235073.455122,624255.322075,,0.000000,,,,,,,-1.609999,,,,,,-1.439690,-1.609999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003124","Nodes","3124",21.000000,31.248713,"DDS demands","Known Flow",235065.455120,624213.697064,,0.000000,,,,,,,-2.099999,,,,,,-1.877857,-2.099999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003126","Nodes","3126",21.000000,31.220127,"DDS demands","Known Flow",235082.830124,624217.322065,,0.000000,,,,,,,-0.939999,,,,,,-0.840564,-0.939999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003127","Nodes","3127",21.000000,31.218277,"DDS demands","Known Flow",235096.580128,624240.822071,,0.000000,,,,,,,-0.990000,,,,,,-0.885275,-0.990000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003128","Nodes","3128",21.000000,31.188066,"DDS demands","Known Flow",235064.080119,624184.822056,,0.000000,,,,,,,-3.510000,,,,,,-3.138704,-3.510000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500000511","Nodes","511",21.000000,30.995870,"DDS demands","Known Flow",235057.699408,624302.957240,,0.000000,,,,,,,-17.309999,,,,,,-15.478911,-17.309999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003111","Nodes","3111",21.000000,30.699170,"DDS demands","Known Flow",235070.580121,624404.072116,,0.000000,,,,,,,-3.010000,,,,,,-2.691595,-3.010000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003114","Nodes","3114",21.000000,30.334499,"Default Known Flow Node","Known Flow",235086.330125,624408.822117,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003115","Nodes","3115",21.000000,30.050692,"DDS demands","Known Flow",235078.580123,624490.822139,,0.000000,,,,,,,-7.459999,,,,,,-6.670865,-7.459999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003119","Nodes","3119",21.000000,30.386493,"DDS demands","Known Flow",235107.455131,624353.822102,,0.000000,,,,,,,-7.010000,,,,,,-6.268468,-7.010000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003120","Nodes","3120",21.000000,30.357297,"DDS demands","Known Flow",235124.205136,624329.697095,,0.000000,,,,,,,-3.680000,,,,,,-3.290721,-3.680000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003121","Nodes","3121",21.000000,30.310936,"DDS demands","Known Flow",235135.455139,624387.822111,,0.000000,,,,,,,-3.450000,,,,,,-3.085051,-3.450000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003116","Nodes","3116",21.000000,29.985705,"DDS demands","Known Flow",235123.955136,624444.697127,,0.000000,,,,,,,-1.940000,,,,,,-1.734782,-1.940000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002793","Nodes","2793",21.000000,27.254451,"DDS demands","Known Flow",235400.705211,624496.822141,,0.000000,,,,,,,-28.680000,,,,,,-25.646169,-28.680000,,"",,,,,,,"D1 PROFILE",,,,,
"62500501463169","Nodes","-1463169",21.000000,27.244066,"Default Known Flow Node","Known Flow",235382.757588,624462.188162,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002794","Nodes","2794",21.000000,27.232557,"DDS demands","Known Flow",235360.705200,624430.697123,,0.000000,,,,,,,-1.890000,,,,,,-1.690071,-1.890000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500012113","Nodes","-3138",21.000000,33.108330,"Default Known Flow Node","Known Flow",235025.455109,624125.697040,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500501463017","Nodes","-1463017",21.000000,32.230163,"Default Known Flow Node","Known Flow",235057.330117,624167.697051,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000515","Nodes","515",21.000000,24.112082,"Default Known Flow Node","Known Flow",235108.705131,624048.322019,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003324","Nodes","3324",21.000000,30.167534,"Default Known Flow Node","Known Flow",235619.080270,624250.447074,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003325","Nodes","3325",21.000000,29.874117,"DDS demands","Known Flow",235636.330275,624215.822064,,0.000000,,,,,,,-20.059999,,,,,,-17.938010,-20.059999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002366","Nodes","2366",21.000000,32.294942,"DDS demands","Known Flow",235603.455266,624447.572127,,0.000000,,,,,,,-8.479999,,,,,,-7.582967,-8.479999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002356","Nodes","2356",21.000000,32.436187,"DDS demands","Known Flow",235614.580269,624490.822139,,0.000000,,,,,,,-8.770000,,,,,,-7.842291,-8.770000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003477","Nodes","3477",21.000000,27.192400,"DDS demands","Known Flow",235926.955354,624172.447053,,0.000000,,,,,,,-14.860000,,,,,,-13.288078,-14.860000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003476","Nodes","3476",21.000000,27.808160,"DDS demands","Known Flow",235890.080344,624178.697054,,0.000000,,,,,,,-3.089999,,,,,,-2.763133,-3.089999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003478","Nodes","3478",21.000000,26.975703,"DDS demands","Known Flow",235929.080355,624221.697066,,0.000000,,,,,,,-5.850000,,,,,,-5.231174,-5.850000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003474","Nodes","3474",21.000000,27.883932,"DDS demands","Known Flow",235857.955335,624181.447055,,0.000000,,,,,,,-15.420000,,,,,,-13.788840,-15.420000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003475","Nodes","3475",21.000000,27.747767,"DDS demands","Known Flow",235874.830340,624122.697039,,0.000000,,,,,,,-5.099999,,,-1.580000,,,-5.973375,-6.679999,,"",,,,,,,"D1 PROFILE",,,"I2 PROFILE",,
"62500500003473","Nodes","3473",21.000000,28.045493,"DDS demands","Known Flow",235833.705329,624192.697058,,0.000000,,,,,,,-2.869999,,,,,,-2.566405,-2.869999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003471","Nodes","3471",21.000000,28.316132,"DDS demands","Known Flow",235806.330321,624224.572067,,0.000000,,,,,,,-14.049999,,,,,,-12.563761,-14.049999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003410","Nodes","3410",21.000000,28.724673,"DDS demands","Known Flow",235799.330319,624267.072078,,0.000000,,,,,,,-3.589999,,,,,,-3.210242,-3.589999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500012114","Nodes","-3145",21.000000,27.617826,"Default Known Flow Node","Known Flow",235674.205285,624171.947052,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003403","Nodes","3403",21.000000,26.990346,"DDS demands","Known Flow",235894.080345,624261.197077,,0.000000,,,,,,,-10.699999,,,,,,-9.568131,-10.699999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003162","Nodes","-3162",21.000000,28.305811,"Default Known Flow Node","Known Flow",235806.955321,624223.072066,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003479","Nodes","3479",21.000000,26.786157,"DDS demands","Known Flow",235962.205364,624139.197044,,0.000000,,,,,,,-6.900000,,,,,,-6.170103,-6.900000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003404","Nodes","3404",21.000000,26.789029,"DDS demands","Known Flow",235932.718807,624339.190522,,0.000000,,,,,,,-25.839999,,,,,,-23.106591,-25.839999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003323","Nodes","3323",21.000000,30.627106,"DDS demands","Known Flow",235567.830256,624279.822082,,0.000000,,,,,,,-13.749999,,,,,,-12.295496,-13.749999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003326","Nodes","3326",21.000000,30.627106,"Default Known Flow Node","Known Flow",235553.705252,624226.072067,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003322","Nodes","3322",21.000000,30.894456,"Default Known Flow Node","Known Flow",235537.080248,624289.322084,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500012115","Nodes","-3213",21.000000,31.232273,"Default Known Flow Node","Known Flow",235504.080239,624311.947091,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002354","Nodes","2354",21.000000,32.940274,"DDS demands","Known Flow",235513.705242,624479.697136,,0.000000,,,,,,,-3.599999,,,,,,-3.219184,-3.599999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002362","Nodes","2362",21.000000,32.754233,"DDS demands","Known Flow",235541.455249,624456.322130,,0.000000,,,,,,,-9.029999,,,,,,-8.074787,-9.029999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002357","Nodes","2357",21.000000,32.367877,"DDS demands","Known Flow",235644.205277,624478.322136,,0.000000,,,,,,,-11.039999,,,,,,-9.872165,-11.039999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002358","Nodes","2358",21.000000,32.331787,"DDS demands","Known Flow",235712.830296,624464.322132,,0.000000,,,,,,,-8.409999,,,,,,-7.520372,-8.409999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002370","Nodes","2370",21.000000,31.730651,"DDS demands","Known Flow",235706.580294,624432.572123,,0.000000,,,,,,,-11.130000,,,,,,-9.952645,-11.130000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002359","Nodes","2359",21.000000,32.250396,"DDS demands","Known Flow",235778.330314,624455.197129,,0.000000,,,,,,,-16.999999,,,,,,-15.201703,-16.999999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002371","Nodes","2371",21.000000,31.675696,"DDS demands","Known Flow",235647.705278,624413.822118,,0.000000,,,,,,,-3.400000,,,,,,-3.040341,-3.400000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500012116","Nodes","-3269",21.000000,31.686278,"Default Known Flow Node","Known Flow",235713.330296,624416.572119,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002360","Nodes","2360",21.000000,32.197312,"DDS demands","Known Flow",235831.955328,624432.447123,,0.000000,,,,,,,-12.270000,,,,,,-10.972053,-12.270000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002361","Nodes","2361",21.000000,31.970202,"DDS demands","Known Flow",235885.205343,624406.947116,,0.000000,,,,,,,-8.560000,,,,,,-7.654505,-8.560000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002374","Nodes","2374",21.000000,31.665034,"DDS demands","Known Flow",235859.955336,624364.697105,,0.000000,,,,,,,-10.310000,,,,,,-9.219387,-10.310000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500012117","Nodes","-3242",21.000000,31.654811,"Default Known Flow Node","Known Flow",235504.705239,624352.697102,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500501462658","Nodes","-1462658",21.000000,31.232273,"Default Known Flow Node","Known Flow",235492.330236,624221.572066,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500501462503","Nodes","-1462503",21.000000,31.654811,"Default Known Flow Node","Known Flow",235485.830234,624349.197101,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002372","Nodes","2372",21.000000,31.522264,"DDS demands","Known Flow",235759.330308,624401.072115,,0.000000,,,,,,,-6.439999,,,,,,-5.758762,-6.439999,,"",,,,,,,"D1 PROFILE",,,,,
"62500501463105","Nodes","-1463105",21.000000,31.686278,"Default Known Flow Node","Known Flow",235684.580288,624418.947120,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500501464179","Nodes","-1464179",21.000000,26.789029,"Default Known Flow Node","Known Flow",235939.830358,624363.947105,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003406","Nodes","3406",21.000000,26.430231,"DDS demands","Known Flow",235981.455369,624280.447082,,0.000000,,,,,,,-9.350000,,,,,,-8.360937,-9.350000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003472","Nodes","3472",21.000000,27.548322,"DDS demands","Known Flow",235659.830281,624170.447052,,0.000000,,,,,,,-9.370000,,,,,,-8.378822,-9.370000,,"",,,,,,,"D1 PROFILE",,,,,
"62500501462601","Nodes","-1462601",21.000000,27.661239,"Default Known Flow Node","Known Flow",235684.330288,624139.572044,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003482","Nodes","3482",21.000000,25.919581,"Default Known Flow Node","Known Flow",236006.705376,624198.572060,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003481","Nodes","3481",21.000000,25.963128,"DDS demands","Known Flow",236048.330387,624143.822045,,0.000000,,,,,,,-14.970000,,,,,,-13.386442,-14.970000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003480","Nodes","3480",21.000000,26.425829,"DDS demands","Known Flow",236021.580380,624124.572040,,0.000000,,,,,,,-19.489999,,,,,,-17.428306,-19.489999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003483","Nodes","3483",21.000000,25.953329,"DDS demands","Known Flow",236057.705390,624160.947049,,0.000000,,,,,,,-2.679999,,,,,,-2.396503,-2.679999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003412","Nodes","3412",21.000000,49.473395,"DDS demands","Known Flow",237481.662777,623988.253002,,0.000000,,,,,,,-1.900000,,,,,,-1.699013,-1.900000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003415","Nodes","3415",21.000000,49.440740,"DDS demands","Known Flow",237492.464780,624032.640015,,0.000000,,,,,,,-2.089999,,,,,,-1.868915,-2.089999,,"",,,,,,,"D1 PROFILE",,,,,
"62500501463565","Nodes","-1463565",21.000000,49.440740,"Default Known Flow Node","Known Flow",237486.601778,624043.750018,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003751","Nodes","mprn:9220023101 SAINSBURYS STORE, NEW BUILD",21.000000,30.812186,"DDS demands","Known Flow",234833.119056,624543.869154,,0.000000,-64.999999,,,,,,,,,,,,-58.124162,-64.999999,,"","C1 PROFILE",,,,,,,,,,,
"62500500003104","Nodes","3104",21.000000,28.754988,"DDS demands","Known Flow",234652.080007,624718.447201,,0.000000,,-6.000000,,,,,-2.529999,,,,,,-7.627678,-8.530000,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,
"62500500003101","Nodes","3101",21.000000,28.612566,"DDS demands","Known Flow",234691.955018,624711.822199,,0.000000,,,,,,,-5.500000,,,,,,-4.918198,-5.500000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500012118","Nodes","-2304",21.000000,28.874234,"Default Known Flow Node","Known Flow",234686.330016,624711.822199,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000445","Nodes","445",21.000000,31.216099,"DDS demands","Known Flow",234754.955035,624771.072215,,0.000000,,,-1.450000,,,,-23.250000,,,,,,-22.087182,-24.700000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,
"62500500002977","Nodes","2977",21.000000,31.122405,"Default Known Flow Node","Known Flow",234719.080025,624653.697184,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000441","Nodes","441",21.000000,30.864519,"DDS demands","Known Flow",234676.705014,624830.822232,,0.000000,,,,,,,-12.090000,,,,,,-10.811094,-12.090000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500012119","Nodes","-2329",21.000000,30.616511,"Default Known Flow Node","Known Flow",234606.204995,624830.947232,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
