"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"62501600003938","Nodes","-754","21.000000","39.996404","Default Known Flow Node","Known Flow","230374.264597","643870.766659","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003653","Nodes","-1462699","21.000000","40.063083","Default Known Flow Node","Known Flow","230410.203853","643844.452405","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003891","Nodes","-623","21.000000","35.470757","Default Known Flow Node","Known Flow","230026.703749","643613.452343","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003932","Nodes","-745","21.000000","40.200996","Default Known Flow Node","Known Flow","230255.828811","643850.952407","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003636","Nodes","-1462653","21.000000","40.200996","Default Known Flow Node","Known Flow","230261.953813","643858.452409","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003837","Nodes","-4904599","21.000000","39.617031","Default Known Flow Node","Known Flow","230302.695517","643918.636943","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003946","Nodes","-766","21.000000","39.617031","Default Known Flow Node","Known Flow","230306.703825","643908.702423","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003944","Nodes","-763","21.000000","39.617031","Default Known Flow Node","Known Flow","230307.328825","643902.452421","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003936","Nodes","-750","21.000000","40.266803","Default Known Flow Node","Known Flow","230309.703826","643864.327411","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003645","Nodes","-1462677","21.000000","40.266803","Default Known Flow Node","Known Flow","230308.578825","643871.452413","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003935","Nodes","-748","21.000000","40.266803","Default Known Flow Node","Known Flow","230324.703830","643859.827410","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003747","Nodes","-1462959","21.000000","40.266803","Default Known Flow Node","Known Flow","230333.578832","643860.952410","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003757","Nodes","-1462991","21.000000","39.839233","Default Known Flow Node","Known Flow","230349.453837","643904.452422","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000189","Nodes","189","21.000000","37.961776","DDS demands","Known Flow","230437.078860","643987.702444","","0.000000","","","","","","-1.749999","","","","","","-1.564881","-1.749999","","","","","","","","D1 PROFILE","","","","",""
"62501600000816","Nodes","816","21.000000","40.197573","Default Known Flow Node","Known Flow","230268.803815","643648.565352","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600001817","Nodes","1817","21.000000","40.129876","Default Known Flow Node","Known Flow","230263.790813","643661.494356","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003573","Nodes","-1462476","21.000000","40.772736","Default Known Flow Node","Known Flow","230373.453843","643597.827338","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000619","Nodes","619","21.000000","38.201600","DDS demands","Known Flow","230500.953878","643951.952435","","0.000000","","","","","","-4.330000","","","","","","-3.871963","-4.330000","","","","","","","","D1 PROFILE","","","","",""
"62501600000502","Nodes","502","21.000000","39.654297","DDS demands","Known Flow","230532.703886","643851.577407","","0.000000","","","","","","-10.410000","","","","","","-9.308808","-10.410000","","","","","","","","D1 PROFILE","","","","",""
"62501600000463","Nodes","463","21.000000","39.944052","DDS demands","Known Flow","230510.203880","643754.827381","","0.000000","","","","","","-7.690000","","","","","","-6.876535","-7.690000","","","","","","","","D1 PROFILE","","","","",""
"62501600000625","Nodes","625","21.000000","39.438782","DDS demands","Known Flow","230541.328889","643936.077430","","0.000000","","","","","","-4.600000","","","","","","-4.113402","-4.600000","","","","","","","","D1 PROFILE","","","","",""
"62501600000624","Nodes","624","21.000000","39.542832","DDS demands","Known Flow","230581.203900","643887.702417","","0.000000","","","","","","-9.800000","","","","","","-8.763336","-9.800000","","","","","","","","D1 PROFILE","","","","",""
"62501600000465","Nodes","465","21.000000","39.365438","DDS demands","Known Flow","230639.578915","643845.077406","","0.000000","","","","","","-6.480000","","","","","","-5.794532","-6.480000","","","","","","","","D1 PROFILE","","","","",""
"62501600000464","Nodes","464","21.000000","39.804659","DDS demands","Known Flow","230538.578888","643772.077386","","0.000000","","","","","","-12.780000","","","","","","-11.428104","-12.780000","","","","","","","","D1 PROFILE","","","","",""
"62501600000561","Nodes","561","21.000000","23.229768","DDS demands","Known Flow","230905.828988","643622.952345","","0.000000","","","","","","-3.199999","","","","","","-2.861497","-3.199999","","","","","","","","D1 PROFILE","","","","",""
"62501600000560","Nodes","560","21.000000","23.244694","DDS demands","Known Flow","230924.578993","643616.827344","","0.000000","","","","","","-5.630000","","","","","","-5.034446","-5.630000","","","","","","","","D1 PROFILE","","","","",""
"62501600000650","Nodes","650","21.000000","23.147249","DDS demands","Known Flow","230936.578996","643709.077369","","0.000000","","","","","","-12.899999","","","","","","-11.535410","-12.899999","","","","","","","","D1 PROFILE","","","","",""
"62501600003550","Nodes","-1118","21.000000","23.111208","Default Known Flow Node","Known Flow","230935.268243","643669.891605","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000752","Nodes","752","21.000000","32.054896","Default Known Flow Node","Known Flow","230851.953973","643763.077383","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000751","Nodes","751","21.000000","32.184384","Default Known Flow Node","Known Flow","230892.453984","643728.827374","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000653","Nodes","653","21.000000","22.759382","DDS demands","Known Flow","230998.829013","643746.327379","","0.000000","","","","","","-5.929999","","","","","","-5.302711","-5.929999","","","","","","","","D1 PROFILE","","","","",""
"62501600003557","Nodes","-1132","21.000000","22.846972","Default Known Flow Node","Known Flow","230963.204004","643749.202380","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000503","Nodes","503","21.000000","39.539463","DDS demands","Known Flow","230596.453904","643903.952422","","0.000000","","","","","","-3.640000","","","","","","-3.254953","-3.640000","","","","","","","","D1 PROFILE","","","","",""
"62501600000190","Nodes","190","21.000000","39.979000","DDS demands","Known Flow","230528.078885","643695.077365","","0.000000","","","","","","-14.239999","","","","","","-12.733662","-14.239999","","","","","","","","D1 PROFILE","","","","",""
"62501600000466","Nodes","466","21.000000","39.612470","DDS demands","Known Flow","230651.578919","643809.827396","","0.000000","","","","","","-5.019999","","","","","","-4.488973","-5.019999","","","","","","","","D1 PROFILE","","","","",""
"62501600000559","Nodes","559","21.000000","23.366994","DDS demands","Known Flow","230929.078994","643588.452336","","0.000000","","","","","","-13.839999","","","","","","-12.375975","-13.839999","","","","","","","","D1 PROFILE","","","","",""
"62501600003553","Nodes","-1126","21.000000","23.147249","Default Known Flow Node","Known Flow","230959.704003","643711.202369","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000649","Nodes","649","21.000000","23.243911","DDS demands","Known Flow","230961.829003","643682.077361","","0.000000","","","","","","-5.140000","","","","","","-4.596280","-5.140000","","","","","","","","D1 PROFILE","","","","",""
"62501600003700","Nodes","-1462833","21.000000","23.111208","Default Known Flow Node","Known Flow","230936.328996","643654.702354","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003639","Nodes","-1462666","21.000000","23.147249","Default Known Flow Node","Known Flow","230959.829003","643705.952368","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003586","Nodes","-1462518","21.000000","23.147249","Default Known Flow Node","Known Flow","230959.454003","643716.577371","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003580","Nodes","-1462492","21.000000","22.846972","Default Known Flow Node","Known Flow","230964.204004","643739.202377","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000552","Nodes","552","21.000000","24.164426","DDS demands","Known Flow","231148.704054","643508.577314","","0.000000","","","","","","-5.670000","","","","","","-5.070216","-5.670000","","","","","","","","D1 PROFILE","","","","",""
"62501600000647","Nodes","647","21.000000","23.269516","DDS demands","Known Flow","231018.579019","643686.827363","","0.000000","","","","","","-13.170000","","","","","","-11.776849","-13.170000","","","","","","","","D1 PROFILE","","","","",""
"62501600000651","Nodes","651","21.000000","23.327790","DDS demands","Known Flow","231003.829015","643778.452388","","0.000000","","","","","","-6.170000","","","","","","-5.517324","-6.170000","","","","","","","","D1 PROFILE","","","","",""
"62501600003552","Nodes","-1124","21.000000","23.293524","Default Known Flow Node","Known Flow","231049.231424","643697.337639","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003637","Nodes","-1462660","21.000000","23.249718","Default Known Flow Node","Known Flow","231082.454036","643699.952366","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000556","Nodes","556","21.000000","23.880913","DDS demands","Known Flow","231081.829036","643536.827322","","0.000000","","","","","","-8.100000","","","","","","-7.243165","-8.100000","","","","","","","","D1 PROFILE","","","","",""
"62501600000557","Nodes","557","21.000000","23.888415","DDS demands","Known Flow","231057.454029","643556.327327","","0.000000","","","","","","-3.479999","","","","","","-3.111878","-3.479999","","","","","","","","D1 PROFILE","","","","",""
"62501600003558","Nodes","-1134","21.000000","23.251619","Default Known Flow Node","Known Flow","231029.454022","643765.202384","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003574","Nodes","-1462479","21.000000","23.251619","Default Known Flow Node","Known Flow","231057.204029","643767.452385","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003556","Nodes","-1131","21.000000","23.303527","Default Known Flow Node","Known Flow","231032.329022","643739.577377","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003716","Nodes","-1462873","21.000000","23.303527","Default Known Flow Node","Known Flow","231066.454032","643742.202378","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003551","Nodes","-1119","21.000000","23.236230","Default Known Flow Node","Known Flow","231058.954030","643673.327359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000563","Nodes","563","21.000000","23.259088","DDS demands","Known Flow","231072.454033","643657.452355","","0.000000","","","","","","-6.340000","","","","","","-5.669341","-6.340000","","","","","","","","D1 PROFILE","","","","",""
"62501600003614","Nodes","-1462603","21.000000","23.192436","Default Known Flow Node","Known Flow","231085.204037","643675.077359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000555","Nodes","555","21.000000","24.011691","DDS demands","Known Flow","231150.579055","643541.827323","","0.000000","","","","","","-10.239999","","","","","","-9.156791","-10.239999","","","","","","","","D1 PROFILE","","","","",""
"62501600000558","Nodes","558","21.000000","23.862705","DDS demands","Known Flow","231027.454021","643545.202324","","0.000000","","","","","","-5.539999","","","","","","-4.953967","-5.539999","","","","","","","","D1 PROFILE","","","","",""
"62501600000646","Nodes","646","21.000000","23.306747","DDS demands","Known Flow","231051.954028","643690.077363","","0.000000","","","","","","-12.130000","","","","","","-10.846863","-12.130000","","","","","","","","D1 PROFILE","","","","",""
"62501600000648","Nodes","648","21.000000","23.267585","DDS demands","Known Flow","230998.204013","643703.452367","","0.000000","","","","","","-0.669999","","","","","","-0.599125","-0.669999","","","","","","","","D1 PROFILE","","","","",""
"62501600001751","Nodes","1751","21.000000","23.165097","DDS demands","Known Flow","231117.454046","643697.327365","","0.000000","","-20.040000","","","","","","","","","","-17.920126","-20.040000","","","","C2 PROFILE","","","","","","","","",""
"62501600000562","Nodes","562","21.000000","23.699509","DDS demands","Known Flow","231068.454032","643610.077342","","0.000000","","","-9.029999","","","-24.360000","","","","","","-29.857935","-33.390000","","","","","C3 PROFILE","","","D1 PROFILE","","","","",""
"62501600000564","Nodes","564","21.000000","23.628627","DDS demands","Known Flow","231012.954017","643613.327343","","0.000000","","","","","","-10.600000","","","","","","-9.478710","-10.600000","","","","","","","","D1 PROFILE","","","","",""
"62501600003605","Nodes","-1462573","21.000000","23.672388","Default Known Flow Node","Known Flow","230956.954002","643611.452342","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000482","Nodes","482","21.000000","39.247554","DDS demands","Known Flow","230355.203838","644007.452450","","0.000000","","","","","","-4.699999","","","","","","-4.202823","-4.699999","","","","","","","","D1 PROFILE","","","","",""
"62501600000025","Nodes","25","21.000000","35.971939","DDS demands","Known Flow","230109.578771","644037.827458","","0.000000","","","","","","-20.349999","","","","","","-18.197333","-20.349999","","","","","","","","D1 PROFILE","","","","",""
"62501600000475","Nodes","475","21.000000","37.812886","DDS demands","Known Flow","230181.078791","644027.452455","","0.000000","","","","","","-12.700000","","","","","","-11.356567","-12.700000","","","","","","","","D1 PROFILE","","","","",""
"62501600000623","Nodes","623","21.000000","37.938463","DDS demands","Known Flow","230434.828860","644003.577449","","0.000000","","","","","","-11.090000","","","","","","-9.916877","-11.090000","","","","","","","","D1 PROFILE","","","","",""
"62501600000631","Nodes","631","21.000000","35.827261","DDS demands","Known Flow","230208.953798","644267.452521","","0.000000","","","","","","-2.349999","","","","","","-2.101411","-2.349999","","","","","","","","D1 PROFILE","","","","",""
"62501600000021","Nodes","21","21.000000","35.858872","DDS demands","Known Flow","230170.703788","644202.202503","","0.000000","","","","","","-6.489999","","","","","","-5.803474","-6.489999","","","","","","","","D1 PROFILE","","","","",""
"62501600000481","Nodes","481","21.000000","36.984227","DDS demands","Known Flow","230324.953830","644205.702504","","0.000000","","","","","","-21.680000","","","","","","-19.386643","-21.680000","","","","","","","","D1 PROFILE","","","","",""
"62501600003597","Nodes","-1462548","21.000000","37.027008","Default Known Flow Node","Known Flow","230320.703829","644236.452512","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000485","Nodes","485","21.000000","38.663478","DDS demands","Known Flow","230264.453813","644046.827461","","0.000000","","","","","","-2.799999","","","","","","-2.503810","-2.799999","","","","","","","","D1 PROFILE","","","","",""
"62501600000484","Nodes","484","21.000000","38.712838","DDS demands","Known Flow","230344.953835","644070.577467","","0.000000","","","","","","-18.069999","","","","","","-16.158517","-18.069999","","","","","","","","D1 PROFILE","","","","",""
"62501600003736","Nodes","-1462924","21.000000","37.032782","Default Known Flow Node","Known Flow","230274.703816","644186.702499","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000478","Nodes","478","21.000000","37.032782","DDS demands","Known Flow","230270.014568","644193.016747","","0.000000","","","","","","-20.529999","","","","","","-18.358293","-20.529999","","","","","","","","D1 PROFILE","","","","",""
"62501600003568","Nodes","-1157","21.000000","37.655291","Default Known Flow Node","Known Flow","230440.953861","644092.827473","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000497","Nodes","497","21.000000","37.709238","DDS demands","Known Flow","230421.828856","644126.327482","","0.000000","","","","","","-8.109999","","","","","","-7.252106","-8.109999","","","","","","","","D1 PROFILE","","","","",""
"62501600000024","Nodes","24","21.000000","35.860848","DDS demands","Known Flow","230005.078743","644092.202473","","0.000000","","","","","","-25.480000","","-8.430000","","","","-30.322929","-33.910000","","","","","","","","D1 PROFILE","","DM PROFILE","","",""
"62501600003979","Nodes","-832","21.000000","35.888157","Default Known Flow Node","Known Flow","229990.328739","644166.952493","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000023","Nodes","23","21.000000","35.839709","DDS demands","Known Flow","230124.078775","644101.327475","","0.000000","","","","","","-10.949999","","","","","","-9.791686","-10.949999","","","","","","","","D1 PROFILE","","","","",""
"62501600000022","Nodes","22","21.000000","35.823476","DDS demands","Known Flow","230146.078781","644164.327493","","0.000000","","","","","","-18.249999","","","","","","-16.319476","-18.249999","","","","","","","","D1 PROFILE","","","","",""
"62501600003982","Nodes","-843","21.000000","37.029852","Default Known Flow Node","Known Flow","230263.953813","644204.952504","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000477","Nodes","477","21.000000","37.659549","DDS demands","Known Flow","230193.328794","644072.452468","","0.000000","","","","","","-11.729999","","","","","","-10.489175","-11.729999","","","","","","","","D1 PROFILE","","","","",""
"62501600003978","Nodes","-831","21.000000","35.823353","DDS demands","Known Flow","230146.793896","644165.351847","","0.000000","","","","","","-7.820000","","","","","","-6.992784","-7.820000","","","","","","","","D1 PROFILE","","","","",""
"62501600003977","Nodes","-829","21.000000","37.206827","Default Known Flow Node","Known Flow","230318.078828","644162.202492","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000476","Nodes","476","21.000000","37.698076","DDS demands","Known Flow","230186.578792","644047.452461","","0.000000","","","","","","-8.109999","","","","","","-7.252106","-8.109999","","","","","","","","D1 PROFILE","","","","",""
"62501600003973","Nodes","-817","21.000000","37.561420","Default Known Flow Node","Known Flow","230260.203812","644057.952464","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003975","Nodes","-822","21.000000","38.702013","Default Known Flow Node","Known Flow","230355.078838","644072.327467","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000483","Nodes","483","21.000000","38.989829","DDS demands","Known Flow","230347.203836","644059.577464","","0.000000","","","","","","-3.589999","","","","","","-3.210242","-3.589999","","","","","","","","D1 PROFILE","","","","",""
"62501600000480","Nodes","480","21.000000","37.566359","DDS demands","Known Flow","230259.953812","644087.827472","","0.000000","","","","","","-11.620000","","","","","","-10.390811","-11.620000","","","","","","","","D1 PROFILE","","","","",""
"62501600000621","Nodes","621","21.000000","37.838205","DDS demands","Known Flow","230499.327661","644024.574049","","0.000000","","","","","","-11.190000","","","","","","-10.006298","-11.190000","","","","","","","","D1 PROFILE","","","","",""
"62501600000487","Nodes","487","21.000000","37.781131","DDS demands","Known Flow","230495.953876","644050.827462","","0.000000","-6.000000","","","","","-1.309999","","","","","","-6.536733","-7.309999","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"62501600003567","Nodes","-1153","21.000000","37.790489","Default Known Flow Node","Known Flow","230498.604181","644032.581132","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000496","Nodes","496","21.000000","37.693149","DDS demands","Known Flow","230488.453874","644098.952475","","0.000000","","","","","","-8.970000","","","","","","-8.021135","-8.970000","","","","","","","","D1 PROFILE","","","","",""
"62501600000498","Nodes","498","21.000000","37.493048","DDS demands","Known Flow","230387.203847","644179.952497","","0.000000","","","","","","-12.310000","","","","","","-11.007822","-12.310000","","","","","","","","D1 PROFILE","","","","",""
"62501600000510","Nodes","510","21.000000","37.311199","DDS demands","Known Flow","230383.828846","644259.952519","","0.000000","","","","","","-4.920000","","","","","","-4.399552","-4.920000","","","","","","","","D1 PROFILE","","","","",""
"62501600003980","Nodes","-833","21.000000","37.554442","Default Known Flow Node","Known Flow","230384.953846","644172.577495","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003705","Nodes","-1462848","21.000000","37.561420","Default Known Flow Node","Known Flow","230263.578813","644058.202464","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000479","Nodes","479","21.000000","36.693835","DDS demands","Known Flow","230326.703830","644290.827527","","0.000000","","","","","","-4.369999","","","","","","-3.907732","-4.369999","","","","","","","","D1 PROFILE","","","","",""
"62501600003976","Nodes","-826","21.000000","38.702013","Default Known Flow Node","Known Flow","230352.203837","644093.202473","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003596","Nodes","-1462543","21.000000","38.702013","Default Known Flow Node","Known Flow","230332.078832","644089.827472","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003584","Nodes","-1462512","21.000000","38.702013","Default Known Flow Node","Known Flow","230364.328841","644094.952474","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000486","Nodes","486","21.000000","38.538690","DDS demands","Known Flow","230428.328858","644083.202470","","0.000000","","","","","","-3.910000","","","","","","-3.496392","-3.910000","","","","","","","","D1 PROFILE","","","","",""
"62501600003566","Nodes","-1152","21.000000","37.793086","Default Known Flow Node","Known Flow","230499.203877","644028.452456","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000448","Nodes","448","21.000000","37.738436","Default Known Flow Node","Known Flow","230528.573395","644055.211937","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003569","Nodes","-1159","21.000000","37.541907","Default Known Flow Node","Known Flow","230544.328890","644107.202477","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000622","Nodes","622","21.000000","37.374285","DDS demands","Known Flow","230605.203906","643946.077433","","0.000000","","","","","","-7.430000","","","","","","-6.644039","-7.430000","","","","","","","","D1 PROFILE","","","","",""
"62501600000500","Nodes","500","21.000000","37.535196","DDS demands","Known Flow","230518.828883","644187.702499","","0.000000","","","","","","-4.829999","","","","","","-4.319072","-4.829999","","","","","","","","D1 PROFILE","","","","",""
"62501600000518","Nodes","518","21.000000","36.786173","DDS demands","Known Flow","230450.203864","644224.827509","","0.000000","","","","","","-10.180000","","","","","","-9.103139","-10.180000","","","","","","","","D1 PROFILE","","","","",""
"62501600000499","Nodes","499","21.000000","37.529714","DDS demands","Known Flow","230537.703888","644158.077491","","0.000000","","","","","","-2.209999","","","","","","-1.976221","-2.209999","","","","","","","","D1 PROFILE","","","","",""
"62501600003570","Nodes","-1161","21.000000","37.567453","Default Known Flow Node","Known Flow","230543.078889","644146.077488","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003853","Nodes","-526","21.000000","29.994464","Default Known Flow Node","Known Flow","228883.953438","643427.577292","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003847","Nodes","-511","21.000000","35.723913","DDS demands","Known Flow","229931.328723","643369.202276","","0.000000","-0.519999","","","","","-5.830000","","","","","","-5.678283","-6.350000","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"62501600003842","Nodes","-496","21.000000","35.954218","Default Known Flow Node","Known Flow","229981.828737","643352.202272","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003656","Nodes","-1462707","21.000000","35.723913","Default Known Flow Node","Known Flow","229865.953705","643365.327275","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003828","Nodes","-488","21.000000","36.032897","Default Known Flow Node","Known Flow","229987.703738","643343.202269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000822","Nodes","Ashgrove Road RRI 2","21.000000","49.999978","Default Known Pressure Node","Known Pressure","229495.328604","643636.952349","","0.000000","","","","","","","","","","","","3.693120","4.130000","","","","","","","","","","","","",""
"62501600003773","Nodes","","21.000000","49.841072","DDS demands","Known Flow","229526.828613","643662.827356","","0.000000","","","","","","","","","-4.130000","","","-3.693120","-4.130000","","","","","","","","","","","I2 PROFILE","",""
"62501600003583","Nodes","-1462505","21.000000","37.655776","Default Known Flow Node","Known Flow","229476.328599","644096.952474","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000805","Nodes","805","21.000000","35.714321","Default Known Flow Node","Known Flow","229400.703578","644176.077496","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600001847","Nodes","P9880, Woodside Road, -83.9","32.000000","35.687374","CSEP DDS Matched","Known Flow","229408.703581","644175.202495","","0.000000","","","","","","","-63.870000","","","","","-57.113700","-63.870000","","","","","","","","","DC PROFILE","","","",""
"62501600003869","Nodes","-567","21.000000","35.470757","Default Known Flow Node","Known Flow","230021.728776","643489.168526","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003654","Nodes","-1462703","21.000000","39.997050","Default Known Flow Node","Known Flow","230430.203859","643343.202269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000214","Nodes","214","21.000000","39.997050","DDS demands","Known Flow","230430.453859","643345.077270","","0.000000","-0.899999","","","-11.029999","","-18.879998","","","","","","-27.550853","-30.809997","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","",""
"62501600003518","Nodes","-1045","21.000000","40.201231","Default Known Flow Node","Known Flow","230455.453865","643331.702266","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000694","Nodes","694","21.000000","50.063368","Default Known Flow Node","Known Flow","230040.953753","643127.952211","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600000800","Nodes","800","21.000000","50.063368","Default Known Flow Node","Known Flow","230050.199773","643129.201673","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003739","Nodes","-1462933","21.000000","36.703217","Default Known Flow Node","Known Flow","230126.078776","643361.452274","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003815","Nodes","-457","21.000000","36.831543","Default Known Flow Node","Known Flow","230107.831334","643310.334290","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003814","Nodes","-456","21.000000","36.930708","Default Known Flow Node","Known Flow","230138.203779","643307.952259","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003816","Nodes","-458","21.000000","37.288173","Default Known Flow Node","Known Flow","230185.453792","643312.577261","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003765","Nodes","-1463001","21.000000","38.382213","Default Known Flow Node","Known Flow","230277.953817","643369.327276","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501600003822","Nodes","-477","21.000000","38.382213","Default Known Flow Node","Known Flow","230283.340003","643337.903015","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
