"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62503500001964","Nodes",,21.000000,32.680556,"Default Known Flow Node","Known Flow",234448.204952,653938.705152,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001820","Nodes",,21.000000,32.550117,"Default Known Flow Node","Known Flow",234403.579940,653980.580164,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001967","Nodes",,21.000000,32.772956,"Default Known Flow Node","Known Flow",234455.079954,653979.455163,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001907","Nodes",,21.000000,32.772956,"Default Known Flow Node","Known Flow",234465.579956,653987.830166,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000004","Nodes","Group 1, Eglinton Street DG, Tel, Profiled, Site ID 3332",21.000000,38.000000,"Default Known Pressure Node","Known Pressure",234488.954963,653600.080060,,1520.819894,,,,,,,,,,702.045299,785.094205,,"",,,,,,,,,
"62503500000347","Nodes",,21.000000,37.886600,"Default Known Flow Node","Known Flow",234496.579965,653608.205062,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000042","Nodes",,21.000000,33.446819,"DDS demands","Known Flow",234255.899006,653731.347125,,0.000000,,,,,,-4.389999,,,,-3.925616,-4.389999,,"",,,,,,"D1 PROFILE",,,
"62503500000043","Nodes",,21.000000,33.399225,"DDS demands","Known Flow",234249.076809,653743.085954,,0.000000,,,,,,-8.130000,,,,-7.269991,-8.130000,,"",,,,,,"D1 PROFILE",,,
"62503500001804","Nodes",,21.000000,33.311325,"Default Known Flow Node","Known Flow",234237.742232,653733.909388,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000352","Nodes",,21.000000,33.286986,"DDS demands","Known Flow",234229.753621,653726.892233,,0.000000,,,,,,-2.279999,,,,-2.038816,-2.279999,,"",,,,,,"D1 PROFILE",,,
"62503500000353","Nodes",,21.000000,33.373867,"Default Known Flow Node","Known Flow",234207.454886,653702.955088,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000354","Nodes",,21.000000,33.417316,"Default Known Flow Node","Known Flow",234152.954871,653650.955074,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000050","Nodes",,21.000000,32.263787,"DDS demands","Known Flow",234157.832153,653635.100116,,0.000000,,,,,,-6.449999,,,,-5.767705,-6.449999,,"",,,,,,"D1 PROFILE",,,
"62503500000049","Nodes",,21.000000,32.209300,"DDS demands","Known Flow",234152.454871,653644.955072,,0.000000,,,,,,-11.470000,,,,-10.256680,-11.470000,,"",,,,,,"D1 PROFILE",,,
"62503500000190","Nodes",,21.000000,33.228476,"Default Known Flow Node","Known Flow",234233.828445,653779.835866,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000044","Nodes",,21.000000,33.198431,"DDS demands","Known Flow",234229.110379,653799.233073,,0.000000,,,,,,-2.759999,,,,-2.468041,-2.759999,,"",,,,,,"D1 PROFILE",,,
"62503500001930","Nodes",,21.000000,33.010620,"Default Known Flow Node","Known Flow",234212.579888,653788.705111,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000047","Nodes",,21.000000,33.010262,"DDS demands","Known Flow",234178.454878,653753.080102,,0.000000,,,,,,-5.800000,,,,-5.186464,-5.800000,,"",,,,,,"D1 PROFILE",,,
"62503500000339","Nodes",,21.000000,32.773180,"DDS demands","Known Flow",234119.079862,653693.330085,,0.000000,,,,,,-2.300000,,,,-2.056701,-2.300000,,"",,,,,,"D1 PROFILE",,,
"62503500001807","Nodes",,21.000000,32.972082,"Default Known Flow Node","Known Flow",234129.877865,653744.055099,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000036","Nodes",,21.000000,32.588669,"DDS demands","Known Flow",234428.803869,653911.600791,,0.000000,-3.839999,,,,,-14.600000,,,,-16.489378,-18.440000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"62503500000307","Nodes",,21.000000,32.471112,"DDS demands","Known Flow",234413.329942,653917.580146,,0.000000,,,,,,-6.999999,,,,-6.259525,-6.999999,,"",,,,,,"D1 PROFILE",,,
"62503500000191","Nodes",,21.000000,33.098970,"Default Known Flow Node","Known Flow",234258.329900,653786.080111,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000192","Nodes",,21.000000,33.099414,"Default Known Flow Node","Known Flow",234255.453634,653800.960807,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000193","Nodes",,21.000000,33.185017,"DDS demands","Known Flow",234267.454903,653759.580103,,0.000000,,,,,,-0.649999,,,,-0.581241,-0.649999,,"",,,,,,"D1 PROFILE",,,
"62503500000331","Nodes",,21.000000,32.733629,"DDS demands","Known Flow",234366.579930,653856.955130,,0.000000,,,,,,-10.609999,,,,-9.487651,-10.609999,,"",,,,,,"D1 PROFILE",,,
"62503500002074","Nodes",,21.000000,32.775194,"Default Known Flow Node","Known Flow",234375.074439,653868.584253,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000040","Nodes",,21.000000,32.597511,"DDS demands","Known Flow",234326.329919,653907.205144,,0.000000,,,,,,-4.889999,,,,-4.372725,-4.889999,,"",,,,,,"D1 PROFILE",,,
"62503500000041","Nodes",,21.000000,32.511216,"DDS demands","Known Flow",234322.829918,653890.080139,,0.000000,,,,,,-3.829999,,,,-3.424854,-3.829999,,"",,,,,,"D1 PROFILE",,,
"62503500002080","Nodes",,21.000000,32.423466,"Default Known Flow Node","Known Flow",234400.199371,653900.209119,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000038","Nodes",,21.000000,31.405145,"DDS demands","Known Flow",234338.704922,653947.330155,,0.000000,,,,,,-4.590000,,,,-4.104460,-4.590000,,"",,,,,,"D1 PROFILE",,,
"62503500000037","Nodes",,21.000000,31.240966,"DDS demands","Known Flow",234346.704924,653967.580160,,0.000000,,,,,,-7.239999,,,,-6.474137,-7.239999,,"",,,,,,"D1 PROFILE",,,
"62503500000305","Nodes",,21.000000,31.217096,"DDS demands","Known Flow",234354.204926,653962.455159,,0.000000,,,,,,-3.800000,,,,-3.398028,-3.800000,,"",,,,,,"D1 PROFILE",,,
"62503500000306","Nodes",,21.000000,31.251781,"DDS demands","Known Flow",234407.079941,653922.330148,,0.000000,,,,,,-4.659999,,,,-4.167055,-4.659999,,"",,,,,,"D1 PROFILE",,,
"62503500000061","Nodes",,21.000000,37.809310,"DDS demands","Known Flow",234489.079963,653617.955065,,0.000000,,,,,,-12.060000,,,,-10.784268,-12.060000,,"",,,,,,"D1 PROFILE",,,
"62503500000243","Nodes",,21.000000,37.800873,"DDS demands","Known Flow",234494.079964,653623.580066,,0.000000,,,,,,-16.780000,,,,-15.004977,-16.780000,,"",,,,,,"D1 PROFILE",,,
"62503500001922","Nodes",,21.000000,32.972082,"Default Known Flow Node","Known Flow",234119.454862,653755.705102,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001838","Nodes",,21.000000,32.972082,"Default Known Flow Node","Known Flow",234114.204861,653750.705101,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001892","Nodes",,21.000000,32.972082,"Default Known Flow Node","Known Flow",234123.704863,653759.955104,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001925","Nodes",,21.000000,32.975403,"Default Known Flow Node","Known Flow",234150.651887,653764.767195,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001932","Nodes",,21.000000,33.024862,"Default Known Flow Node","Known Flow",234188.329056,653801.587597,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001901","Nodes",,21.000000,32.975403,"Default Known Flow Node","Known Flow",234132.454866,653768.705106,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001867","Nodes",,21.000000,33.570285,"Default Known Flow Node","Known Flow",234126.829864,653591.455058,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001934","Nodes",,21.000000,33.024862,"Default Known Flow Node","Known Flow",234180.329879,653814.080118,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001835","Nodes",,21.000000,33.024862,"Default Known Flow Node","Known Flow",234199.829884,653824.705121,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001904","Nodes",,21.000000,33.024862,"Default Known Flow Node","Known Flow",234176.204878,653811.080117,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001952","Nodes",,21.000000,32.876805,"Default Known Flow Node","Known Flow",234214.704888,653861.955131,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001957","Nodes",,21.000000,32.876805,"Default Known Flow Node","Known Flow",234220.954890,653889.455139,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001942","Nodes",,21.000000,32.876805,"Default Known Flow Node","Known Flow",234212.454888,653838.705125,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001940","Nodes",,21.000000,33.013571,"Default Known Flow Node","Known Flow",234252.204898,653834.830124,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001920","Nodes",,21.000000,33.013571,"Default Known Flow Node","Known Flow",234256.079899,653854.955129,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001935","Nodes",,21.000000,33.099821,"Default Known Flow Node","Known Flow",234252.454898,653814.455118,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001929","Nodes",,21.000000,33.150609,"Default Known Flow Node","Known Flow",234320.454917,653773.455107,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001923","Nodes",,21.000000,33.194074,"Default Known Flow Node","Known Flow",234326.954919,653762.330104,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001970","Nodes",,21.000000,32.437212,"Default Known Flow Node","Known Flow",234319.445734,653996.278177,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000258","Nodes",,21.000000,28.216111,"DDS demands","Known Flow",234660.205009,653545.455045,,0.000000,,,,,,-9.069999,,,,-8.110555,-9.069999,,"",,,,,,"D1 PROFILE",,,
"62503500000265","Nodes",,21.000000,27.727934,"DDS demands","Known Flow",234628.705001,653558.955049,,0.000000,,,,,,-11.750000,,,,-10.507060,-11.750000,,"",,,,,,"D1 PROFILE",,,
"62503500000170","Nodes",,21.000000,25.236479,"DDS demands","Known Flow",234919.205080,653515.830037,,0.000000,,,,,,-7.989999,,,,-7.144800,-7.989999,,"",,,,,,"D1 PROFILE",,,
"62503500000242","Nodes",,21.000000,23.767046,"DDS demands","Known Flow",234959.080091,653531.705041,,0.000000,,,,,,-11.400000,,,,-10.194084,-11.400000,,"",,,,,,"D1 PROFILE",,,
"62503500002097","Nodes",,21.000000,24.266165,"Default Known Flow Node","Known Flow",234946.955087,653599.205060,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000082","Nodes",,21.000000,33.408727,"Default Known Flow Node","Known Flow",234869.580066,653960.830158,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000194","Nodes",,21.000000,32.873927,"DDS demands","Known Flow",234854.205062,653936.455152,,0.000000,-6.000000,,,,,-3.229999,,,,-8.253631,-9.230000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"62503500001863","Nodes",,21.000000,37.445204,"Default Known Flow Node","Known Flow",234551.204980,653714.080091,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001800","Nodes",,21.000000,37.445204,"Default Known Flow Node","Known Flow",234550.283552,653711.849267,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001864","Nodes",,21.000000,36.708432,"Default Known Flow Node","Known Flow",234549.079979,653732.205096,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001803","Nodes",,21.000000,36.708432,"Default Known Flow Node","Known Flow",234551.704980,653728.455095,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000244","Nodes",,21.000000,37.759046,"DDS demands","Known Flow",234508.579968,653619.955065,,0.000000,,,,,,-21.110000,,,,-18.876939,-21.110000,,"",,,,,,"D1 PROFILE",,,
"62503500001860","Nodes",,21.000000,25.236479,"Default Known Flow Node","Known Flow",234907.205077,653521.955039,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000321","Nodes",,21.000000,25.257379,"DDS demands","Known Flow",234973.955095,653708.330090,,0.000000,,,,,,-10.150000,,,,-9.076311,-10.150000,,"",,,,,,"D1 PROFILE",,,
"62503500000200","Nodes",,21.000000,25.189967,"DDS demands","Known Flow",234992.955100,653682.830083,,0.000000,,-6.000000,,,,-3.499999,,,,-8.495070,-9.500000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,
"62503500000067","Nodes",,21.000000,26.271074,"DDS demands","Known Flow",234920.330080,653737.955098,,0.000000,,,,,,-6.449999,,,,-5.767705,-6.449999,,"",,,,,,"D1 PROFILE",,,
"62503500000070","Nodes",,21.000000,24.654900,"DDS demands","Known Flow",234923.830081,653824.080121,,0.000000,-6.000000,,,,,-0.569999,,,,-5.875011,-6.569999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"62503500001808","Nodes",,21.000000,27.052144,"Default Known Flow Node","Known Flow",234899.330074,653752.955102,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000065","Nodes",,21.000000,29.029081,"DDS demands","Known Flow",234869.705066,653818.830120,,0.000000,,,,,,-10.869999,,,,-9.720147,-10.869999,,"",,,,,,"D1 PROFILE",,,
"62503500000199","Nodes",,21.000000,28.852852,"DDS demands","Known Flow",234843.705059,653808.705117,,0.000000,,,,,,-6.690000,,,,-5.982318,-6.690000,,"",,,,,,"D1 PROFILE",,,
"62503500001946","Nodes",,21.000000,30.409262,"Default Known Flow Node","Known Flow",234860.580064,653857.830130,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000197","Nodes",,21.000000,30.548654,"DDS demands","Known Flow",234859.705064,653861.330131,,0.000000,-6.000000,,,,,-4.719999,,-7.369999,,-16.176402,-18.090000,,"","C1 PROFILE",,,,,"D1 PROFILE",,"I2 PROFILE",
"62503500001954","Nodes",,21.000000,30.541400,"Default Known Flow Node","Known Flow",234859.580064,653864.830132,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000196","Nodes",,21.000000,32.167892,"DDS demands","Known Flow",234823.330054,653914.580146,,0.000000,-16.240000,,-5.689999,-4.400000,,-16.200001,,-6.000000,,-43.396394,-48.530001,,"","C1 PROFILE",,"C3  PROFILE","C4 PROFILE",,"D1 PROFILE",,"I2 PROFILE",
"62503500000217","Nodes",,21.000000,36.586069,"DDS demands","Known Flow",234555.329981,653736.080097,,0.000000,,,,-6.000000,,-21.810000,,,,-24.868200,-27.810001,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,
"62503500001833","Nodes",,21.000000,32.873927,"Default Known Flow Node","Known Flow",234852.455062,653934.455151,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000338","Nodes","Group 1, Logger 10107, 4 Townhead Street",21.000000,30.400484,"Val Log Cath","Known Flow",234850.705061,653847.330127,,0.000000,,,,,,-1.179999,,,,-1.055177,-1.179999,,"",,,,,,"D1 PROFILE",,,
"62503500000337","Nodes",,21.000000,30.397969,"DDS demands","Known Flow",234855.330063,653827.580122,,0.000000,,,,,,-1.330000,,,,-1.189309,-1.330000,,"",,,,,,"D1 PROFILE",,,
"62503500000336","Nodes",,21.000000,30.400484,"Default Known Flow Node","Known Flow",234845.205060,653856.705130,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000257","Nodes",,21.000000,37.457878,"Default Known Flow Node","Known Flow",234548.454979,653707.455089,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500002082","Nodes",,21.000000,37.684975,"Default Known Flow Node","Known Flow",234500.600911,653630.937032,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000220","Nodes",,21.000000,37.419437,"Default Known Flow Node","Known Flow",234556.502981,653704.407088,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000219","Nodes",,21.000000,30.214665,"DDS demands","Known Flow",234646.455006,653687.330084,,0.000000,,,,,,-9.119999,,,,-8.155266,-9.119999,,"",,,,,,"D1 PROFILE",,,
"62503500002079","Nodes",,21.000000,37.377478,"Default Known Flow Node","Known Flow",234547.455879,653712.833400,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001958","Nodes",,21.000000,30.268207,"Default Known Flow Node","Known Flow",234861.705064,653890.455139,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001843","Nodes",,21.000000,30.760982,"Default Known Flow Node","Known Flow",234905.580076,653862.455131,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001962","Nodes",,21.000000,30.224676,"Default Known Flow Node","Known Flow",234877.080068,653927.705149,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000210","Nodes","Group 1, Logger 10173, Clydesdale Bank, 31 Braehead - OPR",21.000000,30.487669,"OPR","Known Flow",234880.580069,653887.205138,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000198","Nodes",,21.000000,30.259365,"DDS demands","Known Flow",234942.830086,653939.080152,,0.000000,,,,,,-5.760000,,,,-5.150695,-5.760000,,"",,,,,,"D1 PROFILE",,,
"62503500001806","Nodes",,21.000000,27.052144,"Default Known Flow Node","Known Flow",234894.307472,653741.214768,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001913","Nodes",,21.000000,26.963658,"Default Known Flow Node","Known Flow",234884.455070,653708.455090,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001914","Nodes",,21.000000,27.052144,"Default Known Flow Node","Known Flow",234892.455073,653742.580099,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500002101","Nodes",,21.000000,25.336232,"Default Known Flow Node","Known Flow",234906.579906,653618.615779,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500002100","Nodes",,21.000000,25.291887,"Default Known Flow Node","Known Flow",234872.830067,653618.455065,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500002099","Nodes",,21.000000,25.336232,"Default Known Flow Node","Known Flow",234904.205076,653608.330062,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000225","Nodes",,21.000000,24.623344,"DDS demands","Known Flow",234927.580082,653618.205065,,0.000000,,,,,,-7.649999,,,,-6.840766,-7.649999,,"",,,,,,"D1 PROFILE",,,
"62503500001918","Nodes",,21.000000,24.266165,"Default Known Flow Node","Known Flow",234926.205082,653603.580061,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001801","Nodes",,21.000000,25.380582,"Default Known Flow Node","Known Flow",234951.830089,653720.205093,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000071","Nodes",,21.000000,25.329677,"DDS demands","Known Flow",234953.830089,653719.080092,,0.000000,,,,,,-1.590000,,,,-1.421806,-1.590000,,"",,,,,,"D1 PROFILE",,,
"62503500000346","Nodes",,21.000000,37.875643,"Default Known Flow Node","Known Flow",234506.704968,653617.580065,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001837","Nodes",,21.000000,31.052054,"Default Known Flow Node","Known Flow",234928.455082,653992.455167,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000073","Nodes",,21.000000,24.347023,"DDS demands","Known Flow",235055.705117,653512.455036,,0.000000,,,,,,-7.430000,,,,-6.644039,-7.430000,,"",,,,,,"D1 PROFILE",,,
"62503500000201","Nodes",,21.000000,24.960510,"DDS demands","Known Flow",235011.705105,653634.580069,,0.000000,,,,,,-9.000000,,,,-8.047961,-9.000000,,"",,,,,,"D1 PROFILE",,,
"62503500000322","Nodes",,21.000000,24.636760,"DDS demands","Known Flow",235004.080103,653746.205100,,0.000000,,,,,,-11.260000,,,,-10.068893,-11.260000,,"",,,,,,"D1 PROFILE",,,
"62503500000323","Nodes",,21.000000,24.582487,"DDS demands","Known Flow",235016.580106,653807.080116,,0.000000,,,,,,-1.479999,,,,-1.323442,-1.479999,,"",,,,,,"D1 PROFILE",,,
"62503500000359","Nodes",,21.000000,24.307016,"DDS demands","Known Flow",235039.955113,653553.455047,,0.000000,,,,,,-1.729999,,,,-1.546996,-1.729999,,"",,,,,,"D1 PROFILE",,,
"62503500002095","Nodes",,21.000000,24.307027,"Default Known Flow Node","Known Flow",235040.778971,653551.310401,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000227","Nodes",,21.000000,24.627181,"DDS demands","Known Flow",235210.330159,653927.830149,,0.000000,,,,,,-5.320000,,,,-4.757239,-5.320000,,"",,,,,,"D1 PROFILE",,,
"62503500001966","Nodes",,21.000000,26.053779,"Default Known Flow Node","Known Flow",235129.205137,653969.330161,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001917","Nodes",,21.000000,25.781952,"DDS demands","Known Flow",235116.080133,653908.580144,,0.000000,,,,,,-8.939999,,,,-7.994307,-8.939999,,"",,,,,,"D1 PROFILE",,,
"62503500001950","Nodes",,21.000000,24.707069,"Default Known Flow Node","Known Flow",235134.052541,653860.610723,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001945","Nodes",,21.000000,24.751457,"Default Known Flow Node","Known Flow",235177.455150,653850.955128,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001927","Nodes",,21.000000,24.682933,"Default Known Flow Node","Known Flow",235162.455146,653768.705106,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001855","Nodes",,21.000000,24.682933,"Default Known Flow Node","Known Flow",235156.830145,653770.205106,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000072","Nodes",,21.000000,24.317781,"DDS demands","Known Flow",235030.649110,653581.058055,,0.000000,,,,,,-12.689999,,,,-11.347624,-12.689999,,"",,,,,,"D1 PROFILE",,,
"62503500001841","Nodes",,21.000000,24.682933,"Default Known Flow Node","Known Flow",235167.705147,653767.830106,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000213","Nodes",,21.000000,24.346409,"DDS demands","Known Flow",235130.489137,653636.534070,,0.000000,,,,,,-1.789999,,,,-1.600649,-1.789999,,"",,,,,,"D1 PROFILE",,,
"62503500000214","Nodes",,21.000000,24.418625,"DDS demands","Known Flow",235119.705134,653630.705068,,0.000000,,,,,,-6.419999,,,,-5.740878,-6.419999,,"",,,,,,"D1 PROFILE",,,
"62503500001797","Nodes",,21.000000,24.435191,"Default Known Flow Node","Known Flow",235123.580135,653649.205073,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001794","Nodes",,21.000000,24.408139,"Default Known Flow Node","Known Flow",235098.805024,653636.629907,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500002096","Nodes",,21.000000,24.308508,"Default Known Flow Node","Known Flow",235038.170804,653559.443110,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000324","Nodes",,21.000000,24.513741,"DDS demands","Known Flow",235053.580116,653752.330101,,0.000000,,,,,,-3.010000,,,,-2.691595,-3.010000,,"",,,,,,"D1 PROFILE",,,
"62503500000075","Nodes",,21.000000,23.984789,"DDS demands","Known Flow",235065.580120,653345.579991,,0.000000,,,,,,-11.969999,,,,-10.703788,-11.969999,,"",,,,,,"D1 PROFILE",,,
"62503500001799","Nodes",,21.000000,24.354515,"Default Known Flow Node","Known Flow",235141.955140,653690.205085,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000310","Nodes",,21.000000,24.675824,"DDS demands","Known Flow",235183.705152,653743.330099,,0.000000,,,,,,-11.870000,,,,-10.614366,-11.870000,,"",,,,,,"D1 PROFILE",,,
"62503500000311","Nodes",,21.000000,24.645559,"DDS demands","Known Flow",235191.830154,653756.205103,,0.000000,,,,,,-4.079999,,,,-3.648408,-4.079999,,"",,,,,,"D1 PROFILE",,,
"62503500001851","Nodes",,21.000000,24.601189,"Default Known Flow Node","Known Flow",235174.705149,653765.330105,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000312","Nodes",,21.000000,24.641673,"DDS demands","Known Flow",235212.080160,653743.580099,,0.000000,,,,,,-1.519999,,,,-1.359211,-1.519999,,"",,,,,,"D1 PROFILE",,,
"62503500000077","Nodes",,21.000000,24.563396,"DDS demands","Known Flow",235261.842786,653785.258721,,0.000000,,,,,,-15.109999,,,,-13.511631,-15.109999,,"",,,,,,"D1 PROFILE",,,
"62503500001924","Nodes",,21.000000,24.532348,"Default Known Flow Node","Known Flow",235250.529170,653762.973104,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500000308","Nodes",,21.000000,24.344272,"DDS demands","Known Flow",235294.201182,653881.699137,,0.000000,,,,,,-4.159999,,,,-3.719946,-4.159999,,"",,,,,,"D1 PROFILE",,,
"62503500000358","Nodes",,21.000000,24.308214,"DDS demands","Known Flow",235039.080112,653556.830048,,0.000000,,,,,,-8.489999,,,,-7.591909,-8.489999,,"",,,,,,"D1 PROFILE",,,
"62503500000371","Nodes",,21.000000,24.682933,"Default Known Flow Node","Known Flow",235159.120145,653754.828102,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001834","Nodes",,21.000000,24.346409,"Default Known Flow Node","Known Flow",235133.330138,653654.705075,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001939","Nodes",,21.000000,24.669532,"Default Known Flow Node","Known Flow",235127.080136,653832.205123,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62503500001885","Nodes",,21.000000,24.625146,"Default Known Flow Node","Known Flow",235122.455135,653835.330124,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
