"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"62501700001673","Nodes","","21.000000","29.657202","Default Known Flow Node","Known Flow","230052.505823","610165.019237","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000006","Nodes","","21.000000","29.552299","Default Known Flow Node","Known Flow","230016.432617","609892.871421","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000150","Nodes","150","21.000000","26.767717","DDS demands","Known Flow","229802.144688","609676.289108","","0.000000","","","","","","-6.560000","","","","","-5.866069","-6.560000","","","","","","","","D1 PROFILE","","","",""
"62501700000031","Nodes","31","21.000000","25.905608","DDS demands","Known Flow","229435.613447","610077.826587","","0.000000","","","","","","-4.079999","","","","","-3.648408","-4.079999","","","","","","","","D1 PROFILE","","","",""
"62501700000033","Nodes","33","21.000000","25.905881","DDS demands","Known Flow","229647.804646","610037.786206","","0.000000","","","","","","-6.269999","","","","","-5.606746","-6.269999","","","","","","","","D1 PROFILE","","","",""
"62501700000036","Nodes","36","21.000000","26.009484","DDS demands","Known Flow","229673.755335","609976.640261","","0.000000","","","","","","-8.399999","","","","","-7.511430","-8.399999","","","","","","","","D1 PROFILE","","","",""
"62501700000138","Nodes","138","21.000000","33.340920","DDS demands","Known Flow","230077.806920","609783.642412","","0.000000","","","","","","-2.959999","","","","","-2.646885","-2.959999","","","","","","","","D1 PROFILE","","","",""
"62501700000202","Nodes","202","21.000000","30.974208","DDS demands","Known Flow","229893.707713","609701.289115","","0.000000","","","","","","-6.979999","","","","","-6.241640","-6.979999","","","","","","","","D1 PROFILE","","","",""
"62501700000171","Nodes","171","21.000000","30.310176","DDS demands","Known Flow","229951.392728","610318.772283","","0.000000","","","","","","-4.800000","","","","","-4.292246","-4.800000","","","","","","","","D1 PROFILE","","","",""
"62501700000038","Nodes","38","21.000000","28.570576","DDS demands","Known Flow","229847.568700","609997.938196","","0.000000","","","","","","-2.190000","","","","-3.370000","-4.971851","-5.560000","","","","","","","","D1 PROFILE","","","","I2 PROFILE"
"62501700000101","Nodes","101","21.000000","27.166941","DDS demands","Known Flow","229739.371671","609636.869097","","0.000000","","","","","","-9.899999","","","","","-8.852757","-9.899999","","","","","","","","D1 PROFILE","","","",""
"62501700000032","Nodes","32","21.000000","25.801415","DDS demands","Known Flow","229497.347605","610039.666207","","0.000000","","","","","","-17.559999","","","","","-15.702466","-17.559999","","","","","","","","D1 PROFILE","","","",""
"62501700000039","Nodes","39","21.000000","26.182212","DDS demands","Known Flow","229752.569674","609991.157194","","0.000000","","","","","","-7.289999","","","","","-6.518848","-7.289999","","","","","","","","D1 PROFILE","","","",""
"62501700000016","Nodes","16","21.000000","24.975150","DDS demands","Known Flow","229666.766651","610286.698274","","0.000000","","","","","","-2.430000","","","","","-2.172949","-2.430000","","","","","","","","D1 PROFILE","","","",""
"62501700000206","Nodes","206","21.000000","30.308756","DDS demands","Known Flow","230017.185746","610165.308241","","0.000000","","","","","","-11.660000","","","","","-10.426580","-11.660000","","","","","","","","D1 PROFILE","","","",""
"62501700000191","Nodes","191","21.000000","30.344612","DDS demands","Known Flow","229792.632685","610479.718327","","0.000000","","","","","","-12.709999","","","","","-11.365509","-12.709999","","","","","","","","D1 PROFILE","","","",""
"62501700000136","Nodes","136","21.000000","33.084108","DDS demands","Known Flow","230058.417757","609828.171149","","0.000000","","","","","","-5.619999","","","","","-5.025504","-5.619999","","","","","","","","D1 PROFILE","","","",""
"62501700000183","Nodes","183","21.000000","33.401467","DDS demands","Known Flow","230176.123789","609856.348157","","0.000000","","","","","","-4.550000","","","","","-4.068691","-4.550000","","","","","","","","D1 PROFILE","","","",""
"62501700000142","Nodes","142","21.000000","32.677819","DDS demands","Known Flow","230098.386768","609716.975119","","0.000000","","","","","","-2.949999","","","","","-2.637942","-2.949999","","","","","","","","D1 PROFILE","","","",""
"62501700000077","Nodes","77","21.000000","31.847403","DDS demands","Known Flow","230525.786884","610217.830255","","0.000000","","","","","","-17.290000","","","","","-15.461028","-17.290000","","","","","","","","D1 PROFILE","","","",""
"62501700000044","Nodes","44","21.000000","31.274934","DDS demands","Known Flow","230104.977770","610109.822226","","0.000000","","","","","","-5.780000","","","","","-5.168579","-5.780000","","","","","","","","D1 PROFILE","","","",""
"62501700000029","Nodes","29","21.000000","26.015449","DDS demands","Known Flow","229452.243592","610165.500241","","0.000000","","","","","","-11.510000","","","","","-10.292448","-11.510000","","","","","","","","D1 PROFILE","","","",""
"62501700000175","Nodes","175","21.000000","29.654204","DDS demands","Known Flow","230058.985757","610167.678242","","0.000000","","","","","","-1.290000","","","","","-1.153541","-1.290000","","","","","","","","D1 PROFILE","","","",""
"62501700000198","Nodes","198","21.000000","23.963518","DDS demands","Known Flow","229301.355551","609726.152122","","0.000000","","","","","","-14.999999","","","","","-13.413268","-14.999999","","","","","","","","D1 PROFILE","","","",""
"62501700000200","Nodes","200","21.000000","24.660427","DDS demands","Known Flow","229678.324654","610321.695284","","0.000000","","0.000000","","","","","","","","","0.000000","0.000000","","","","C2 PROFILE","","","","","","","",""
"62501700000021","Nodes","21","21.000000","23.312229","DDS demands","Known Flow","229469.249819","610426.350579","","0.000000","","","","","","-12.910000","","","","","-11.544353","-12.910000","","","","","","","","D1 PROFILE","","","",""
"62501700000025","Nodes","25","21.000000","25.508578","DDS demands","Known Flow","229668.280181","610190.095667","","0.000000","","","","","","-5.539999","","","","","-4.953967","-5.539999","","","","","","","","D1 PROFILE","","","",""
"62501700000027","Nodes","27","21.000000","24.618600","DDS demands","Known Flow","229436.922588","610241.604262","","0.000000","","","","","","-3.859999","","","","","-3.451680","-3.859999","","","","","","","","D1 PROFILE","","","",""
"62501700000030","Nodes","30","21.000000","25.776889","DDS demands","Known Flow","229608.538635","610068.755215","","0.000000","","","","","","-6.510000","","","","","-5.821358","-6.510000","","","","","","","","D1 PROFILE","","","",""
"62501700000028","Nodes","28","21.000000","26.020870","DDS demands","Known Flow","229376.068572","610148.349236","","0.000000","","","","","","-18.409999","","","","","-16.462551","-18.409999","","","","","","","","D1 PROFILE","","","",""
"62501700000022","Nodes","22","21.000000","23.087375","DDS demands","Known Flow","229441.217589","610325.144285","","0.000000","","","","","","-9.310000","","","","","-8.325168","-9.310000","","","","","","","","D1 PROFILE","","","",""
"62501700000113","Nodes","113","21.000000","31.791860","DDS demands","Known Flow","229880.450709","609485.677056","","0.000000","","","","","","-5.199999","","","","","-4.649932","-5.199999","","","","","","","","D1 PROFILE","","","",""
"62501700000108","Nodes","108","21.000000","29.655606","DDS demands","Known Flow","229802.960688","609584.616083","","0.000000","","","","","","-13.049999","","","","","-11.669543","-13.049999","","","","","","","","D1 PROFILE","","","",""
"62501700000109","Nodes","109","21.000000","31.680052","DDS demands","Known Flow","229798.963687","609511.459063","","0.000000","","","","","","-1.970000","","","","","-1.761609","-1.970000","","","","","","","","D1 PROFILE","","","",""
"62501700000193","Nodes","193","21.000000","30.320407","DDS demands","Known Flow","229825.906694","610412.145308","","0.000000","","","","","","-5.260000","","","","","-4.703586","-5.260000","","","","","","","","D1 PROFILE","","","",""
"62501700000037","Nodes","37","21.000000","26.991622","DDS demands","Known Flow","229891.092712","610080.697218","","0.000000","-3.099999","","","","","-14.819999","","","","","-16.024384","-17.920000","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"62501700000054","Nodes","54","21.000000","31.397135","DDS demands","Known Flow","230271.456815","610237.889261","","0.000000","","","","","","-5.739999","","","","","-5.132810","-5.739999","","","","","","","","D1 PROFILE","","","",""
"62501700000043","Nodes","43","21.000000","31.303258","DDS demands","Known Flow","230167.918787","610144.706235","","0.000000","","","","","","-17.670000","","","","","-15.800830","-17.670000","","","","","","","","D1 PROFILE","","","",""
"62501700000072","Nodes","72","21.000000","32.784660","DDS demands","Known Flow","230380.927845","610189.897248","","0.000000","","","","","","-7.940000","","","","","-7.100090","-7.940000","","","","","","","","D1 PROFILE","","","",""
"62501700000026","Nodes","26","21.000000","27.249524","DDS demands","Known Flow","229861.474704","610142.354235","","0.000000","","","","","","-1.659999","","","","","-1.484401","-1.659999","","","","","","","","D1 PROFILE","","","",""
"62501700000158","Nodes","158","21.000000","30.522997","DDS demands","Known Flow","229941.863726","610241.417262","","0.000000","","","","","","-13.869999","","","","","-12.402802","-13.869999","","","","","","","","D1 PROFILE","","","",""
"62501700000165","Nodes","165","21.000000","28.687981","DDS demands","Known Flow","229927.747722","609935.109178","","0.000000","","","","","","-16.350000","","","","","-14.620463","-16.350000","","","","","","","","D1 PROFILE","","","",""
"62501700000088","Nodes","88","21.000000","35.864568","DDS demands","Known Flow","230305.400825","609862.023159","","0.000000","","","","","","-6.760000","","","","","-6.044912","-6.760000","","","","","","","","D1 PROFILE","","","",""
"62501700000074","Nodes","74","21.000000","30.329249","DDS demands","Known Flow","230525.919885","610281.640273","","0.000000","","","","","","-7.799999","","","","","-6.974899","-7.799999","","","","","","","","D1 PROFILE","","","",""
"62501700000075","Nodes","75","21.000000","31.022077","DDS demands","Known Flow","230598.805904","610375.780298","","0.000000","","","","","","-10.609999","","","","","-9.487651","-10.609999","","","","","","","","D1 PROFILE","","","",""
"62501700000274","Nodes","274","21.000000","25.555900","DDS demands","Known Flow","229479.393600","609934.058178","","0.000000","-4.719999","","","","","-15.859999","","","","","-18.403004","-20.579999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"62501700000243","Nodes","243","21.000000","33.409699","DDS demands","Known Flow","230215.023800","609873.579162","","0.000000","","","","","","-2.170000","","","","","-1.940452","-2.170000","","","","","","","","D1 PROFILE","","","",""
"62501700000247","Nodes","247","21.000000","29.866948","DDS demands","Known Flow","230101.028769","609982.848191","","0.000000","","","","","","-2.750000","","","","","-2.459099","-2.750000","","","","","","","","D1 PROFILE","","","",""
"62501700000248","Nodes","248","21.000000","32.659979","DDS demands","Known Flow","230442.704862","610305.937279","","0.000000","","","","","","-1.529999","","","","","-1.368153","-1.529999","","","","","","","","D1 PROFILE","","","",""
"62501700000227","Nodes","227","21.000000","24.898093","DDS demands","Known Flow","229536.208615","609821.159147","","0.000000","","","","","","-14.510000","","","","","-12.975102","-14.510000","","","","","","","","D1 PROFILE","","","",""
"62501700000263","Nodes","263","21.000000","26.379192","DDS demands","Known Flow","229804.920688","609652.051101","","0.000000","","","","","","-3.450000","","","","","-3.085051","-3.450000","","","","","","","","D1 PROFILE","","","",""
"62501700000275","Nodes","275","21.000000","25.332416","DDS demands","Known Flow","229403.636579","609899.635169","","0.000000","","","","","","-11.230000","","","","","-10.042066","-11.230000","","","","","","","","D1 PROFILE","","","",""
"62501700000273","Nodes","273","21.000000","25.784743","DDS demands","Known Flow","229499.735605","609976.313190","","0.000000","","","","","","-7.669999","","","","","-6.858651","-7.669999","","","","","","","","D1 PROFILE","","","",""
"62501700000220","Nodes","220","21.000000","24.179964","DDS demands","Known Flow","229385.396574","609705.719116","","0.000000","","","","","","-14.630000","","","","","-13.082408","-14.630000","","","","","","","","D1 PROFILE","","","",""
"62501700000279","Nodes","279","21.000000","24.618935","DDS demands","Known Flow","229467.517597","610244.243263","","0.000000","","","","","","-1.789999","","","","","-1.600649","-1.789999","","","","","","","","D1 PROFILE","","","",""
"62501700000269","Nodes","269","21.000000","30.183923","DDS demands","Known Flow","229893.384712","609366.516024","","0.000000","","","","","","-4.119999","","","","","-3.684177","-4.119999","","","","","","","","D1 PROFILE","","","",""
"62501700000242","Nodes","242","21.000000","31.231862","DDS demands","Known Flow","230123.636362","609996.799226","","0.000000","-14.319999","-34.569998","","","","-4.539999","","","","","-47.778061","-53.429998","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","",""
"62501700000301","Nodes","301","21.000000","34.316345","DDS demands","Known Flow","230307.441825","609898.317168","","0.000000","","","","","","-2.509999","","","","","-2.244486","-2.509999","","","","","","","","D1 PROFILE","","","",""
"62501700000294","Nodes","294","21.000000","34.074039","DDS demands","Known Flow","230398.240850","609978.618190","","0.000000","","","","","","-3.260000","","","","","-2.915150","-3.260000","","","","","","","","D1 PROFILE","","","",""
"62501700000290","Nodes","290","21.000000","33.233284","DDS demands","Known Flow","230421.850856","610023.740203","","0.000000","","","","","","-5.440000","","","","","-4.864545","-5.440000","","","","","","","","D1 PROFILE","","","",""
"62501700000211","Nodes","211","21.000000","31.826878","DDS demands","Known Flow","230566.351896","610360.125294","","0.000000","","","","","","-1.770000","","","","","-1.582765","-1.770000","","","","","","","","D1 PROFILE","","","",""
"62501700000259","Nodes","259","21.000000","25.114519","DDS demands","Known Flow","229270.981543","609581.956082","","0.000000","","","","","","-9.079999","","","","","-8.119498","-9.079999","","","","","","","","D1 PROFILE","","","",""
"62501700000260","Nodes","260","21.000000","24.878098","DDS demands","Known Flow","229330.077559","609489.720057","","0.000000","","","","","","-9.540000","","","","","-8.530839","-9.540000","","","","","","","","D1 PROFILE","","","",""
"62501700000221","Nodes","221","21.000000","24.713739","DDS demands","Known Flow","229450.302592","609678.201109","","0.000000","","","","","","-1.830000","","","","","-1.636418","-1.830000","","","","","","","","D1 PROFILE","","","",""
"62501700000262","Nodes","262","21.000000","26.226869","DDS demands","Known Flow","229752.853674","609608.194089","","0.000000","","","","","","-3.549999","","","","","-3.174473","-3.549999","","","","","","","","D1 PROFILE","","","",""
"62501700000239","Nodes","239","21.000000","26.678175","DDS demands","Known Flow","229696.026659","609592.168085","","0.000000","","","","","","-3.660000","","","","","-3.272837","-3.660000","","","","","","","","D1 PROFILE","","","",""
"62501700000238","Nodes","238","21.000000","25.199563","DDS demands","Known Flow","229708.413662","609557.934076","","0.000000","","","","","","-5.840000","","","","","-5.222232","-5.840000","","","","","","","","D1 PROFILE","","","",""
"62501700000277","Nodes","277","21.000000","25.225838","DDS demands","Known Flow","229383.973574","609850.279155","","0.000000","","","","","","-1.949999","","","","","-1.743724","-1.949999","","","","","","","","D1 PROFILE","","","",""
"62501700000278","Nodes","278","21.000000","26.217925","DDS demands","Known Flow","229793.913685","610026.780203","","0.000000","","-39.999997","","","","-3.119999","","","","","-38.558673","-43.119997","","","","C2 PROFILE","","","","D1 PROFILE","","","",""
"62501700000267","Nodes","267","21.000000","33.254076","DDS demands","Known Flow","230095.137767","609834.272151","","0.000000","","","","","","-5.599999","","","","","-5.007620","-5.599999","","","","","","","","D1 PROFILE","","","",""
"62501700000265","Nodes","265","21.000000","29.900242","DDS demands","Known Flow","229933.229723","609268.729997","","0.000000","","","","","","-1.749999","","","","","-1.564881","-1.749999","","","","","","","","D1 PROFILE","","","",""
"62501700000266","Nodes","266","21.000000","33.364584","DDS demands","Known Flow","230068.776409","609791.186587","","0.000000","","","","","","-10.889999","","","","","-9.738032","-10.889999","","","","","","","","D1 PROFILE","","","",""
"62501700000252","Nodes","252","21.000000","29.649930","DDS demands","Known Flow","230069.812760","610172.101243","","0.000000","","","","","","-2.180000","","","","","-1.949395","-2.180000","","","","","","","","D1 PROFILE","","","",""
"62501700000253","Nodes","253","21.000000","29.760102","DDS demands","Known Flow","230118.160774","610193.658249","","0.000000","","","","","","-4.239999","","","","","-3.791483","-4.239999","","","","","","","","D1 PROFILE","","","",""
"62501700000298","Nodes","298","21.000000","34.607109","DDS demands","Known Flow","230289.313820","609871.071161","","0.000000","","","","","","-1.559999","","","","","-1.394979","-1.559999","","","","","","","","D1 PROFILE","","","",""
"62501700000299","Nodes","299","21.000000","34.627583","DDS demands","Known Flow","230267.378814","609871.807161","","0.000000","","","","","","-3.299999","","","","","-2.950918","-3.299999","","","","","","","","D1 PROFILE","","","",""
"62501700000285","Nodes","285","21.000000","32.715249","DDS demands","Known Flow","230446.461863","610082.082218","","0.000000","","","","","","-1.820000","","","","","-1.627476","-1.820000","","","","","","","","D1 PROFILE","","","",""
"62501700000241","Nodes","241","21.000000","30.435695","DDS demands","Known Flow","230026.674749","609988.037193","","0.000000","","","","","","-8.180000","","","","","-7.314702","-8.180000","","","","","","","","D1 PROFILE","","","",""
"62501700000251","Nodes","251","21.000000","31.075580","DDS demands","Known Flow","230323.912830","610181.906246","","0.000000","-3.170000","","","","","-7.150000","","","","","-9.228329","-10.320000","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"62501700000230","Nodes","230","21.000000","32.124601","DDS demands","Known Flow","230561.212894","610159.628240","","0.000000","","","","","","-9.729999","","","","","-8.700739","-9.729999","","","","","","","","D1 PROFILE","","","",""
"62501700000229","Nodes","229","21.000000","32.820263","DDS demands","Known Flow","230405.117852","610108.436226","","0.000000","","","","","","-1.900000","","","","","-1.699014","-1.900000","","","","","","","","D1 PROFILE","","","",""
"62501700000287","Nodes","287","21.000000","32.769356","DDS demands","Known Flow","230468.877869","610045.805209","","0.000000","","","","","","-3.440000","","","","","-3.076109","-3.440000","","","","","","","","D1 PROFILE","","","",""
"62501700000234","Nodes","234","21.000000","32.759413","DDS demands","Known Flow","230455.028865","610379.844299","","0.000000","","","","","","-4.909999","","","","","-4.390609","-4.909999","","","","","","","","D1 PROFILE","","","",""
"62501700000350","Nodes","350","21.000000","25.306312","DDS demands","Known Flow","229289.193548","610116.056228","","0.000000","","","","","","-5.709999","","","","","-5.105984","-5.709999","","","","","","","","D1 PROFILE","","","",""
"62501700000310","Nodes","310","21.000000","24.840818","DDS demands","Known Flow","230086.034765","610268.617269","","0.000000","","","","","","-5.010000","","","","","-4.480031","-5.010000","","","","","","","","D1 PROFILE","","","",""
"62501700000361","Nodes","361","21.000000","31.239873","DDS demands","Known Flow","230657.741920","610350.724292","","0.000000","","","","","","-8.960000","","","","","-8.012192","-8.960000","","","","","","","","D1 PROFILE","","","",""
"62501700001018","Nodes","P08116611, Coral Glen CSEP, -22.8","24.000000","25.455089","CSEP DDS Matched","Known Flow","229627.976081","609621.533750","","0.000000","","","","","","","-22.800000","","","","-20.388169","-22.800000","","","","","","","","","DC PROFILE","","",""
"62501700000326","Nodes","326","21.000000","23.959774","DDS demands","Known Flow","229332.799560","609755.634130","","0.000000","","","","","","-1.019999","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","",""
"62501700000322","Nodes","322","21.000000","23.400047","DDS demands","Known Flow","229487.788602","610202.794251","","0.000000","","","","","","-10.199999","","","","","-9.121022","-10.199999","","","","","","","","D1 PROFILE","","","",""
"62501700000321","Nodes","321","21.000000","24.312745","DDS demands","Known Flow","229598.514632","610238.061261","","0.000000","","","","","","-11.069999","","","","","-9.898992","-11.069999","","","","","","","","D1 PROFILE","","","",""
"62501700000334","Nodes","334","21.000000","24.698860","DDS demands","Known Flow","229398.044578","609848.259155","","0.000000","","","","","","-5.320000","","","","","-4.757239","-5.320000","","","","","","","","D1 PROFILE","","","",""
"62501700000351","Nodes","351","21.000000","24.700251","DDS demands","Known Flow","229226.585531","610167.818242","","0.000000","","","","","","-10.589999","","","","","-9.469767","-10.589999","","","","","","","","D1 PROFILE","","","",""
"62501700000035","Nodes","P08117415, Covenanters Gait CSEP, -103.48","24.000000","25.058359","CSEP DDS Matched","Known Flow","229393.523576","609976.856190","","0.000000","","","","","-29.450001","","-103.480001","","","","-118.868392","-132.930000","","","","","","","CT PROFILE","","DC PROFILE","","",""
"62501700000347","Nodes","347","21.000000","29.812272","DDS demands","Known Flow","230012.788745","609236.923988","","0.000000","","","","","","-3.970000","","","","","-3.550045","-3.970000","","","","","","","","D1 PROFILE","","","",""
"62501700000343","Nodes","343","21.000000","30.758716","DDS demands","Known Flow","229971.679734","609409.900036","","0.000000","","","","","","-3.099999","","","","","-2.772075","-3.099999","","","","","","","","D1 PROFILE","","","",""
"62501700000302","Nodes","302","21.000000","34.315766","DDS demands","Known Flow","230314.290827","609886.886165","","0.000000","","","","","","-0.790000","","","","","-0.706432","-0.790000","","","","","","","","D1 PROFILE","","","",""
"62501700000330","Nodes","330","21.000000","29.009033","DDS demands","Known Flow","230000.682742","610226.410258","","0.000000","","","","","","-5.300000","","","","","-4.739355","-5.300000","","","","","","","","D1 PROFILE","","","",""
"62501700000313","Nodes","313","21.000000","23.154530","DDS demands","Known Flow","230003.479742","610281.061273","","0.000000","","","","","","-10.039999","","","","","-8.977947","-10.039999","","","","","","","","D1 PROFILE","","","",""
"62501700000311","Nodes","311","21.000000","24.861444","DDS demands","Known Flow","230132.208777","610326.197285","","0.000000","","","","","","-3.619999","","","","","-3.237068","-3.619999","","","","","","","","D1 PROFILE","","","",""
"62501700000312","Nodes","P00078286, Cargill Avenue CSEP, -62.5","22.999998","23.003911","CSEP DDS Matched","Known Flow","230056.613757","610319.198283","","0.000000","","","","","","","-62.499999","","","","-55.888619","-62.499999","","","","","","","","","DC PROFILE","","",""
"62501700000307","Nodes","307","21.000000","31.672336","DDS demands","Known Flow","230238.562806","609961.319186","","0.000000","","","","","","-9.489999","","","","","-8.486127","-9.489999","","","","","","","","D1 PROFILE","","","",""
"62501700000303","Nodes","303","21.000000","34.312967","DDS demands","Known Flow","230298.591823","609909.015171","","0.000000","","","","","","-1.869999","","","","","-1.672187","-1.869999","","","","","","","","D1 PROFILE","","","",""
"62501700000360","Nodes","360, 14 , REDBRAE , MAYBOLE","21.000000","30.206953","DDS demands","Known Flow","230537.537888","610406.809307","","0.000000","","","","","","","","","","-49.959999","-44.675128","-49.959999","","","","","","","","","","","","I2 PROFILE"
"62501700010001","Nodes","","21.000000","24.985913","Default Known Flow Node","Known Flow","229668.211651","610285.112274","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700010003","Nodes","","21.000000","30.447775","Default Known Flow Node","Known Flow","229999.780280","610160.325828","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000011","Nodes","Logger 10245, Janitor's House, 70 Kirkoswald Road","21.000000","25.257110","Val Log Cath","Known Flow","229370.065475","609595.087711","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000009","Nodes","Logger 10250, 20 Culzean Road","21.000000","28.637889","Val Log Cath","Known Flow","229855.644218","609999.601867","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000010","Nodes","Logger 10251, 47 Dunlop Terrace","21.000000","33.169990","Val Log Cath","Known Flow","230050.889213","609802.465027","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000008","Nodes","Logger 10249, 2 Crosshill Road","21.000000","33.644737","Val Log Cath","Known Flow","230263.992757","609901.043592","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000068","Nodes","","21.000000","26.644402","Default Known Flow Node","Known Flow","229690.959110","609670.187116","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000084","Nodes","","21.000000","25.835486","DDS demands","Known Flow","229467.835067","610073.556993","","0.000000","","","","","","-4.999999","","","","","-4.471089","-4.999999","","","","","","","","D1 PROFILE","","","",""
"62501700000019","Nodes","","21.000000","25.428895","DDS demands","Known Flow","229618.836981","610169.609855","","0.000000","","","","","","-8.239999","","","","","-7.368355","-8.239999","","","","","","","","D1 PROFILE","","","",""
"62501700000078","Nodes","","21.000000","25.849980","DDS demands","Known Flow","229665.436090","610054.015413","","0.000000","","","","","","-8.079999","","","","","-7.225280","-8.079999","","","","","","","","D1 PROFILE","","","",""
"62501700011188","Nodes","","21.000000","25.389601","Default Known Flow Node","Known Flow","229261.399673","610092.185025","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000169","Nodes","","21.000000","25.505796","Default Known Flow Node","Known Flow","229451.551025","609980.551432","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000203","Nodes","","21.000000","28.210277","DDS demands","Known Flow","229862.604415","609769.000367","","0.000000","","","","","","-3.839999","","","","","-3.433796","-3.839999","","","","","","","","D1 PROFILE","","","",""
"62501700000066","Nodes","","21.000000","27.308445","DDS demands","Known Flow","229753.156664","609762.284855","","0.000000","","","","","","-4.819999","","","","","-4.310130","-4.819999","","","","","","","","D1 PROFILE","","","",""
"62501700111812","Nodes","-196","21.000000","31.180570","DDS demands","Known Flow","230131.201179","609995.600348","","0.000000","-14.239999","","","","","","","","","","-12.733662","-14.239999","","","C1 PROFILE","","","","","","","","",""
"62501700000092","Nodes","","21.000000","24.509416","DDS demands","Known Flow","229444.680952","609754.826450","","0.000000","","","","","","-5.810000","","","","","-5.195405","-5.810000","","","","","","","","D1 PROFILE","","","",""
"62501700000122","Nodes","","21.000000","23.188949","Default Known Flow Node","Known Flow","230017.059822","610427.017534","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000069","Nodes","","21.000000","27.456220","Default Known Flow Node","Known Flow","229746.043322","609710.388344","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000147","Nodes","","21.000000","24.936783","Default Known Flow Node","Known Flow","229672.527046","610277.289588","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000134","Nodes","","21.000000","24.951226","DDS demands","Known Flow","229652.600008","610287.593681","","0.000000","","","","","","-4.489999","","","","","-4.015038","-4.489999","","","","","","","","D1 PROFILE","","","",""
"62501700000167","Nodes","","21.000000","34.355553","DDS demands","Known Flow","230235.041934","609762.654010","","0.000000","","","","","","-7.230000","","","","","-6.465195","-7.230000","","","","","","","","D1 PROFILE","","","",""
"62501700000214","Nodes","","21.000000","29.141635","Default Known Flow Node","Known Flow","229958.885515","609849.063748","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000207","Nodes","","21.000000","28.784723","DDS demands","Known Flow","229920.505215","609819.834417","","0.000000","","","","","","-2.750000","","","","","-2.459099","-2.750000","","","","","","","","D1 PROFILE","","","",""
"62501700000162","Nodes","","21.000000","34.947877","DDS demands","Known Flow","230264.051291","609797.731147","","0.000000","","","","","","-5.239999","","","","","-4.685701","-5.239999","","","","","","","","D1 PROFILE","","","",""
"62501700000111","Nodes","","21.000000","23.213932","Default Known Flow Node","Known Flow","230008.569843","610434.463661","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000151","Nodes","","21.000000","27.831334","Default Known Flow Node","Known Flow","229813.108250","609900.084053","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000148","Nodes","","21.000000","27.891249","Default Known Flow Node","Known Flow","229827.480300","609929.595798","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000124","Nodes","","21.000000","23.256012","Default Known Flow Node","Known Flow","230004.484693","610410.066846","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
