"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)"
"62504200001258","Nodes",,21.000000,33.114410,"Default Known Flow Node","Known Flow",244161.393595,670914.470771,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001259","Nodes",,21.000000,33.114410,"Default Known Flow Node","Known Flow",244166.889596,670912.247771,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001261","Nodes",,21.000000,34.387252,"Default Known Flow Node","Known Flow",244196.171604,670969.169786,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001263","Nodes",,21.000000,34.155761,"Default Known Flow Node","Known Flow",244236.847615,670962.456785,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001264","Nodes",,21.000000,34.155761,"Default Known Flow Node","Known Flow",244242.035616,670960.435784,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001277","Nodes",,21.000000,34.155761,"Default Known Flow Node","Known Flow",244237.500588,670952.929862,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001266","Nodes",,21.000000,33.133252,"Default Known Flow Node","Known Flow",244160.235594,670911.133771,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001282","Nodes",,21.000000,33.197220,"Default Known Flow Node","Known Flow",244156.612046,670899.750395,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001288","Nodes",,21.000000,33.386615,"Default Known Flow Node","Known Flow",244161.835776,670910.777640,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001268","Nodes",,21.000000,33.086306,"Default Known Flow Node","Known Flow",244185.036601,670974.754788,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001270","Nodes",,21.000000,32.827303,"Default Known Flow Node","Known Flow",244209.434608,671033.774804,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001271","Nodes",,21.000000,32.827303,"Default Known Flow Node","Known Flow",244217.962610,671057.388810,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001280","Nodes",,21.000000,34.486049,"Default Known Flow Node","Known Flow",244226.937479,671026.348697,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001281","Nodes",,21.000000,33.484405,"Default Known Flow Node","Known Flow",244163.985595,670916.100772,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001284","Nodes",,21.000000,34.376771,"Default Known Flow Node","Known Flow",244189.442602,670975.359788,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001290","Nodes",,21.000000,72.581902,"Default Known Flow Node","Known Flow",243980.148545,671062.705812,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001292","Nodes",,21.000000,21.108502,"Default Known Flow Node","Known Flow",244031.037559,671369.983895,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001295","Nodes",,21.000000,23.852123,"Default Known Flow Node","Known Flow",244096.172577,671348.145889,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001298","Nodes",,21.000000,32.360085,"Default Known Flow Node","Known Flow",244180.930600,671134.247831,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001300","Nodes",,21.000000,24.144973,"Default Known Flow Node","Known Flow",244071.609570,671423.716910,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001301","Nodes",,21.000000,24.144973,"Default Known Flow Node","Known Flow",244061.397567,671407.796906,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001302","Nodes",,21.000000,62.957903,"Default Known Flow Node","Known Flow",244071.635570,671284.563872,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001305","Nodes",,21.000000,23.631232,"Default Known Flow Node","Known Flow",244210.711608,671307.877879,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001307","Nodes",,21.000000,72.648765,"Default Known Flow Node","Known Flow",243992.888549,671091.176820,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001308","Nodes",,21.000000,72.648765,"Default Known Flow Node","Known Flow",243991.340548,671084.312818,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001309","Nodes",,21.000000,33.128908,"Default Known Flow Node","Known Flow",244158.632594,671088.526819,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001312","Nodes",,21.000000,24.034022,"Default Known Flow Node","Known Flow",244114.563582,671390.391901,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001313","Nodes",,21.000000,23.990193,"Default Known Flow Node","Known Flow",244106.222580,671369.708895,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001315","Nodes",,21.000000,23.842901,"Default Known Flow Node","Known Flow",244153.711592,671322.490882,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001317","Nodes",,21.000000,21.897236,"Default Known Flow Node","Known Flow",244000.411551,671389.110901,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001318","Nodes",,21.000000,21.853238,"Default Known Flow Node","Known Flow",243975.580544,671350.165890,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001326","Nodes",,21.000000,24.277816,"Default Known Flow Node","Known Flow",244011.669554,671464.443921,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001327","Nodes",,21.000000,24.277816,"Default Known Flow Node","Known Flow",244005.148552,671453.690918,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001325","Nodes",,21.000000,24.412017,"Default Known Flow Node","Known Flow",243951.706537,671506.081932,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001333","Nodes",,21.000000,72.576165,"Default Known Flow Node","Known Flow",243986.904547,671073.358815,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001334","Nodes",,21.000000,21.196595,"Default Known Flow Node","Known Flow",244040.448562,671384.747899,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001310","Nodes",,21.000000,32.985414,"Default Known Flow Node","Known Flow",244168.605596,671113.013825,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001201","Nodes",,21.000000,26.613508,"Default Known Flow Node","Known Flow",243447.232400,671623.836964,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001267","Nodes",,21.000000,33.133252,"Default Known Flow Node","Known Flow",244164.737595,670909.328770,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001276","Nodes",,21.000000,34.498279,"Default Known Flow Node","Known Flow",244212.052608,671036.018805,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001024","Nodes",,21.000000,41.879384,"Default Known Flow Node","Known Flow",242982.220274,671551.452945,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001052","Nodes",,21.000000,38.519395,"Default Known Flow Node","Known Flow",243011.162282,671764.604003,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001063","Nodes",,21.000000,26.097308,"Default Known Flow Node","Known Flow",243159.199322,671701.603986,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001065","Nodes",,21.000000,40.280797,"Default Known Flow Node","Known Flow",243063.253296,671669.436977,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001107","Nodes",,21.000000,39.328028,"Default Known Flow Node","Known Flow",243852.976511,670523.410665,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001078","Nodes",,21.000000,25.769640,"DDS demands","Known Flow",243788.143493,670793.663739,,0.000000,,,,-7.560000,,,,-6.760287,-7.560000,,"",,,,"C4 PROFILE",,,
"62504200001074","Nodes",,21.000000,30.089554,"Default Known Flow Node","Known Flow",243710.188472,670706.295715,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001114","Nodes",,21.000000,34.541089,"Default Known Flow Node","Known Flow",243634.619451,670582.092681,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001148","Nodes",,21.000000,25.830265,"Default Known Flow Node","Known Flow",243501.855415,671557.017946,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001200","Nodes",,21.000000,26.505344,"Default Known Flow Node","Known Flow",243348.783373,671563.378948,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001132","Nodes",,21.000000,25.787432,"Default Known Flow Node","Known Flow",243454.850402,671586.434954,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001187","Nodes",,21.000000,25.471530,"Default Known Flow Node","Known Flow",243771.509488,671589.222955,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001212","Nodes",,21.000000,29.644645,"Default Known Flow Node","Known Flow",243991.998548,670959.139784,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001246","Nodes",,21.000000,28.873989,"Default Known Flow Node","Known Flow",244029.023559,670966.761786,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001324","Nodes",,21.000000,21.029823,"Default Known Flow Node","Known Flow",244041.973562,671310.283879,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001361","Nodes",,21.000000,33.086306,"Default Known Flow Node","Known Flow",244200.699669,670968.822563,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001366","Nodes",,21.000000,33.311237,"Default Known Flow Node","Known Flow",244166.534815,670912.870669,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200001364","Nodes",,21.000000,26.977033,"Default Known Flow Node","Known Flow",243378.245672,671466.719525,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200000004","Nodes",,21.000000,73.522054,"Default Known Flow Node","Known Flow",243310.607901,671305.811799,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200000027","Nodes","27",21.000000,26.528596,"DDS demands","Known Flow",243409.340390,671546.576943,,0.000000,,,,,-1.409999,,,-1.260847,-1.409999,,"",,,,,"D1 PROFILE",,
"62504200000025","Nodes","25",21.000000,26.613508,"DDS demands","Known Flow",243442.206399,671613.777962,,0.000000,,,,,-7.900000,,,-7.064321,-7.900000,,"",,,,,"D1 PROFILE",,
"62504200000165","Nodes","165",21.000000,24.024461,"DDS demands","Known Flow",244119.796583,671384.627899,,0.000000,,,,,-11.029999,,,-9.863223,-11.029999,,"",,,,,"D1 PROFILE",,
"62504200000306","Nodes","Ingliston Drive RRI",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",242905.281253,671312.305880,,499.999994,,,,,,,,11.928866,13.340000,,"",,,,,,,
"62504200000098","Nodes","98",21.000000,24.874580,"DDS demands","Known Flow",243721.332475,671623.632964,,0.000000,,,,,-17.430000,,,-15.586218,-17.430000,,"",,,,,"D1 PROFILE",,
"62504200000072","Nodes","72",21.000000,28.693237,"DDS demands","Known Flow",244001.717551,670824.293747,,0.000000,,,,,-14.959999,,,-13.377499,-14.959999,,"",,,,,"D1 PROFILE",,
"62504200000003","Nodes","Craigton Estate DG, Clocked, Site ID 3583",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",244264.602623,671031.182803,,1982.439936,,,,,,,,503.650338,563.229980,,"",,,,,,,
"62504200000092","Nodes","92",21.000000,32.956780,"DDS demands","Known Flow",244169.088597,670934.502777,,0.000000,,,,,-3.280000,,,-2.933034,-3.280000,,"",,,,,"D1 PROFILE",,
"62504200000177","Nodes","177",21.000000,23.896073,"DDS demands","Known Flow",244102.935579,671346.213889,,0.000000,,,,,-3.950000,,,-3.532160,-3.950000,,"",,,,,"D1 PROFILE",,
"62504200000199","Nodes","199",21.000000,31.243075,"DDS demands","Known Flow",244243.231617,671230.671858,,0.000000,,,,,-19.329999,,,-17.285231,-19.329999,,"",,,,,"D1 PROFILE",,
"62504200000002","Nodes","Conniston Estate DG, Clocked, Site ID 3582",21.000000,26.999999,"Default Known Pressure Node","Known Pressure",243380.458148,671464.844402,,4134.809959,,,,,,,,462.534225,517.249983,,"",,,,,,,
"62504200000103","Nodes","103",21.000000,26.261871,"DDS demands","Known Flow",243317.148365,671594.197956,,0.000000,,,,,-5.800000,,,-5.186464,-5.800000,,"",,,,,"D1 PROFILE",,
"62504200000024","Nodes","24",21.000000,26.535062,"DDS demands","Known Flow",243358.605376,671625.807965,,0.000000,,,,,-7.539999,,,-6.742402,-7.539999,,"",,,,,"D1 PROFILE",,
"62504200000303","Nodes","Hamilton Crescent RRI",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",242982.318274,671331.993885,,499.999994,,,,,,,,33.345386,37.289999,,"",,,,,,,
"62504200000029","Nodes","29",21.000000,26.310169,"DDS demands","Known Flow",243306.660362,671558.139947,,0.000000,,,,,-9.149999,,,-8.182093,-9.149999,,"",,,,,"D1 PROFILE",,
"62504200001006","Nodes","Rossland Crescent 2 RRI",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",243313.883364,671307.983879,,499.999994,,,,,,,,60.610090,67.780001,,"",,,,,,,
"62504200000187","Nodes","187",21.000000,26.812080,"DDS demands","Known Flow",243737.096479,670783.475736,,0.000000,,-15.999999,,,-3.280000,,,-17.240520,-19.279999,,"",,"C2 PROFILE",,,"D1 PROFILE",,
"62504200001005","Nodes","Logger 9089, 42 Craighead Road",21.000000,27.476585,"Val Log Cath","Known Flow",244064.504811,670663.218695,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200000087","Nodes","87",21.000000,25.320685,"DDS demands","Known Flow",243492.238412,671641.675969,,0.000000,,,,,-6.059999,,,-5.418960,-6.059999,,"",,,,,"D1 PROFILE",,
"62504200000090","Nodes","90",21.000000,24.573801,"DDS demands","Known Flow",243921.697529,671477.955925,,0.000000,,,,,-5.570000,,,-4.980793,-5.570000,,"",,,,,"D1 PROFILE",,
"62504200000081","Nodes","81",21.000000,27.571496,"DDS demands","Known Flow",244081.077573,670651.800700,,0.000000,,,,,-13.439999,,,-12.018288,-13.439999,,"",,,,,"D1 PROFILE",,
"62504200000070","Nodes","70",21.000000,32.342751,"DDS demands","Known Flow",244141.658589,670684.401709,,0.000000,,,,,-12.459999,,,-11.141954,-12.459999,,"",,,,,"D1 PROFILE",,
"62504200000069","Nodes","69",21.000000,31.029937,"DDS demands","Known Flow",244086.892574,670730.942722,,0.000000,,,,,-14.529999,,,-12.992986,-14.529999,,"",,,,,"D1 PROFILE",,
"62504200000299","Nodes","Station Road RRI",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",243980.688545,670533.616668,,499.999994,,,,,,,,116.758030,130.569994,,"",,,,,,,
"62504200000074","Nodes","74",21.000000,30.969782,"DDS demands","Known Flow",244081.858573,670734.499722,,0.000000,,,,,-3.609999,,,-3.228126,-3.609999,,"",,,,,"D1 PROFILE",,
"62504200000063","Nodes","63",21.000000,34.106994,"DDS demands","Known Flow",244254.655620,670942.436779,,0.000000,,,,,-6.220000,,,-5.562035,-6.220000,,"",,,,,"D1 PROFILE",,
"62504200000060","Nodes","60",21.000000,34.344582,"DDS demands","Known Flow",244257.428621,671012.922798,,0.000000,,,,,-2.929999,,,-2.620058,-2.929999,,"",,,,,"D1 PROFILE",,
"62504200000065","Nodes","65",21.000000,32.793746,"DDS demands","Known Flow",244241.006616,670882.067763,,0.000000,,,,,-5.030000,,,-4.497916,-5.030000,,"",,,,,"D1 PROFILE",,
"62504200000182","Nodes","182",21.000000,22.636821,"DDS demands","Known Flow",243992.339549,671445.663916,,0.000000,,,,,-5.260000,,,-4.703586,-5.260000,,"",,,,,"D1 PROFILE",,
"62504200000179","Nodes","179",21.000000,23.814566,"DDS demands","Known Flow",244093.857576,671342.598888,,0.000000,,,,,-1.720000,,,-1.538054,-1.720000,,"",,,,,"D1 PROFILE",,
"62504200000169","Nodes","169",21.000000,23.530921,"DDS demands","Known Flow",244203.819606,671294.755875,,0.000000,,,,,-1.789999,,,-1.600649,-1.789999,,"",,,,,"D1 PROFILE",,
"62504200000166","Nodes","166",21.000000,23.886726,"DDS demands","Known Flow",244165.566596,671344.022888,,0.000000,,,,,-3.970000,,,-3.550045,-3.970000,,"",,,,,"D1 PROFILE",,
"62504200000167","Nodes","167",21.000000,23.783674,"DDS demands","Known Flow",244191.307603,671319.321882,,0.000000,,,,,-3.260000,,,-2.915150,-3.260000,,"",,,,,"D1 PROFILE",,
"62504200000200","Nodes","200",21.000000,30.184241,"DDS demands","Known Flow",244290.633630,671144.785834,,0.000000,,,,,-15.240000,,,-13.627881,-15.240000,,"",,,,,"D1 PROFILE",,
"62504200000197","Nodes","197",21.000000,32.335282,"DDS demands","Known Flow",244193.073603,671129.271830,,0.000000,,,,,-4.500000,,,-4.023980,-4.500000,,"",,,,,"D1 PROFILE",,
"62504200000198","Nodes","198",21.000000,31.849104,"DDS demands","Known Flow",244254.662620,671077.334816,,0.000000,,,,,-10.359999,,,-9.264096,-10.359999,,"",,,,,"D1 PROFILE",,
"62504200000080","Nodes","80",21.000000,27.775129,"DDS demands","Known Flow",244033.914715,670683.872384,,0.000000,,,,,-16.829999,,,-15.049686,-16.829999,,"",,,,,"D1 PROFILE",,
"62504200000205","Nodes","205",21.000000,39.926122,"DDS demands","Known Flow",243035.218288,671702.712986,,0.000000,,,,,-1.640000,,,-1.466517,-1.640000,,"",,,,,"D1 PROFILE",,
"62504200000283","Nodes","283",21.000000,73.058467,"DDS demands","Known Flow",244003.770552,670530.374667,,0.000000,,,,,-0.699999,,,-0.625952,-0.699999,,"",,,,,"D1 PROFILE",,
"62504200000233","Nodes","233",21.000000,67.375508,"DDS demands","Known Flow",244040.708562,671231.709858,,0.000000,,,,,-17.979999,,,-16.078037,-17.979999,,"",,,,,"D1 PROFILE",,
"62504200000296","Nodes","296",21.000000,36.766139,"DDS demands","Known Flow",243719.464474,670446.968644,,0.000000,,,,,-4.829999,,,-4.319072,-4.829999,,"",,,,,"D1 PROFILE",,
"62504200000292","Nodes","292",21.000000,36.436586,"DDS demands","Known Flow",243806.927498,670530.094667,,0.000000,,,,,-7.519999,,,-6.724518,-7.519999,,"",,,,,"D1 PROFILE",,
"62504200000302","Nodes","302",21.000000,25.796642,"DDS demands","Known Flow",243883.951519,670724.419720,,0.000000,,,,,-2.559999,,,-2.289197,-2.559999,,"",,,,,"D1 PROFILE",,
"62504200000261","Nodes","261",21.000000,45.032204,"DDS demands","Known Flow",243626.237449,671035.776804,,0.000000,,,,-15.999999,,,,-14.307486,-15.999999,,"",,,,"C4 PROFILE",,,
"62504200000314","Nodes","314, P00009324, Rossland Crescent, 13scm/h",24.000000,52.497527,"CSEP DDS Matched","Known Flow",243352.469374,671149.059835,,0.000000,,,,,,-13.000000,,-11.624833,-13.000000,,"",,,,,,"DC PROFILE",
"62504200000272","Nodes","272",21.000000,45.107052,"DDS demands","Known Flow",243582.183437,671199.002849,,0.000000,,,,,-2.529999,,,-2.262371,-2.529999,,"",,,,,"D1 PROFILE",,
"62504200000259","Nodes","259",21.000000,48.358404,"DDS demands","Known Flow",243644.264454,671102.337823,,0.000000,,,,,-1.909999,,,-1.707956,-1.909999,,"",,,,,"D1 PROFILE",,
"62504200000330","Nodes","330",21.000000,31.182579,"DDS demands","Known Flow",244127.510585,670777.233734,,0.000000,,,,,-1.570000,,,-1.403922,-1.570000,,"",,,,,"D1 PROFILE",,
"62504200000282","Nodes","282",21.000000,72.721348,"DDS demands","Known Flow",244009.291553,670541.290670,,0.000000,,,,,-23.660000,,,-21.157196,-23.660000,,"",,,,,"D1 PROFILE",,
"62504200000304","Nodes","304",21.000000,74.859785,"DDS demands","Known Flow",242982.587274,671334.861886,,0.000000,,,,,-19.580000,,,-17.508786,-19.580000,,"",,,,,"D1 PROFILE",,
"62504200000305","Nodes","305",21.000000,71.886418,"DDS demands","Known Flow",242996.356278,671439.724914,,0.000000,,,,,-17.709998,,,-15.836598,-17.709998,,"",,,,,"D1 PROFILE",,
"62504200000213","Nodes","213",21.000000,42.635270,"DDS demands","Known Flow",242902.178252,671687.316982,,0.000000,,,,,-2.589999,,,-2.316024,-2.589999,,"",,,,,"D1 PROFILE",,
"62504200000219","Nodes","219",21.000000,34.001205,"DDS demands","Known Flow",242852.495238,671669.393977,,0.000000,,,,,-18.030000,,,-16.122749,-18.030000,,"",,,,,"D1 PROFILE",,
"62504200000218","Nodes","218",21.000000,39.821829,"DDS demands","Known Flow",242894.535250,671728.929993,,0.000000,,,,,-14.290000,,,-12.778373,-14.290000,,"",,,,,"D1 PROFILE",,
"62504200000207","Nodes","207",21.000000,38.231539,"DDS demands","Known Flow",242997.786278,671774.982006,,0.000000,,,,,-6.900000,,,-6.170103,-6.900000,,"",,,,,"D1 PROFILE",,
"62504200000210","Nodes","210",21.000000,38.444448,"DDS demands","Known Flow",243056.096294,671730.474994,,0.000000,,,,,-5.330000,,,-4.766181,-5.330000,,"",,,,,"D1 PROFILE",,
"62504200000246","Nodes","246",21.000000,65.704214,"DDS demands","Known Flow",243812.778500,670900.457768,,0.000000,,,,,-15.850000,,,-14.173353,-15.850000,,"",,,,,"D1 PROFILE",,
"62504200000300","Nodes","300",21.000000,73.054998,"DDS demands","Known Flow",243976.201544,670535.858668,,0.000000,,,,,-4.419999,,,-3.952443,-4.419999,,"",,,,,"D1 PROFILE",,
"62504200000295","Nodes","295",21.000000,30.009960,"DDS demands","Known Flow",243768.516488,670712.134716,,0.000000,,,,,-4.929999,,,-4.408494,-4.929999,,"",,,,,"D1 PROFILE",,
"62504200000290","Nodes","290",21.000000,38.487118,"DDS demands","Known Flow",243842.300508,670587.343682,,0.000000,,,,,-13.470000,,,-12.045115,-13.470000,,"",,,,,"D1 PROFILE",,
"62504200000288","Nodes","288",21.000000,25.792880,"DDS demands","Known Flow",243845.762509,670757.563729,,0.000000,,,,,-8.399999,,,-7.511430,-8.399999,,"",,,,,"D1 PROFILE",,
"62504200000252","Nodes","252",21.000000,65.131336,"DDS demands","Known Flow",243739.516480,670991.339792,,0.000000,,,,,-3.579999,,,-3.201299,-3.579999,,"",,,,,"D1 PROFILE",,
"62504200000289","Nodes","Logger 9411, 23 Glenstane Road",21.000000,25.781983,"Val Log Cath","Known Flow",243842.915508,670745.191725,,0.000000,,,,,-7.349999,,,-6.572501,-7.349999,,"",,,,,"D1 PROFILE",,
"62504200000268","Nodes","268",21.000000,46.204224,"DDS demands","Known Flow",243644.410454,671202.487850,,0.000000,,,,,-4.050000,,,-3.621582,-4.050000,,"",,,,,"D1 PROFILE",,
"62504200000269","Nodes","269",21.000000,45.946067,"DDS demands","Known Flow",243636.688452,671173.909842,,0.000000,,,,,-7.099999,,,-6.348946,-7.099999,,"",,,,,"D1 PROFILE",,
"62504200000270","Nodes","270",21.000000,45.798364,"DDS demands","Known Flow",243618.032447,671135.867832,,0.000000,,,,,-6.520000,,,-5.830300,-6.520000,,"",,,,,"D1 PROFILE",,
"62504200000349","Nodes","349, P00035111, Greenock Road, 74scm/h",27.000000,27.413967,"CSEP DDS Matched","Known Flow",244110.279581,670644.712698,,0.000000,,,,,,-73.999999,,-66.172123,-73.999999,,"",,,,,,"DC PROFILE",
"62504200000319","Nodes","319",21.000000,32.709543,"DDS demands","Known Flow",244126.465585,671051.841809,,0.000000,,,,,-7.250000,,,-6.483080,-7.250000,,"",,,,,"D1 PROFILE",,
"62504200000322","Nodes","322",21.000000,32.154038,"DDS demands","Known Flow",244046.963563,671049.715808,,0.000000,,,,,-11.060000,,,-9.890050,-11.060000,,"",,,,,"D1 PROFILE",,
"62504200000284","Nodes","284",21.000000,72.838003,"DDS demands","Known Flow",244025.509558,670519.055664,,0.000000,,,,,-10.529999,,,-9.416113,-10.529999,,"",,,,,"D1 PROFILE",,
"62504200000236","Nodes","236",21.000000,61.540696,"DDS demands","Known Flow",244096.948577,671334.992886,,0.000000,,,,,-3.960000,,,-3.541102,-3.960000,,"",,,,,"D1 PROFILE",,
"62504200000231","Nodes","231",21.000000,74.971319,"DDS demands","Known Flow",244017.523751,671189.322542,,0.000000,,,,,-1.739999,,,-1.555939,-1.739999,,"",,,,,"D1 PROFILE",,
"62504200001374","Nodes","Rossland Crescent 1 RRI",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",243298.117360,671317.838881,,499.999994,,,,,,,,57.623402,64.440000,,"",,,,,,,
"62504200000001","Nodes",,21.000000,44.948981,"Default Known Flow Node","Known Flow",243028.304418,671625.643489,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200000006","Nodes",,21.000000,47.484577,"Default Known Flow Node","Known Flow",243064.175119,671607.018250,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200000011","Nodes",,21.000000,28.380269,"Default Known Flow Node","Known Flow",243976.295489,670846.108135,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200000009","Nodes",,21.000000,28.016676,"Default Known Flow Node","Known Flow",243974.787621,670844.574491,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504201001108","Nodes",,21.000000,27.791816,"Default Known Flow Node","Known Flow",243933.958533,670806.888742,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504201001077","Nodes",,21.000000,26.917325,"Default Known Flow Node","Known Flow",243781.759491,670806.420742,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200101157","Nodes",,21.000000,25.181629,"Default Known Flow Node","Known Flow",243831.297505,671464.226921,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504205001168","Nodes",,21.000000,48.364663,"Default Known Flow Node","Known Flow",243661.925459,671084.438818,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200101093","Nodes",,21.000000,54.346048,"Default Known Flow Node","Known Flow",243723.005475,671015.668799,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"62504200000005","Nodes",,21.000000,32.905377,"Default Known Flow Node","Known Flow",244235.296649,670884.243880,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
