"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"62504400000031","Nodes","31","21.000000","25.032432","DDS demands","Known Flow","231206.079070","655654.455619","","0.000000","","","","","-5.119999","","","","","","-4.578395","-5.119999","","","","","","","D1 PROFILE","","","","",""
"62504400005073","Nodes","5073","21.000000","25.032432","Default Known Flow Node","Known Flow","231209.329071","655658.080620","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000032","Nodes","32","21.000000","24.941460","DDS demands","Known Flow","231236.204078","655625.830611","","0.000000","","","","","-2.289999","","","","","","-2.047759","-2.289999","","","","","","","D1 PROFILE","","","","",""
"62504400000196","Nodes","196","21.000000","30.380386","DDS demands","Known Flow","231401.999123","655515.985581","","0.000000","","","","","-6.409999","","","","","","-5.731936","-6.409999","","","","","","","D1 PROFILE","","","","",""
"62504400000192","Nodes","192","21.000000","43.496399","DDS demands","Known Flow","231570.374169","655519.610582","","0.000000","","","","","-20.579999","","","","","","-18.403004","-20.579999","","","","","","","D1 PROFILE","","","","",""
"62504400000202","Nodes","202","21.000000","38.788196","DDS demands","Known Flow","231477.500143","655639.235615","","0.000000","","","","","-7.900000","","","","","","-7.064321","-7.900000","","","","","","","D1 PROFILE","","","","",""
"62504400000203","Nodes","203","21.000000","39.064948","DDS demands","Known Flow","231542.499161","655595.485603","","0.000000","","","","","-12.859999","","","","","","-11.499641","-12.859999","","","","","","","D1 PROFILE","","","","",""
"62504400000204","Nodes","204","21.000000","36.089009","DDS demands","Known Flow","231476.249143","655674.361624","","0.000000","","","","","-18.030000","","","","","","-16.122749","-18.030000","","","","","","","D1 PROFILE","","","","",""
"62504400000237","Nodes","237","21.000000","51.797757","DDS demands","Known Flow","230983.736834","653765.363716","","0.000000","","","","","-12.749999","","","","","","-11.401277","-12.749999","","","","","","","D1 PROFILE","","","","",""
"62504400000162","Nodes","162","21.000000","74.009411","DDS demands","Known Flow","231257.080084","653594.450059","","0.000000","","","","","-6.949999","","","","","","-6.214813","-6.949999","","","","","","","D1 PROFILE","","","","",""
"62504400005011","Nodes","5011","21.000000","55.335708","DDS demands","Known Flow","231093.667039","653854.696129","","0.000000","","","","","-3.489999","","","","","","-3.120820","-3.489999","","","","","","","D1 PROFILE","","","","",""
"62504400005002","Nodes","5002","21.000000","28.656269","Default Known Flow Node","Known Flow","231480.733942","653730.111725","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005012","Nodes","5012","21.000000","55.368429","Default Known Flow Node","Known Flow","231054.965029","653876.465135","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005127","Nodes","5127","21.000000","54.645259","DDS demands","Known Flow","231011.283017","653868.301133","","0.000000","","-60.819998","","","","","","","","","-54.386332","-60.819998","","","","C2 PROFILE","","","","","","","",""
"62504400005003","Nodes","5003","21.000000","28.656269","Default Known Flow Node","Known Flow","231547.660454","653738.977056","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000117","Nodes","117","21.000000","28.784704","DDS demands","Known Flow","231685.470200","653851.949129","","0.000000","","","","","-8.939999","","","","","","-7.994307","-8.939999","","","","","","","D1 PROFILE","","","","",""
"62504400000133","Nodes","133","21.000000","27.468278","DDS demands","Known Flow","231655.106192","653781.976110","","0.000000","-6.769999","","","","-2.119999","","","","","","-7.949596","-8.889999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"62504400005008","Nodes","5008","21.000000","28.029447","Default Known Flow Node","Known Flow","231679.147198","653827.464122","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000399","Nodes","399","21.000000","28.202403","Default Known Flow Node","Known Flow","230398.605850","654385.692274","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000355","Nodes","355","21.000000","27.733844","DDS demands","Known Flow","231425.923129","654437.850288","","0.000000","","","","","-14.609999","","","","","","-13.064523","-14.609999","","","","","","","D1 PROFILE","","","","",""
"62504400000354","Nodes","354","21.000000","28.721499","DDS demands","Known Flow","231496.331149","654414.272282","","0.000000","","","","","-7.060000","","","","","","-6.313178","-7.060000","","","","","","","D1 PROFILE","","","","",""
"62504400005103","Nodes","5103","21.000000","34.732247","DDS demands","Known Flow","231669.330196","654386.438274","","0.000000","","","","-4.500000","","","","","","","-4.023980","-4.500000","","","","","","C4 PROFILE","","","","","",""
"62504400005038","Nodes","5038","21.000000","34.732247","Default Known Flow Node","Known Flow","231619.780182","654333.845260","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000400","Nodes","400","21.000000","28.771256","DDS demands","Known Flow","230287.409439","654732.473456","","0.000000","","","","","-1.659999","","","","","","-1.484401","-1.659999","","","","","","","D1 PROFILE","","","","",""
"62504400000366","Nodes","366","21.000000","24.832773","DDS demands","Known Flow","231430.579131","654568.326324","","0.000000","","","","","-9.109999","","","","","","-8.146324","-9.109999","","","","","","","D1 PROFILE","","","","",""
"62504400000376","Nodes","376","21.000000","31.282895","Default Known Flow Node","Known Flow","231613.672181","654614.318336","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000055","Nodes","55","21.000000","27.307763","DDS demands","Known Flow","231869.962604","655047.335516","","0.000000","","","","","-9.069999","","","","","","-8.110555","-9.069999","","","","","","","D1 PROFILE","","","","",""
"62504400005185","Nodes","5185","21.000000","41.488726","Default Known Flow Node","Known Flow","231769.749223","655254.860510","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005159","Nodes","5159","21.000000","25.854076","Default Known Flow Node","Known Flow","231238.540078","655499.297577","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005070","Nodes","5070","21.000000","30.020836","DDS demands","Known Flow","231592.201175","654696.873359","","0.000000","-22.700000","","","","","","","","","","-20.298747","-22.700000","","","C1 PROFILE","","","","","","","","",""
"62504400005018","Nodes","5018","21.000000","30.457612","Default Known Flow Node","Known Flow","231530.186158","653928.583149","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000073","Nodes","73","21.000000","29.181730","DDS demands","Known Flow","231550.202163","653765.573105","","0.000000","","","","","-8.369999","","","","","","-7.484603","-8.369999","","","","","","","D1 PROFILE","","","","",""
"62504400005006","Nodes","5006","21.000000","29.376813","Default Known Flow Node","Known Flow","231577.109171","653817.830119","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005052","Nodes","5052","21.000000","28.833015","Default Known Flow Node","Known Flow","231480.375144","654352.885265","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000046","Nodes","46","21.000000","31.573996","Default Known Flow Node","Known Flow","231603.810178","654614.332336","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000118","Nodes","118","21.000000","27.108224","DDS demands","Known Flow","231622.597183","653676.959081","","0.000000","","","","","-4.519999","","","","","","-4.041864","-4.519999","","","","","","","D1 PROFILE","","","","",""
"62504400000074","Nodes","74","21.000000","27.144094","DDS demands","Known Flow","231622.329183","653699.084087","","0.000000","","","","","-0.880000","","","","","","-0.786911","-0.880000","","","","","","","D1 PROFILE","","","","",""
"62504400005077","Nodes","5077","21.000000","28.719806","Default Known Flow Node","Known Flow","231898.251258","654653.912347","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005174","Nodes","5174","21.000000","30.191269","Default Known Flow Node","Known Flow","231834.333241","654778.339381","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005120","Nodes","5120","21.000000","31.281508","Default Known Flow Node","Known Flow","231612.323180","654615.697336","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000003","Nodes","3, MILL ROAD DG, Site ID 3383","21.000000","34.999999","Default Known Pressure Node","Known Pressure","231655.704192","654416.435282","","999998.967025","","","","","","","","","","","833.050876","931.597243","","","","","","","","","","","",""
"62504400005152","Nodes","5152","21.000000","23.711010","DDS demands","Known Flow","231505.432151","654907.188416","","0.000000","","","","","-8.229999","","","","","","-7.359412","-8.229999","","","","","","","D1 PROFILE","","","","",""
"62504400005182","Nodes","5182","21.000000","28.391878","Default Known Flow Node","Known Flow","231861.642962","654896.635205","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005078","Nodes","5078","21.000000","28.392748","Default Known Flow Node","Known Flow","231862.674248","654897.202413","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005172","Nodes","5172","21.000000","29.475718","Default Known Flow Node","Known Flow","231251.281082","654865.727404","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005149","Nodes","5149","21.000000","29.475718","Default Known Flow Node","Known Flow","231248.674081","654860.744403","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000005","Nodes","5","21.000000","29.475718","DDS demands","Known Flow","231272.282088","654825.627394","","0.000000","","-137.490007","","","","","","","","","-122.946028","-137.490007","","","","C2 PROFILE","","","","","","","",""
"62504400005119","Nodes","5119","21.000000","31.405802","Default Known Flow Node","Known Flow","231611.044180","654610.960335","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000101","Nodes","101","21.000000","24.561674","DDS demands","Known Flow","231398.186122","654668.463351","","0.000000","","","","","-13.290000","","","","","","-11.884156","-13.290000","","","","","","","D1 PROFILE","","","","",""
"62504400005177","Nodes","5177","21.000000","28.522352","Default Known Flow Node","Known Flow","231878.737253","654815.710391","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005176","Nodes","5176","21.000000","28.647413","Default Known Flow Node","Known Flow","231880.719439","654806.215343","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005085","Nodes","5085","21.000000","27.606506","Default Known Flow Node","Known Flow","231358.412111","654140.105207","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000065","Nodes","65","21.000000","27.577467","DDS demands","Known Flow","231295.443094","654091.354194","","0.000000","","","","","-3.469999","","","","","","-3.102936","-3.469999","","","","","","","D1 PROFILE","","","","",""
"62504400005113","Nodes","5113","21.000000","25.014385","DDS demands","Known Flow","231386.140591","654544.082775","","0.000000","","","","","-3.110000","","","","","","-2.781017","-3.110000","","","","","","","D1 PROFILE","","","","",""
"62504400005034","Nodes","5034","21.000000","25.007006","Default Known Flow Node","Known Flow","231392.240120","654532.847314","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000072","Nodes","72","21.000000","29.423670","DDS demands","Known Flow","231620.977183","653903.315143","","0.000000","","","","","-11.629999","","","","","","-10.399753","-11.629999","","","","","","","D1 PROFILE","","","","",""
"62504400005122","Nodes","5122","21.000000","25.389227","Default Known Flow Node","Known Flow","231334.785105","654621.712338","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005117","Nodes","5117","21.000000","25.389227","DDS demands","Known Flow","231343.057107","654597.727332","","0.000000","","","","","-1.869999","","","","","","-1.672187","-1.869999","","","","","","","D1 PROFILE","","","","",""
"62504400005068","Nodes","5068","21.000000","27.231986","Default Known Flow Node","Known Flow","231581.729172","653648.940073","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005042","Nodes","5042","21.000000","27.016518","DDS demands","Known Flow","231591.873175","653704.199088","","0.000000","-10.529999","","","","","","","","","","-9.416113","-10.529999","","","C1 PROFILE","","","","","","","","",""
"62504400005193","Nodes","5193","21.000000","27.100374","Default Known Flow Node","Known Flow","231612.163180","653704.379088","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005013","Nodes","5013","21.000000","29.425583","Default Known Flow Node","Known Flow","231619.567182","653906.430143","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005009","Nodes","5009","21.000000","28.786102","Default Known Flow Node","Known Flow","231683.837074","653849.969448","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005039","Nodes","5039","21.000000","28.786102","Default Known Flow Node","Known Flow","231687.462201","653846.710127","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005181","Nodes","5181","21.000000","28.193792","Default Known Flow Node","Known Flow","231927.693266","654821.222392","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005116","Nodes","5116","21.000000","25.388666","Default Known Flow Node","Known Flow","231340.562213","654596.747501","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005115","Nodes","5115","21.000000","25.271288","DDS demands","Known Flow","231354.454110","654584.587328","","0.000000","","","","","-2.599999","","","","","","-2.324966","-2.599999","","","","","","","D1 PROFILE","","","","",""
"62504400005121","Nodes","5121","21.000000","25.433228","Default Known Flow Node","Known Flow","231324.097102","654617.753337","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005125","Nodes","5125","21.000000","25.213275","Default Known Flow Node","Known Flow","231378.127116","654642.004344","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005153","Nodes","5153","21.000000","49.949923","Default Known Flow Node","Known Flow","231138.578992","655003.587673","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005154","Nodes","5154","21.000000","49.949923","Default Known Flow Node","Known Flow","231138.704051","655018.580446","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005146","Nodes","5146","21.000000","35.636723","Default Known Flow Node","Known Flow","231355.481865","654829.883280","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400003500","Nodes","3500, ""Garnock Academy RRI""","21.000000","49.999998","Default Known Pressure Node","Known Pressure","231493.359148","654743.197371","","999998.967025","","","","","","","","","","","136.019475","152.110002","","","","","","","","","","","",""
"62504400005037","Nodes","5037","21.000000","29.694277","Default Known Flow Node","Known Flow","231221.704074","654887.687410","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005183","Nodes","5183","21.000000","28.379317","Default Known Flow Node","Known Flow","231860.313248","654912.051417","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005118","Nodes","5118","21.000000","31.580824","Default Known Flow Node","Known Flow","231606.350179","654607.079334","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000314","Nodes","314,P00022812,  DIPPLE ROAD, 69.93scm/h","22.999998","23.360926","CSEP DDS Matched","Known Flow","231884.125254","655291.736520","","0.000000","","","","","-1.389999","-68.999998","","","","","-62.943996","-70.389997","","","","","","","D1 PROFILE","DC PROFILE","","","",""
"62504400000313","Nodes","313","21.000000","26.441643","DDS demands","Known Flow","231898.374258","655181.610490","","0.000000","","","","","-1.559999","","","","","","-1.394979","-1.559999","","","","","","","D1 PROFILE","","","","",""
"62504400005175","Nodes","5175","21.000000","30.190735","Default Known Flow Node","Known Flow","231832.878020","654777.862042","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400001004","Nodes","1004","21.000000","35.299322","DDS demands","Known Flow","231335.059105","654854.328401","","0.000000","","-14.619999","","","","","","","","","-13.073465","-14.619999","","","","C2 PROFILE","","","","","","","",""
"62504400003501","Nodes","3501, ""Moorpark RRI""","21.000000","49.999998","Default Known Pressure Node","Known Pressure","231167.954059","655003.830442","","999998.967025","","","","","","","","","","","14.307484","15.999999","","","","","","","","","","","",""
"62504400005019","Nodes","5019","21.000000","28.376519","Default Known Flow Node","Known Flow","231863.805249","654910.740417","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005129","Nodes","5129","21.000000","24.758194","Default Known Flow Node","Known Flow","231371.713115","654679.722354","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005130","Nodes","5130","21.000000","24.758194","Default Known Flow Node","Known Flow","231373.083115","654683.468355","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005071","Nodes","5071","21.000000","30.156479","Default Known Flow Node","Known Flow","231835.348482","654778.954340","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005069","Nodes","5069","21.000000","25.345232","Default Known Flow Node","Known Flow","231374.594115","654649.241346","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005024","Nodes","5024","21.000000","25.213275","Default Known Flow Node","Known Flow","231384.733118","654645.608345","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000114","Nodes","114","21.000000","28.394268","DDS demands","Known Flow","231863.796249","654895.958413","","0.000000","","","","","-10.779999","","","","","","-9.639668","-10.779999","","","","","","","D1 PROFILE","","","","",""
"62504400005023","Nodes","5023","21.000000","25.433228","Default Known Flow Node","Known Flow","231320.204101","654616.213337","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005045","Nodes","5045","21.000000","27.007596","Default Known Flow Node","Known Flow","231886.964255","655091.138466","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005178","Nodes","5178","21.000000","28.517681","Default Known Flow Node","Known Flow","231878.116252","654818.695392","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005067","Nodes","5067","21.000000","26.946803","Default Known Flow Node","Known Flow","231890.500256","655101.239469","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005066","Nodes","5066","21.000000","25.271288","Default Known Flow Node","Known Flow","231352.836110","654588.958329","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005168","Nodes","5168","21.000000","28.515105","Default Known Flow Node","Known Flow","231879.513554","654819.629440","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400005064","Nodes","5064","21.000000","28.379317","Default Known Flow Node","Known Flow","231859.685247","654915.052418","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000293","Nodes","293, P00075660, MILL ROAD, 61.02scm/h","25.000000","34.679373","CSEP DDS Matched","Known Flow","231781.010799","654270.151654","","0.000000","","","","","","-61.000000","","","","","-54.547293","-61.000000","","","","","","","","DC PROFILE","","","",""
"62504400004183","Nodes","4183","21.000000","27.014880","Default Known Flow Node","Known Flow","231147.167051","654523.842273","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004078","Nodes","4078","21.000000","30.417964","Default Known Flow Node","Known Flow","231496.201149","654081.262191","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004109","Nodes","4109","21.000000","30.417964","Default Known Flow Node","Known Flow","231497.974077","654080.930802","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004108","Nodes","4108","21.000000","28.664406","Default Known Flow Node","Known Flow","231483.571145","653732.762096","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004151","Nodes","4151","21.000000","29.508640","Default Known Flow Node","Known Flow","231505.538151","654160.563213","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004155","Nodes","4155","21.000000","30.641687","Default Known Flow Node","Known Flow","231514.746429","653946.627298","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004165","Nodes","4165","21.000000","27.593887","Default Known Flow Node","Known Flow","231278.198089","654191.269221","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004167","Nodes","4167","21.000000","27.732469","Default Known Flow Node","Known Flow","231287.610092","654302.674251","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004168","Nodes","4168","21.000000","27.732469","Default Known Flow Node","Known Flow","231290.903093","654318.204255","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004185","Nodes","4185","21.000000","27.569573","Default Known Flow Node","Known Flow","231259.783084","654166.850214","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004193","Nodes","4193","21.000000","24.674268","Default Known Flow Node","Known Flow","231387.163119","654674.161352","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004194","Nodes","4194","21.000000","24.256103","DDS demands","Known Flow","231352.141109","654740.422370","","0.000000","","","","","-10.020000","","","","","","-8.960063","-10.020000","","","","","","","D1 PROFILE","","","","",""
"62504400004197","Nodes","4197","21.000000","28.323889","Default Known Flow Node","Known Flow","231417.129127","654393.736276","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004199","Nodes","4199","21.000000","28.298369","Default Known Flow Node","Known Flow","231413.792126","654393.842276","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004201","Nodes","4201","21.000000","28.414432","Default Known Flow Node","Known Flow","231420.147128","654395.414276","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004206","Nodes","4206","21.000000","29.487784","Default Known Flow Node","Known Flow","231505.984151","654164.122214","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004208","Nodes","4208","21.000000","29.436172","Default Known Flow Node","Known Flow","231509.469152","654252.396238","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004212","Nodes","4212","21.000000","29.433659","Default Known Flow Node","Known Flow","231513.311153","654294.996249","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004213","Nodes","4213","21.000000","28.547574","Default Known Flow Node","Known Flow","231435.305132","654529.607313","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004214","Nodes","4214","21.000000","29.320778","Default Known Flow Node","Known Flow","231524.916156","654523.468311","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004217","Nodes","4217","21.000000","26.170619","Default Known Flow Node","Known Flow","231131.198049","654431.996286","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004219","Nodes","4219","21.000000","27.546964","Default Known Flow Node","Known Flow","231238.492078","654136.985206","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004220","Nodes","4220","21.000000","27.700044","DDS demands","Known Flow","231295.084094","654274.996244","","0.000000","","","","","-7.940000","","","","","","-7.100090","-7.940000","","","","","","","D1 PROFILE","","","","",""
"62504400004222","Nodes","4222","21.000000","27.730394","Default Known Flow Node","Known Flow","231300.433095","654298.342250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004286","Nodes","4286","21.000000","27.732469","DDS demands","Known Flow","231300.804469","654299.937163","","0.000000","","","","","-4.249999","","","","","","-3.800425","-4.249999","","","","","","","D1 PROFILE","","","","",""
"62504400004228","Nodes","4228","21.000000","27.467776","Default Known Flow Node","Known Flow","231386.994119","654616.193337","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004241","Nodes","4241","21.000000","25.007006","Default Known Flow Node","Known Flow","231389.991120","654536.887315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004196","Nodes","4196","21.000000","27.670786","Default Known Flow Node","Known Flow","231378.948117","654175.718217","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004289","Nodes","4289","21.000000","27.866452","Default Known Flow Node","Known Flow","231390.787666","654237.803163","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004249","Nodes","4249","21.000000","28.727172","Default Known Flow Node","Known Flow","231497.490149","654414.505282","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004254","Nodes","4254","21.000000","29.504007","Default Known Flow Node","Known Flow","231508.113152","654160.089212","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004258","Nodes","4258","21.000000","27.906806","Default Known Flow Node","Known Flow","231326.292102","654364.271268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004266","Nodes","4266","21.000000","27.698520","DDS demands","Known Flow","231338.413106","654376.023271","","0.000000","","","","","-5.769999","","","","","","-5.159637","-5.769999","","","","","","","D1 PROFILE","","","","",""
"62504400004238","Nodes","4238","21.000000","27.734355","Default Known Flow Node","Known Flow","231343.173107","654377.140272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004246","Nodes","4246","21.000000","24.717565","Default Known Flow Node","Known Flow","231409.313125","654654.359347","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004274","Nodes","4274","21.000000","28.721499","Default Known Flow Node","Known Flow","231496.506149","654413.356281","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004275","Nodes","4275","21.000000","27.597890","Default Known Flow Node","Known Flow","231281.485090","654212.881227","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004223","Nodes","4223","21.000000","27.736386","Default Known Flow Node","Known Flow","231301.234096","654301.782251","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004285","Nodes","4285","21.000000","27.732469","Default Known Flow Node","Known Flow","231280.205090","654304.210252","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004272","Nodes","4272","21.000000","28.712961","Default Known Flow Node","Known Flow","231494.712148","654413.946282","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004294","Nodes","4294","21.000000","28.789326","Default Known Flow Node","Known Flow","231503.735151","654415.761282","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004299","Nodes","4299","21.000000","27.607116","Default Known Flow Node","Known Flow","231352.693110","654143.428208","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004301","Nodes","4301","21.000000","24.879933","DDS demands","Known Flow","231377.095116","654508.174307","","0.000000","","","","","-3.589999","","","","","","-3.210242","-3.589999","","","","","","","D1 PROFILE","","","","",""
"62504400004302","Nodes","4302","21.000000","26.514646","Default Known Flow Node","Known Flow","231453.726137","654673.987352","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
