"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62504800001021","Nodes","1021","21.000000","34.449907","Default Known Flow Node","Known Flow","255387.821649","622318.577548","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000154","Nodes","154","21.000000","34.461811","DDS demands","Known Flow","255338.001636","622299.948543","","0.000000","","","","","-13.619999","","","","","-12.179247","-13.619999","","","","","","","D1 PROFILE","","","",""
"62504800001019","Nodes","1019","21.000000","34.449907","Default Known Flow Node","Known Flow","255366.043956","622331.111576","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800001017","Nodes","1017","21.000000","33.410966","Default Known Flow Node","Known Flow","255408.979266","622295.438521","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800001018","Nodes","1018","21.000000","32.036691","DDS demands","Known Flow","255409.380655","622322.840549","","0.000000","","","","","-4.730000","","","","","-4.229650","-4.730000","","","","","","","D1 PROFILE","","","",""
"62504800001016","Nodes","1016","21.000000","33.410966","Default Known Flow Node","Known Flow","255417.268657","622300.744543","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800001015","Nodes","1015","21.000000","33.378918","Default Known Flow Node","Known Flow","255389.705929","622275.069643","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000193","Nodes","193","21.000000","33.422048","DDS demands","Known Flow","255409.925504","622285.456732","","0.000000","","","","","-0.589999","","","","","-0.527588","-0.589999","","","","","","","D1 PROFILE","","","",""
"62504800001014","Nodes","1014","21.000000","33.377697","Default Known Flow Node","Known Flow","255424.393659","622265.137534","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800001012","Nodes","1012","21.000000","33.471262","Default Known Flow Node","Known Flow","255376.821022","622246.794209","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000070","Nodes","70","21.000000","35.350268","DDS demands","Known Flow","255304.426626","622344.067555","","0.000000","","","","","-5.689999","","","","","-5.088099","-5.689999","","","","","","","D1 PROFILE","","","",""
"62504800000551","Nodes","551","21.000000","33.533313","Default Known Flow Node","Known Flow","255369.691606","622256.618491","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000552","Nodes","552","21.000000","32.405291","Default Known Flow Node","Known Flow","255408.630940","622181.108296","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800001011","Nodes","1011","21.000000","28.115245","Default Known Flow Node","Known Flow","255649.436855","622027.913706","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000086","Nodes","86","21.000000","28.043239","DDS demands","Known Flow","255663.087940","622008.761854","","0.000000","","","","","-6.110000","","","","","-5.463671","-6.110000","","","","","","","D1 PROFILE","","","",""
"62504800000120","Nodes","120","21.000000","35.057657","Default Known Flow Node","Known Flow","255235.199125","621606.724857","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800001010","Nodes","1010","21.000000","35.033324","Default Known Flow Node","Known Flow","255233.376109","621613.184403","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000187","Nodes","187","21.000000","35.299071","DDS demands","Known Flow","255183.238593","621718.923385","","0.000000","","","","-0.589999","-9.850000","","","-39.999997","","-45.104348","-50.439996","","","","","","C4 PROFILE","D1 PROFILE","","","I2 PROFILE",""
"62504800000021","Nodes","21","21.000000","35.074317","DDS demands","Known Flow","255248.044861","621598.957391","","0.000000","","","","","-10.060000","","","","","-8.995832","-10.060000","","","","","","","D1 PROFILE","","","",""
"62504800000189","Nodes","Logger 9475, Main Street","21.000000","35.376229","Val Log Cath","Known Flow","255189.124595","621722.115386","","0.000000","-6.000000","","","","-2.929999","","","","","-7.985365","-8.929999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"62504800000573","Nodes","573","21.000000","28.473425","Default Known Flow Node","Known Flow","255505.436443","622345.605307","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800001002","Nodes","1002","21.000000","35.410868","Default Known Flow Node","Known Flow","255242.128126","622367.099171","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000071","Nodes","71","21.000000","35.391652","DDS demands","Known Flow","255246.882225","622365.151033","","0.000000","","","","","-5.019999","","","","","-4.488973","-5.019999","","","","","","","D1 PROFILE","","","",""
"62504800001001","Nodes","1001","21.000000","35.350486","Default Known Flow Node","Known Flow","255306.500224","622346.270351","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800001004","Nodes","1004","21.000000","35.386655","Default Known Flow Node","Known Flow","255244.405860","622371.161234","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000571","Nodes","571","21.000000","34.153718","Default Known Flow Node","Known Flow","255322.957150","622366.415230","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000549","Nodes","549","21.000000","31.267007","Default Known Flow Node","Known Flow","255357.888641","622053.112476","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000084","Nodes","84","21.000000","29.061058","DDS demands","Known Flow","255527.359687","622018.072466","","0.000000","","","","","-6.049999","","","","","-5.410018","-6.049999","","","","","","","D1 PROFILE","","","",""
"62504800000097","Nodes","97","21.000000","28.956405","DDS demands","Known Flow","255606.662709","622148.943502","","0.000000","","","","","-9.869999","","","","","-8.825930","-9.869999","","","","","","","D1 PROFILE","","","",""
"62504800000234","Nodes","Logger 9791, Barbieston Road","21.000000","29.068318","Val Log Cath","Known Flow","255630.893839","622143.181557","","0.000000","","","","","-8.489999","","","","","-7.591909","-8.489999","","","","","","","D1 PROFILE","","","",""
"62504800001005","Nodes","1005","21.000000","28.972291","Default Known Flow Node","Known Flow","255685.361660","622094.702741","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000145","Nodes","145","21.000000","28.724406","DDS demands","Known Flow","255744.923714","622012.579009","","0.000000","","","","","-10.869999","","","","","-9.720147","-10.869999","","","","","","","D1 PROFILE","","","",""
"62504800000046","Nodes","46","21.000000","36.627925","DDS demands","Known Flow","255051.276798","622453.217972","","0.000000","","","","","-14.609999","","","","","-13.064523","-14.609999","","","","","","","D1 PROFILE","","","",""
"62504800000236","Nodes","Logger 9132, Sorn Road","21.000000","36.570399","Val Log Cath","Known Flow","255065.678175","622495.760789","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000537","Nodes","537","21.000000","36.501941","Default Known Flow Node","Known Flow","255074.235564","622523.341604","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000081","Nodes","81","21.000000","32.404933","DDS demands","Known Flow","255408.772655","622181.210511","","0.000000","","","","","-10.540000","","","","","-9.425056","-10.540000","","","","","","","D1 PROFILE","","","",""
"62504800000194","Nodes","194","21.000000","35.161572","DDS demands","Known Flow","255122.532577","622132.434497","","0.000000","","","","-5.749999","","","","","","-5.141752","-5.749999","","","","","","C4 PROFILE","","","","",""
"62504800000235","Nodes","235","21.000000","35.452971","Default Known Flow Node","Known Flow","255109.606190","622115.849200","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000534","Nodes","534","21.000000","36.332823","Default Known Flow Node","Known Flow","255064.660561","622085.069485","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000191","Nodes","191","21.000000","36.857039","DDS demands","Known Flow","255047.773557","622008.606464","","0.000000","","-23.040000","","","-9.109999","","","","","-28.749106","-32.150000","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"62504800000040","Nodes","40","21.000000","36.309308","Default Known Flow Node","Known Flow","255071.100040","621961.048704","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000030","Nodes","30","21.000000","35.569667","DDS demands","Known Flow","255149.752584","621803.387408","","0.000000","","-24.999999","","","-10.609999","","","","","-31.843097","-35.609998","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"62504800000553","Nodes","553","21.000000","26.918124","Default Known Flow Node","Known Flow","255420.026658","622463.936588","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000514","Nodes","514","21.000000","34.983421","Default Known Flow Node","Known Flow","255257.490614","621550.657339","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000029","Nodes","29","21.000000","35.409340","DDS demands","Known Flow","255306.209627","621820.284413","","0.000000","","","","","-17.049999","","","","","-15.246414","-17.049999","","","","","","","D1 PROFILE","","","",""
"62504800000520","Nodes","520","21.000000","35.435452","Default Known Flow Node","Known Flow","255358.948641","621844.010419","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000158","Nodes","158","21.000000","27.706772","DDS demands","Known Flow","255356.512641","621987.396458","","0.000000","","","","","-5.099999","","","","","-4.560511","-5.099999","","","","","","","D1 PROFILE","","","",""
"62504800000525","Nodes","525","21.000000","27.814834","Default Known Flow Node","Known Flow","255389.977555","621971.719478","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000515","Nodes","515","21.000000","35.080005","Default Known Flow Node","Known Flow","255265.953616","621630.268361","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000513","Nodes","513","21.000000","35.074317","Default Known Flow Node","Known Flow","255249.142611","621596.609352","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000151","Nodes","151","21.000000","35.089416","DDS demands","Known Flow","255475.096673","621717.888385","","0.000000","","","","","-6.449999","","","","","-5.767705","-6.449999","","","","","","","D1 PROFILE","","","",""
"62504800000152","Nodes","152","21.000000","34.710051","DDS demands","Known Flow","255425.767659","621672.212372","","0.000000","","","","","-7.909999","","","","","-7.073263","-7.909999","","","","","","","D1 PROFILE","","","",""
"62504800000150","Nodes","150","21.000000","35.457578","DDS demands","Known Flow","255459.988669","621780.657402","","0.000000","","","","","-4.219999","","","","","-3.773599","-4.219999","","","","","","","D1 PROFILE","","","",""
"62504800000028","Nodes","28","21.000000","35.460019","DDS demands","Known Flow","255467.941671","621783.781403","","0.000000","","","","","-10.439999","","","","","-9.335634","-10.439999","","","","","","","D1 PROFILE","","","",""
"62504800000526","Nodes","526","21.000000","35.303756","Default Known Flow Node","Known Flow","255486.520676","621761.073396","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000027","Nodes","27","21.000000","35.158790","DDS demands","Known Flow","255378.610647","621722.630386","","0.000000","","","","","-15.100000","","","","","-13.502690","-15.100000","","","","","","","D1 PROFILE","","","",""
"62504800000032","Nodes","32","21.000000","34.131496","DDS demands","Known Flow","255019.476549","621877.506428","","0.000000","","","","","-2.980000","","-10.800000","","","-2.664769","-2.980000","","","","","","","D1 PROFILE","","DM PROFILE","",""
"62504800000507","Nodes","507","21.000000","34.023066","Default Known Flow Node","Known Flow","255077.738565","621834.244416","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000033","Nodes","33","21.000000","34.451467","DDS demands","Known Flow","255105.484572","621879.217429","","0.000000","-6.179999","","","-8.640000","-9.840000","","","","","-22.051414","-24.660001","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","",""
"62504800000508","Nodes","508","21.000000","34.415954","Default Known Flow Node","Known Flow","255099.127571","621880.553429","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000143","Nodes","143","21.000000","34.249145","DDS demands","Known Flow","255087.469567","621915.318438","","0.000000","","","","-0.019999","-2.380000","","","","","-2.146123","-2.400000","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"62504800000186","Nodes","186","21.000000","35.371170","DDS demands","Known Flow","255165.396589","621754.499395","","0.000000","","","","","-8.300000","","","-15.689999","","-21.452286","-23.989999","","","","","","","D1 PROFILE","","","I2 PROFILE",""
"62504800000188","Nodes","188","21.000000","35.493816","DDS demands","Known Flow","255172.388591","621757.732395","","0.000000","","","","","-4.849999","","","","","-4.336956","-4.849999","","","","","","","D1 PROFILE","","","",""
"62504800000179","Nodes","179","21.000000","35.493249","DDS demands","Known Flow","255203.515599","621839.775418","","0.000000","","","","","-14.349999","","","","","-12.832026","-14.349999","","","","","","","D1 PROFILE","","","",""
"62504800000517","Nodes","517","21.000000","35.403241","Default Known Flow Node","Known Flow","255320.586631","621800.610407","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000112","Nodes","112","21.000000","35.095120","DDS demands","Known Flow","255338.624636","621676.734373","","0.000000","","","","","-17.389999","","","","","-15.550448","-17.389999","","","","","","","D1 PROFILE","","","",""
"62504800000521","Nodes","521","21.000000","34.919126","Default Known Flow Node","Known Flow","255361.082642","621672.917372","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000167","Nodes","167","21.000000","34.983585","Default Known Flow Node","Known Flow","255249.214611","621569.499344","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000168","Nodes","168","21.000000","34.983511","DDS demands","Known Flow","255251.092612","621565.255343","","0.000000","","","","","-12.350000","","","","","-11.043591","-12.350000","","","","","","","D1 PROFILE","","","",""
"62504800000166","Nodes","166","21.000000","34.909559","DDS demands","Known Flow","255241.328609","621559.649342","","0.000000","-6.000000","","","","-2.980000","","","","","-8.030077","-8.980000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"62504800000169","Nodes","169","21.000000","34.983511","Default Known Flow Node","Known Flow","255279.372620","621576.276346","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000163","Nodes","163","21.000000","35.072205","DDS demands","Known Flow","255238.182608","621594.118351","","0.000000","","","","","-1.919999","","","","","-1.716898","-1.919999","","","","","","","D1 PROFILE","","","",""
"62504800000510","Nodes","510","21.000000","35.072205","Default Known Flow Node","Known Flow","255229.938606","621589.984350","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000162","Nodes","162","21.000000","35.073212","Default Known Flow Node","Known Flow","255240.568609","621595.604351","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000183","Nodes","183","21.000000","33.989947","DDS demands","Known Flow","255099.580571","621845.033419","","0.000000","","","","","-4.469999","","","","","-3.997153","-4.469999","","","","","","","D1 PROFILE","","","",""
"62504800000509","Nodes","509","21.000000","34.431889","Default Known Flow Node","Known Flow","255101.000571","621881.437429","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000190","Nodes","190","21.000000","35.453962","DDS demands","Known Flow","255182.979593","621873.649427","","0.000000","","","","","-3.759999","","","","","-3.362259","-3.759999","","","","","","","D1 PROFILE","","","",""
"62504800000511","Nodes","511","21.000000","35.070528","Default Known Flow Node","Known Flow","255234.741607","621603.101353","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000164","Nodes","164","21.000000","35.158473","DDS demands","Known Flow","255212.498601","621593.269351","","0.000000","","","","","-1.269999","","","","","-1.135656","-1.269999","","","","","","","D1 PROFILE","","","",""
"62504800000519","Nodes","519","21.000000","35.299383","Default Known Flow Node","Known Flow","255358.091375","621749.841584","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000518","Nodes","518","21.000000","35.359207","Default Known Flow Node","Known Flow","255334.870635","621809.865410","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000516","Nodes","516","21.000000","35.211335","Default Known Flow Node","Known Flow","255317.747630","621718.758385","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000224","Nodes","224","21.000000","35.516201","DDS demands","Known Flow","255381.737647","621832.847416","","0.000000","","","","","-15.200000","","","","","-13.592112","-15.200000","","","","","","","D1 PROFILE","","","",""
"62504800000522","Nodes","522","21.000000","35.347375","Default Known Flow Node","Known Flow","255363.841643","621814.894411","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000524","Nodes","524","21.000000","35.384053","Default Known Flow Node","Known Flow","255384.150648","621805.452408","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000157","Nodes","157","21.000000","27.863762","DDS demands","Known Flow","255418.472657","621968.865453","","0.000000","","","","","-14.819999","","","","","-13.252309","-14.819999","","","","","","","D1 PROFILE","","","",""
"62504800000523","Nodes","523","21.000000","27.904182","Default Known Flow Node","Known Flow","255378.648647","621991.096459","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000089","Nodes","89","21.000000","28.746234","DDS demands","Known Flow","255778.587728","621978.859670","","0.000000","","","","","-7.139999","","-8.899999","","","-6.384715","-7.139999","","","","","","","D1 PROFILE","","DM PROFILE","",""
"62504800000237","Nodes","237","21.000000","28.471570","DDS demands","Known Flow","255815.904766","621909.289437","","0.000000","","","","","-2.450000","","","","","-2.190834","-2.450000","","","","","","","D1 PROFILE","","","",""
"62504800000160","Nodes","160","21.000000","27.907429","DDS demands","Known Flow","255647.456720","621950.102448","","0.000000","","","","","-10.819999","","","","","-9.675437","-10.819999","","","","","","","D1 PROFILE","","","",""
"62504800000528","Nodes","528","21.000000","28.178818","Default Known Flow Node","Known Flow","255588.375748","621955.016955","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000090","Nodes","90","21.000000","28.666929","DDS demands","Known Flow","255762.294751","621999.681461","","0.000000","","","","","-7.239999","","","","","-6.474137","-7.239999","","","","","","","D1 PROFILE","","","",""
"62504800000530","Nodes","530","21.000000","28.677875","Default Known Flow Node","Known Flow","255756.812212","621995.694323","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000159","Nodes","159","21.000000","28.180927","DDS demands","Known Flow","255573.390700","621956.263450","","0.000000","","","","","-12.930000","","","","","-11.562238","-12.930000","","","","","","","D1 PROFILE","","","",""
"62504800000156","Nodes","156","21.000000","28.385640","DDS demands","Known Flow","255525.997687","621960.155451","","0.000000","-7.550000","","","","-13.579999","","","","","-18.894825","-21.129999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"62504800000083","Nodes","83","21.000000","28.657134","DDS demands","Known Flow","255526.893687","621971.129454","","0.000000","","","","","-0.730000","","","","","-0.652779","-0.730000","","","","","","","D1 PROFILE","","","",""
"62504800000527","Nodes","527","21.000000","28.089439","Default Known Flow Node","Known Flow","255572.582699","621970.391453","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000529","Nodes","529","21.000000","28.104270","Default Known Flow Node","Known Flow","255704.993847","621958.009779","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000566","Nodes","566","21.000000","28.079428","Default Known Flow Node","Known Flow","255701.732297","621955.637839","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000564","Nodes","564","21.000000","28.133455","Default Known Flow Node","Known Flow","255680.990213","621983.530547","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000088","Nodes","88","21.000000","26.690397","DDS demands","Known Flow","255662.285724","621949.309448","","0.000000","","-22.540000","","","-4.750000","","","","","-24.403206","-27.290001","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"62504800000493","Nodes","493","21.000000","25.558719","Default Known Flow Node","Known Flow","254464.337398","622444.697582","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000173","Nodes","173","21.000000","25.558719","DDS demands","Known Flow","254465.826604","622443.802955","","0.000000","","","","","-7.400000","","","","","-6.617212","-7.400000","","","","","","","D1 PROFILE","","","",""
"62504800000492","Nodes","492","21.000000","25.513947","Default Known Flow Node","Known Flow","254430.965389","622485.976594","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000172","Nodes","172","21.000000","25.882097","DDS demands","Known Flow","254581.522430","622373.552563","","0.000000","","","","","-9.450000","","","","","-8.450359","-9.450000","","","","","","","D1 PROFILE","","","",""
"62504800000115","Nodes","115","21.000000","29.226677","DDS demands","Known Flow","254653.853449","622330.649551","","0.000000","-6.150000","","","","-18.309999","","","","","-21.872570","-24.459999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"62504800000114","Nodes","114","21.000000","36.269544","DDS demands","Known Flow","254728.271470","622285.535539","","0.000000","","","","","-20.609999","","","","","-18.429831","-20.609999","","","","","","","D1 PROFILE","","","",""
"62504800000132","Nodes","132","21.000000","38.982719","DDS demands","Known Flow","254907.485518","622233.567525","","0.000000","-0.259999","","","","-5.949999","","","","","-5.553092","-6.209999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"62504800000216","Nodes","216","21.000000","32.047329","DDS demands","Known Flow","254851.902503","622465.304588","","0.000000","","","","","-11.490000","","","","","-10.274563","-11.490000","","","","","","","D1 PROFILE","","","",""
"62504800000496","Nodes","496","21.000000","32.070673","Default Known Flow Node","Known Flow","254829.043497","622453.749585","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000174","Nodes","174","21.000000","23.647907","DDS demands","Known Flow","254631.626443","622459.804587","","0.000000","","","","","-7.880000","","","","","-7.046437","-7.880000","","","","","","","D1 PROFILE","","","",""
"62504800000495","Nodes","495","21.000000","29.137538","Default Known Flow Node","Known Flow","254623.753441","622348.393556","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000039","Nodes","39","21.000000","40.056322","DDS demands","Known Flow","254879.968723","622195.716094","","0.000000","-4.230000","","","","-21.090000","","","","","-22.641597","-25.320002","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"62504800000043","Nodes","43","21.000000","39.104984","DDS demands","Known Flow","254927.973524","622268.992535","","0.000000","","","","","-8.949999","","","","","-8.003250","-8.949999","","","","","","","D1 PROFILE","","","",""
"62504800000140","Nodes","140","21.000000","38.913678","DDS demands","Known Flow","254952.664531","622133.546498","","0.000000","","","","","-2.289999","","","","","-2.047759","-2.289999","","","","","","","D1 PROFILE","","","",""
"62504800000141","Nodes","141","21.000000","38.869849","Default Known Flow Node","Known Flow","254882.475512","622067.867480","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62504800000035","Nodes","35","21.000000","40.271488","DDS demands","Known Flow","254890.695148","622184.494698","","0.000000","","","","","-12.689999","","","","","-11.347624","-12.689999","","","","","","","D1 PROFILE","","","",""
