"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80016000007509","Nodes","7509",21.000000,64.847774,"DDS demands","Known Flow",484436.397976,236190.466479,,0.000000,,,,,,,-8.859999,,,,,,-7.922770,-8.859999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000007514","Nodes","7514",21.000000,63.030934,"DDS demands","Known Flow",484357.772954,236151.466469,,0.000000,,,,,,,-1.749999,,,,,,-1.564881,-1.749999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000007516","Nodes","7516",21.000000,62.968008,"DDS demands","Known Flow",484333.022947,236156.591470,,0.000000,,,,,,,-5.010000,,,,,,-4.480031,-5.010000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000007515","Nodes","7515",21.000000,62.511559,"DDS demands","Known Flow",484377.147959,236073.841448,,0.000000,,,,,,,-8.529999,,,,,,-7.627678,-8.529999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000007505","Nodes","7505",21.000000,67.246533,"DDS demands","Known Flow",484408.272968,236321.341515,,0.000000,,,,,,,-18.170000,,,,,,-16.247939,-18.170000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000007502","Nodes","7502",21.000000,67.827247,"DDS demands","Known Flow",484368.451686,236392.718040,,0.000000,,,,-3.190000,,,-5.709999,,,,,,-7.958539,-8.900000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,
"80016000298513","Nodes","-298513",21.000000,69.318307,"Default Known Flow Node","Known Flow",484382.147961,236494.091562,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000007503","Nodes","7503",21.000000,67.368148,"DDS demands","Known Flow",484437.147976,236388.091533,,0.000000,,,,,,,-12.510000,,,,,,-11.186666,-12.510000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000007511","Nodes","7511",21.000000,63.290200,"DDS demands","Known Flow",484386.006386,236154.644122,,0.000000,,,,,,,-4.439999,,,,,,-3.970327,-4.439999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000007512","Nodes","7512",21.000000,63.228244,"DDS demands","Known Flow",484404.647967,236128.091462,,0.000000,,,,,,,-1.749999,,,,,,-1.564881,-1.749999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000007513","Nodes","7513",21.000000,63.171363,"DDS demands","Known Flow",484412.147969,236124.341461,,0.000000,,,,,,,-3.680000,,,,,,-3.290721,-3.680000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000153579","Nodes","-153579",21.000000,63.228244,"Default Known Flow Node","Known Flow",484414.772970,236137.716465,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000000983","Nodes","983",21.000000,64.709375,"Default Known Flow Node","Known Flow",484461.397982,236169.716474,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000007504","Nodes","7504",21.000000,67.341025,"DDS demands","Known Flow",484437.147976,236405.091538,,0.000000,,,-13.659999,,,,,,,,,,-12.215016,-13.659999,,"",,,"C3  PROFILE",,,,,,,,,
"80016000007571","Nodes","7571",21.000000,63.584036,"DDS demands","Known Flow",484023.397863,236280.841504,,0.000000,,,,,,,-3.349999,,,,,,-2.995629,-3.349999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000280909","Nodes","-280909",21.000000,63.798964,"Default Known Flow Node","Known Flow",484067.522875,236236.841492,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000007585","Nodes","7585",21.000000,63.393170,"DDS demands","Known Flow",484129.022892,236270.466501,,0.000000,,,,,,,-4.999999,,,,,,-4.471089,-4.999999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000280914","Nodes","-280914",21.000000,62.909216,"Default Known Flow Node","Known Flow",484131.272893,236351.966523,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000000612","Nodes","612",21.000000,64.359250,"DDS demands","Known Flow",484179.897906,236109.341457,,0.000000,,,,,,,-14.819999,,,,,,-13.252309,-14.819999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000007510","Nodes","7510",21.000000,64.709375,"Default Known Flow Node","Known Flow",484471.772985,236158.216471,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000000984","Nodes","984",21.000000,64.580507,"DDS demands","Known Flow",484489.272990,236203.716483,,0.000000,,,,,,,-5.169999,,,,,,-4.623106,-5.169999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000298956","Nodes","-298956",21.000000,62.496091,"Default Known Flow Node","Known Flow",484036.147867,236475.341557,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000007549","Nodes","7549",21.000000,61.491422,"DDS demands","Known Flow",483931.522838,236376.591530,,0.000000,,,,,,,-12.850000,,,,,,-11.490700,-12.850000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000000614","Nodes","614",21.000000,64.207503,"DDS demands","Known Flow",484282.647934,236063.341445,,0.000000,,,,,,,-0.869999,,,,,,-0.777969,-0.869999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000000618","Nodes","618",21.000000,64.200254,"DDS demands","Known Flow",484215.272915,235998.091427,,0.000000,,,,,,,-3.240000,,,,,,-2.897266,-3.240000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000000985","Nodes","985",21.000000,64.500295,"DDS demands","Known Flow",484512.772996,236242.216494,,0.000000,,,,,,,-5.280000,,,,,,-4.721470,-5.280000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000000986","Nodes","986",21.000000,64.474150,"DDS demands","Known Flow",484515.647997,236263.466499,,0.000000,,,,,,,-6.999999,,,,,,-6.259525,-6.999999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000000987","Nodes","987",21.000000,64.194961,"DDS demands","Known Flow",484575.523013,236326.466516,,0.000000,,,,,,,-5.929999,,,,,,-5.302711,-5.929999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005576","Nodes","5576",21.000000,67.414106,"DDS demands","Known Flow",482039.772323,236972.966692,,0.000000,,,,,,,-3.039999,,,,,,-2.718422,-3.039999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005577","Nodes","5577",21.000000,66.972160,"DDS demands","Known Flow",482077.397334,236974.216693,,0.000000,,,,,,,-4.570000,,,,,,-4.086576,-4.570000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005551","Nodes","5551",21.000000,65.449283,"Default Known Flow Node","Known Flow",482197.147366,236869.466664,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000005543","Nodes","5543",21.000000,64.882102,"DDS demands","Known Flow",482211.522370,236859.841662,,0.000000,,,,,,,-4.150000,,,,,,-3.711004,-4.150000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005548","Nodes","5548",21.000000,63.939069,"DDS demands","Known Flow",482218.147372,236714.466622,,0.000000,,,,,,,-4.689999,,,,,,-4.193881,-4.689999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005550","Nodes","5550",21.000000,63.883108,"DDS demands","Known Flow",482236.272377,236715.591622,,0.000000,,,,,,,-3.099999,,,,,,-2.772075,-3.099999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005539","Nodes","5539",21.000000,63.444725,"DDS demands","Known Flow",482268.272386,236754.466633,,0.000000,,,,,,,-4.280000,,,,,,-3.827252,-4.280000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005537","Nodes","5537",21.000000,63.471347,"DDS demands","Known Flow",482262.147384,236770.216637,,0.000000,,,,,,,-6.139999,,,,,,-5.490497,-6.139999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005538","Nodes","5538",21.000000,63.375713,"DDS demands","Known Flow",482290.272392,236769.966637,,0.000000,,,,,,,-2.580000,,,,,,-2.307082,-2.580000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005531","Nodes","5531",21.000000,63.149981,"DDS demands","Known Flow",482399.647421,236861.591662,,0.000000,,,,,,,-3.049999,,,,,,-2.727364,-3.049999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000137619","Nodes","-137619",21.000000,67.618324,"Default Known Flow Node","Known Flow",482151.147354,236972.091692,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000005561","Nodes","5561",21.000000,67.535335,"DDS demands","Known Flow",482128.272348,236935.341682,,0.000000,,,,,,,-4.590000,,,,,,-4.104460,-4.590000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000137620","Nodes","-137620",21.000000,63.646683,"Default Known Flow Node","Known Flow",482319.522400,236794.466644,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000005536","Nodes","5536",21.000000,63.646683,"DDS demands","Known Flow",482323.897401,236798.341645,,0.000000,,,,,,,-7.889999,,,,,,-7.055379,-7.889999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005558","Nodes","5558",21.000000,64.936969,"DDS demands","Known Flow",482088.272337,236882.591668,,0.000000,,,,,,,-4.030000,,,,,,-3.603698,-4.030000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005556","Nodes","5556",21.000000,64.938617,"DDS demands","Known Flow",482105.897341,236859.966662,,0.000000,,,,,,,-4.960000,,,,,,-4.435321,-4.960000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005581","Nodes","5581",21.000000,67.453817,"DDS demands","Known Flow",482023.272319,236916.216677,,0.000000,,,,,,,-3.049999,,,,,,-2.727364,-3.049999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005578","Nodes","5578",21.000000,66.972160,"Default Known Flow Node","Known Flow",482095.022338,236973.841693,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000005579","Nodes","5579",21.000000,66.780883,"DDS demands","Known Flow",482079.272334,236941.966684,,0.000000,,,,,,,-5.610000,,,,,,-5.016562,-5.610000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005580","Nodes","5580",21.000000,66.820475,"DDS demands","Known Flow",482063.022330,236922.466679,,0.000000,,,,,,,-5.209999,,,,,,-4.658875,-5.209999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000127948","Nodes","-127948",21.000000,66.780883,"Default Known Flow Node","Known Flow",482088.897337,236931.716681,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000005557","Nodes","5557",21.000000,64.790823,"DDS demands","Known Flow",482116.022344,236829.341653,,0.000000,,,,,,,-8.390000,,,,,,-7.502488,-8.390000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000127956","Nodes","-127956",21.000000,67.702172,"Default Known Flow Node","Known Flow",482153.397354,236976.841693,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000127955","Nodes","-127955",21.000000,67.752153,"Default Known Flow Node","Known Flow",482149.503346,236995.548206,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000005560","Nodes","5560",21.000000,67.665305,"DDS demands","Known Flow",482153.692539,236975.476463,,0.000000,,,,,,,-10.419999,,,,,,-9.317750,-10.419999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005555","Nodes","5555",21.000000,65.966899,"DDS demands","Known Flow",482172.147359,236900.716673,,0.000000,,,,,,,-15.350000,,,,,,-13.726245,-15.350000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005545","Nodes","5545",21.000000,64.257940,"DDS demands","Known Flow",482172.616018,236790.678524,,0.000000,,,,,,,-2.409999,,,,,,-2.155065,-2.409999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005546","Nodes","5546",21.000000,64.244185,"DDS demands","Known Flow",482160.897356,236802.466646,,0.000000,,,,,,,-3.489999,,,,,,-3.120820,-3.489999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005547","Nodes","5547",21.000000,64.199111,"DDS demands","Known Flow",482147.772353,236789.216642,,0.000000,,,,,,,-5.300000,,,,,,-4.739355,-5.300000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005552","Nodes","5552",21.000000,65.620255,"DDS demands","Known Flow",482182.391543,236884.336968,,0.000000,,,,,,,-14.640000,,,,,,-13.091350,-14.640000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005553","Nodes","5553",21.000000,65.050907,"DDS demands","Known Flow",482227.647375,236921.841678,,0.000000,,,,,,,-6.730000,,,,,,-6.018086,-6.730000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005544","Nodes","5544",21.000000,64.361872,"DDS demands","Known Flow",482200.897367,236784.341641,,0.000000,,,,,,,-9.829999,,,,,,-8.790161,-9.829999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005540","Nodes","5540",21.000000,64.137352,"Default Known Flow Node","Known Flow",482265.272385,236849.716659,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000005549","Nodes","5549",21.000000,63.937338,"DDS demands","Known Flow",482220.772373,236701.216618,,0.000000,,,,,,,-1.309999,,,,,,-1.171425,-1.309999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000127969","Nodes","-127969",21.000000,65.050907,"Default Known Flow Node","Known Flow",482228.647375,236928.841680,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000005554","Nodes","5554",21.000000,65.077990,"DDS demands","Known Flow",482217.272372,236943.216684,,0.000000,,,,,,,-5.300000,,,,,,-4.739355,-5.300000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005535","Nodes","5535",21.000000,63.942512,"DDS demands","Known Flow",482273.272387,236820.591651,,0.000000,,,,,,,-5.229999,,,,,,-4.676759,-5.229999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005534","Nodes","5534",21.000000,64.099347,"DDS demands","Known Flow",482271.770335,236850.351159,,0.000000,,,,,,,-13.439999,,,,,,-12.018288,-13.439999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005541","Nodes","5541",21.000000,63.294022,"DDS demands","Known Flow",482282.174389,236916.459027,,0.000000,,,,,,,-13.810000,,,,,,-12.349149,-13.810000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005530","Nodes","5530",21.000000,64.048643,"DDS demands","Known Flow",482362.897411,236910.591675,,0.000000,,,,,,,-11.910000,,,,,,-10.650135,-11.910000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000127976","Nodes","-127976",21.000000,63.294022,"Default Known Flow Node","Known Flow",482278.397388,236929.716681,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000005542","Nodes","5542",21.000000,63.292609,"DDS demands","Known Flow",482299.022394,236922.466679,,0.000000,,,,,,,-1.009999,,,,,,-0.903160,-1.009999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005528","Nodes","5528",21.000000,64.174479,"DDS demands","Known Flow",482372.661347,236915.794304,,0.000000,,,,,,,-5.949999,,,,,,-5.320596,-5.949999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000995526","Nodes","-995526",21.000000,65.618792,"Default Known Flow Node","Known Flow",482451.231196,236932.517200,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000005529","Nodes","5529",21.000000,64.074821,"DDS demands","Known Flow",482359.147410,236943.841684,,0.000000,,,,,,,-6.610000,,,,,,-5.910780,-6.610000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000127987","Nodes",,21.000000,63.564524,"DDS demands","Known Flow",482373.022414,236886.091669,,0.000000,,,,,,,-5.030000,,,,,,-4.497916,-5.030000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005527","Nodes","5527",21.000000,65.595766,"DDS demands","Known Flow",482438.147432,236935.716682,,0.000000,,,,,,,-4.480000,,,,,,-4.006096,-4.480000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000005525","Nodes","5525",21.000000,67.495447,"DDS demands","Known Flow",482486.647445,236981.841695,,0.000000,,,,,,,-2.669999,,,,,,-2.387561,-2.669999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000295337","Nodes","-295337",21.000000,67.495447,"Default Known Flow Node","Known Flow",482498.897448,236980.216694,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000005523","Nodes","5523",21.000000,67.635313,"DDS demands","Known Flow",482479.039896,236994.493113,,0.000000,,,,,,,-6.780000,,,,,,-6.062797,-6.780000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000298679","Nodes","-298679",21.000000,64.790823,"Default Known Flow Node","Known Flow",482120.147345,236832.716654,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000137621","Nodes","-137621",21.000000,63.605250,"Default Known Flow Node","Known Flow",482336.522404,236809.591648,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000000977","Nodes","977",21.000000,63.677131,"DDS demands","Known Flow",482722.647509,236513.591567,,0.000000,,,,,,,-2.539999,,,,,,-2.271313,-2.539999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000000981","Nodes","981",21.000000,63.192129,"DDS demands","Known Flow",482769.897522,236511.466567,,0.000000,,,,,,,-6.419999,,,,,,-5.740878,-6.419999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000000973","Nodes","973",21.000000,64.400219,"DDS demands","Known Flow",482593.147474,236519.841569,,0.000000,,,,,,,-2.980000,,,,,,-2.664769,-2.980000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000000974","Nodes","974",21.000000,64.024741,"DDS demands","Known Flow",482645.139215,236512.954282,,0.000000,,,,,,,-5.659999,,,,,,-5.061273,-5.659999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006560","Nodes","6560",21.000000,64.477857,"DDS demands","Known Flow",482605.647477,236558.216580,,0.000000,,,,,,,-9.289999,,,,,,-8.307284,-9.289999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006554","Nodes","6554",21.000000,65.633455,"DDS demands","Known Flow",482617.897481,236928.716680,,0.000000,,,,,,,-1.649999,,,,,,-1.475459,-1.649999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000128000","Nodes","-128000",21.000000,65.646170,"Default Known Flow Node","Known Flow",482623.022482,236863.716663,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000000797","Nodes","797",21.000000,65.823614,"DDS demands","Known Flow",482653.772491,236983.591695,,0.000000,,,,,,,-2.230000,,,,,,-1.994105,-2.230000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006632","Nodes","6632",21.000000,65.829630,"DDS demands","Known Flow",482671.522495,236983.591695,,0.000000,,,,,,,-10.050000,,,,,,-8.986890,-10.050000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006548","Nodes","6548",21.000000,67.532478,"DDS demands","Known Flow",482775.772524,236847.216658,,0.000000,,,,,,,-10.719999,,,,,,-9.586015,-10.719999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006549","Nodes","6549",21.000000,67.420825,"DDS demands","Known Flow",482885.022553,236799.091645,,0.000000,,,,,,,-2.650000,,,,,,-2.369677,-2.650000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006547","Nodes","6547",21.000000,67.938876,"Default Known Flow Node","Known Flow",482791.647528,236908.091675,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000000632","Nodes","632",21.000000,65.395390,"Default Known Flow Node","Known Flow",482798.022530,236657.591607,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000000630","Nodes","630",21.000000,65.436737,"DDS demands","Known Flow",482800.897531,236622.466597,,0.000000,,,,,,,-16.430000,,,,,,-14.692001,-16.430000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006702","Nodes","6702",21.000000,67.994824,"DDS demands","Known Flow",482798.522530,236937.341683,,0.000000,,,,,,,-4.559999,,,,,,-4.077633,-4.559999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006703","Nodes","6703",21.000000,67.649417,"DDS demands","Known Flow",482828.397538,236900.091673,,0.000000,,,,,,,-10.979999,,,,,,-9.818512,-10.979999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000000631","Nodes","631",21.000000,65.478087,"Default Known Flow Node","Known Flow",482848.397543,236637.341601,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000133620","Nodes","-133620",21.000000,67.014427,"Default Known Flow Node","Known Flow",482713.643774,236808.356172,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000006628","Nodes","6628",21.000000,67.469006,"DDS demands","Known Flow",482750.772517,236926.216680,,0.000000,,,,,,,-10.439999,,,,,,-9.335634,-10.439999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000000917","Nodes","917",21.000000,65.509275,"DDS demands","Known Flow",482644.272488,236588.216588,,0.000000,,,,,,,-7.099999,,,,,,-6.348946,-7.099999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006553","Nodes","6553",21.000000,65.729274,"DDS demands","Known Flow",482626.272483,236862.466662,,0.000000,,,,,,,-13.930000,,,,,,-12.456455,-13.930000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000001263","Nodes","1263",21.000000,65.928947,"Default Known Flow Node","Known Flow",482642.147487,236853.341660,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000127999","Nodes","-127999",21.000000,65.646811,"Default Known Flow Node","Known Flow",482618.272481,236857.091661,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000006552","Nodes","6552",21.000000,66.996978,"Default Known Flow Node","Known Flow",482711.393070,236806.346615,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000001264","Nodes","1264",21.000000,65.887728,"Default Known Flow Node","Known Flow",482655.772491,236876.216666,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000096559","Nodes","Logger 0088, J/O Oakhill Rd/Vache Lane",21.000000,65.871187,"Val Log Cath","Known Flow",482648.647489,236604.841592,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000000975","Nodes","975",21.000000,63.996406,"DDS demands","Known Flow",482657.772492,236533.466573,,0.000000,,,,,,,-4.150000,,,,,,-3.711004,-4.150000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000133617","Nodes","-133617",21.000000,66.610071,"Default Known Flow Node","Known Flow",482680.397498,236932.091681,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000128010","Nodes","-128010",21.000000,65.887642,"Default Known Flow Node","Known Flow",482689.288865,236998.207246,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000006631","Nodes","6631",21.000000,67.200349,"DDS demands","Known Flow",482719.772508,236904.966674,,0.000000,,,,,,,-10.020000,,,,,,-8.960063,-10.020000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000128019","Nodes","-128019",21.000000,67.425875,"Default Known Flow Node","Known Flow",482761.642030,236997.446935,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000128023","Nodes","-128023",21.000000,67.581744,"Default Known Flow Node","Known Flow",482778.516774,236853.574408,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000133621","Nodes","-133621",21.000000,67.909653,"Default Known Flow Node","Known Flow",482790.683910,236904.090365,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000000629","Nodes","629",21.000000,66.189915,"Default Known Flow Node","Known Flow",482800.147530,236564.091581,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000000795","Nodes","795",21.000000,67.376026,"DDS demands","Known Flow",482865.647548,236769.716637,,0.000000,,,,,,,-6.309999,,,,,,-5.642515,-6.309999,,"",,,,,,,"D1 PROFILE",,,,,
"80016001000796","Nodes","796",21.000000,66.872802,"DDS demands","Known Flow",482927.522565,236686.591614,,0.000000,,,,,,,-9.840000,,,,,,-8.799104,-9.840000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000133618","Nodes","-133618",21.000000,66.610071,"Default Known Flow Node","Known Flow",482688.147500,236934.841682,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000133619","Nodes","-133619",21.000000,66.965321,"Default Known Flow Node","Known Flow",482706.522505,236802.591646,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000006563","Nodes","6563",21.000000,66.240598,"DDS demands","Known Flow",482985.272581,236567.216582,,0.000000,-6.000000,,,,,,-10.540000,,,,,,-14.790364,-16.540000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,
"80016000006637","Nodes","6637",21.000000,59.098343,"DDS demands","Known Flow",483321.152749,236555.460585,,0.000000,,,,,,,-2.689999,,,,,,-2.405446,-2.689999,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006571","Nodes","6571",21.000000,62.112551,"Default Known Flow Node","Known Flow",483325.647673,236904.591674,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80016000006635","Nodes","6635",21.000000,60.115924,"DDS demands","Known Flow",483286.772663,236839.216656,,0.000000,,,,,,,-22.800000,,,,,,-20.388169,-22.800000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006639","Nodes","6639",21.000000,59.925079,"DDS demands","Known Flow",483364.022684,236808.216648,,0.000000,,,,,,,-15.220000,,,,,,-13.609997,-15.220000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000006640","Nodes","6640",21.000000,58.239101,"DDS demands","Known Flow",483402.397694,236791.091643,,0.000000,,,,,,,-9.710000,,,,,,-8.682855,-9.710000,,"",,,,,,,"D1 PROFILE",,,,,
"80016000241881","Nodes","P00083771, FORTESCUE DRIVE-OFF FORTESCUE DRIVE-SHENLEY CHURCH END, -17.63SCMH",24.000000,63.054663,"CSEP DDS Matched","Known Flow",483482.232074,236948.137713,,0.000000,,,,,,,,-7.638000,,,,,-6.830036,-7.638000,,"",,,,,,,,"DC PROFILE",,,,
"80016000006570","Nodes","6570",21.000000,63.531623,"Default Known Flow Node","Known Flow",483336.647676,236937.216683,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
