"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80300300603035","Nodes","603035,",21.000000,30.843433,"DDS demands","Known Flow",483946.272842,136186.314268,,0.000000,,,,,,,-18.239999,,,,,,,,,-16.310533,-18.239999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300828537","Nodes",,21.000000,30.688353,"Default Known Flow Node","Known Flow",483998.969648,136163.214969,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300827271","Nodes",,21.000000,30.575639,"Default Known Flow Node","Known Flow",484126.022891,136212.689275,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300825611","Nodes",,21.000000,30.575639,"Default Known Flow Node","Known Flow",484128.522892,136217.689276,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300603033","Nodes","603033,",21.000000,30.309697,"DDS demands","Known Flow",484203.041703,136086.679539,,0.000000,,,,,,,-17.229999,,,,,,,,,-15.407373,-17.229999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300825496","Nodes",,21.000000,30.261555,"Default Known Flow Node","Known Flow",484239.272922,136065.939235,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300825684","Nodes",,21.000000,39.546597,"Default Known Flow Node","Known Flow",483916.272834,136509.689356,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300603049","Nodes","603049,",21.000000,38.552642,"DDS demands","Known Flow",483889.647827,136388.189322,,0.000000,,,,,,,-13.959999,,,,,,,,,-12.483281,-13.959999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300825642","Nodes",,21.000000,27.734322,"Default Known Flow Node","Known Flow",483962.647847,136011.064220,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300601514","Nodes","601514,",21.000000,37.830352,"DDS demands","Known Flow",483961.647846,136563.064370,,0.000000,,,,,,,-9.920000,,,,,,,,,-8.870642,-9.920000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300601516","Nodes","601516,",21.000000,37.809836,"DDS demands","Known Flow",483969.147848,136527.064360,,0.000000,,,,,,,-2.589999,,,,,,,,,-2.316024,-2.589999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300603043","Nodes","603043,",21.000000,33.375371,"DDS demands","Known Flow",484032.772866,136257.064287,,0.000000,,,,,,,-12.270000,,,,,,,,,-10.972053,-12.270000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300601506","Nodes","601506,",21.000000,38.015698,"DDS demands","Known Flow",483873.541492,136621.218591,,0.000000,,,,,,,-10.439999,,,,,,,,,-9.335634,-10.439999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300601505","Nodes","601505,",21.000000,38.601673,"DDS demands","Known Flow",483907.272832,136601.314380,,0.000000,,,,,,,-7.519999,,,,,,,,,-6.724518,-7.519999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300825584","Nodes",,21.000000,36.534736,"Default Known Flow Node","Known Flow",483977.397851,136610.064383,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300828553","Nodes",,21.000000,36.419215,"Default Known Flow Node","Known Flow",484000.729576,136609.284552,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300825436","Nodes",,21.000000,31.097108,"Default Known Flow Node","Known Flow",483897.022829,136181.814266,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300603037","Nodes","603037,",21.000000,31.099826,"DDS demands","Known Flow",483899.772830,136181.939266,,0.000000,,,,,,,-13.109999,,,,,,,,,-11.723196,-13.109999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300601515","Nodes","601515,",21.000000,37.822917,"DDS demands","Known Flow",483959.772846,136546.189365,,0.000000,,,,,,,-2.460000,,,,,,,,,-2.199776,-2.460000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300601512","Nodes",,21.000000,36.374836,"DDS demands","Known Flow",484008.976859,136604.491381,,0.000000,,,,,,,-19.270001,,,,,,,,,-17.231579,-19.270001,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300601513","Nodes","601513,",21.000000,36.209523,"DDS demands","Known Flow",484038.530867,136505.048354,,0.000000,,,,,,,-5.729999,,,,,,,,,-5.123868,-5.729999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300603064","Nodes","603064,",21.000000,30.102641,"DDS demands","Known Flow",484304.397940,136037.939227,,0.000000,,,,,,,-8.609999,,,,,,,,,-7.699215,-8.609999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300825502","Nodes",,21.000000,38.111756,"Default Known Flow Node","Known Flow",483872.897822,136346.939311,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300603047","Nodes","603047,",21.000000,37.629212,"DDS demands","Known Flow",483868.147821,136336.564308,,0.000000,,,,,,,-5.310000,,,,,,,,,-4.748297,-5.310000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300600107","Nodes","600107,",21.000000,30.680580,"DDS demands","Known Flow",483942.522841,136171.189263,,0.000000,,,,,,,-4.739999,,,,,,,,,-4.238592,-4.739999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300600108","Nodes","600108,",21.000000,29.587750,"DDS demands","Known Flow",483918.164344,136126.934534,,0.000000,,,,,,,-4.070000,,,,,,,,,-3.639467,-4.070000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300603026","Nodes","603026,",21.000000,29.506144,"DDS demands","Known Flow",483881.772825,136050.314231,,0.000000,,,,,,,-12.020000,,,,,,,,,-10.748499,-12.020000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300827492","Nodes",,21.000000,39.616357,"Default Known Flow Node","Known Flow",483998.397856,136476.939347,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300828510","Nodes",,21.000000,39.607357,"Default Known Flow Node","Known Flow",484001.584875,136476.816769,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300600122","Nodes","600122,",21.000000,39.695722,"DDS demands","Known Flow",484434.397975,136205.689273,,0.000000,,,,,,,-2.740000,,,,,,,,,-2.450157,-2.740000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300600121","Nodes","600121,",21.000000,39.736316,"DDS demands","Known Flow",484442.533102,136271.961090,,0.000000,,,,,,,-1.539999,,,,,,,,,-1.377095,-1.539999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300827212","Nodes",,21.000000,31.053507,"Default Known Flow Node","Known Flow",483897.272829,136173.064264,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300825574","Nodes",,21.000000,31.053507,"Default Known Flow Node","Known Flow",483892.397828,136174.314264,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300601503","Nodes","601503,",21.000000,39.842545,"DDS demands","Known Flow",483882.255851,136545.273574,,0.000000,,,,,,,-7.389999,,,,,,,,,-6.608270,-7.389999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300810982","Nodes",,21.000000,39.935032,"Default Known Flow Node","Known Flow",483884.339825,136531.709362,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300603036","Nodes","603036,",21.000000,31.113127,"DDS demands","Known Flow",483905.772831,136182.189266,,0.000000,,,,,,,-6.530000,,,,,,,,,-5.839243,-6.530000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300011057","Nodes","1057,",21.000000,31.691432,"DDS demands","Known Flow",483907.194635,136209.062272,,0.000000,,,,,,,-1.039999,,,,,,,,,-0.929986,-1.039999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300827302","Nodes",,21.000000,34.271058,"Default Known Flow Node","Known Flow",483946.147842,136299.439298,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300828558","Nodes",,21.000000,33.584919,"Default Known Flow Node","Known Flow",483999.219676,136274.465009,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300825590","Nodes",,21.000000,37.401355,"Default Known Flow Node","Known Flow",483905.897831,136677.064401,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300825704","Nodes",,21.000000,37.396806,"Default Known Flow Node","Known Flow",483908.647832,136680.064402,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300601508","Nodes","601508,",21.000000,37.104416,"DDS demands","Known Flow",483912.897833,136684.939403,,0.000000,,,,,,,-22.559999,,,,,,,,,-20.173555,-22.559999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300601549","Nodes","601549,",21.000000,35.332663,"Default Known Flow Node","Known Flow",483987.811854,137707.318681,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300601550","Nodes","601550,",21.000000,35.278420,"DDS demands","Known Flow",484312.037672,137824.775211,,0.000000,,,,,,,-21.829999,,,,,,,,,-19.520775,-21.829999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300080811","Nodes","80811,",21.000000,35.755326,"DDS demands","Known Flow",484144.886896,141397.303686,,0.000000,,,,,,,-13.770000,,,,,,,,,-12.313380,-13.770000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300080812","Nodes","80812,",21.000000,36.024349,"DDS demands","Known Flow",484282.595934,141202.706633,,0.000000,,,,,,,-29.509999,,,,,,,,,-26.388369,-29.509999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300083085","Nodes","83085,",21.000000,36.130635,"DDS demands","Known Flow",484285.654935,141415.243690,,0.000000,-4.550000,,,,,,-5.530000,,,,,,,,,-9.013716,-10.079999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300300083086","Nodes","83086,",21.000000,36.150974,"DDS demands","Known Flow",484293.278937,141369.519678,,0.000000,,,,,,,-2.059999,,,,,,,,,-1.842088,-2.059999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300080810","Nodes","80810,",21.000000,36.405551,"DDS demands","Known Flow",484364.120956,141418.023691,,0.000000,-2.230000,,,,,,-30.489999,,,,,,,,,-29.258809,-32.719998,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300300811004","Nodes",,21.000000,34.593614,"Default Known Flow Node","Known Flow",484070.847876,141809.224798,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300083479","Nodes","83479,",21.000000,34.207081,"DDS demands","Known Flow",484282.660934,141788.901792,,0.000000,,,,,,,-2.660000,,,,,,,,,-2.378619,-2.660000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300081382","Nodes","81382,",21.000000,34.508693,"DDS demands","Known Flow",483969.329848,141977.198843,,0.000000,,,,,,,-5.969999,,,,,,,,,-5.338480,-5.969999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300083478","Nodes","83478,",21.000000,34.702621,"DDS demands","Known Flow",483998.690856,141805.437797,,0.000000,-6.000000,,,,,,-11.510000,,,,,,,,,-15.657756,-17.510000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300300811000","Nodes",,21.000000,34.595282,"Default Known Flow Node","Known Flow",484040.234868,141804.995796,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300006124","Nodes",,21.000000,34.740864,"DDS demands","Known Flow",483926.372837,141903.896823,,0.000000,,,,,,,-0.980000,,,,,,,,,-0.876333,-0.980000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300006123","Nodes",,21.000000,34.743593,"Default Known Flow Node","Known Flow",483966.181848,141911.307825,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300811001","Nodes",,21.000000,34.791593,"Default Known Flow Node","Known Flow",483941.434841,141775.324788,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300811002","Nodes",,21.000000,35.182293,"Default Known Flow Node","Known Flow",483852.108817,141727.282775,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300811003","Nodes",,21.000000,34.704832,"Default Known Flow Node","Known Flow",483996.581856,141811.101798,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300810165","Nodes",,21.000000,34.781726,"Default Known Flow Node","Known Flow",483963.843847,141746.843781,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300081930","Nodes","81930,",21.000000,34.946611,"DDS demands","Known Flow",483865.160820,142307.628933,,0.000000,,,,,,,-8.310000,,,,,,,,,-7.430950,-8.310000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300081928","Nodes","81928,",21.000000,34.914183,"DDS demands","Known Flow",483936.632840,142317.724936,,0.000000,,,,,,,-1.909999,,,,,,,,,-1.707956,-1.909999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300081929","Nodes","81929,",21.000000,34.975946,"DDS demands","Known Flow",483939.080840,142369.996950,,0.000000,,,,,,,-4.369999,,,,,,,,,-3.907731,-4.369999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300828904","Nodes",,21.000000,34.981268,"Default Known Flow Node","Known Flow",483939.708725,142367.534402,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300080800","Nodes","80800,",21.000000,34.897789,"DDS demands","Known Flow",484154.921899,142235.949914,,0.000000,,,,-3.209999,,,-4.039999,,,,,,,,,-6.483079,-7.249999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"80300300828458","Nodes",,21.000000,34.901106,"Default Known Flow Node","Known Flow",484158.461337,142234.843887,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"803003-71559","Nodes",,21.000000,35.221075,"Default Known Flow Node","Known Flow",484374.391959,142238.425914,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300071559","Nodes","P10124551, SHORTFIELD ROAD CSEP, 12.18 SCMH",22.999998,34.947162,"CSEP Unmatched","Known Flow",484374.805959,142218.762909,,0.000000,,,,,,,,-12.180000,,,,,,,,-10.891574,-12.180000,,"",,,,,,,,"DC PROFILE",,,,,,,
"80300300811020","Nodes",,21.000000,34.897810,"Default Known Flow Node","Known Flow",484156.063899,142240.790915,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300080803","Nodes","80803,",21.000000,34.134611,"DDS demands","Known Flow",484323.491945,142367.504950,,0.000000,,,,,,,-4.219999,,,,,,,,,-3.773599,-4.219999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300080802","Nodes","80802,",21.000000,34.280335,"DDS demands","Known Flow",484327.548626,142319.594949,,0.000000,,,,,,,-12.029999,,,,,,,,,-10.757440,-12.029999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300811021","Nodes",,21.000000,34.984066,"Default Known Flow Node","Known Flow",483940.038474,142366.241134,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300811022","Nodes",,21.000000,34.853924,"Default Known Flow Node","Known Flow",483921.579836,142371.696951,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826499","Nodes",,21.000000,34.642481,"Default Known Flow Node","Known Flow",484040.553868,142175.965897,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826453","Nodes",,21.000000,34.772508,"Default Known Flow Node","Known Flow",484017.642349,142221.703555,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300006144","Nodes",,21.000000,35.365770,"Default Known Flow Node","Known Flow",484382.763961,142238.953915,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300081381","Nodes","81381,",21.000000,35.682652,"Default Known Flow Node","Known Flow",484574.442013,142248.740917,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300082051","Nodes","82051,",21.000000,34.382573,"DDS demands","Known Flow",484040.794189,142119.715458,,0.000000,-11.390000,,,,,,-7.820000,,,,,,,,,-17.177926,-19.210000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300300811014","Nodes",,21.000000,34.902178,"Default Known Flow Node","Known Flow",484159.606900,142234.485913,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300080801","Nodes","80801,",21.000000,35.170309,"DDS demands","Known Flow",484339.246949,142236.409914,,0.000000,-3.059999,,,,,,-14.659999,,,,,,,,,-15.845541,-17.719999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300300083480","Nodes","83480,",21.000000,35.532722,"DDS demands","Known Flow",484250.484925,142467.164977,,0.000000,,,,,,,-7.329999,,,,,,,,,-6.554617,-7.329999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300083481","Nodes","83481,",21.000000,33.812102,"DDS demands","Known Flow",484121.596890,142454.825973,,0.000000,,,-5.090000,,,,-11.929999,,,,,,,,,-15.219588,-17.020000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"80300300080698","Nodes","80698,",21.000000,36.500729,"DDS demands","Known Flow",484000.209857,142938.941105,,0.000000,,-6.000000,,,,,-8.390000,,,,,,,,,-12.867796,-14.390001,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,,
"80300300828830","Nodes",,21.000000,36.539281,"Default Known Flow Node","Known Flow",483970.489542,142998.594519,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300811030","Nodes",,21.000000,36.538278,"Default Known Flow Node","Known Flow",483964.359847,143010.528124,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300828640","Nodes",,21.000000,36.247639,"Default Known Flow Node","Known Flow",483999.006918,143033.104309,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300811028","Nodes",,21.000000,36.355385,"Default Known Flow Node","Known Flow",484229.162919,142736.110050,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300811029","Nodes",,21.000000,36.355385,"Default Known Flow Node","Known Flow",484297.036938,142796.143066,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300081278","Nodes","81278,",21.000000,36.373101,"DDS demands","Known Flow",484144.772996,142880.652477,,0.000000,,-102.480004,,,,,,,,,,,,,,-91.639452,-102.480004,,"",,"C2 PROFILE",,,,,,,,,,,,,
"80300300811026","Nodes",,21.000000,36.401178,"Default Known Flow Node","Known Flow",484301.696939,142818.556072,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300811035","Nodes",,21.000000,37.882626,"Default Known Flow Node","Known Flow",484427.361229,142897.809493,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300811032","Nodes",,21.000000,36.450723,"Default Known Flow Node","Known Flow",483924.339836,143080.135143,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300083464","Nodes","83464,",21.000000,36.484451,"DDS demands","Known Flow",483878.323341,143035.820357,,0.000000,,,,,,,-1.109999,,,,,,,,,-0.992581,-1.109999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300080716","Nodes","80716,",21.000000,34.808800,"DDS demands","Known Flow",484043.647869,143701.316312,,0.000000,,,,,,,-5.639999,,,,,,,,,-5.043388,-5.639999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300828563","Nodes",,21.000000,34.650396,"Default Known Flow Node","Known Flow",484242.636530,143836.369544,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300006160","Nodes",,21.000000,38.465017,"Default Known Flow Node","Known Flow",484330.791947,143362.873220,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300811039","Nodes",,21.000000,38.465017,"Default Known Flow Node","Known Flow",484368.155957,143373.036223,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300811048","Nodes",,21.000000,38.378107,"Default Known Flow Node","Known Flow",484303.807940,143392.569228,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300081277","Nodes","81277,",21.000000,34.652627,"DDS demands","Known Flow",484272.147931,143855.316354,,0.000000,,-15.999999,,,,,-9.109999,,,,,,,,,-22.453810,-25.109999,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,,
"80300300828664","Nodes",,21.000000,34.678818,"Default Known Flow Node","Known Flow",484305.867580,143878.021562,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300006164","Nodes",,21.000000,38.378107,"Default Known Flow Node","Known Flow",484377.086959,143347.965216,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300006165","Nodes",,21.000000,38.465017,"Default Known Flow Node","Known Flow",484368.842978,143372.036045,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300080715","Nodes","80715,",21.000000,34.699263,"DDS demands","Known Flow",484315.772943,143884.691362,,0.000000,,,,,,,-11.270000,,,,,,,,,-10.077835,-11.270000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300080714","Nodes","80714,",21.000000,34.737877,"DDS demands","Known Flow",484351.522952,143840.691350,,0.000000,,,,,,,-6.210000,,,,,,,,,-5.553093,-6.210000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300083647","Nodes","83647,",21.000000,22.170006,"DDS demands","Known Flow",483847.522815,143620.941291,,0.000000,,,,,,,-1.059999,,,,,,,,,-0.947870,-1.060000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300006168","Nodes",,21.000000,22.258755,"Default Known Flow Node","Known Flow",483869.147821,143500.066258,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300006169","Nodes",,21.000000,38.465017,"Default Known Flow Node","Known Flow",484374.789959,143350.539217,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300829384","Nodes",,21.000000,28.160188,"Default Known Flow Node","Known Flow",484240.022922,144468.816521,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300083374","Nodes","83374,",21.000000,28.337891,"DDS demands","Known Flow",484301.647939,144447.316515,,0.000000,,,,,,,-6.340000,,,,,,,,,-5.669341,-6.340000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300081913","Nodes","81913,",21.000000,35.302897,"DDS demands","Known Flow",484512.272996,144014.691398,,0.000000,,,,,,,-8.489999,,,,,,,,,-7.591909,-8.489999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300080711","Nodes","80711,",21.000000,35.317470,"DDS demands","Known Flow",484448.522979,143969.941386,,0.000000,,,,,,,-14.529999,,,,,,,,,-12.992986,-14.529999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300081332","Nodes","81332,",21.000000,27.859334,"DDS demands","Known Flow",484222.897917,144383.941498,,0.000000,,,,,,,-9.200000,,,,,,,,,-8.226804,-9.200000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300083382","Nodes","83382,",21.000000,26.413270,"DDS demands","Known Flow",484289.249458,144349.933014,,0.000000,,,,,,,-15.129999,,,,,,,,,-13.529516,-15.129999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300081961","Nodes","81961,",21.000000,28.158852,"DDS demands","Known Flow",483910.772833,144467.441521,,0.000000,,,,,,,-5.379999,,,,,,,,,-4.810892,-5.379999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300080889","Nodes","80889,",21.000000,28.573492,"DDS demands","Known Flow",483979.147851,144419.316508,,0.000000,,,,,,,-17.320000,,,,,,,,,-15.487854,-17.320000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300081914","Nodes","81914,",21.000000,35.309065,"DDS demands","Known Flow",484432.772975,143962.316383,,0.000000,,,,,,,-6.360000,,,,,,,,,-5.687226,-6.360000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300829371","Nodes",,21.000000,35.313216,"Default Known Flow Node","Known Flow",484433.774372,143960.564185,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826529","Nodes",,21.000000,28.987930,"Default Known Flow Node","Known Flow",483989.897854,144430.566511,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300080923","Nodes","80923,",21.000000,28.848598,"DDS demands","Known Flow",484135.122984,144571.706678,,0.000000,,,,,,,-11.390000,,,,,,,,,-10.185142,-11.390000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300080892","Nodes","80892,",21.000000,35.391968,"DDS demands","Known Flow",484429.397974,144175.191441,,0.000000,,,,,,,-14.009999,,,,,,,,,-12.527992,-14.009999,,"",,,,,,,"D1 PROFILE",,,,,,,,
