"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80011000000181","Nodes","181",21.000000,36.490981,"DDS demands","Known Flow",471147.215583,180237.097896,,0.000000,,,,,-3.700000,,,,,-3.308606,-3.700000,,"",,,,,"D1 PROFILE",,,,
"80011000000182","Nodes","182",21.000000,35.444616,"DDS demands","Known Flow",471206.903376,180228.153252,,0.000000,,,,,-1.919999,,,,,-1.716898,-1.919999,,"",,,,,"D1 PROFILE",,,,
"80011000000208","Nodes","208",21.000000,30.491119,"DDS demands","Known Flow",471606.465484,180212.389247,,0.000000,,,,,-2.710000,,-14.179999,,,-15.103340,-16.890000,,"",,,,,"D1 PROFILE",,"I2 PROFILE",,
"80011000000034","Nodes","34",21.000000,28.730135,"DDS demands","Known Flow",470468.012302,180519.696547,,0.000000,,,,,-7.860000,,,,,-7.028552,-7.860000,,"",,,,,"D1 PROFILE",,,,
"80011000010061","Nodes","10061",21.000000,27.173311,"Default Known Flow Node","Known Flow",470385.608152,180755.756395,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000010060","Nodes","10060",21.000000,27.173311,"Default Known Flow Node","Known Flow",470370.525148,180772.427400,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000039","Nodes","39",21.000000,27.173311,"DDS demands","Known Flow",470408.572791,180730.694328,,0.000000,,,,,-9.370000,,,,,-8.378822,-9.370000,,"",,,,,"D1 PROFILE",,,,
"80011000000038","Nodes","38",21.000000,27.245496,"DDS demands","Known Flow",470419.562161,180720.107386,,0.000000,,,,,-15.760000,,,,,-14.092874,-15.760000,,"",,,,,"D1 PROFILE",,,,
"80011000000036","Nodes","36",21.000000,28.492033,"DDS demands","Known Flow",470488.544781,180540.902760,,0.000000,,,,,-14.020000,,,,,-12.536936,-14.020000,,"",,,,,"D1 PROFILE",,,,
"80011000010064","Nodes","10064",21.000000,27.603041,"Default Known Flow Node","Known Flow",470501.094003,180628.049475,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000010063","Nodes","10063",21.000000,27.603041,"Default Known Flow Node","Known Flow",470442.597168,180596.759352,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000137","Nodes","137",21.000000,27.047075,"DDS demands","Known Flow",470818.554457,180640.213421,,0.000000,,,,,-21.909999,,,,,-19.592315,-21.909999,,"",,,,,"D1 PROFILE",,,,
"80011000000185","Nodes","185",21.000000,27.682708,"DDS demands","Known Flow",470562.266385,180551.945673,,0.000000,,,,,-14.810000,,,,,-13.243367,-14.810000,,"",,,,,"D1 PROFILE",,,,
"80011000000035","Nodes","35",21.000000,28.561921,"DDS demands","Known Flow",470522.824190,180508.751328,,0.000000,,,,,-5.010000,,,,,-4.480031,-5.010000,,"",,,,,"D1 PROFILE",,,,
"80011000000078","Nodes","78",21.000000,23.407855,"DDS demands","Known Flow",470810.341268,180777.397401,,0.000000,,,,,-6.320000,,,,,-5.651457,-6.320000,,"",,,,,"D1 PROFILE",,,,
"80011000000077","Nodes","77",21.000000,23.554755,"DDS demands","Known Flow",470750.857620,180913.131529,,0.000000,-3.640000,,,,-13.229999,,,,,-15.085455,-16.869999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"80011000000008","Nodes","8",21.000000,24.727488,"DDS demands","Known Flow",470986.452231,180777.134547,,0.000000,,,,,-18.920000,,,,,-16.918603,-18.920000,,"",,,,,"D1 PROFILE",,,,
"80011000010059","Nodes","10059",21.000000,24.523193,"Default Known Flow Node","Known Flow",470950.702306,180786.772404,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000147","Nodes","147",21.000000,27.576263,"DDS demands","Known Flow",470505.256056,180623.302115,,0.000000,,,,,-9.029999,,,,,-8.074787,-9.029999,,"",,,,,"D1 PROFILE",,,,
"80011000000148","Nodes","148",21.000000,26.991363,"DDS demands","Known Flow",470717.851243,180789.616404,,0.000000,,,,,-29.930000,,,,,-26.763942,-29.930000,,"",,,,,"D1 PROFILE",,,,
"80011000000165","Nodes","165",21.000000,27.555851,"DDS demands","Known Flow",470548.504068,180648.016578,,0.000000,,,,,-2.750000,,,,,-2.459099,-2.750000,,"",,,,,"D1 PROFILE",,,,
"80011000000186","Nodes","186",21.000000,27.500034,"Default Known Flow Node","Known Flow",470612.537367,180599.737880,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000043","Nodes","43",21.000000,26.431044,"DDS demands","Known Flow",470587.818207,180804.117408,,0.000000,,,,,-7.610000,,,,,-6.804998,-7.610000,,"",,,,,"D1 PROFILE",,,,
"80011000000042","Nodes","42",21.000000,26.937951,"DDS demands","Known Flow",470504.560284,180758.306477,,0.000000,,,,,-9.899999,,,,,-8.852757,-9.899999,,"",,,,,"D1 PROFILE",,,,
"80011000000187","Nodes","187",21.000000,24.946671,"DDS demands","Known Flow",470707.003240,180662.567370,,0.000000,,,,,-19.089999,,,,,-17.070619,-19.089999,,"",,,,,"D1 PROFILE",,,,
"80011000000157","Nodes","P00033784, Blounts Court Road, 17.82",24.000000,23.538503,"CSEP DDS Matched","Known Flow",470702.497238,180949.116448,,0.000000,,,,,-4.360000,-17.819999,,,,-19.833752,-22.180000,,"",,,,,"D1 PROFILE","DC PROFILE",,,
"80011000000158","Nodes","158",21.000000,22.271507,"DDS demands","Known Flow",470623.035217,180947.046447,,0.000000,,,,,-8.159999,,,,,-7.296817,-8.159999,,"",,,,,"D1 PROFILE",,,,
"80011000000135","Nodes","135",21.000000,28.083957,"DDS demands","Known Flow",470866.965283,180678.848374,,0.000000,,,,,-13.669999,,,,,-12.223958,-13.669999,,"",,,,,"D1 PROFILE",,,,
"80011000010057","Nodes","10057",21.000000,28.083957,"Default Known Flow Node","Known Flow",470865.419283,180680.187375,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000018","Nodes","18",21.000000,28.660529,"DDS demands","Known Flow",470919.599460,180626.070929,,0.000000,,,,,-6.999999,,,,,-6.259525,-6.999999,,"",,,,,"D1 PROFILE",,,,
"80011000000134","Nodes","134",21.000000,28.617012,"DDS demands","Known Flow",470885.199288,180618.052358,,0.000000,,,,,-3.589999,,,,,-3.210242,-3.589999,,"",,,,,"D1 PROFILE",,,,
"80011000010048","Nodes","10048",21.000000,29.904526,"Default Known Flow Node","Known Flow",471011.424113,180525.225140,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000081","Nodes","81",21.000000,25.028887,"DDS demands","Known Flow",471004.807399,180639.832229,,0.000000,,,,,-23.799999,,,,,-21.282385,-23.799999,,"",,,,,"D1 PROFILE",,,,
"80011000000011","Nodes","11",21.000000,25.990393,"DDS demands","Known Flow",471055.366729,180678.806524,,0.000000,,,,,-13.080000,,,,,-11.696370,-13.080000,,"",,,,,"D1 PROFILE",,,,
"80011000000015","Nodes","15",21.000000,25.923363,"DDS demands","Known Flow",471096.877784,180628.641744,,0.000000,,,,,-15.680000,,,,,-14.021337,-15.680000,,"",,,,,"D1 PROFILE",,,,
"80011000000013","Nodes","13",21.000000,27.719807,"DDS demands","Known Flow",471164.329364,180583.720348,,0.000000,,,,,-1.070000,,,,,-0.956813,-1.070000,,"",,,,,"D1 PROFILE",,,,
"80011000000014","Nodes","14",21.000000,27.719814,"DDS demands","Known Flow",471144.240359,180579.029347,,0.000000,,,,,-15.140000,,,,,-13.538459,-15.140000,,"",,,,,"D1 PROFILE",,,,
"80011000000132","Nodes","132",21.000000,29.272678,"DDS demands","Known Flow",470970.992010,180573.393354,,0.000000,,,,,-15.469999,,,,,-13.833550,-15.469999,,"",,,,,"D1 PROFILE",,,,
