"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80015500000462","Nodes","462",21.000000,23.860390,"Default Known Flow Node","Known Flow",485421.898244,237495.716835,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000783","Nodes","783",21.000000,23.602519,"DDS demands","Known Flow",485484.516143,237408.541478,,0.000000,,,,,,-11.310000,,,,,,-10.113603,-11.310000,,"",,,,,,"D1 PROFILE",,,,,
"80015500000784","Nodes","784",21.000000,23.402852,"DDS demands","Known Flow",485450.803484,237341.865056,,0.000000,,,,,,-4.510000,,,,,,-4.032922,-4.510000,,"",,,,,,"D1 PROFILE",,,,,
"80015500003626","Nodes","3626",21.000000,23.834378,"DDS demands","Known Flow",485445.273250,237490.966833,,0.000000,,,,,,-1.179999,,,,,,-1.055176,-1.179999,,"",,,,,,"D1 PROFILE",,,,,
"80015500003627","Nodes","3627",21.000000,23.828731,"DDS demands","Known Flow",485463.523255,237505.216837,,0.000000,,,,,,-1.860000,,,,,,-1.663245,-1.860000,,"",,,,,,"D1 PROFILE",,,,,
"80015500003563","Nodes","3563",21.000000,33.735906,"DDS demands","Known Flow",485821.620093,237759.418904,,0.000000,,,,,,-1.609999,,,,,,-1.439690,-1.609999,,"",,,,,,"D1 PROFILE",,,,,
"80015500003564","Nodes","3564",21.000000,33.730097,"DDS demands","Known Flow",485811.773350,237773.341910,,0.000000,,,,,,-2.200000,,,,,,-1.967279,-2.200000,,"",,,,,,"D1 PROFILE",,,,,
"80015500001011","Nodes","1011,P00060833,THE BOUNDARY , 25.29",25.000000,33.068136,"CSEP DDS Matched","Known Flow",485737.777330,237601.807863,,0.000000,,,,,,,-25.290001,,,,,-22.614770,-25.290001,,"",,,,,,,"DC PROFILE",,,,
"80015500000805","Nodes","805",21.000000,69.837209,"Default Known Flow Node","Known Flow",485543.921666,238472.542718,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007940","Nodes","-136047",21.000000,38.564173,"Default Known Flow Node","Known Flow",485744.908111,237983.720707,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500002565","Nodes","2565",21.000000,38.530816,"DDS demands","Known Flow",485780.773341,237967.591963,,0.000000,,,,,,-6.749999,,,,,,-6.035970,-6.749999,,"",,,,,,"D1 PROFILE",,,,,
"80015500000827","Nodes","827",21.000000,69.697902,"Default Known Flow Node","Known Flow",485346.435531,238328.614712,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000007","Nodes","7,SOUTH ROW,SOUTH SEVENTH STREET DG",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",485358.773227,238320.092059,,1690.000032,,,,,,,,,,,,332.908354,372.290013,,"",,,,,,,,,,,
"80015500002518","Nodes","2518, P00094081, Shackleton Place, SCH 10.15",22.999998,33.348283,"CSEP DDS Matched","Known Flow",485529.273273,237961.716961,,0.000000,,,,,,-4.330000,-6.139999,,,,,-9.362459,-10.469999,,"",,,,,,"D1 PROFILE","DC PROFILE",,,,
"80015500008023","Nodes","-216288",21.000000,34.917573,"Default Known Flow Node","Known Flow",485528.414942,238002.105592,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008027","Nodes","-216300",21.000000,41.088357,"Default Known Flow Node","Known Flow",485706.286980,238019.497368,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008028","Nodes","-216301",21.000000,41.607806,"Default Known Flow Node","Known Flow",485711.273323,238030.591980,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008024","Nodes","-216293",21.000000,34.523200,"Default Known Flow Node","Known Flow",485615.754577,238002.994520,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500002507","Nodes","2507,",21.000000,35.578343,"DDS demands","Known Flow",485632.398301,237979.091966,,0.000000,-8.039999,,,,,-20.700001,,,,,,-25.699820,-28.740000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"80015500008034","Nodes","-246681",21.000000,44.868650,"Default Known Flow Node","Known Flow",485666.487341,238092.606495,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008025","Nodes","-216298",21.000000,40.117822,"Default Known Flow Node","Known Flow",485687.164380,238018.478910,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000826","Nodes","826",21.000000,65.429113,"Default Known Flow Node","Known Flow",485649.339123,238647.417482,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008173","Nodes","-82600",21.000000,65.429113,"Default Known Flow Node","Known Flow",485682.773315,238668.967154,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000823","Nodes","823",21.000000,65.051154,"DDS demands","Known Flow",485647.364390,238646.492760,,0.000000,,,,,,-5.169999,,,,,,-4.623105,-5.169999,,"",,,,,,"D1 PROFILE",,,,,
"80015500008085","Nodes","-298115",21.000000,39.461302,"Default Known Flow Node","Known Flow",486271.007147,235987.390107,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008178","Nodes","-895",21.000000,44.154896,"Default Known Flow Node","Known Flow",486377.379553,236440.102003,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008161","Nodes","-5666",21.000000,45.811334,"Default Known Flow Node","Known Flow",486419.541003,236406.237357,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000503","Nodes","503",21.000000,42.988761,"DDS demands","Known Flow",486290.773055,236577.535885,,0.000000,,,,,,-4.839999,,,,,,-4.328014,-4.839999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007959","Nodes","-185636",21.000000,42.988687,"Default Known Flow Node","Known Flow",486290.648480,236597.841590,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000567","Nodes","567",21.000000,42.873409,"DDS demands","Known Flow",486230.023464,236577.207215,,0.000000,,,,,,-6.220000,,,,,,-5.562034,-6.220000,,"",,,,,,"D1 PROFILE",,,,,
"80015500007794","Nodes",,21.000000,42.873368,"Default Known Flow Node","Known Flow",486230.010444,236579.918244,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000554","Nodes","554",21.000000,42.581435,"DDS demands","Known Flow",486070.148182,236576.926971,,0.000000,,,,,,-10.430000,,,,,,-9.326692,-10.430000,,"",,,,,,"D1 PROFILE",,,,,
"80015500000546","Nodes","546",21.000000,41.323693,"DDS demands","Known Flow",486069.523382,236800.966056,,0.000000,,,,,,-13.449999,,,,,,-12.027229,-13.449999,,"",,,,,,"D1 PROFILE",,,,,
"80015500000540","Nodes","540",21.000000,40.558782,"DDS demands","Known Flow",485989.957205,237072.130293,,0.000000,,,,,,-15.449999,,,,,,-13.815664,-15.449999,,"",,,,,,"D1 PROFILE",,,,,
"80015500000544","Nodes","544",21.000000,41.294145,"DDS demands","Known Flow",485999.908677,236800.584650,,0.000000,,,,,,-14.349999,,,,,,-12.832025,-14.349999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007952","Nodes","-185591",21.000000,41.301698,"Default Known Flow Node","Known Flow",486012.740371,236800.664925,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007954","Nodes","-185595",21.000000,41.067188,"Default Known Flow Node","Known Flow",486050.253784,236995.880008,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007998","Nodes","-201878",21.000000,41.064406,"Default Known Flow Node","Known Flow",486002.529690,236989.593360,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000532","Nodes","532",21.000000,41.019998,"DDS demands","Known Flow",486069.613504,237032.091934,,0.000000,,,,,,-10.880000,,,,,,-9.729089,-10.880000,,"",,,,,,"D1 PROFILE",,,,,
"80015500000514","Nodes","514",21.000000,40.761171,"DDS demands","Known Flow",486290.023480,237031.630000,,0.000000,,,,,,-6.639999,,,,,,-5.937605,-6.639999,,"",,,,,,"D1 PROFILE",,,,,
"80015500000518","Nodes","518",21.000000,40.803377,"DDS demands","Known Flow",486290.023480,237139.591738,,0.000000,,,,,,-2.219999,,,,,,-1.985163,-2.219999,,"",,,,,,"D1 PROFILE",,,,,
"80015500003610","Nodes","3610",21.000000,33.644737,"DDS demands","Known Flow",485954.899124,237783.214708,,0.000000,,,,,,-10.899999,,,,,,-9.746973,-10.899999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007951","Nodes","-136112",21.000000,33.585298,"Default Known Flow Node","Known Flow",485997.533153,237806.595654,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007881","Nodes","-132035",21.000000,27.019518,"Default Known Flow Node","Known Flow",486001.415777,237538.609222,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007977","Nodes","-190813",21.000000,31.212579,"Default Known Flow Node","Known Flow",486412.268670,237605.129794,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500002103","Nodes","2103",21.000000,31.205521,"DDS demands","Known Flow",486414.398514,237591.341861,,0.000000,,,,,,-2.079999,,,,,,-1.859973,-2.079999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007883","Nodes","-132046",21.000000,27.015384,"Default Known Flow Node","Known Flow",486040.408541,237560.763403,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007906","Nodes","-134467",21.000000,31.021641,"Default Known Flow Node","Known Flow",486427.005240,237504.245630,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000279","Nodes","279",21.000000,36.585325,"DDS demands","Known Flow",485988.148398,238244.717038,,0.000000,,,,,,-6.199999,,,,,,-5.544150,-6.199999,,"",,,,,,"D1 PROFILE",,,,,
"80015500000316","Nodes","316",21.000000,35.919283,"DDS demands","Known Flow",485918.893234,238121.700235,,0.000000,,,,,,-3.869999,,,,,,-3.460622,-3.869999,,"",,,,,,"D1 PROFILE",,,,,
"80015500000315","Nodes","315",21.000000,35.049212,"DDS demands","Known Flow",485942.773385,238137.842009,,0.000000,,,,,,-9.000000,,,,,,-8.047960,-9.000000,,"",,,,,,"D1 PROFILE",,,,,
"80015500000282","Nodes","282",21.000000,36.147427,"DDS demands","Known Flow",485867.659341,238281.396228,,0.000000,,,,,,-4.309999,,,,,,-3.854078,-4.309999,,"",,,,,,"D1 PROFILE",,,,,
"80015500000319","Nodes","319",21.000000,35.919262,"DDS demands","Known Flow",485869.199496,238325.441445,,0.000000,,,,,,-2.460000,,,,,,-2.199775,-2.460000,,"",,,,,,"D1 PROFILE",,,,,
"80015500000317","Nodes","317",21.000000,34.214249,"DDS demands","Known Flow",486163.789507,237991.693864,,0.000000,,,,,,-9.909999,,,,,,-8.861698,-9.909999,,"",,,,,,"D1 PROFILE",,,,,
"80015500008115","Nodes","-300569",21.000000,36.717091,"Default Known Flow Node","Known Flow",485993.754217,238276.118598,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008118","Nodes","-301518",21.000000,37.083515,"Default Known Flow Node","Known Flow",485991.398399,238412.592084,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007882","Nodes","-132037",21.000000,32.617790,"Default Known Flow Node","Known Flow",486002.789064,238029.978067,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007894","Nodes","-132128",21.000000,35.884092,"Default Known Flow Node","Known Flow",486377.653551,238159.753827,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008069","Nodes","-287896",21.000000,32.744994,"Default Known Flow Node","Known Flow",486001.289386,238038.478673,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008134","Nodes","-304869",21.000000,37.693379,"Default Known Flow Node","Known Flow",486065.648419,238431.717089,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500001805","Nodes","1805",21.000000,41.488253,"DDS demands","Known Flow",486420.889972,238916.104266,,0.000000,,,,,,-3.309999,,,,,,-2.959860,-3.309999,,"",,,,,,"D1 PROFILE",,,,,
"80015500001804","Nodes","1804",21.000000,41.311787,"DDS demands","Known Flow",486396.148509,238936.717227,,0.000000,,,,,,-3.270000,,,,,,-2.924092,-3.270000,,"",,,,,,"D1 PROFILE",,,,,
"80015500001410","Nodes","1410",21.000000,28.257143,"DDS demands","Known Flow",486801.648619,236002.216428,,0.000000,,,,,,-1.259999,,,,,,-1.126714,-1.259999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007964","Nodes","-185692",21.000000,35.424327,"Default Known Flow Node","Known Flow",486663.002527,236004.862726,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007968","Nodes","-185712",21.000000,32.313254,"Default Known Flow Node","Known Flow",486763.041533,236001.857945,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000734","Nodes","734",21.000000,37.806652,"DDS demands","Known Flow",486650.893490,236340.096495,,0.000000,,,,,,-1.460000,,,,,,-1.305558,-1.460000,,"",,,,,,"D1 PROFILE",,,,,
"80015500000637","Nodes","637",21.000000,37.798790,"DDS demands","Known Flow",486635.148574,236324.591516,,0.000000,,,,,,-1.749999,,,,,,-1.564881,-1.749999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007965","Nodes","-185702",21.000000,36.843798,"Default Known Flow Node","Known Flow",486707.541033,236365.483966,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007871","Nodes","-130612",21.000000,34.062699,"Default Known Flow Node","Known Flow",487001.538708,236413.389116,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008157","Nodes","-5632",21.000000,36.612448,"Default Known Flow Node","Known Flow",486810.860222,236511.077389,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007076","Nodes",,21.000000,35.928965,"Default Known Flow Node","Known Flow",486818.773624,236516.716568,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000663","Nodes","663",21.000000,33.895052,"DDS demands","Known Flow",487001.206138,236595.174518,,0.000000,,,,,,-14.029999,,,,,,-12.545874,-14.029999,,"",,,,,,"D1 PROFILE",,,,,
"80015500000711","Nodes","711",21.000000,30.660934,"DDS demands","Known Flow",486911.171386,236781.665774,,0.000000,-1.539999,,,,,-7.999999,,,,,,-8.530837,-9.540000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"80015500000712","Nodes","712,",21.000000,24.996087,"DDS demands","Known Flow",486926.148653,236862.341662,,0.000000,-0.620000,-12.109999,,-15.999999,,,,,,,,-25.690877,-28.730000,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE",,,,,,,
"80015500000673","Nodes","673",21.000000,30.645885,"DDS demands","Known Flow",486901.800635,236800.883753,,0.000000,,,,,,-4.019999,,,,,,-3.594755,-4.019999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007870","Nodes","-130611",21.000000,33.163916,"Default Known Flow Node","Known Flow",487001.382768,236837.748981,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007872","Nodes","-130615",21.000000,33.515827,"Default Known Flow Node","Known Flow",487054.303349,236729.335815,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500002199","Nodes","2199",21.000000,30.387251,"DDS demands","Known Flow",486835.616603,237584.691728,,0.000000,,,,,,-6.650000,,,,,,-5.946548,-6.650000,,"",,,,,,"D1 PROFILE",,,,,
"80015500002200","Nodes","2200",21.000000,30.419103,"DDS demands","Known Flow",486824.023625,237577.716857,,0.000000,,,,,,-2.359999,,,,,,-2.110353,-2.359999,,"",,,,,,"D1 PROFILE",,,,,
"80015500002086","Nodes","2086 (C1, -70.630; C2, -73.300; C4, -39.830)",21.000000,31.337846,"DDS demands","Known Flow",486497.226307,237493.692602,,0.000000,,,,,,-4.500000,,,,,,-4.023980,-4.500000,,"",,,,,,"D1 PROFILE",,,,,
"80015500002169","Nodes","2169",21.000000,32.609922,"DDS demands","Known Flow",486478.416029,237832.699219,,0.000000,-2.759999,,,,,,,,,,,-2.468041,-2.759999,,"","C1 PROFILE",,,,,,,,,,
"80015500002222","Nodes","2222",21.000000,32.428381,"DDS demands","Known Flow",486497.523536,237837.716928,,0.000000,-9.989999,,,,,,,,,,,-8.933235,-9.989999,,"","C1 PROFILE",,,,,,,,,,
"80015500007908","Nodes","-134470",21.000000,30.737245,"Default Known Flow Node","Known Flow",486490.685357,237583.187358,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500002095","Nodes","2095",21.000000,30.702562,"DDS demands","Known Flow",486513.773541,237595.216862,,0.000000,,,,,,-13.899999,,,,,,-12.429626,-13.899999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007907","Nodes","-134469",21.000000,30.833938,"Default Known Flow Node","Known Flow",486478.130461,237503.745987,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500002094","Nodes","2094",21.000000,30.823169,"DDS demands","Known Flow",486481.023532,237498.716835,,0.000000,,,,,,-4.050000,,,,,,-3.621582,-4.050000,,"",,,,,,"D1 PROFILE",,,,,
"80015500007978","Nodes","-190821",21.000000,33.354277,"Default Known Flow Node","Known Flow",486502.443722,237907.015124,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007980","Nodes","-190828",21.000000,33.241057,"Default Known Flow Node","Known Flow",486533.023546,237869.216936,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007979","Nodes","-190822",21.000000,33.415773,"Default Known Flow Node","Known Flow",486504.242297,237907.249076,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007983","Nodes","-190850",21.000000,30.295766,"Default Known Flow Node","Known Flow",486638.648575,237731.591899,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500002226","Nodes","2226",21.000000,30.590654,"Default Known Flow Node","Known Flow",487046.023686,237856.841933,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000902","Nodes","902",21.000000,36.401860,"DDS demands","Known Flow",486583.273560,238202.092027,,0.000000,,,,,,-3.000000,,,,,,-2.682653,-3.000000,,"",,,,,,"D1 PROFILE",,,,,
"80015500007290","Nodes",,21.000000,36.125219,"DDS demands","Known Flow",486645.398577,238209.217029,,0.000000,,,,,,-4.880000,,,,,,-4.363782,-4.880000,,"",,,,,,"D1 PROFILE",,,,,
"80015500007294","Nodes",,21.000000,29.511355,"DDS demands","Known Flow",487018.398678,238127.592007,,0.000000,,,,,,-14.819999,,,,,,-13.252307,-14.819999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007306","Nodes",,21.000000,29.168906,"Default Known Flow Node","Known Flow",486988.398670,238233.467035,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008150","Nodes",,21.000000,29.240193,"DDS demands","Known Flow",486982.148668,238214.217030,,0.000000,,,,,,-10.039999,,,,,,-8.977946,-10.039999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007310","Nodes",,21.000000,29.239450,"DDS demands","Known Flow",486989.023670,238217.217031,,0.000000,,,,,,-1.190000,,,,,,-1.064119,-1.190000,,"",,,,,,"D1 PROFILE",,,,,
"80015500008149","Nodes","-4522",21.000000,29.326008,"Default Known Flow Node","Known Flow",487005.679279,238182.380053,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000856","Nodes","856",21.000000,29.642942,"DDS demands","Known Flow",486991.961436,238114.248929,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000324","Nodes","324",21.000000,40.294860,"Default Known Flow Node","Known Flow",486670.799687,238361.809528,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500001888","Nodes","1888",21.000000,36.563943,"Default Known Flow Node","Known Flow",486808.148621,238128.342007,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008066","Nodes","-285010",21.000000,32.733189,"Default Known Flow Node","Known Flow",486675.415134,237998.366308,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008060","Nodes","-280636",21.000000,32.726250,"Default Known Flow Node","Known Flow",486677.539746,238001.479474,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007981","Nodes","-190838",21.000000,33.085345,"Default Known Flow Node","Known Flow",486605.414588,237998.229080,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007997","Nodes","-190914",21.000000,32.307530,"Default Known Flow Node","Known Flow",486856.892088,237985.370236,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008045","Nodes","-278019",21.000000,30.362477,"Default Known Flow Node","Known Flow",487002.026641,237982.217493,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007188","Nodes",,21.000000,30.299555,"Default Known Flow Node","Known Flow",487017.898678,237984.216968,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008059","Nodes","-280626",21.000000,36.916735,"Default Known Flow Node","Known Flow",486502.163961,238221.727773,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008061","Nodes","-280648",21.000000,32.396350,"Default Known Flow Node","Known Flow",486795.163664,238001.227003,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008070","Nodes","-287912",21.000000,32.390122,"Default Known Flow Node","Known Flow",486802.898620,237998.966972,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008063","Nodes","-280653",21.000000,32.373154,"Default Known Flow Node","Known Flow",486820.661592,238001.348888,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008064","Nodes","-280656",21.000000,32.310795,"Default Known Flow Node","Known Flow",486848.005686,238001.371217,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008065","Nodes","-280664",21.000000,34.482013,"Default Known Flow Node","Known Flow",486905.891141,238002.128593,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008040","Nodes","-277445",21.000000,30.197353,"Default Known Flow Node","Known Flow",486879.001442,238503.616720,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500001872","Nodes","1872",21.000000,30.204302,"DDS demands","Known Flow",486889.898643,238488.717105,,0.000000,,,,,,-3.390000,,,,,,-3.031398,-3.390000,,"",,,,,,"D1 PROFILE",,,,,
"80015500008037","Nodes","-277435",21.000000,35.628360,"Default Known Flow Node","Known Flow",486747.914589,238502.854288,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008038","Nodes","-277436",21.000000,35.902125,"Default Known Flow Node","Known Flow",486760.289224,238502.853390,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500001884","Nodes","1884",21.000000,34.171965,"Default Known Flow Node","Known Flow",486970.232297,238654.447857,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500001847","Nodes","1847",21.000000,35.604463,"DDS demands","Known Flow",486966.010481,238662.631464,,0.000000,,,,,,-9.370000,,,,,,-8.378820,-9.370000,,"",,,,,,"D1 PROFILE",,,,,
"80015500001841","Nodes","1841",21.000000,33.717156,"DDS demands","Known Flow",487044.646574,238711.448336,,0.000000,,,,,,-0.739999,,,,,,-0.661721,-0.739999,,"",,,,,,"D1 PROFILE",,,,,
"80015500001796","Nodes","1796",21.000000,43.653135,"DDS demands","Known Flow",486689.123576,239067.414127,,0.000000,,,,,,-8.739999,,,,,,-7.815463,-8.739999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007857","Nodes","-127391",21.000000,43.688387,"Default Known Flow Node","Known Flow",486504.164132,238864.728440,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007866","Nodes","-127434",21.000000,42.094928,"Default Known Flow Node","Known Flow",486907.323132,238995.431386,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007869","Nodes","-127445",21.000000,43.348322,"Default Known Flow Node","Known Flow",486998.664810,238901.355008,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007862","Nodes","-127413",21.000000,43.031661,"Default Known Flow Node","Known Flow",486738.129182,238993.243136,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500001813","Nodes","1813",21.000000,43.154896,"DDS demands","Known Flow",486789.148616,238923.092223,,0.000000,,,,,,-7.259999,,,,,,-6.492021,-7.259999,,"",,,,,,"D1 PROFILE",,,,,
"80015500007864","Nodes","-127417",21.000000,42.952498,"Default Known Flow Node","Known Flow",486744.129623,238997.619155,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007868","Nodes","-127444",21.000000,38.511990,"Default Known Flow Node","Known Flow",486998.248456,238835.159803,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008041","Nodes","-277454",21.000000,41.159362,"Default Known Flow Node","Known Flow",486997.875260,239060.532464,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008138","Nodes","-306083",21.000000,41.007940,"Default Known Flow Node","Known Flow",487011.539136,239070.353375,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008042","Nodes","-277455",21.000000,41.233146,"Default Known Flow Node","Known Flow",486998.560767,239051.827409,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008139","Nodes","-306085",21.000000,41.074142,"Default Known Flow Node","Known Flow",487013.913086,239063.726362,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
