"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"80061600000105","Nodes","105",21.000000,30.053663,"DDS demands","Known Flow",473357.335000,216595.090000,,0.000000,,,,-32.509998,,,,,-29.071021,-32.509998,,"",,,,"C4 PROFILE",,,,
"80061600000104","Nodes","104",21.000000,29.921075,"DDS demands","Known Flow",473420.053750,216704.683750,,0.000000,,,,,-0.689999,,,,-0.617010,-0.689999,,"",,,,,"D1 PROFILE",,,
"80061600000086","Nodes","86",21.000000,31.244612,"DDS demands","Known Flow",473938.460000,216969.996250,,0.000000,,,,,-3.010000,,,,-2.691595,-3.010000,,"",,,,,"D1 PROFILE",,,
"80061600000094","Nodes","94",21.000000,31.282239,"DDS demands","Known Flow",473695.053750,216949.996250,,0.000000,,,,,-1.529999,,,,-1.368153,-1.529999,,"",,,,,"D1 PROFILE",,,
"80061600000093","Nodes","93",21.000000,31.264551,"DDS demands","Known Flow",473998.053750,216899.090000,,0.000000,,,,,-9.489999,,,,-8.486127,-9.489999,,"",,,,,"D1 PROFILE",,,
"80061600000084","Nodes","84",21.000000,31.895438,"Default Known Flow Node","Known Flow",474094.960000,216880.683750,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000085","Nodes","85",21.000000,31.483788,"DDS demands","Known Flow",474077.366250,216811.090000,,0.000000,,,,,-9.840000,,,,-8.799104,-9.840000,,"",,,,,"D1 PROFILE",,,
"80061600000059","Nodes","59",21.000000,23.528836,"DDS demands","Known Flow",474282.960000,216755.183750,,0.000000,,,,,-9.639999,,,,-8.620260,-9.639999,,"",,,,,"D1 PROFILE",,,
"80061600000060","Nodes","60",21.000000,23.519710,"DDS demands","Known Flow",474213.553750,216782.386875,,0.000000,,,,,-3.190000,,,,-2.852555,-3.190000,,"",,,,,"D1 PROFILE",,,
"80061600000061","Nodes","61",21.000000,22.742382,"DDS demands","Known Flow",474295.460000,216805.183750,,0.000000,,,,,-5.940000,,,,-5.311654,-5.940000,,"",,,,,"D1 PROFILE",,,
"80061600000082","Nodes","82",21.000000,31.913609,"DDS demands","Known Flow",474107.772500,216881.683750,,0.000000,,,-13.619999,,-4.439999,,,,-16.149575,-18.059999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,
"80061600000063","Nodes","63",21.000000,22.581091,"DDS demands","Known Flow",474317.366250,216851.996250,,0.000000,,,,,-8.350000,,,,-7.466719,-8.350000,,"",,,,,"D1 PROFILE",,,
"80061600000062","Nodes","62",21.000000,22.723012,"DDS demands","Known Flow",474239.960000,216826.386875,,0.000000,,,,,-3.899999,,,,-3.487449,-3.899999,,"",,,,,"D1 PROFILE",,,
"80061600000078","Nodes","78",21.000000,32.460820,"DDS demands","Known Flow",474361.772500,216915.590000,,0.000000,,,,,-6.370000,,,,-5.696168,-6.370000,,"",,,,,"D1 PROFILE",,,
"80061600000079","Nodes","79",21.000000,31.940824,"DDS demands","Known Flow",474329.366250,216991.996250,,0.000000,,,,,-18.969999,,,,-16.963314,-18.969999,,"",,,,,"D1 PROFILE",,,
"80061600000051","Nodes","51",21.000000,28.269546,"DDS demands","Known Flow",474372.960000,216736.183750,,0.000000,,,,,-14.279999,,,,-12.769430,-14.279999,,"",,,,,"D1 PROFILE",,,
"80061600000090","Nodes","90",21.000000,28.249692,"DDS demands","Known Flow",474468.053750,216637.683750,,0.000000,,-16.280000,,,,,,,-14.557867,-16.280000,,"",,"C2 PROFILE",,,,,,
"80061600000054","Nodes","54",21.000000,26.979564,"DDS demands","Known Flow",474444.960000,216732.090000,,0.000000,,,,,-17.419999,,,,-15.577275,-17.419999,,"",,,,,"D1 PROFILE",,,
"80061600000049","Nodes","49",21.000000,30.784158,"DDS demands","Known Flow",474451.053750,216873.996250,,0.000000,,,,,-9.679999,,,,-8.656029,-9.679999,,"",,,,,"D1 PROFILE",,,
"80061600000050","Nodes","50",21.000000,30.768024,"DDS demands","Known Flow",474474.772500,216857.590000,,0.000000,,,,,-2.490000,,,,-2.226602,-2.490000,,"",,,,,"D1 PROFILE",,,
"80061600000067","Nodes","67",21.000000,32.495388,"DDS demands","Known Flow",474387.772500,216927.386875,,0.000000,,,,,-11.000000,,,,-9.836397,-11.000000,,"",,,,,"D1 PROFILE",,,
"80061600000066","Nodes","66",21.000000,32.620891,"DDS demands","Known Flow",474494.866250,216969.090000,,0.000000,-2.990000,,,,-16.290001,,,,-17.240522,-19.280001,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"80061600000057","Nodes","57",21.000000,25.219515,"DDS demands","Known Flow",474325.866250,216741.183750,,0.000000,,,,,-1.869999,,,,-1.672187,-1.869999,,"",,,,,"D1 PROFILE",,,
"80061600000056","Nodes","56",21.000000,25.209190,"DDS demands","Known Flow",474330.053750,216759.683750,,0.000000,,,,,-2.779999,,,,-2.485925,-2.779999,,"",,,,,"D1 PROFILE",,,
"80061600000037","Nodes","37",21.000000,27.979308,"DDS demands","Known Flow",474795.053750,216659.996250,,0.000000,,,,,-5.659999,,,,-5.061273,-5.659999,,"",,,,,"D1 PROFILE",,,
"80061600000034","Nodes","34",21.000000,28.026320,"DDS demands","Known Flow",474772.960000,216652.683750,,0.000000,,,,,-13.630000,,,,-12.188190,-13.630000,,"",,,,,"D1 PROFILE",,,
"80061600000088","Nodes","88",21.000000,32.160690,"DDS demands","Known Flow",474541.553750,216890.496250,,0.000000,,,,,-7.649999,,,,-6.840766,-7.649999,,"",,,,,"D1 PROFILE",,,
"80061600000089","Nodes","89",21.000000,32.100375,"DDS demands","Known Flow",474548.053750,216870.183750,,0.000000,,,,,-3.270000,,,,-2.924092,-3.270000,,"",,,,,"D1 PROFILE",,,
"80061600000048","Nodes","48",21.000000,32.903770,"DDS demands","Known Flow",474578.366250,216907.386875,,0.000000,,,,,-5.870000,,,,-5.249059,-5.870000,,"",,,,,"D1 PROFILE",,,
"80061600000030","Nodes","30",21.000000,33.308619,"DDS demands","Known Flow",474646.460000,216889.496250,,0.000000,,,,,-3.240000,,,,-2.897266,-3.240000,,"",,,,,"D1 PROFILE",,,
"80061600000031","Nodes","31",21.000000,31.875846,"DDS demands","Known Flow",474667.866250,216763.496250,,0.000000,,,,,-9.140000,,,,-8.173152,-9.140000,,"",,,,,"D1 PROFILE",,,
"80061600000026","Nodes","26",21.000000,33.241571,"DDS demands","Known Flow",474648.366250,216893.996250,,0.000000,,,,,-7.080000,,,,-6.331062,-7.080000,,"",,,,,"D1 PROFILE",,,
"80061600000027","Nodes","27",21.000000,32.360346,"DDS demands","Known Flow",474633.460000,216995.183750,,0.000000,,,,,-19.979999,,,,-17.866473,-19.979999,,"",,,,,"D1 PROFILE",,,
"80061600000033","Nodes","33",21.000000,31.278925,"DDS demands","Known Flow",474755.772500,216765.886875,,0.000000,,,,,-7.799999,,,,-6.974899,-7.799999,,"",,,,,"D1 PROFILE",,,
"80061600000032","Nodes","32",21.000000,30.964119,"DDS demands","Known Flow",474678.053750,216664.090000,,0.000000,,,,,-15.789999,,,,-14.119700,-15.789999,,"",,,,,"D1 PROFILE",,,
"80061600000040","Nodes","40",21.000000,30.342720,"DDS demands","Known Flow",474755.053750,216810.886875,,0.000000,,,,,-13.449999,,,,-12.027230,-13.449999,,"",,,,,"D1 PROFILE",,,
"80061600000039","Nodes","39",21.000000,31.120377,"DDS demands","Known Flow",474804.866250,216769.386875,,0.000000,,,,,-0.869999,,,,-0.777969,-0.869999,,"",,,,,"D1 PROFILE",,,
"80061600000036","Nodes","36",21.000000,27.918860,"DDS demands","Known Flow",474737.460000,216649.496250,,0.000000,,,,,-7.159999,,,,-6.402599,-7.159999,,"",,,,,"D1 PROFILE",,,
"80061600000041","Nodes","41",21.000000,30.979198,"DDS demands","Known Flow",474835.460000,216740.683750,,0.000000,,,,,-2.589999,,,,-2.316024,-2.589999,,"",,,,,"D1 PROFILE",,,
"80061600000044","Nodes","44",21.000000,30.904450,"DDS demands","Known Flow",474849.960000,216723.496250,,0.000000,,,,,-4.309999,,,,-3.854079,-4.309999,,"",,,,,"D1 PROFILE",,,
"80061600000042","Nodes","42",21.000000,30.893381,"DDS demands","Known Flow",474820.866250,216721.996250,,0.000000,,,,,-5.239999,,,,-4.685701,-5.239999,,"",,,,,"D1 PROFILE",,,
"80061600000046","Nodes","46",21.000000,30.868614,"DDS demands","Known Flow",474849.272500,216690.683750,,0.000000,,,,,-1.840000,,,,-1.645360,-1.840000,,"",,,,,"D1 PROFILE",,,
"80061600000047","Nodes","47",21.000000,30.721797,"DDS demands","Known Flow",474823.960000,216689.386875,,0.000000,,,,,-8.579999,,,,-7.672389,-8.579999,,"",,,,,"D1 PROFILE",,,
"80061600000045","Nodes","45",21.000000,30.836256,"DDS demands","Known Flow",474932.553750,216729.590000,,0.000000,,,,,-2.609999,,,,-2.333908,-2.609999,,"",,,,,"D1 PROFILE",,,
"80061600000087","Nodes","87",21.000000,30.794775,"DDS demands","Known Flow",473890.053750,217087.996250,,0.000000,,,,,-6.320000,,,,-5.651457,-6.320000,,"",,,,,"D1 PROFILE",,,
"80061600000081","Nodes","81",21.000000,25.428825,"DDS demands","Known Flow",474363.460000,217287.386875,,0.000000,,,,,-23.339999,,,,-20.871044,-23.339999,,"",,,,,"D1 PROFILE",,,
"80061600000080","Nodes","80",21.000000,27.892749,"DDS demands","Known Flow",474349.272500,217189.590000,,0.000000,,,,,-33.599998,,,,-30.045720,-33.599998,,"",,,,,"D1 PROFILE",,,
"80061600000072","Nodes","72",21.000000,28.979742,"DDS demands","Known Flow",474397.772500,217106.386875,,0.000000,,,,,-3.140000,,,,-2.807844,-3.140000,,"",,,,,"D1 PROFILE",,,
"80061600000071","Nodes","71",21.000000,28.924361,"DDS demands","Known Flow",474426.960000,217132.683750,,0.000000,,,,,-16.419999,,,,-14.683058,-16.419999,,"",,,,,"D1 PROFILE",,,
"80061600000068","Nodes","68",21.000000,32.469380,"DDS demands","Known Flow",474406.772500,217017.683750,,0.000000,,,,,-11.979999,,,,-10.712730,-11.979999,,"",,,,,"D1 PROFILE",,,
"80061600000083","Nodes","83",21.000000,31.917599,"DDS demands","Known Flow",474115.053750,217010.590000,,0.000000,,,,,-2.030000,,,,-1.815262,-2.030000,,"",,,,,"D1 PROFILE",,,
"80061600000069","Nodes","69",21.000000,31.489270,"DDS demands","Known Flow",474426.960000,217079.386875,,0.000000,,,,,-14.460000,,,,-12.930391,-14.460000,,"",,,,,"D1 PROFILE",,,
"80061600000075","Nodes","75",21.000000,25.189092,"DDS demands","Known Flow",474446.460000,217354.683750,,0.000000,,,,,-1.900000,,,,-1.699014,-1.900000,,"",,,,,"D1 PROFILE",,,
"80061600000091","Nodes","91",21.000000,32.240749,"DDS demands","Known Flow",474598.366250,216997.496250,,0.000000,,,,,-6.350000,,,,-5.678283,-6.350000,,"",,,,,"D1 PROFILE",,,
"80061600000070","Nodes","70",21.000000,30.738295,"DDS demands","Known Flow",474515.366250,217046.090000,,0.000000,,,,,-12.289999,,,,-10.989937,-12.289999,,"",,,,,"D1 PROFILE",,,
"80061600000077","Nodes","77",21.000000,25.107623,"DDS demands","Known Flow",474508.553750,217375.683750,,0.000000,,,,,-2.710000,,,,-2.423330,-2.710000,,"",,,,,"D1 PROFILE",,,
"80061600000092","Nodes","92",21.000000,32.107547,"DDS demands","Known Flow",474652.960000,217047.590000,,0.000000,,,,,-5.389999,,,,-4.819834,-5.389999,,"",,,,,"D1 PROFILE",,,
"80061600000095","Nodes","95",21.000000,32.050655,"DDS demands","Known Flow",474662.960000,217079.590000,,0.000000,,,,,-2.219999,,,,-1.985163,-2.219999,,"",,,,,"D1 PROFILE",,,
"80061600000112","Nodes","112",21.000000,32.927417,"DDS demands","Known Flow",474573.710000,216911.715000,,0.000000,,,,,-2.890000,,,,-2.584289,-2.890000,,"",,,,,"D1 PROFILE",,,
"80061600000058","Nodes","58",21.000000,25.501994,"DDS demands","Known Flow",474352.585000,216695.965000,,0.000000,,,,,-3.579999,,,,-3.201299,-3.579999,,"",,,,,"D1 PROFILE",,,
"80061600000055","Nodes","55",21.000000,25.552253,"Default Known Flow Node","Known Flow",474325.210000,216734.215000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600001002","Nodes","1002, 27261, BAKER STREET, 13.38",22.999998,29.915850,"CSEP DDS Matched","Known Flow",474392.085000,216840.715000,,0.000000,,,,,,-13.380000,,,-11.964636,-13.380000,,"",,,,,,"DC PROFILE",,
"80061600001001","Nodes","1001",21.000000,32.301415,"DDS demands","Known Flow",474460.835000,216933.840000,,0.000000,,,,-6.530000,,,,,-5.839243,-6.530000,,"",,,,"C4 PROFILE",,,,
"80061600000113","Nodes","113",21.000000,32.883666,"Default Known Flow Node","Known Flow",474566.210000,216950.090000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000188","Nodes","188",21.000000,32.939423,"Default Known Flow Node","Known Flow",474735.405724,217006.209827,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000200","Nodes",,21.000000,31.357348,"DDS demands","Known Flow",473677.020048,216906.836232,,0.000000,,,,,-1.850000,,,,-1.654303,-1.850000,,"",,,,,"D1 PROFILE",,,
"80061600000236","Nodes",,21.000000,31.688549,"Default Known Flow Node","Known Flow",474329.020225,217004.961259,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000201","Nodes",,21.000000,28.256940,"Default Known Flow Node","Known Flow",474385.079241,216698.618176,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000238","Nodes",,21.000000,32.529454,"DDS demands","Known Flow",474437.091651,217003.357104,,0.000000,,,,,-2.369999,,,,-2.119296,-2.369999,,"",,,,,"D1 PROFILE",,,
"80061600000235","Nodes",,21.000000,32.472207,"Default Known Flow Node","Known Flow",474401.137564,217008.817949,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000202","Nodes",,21.000000,32.143164,"DDS demands","Known Flow",474227.058198,216890.574228,,0.000000,,,,-9.310000,-3.260000,,,,-11.240319,-12.570000,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"80061600000203","Nodes",,21.000000,31.997981,"Default Known Flow Node","Known Flow",474228.231198,216871.566223,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000204","Nodes",,21.000000,31.917920,"DDS demands","Known Flow",474229.347198,216856.572219,,0.000000,-10.069999,,,,,,,,-9.004774,-10.069999,,"","C1 PROFILE",,,,,,,
"80061600000205","Nodes",,21.000000,25.300301,"DDS demands","Known Flow",474440.059255,217308.725342,,0.000000,,,,,-3.839999,,,,-3.433796,-3.839999,,"",,,,,"D1 PROFILE",,,
"80061600000206","Nodes",,21.000000,25.300301,"Default Known Flow Node","Known Flow",474452.412259,217305.406341,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000207","Nodes",,21.000000,25.256049,"Default Known Flow Node","Known Flow",474471.065264,217340.449350,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000209","Nodes",,21.000000,25.381965,"Default Known Flow Node","Known Flow",474434.346624,217288.985248,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000210","Nodes",,21.000000,32.938891,"DDS demands","Known Flow",474730.553335,217014.927262,,0.000000,,,,,-1.929999,,,,-1.725840,-1.929999,,"",,,,,"D1 PROFILE",,,
"80061600000211","Nodes",,21.000000,32.939355,"Default Known Flow Node","Known Flow",474733.100335,217005.187259,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000212","Nodes",,21.000000,32.895161,"Default Known Flow Node","Known Flow",474743.345338,217078.687279,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000213","Nodes",,21.000000,32.895161,"Default Known Flow Node","Known Flow",474709.629329,217083.136280,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000214","Nodes",,21.000000,32.895161,"Default Known Flow Node","Known Flow",474709.910329,217084.229281,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000220","Nodes",,21.000000,31.196930,"Default Known Flow Node","Known Flow",473989.611281,216885.808226,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000259","Nodes",,21.000000,34.992429,"Default Known Flow Node","Known Flow",474828.979188,216866.756215,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000215","Nodes",,21.000000,32.895161,"Default Known Flow Node","Known Flow",474746.774339,217077.982279,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061601462500","Nodes",,21.000000,31.282239,"Default Known Flow Node","Known Flow",473692.585000,216950.340000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000018","Nodes",,21.000000,29.922296,"Default Known Flow Node","Known Flow",474393.085000,216840.215000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061601462502","Nodes",,21.000000,29.990040,"DDS demands","Known Flow",474403.335000,216834.465000,,0.000000,,,,,-2.900000,,,,-2.593232,-2.900000,,"",,,,,"D1 PROFILE",,,
"80061600000261","Nodes",,21.000000,32.338157,"Default Known Flow Node","Known Flow",474454.085000,216945.340000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000009","Nodes",,21.000000,29.049225,"Default Known Flow Node","Known Flow",474377.866250,216737.386875,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000035","Nodes",,21.000000,32.270463,"DDS demands","Known Flow",474271.835000,216921.840000,,0.000000,,,-3.940000,,,,,,-3.523218,-3.940000,,"",,,"C3  PROFILE",,,,,
"80061600000262","Nodes",,21.000000,32.443601,"Default Known Flow Node","Known Flow",474382.210000,216924.215000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061601462505","Nodes",,21.000000,25.189092,"Default Known Flow Node","Known Flow",474445.835000,217359.090000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000260","Nodes",,21.000000,32.289665,"Default Known Flow Node","Known Flow",474632.335000,217002.715000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061601462504","Nodes",,21.000000,30.836256,"Default Known Flow Node","Known Flow",474937.835000,216700.840000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061601462503","Nodes",,21.000000,30.855086,"DDS demands","Known Flow",474883.835000,216743.840000,,0.000000,,,,,-1.720000,,,,-1.538054,-1.720000,,"",,,,,"D1 PROFILE",,,
"80061600000005","Nodes",,21.000000,30.858881,"Default Known Flow Node","Known Flow",474885.335000,216725.590000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061601462476","Nodes",,21.000000,30.342720,"Default Known Flow Node","Known Flow",474723.460000,216814.215000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061601462501","Nodes",,21.000000,31.869726,"Default Known Flow Node","Known Flow",474669.085000,216749.965000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000029","Nodes",,21.000000,32.267040,"Default Known Flow Node","Known Flow",474291.710000,216899.965000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80061600000002","Nodes","S09121142",21.000000,25.734910,"Point Loads","Known Flow",474425.886616,217230.523280,,0.000000,,,,,,,,-49.999998,-44.710895,-49.999998,,"",,,,,,,,"PL-AF PROFILE"
"80061600000183","Nodes","183",0.000000,28.422637,"Point Loads","Known Flow",474412.020663,216726.634434,,0.000000,,,,,,,,-2.679999,-2.396503,-2.679999,,"",,,,,,,,"PL-AF PROFILE"
