"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80129500000096","Nodes","96",21.000000,45.988934,"DDS demands","Known Flow",466969.200000,134860.523750,,0.000000,,,,,,-3.660000,,,,,-3.272837,-3.660000,,"",,,,,,"D1 PROFILE",,,,
"80129500000072","Nodes","72",21.000000,51.272526,"DDS demands","Known Flow",466856.423388,134764.597913,,0.000000,,,,,,-5.980000,,,,,-5.347423,-5.980000,,"",,,,,,"D1 PROFILE",,,,
"80129500000083","Nodes","83",21.000000,46.506423,"DDS demands","Known Flow",466993.413815,134958.452176,,0.000000,,,,,,-11.830000,,,,,-10.578598,-11.830000,,"",,,,,,"D1 PROFILE",,,,
"80129500000082","Nodes","82",21.000000,46.118050,"DDS demands","Known Flow",466967.020148,134913.499668,,0.000000,,,,,,-4.709999,,,,,-4.211766,-4.709999,,"",,,,,,"D1 PROFILE",,,,
"80129500000035","Nodes","35",21.000000,49.178268,"DDS demands","Known Flow",466440.664583,135005.789209,,0.000000,,,,,,-3.229999,,,,,-2.888323,-3.229999,,"",,,,,,"D1 PROFILE",,,,
"80129500000032","Nodes","32",21.000000,51.711941,"DDS demands","Known Flow",466607.118940,135090.543624,,0.000000,,,,,,-15.540000,,,,,-13.896146,-15.540000,,"",,,,,,"D1 PROFILE",,,,
"80129500000106","Nodes","106",21.000000,54.946673,"DDS demands","Known Flow",466905.942620,134976.648353,,0.000000,,,,,,-2.130000,,,,,-1.904684,-2.130000,,"",,,,,,"D1 PROFILE",,,,
"80129500000030","Nodes","30",21.000000,53.004536,"DDS demands","Known Flow",466677.007431,135127.281508,,0.000000,,,,,,-3.489999,,,,,-3.120820,-3.489999,,"",,,,,,"D1 PROFILE",,,,
"80129500000413","Nodes","413",21.000000,51.592200,"Default Known Flow Node","Known Flow",466646.256033,135036.976673,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000033","Nodes","33",21.000000,51.322059,"DDS demands","Known Flow",466612.205724,135016.214289,,0.000000,,,,,,-6.399999,,,,,-5.722994,-6.399999,,"",,,,,,"D1 PROFILE",,,,
"80129500000415","Nodes","415",21.000000,51.592200,"Default Known Flow Node","Known Flow",466648.851331,135032.305137,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000028","Nodes","28",21.000000,53.906790,"DDS demands","Known Flow",466726.940964,135155.310726,,0.000000,,,,,,-10.209999,,,,,-9.129964,-10.209999,,"",,,,,,"D1 PROFILE",,,,
"80129500000031","Nodes","31",21.000000,52.864543,"DDS demands","Known Flow",466715.002593,135080.150897,,0.000000,,,,,,-6.190000,,,,,-5.535208,-6.190000,,"",,,,,,"D1 PROFILE",,,,
"80129500000027","Nodes","27",21.000000,57.180037,"DDS demands","Known Flow",466864.486155,135290.173468,,0.000000,,,,-5.099999,,-9.800000,,,,,-13.323847,-14.900000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,
"80129500000029","Nodes","29",21.000000,53.738966,"DDS demands","Known Flow",466754.347310,135103.197143,,0.000000,,,,,,-6.820000,,,,,-6.098566,-6.820000,,"",,,,,,"D1 PROFILE",,,,
"80129500000125","Nodes","125",21.000000,59.175406,"DDS demands","Known Flow",466844.221329,135173.340142,,0.000000,,,,,,-0.829999,,,,,-0.742200,-0.829999,,"",,,,,,"D1 PROFILE",,,,
"80129500000421","Nodes","421",21.000000,59.175406,"Default Known Flow Node","Known Flow",466834.956443,135154.416120,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000422","Nodes","422",21.000000,59.175406,"Default Known Flow Node","Known Flow",466857.297303,135148.568072,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000423","Nodes","423",21.000000,59.306342,"Default Known Flow Node","Known Flow",466898.463698,135173.973738,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000124","Nodes","124",21.000000,59.306363,"DDS demands","Known Flow",466900.302917,135170.341487,,0.000000,-1.949999,,,,,-4.070000,,,,,-5.383191,-6.020000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"80129500000424","Nodes","424",21.000000,59.306363,"Default Known Flow Node","Known Flow",466901.160538,135168.696254,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000026","Nodes","26",21.000000,59.417408,"DDS demands","Known Flow",466957.886226,135216.786230,,0.000000,,,,,,-11.400000,,,,,-10.194084,-11.400000,,"",,,,,,"D1 PROFILE",,,,
"80129500000084","Nodes","84",21.000000,51.905963,"DDS demands","Known Flow",467207.872541,135079.452023,,0.000000,,,,,,-7.469999,,,,,-6.679807,-7.469999,,"",,,,,,"D1 PROFILE",,,,
"80129500000430","Nodes","430",21.000000,60.121193,"Default Known Flow Node","Known Flow",467053.868728,135162.407316,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000025","Nodes","25",21.000000,55.722865,"DDS demands","Known Flow",467068.603356,135368.258268,,0.000000,,,,,,-11.669999,,,,,-10.435522,-11.669999,,"",,,,,,"D1 PROFILE",,,,
"80129500000023","Nodes","23",21.000000,56.292681,"DDS demands","Known Flow",467022.282716,135281.855287,,0.000000,,,,,,-9.289999,,,,,-8.307284,-9.289999,,"",,,,,,"D1 PROFILE",,,,
"80129500000090","Nodes","90",21.000000,60.665809,"DDS demands","Known Flow",467422.314875,135211.408644,,0.000000,,,,,,-4.489999,,,,,-4.015038,-4.489999,,"",,,,,,"D1 PROFILE",,,,
"80129500000088","Nodes","88",21.000000,60.652917,"DDS demands","Known Flow",467383.947919,135174.251457,,0.000000,,,,,,-1.080000,,,,,-0.965755,-1.080000,,"",,,,,,"D1 PROFILE",,,,
"80129500000022","Nodes","22",21.000000,56.673883,"DDS demands","Known Flow",467047.811063,135231.441323,,0.000000,,,,,,-6.130000,,,,,-5.481555,-6.130000,,"",,,,,,"D1 PROFILE",,,,
"80129500000429","Nodes","429",21.000000,61.515484,"Default Known Flow Node","Known Flow",467036.516407,135165.728060,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000431","Nodes","431",21.000000,60.121193,"Default Known Flow Node","Known Flow",467063.474028,135143.156441,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000018","Nodes","18",21.000000,59.576794,"DDS demands","Known Flow",467095.289873,135188.842340,,0.000000,,,,-15.729999,,-0.720000,,,,,-14.709884,-16.450000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,
"80129500000085","Nodes","85",21.000000,51.238717,"DDS demands","Known Flow",467289.240299,135136.748622,,0.000000,,,,,,-11.090000,,,,,-9.916877,-11.090000,,"",,,,,,"D1 PROFILE",,,,
"80129500000014","Nodes","14",21.000000,64.342906,"DDS demands","Known Flow",467145.473565,135401.092843,,0.000000,,,,,,-7.799999,,,,,-6.974899,-7.799999,,"",,,,,,"D1 PROFILE",,,,
"80129500000087","Nodes","87",21.000000,60.758772,"DDS demands","Known Flow",467404.686814,135129.662833,,0.000000,,,,,,-34.959998,,,,,-31.261857,-34.959998,,"",,,,,,"D1 PROFILE",,,,
"80129500000089","Nodes",,21.000000,61.774532,"Default Known Flow Node","Known Flow",467440.602138,135161.308323,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000024","Nodes","24",21.000000,56.079529,"DDS demands","Known Flow",466965.950860,135329.960177,,0.000000,,,,,,-4.039999,,,,,-3.612640,-4.039999,,"",,,,,,"D1 PROFILE",,,,
"80129500000095","Nodes","95",21.000000,65.875087,"DDS demands","Known Flow",467464.106250,135305.836250,,0.000000,,,,,,-7.679999,,,,,-6.867593,-7.679999,,"",,,,,,"D1 PROFILE",,,,
"80129500000091","Nodes","91",21.000000,65.950999,"DDS demands","Known Flow",467538.452687,135324.262797,,0.000000,,,,,,-17.520000,,,,,-15.666698,-17.520000,,"",,,,,,"D1 PROFILE",,,,
"80129500000001","Nodes","TELEGRAPH LANE / WINCHESTER ROAD DG, Site ID 5876",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",467574.825000,135471.180000,,999998.967025,,,,,,,,,,,1395.169374,1560.211959,,"",,,,,,,,,,
"80129500000006","Nodes","6",21.000000,69.877097,"DDS demands","Known Flow",467573.106250,135473.226875,,0.000000,,,,,,-6.949999,,,,,-6.214813,-6.949999,,"",,,,,,"D1 PROFILE",,,,
"80129500000012","Nodes","12",21.000000,69.148532,"DDS demands","Known Flow",467552.793750,135461.226875,,0.000000,,,,,,-2.300000,,,,,-2.056701,-2.300000,,"",,,,,,"D1 PROFILE",,,,
"80129500000007","Nodes","7",21.000000,65.303323,"DDS demands","Known Flow",467650.444051,135498.372631,,0.000000,,,,,,-5.680000,,,,,-5.079157,-5.680000,,"",,,,,,"D1 PROFILE",,,,
"80129500000008","Nodes","P12129891, Dev @ Quavers Rest The Shrave, 16.43 ( CT 19.11 )",24.000000,54.795087,"CSEP Unmatched","Known Flow",467948.648936,135653.122894,,0.000000,,,,,,-8.489999,,,,-16.430000,-22.283910,-24.920001,,"",,,,,,"D1 PROFILE",,,,"DC PROFILE"
"80129500001002","Nodes","7546/01, Hazel Road, 29.81",40.000000,58.843692,"CSEP DDS Matched","Known Flow",467117.169385,135119.549066,,0.000000,,,,,,-0.660000,-29.809998,,,,-27.246817,-30.469999,,"",,,,,,"D1 PROFILE","DC PROFILE",,,
"80129500000145","Nodes","145",21.000000,67.698350,"DDS demands","Known Flow",467445.833948,135473.401519,,0.000000,,,,,,-0.889999,,,,,-0.795853,-0.889999,,"",,,,,,"D1 PROFILE",,,,
"80129500000146","Nodes","146",21.000000,67.696833,"DDS demands","Known Flow",467431.819338,135471.206460,,0.000000,,,,,,-1.249999,,,,,-1.117772,-1.249999,,"",,,,,,"D1 PROFILE",,,,
"80129500000143","Nodes","143",21.000000,67.770066,"DDS demands","Known Flow",467446.002799,135461.413117,,0.000000,,,,,,-1.830000,,,,,-1.636418,-1.830000,,"",,,,,,"D1 PROFILE",,,,
"80129500000144","Nodes","144",21.000000,67.438410,"DDS demands","Known Flow",467442.668750,135515.258125,,0.000000,,,,,,-8.779999,,,,,-7.851233,-8.779999,,"",,,,,,"D1 PROFILE",,,,
"80129500001006","Nodes","1006",21.000000,47.754746,"Default Known Flow Node","Known Flow",466286.091993,134766.681779,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000400","Nodes","400",21.000000,32.714735,"DDS demands","Known Flow",466019.311562,134748.295612,,0.000000,,,,,,-11.010000,,,,,-9.845339,-11.010000,,"",,,,,,"D1 PROFILE",,,,
"80129500000002","Nodes","2",21.000000,33.313931,"Default Known Flow Node","Known Flow",465997.257036,134710.541783,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000003","Nodes","P11126649, Oakdene, 32.12",24.000000,63.467480,"CSEP DDS Matched","Known Flow",467689.611663,135503.789309,,0.000000,,,,,0.000000,,-20.950000,,,,-18.733864,-20.950000,,"",,,,,"CT PROFILE",,"DC PROFILE",,,
"80129500000428","Nodes","428",21.000000,48.984176,"Default Known Flow Node","Known Flow",466766.982435,134848.671740,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000004","Nodes","Mansfield Park DG",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",466479.907177,135132.509749,,99.999997,,,,,,,,,,,17.884357,19.999998,,"",,,,,,,,,,
"80129500000005","Nodes","5",21.000000,49.899371,"DDS demands","Known Flow",466582.977253,135203.816091,,0.000000,-19.999998,,,,,,,,,,-17.884357,-19.999998,,"","C1 PROFILE",,,,,,,,,
"80129500000115","Nodes","115",21.000000,47.735985,"DDS demands","Known Flow",466712.094285,135316.236066,,0.000000,-23.799999,,,,,,,,,,-21.282385,-23.799999,,"","C1 PROFILE",,,,,,,,,
"80129500000122","Nodes","122",21.000000,48.774591,"Default Known Flow Node","Known Flow",466678.097726,135287.233352,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000117","Nodes","Woodlea Business Park DG",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",466676.945300,135243.441174,,99.999997,,,,,,,,,,,21.282385,23.799999,,"",,,,,,,,,,
"80129500000128","Nodes","128",21.000000,48.731206,"Default Known Flow Node","Known Flow",466647.366373,135272.059746,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000132","Nodes","132",21.000000,40.522827,"Default Known Flow Node","Known Flow",466075.183642,133928.740405,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000129","Nodes","FRIARS OAK RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",467224.959326,135820.781445,,99.999997,,,,,,,,,,,42.162375,47.149999,,"",,,,,,,,,,
"80129500000130","Nodes","130",21.000000,46.325247,"DDS demands","Known Flow",467367.423976,135804.128542,,0.000000,,,,,,-13.919999,,,,,-12.447512,-13.919999,,"",,,,,,"D1 PROFILE",,,,
"80129500000133","Nodes","LYMINGTON BOTTOM ROAD RRI",21.000000,49.999982,"Default Known Pressure Node","Known Pressure",466347.500364,135135.294995,,0.000000,,,,,,,,,,,12.161363,13.600000,,"",,,,,,,,,,
"80129500000134","Nodes","134",21.000000,49.290678,"DDS demands","Known Flow",466291.985617,135081.075925,,0.000000,,,,,,-13.600000,,,,,-12.161363,-13.600000,,"",,,,,,"D1 PROFILE",,,,
"80129500000401","Nodes","0401, P13132583, WINCHESTER ROAD, SCH 14.03",22.999998,63.831566,"CSEP Unmatched","Known Flow",467179.901587,135300.765697,,0.000000,,,,,,,,,,-14.029999,-12.545876,-14.029999,,"",,,,,,,,,,"DC PROFILE"
"80129500100003","Nodes","100003",21.000000,39.002671,"Default Known Flow Node","Known Flow",466047.941002,134641.150715,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000301","Nodes","301",21.000000,58.667904,"DDS demands","Known Flow",466982.703016,135108.143718,,0.000000,,,,,,-4.550000,,,,,-4.068691,-4.550000,,"",,,,,,"D1 PROFILE",,,,
"80129500000306","Nodes","306",21.000000,56.709546,"Default Known Flow Node","Known Flow",467223.673989,134959.362978,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000149","Nodes","149",21.000000,45.094374,"Default Known Flow Node","Known Flow",468071.121098,135784.129938,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000310","Nodes","310",21.000000,59.175406,"Default Known Flow Node","Known Flow",466837.582090,135156.848704,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000308","Nodes","308",21.000000,59.305795,"Default Known Flow Node","Known Flow",466890.248198,135181.025039,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000153","Nodes","153",21.000000,60.121193,"Default Known Flow Node","Known Flow",467064.950460,135149.469548,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000155","Nodes","155",21.000000,59.678704,"DDS demands","Known Flow",467089.192680,135183.148025,,0.000000,,,,,,-0.270000,,,,,-0.241438,-0.270000,,"",,,,,,"D1 PROFILE",,,,
"80129500000157","Nodes","157",21.000000,58.886017,"Default Known Flow Node","Known Flow",467117.962416,135120.443335,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000303","Nodes","303",21.000000,54.488618,"Default Known Flow Node","Known Flow",466846.468898,135014.463277,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000312","Nodes","312",21.000000,49.899391,"Default Known Flow Node","Known Flow",466565.233666,135193.852220,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000316","Nodes","316",21.000000,49.561969,"Default Known Flow Node","Known Flow",466305.034479,135101.802722,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000151","Nodes","151",21.000000,63.222404,"Default Known Flow Node","Known Flow",467697.007541,135504.919762,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000135","Nodes","135",21.000000,45.094374,"Default Known Flow Node","Known Flow",468055.139799,135799.557342,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000150","Nodes","CSEP, P12129453, 1-5 BOYNESWOOD RD, -12.00 SCMH",22.999998,48.630698,"CSEP Unmatched","Known Flow",467259.947759,135829.506305,,0.000000,,,,,,,,,,-12.000000,-10.730614,-12.000000,,"",,,,,,,,,,"DC PROFILE"
"80129500000152","Nodes","152",21.000000,60.206574,"Default Known Flow Node","Known Flow",467075.055928,135158.580324,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000154","Nodes","154",21.000000,59.678704,"Default Known Flow Node","Known Flow",467092.914541,135179.757435,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000156","Nodes","156",21.000000,59.014400,"Default Known Flow Node","Known Flow",467138.678643,135139.204621,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000159","Nodes","159",21.000000,59.014400,"Default Known Flow Node","Known Flow",467131.305007,135132.526818,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000158","Nodes","158",21.000000,58.971599,"Default Known Flow Node","Known Flow",467140.643155,135107.158526,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000300","Nodes","300",21.000000,58.625144,"Default Known Flow Node","Known Flow",466969.141970,135124.152531,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000302","Nodes","302",21.000000,54.488618,"Default Known Flow Node","Known Flow",466861.734365,135003.606181,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000305","Nodes","305",21.000000,56.666621,"Default Known Flow Node","Known Flow",467226.235635,134955.219140,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000307","Nodes","0307, P13132641, STATION APPROACH, SCH 10.06",22.999998,56.015542,"CSEP Unmatched","Known Flow",466820.755043,135239.211442,,0.000000,,,,,,,,,,-10.060000,-8.995832,-10.060000,,"",,,,,,,,,,"DC PROFILE"
"80129500000309","Nodes","309",21.000000,59.047380,"Default Known Flow Node","Known Flow",466816.297765,135136.091100,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000311","Nodes","311",21.000000,49.899728,"Default Known Flow Node","Known Flow",466565.728068,135204.064939,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000314","Nodes","314",21.000000,49.380584,"Default Known Flow Node","Known Flow",466288.940608,135089.179035,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000313","Nodes","313",21.000000,49.380584,"Default Known Flow Node","Known Flow",466277.379382,135108.621648,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000315","Nodes","315",21.000000,49.561969,"Default Known Flow Node","Known Flow",466309.804633,135092.409023,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000324","Nodes","324",21.000000,48.285882,"Default Known Flow Node","Known Flow",466432.363721,134840.829497,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000320","Nodes","320",21.000000,49.179164,"Default Known Flow Node","Known Flow",466441.292782,135004.728491,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000318","Nodes","318",21.000000,49.265511,"Default Known Flow Node","Known Flow",466465.240569,134988.538749,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000326","Nodes","326",21.000000,47.700273,"Default Known Flow Node","Known Flow",466279.858322,134779.146070,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000331","Nodes","331",21.000000,46.110081,"Default Known Flow Node","Known Flow",466080.823476,134657.211053,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000319","Nodes","319",21.000000,49.166338,"Default Known Flow Node","Known Flow",466425.733993,135016.215681,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000321","Nodes","321",21.000000,49.166338,"Default Known Flow Node","Known Flow",466411.240627,135010.037103,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000322","Nodes","322",21.000000,49.139556,"DDS demands","Known Flow",466387.247431,134991.618314,,0.000000,,,,,,-2.850000,,,,,-2.548521,-2.850000,,"",,,,,,"D1 PROFILE",,,,
"80129500000323","Nodes","323",21.000000,48.329222,"Default Known Flow Node","Known Flow",466408.108508,134887.038425,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000329","Nodes","329",21.000000,47.231894,"Default Known Flow Node","Known Flow",466213.673357,134738.219818,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000327","Nodes","327",21.000000,46.317645,"Default Known Flow Node","Known Flow",466286.296815,134768.269596,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000328","Nodes","328",21.000000,47.231894,"Default Known Flow Node","Known Flow",466196.836736,134755.834507,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000330","Nodes","330",21.000000,46.163333,"DDS demands","Known Flow",466081.165135,134657.971338,,0.000000,,,,,,-3.650000,,,,,-3.263895,-3.650000,,"",,,,,,"D1 PROFILE",,,,
"80129500000334","Nodes","334",21.000000,46.108355,"Default Known Flow Node","Known Flow",466079.673563,134656.994957,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000332","Nodes","332",21.000000,46.056698,"Default Known Flow Node","Known Flow",466078.430229,134656.823562,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000503","Nodes","503",21.000000,40.833513,"DDS demands","Known Flow",466731.387584,134005.373219,,0.000000,,,,,,-7.320000,,,,,-6.545675,-7.320000,,"",,,,,,"D1 PROFILE",,,,
"80129500000500","Nodes","BRACKENBURY RRI",21.000000,49.999970,"Default Known Pressure Node","Known Pressure",467199.685869,135933.296236,,0.000000,,,,,,,,,,,15.022860,16.799999,,"",,,,,,,,,,
"80129500000501","Nodes","501",21.000000,48.736027,"DDS demands","Known Flow",467281.715990,135931.105114,,0.000000,,,,,,-16.799999,,,,,-15.022860,-16.799999,,"",,,,,,"D1 PROFILE",,,,
"80129500000504","Nodes","504",21.000000,47.695904,"Default Known Flow Node","Known Flow",466280.858629,134779.680779,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500000160","Nodes",,21.000000,60.695566,"Default Known Flow Node","Known Flow",467368.566572,135173.041688,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"801295-000001","Nodes","150",21.000000,63.179932,"Default Known Flow Node","Known Flow",467681.270617,135534.290150,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500001007","Nodes",,21.000000,63.881505,"Default Known Flow Node","Known Flow",467185.856250,135303.664375,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80129500001008","Nodes",,21.000000,59.305795,"Default Known Flow Node","Known Flow",466891.246217,135190.284596,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"801295-410","Nodes","-410",21.000000,48.012766,"Default Known Flow Node","Known Flow",466612.335045,134398.496485,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"801295-425","Nodes","425",21.000000,46.036832,"Default Known Flow Node","Known Flow",466916.325000,134908.805000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
