"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"80008900000898","Nodes","898",21.000000,49.908375,"Default Known Flow Node","Known Flow",448079.427082,214973.279706,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000012","Nodes","12",21.000000,45.333248,"DDS demands","Known Flow",448410.439173,214832.136668,,0.000000,,,,,-15.439999,,,,-13.806723,-15.439999,,"",,,,,"D1 PROFILE",,,
"80008900000925","Nodes","925",21.000000,45.808334,"Default Known Flow Node","Known Flow",448432.051986,214849.298552,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000720","Nodes","720",21.000000,45.460658,"DDS demands","Known Flow",449645.245248,213439.479406,,0.000000,,,,,-3.829999,,,,-3.424854,-3.829999,,"",,,,,"D1 PROFILE",,,
"80008900000127","Nodes","127",21.000000,45.632382,"DDS demands","Known Flow",450249.144673,213437.931288,,0.000000,,,,,-3.720000,,,,-3.326490,-3.720000,,"",,,,,"D1 PROFILE",,,
"80008900000215","Nodes","215",21.000000,39.110495,"DDS demands","Known Flow",449980.986524,212931.972703,,0.000000,,,,,-5.229999,,,,-4.676759,-5.229999,,"",,,,,"D1 PROFILE",,,
"80008900000208","Nodes","208",21.000000,40.239964,"DDS demands","Known Flow",449843.786000,212844.619335,,0.000000,,,,,-4.770000,,,,-4.265419,-4.770000,,"",,,,,"D1 PROFILE",,,
"80008900010588","Nodes","-208",21.000000,40.319899,"Default Known Flow Node","Known Flow",449836.569561,212840.850126,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000644","Nodes","644",21.000000,35.868805,"DDS demands","Known Flow",448814.014297,213618.264452,,0.000000,,,,,-5.830000,,,,-5.213290,-5.830000,,"",,,,,"D1 PROFILE",,,
"80008900000822","Nodes","822",21.000000,35.865143,"Default Known Flow Node","Known Flow",448828.536176,213617.457793,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000823","Nodes","823",21.000000,35.863413,"DDS demands","Known Flow",448836.504771,213617.590012,,0.000000,,,,,-8.260000,,,,-7.386240,-8.260000,,"",,,,,"D1 PROFILE",,,
"80008900000832","Nodes","832",21.000000,31.773632,"DDS demands","Known Flow",449337.125425,213923.436420,,0.000000,,,,,-3.199999,,,,-2.861497,-3.199999,,"",,,,,"D1 PROFILE",,,
"80008900000363","Nodes","363",21.000000,31.732813,"DDS demands","Known Flow",449391.069914,213977.012269,,0.000000,,,,,-33.160000,,,,-29.652265,-33.160000,,"",,,,,"D1 PROFILE",,,
"80008900000164","Nodes","164",21.000000,30.534412,"DDS demands","Known Flow",449516.244473,212871.966134,,0.000000,,,,,-6.520000,,,,-5.830300,-6.520000,,"",,,,,"D1 PROFILE",,,
"80008900010546","Nodes","-121795",21.000000,31.949697,"Default Known Flow Node","Known Flow",450262.460676,213720.310365,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000101","Nodes","101",21.000000,31.680161,"DDS demands","Known Flow",450355.472412,213794.539668,,0.000000,,,,,-11.270000,,,,-10.077835,-11.270000,,"",,,,,"D1 PROFILE",,,
"80008900000102","Nodes","102",21.000000,32.029101,"DDS demands","Known Flow",450323.187693,213698.097359,,0.000000,,,,,-7.199999,,,,-6.438368,-7.199999,,"",,,,,"D1 PROFILE",,,
"80008900010591","Nodes","-7001",21.000000,36.610361,"Default Known Flow Node","Known Flow",448821.653961,214272.577653,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000933","Nodes","933",21.000000,35.795962,"Default Known Flow Node","Known Flow",448855.387687,214227.493548,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000039","Nodes","39",21.000000,39.810614,"DDS demands","Known Flow",448705.180716,214433.571500,,0.000000,,,,,-24.290000,,,,-21.720554,-24.290000,,"",,,,,"D1 PROFILE",,,
"80008900000384","Nodes","384",21.000000,30.525811,"DDS demands","Known Flow",449648.089374,212750.867425,,0.000000,,,,,-14.069999,,,,-12.581645,-14.069999,,"",,,,,"D1 PROFILE",,,
"80008900010541","Nodes","-121755",21.000000,30.525811,"Default Known Flow Node","Known Flow",449681.204846,212656.004856,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000943","Nodes","943",21.000000,31.019003,"DDS demands","Known Flow",449243.826399,212730.531096,,0.000000,,,,,-0.660000,,,,-0.590183,-0.660000,,"",,,,,"D1 PROFILE",,,
"80008900000171","Nodes","171",21.000000,30.956815,"DDS demands","Known Flow",449237.410452,212724.459050,,0.000000,,,,,-21.660000,,,,-19.368760,-21.660000,,"",,,,,"D1 PROFILE",,,
"80008900010611","Nodes","-82875",21.000000,30.847740,"Default Known Flow Node","Known Flow",449314.604846,212772.322473,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000182","Nodes","182",21.000000,36.067495,"DDS demands","Known Flow",449652.046013,212717.956580,,0.000000,,,,,-8.329999,,,,-7.448834,-8.329999,,"",,,,,"D1 PROFILE",,,
"80008900000181","Nodes","181",21.000000,35.596791,"DDS demands","Known Flow",449647.194796,212732.929645,,0.000000,,,,,-12.329999,,,,-11.025706,-12.329999,,"",,,,,"D1 PROFILE",,,
"80008900000174","Nodes","174",21.000000,32.463968,"DDS demands","Known Flow",449404.140443,212828.456122,,0.000000,,,,,-15.930000,,,,-14.244891,-15.930000,,"",,,,,"D1 PROFILE",,,
"80008900010540","Nodes","-121754",21.000000,39.455845,"Default Known Flow Node","Known Flow",449674.121042,212649.822983,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000095","Nodes","95",21.000000,34.370208,"DDS demands","Known Flow",449896.836577,213805.521388,,0.000000,,,,,-6.530000,,,,-5.839243,-6.530000,,"",,,,,"D1 PROFILE",,,
"80008900000094","Nodes","94",21.000000,34.517533,"DDS demands","Known Flow",449891.740669,213794.167360,,0.000000,,,,,-0.869999,,,,-0.777969,-0.869999,,"",,,,,"D1 PROFILE",,,
"80008900000093","Nodes","93",21.000000,35.196984,"DDS demands","Known Flow",449866.471203,213747.679254,,0.000000,,,,,-35.009998,,,,-31.306568,-35.009998,,"",,,,,"D1 PROFILE",,,
"80008900000876","Nodes","876",21.000000,43.195503,"DDS demands","Known Flow",450378.973897,213117.900917,,0.000000,,,,,-12.830000,,,,-11.472815,-12.830000,,"",,,,,"D1 PROFILE",,,
"80008900000877","Nodes","877",21.000000,43.013390,"DDS demands","Known Flow",450399.593714,212927.238149,,0.000000,,,,,-2.679999,,,,-2.396503,-2.679999,,"",,,,,"D1 PROFILE",,,
"80008900000938","Nodes","938",21.000000,41.272158,"Default Known Flow Node","Known Flow",450124.417639,213360.240267,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000387","Nodes","387",21.000000,39.076443,"DDS demands","Known Flow",450063.317682,213125.969081,,0.000000,,,,,-26.260000,,,,-23.482162,-26.260000,,"",,,,,"D1 PROFILE",,,
"80008900000214","Nodes","214",21.000000,39.066847,"DDS demands","Known Flow",449994.114603,212935.307152,,0.000000,,,,,-11.100000,,,,-9.925818,-11.100000,,"",,,,,"D1 PROFILE",,,
"80008900000940","Nodes","940",21.000000,40.729782,"DDS demands","Known Flow",450101.243633,213279.416245,,0.000000,,,,,-0.999999,,,,-0.894217,-0.999999,,"",,,,,"D1 PROFILE",,,
"80008900000386","Nodes","386",21.000000,39.664789,"DDS demands","Known Flow",450052.933829,213112.810266,,0.000000,,,,,-13.460000,,,,-12.036173,-13.460000,,"",,,,,"D1 PROFILE",,,
"80008900000216","Nodes","216",21.000000,39.531071,"DDS demands","Known Flow",449981.223570,212939.856265,,0.000000,,,,,-18.290000,,,,-16.355246,-18.290000,,"",,,,,"D1 PROFILE",,,
"80008900000220","Nodes","220",21.000000,41.293335,"DDS demands","Known Flow",450116.358833,213360.027263,,0.000000,,,,,-21.420000,,,,-19.154147,-21.420000,,"",,,,,"D1 PROFILE",,,
"80008900010617","Nodes","-82924",21.000000,39.897433,"Default Known Flow Node","Known Flow",449700.779285,212987.253834,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000217","Nodes","217",21.000000,40.138387,"DDS demands","Known Flow",449719.161851,212920.541491,,0.000000,,,,,-12.329999,,,,-11.025706,-12.329999,,"",,,,,"D1 PROFILE",,,
"80008900000207","Nodes",,21.000000,40.577518,"DDS demands","Known Flow",449749.656350,212821.990434,,0.000000,,,,-15.680000,-14.640000,,,,-27.112686,-30.320000,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"80008900010631","Nodes","-82976",21.000000,39.122877,"Default Known Flow Node","Known Flow",449995.322683,212826.475060,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000213","Nodes","213",21.000000,39.066978,"DDS demands","Known Flow",449997.211864,212924.415140,,0.000000,,,,,-15.739999,,,,-14.074989,-15.739999,,"",,,,,"D1 PROFILE",,,
"80008900000204","Nodes","204",21.000000,39.940477,"DDS demands","Known Flow",449852.417576,212792.655492,,0.000000,,,,,-6.880000,,,,-6.152219,-6.880000,,"",,,,,"D1 PROFILE",,,
"80008900000211","Nodes","211",21.000000,39.862370,"DDS demands","Known Flow",449877.172639,212740.060477,,0.000000,,,,,-5.830000,,,,-5.213290,-5.830000,,"",,,,,"D1 PROFILE",,,
"80008900000202","Nodes","202",21.000000,39.732170,"DDS demands","Known Flow",449888.114040,212682.640093,,0.000000,,,,,-13.279999,,,,-11.875213,-13.279999,,"",,,,,"D1 PROFILE",,,
"80008900000543","Nodes","543",21.000000,36.005165,"DDS demands","Known Flow",449741.638659,212481.308467,,0.000000,,,,,-5.650000,,,,-5.052331,-5.650000,,"",,,,,"D1 PROFILE",,,
"80008900000193","Nodes","193",21.000000,36.228826,"DDS demands","Known Flow",449713.008527,212512.767037,,0.000000,,,,,-5.769999,,,,-5.159637,-5.769999,,"",,,,,"D1 PROFILE",,,
"80008900000186","Nodes","186",21.000000,33.180550,"DDS demands","Known Flow",449607.145865,212599.308929,,0.000000,,,,,-12.130000,,,,-10.846863,-12.130000,,"",,,,,"D1 PROFILE",,,
"80008900000185","Nodes","185",21.000000,32.813803,"DDS demands","Known Flow",449587.545464,212606.921194,,0.000000,,,,,-7.530000,,,,-6.733460,-7.530000,,"",,,,,"D1 PROFILE",,,
"80008900000184","Nodes","184",21.000000,32.562140,"DDS demands","Known Flow",449557.484485,212618.596065,,0.000000,,,,,-4.199999,,,,-3.755715,-4.199999,,"",,,,,"D1 PROFILE",,,
"80008900000948","Nodes","948",21.000000,33.155150,"Default Known Flow Node","Known Flow",449609.290063,212623.634472,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000383","Nodes","383",21.000000,32.779704,"DDS demands","Known Flow",449556.506590,212733.588486,,0.000000,,,,,-11.310000,,,,-10.113604,-11.310000,,"",,,,,"D1 PROFILE",,,
"80008900000175","Nodes","175",21.000000,32.498197,"DDS demands","Known Flow",449426.555359,212790.514017,,0.000000,,,,,-20.529999,,,,-18.358293,-20.529999,,"",,,,,"D1 PROFILE",,,
"80008900000551","Nodes","551",21.000000,29.248616,"DDS demands","Known Flow",449126.335367,213221.025229,,0.000000,,,,,-2.700000,,,,-2.414388,-2.700000,,"",,,,,"D1 PROFILE",,,
"80008900000542","Nodes","542",21.000000,28.872769,"DDS demands","Known Flow",449179.064382,213211.648227,,0.000000,,,,,-13.220000,,,,-11.821560,-13.220000,,"",,,,,"D1 PROFILE",,,
"80008900000541","Nodes","541",21.000000,29.254840,"DDS demands","Known Flow",449124.603367,213227.209231,,0.000000,,,,,-3.380000,,,,-3.022456,-3.380000,,"",,,,,"D1 PROFILE",,,
"80008900000540","Nodes","540",21.000000,29.270882,"DDS demands","Known Flow",449089.623266,213258.462583,,0.000000,,,,,-7.190000,,,,-6.429426,-7.190000,,"",,,,,"D1 PROFILE",,,
"80008900000549","Nodes","549",21.000000,29.323713,"DDS demands","Known Flow",449115.934888,213241.334838,,0.000000,,,,,-3.700000,,,,-3.308606,-3.700000,,"",,,,,"D1 PROFILE",,,
"80008900000369","Nodes","369",21.000000,31.373061,"DDS demands","Known Flow",449792.377576,214074.635577,,0.000000,,,,,-10.989999,,,,-9.827454,-10.989999,,"",,,,,"D1 PROFILE",,,
"80008900000367","Nodes","367",21.000000,31.629722,"DDS demands","Known Flow",449685.183354,214045.341224,,0.000000,,,,,-4.439999,,,,-3.970327,-4.439999,,"",,,,,"D1 PROFILE",,,
"80008900000703","Nodes","703",21.000000,33.791110,"DDS demands","Known Flow",449807.564553,213842.313398,,0.000000,,,,,-2.430000,,,,-2.172949,-2.430000,,"",,,,,"D1 PROFILE",,,
"80008900000702","Nodes","702",21.000000,33.081091,"DDS demands","Known Flow",449740.161145,213856.661868,,0.000000,,,,,-9.130000,,,,-8.164209,-9.130000,,"",,,,,"D1 PROFILE",,,
"80008900000701","Nodes","701",21.000000,32.974749,"DDS demands","Known Flow",449678.283518,213853.926402,,0.000000,,,,,-6.190000,,,,-5.535208,-6.190000,,"",,,,,"D1 PROFILE",,,
"80008900000087","Nodes","87",21.000000,42.814350,"DDS demands","Known Flow",449580.553491,213431.361287,,0.000000,,,,,-5.509999,,-2.980000,,-7.591909,-8.489999,,"",,,,,"D1 PROFILE",,"I2 PROFILE",
"80008900000777","Nodes","777",21.000000,38.295348,"DDS demands","Known Flow",449414.207639,213639.313204,,0.000000,-0.469999,,,,-19.249999,,,,-17.633977,-19.719999,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"80008900000084","Nodes","84",21.000000,37.285041,"DDS demands","Known Flow",449372.398283,213694.536017,,0.000000,,,,,-3.880000,,,,-3.469565,-3.880000,,"",,,,,"D1 PROFILE",,,
"80008900000465","Nodes","465",21.000000,35.797766,"DDS demands","Known Flow",449396.990729,213745.047767,,0.000000,,,,-8.850000,-20.549999,,,,-26.290005,-29.399999,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"80008900000466","Nodes","466",21.000000,32.674208,"DDS demands","Known Flow",449445.033159,213688.995978,,0.000000,,,,,-1.159999,,,,-1.037292,-1.159999,,"",,,,,"D1 PROFILE",,,
"80008900000778","Nodes","778",21.000000,32.372225,"DDS demands","Known Flow",449449.912455,213683.200355,,0.000000,,,,,-0.769999,,,,-0.688547,-0.769999,,"",,,,,"D1 PROFILE",,,
"80008900000104","Nodes","104",21.000000,31.348823,"DDS demands","Known Flow",450242.961353,213747.939681,,0.000000,,,,,-9.710000,,,,-8.682855,-9.710000,,"",,,,,"D1 PROFILE",,,
"80008900000100","Nodes","100",21.000000,30.879700,"DDS demands","Known Flow",450203.880868,213857.284462,,0.000000,,,,,-8.010000,,,,-7.162685,-8.010000,,"",,,,,"D1 PROFILE",,,
"80008900000099","Nodes","99",21.000000,30.816595,"DDS demands","Known Flow",450090.060676,213882.021189,,0.000000,,,,,-21.080000,,,,-18.850112,-21.080000,,"",,,,,"D1 PROFILE",,,
"80008900000609","Nodes","609",21.000000,39.472119,"DDS demands","Known Flow",448557.667151,214140.995739,,0.000000,,,,,-3.609999,,,,-3.228126,-3.609999,,"",,,,,"D1 PROFILE",,,
"80008900000608","Nodes","608",21.000000,39.527495,"DDS demands","Known Flow",448549.799886,214158.019070,,0.000000,,,,,-2.069999,,,,-1.851031,-2.069999,,"",,,,,"D1 PROFILE",,,
"80008900000815","Nodes","815",21.000000,35.843999,"DDS demands","Known Flow",448961.989323,213968.443433,,0.000000,,,,,-2.730000,,,,-2.441214,-2.730000,,"",,,,,"D1 PROFILE",,,
"80008900000684","Nodes","684",21.000000,35.666736,"DDS demands","Known Flow",448970.289872,213937.468091,,0.000000,,,,,-8.060000,,,,-7.207396,-8.060000,,"",,,,,"D1 PROFILE",,,
"80008900000685","Nodes","685",21.000000,35.474115,"DDS demands","Known Flow",448971.931325,213874.351407,,0.000000,,,,,-6.650000,,,,-5.946549,-6.650000,,"",,,,,"D1 PROFILE",,,
"80008900000652","Nodes","652",21.000000,35.873046,"DDS demands","Known Flow",448806.658708,213618.141849,,0.000000,,,,,-1.190000,,,,-1.064119,-1.190000,,"",,,,,"D1 PROFILE",,,
"80008900000397","Nodes","397",21.000000,40.056930,"DDS demands","Known Flow",448678.021245,213934.606423,,0.000000,,,,,-2.959999,,,,-2.646885,-2.959999,,"",,,,,"D1 PROFILE",,,
"80008900000398","Nodes","398",21.000000,39.469723,"DDS demands","Known Flow",448680.408767,213890.908312,,0.000000,,,,,-5.500000,,,,-4.918198,-5.500000,,"",,,,,"D1 PROFILE",,,
"80008900000399","Nodes","399",21.000000,39.177789,"DDS demands","Known Flow",448672.577244,213869.509406,,0.000000,,,,,-5.619999,,,,-5.025504,-5.619999,,"",,,,,"D1 PROFILE",,,
"80008900000410","Nodes","410",21.000000,38.906733,"DDS demands","Known Flow",448464.221457,213990.821707,,0.000000,,,,,-7.479999,,,,-6.688749,-7.479999,,"",,,,,"D1 PROFILE",,,
"80008900000412","Nodes","412",21.000000,38.969647,"DDS demands","Known Flow",448475.880190,213967.141432,,0.000000,,,,,-2.580000,,,,-2.307082,-2.580000,,"",,,,,"D1 PROFILE",,,
"80008900000405","Nodes","405",21.000000,38.901941,"DDS demands","Known Flow",448524.274657,214012.766746,,0.000000,,,,,-3.670000,,,,-3.281779,-3.670000,,"",,,,,"D1 PROFILE",,,
"80008900000407","Nodes","407",21.000000,38.871435,"DDS demands","Known Flow",448512.061434,214036.518705,,0.000000,,,,,-7.940000,,,,-7.100090,-7.940000,,"",,,,,"D1 PROFILE",,,
"80008900000360","Nodes","360",21.000000,23.892564,"DDS demands","Known Flow",449663.560514,214710.432635,,0.000000,,,,,-6.179999,,,,-5.526266,-6.179999,,"",,,,,"D1 PROFILE",,,
"80008900008000","Nodes","8000",21.000000,23.768750,"DDS demands","Known Flow",449665.211692,214715.404720,,0.000000,,,,,-5.670000,,,,-5.070216,-5.670000,,"",,,,,"D1 PROFILE",,,
"80008900000021","Nodes","21",21.000000,22.754555,"DDS demands","Known Flow",449729.284777,214754.161130,,0.000000,,,,,-3.940000,,,,-3.523218,-3.940000,,"",,,,,"D1 PROFILE",,,
"80008900000739","Nodes","739",21.000000,33.448699,"DDS demands","Known Flow",448397.352707,214608.643383,,0.000000,,,,,-10.849999,,,,-9.702263,-10.849999,,"",,,,,"D1 PROFILE",,,
"80008900008001","Nodes","8001",21.000000,32.153991,"Default Known Flow Node","Known Flow",448370.714770,214712.515151,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000723","Nodes","723",21.000000,40.313221,"DDS demands","Known Flow",448575.338985,214558.895752,,0.000000,,,,,-11.669999,,,,-10.435522,-11.669999,,"",,,,,"D1 PROFILE",,,
"80008900000351","Nodes","351",21.000000,40.182668,"DDS demands","Known Flow",448605.721850,214523.121992,,0.000000,,,,,-4.030000,,,,-3.603698,-4.030000,,"",,,,,"D1 PROFILE",,,
"80008900000040","Nodes","40",21.000000,39.801585,"DDS demands","Known Flow",448686.703973,214419.695492,,0.000000,,,,,-28.110000,,,,-25.136466,-28.110000,,"",,,,,"D1 PROFILE",,,
"80008900000350","Nodes","350",21.000000,42.315946,"DDS demands","Known Flow",448557.355823,214618.482849,,0.000000,,,,,-17.559999,,,,-15.702466,-17.559999,,"",,,,,"D1 PROFILE",,,
"80008900000729","Nodes","729",21.000000,37.340266,"DDS demands","Known Flow",448455.054685,214492.187344,,0.000000,,,,,-6.550000,,,,-5.857127,-6.550000,,"",,,,,"D1 PROFILE",,,
"80008900000728","Nodes","728",21.000000,39.061833,"DDS demands","Known Flow",448492.307410,214476.538132,,0.000000,,,,,-1.450000,,,,-1.296616,-1.450000,,"",,,,,"D1 PROFILE",,,
"80008900000731","Nodes","731",21.000000,36.134017,"DDS demands","Known Flow",448424.293005,214507.193973,,0.000000,,,,,-2.509999,,,,-2.244486,-2.509999,,"",,,,,"D1 PROFILE",,,
"80008900000455","Nodes","455",21.000000,32.200516,"DDS demands","Known Flow",449210.151421,214494.528740,,0.000000,,,,,-4.130000,,,,-3.693120,-4.130000,,"",,,,,"D1 PROFILE",,,
"80008900000456","Nodes","456",21.000000,31.808890,"DDS demands","Known Flow",449183.840007,214497.536444,,0.000000,,,,,-2.650000,,,,-2.369677,-2.650000,,"",,,,,"D1 PROFILE",,,
"80008900000457","Nodes","457",21.000000,31.510342,"DDS demands","Known Flow",449159.933853,214513.979208,,0.000000,,,,,-7.479999,,,,-6.688749,-7.479999,,"",,,,,"D1 PROFILE",,,
"80008900000568","Nodes","568",21.000000,30.887991,"DDS demands","Known Flow",449114.292555,214517.741313,,0.000000,,,,,-6.769999,,,,-6.053854,-6.769999,,"",,,,,"D1 PROFILE",,,
"80008900000909","Nodes","909",21.000000,44.970227,"Default Known Flow Node","Known Flow",448460.648186,214841.892670,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000349","Nodes","349",21.000000,41.766724,"DDS demands","Known Flow",448582.905637,214820.919064,,0.000000,,,,,-33.709998,,,,-30.144084,-33.709998,,"",,,,,"D1 PROFILE",,,
"80008900000014","Nodes","14",21.000000,37.095400,"DDS demands","Known Flow",448777.968195,214780.582396,,0.000000,,,,,-15.580000,,,,-13.931915,-15.580000,,"",,,,,"D1 PROFILE",,,
"80008900000011","Nodes","11",21.000000,43.140303,"DDS demands","Known Flow",448367.044304,214876.554537,,0.000000,,,,,-5.509999,,,,-4.927140,-5.509999,,"",,,,,"D1 PROFILE",,,
"80008900000013","Nodes","13",21.000000,42.717520,"DDS demands","Known Flow",448391.091163,214831.499410,,0.000000,,,,,-22.520000,,,,-20.137787,-22.520000,,"",,,,,"D1 PROFILE",,,
"80008900000116","Nodes","116",21.000000,32.694826,"DDS demands","Known Flow",449963.524051,213564.219722,,0.000000,,,,,-0.980000,,,,-0.876333,-0.980000,,"",,,,,"D1 PROFILE",,,
"80008900000113","Nodes","113",21.000000,33.007149,"DDS demands","Known Flow",449962.890192,213558.437393,,0.000000,,,,,-15.429999,,,,-13.797781,-15.429999,,"",,,,,"D1 PROFILE",,,
"80008900010694","Nodes","-86002",21.000000,32.613255,"Default Known Flow Node","Known Flow",449982.226537,213563.741322,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000115","Nodes","115",21.000000,32.516285,"DDS demands","Known Flow",449932.501232,213570.689328,,0.000000,,,,,-15.920000,,,,-14.235949,-15.920000,,"",,,,,"D1 PROFILE",,,
"80008900010699","Nodes","-86007",21.000000,33.778085,"Default Known Flow Node","Known Flow",449986.495888,213557.870804,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80008900000103","Nodes","P08117972, GOSFORD FARM, -33.23 SCMH",24.000000,32.255751,"CSEP DDS Matched","Known Flow",450322.419169,213617.375590,,0.000000,,,,,,-33.229999,,,-29.714860,-33.229999,,"",,,,,,"DC PROFILE",,
"80008900000132","Nodes","132",21.000000,31.924526,"DDS demands","Known Flow",450219.190807,213727.255543,,0.000000,,,,,-4.269999,,,,-3.818310,-4.269999,,"",,,,,"D1 PROFILE",,,
"80008900000133","Nodes","133",21.000000,31.612250,"DDS demands","Known Flow",450221.120821,213733.525104,,0.000000,,,,,-10.110000,,,,-9.040542,-10.110000,,"",,,,,"D1 PROFILE",,,
