"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80003700009053","Nodes","","21.000000","27.890606","Default Known Flow Node","Known Flow","472036.737602","205542.927140","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009054","Nodes","","21.000000","30.845681","Default Known Flow Node","Known Flow","471859.085576","205639.823255","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008910","Nodes","","21.000000","29.958201","Default Known Flow Node","Known Flow","471904.610566","205628.731163","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009044","Nodes","","21.000000","27.967573","Default Known Flow Node","Known Flow","472026.496599","205556.612144","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009055","Nodes","","21.000000","28.584199","Default Known Flow Node","Known Flow","471982.167587","205614.404159","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009057","Nodes","","21.000000","27.601307","Default Known Flow Node","Known Flow","471971.212584","205782.508205","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009059","Nodes","","21.000000","27.249848","Default Known Flow Node","Known Flow","471994.969590","205481.151123","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008089","Nodes","","21.000000","34.994891","DDS demands","Known Flow","470464.759174","205379.937096","","0.000000","","","","","","-7.699999","","","","","-6.885477","-7.699999","","","","","","","","D1 PROFILE","","","",""
"80003700008371","Nodes","","21.000000","32.068123","Default Known Flow Node","Known Flow","470934.412302","205669.573174","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008456","Nodes","","21.000000","33.193261","Default Known Flow Node","Known Flow","470704.018239","205568.641147","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008474","Nodes","","21.000000","33.230155","Default Known Flow Node","Known Flow","470709.956240","205565.896146","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008347","Nodes","","21.000000","31.488220","Default Known Flow Node","Known Flow","470891.484290","205713.680186","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008434","Nodes","","21.000000","32.262300","Default Known Flow Node","Known Flow","470776.020258","205501.879129","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008599","Nodes","","21.000000","32.851383","Default Known Flow Node","Known Flow","470960.904309","206183.962314","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008589","Nodes","","21.000000","34.569260","Default Known Flow Node","Known Flow","470793.328263","206649.000441","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008212","Nodes","","21.000000","34.149564","Default Known Flow Node","Known Flow","470674.338231","206685.172451","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008659","Nodes","","21.000000","32.172669","Default Known Flow Node","Known Flow","471573.933476","205362.300091","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008310","Nodes","","21.000000","31.770823","Default Known Flow Node","Known Flow","471105.302348","205083.074015","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008730","Nodes","","21.000000","33.039436","Default Known Flow Node","Known Flow","471369.472420","205334.702083","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008404","Nodes","","21.000000","31.221150","Default Known Flow Node","Known Flow","471058.340335","205617.192160","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008999","Nodes","","21.000000","28.726221","Default Known Flow Node","Known Flow","471542.616467","206112.529295","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008539","Nodes","","21.000000","33.460791","Default Known Flow Node","Known Flow","471054.330334","206270.618338","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008961","Nodes","","21.000000","30.038061","Default Known Flow Node","Known Flow","471491.538453","206133.986301","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008620","Nodes","","21.000000","32.078527","Default Known Flow Node","Known Flow","471040.837331","206112.070295","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009033","Nodes","","21.000000","36.784295","Default Known Flow Node","Known Flow","471894.672563","204927.127972","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008663","Nodes","","21.000000","33.704605","Default Known Flow Node","Known Flow","471650.964497","205117.923024","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008019","Nodes","","21.000000","35.616767","Default Known Flow Node","Known Flow","469778.728987","205916.157242","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008042","Nodes","","21.000000","30.125930","Default Known Flow Node","Known Flow","469814.032997","205619.813161","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008138","Nodes","","21.000000","34.223388","Default Known Flow Node","Known Flow","470440.759167","205838.670220","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008175","Nodes","","21.000000","30.466628","Default Known Flow Node","Known Flow","470052.169061","205943.193249","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008125","Nodes","","21.000000","35.004766","Default Known Flow Node","Known Flow","470479.150178","205622.459162","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008178","Nodes","","21.000000","36.334405","Default Known Flow Node","Known Flow","470516.692188","205846.734223","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008163","Nodes","","21.000000","36.334405","Default Known Flow Node","Known Flow","470525.301190","205846.620223","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008166","Nodes","","21.000000","33.035810","Default Known Flow Node","Known Flow","470632.009219","205573.921148","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008115","Nodes","","21.000000","35.038551","Default Known Flow Node","Known Flow","470565.362201","205724.131189","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008113","Nodes","","21.000000","34.989676","Default Known Flow Node","Known Flow","470579.659205","205755.342198","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008107","Nodes","","21.000000","34.855950","Default Known Flow Node","Known Flow","470469.284175","205863.603227","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008192","Nodes","","21.000000","25.942958","Default Known Flow Node","Known Flow","470466.883174","206162.758309","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008301","Nodes","","21.000000","31.458011","Default Known Flow Node","Known Flow","470648.491224","205468.021120","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008299","Nodes","","21.000000","31.078806","Default Known Flow Node","Known Flow","470865.456283","205390.430099","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008305","Nodes","","21.000000","33.000147","Default Known Flow Node","Known Flow","471005.274321","205381.846096","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008361","Nodes","","21.000000","33.700944","Default Known Flow Node","Known Flow","470702.822239","205737.670193","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008438","Nodes","","21.000000","26.896275","Default Known Flow Node","Known Flow","470760.137254","205978.029258","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008332","Nodes","","21.000000","29.091479","Default Known Flow Node","Known Flow","470818.182270","205926.978245","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008459","Nodes","","21.000000","28.172892","Default Known Flow Node","Known Flow","470830.163273","205884.330233","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008940","Nodes","","21.000000","33.671517","Default Known Flow Node","Known Flow","471244.941386","205841.934221","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008473","Nodes","","21.000000","32.416824","Default Known Flow Node","Known Flow","471037.658330","205684.420179","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008402","Nodes","","21.000000","32.836040","Default Known Flow Node","Known Flow","471036.663329","205765.576201","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008373","Nodes","","21.000000","32.916868","Default Known Flow Node","Known Flow","471157.495362","205829.089218","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008354","Nodes","","21.000000","29.691805","Default Known Flow Node","Known Flow","470975.193313","205837.904220","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008322","Nodes","","21.000000","28.521645","DDS demands","Known Flow","471004.394321","205888.246234","","0.000000","","","","","","-3.629999","","","","","-3.246011","-3.629999","","","","","","","","D1 PROFILE","","","",""
"80003700008630","Nodes","","21.000000","34.314192","Default Known Flow Node","Known Flow","470764.605255","206483.957396","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008558","Nodes","","21.000000","34.301265","Default Known Flow Node","Known Flow","470755.753253","206446.506386","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008587","Nodes","","21.000000","34.372150","Default Known Flow Node","Known Flow","470779.241259","206486.379397","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008611","Nodes","","21.000000","35.154224","Default Known Flow Node","Known Flow","470995.695318","206454.875388","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008606","Nodes","","21.000000","33.023598","Default Known Flow Node","Known Flow","471018.615324","206214.194323","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008582","Nodes","","21.000000","35.196701","Default Known Flow Node","Known Flow","471070.467339","206447.798386","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008623","Nodes","","21.000000","31.655220","Default Known Flow Node","Known Flow","471159.274363","206257.614334","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008554","Nodes","","21.000000","31.750057","Default Known Flow Node","Known Flow","471209.623376","206363.939363","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008615","Nodes","","21.000000","31.327194","Default Known Flow Node","Known Flow","471231.951383","206093.384290","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008584","Nodes","","21.000000","34.390760","Default Known Flow Node","Known Flow","470760.991254","206656.179443","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008560","Nodes","","21.000000","34.453018","Default Known Flow Node","Known Flow","470770.125257","206558.653416","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008632","Nodes","","21.000000","32.092240","Default Known Flow Node","Known Flow","471341.510412","204986.816989","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008774","Nodes","","21.000000","31.984571","Default Known Flow Node","Known Flow","471487.349452","204927.034972","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008681","Nodes","","21.000000","32.898549","Default Known Flow Node","Known Flow","471675.844503","204967.723984","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008657","Nodes","","21.000000","32.240905","Default Known Flow Node","Known Flow","471356.015416","205029.142000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008758","Nodes","","21.000000","32.315634","Default Known Flow Node","Known Flow","471362.789418","205061.066009","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008744","Nodes","","21.000000","32.435651","Default Known Flow Node","Known Flow","471357.408417","205112.911023","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008722","Nodes","","21.000000","31.222262","Default Known Flow Node","Known Flow","471502.674456","205040.240003","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008767","Nodes","","21.000000","31.179746","Default Known Flow Node","Known Flow","471502.577456","205143.934031","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008697","Nodes","","21.000000","33.664588","Default Known Flow Node","Known Flow","471727.029517","205037.788003","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009266","Nodes","","21.000000","32.489110","DDS demands","Known Flow","471512.606827","205372.187058","","0.000000","","","","","","-3.609999","","","","","-3.228126","-3.609999","","","","","","","","D1 PROFILE","","","",""
"80003700008753","Nodes","","21.000000","33.364602","Default Known Flow Node","Known Flow","471551.893470","205443.665113","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008903","Nodes","","21.000000","33.781829","Default Known Flow Node","Known Flow","471339.887412","205888.665234","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008900","Nodes","","21.000000","32.945179","Default Known Flow Node","Known Flow","471274.364394","205883.282233","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008851","Nodes","","21.000000","34.286477","DDS demands","Known Flow","471302.444402","205665.394173","","0.000000","","-15.779999","","","","","","","","","-14.110758","-15.779999","","","","C2 PROFILE","","","","","","","",""
"80003700008874","Nodes","","21.000000","34.050742","Default Known Flow Node","Known Flow","471742.157521","205788.282207","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008881","Nodes","","21.000000","26.129747","Default Known Flow Node","Known Flow","471520.054461","205888.108234","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008892","Nodes","","21.000000","28.356135","Default Known Flow Node","Known Flow","471617.896488","206071.289284","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008988","Nodes","","21.000000","28.812115","Default Known Flow Node","Known Flow","471418.704433","206221.550325","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008951","Nodes","","21.000000","31.062370","Default Known Flow Node","Known Flow","471292.056399","206118.684297","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008975","Nodes","","21.000000","29.452982","Default Known Flow Node","Known Flow","471357.700417","206138.544302","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009000","Nodes","","21.000000","28.166730","Default Known Flow Node","Known Flow","471483.463451","206248.234332","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008540","Nodes","","21.000000","31.355688","Default Known Flow Node","Known Flow","471250.522388","206292.176344","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009024","Nodes","","21.000000","36.847953","Default Known Flow Node","Known Flow","471957.182580","204932.081974","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008692","Nodes","","21.000000","35.504456","Default Known Flow Node","Known Flow","471880.583559","205050.493006","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008683","Nodes","","21.000000","35.486505","Default Known Flow Node","Known Flow","471861.326554","205079.922014","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009002","Nodes","","21.000000","35.590392","Default Known Flow Node","Known Flow","471929.247572","205055.004007","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009069","Nodes","","21.000000","33.230155","Default Known Flow Node","Known Flow","470710.003235","205567.705976","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009068","Nodes","","21.000000","32.217326","Default Known Flow Node","Known Flow","471566.552209","205343.125985","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009067","Nodes","","21.000000","32.233126","Default Known Flow Node","Known Flow","471566.327293","205342.889359","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009070","Nodes","","21.000000","33.234246","Default Known Flow Node","Known Flow","470709.048678","205568.525956","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008017","Nodes","","21.000000","32.941229","Default Known Flow Node","Known Flow","471311.125465","205335.736810","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008027","Nodes","","21.000000","32.313296","Default Known Flow Node","Known Flow","471327.067097","205443.176721","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008032","Nodes","","21.000000","31.895522","Default Known Flow Node","Known Flow","471193.065781","205087.897502","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000003","Nodes","3, ""OXFORD ROAD DG, CLOCKED ID 5485""","21.000000","37.000000","Default Known Pressure Node","Known Pressure","469778.353987","205958.846253","","999998.967025","","","","","","","","","","","576.121107","644.273748","","","","","","","","","","","",""
"80003700009071","Nodes","","21.000000","36.312756","Default Known Flow Node","Known Flow","469785.379804","205942.926476","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000009","Nodes","9, ""CHINNOR ROAD DG, CLOCKED ID 5478""","21.000000","37.000000","Default Known Pressure Node","Known Pressure","471899.669564","204909.807968","","999998.967025","","","","","","","","","","","671.303141","750.715427","","","","","","","","","","","",""
"80003700000401","Nodes","401, PPS7373,THAME PARK RD, -99.05","30.000000","30.795384","CSEP DDS Matched","Known Flow","471122.856353","205108.195022","","0.000000","","","","","","","-99.050005","","","","-88.572286","-99.050005","","","","","","","","","DC PROFILE","","",""
"80003700000622","Nodes","622, P12130120, THAME PARK ROAD, SCH 34.25","24.000000","31.607103","CSEP DDS Matched","Known Flow","471069.125007","205096.869401","","0.000000","","","","","","","-34.250000","","","","-30.626964","-34.250000","","","","","","","","","DC PROFILE","","",""
"80003700000658","Nodes","658, P09122081, CORNMARKET, 9.42","22.999998","29.304221","CSEP DDS Matched","Known Flow","470702.961555","205827.666171","","0.000000","","","","","","","-9.419999","","","","-8.423532","-9.419999","","","","","","","","","DC PROFILE","","",""
"80003700000699","Nodes","699","21.000000","29.361143","DDS demands","Known Flow","469791.831991","205488.551125","","0.000000","","","","","","-7.499999","","","","","-6.706634","-7.499999","","","","","","","","D1 PROFILE","","","",""
"80003700000687","Nodes","687","21.000000","29.221069","DDS demands","Known Flow","469414.949888","205809.569213","","0.000000","","","","","","-6.670000","","","","","-5.964433","-6.670000","","","","","","","","D1 PROFILE","","","",""
"80003700000686","Nodes","686","21.000000","29.301252","DDS demands","Known Flow","469467.987903","205791.214208","","0.000000","","","","","","-3.260000","","","","","-2.915150","-3.260000","","","","","","","","D1 PROFILE","","","",""
"80003700000705","Nodes","705","21.000000","29.324874","DDS demands","Known Flow","470347.898142","206052.133279","","0.000000","-4.969999","","","","","-0.710000","","","","","-5.079157","-5.680000","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"80003700000685","Nodes","685","21.000000","29.294124","DDS demands","Known Flow","469437.379230","205825.656064","","0.000000","","","","","","-6.959999","","","","","-6.223756","-6.959999","","","","","","","","D1 PROFILE","","","",""
"80003700000666","Nodes","666","21.000000","32.697360","Default Known Flow Node","Known Flow","471245.816386","205113.959023","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000667","Nodes","667","21.000000","31.627533","DDS demands","Known Flow","471276.395395","205104.719021","","0.000000","","","","","","","","-30.690000","","","-27.443548","-30.690000","","","","","","","","","","I2 PROFILE","",""
"80003700000679","Nodes","679","21.000000","36.804724","DDS demands","Known Flow","471907.350155","204918.778794","","0.000000","","","","","","","","-24.999999","","","-22.355447","-24.999999","","","","","","","","","","I2 PROFILE","",""
"80003700000625","Nodes","625","21.000000","29.688004","DDS demands","Known Flow","471706.809512","206083.156287","","0.000000","","","","","","-3.260000","","","","","-2.915150","-3.260000","","","","","","","","D1 PROFILE","","","",""
"80003700000623","Nodes","623","21.000000","30.027980","DDS demands","Known Flow","471465.387446","206147.364304","","0.000000","","","","","","-2.099999","","","","","-1.877857","-2.099999","","","","","","","","D1 PROFILE","","","",""
"80003700000629","Nodes","629","21.000000","22.476134","DDS demands","Known Flow","471891.767562","205927.560245","","0.000000","","","","","","-9.189999","","","","","-8.217862","-9.189999","","","","","","","","D1 PROFILE","","","",""
"80003700000628","Nodes","628","21.000000","22.479516","DDS demands","Known Flow","471892.305562","205964.367255","","0.000000","-7.519999","","","","","-2.079999","","","","","-8.584491","-9.599999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"80003700000591","Nodes","591","21.000000","34.623556","DDS demands","Known Flow","470125.828082","205435.575111","","0.000000","","","","","","-4.110000","","","","","-3.675235","-4.110000","","","","","","","","D1 PROFILE","","","",""
"80003700000618","Nodes","618","21.000000","36.394249","DDS demands","Known Flow","470512.863187","205783.774206","","0.000000","","","","","","-2.460000","","","","","-2.199776","-2.460000","","","","","","","","D1 PROFILE","","","",""
"80003700000582","Nodes","582","21.000000","31.083232","DDS demands","Known Flow","470590.804514","206700.208575","","0.000000","","","","","","","","-46.120000","","","-41.241330","-46.120000","","","","","","","","","","I2 PROFILE","",""
"80003700000589","Nodes","589","21.000000","31.257037","DDS demands","Known Flow","470902.891293","205741.588194","","0.000000","","","","","","-1.809999","","","","","-1.618534","-1.809999","","","","","","","","D1 PROFILE","","","",""
"80003700000584","Nodes","584","21.000000","28.398803","DDS demands","Known Flow","470783.648411","206172.903211","","0.000000","-6.000000","","","","","-3.430000","","","","","-8.432475","-9.430000","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"80003700000600","Nodes","600","21.000000","27.238987","DDS demands","Known Flow","471986.110588","205495.386127","","0.000000","","","","","","-3.039999","","","","","-2.718422","-3.039999","","","","","","","","D1 PROFILE","","","",""
"80003700000612","Nodes","612","21.000000","27.841106","DDS demands","Known Flow","470796.426264","205868.088229","","0.000000","-1.469999","","","","","-13.319999","","","","","-13.225482","-14.789999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"80003700000590","Nodes","590","21.000000","27.546048","DDS demands","Known Flow","471983.153587","205795.911209","","0.000000","","","","","","-2.689999","","","","","-2.405446","-2.689999","","","","","","","","D1 PROFILE","","","",""
"80003700000598","Nodes","598","21.000000","28.569172","DDS demands","Known Flow","472057.150607","205596.587155","","0.000000","","","","","","-1.879999","","","","","-1.681129","-1.879999","","","","","","","","D1 PROFILE","","","",""
"80003700000578","Nodes","578","21.000000","28.007724","DDS demands","Known Flow","470790.346262","205838.170220","","0.000000","","","","-4.010000","","-4.119999","","","","","-7.269991","-8.130000","","","","","","C4 PROFILE","","D1 PROFILE","","","",""
"80003700000579","Nodes","579","21.000000","34.937509","DDS demands","Known Flow","470960.542309","206379.468368","","0.000000","","","","","","-9.060000","","","","","-8.101614","-9.060000","","","","","","","","D1 PROFILE","","","",""
"80003700000542","Nodes","542","21.000000","31.617473","DDS demands","Known Flow","470632.194219","205504.017129","","0.000000","","","-2.170000","","","","","","","","-1.940452","-2.170000","","","","","C3 PROFILE","","","","","","",""
"80003700000536","Nodes","536","21.000000","32.387022","DDS demands","Known Flow","471281.720396","205399.082101","","0.000000","","","","","","-3.299999","","","","","-2.950918","-3.299999","","","","","","","","D1 PROFILE","","","",""
"80003700000562","Nodes","562","21.000000","32.456511","DDS demands","Known Flow","471639.051336","204904.526023","","0.000000","-51.049999","","","","","","","-16.540001","","","-60.440186","-67.590002","","","C1 PROFILE","","","","","","","I2 PROFILE","",""
"80003700000559","Nodes","559","21.000000","28.955937","DDS demands","Known Flow","471592.268481","205271.131066","","0.000000","","","","","","-14.359999","","-6.000000","","","-18.206276","-20.359998","","","","","","","","D1 PROFILE","","I2 PROFILE","",""
"80003700000575","Nodes","575","21.000000","23.375203","DDS demands","Known Flow","471386.077424","205863.558227","","0.000000","","","","","","-15.330000","","","","","-13.708360","-15.330000","","","","","","","","D1 PROFILE","","","",""
"80003700000556","Nodes","556","21.000000","26.708613","DDS demands","Known Flow","471911.053567","205465.109119","","0.000000","","","","","","-8.100000","","","","","-7.243165","-8.100000","","","","","","","","D1 PROFILE","","","",""
"80003700000557","Nodes","557","21.000000","27.007633","DDS demands","Known Flow","471943.333576","205419.268106","","0.000000","","","","","","-5.739999","","","","","-5.132810","-5.739999","","","","","","","","D1 PROFILE","","","",""
"80003700000533","Nodes","533","21.000000","34.229261","DDS demands","Known Flow","471680.272505","205716.300187","","0.000000","","","","","","-6.090000","","","","","-5.445787","-6.090000","","","","","","","","D1 PROFILE","","","",""
"80003700000558","Nodes","558","21.000000","26.679167","DDS demands","Known Flow","472012.404595","205436.609111","","0.000000","","","","","","-5.789999","","","","","-5.177521","-5.789999","","","","","","","","D1 PROFILE","","","",""
"80003700000531","Nodes","531","21.000000","25.660902","DDS demands","Known Flow","471800.096537","205804.847211","","0.000000","","","","","","-5.090000","","","","","-4.551569","-5.090000","","","","","","","","D1 PROFILE","","","",""
"80003700000530","Nodes","530","21.000000","25.802116","DDS demands","Known Flow","471844.964549","205819.458215","","0.000000","","","","","","-7.139999","","","","","-6.384715","-7.139999","","","","","","","","D1 PROFILE","","","",""
"80003700000520","Nodes","520","21.000000","28.454996","DDS demands","Known Flow","471791.429535","205920.059243","","0.000000","","","","","","-10.399999","","","","","-9.299865","-10.399999","","","","","","","","D1 PROFILE","","","",""
"80003700000528","Nodes","528","21.000000","26.539601","DDS demands","Known Flow","471890.501562","205823.870216","","0.000000","","","","","","-13.470000","","","","","-12.045115","-13.470000","","","","","","","","D1 PROFILE","","","",""
"80003700000525","Nodes","525","21.000000","27.573331","DDS demands","Known Flow","471968.819692","205781.482615","","0.000000","","","","","","-8.319999","","","","","-7.439892","-8.319999","","","","","","","","D1 PROFILE","","","",""
"80003700000512","Nodes","512","21.000000","22.888766","DDS demands","Known Flow","471822.866543","205905.926239","","0.000000","","","","","","-9.949999","","","","","-8.897467","-9.949999","","","","","","","","D1 PROFILE","","","",""
"80003700000499","Nodes","499","21.000000","28.088861","DDS demands","Known Flow","471740.286521","206124.951298","","0.000000","","","","","","-1.330000","","","","","-1.189309","-1.330000","","","","","","","","D1 PROFILE","","","",""
