"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80004500000238","Nodes","","21.000000","46.751306","DDS demands","Known Flow","439918.760000","189677.205000","","0.000000","","","","","","-3.690000","","","","","","-3.299663","-3.690000","","","","","","","","D1 PROFILE","","","","",""
"80004500204197","Nodes","Group Profile 1, Reference Point, 4644, GROVE BRIDGE","21.000000","36.180320","Low Point","Known Flow","440102.135000","189435.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000160","Nodes","","21.000000","37.356269","DDS demands","Known Flow","440481.260930","190046.449122","","0.000000","","","","","","-16.190000","","","","","","-14.477385","-16.190000","","","","","","","","D1 PROFILE","","","","",""
"80004500000162","Nodes","","21.000000","37.101133","DDS demands","Known Flow","440458.760000","190187.580000","","0.000000","","","","","","-17.440000","","","","","","-15.595159","-17.440000","","","","","","","","D1 PROFILE","","","","",""
"80004500000155","Nodes","","21.000000","37.714387","DDS demands","Known Flow","440558.762139","190057.700751","","0.000000","","","","","","-12.260000","","","","","","-10.963110","-12.260000","","","","","","","","D1 PROFILE","","","","",""
"80004500172911","Nodes","","21.000000","37.424718","Default Known Flow Node","Known Flow","440406.760000","190044.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000163","Nodes","","21.000000","37.473528","DDS demands","Known Flow","440375.635000","190189.580000","","0.000000","","","","","","-10.800000","","","","","","-9.657552","-10.800000","","","","","","","","D1 PROFILE","","","","",""
"80004500635287","Nodes","","21.000000","37.175220","Default Known Flow Node","Known Flow","440448.416250","190201.876875","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000838","Nodes","","21.000000","49.159335","Default Known Flow Node","Known Flow","440679.385000","190594.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000839","Nodes","","21.000000","49.925335","Default Known Flow Node","Known Flow","440653.510000","190618.876875","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000004","Nodes","Group Profile 1, Lead, STATION ROAD DG, 4354","21.000000","49.999998","Default Known Pressure Node","Known Pressure","440654.885000","190622.580000","","8469.999873","","","","","","","","","","","","999.273777","1117.483631","","","","","","","","","","","","",""
"80004500000132","Nodes","","21.000000","39.865637","DDS demands","Known Flow","440132.260000","189977.330000","","0.000000","","","","-3.190000","","-25.229998","","","","","","-25.413669","-28.420000","","","","","","C4 PROFILE","","D1 PROFILE","","","","",""
"80004500000842","Nodes","","21.000000","39.730637","Default Known Flow Node","Known Flow","440139.635000","189947.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500172301","Nodes","","21.000000","38.564408","Default Known Flow Node","Known Flow","440223.010000","190022.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000124","Nodes","","21.000000","38.922279","DDS demands","Known Flow","440224.603750","190078.080000","","0.000000","","","","","","-13.720000","","","","","","-12.268668","-13.720000","","","","","","","","D1 PROFILE","","","","",""
"80004500000123","Nodes","","21.000000","40.144859","DDS demands","Known Flow","440211.135000","190197.955000","","0.000000","","","","","","-15.680000","","","","","","-14.021334","-15.680000","","","","","","","","D1 PROFILE","","","","",""
"80004500002513","Nodes","","21.000000","44.601572","DDS demands","Known Flow","439949.260000","190606.080000","","0.000000","","","","","","-9.020000","","","","","","-8.065844","-9.020000","","","","","","","","D1 PROFILE","","","","",""
"80004500002517","Nodes","","21.000000","44.289506","DDS demands","Known Flow","439996.197500","190640.283125","","0.000000","","","","","","-7.820000","","","","","","-6.992783","-7.820000","","","","","","","","D1 PROFILE","","","","",""
"80004500002514","Nodes","","21.000000","44.258536","DDS demands","Known Flow","439932.603750","190656.580000","","0.000000","","","","","","-8.470000","","","","","","-7.574025","-8.470000","","","","","","","","D1 PROFILE","","","","",""
"80004500180119","Nodes","","21.000000","44.588097","Default Known Flow Node","Known Flow","439946.885000","190606.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500698745","Nodes","","21.000000","46.839789","Default Known Flow Node","Known Flow","440229.916250","190501.876875","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500179633","Nodes","","21.000000","47.906418","Default Known Flow Node","Known Flow","440568.010000","190499.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500025634","Nodes","","21.000000","46.836333","Default Known Flow Node","Known Flow","440228.822500","190501.283125","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000821","Nodes","","21.000000","46.747282","DDS demands","Known Flow","440202.885000","190494.580000","","0.000000","","","","","","-1.019999","","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","","",""
"80004500000258","Nodes","","21.000000","47.564714","DDS demands","Known Flow","439623.885000","190172.830000","","0.000000","","","","","","-4.239999","","","","","","-3.791483","-4.239999","","","","","","","","D1 PROFILE","","","","",""
"80004500000274","Nodes","","21.000000","47.564253","DDS demands","Known Flow","439626.603750","190148.580000","","0.000000","","","","","","-3.260000","","","","","","-2.915150","-3.260000","","","","","","","","D1 PROFILE","","","","",""
"80004500000259","Nodes","","21.000000","47.599382","DDS demands","Known Flow","439644.885000","190168.955000","","0.000000","","","","","","-7.269999","","","","","","-6.500962","-7.269999","","","","","","","","D1 PROFILE","","","","",""
"80004500000255","Nodes","","21.000000","47.398624","DDS demands","Known Flow","439656.385000","190234.580000","","0.000000","","","","","","-2.650000","","","","","","-2.369677","-2.650000","","","","","","","","D1 PROFILE","","","","",""
"80004500000257","Nodes","","21.000000","47.395982","DDS demands","Known Flow","439676.822500","190223.580000","","0.000000","","","","","","-3.180000","","","","","","-2.843612","-3.180000","","","","","","","","D1 PROFILE","","","","",""
"80004500000230","Nodes","","21.000000","47.420681","DDS demands","Known Flow","439703.510000","190224.580000","","0.000000","","","","","","-5.079999","","","","","","-4.542626","-5.079999","","","","","","","","D1 PROFILE","","","","",""
"80004500000218","Nodes","","21.000000","41.222519","DDS demands","Known Flow","439618.635000","190334.705000","","0.000000","","","","","","-2.180000","","","","","","-1.949394","-2.180000","","","","","","","","D1 PROFILE","","","","",""
"80004500000277","Nodes","","21.000000","41.222482","DDS demands","Known Flow","439608.510000","190337.080000","","0.000000","","","","","","-2.529999","","","","","","-2.262370","-2.529999","","","","","","","","D1 PROFILE","","","","",""
"80004500000276","Nodes","","21.000000","41.238382","DDS demands","Known Flow","439618.010000","190358.330000","","0.000000","","","","","","-2.730000","","","","","","-2.441214","-2.730000","","","","","","","","D1 PROFILE","","","","",""
"80004500002511","Nodes","","21.000000","43.846043","DDS demands","Known Flow","439840.885000","190698.455000","","0.000000","","","","","","-10.750000","","","","","","-9.612841","-10.750000","","","","","","","","D1 PROFILE","","","","",""
"80004500002510","Nodes","","21.000000","44.796120","DDS demands","Known Flow","439728.010000","190708.876875","","0.000000","","","","","","-5.119999","","","","","","-4.578395","-5.119999","","","","","","","","D1 PROFILE","","","","",""
"80004500179744","Nodes","","21.000000","46.621446","Default Known Flow Node","Known Flow","439739.885000","190560.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000993","Nodes","","21.000000","50.194000","DDS demands","Known Flow","440605.510000","192974.705000","","0.000000","","","","","","-1.729999","","","","","","-1.546996","-1.729999","","","","","","","","D1 PROFILE","","","","",""
"80004500001100","Nodes","","21.000000","48.861698","DDS demands","Known Flow","440442.916250","192937.783125","","0.000000","","","","","","-24.000000","","","","","","-21.461227","-24.000000","","","","","","","","D1 PROFILE","","","","",""
"80004500000989","Nodes","","21.000000","48.547429","DDS demands","Known Flow","440275.135000","192940.955000","","0.000000","","","","","","-10.589999","","","","","","-9.469765","-10.589999","","","","","","","","D1 PROFILE","","","","",""
"80004500000985","Nodes","","21.000000","54.348822","DDS demands","Known Flow","440741.760000","192934.205000","","0.000000","","","","-4.730000","","-20.679999","","","","","","-22.722073","-25.409998","","","","","","C4 PROFILE","","D1 PROFILE","","","","",""
"80004500001102","Nodes","","21.000000","58.285872","DDS demands","Known Flow","440892.416250","192912.080000","","0.000000","","","","","","-3.059999","","","","","","-2.736306","-3.059999","","","","","","","","D1 PROFILE","","","","",""
"80004500304086","Nodes","","21.000000","61.199859","Default Known Flow Node","Known Flow","441001.135000","192890.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500304090","Nodes","","21.000000","64.496067","Default Known Flow Node","Known Flow","441295.010000","192755.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001103","Nodes","","21.000000","64.847659","DDS demands","Known Flow","441306.822500","192701.876875","","0.000000","","","","","","-12.560000","","","","","","-11.231375","-12.560000","","","","","","","","D1 PROFILE","","","","",""
"80004500000960","Nodes","","21.000000","65.871462","DDS demands","Known Flow","441449.885000","192644.455000","","0.000000","","","","","","-5.859999","","","","","","-5.240116","-5.859999","","","","","","","","D1 PROFILE","","","","",""
"80004500179765","Nodes","","21.000000","46.701144","Default Known Flow Node","Known Flow","439796.760000","190564.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000816","Nodes","","21.000000","46.701505","Default Known Flow Node","Known Flow","439782.510000","190559.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001377","Nodes","","21.000000","23.425134","DDS demands","Known Flow","439701.010000","186862.705000","","0.000000","","","","","","-2.289999","","","","","","-2.047758","-2.289999","","","","","","","","D1 PROFILE","","","","",""
"80004500001217","Nodes","","21.000000","23.387661","DDS demands","Known Flow","439703.135000","186881.705000","","0.000000","","","","","","-9.670000","","","","","","-8.647086","-9.670000","","","","","","","","D1 PROFILE","","","","",""
"80004500001378","Nodes","","21.000000","23.813657","Default Known Flow Node","Known Flow","439767.135000","186869.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500301905","Nodes","","21.000000","24.207605","Default Known Flow Node","Known Flow","439710.885000","186994.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001191","Nodes","","21.000000","25.754722","DDS demands","Known Flow","439746.885000","187181.955000","","0.000000","","","","","","-11.539999","","","","","","-10.319273","-11.539999","","","","","","","","D1 PROFILE","","","","",""
"80004500001178","Nodes","","21.000000","25.848567","DDS demands","Known Flow","439879.760000","187404.080000","","0.000000","","","","-0.939999","","","","","","","","-0.840564","-0.939999","","","","","","C4 PROFILE","","","","","","",""
"80004500301288","Nodes","","21.000000","25.798413","Default Known Flow Node","Known Flow","439852.260000","187444.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001188","Nodes","","21.000000","25.795376","DDS demands","Known Flow","439858.135000","187442.080000","","0.000000","","","","","","-2.599999","","","","","","-2.324966","-2.599999","","","","","","","","D1 PROFILE","","","","",""
"80004500301309","Nodes","","21.000000","25.842415","Default Known Flow Node","Known Flow","439904.510000","187429.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500301308","Nodes","","21.000000","25.795376","Default Known Flow Node","Known Flow","439903.010000","187479.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001180","Nodes","","21.000000","25.936508","Default Known Flow Node","Known Flow","439936.510000","187421.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001072","Nodes","","21.000000","26.887314","DDS demands","Known Flow","437912.260000","187960.580000","","0.000000","","","","","","-9.729999","","","","","","-8.700738","-9.729999","","","","","","","","D1 PROFILE","","","","",""
"80004500160370","Nodes","","21.000000","26.755933","Default Known Flow Node","Known Flow","437905.510000","187990.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500160373","Nodes","","21.000000","28.758471","Default Known Flow Node","Known Flow","437950.760000","187873.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000941","Nodes","","21.000000","28.512608","DDS demands","Known Flow","437950.760000","187875.580000","","0.000000","","","","","","-9.970000","","","","","","-8.915351","-9.970000","","","","","","","","D1 PROFILE","","","","",""
"80004500001070","Nodes","","21.000000","26.854195","DDS demands","Known Flow","437984.260000","187951.205000","","0.000000","","","","","","-13.449999","","","","","","-12.027229","-13.449999","","","","","","","","D1 PROFILE","","","","",""
"80004500160375","Nodes","","21.000000","26.770702","Default Known Flow Node","Known Flow","437968.010000","187991.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001092","Nodes","","21.000000","26.871595","DDS demands","Known Flow","437930.010000","187919.330000","","0.000000","","","","","","-6.199999","","","","","","-5.544150","-6.199999","","","","","","","","D1 PROFILE","","","","",""
"80004500000942","Nodes","","21.000000","31.183794","DDS demands","Known Flow","437988.885000","187790.955000","","0.000000","","","","","","-12.720000","","","","","","-11.374451","-12.720000","","","","","","","","D1 PROFILE","","","","",""
"80004500000943","Nodes","","21.000000","30.453638","DDS demands","Known Flow","438044.635000","187834.205000","","0.000000","","","","","","-9.800000","","","","","","-8.763334","-9.800000","","","","","","","","D1 PROFILE","","","","",""
"80004500001318","Nodes","","21.000000","27.792779","Default Known Flow Node","Known Flow","438070.010000","187968.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001319","Nodes","","21.000000","28.535161","DDS demands","Known Flow","438005.385000","187901.205000","","0.000000","","","","","","-2.349999","","","","","","-2.101411","-2.349999","","","","","","","","D1 PROFILE","","","","",""
"80004500000944","Nodes","","21.000000","35.825962","DDS demands","Known Flow","438055.135000","187695.080000","","0.000000","","","","","","-5.290000","","","","","","-4.730412","-5.290000","","","","","","","","D1 PROFILE","","","","",""
"80004500160382","Nodes","","21.000000","35.825835","Default Known Flow Node","Known Flow","438056.385000","187692.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000945","Nodes","","21.000000","35.859739","DDS demands","Known Flow","438056.510000","187662.080000","","0.000000","","","","","","-2.300000","","","","","","-2.056700","-2.300000","","","","","","","","D1 PROFILE","","","","",""
"80004500160389","Nodes","","21.000000","27.132332","Default Known Flow Node","Known Flow","438101.510000","187804.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000810","Nodes","","21.000000","27.132332","DDS demands","Known Flow","438100.885000","187806.830000","","0.000000","","","","","","-6.800000","","","","","","-6.080681","-6.800000","","","","","","","","D1 PROFILE","","","","",""
"80004500000947","Nodes","","21.000000","38.506931","Default Known Flow Node","Known Flow","438108.885000","187762.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000946","Nodes","","21.000000","38.506931","DDS demands","Known Flow","438118.510000","187725.205000","","0.000000","","","","-4.990000","","-6.059999","","","","","","-9.881106","-11.050000","","","","","","C4 PROFILE","","D1 PROFILE","","","","",""
"80004500161035","Nodes","","21.000000","27.526206","Default Known Flow Node","Known Flow","438059.885000","187978.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500161036","Nodes","","21.000000","27.526206","Default Known Flow Node","Known Flow","438062.135000","187978.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000806","Nodes","","21.000000","27.125922","DDS demands","Known Flow","438069.635000","187950.705000","","0.000000","","","","","","-7.380000","","","","","","-6.599327","-7.380000","","","","","","","","D1 PROFILE","","","","",""
"80004500160387","Nodes","","21.000000","27.467164","Default Known Flow Node","Known Flow","438074.760000","187966.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000807","Nodes","","21.000000","27.125922","Default Known Flow Node","Known Flow","438040.010000","187937.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000808","Nodes","","21.000000","26.933611","DDS demands","Known Flow","438072.885000","187931.705000","","0.000000","","","","","","-7.159999","","","","","","-6.402599","-7.159999","","","","","","","","D1 PROFILE","","","","",""
"80004500000809","Nodes","","21.000000","26.933543","DDS demands","Known Flow","438051.510000","187926.580000","","0.000000","","","","","","-0.199999","","","","","","-0.178843","-0.199999","","","","","","","","D1 PROFILE","","","","",""
"80004500001064","Nodes","","21.000000","27.606220","DDS demands","Known Flow","438080.760000","187975.955000","","0.000000","","","","","","-1.570000","","","","","","-1.403921","-1.570000","","","","","","","","D1 PROFILE","","","","",""
"80004500160388","Nodes","","21.000000","27.090902","Default Known Flow Node","Known Flow","438088.385000","187856.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000948","Nodes","","21.000000","38.560162","DDS demands","Known Flow","438166.635000","187617.455000","","0.000000","","","","","","-3.150000","","","","","","-2.816786","-3.150000","","","","","","","","D1 PROFILE","","","","",""
"80004500161033","Nodes","","21.000000","27.454849","Default Known Flow Node","Known Flow","438054.385000","187993.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500161037","Nodes","","21.000000","27.132332","Default Known Flow Node","Known Flow","438079.510000","187795.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500300572","Nodes","","21.000000","31.439238","Default Known Flow Node","Known Flow","438992.760000","187884.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001039","Nodes","","21.000000","31.544343","DDS demands","Known Flow","438955.885000","187891.955000","","0.000000","","","","","","-3.110000","","","","","","-2.781017","-3.110000","","","","","","","","D1 PROFILE","","","","",""
"80004500001058","Nodes","","21.000000","27.887734","DDS demands","Known Flow","438871.635000","187945.455000","","0.000000","","","","","","-5.389999","","","","","","-4.819833","-5.389999","","","","","","","","D1 PROFILE","","","","",""
"80004500001059","Nodes","","21.000000","27.482507","DDS demands","Known Flow","438845.010000","187950.955000","","0.000000","","","","","","-7.679999","","","","","","-6.867592","-7.679999","","","","","","","","D1 PROFILE","","","","",""
"80004500001056","Nodes","","21.000000","27.988865","DDS demands","Known Flow","438873.385000","187995.955000","","0.000000","","","","","","-3.999999","","","","","","-3.576871","-3.999999","","","","","","","","D1 PROFILE","","","","",""
"80004500001057","Nodes","","21.000000","27.902140","DDS demands","Known Flow","438904.760000","187980.330000","","0.000000","","","","","","-2.859999","","","","","","-2.557462","-2.859999","","","","","","","","D1 PROFILE","","","","",""
"80004500001044","Nodes","","21.000000","31.565746","DDS demands","Known Flow","438924.510000","187807.080000","","0.000000","","","","","","-27.799998","","","","","","-24.859253","-27.799998","","","","","","","","D1 PROFILE","","","","",""
"80004500001040","Nodes","","21.000000","31.537188","DDS demands","Known Flow","438954.510000","187884.580000","","0.000000","","","","","","-4.439999","","","","","","-3.970326","-4.439999","","","","","","","","D1 PROFILE","","","","",""
"80004500179984","Nodes","","21.000000","31.519087","Default Known Flow Node","Known Flow","438867.260000","187714.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500300573","Nodes","","21.000000","31.435258","Default Known Flow Node","Known Flow","438993.760000","187877.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001042","Nodes","","21.000000","31.391238","DDS demands","Known Flow","439024.885000","187871.455000","","0.000000","","","","","","-1.609999","","","","","","-1.439690","-1.609999","","","","","","","","D1 PROFILE","","","","",""
"80004500001152","Nodes","","21.000000","30.567850","DDS demands","Known Flow","439058.385000","187971.955000","","0.000000","","","","","","-19.450000","","","","","","-17.392536","-19.450000","","","","","","","","D1 PROFILE","","","","",""
"80004500001151","Nodes","","21.000000","30.946808","DDS demands","Known Flow","439227.760000","187952.330000","","0.000000","","","","","","-19.240000","","","","","","-17.204751","-19.240000","","","","","","","","D1 PROFILE","","","","",""
"80004500300585","Nodes","","21.000000","31.491865","Default Known Flow Node","Known Flow","439252.010000","187995.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001043","Nodes","","21.000000","31.334236","DDS demands","Known Flow","439056.760000","187856.455000","","0.000000","","","","","","-5.670000","","","","","","-5.070215","-5.670000","","","","","","","","D1 PROFILE","","","","",""
"80004500001155","Nodes","","21.000000","28.424940","DDS demands","Known Flow","439181.135000","187699.580000","","0.000000","","","","","","-8.609999","","","","","","-7.699214","-8.609999","","","","","","","","D1 PROFILE","","","","",""
"80004500300579","Nodes","","21.000000","28.456715","Default Known Flow Node","Known Flow","439189.635000","187708.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500300580","Nodes","","21.000000","30.716259","Default Known Flow Node","Known Flow","439209.135000","187874.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001220","Nodes","","21.000000","23.735618","DDS demands","Known Flow","439666.885000","187948.830000","","0.000000","","","","","","-7.170000","","","","","","-6.411541","-7.170000","","","","","","","","D1 PROFILE","","","","",""
"80004500000434","Nodes","","21.000000","28.424930","Default Known Flow Node","Known Flow","439892.260000","187949.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500002543","Nodes","","21.000000","28.424930","Default Known Flow Node","Known Flow","439946.135000","187956.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001214","Nodes","","21.000000","24.546626","DDS demands","Known Flow","439994.385000","187819.955000","","0.000000","","","","","","-3.890000","","","","","","-3.478507","-3.890000","","","","","","","","D1 PROFILE","","","","",""
"80004500001213","Nodes","","21.000000","24.590628","DDS demands","Known Flow","439955.635000","187810.955000","","0.000000","","","","","","-2.619999","","","","","","-2.342850","-2.619999","","","","","","","","D1 PROFILE","","","","",""
"80004500001218","Nodes","","21.000000","22.057046","DDS demands","Known Flow","439589.028164","187722.824078","","0.000000","","-107.059995","","","","-5.969999","","","","","","-101.073434","-113.029998","","","","C2 PROFILE","","","","D1 PROFILE","","","","",""
"80004500301260","Nodes","","21.000000","23.934003","Default Known Flow Node","Known Flow","439647.510000","187888.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500301282","Nodes","","21.000000","25.971479","Default Known Flow Node","Known Flow","439839.760000","187653.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500192510","Nodes","","21.000000","25.702972","Default Known Flow Node","Known Flow","439634.510000","187517.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000919","Nodes","","21.000000","31.362828","DDS demands","Known Flow","439775.135000","187973.205000","","0.000000","-0.059999","","","-6.130000","","-3.229999","","","","","","-8.423531","-9.419999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","",""
"80004500000920","Nodes","","21.000000","31.181607","DDS demands","Known Flow","439760.010000","187951.705000","","0.000000","","","","-6.249999","","-1.729999","","","","","","-7.135857","-7.979999","","","","","","C4 PROFILE","","D1 PROFILE","","","","",""
"80004500001163","Nodes","","21.000000","26.162201","DDS demands","Known Flow","439856.385000","187667.330000","","0.000000","-12.709999","-15.999999","","","","-0.620000","","","","","","-26.227406","-29.330000","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","","",""
"80004500192669","Nodes","","21.000000","24.817699","Default Known Flow Node","Known Flow","439958.385000","187801.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500301254","Nodes","","21.000000","21.967228","Default Known Flow Node","Known Flow","439519.010000","187791.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500001196","Nodes","","21.000000","22.099876","DDS demands","Known Flow","439560.510000","187790.830000","","0.000000","","","","","","-9.949999","","","","","","-8.897466","-9.949999","","","","","","","","D1 PROFILE","","","","",""
"80004500001197","Nodes","","21.000000","22.082556","DDS demands","Known Flow","439522.010000","187808.205000","","0.000000","","","","","","-1.830000","","","","","","-1.636418","-1.830000","","","","","","","","D1 PROFILE","","","","",""
"80004500001198","Nodes","","21.000000","22.078705","DDS demands","Known Flow","439543.385000","187841.455000","","0.000000","","","","","","-1.529999","","","","","","-1.368153","-1.529999","","","","","","","","D1 PROFILE","","","","",""
"80004500182442","Nodes","182442, P13132049, CHURCH STREET,Con 13 SCH 13.85","22.999998","25.500285","CSEP Unmatched","Known Flow","439694.396386","187872.927445","","0.000000","","","","","","","","","","-7.199999","","-6.438368","-7.199999","","","","","","","","","","","","PL-DC PROFILE",""
"80004500001329","Nodes","","21.000000","31.181607","Default Known Flow Node","Known Flow","439718.760000","187969.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000921","Nodes","","21.000000","31.223679","DDS demands","Known Flow","439777.135000","187950.580000","","0.000000","","","","","","-1.630000","","","","","","-1.457575","-1.630000","","","","","","","","D1 PROFILE","","","","",""
"80004500301275","Nodes","","21.000000","32.890059","Default Known Flow Node","Known Flow","439815.635000","187963.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500301280","Nodes","","21.000000","32.843581","Default Known Flow Node","Known Flow","439828.510000","187954.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000922","Nodes","","21.000000","28.446581","Default Known Flow Node","Known Flow","439827.010000","187921.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80004500000923","Nodes","","21.000000","28.291699","DDS demands","Known Flow","439845.135000","187950.205000","","0.000000","-7.649999","","","","","-1.159999","","","","","","-7.878058","-8.810000","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"80004500001185","Nodes","","21.000000","26.005968","DDS demands","Known Flow","439857.385000","187653.705000","","0.000000","-5.760000","","","-5.700000","","-14.730000","","","","","","-23.419563","-26.190000","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","",""
"80004500000421","Nodes","","21.000000","35.738650","DDS demands","Known Flow","439835.510000","187988.580000","","0.000000","-8.420000","","","","","-12.870000","","","","","","-19.037897","-21.290000","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"80004500000924","Nodes","","21.000000","28.314435","DDS demands","Known Flow","439849.260000","187912.705000","","0.000000","-3.559999","","","","","","","","","","","-3.183415","-3.559999","","","C1 PROFILE","","","","","","","","","",""
