"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80008400000366","Nodes","366","21.000000","21.602707","DDS demands","Known Flow","442932.636682","209201.709136","","0.000000","","","","","-7.499999","","","","","","","","-6.706634","-7.499999","","","","","","","D1 PROFILE","","","","","","",""
"800084-198357","Nodes","-198357","21.000000","21.630034","Default Known Flow Node","Known Flow","442913.011677","209192.334133","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000367","Nodes","367","21.000000","21.433678","DDS demands","Known Flow","442939.261684","209166.084126","","0.000000","","","","","-4.419999","","","","","","","","-3.952443","-4.419999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000080","Nodes","80","21.000000","24.565456","DDS demands","Known Flow","442806.011647","209382.959185","","0.000000","","","","","-25.379998","","","","","","","","-22.695248","-25.379998","","","","","","","D1 PROFILE","","","","","","",""
"80008400000371","Nodes","MAXIMO 836191","21.000000","24.659759","Point Loads","Known Flow","442990.136698","209273.209155","","0.000000","","","","","","","","","","-13.850000","","","-12.384918","-13.850000","","","","","","","","","","","","PL-AF PROFILE","",""
"80008400000370","Nodes","370","21.000000","24.822140","DDS demands","Known Flow","442976.761694","209231.084144","","0.000000","","","","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","D1 PROFILE","","","","","","",""
"80008400008002","Nodes","LOGGER, SITE ID 4296","21.000000","24.475138","Val Log Post","Known Flow","443002.431019","209378.578706","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000081","Nodes","81","21.000000","24.475138","DDS demands","Known Flow","443071.886720","209376.959183","","0.000000","","-10.479999","","","-12.010000","","","","","","","","-20.110960","-22.490000","","","","C2 PROFILE","","","D1 PROFILE","","","","","","",""
"800084-198586","Nodes","-198586","21.000000","28.475667","Default Known Flow Node","Known Flow","443148.057005","209193.946727","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000131","Nodes","131","21.000000","28.475667","DDS demands","Known Flow","443162.636745","209193.334133","","0.000000","","","","","-7.099999","","","","","","","","-6.348946","-7.099999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000130","Nodes","130","21.000000","28.561718","DDS demands","Known Flow","443148.886741","209224.834142","","0.000000","","","","","-2.329999","","","","","","","","-2.083527","-2.329999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000129","Nodes","129","21.000000","28.569123","DDS demands","Known Flow","443168.386746","209224.584142","","0.000000","-6.000000","","","","-4.699999","","","","","","","","-9.568131","-10.700000","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"800084-198591","Nodes","-198591","21.000000","28.540214","Default Known Flow Node","Known Flow","443158.386743","209205.959137","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198598","Nodes","-198598","21.000000","28.540214","Default Known Flow Node","Known Flow","443166.386746","209214.959139","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198593","Nodes","-198593","21.000000","23.940412","Default Known Flow Node","Known Flow","443159.761744","209480.334211","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198592","Nodes","-198592","21.000000","23.940412","Default Known Flow Node","Known Flow","443159.386744","209478.334211","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000076","Nodes","76","21.000000","29.765200","DDS demands","Known Flow","443213.011758","209156.459123","","0.000000","","","","","-8.060000","","","","","","","","-7.207396","-8.060000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198611","Nodes","-198611","21.000000","29.813355","Default Known Flow Node","Known Flow","443217.950442","209181.096421","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198616","Nodes","-198616","21.000000","29.769665","Default Known Flow Node","Known Flow","443226.136762","209180.084130","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198618","Nodes","-198618","21.000000","29.773333","Default Known Flow Node","Known Flow","443229.136763","209200.584135","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198612","Nodes","-198612","21.000000","29.817022","Default Known Flow Node","Known Flow","443222.007381","209201.335013","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198625","Nodes","-198625","21.000000","34.005609","Default Known Flow Node","Known Flow","443247.261768","209460.834206","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198629","Nodes","-198629","21.000000","34.049018","Default Known Flow Node","Known Flow","443253.261769","209491.584214","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198626","Nodes","-198626","21.000000","29.765200","Default Known Flow Node","Known Flow","443249.761768","209154.709123","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000240","Nodes","240","21.000000","34.980491","DDS demands","Known Flow","443360.011798","209390.084187","","0.000000","","","","","-6.520000","","","","","","","","-5.830300","-6.520000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000245","Nodes","245","21.000000","35.120895","DDS demands","Known Flow","443426.755064","209369.312254","","0.000000","","","","","-5.949999","","","","","","","","-5.320596","-5.949999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000239","Nodes","239","21.000000","35.100692","DDS demands","Known Flow","443410.011812","209344.459174","","0.000000","","","","","-5.290000","","","","","","","","-4.730413","-5.290000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000362","Nodes","362","21.000000","35.518219","DDS demands","Known Flow","443424.136816","209453.334204","","0.000000","","","","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000361","Nodes","361","21.000000","35.518219","Default Known Flow Node","Known Flow","443498.674030","209474.809963","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000082","Nodes","82","21.000000","24.539075","DDS demands","Known Flow","443078.511722","209485.709213","","0.000000","","","","0.000000","-20.980000","","","","","","","","-18.760691","-20.980000","","","","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"800084-198579","Nodes","-198579","21.000000","24.487619","Default Known Flow Node","Known Flow","443085.136723","209484.834213","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000123","Nodes","123","21.000000","23.941918","DDS demands","Known Flow","443151.386741","209479.209211","","0.000000","","","","","-8.180000","","","","","","","","-7.314702","-8.180000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000083","Nodes","83","21.000000","23.803866","DDS demands","Known Flow","443150.354465","209417.087469","","0.000000","","","","","-9.859999","","","","","","","","-8.816988","-9.859999","","","","","","","D1 PROFILE","","","","","","",""
"800084-198588","Nodes","-198588","21.000000","23.803866","Default Known Flow Node","Known Flow","443150.011741","209413.709193","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000132","Nodes","132","21.000000","28.866413","DDS demands","Known Flow","443185.386751","209223.709142","","0.000000","","","","","-0.560000","","","","","","","","-0.500762","-0.560000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000128","Nodes","128","21.000000","29.777071","DDS demands","Known Flow","443225.386762","209222.084141","","0.000000","-9.079999","","","","-9.770000","","","","","","","","-16.856008","-18.850000","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"80008400000230","Nodes","230","21.000000","28.834981","DDS demands","Known Flow","443165.261745","209244.084147","","0.000000","","","","","-3.410000","","","","","","","","-3.049283","-3.410000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198609","Nodes","-198609","21.000000","29.765200","Default Known Flow Node","Known Flow","443209.511757","209153.834123","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000197","Nodes","197","21.000000","29.777073","DDS demands","Known Flow","443225.636762","209222.834141","","0.000000","","","","","-1.570000","","","","","","","","-1.403922","-1.570000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000198","Nodes","198","21.000000","29.514663","DDS demands","Known Flow","443286.136778","209239.584146","","0.000000","-8.489999","","","","-0.990000","","","","","","","","-8.477185","-9.479999","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"80008400000187","Nodes","187","21.000000","30.354097","DDS demands","Known Flow","443237.511765","209279.209157","","0.000000","","","","-6.630000","-6.530000","","","","","","","","-11.767907","-13.160000","","","","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"80008400000188","Nodes","188","21.000000","29.782724","DDS demands","Known Flow","443282.011777","209268.709154","","0.000000","","","","","-11.830000","","","","","","","","-10.578598","-11.830000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198642","Nodes","-198642","21.000000","32.887714","Default Known Flow Node","Known Flow","443324.386789","209281.959157","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198637","Nodes","-198637","21.000000","29.514663","Default Known Flow Node","Known Flow","443297.136781","209238.459146","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000126","Nodes","126","21.000000","32.844241","DDS demands","Known Flow","443335.636792","209278.334156","","0.000000","","","","","-1.150000","","","","","","","","-1.028350","-1.150000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000055","Nodes","55","21.000000","35.838611","DDS demands","Known Flow","443476.261830","209355.709178","","0.000000","","","","","-5.449999","","","","","","","","-4.873487","-5.449999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000155","Nodes","155","21.000000","36.127845","DDS demands","Known Flow","443465.733305","209310.090725","","0.000000","","","","","-13.309999","","","","","","","","-11.902040","-13.309999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000357","Nodes","357","21.000000","35.581310","Default Known Flow Node","Known Flow","443495.386835","209450.209203","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000250","Nodes","250","21.000000","39.937937","Default Known Flow Node","Known Flow","443833.636927","209000.334081","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000156","Nodes","156","21.000000","35.712521","DDS demands","Known Flow","443547.386849","209292.834160","","0.000000","","","","","-6.789999","","","","","","","","-6.071739","-6.789999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000279","Nodes","279","21.000000","34.555382","DDS demands","Known Flow","443592.011861","209338.834173","","0.000000","","","","","-6.239999","","","","","","","","-5.579919","-6.239999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000278","Nodes","278","21.000000","34.627818","DDS demands","Known Flow","443600.140263","209367.975087","","0.000000","","","","","-4.679999","","","","","","","","-4.184939","-4.679999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000280","Nodes","280","21.000000","34.394976","DDS demands","Known Flow","443634.511873","209338.459173","","0.000000","","","","","-7.629999","","","","","","","","-6.822882","-7.629999","","","","","","","D1 PROFILE","","","","","","",""
"800084-29964","Nodes","-29964","21.000000","39.982567","Default Known Flow Node","Known Flow","443836.747918","209006.058305","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000003","Nodes","OXFORD MAGNET TECH, SITE ID 4301","21.000000","40.000000","Default Known Pressure Node","Known Pressure","443834.511927","209007.209083","","999998.967025","","","","","","","","","","","","","563.975020","630.690791","","","","","","","","","","","","","",""
"800084-207431","Nodes","-207431","21.000000","36.236001","Default Known Flow Node","Known Flow","444137.012010","209069.709100","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-207432","Nodes","-207432","21.000000","36.236001","Default Known Flow Node","Known Flow","444144.137012","209045.834093","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000244","Nodes","244","21.000000","24.664356","DDS demands","Known Flow","442353.011524","209926.459333","","0.000000","","","","","-6.659999","","","","","","","","-5.955491","-6.659999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000243","Nodes","243","21.000000","25.024574","DDS demands","Known Flow","442392.011535","209946.209338","","0.000000","","","","","-1.640000","","","","-22.079998","","","","-21.210847","-23.719998","","","","","","","D1 PROFILE","","","","I2 PROFILE","","",""
"80008400000101","Nodes","101","21.000000","28.744710","DDS demands","Known Flow","442468.636556","209889.209323","","0.000000","","","","","-20.349999","","","","","","","","-18.197333","-20.349999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000119","Nodes","119","21.000000","28.462767","DDS demands","Known Flow","442466.636555","209911.084329","","0.000000","","","","-13.979999","","","","","","","","","-12.501165","-13.979999","","","","","","C4 PROFILE","","","","","","","",""
"80008400000246","Nodes","246","21.000000","27.997846","DDS demands","Known Flow","442475.511558","209756.334287","","0.000000","","","","","-4.810000","","","","","","","","-4.301188","-4.810000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000281","Nodes","281","21.000000","27.904193","DDS demands","Known Flow","442448.386550","209803.084299","","0.000000","","","","","-5.030000","","","","","","","","-4.497916","-5.030000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000282","Nodes","282","21.000000","27.961180","DDS demands","Known Flow","442487.761561","209774.959292","","0.000000","","","","","-5.019999","","","","","","","","-4.488973","-5.019999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000247","Nodes","247","21.000000","29.554436","DDS demands","Known Flow","442577.136585","209795.084297","","0.000000","","","","","-31.420000","","","","","","","","-28.096327","-31.420000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198310","Nodes","-198310","21.000000","39.682793","Default Known Flow Node","Known Flow","442697.386618","209870.459318","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198311","Nodes","-198311","21.000000","39.899767","Default Known Flow Node","Known Flow","442705.511620","209868.834317","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198312","Nodes","-198312","21.000000","39.942778","Default Known Flow Node","Known Flow","442710.136621","209931.709334","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000174","Nodes","174","21.000000","39.736834","DDS demands","Known Flow","442747.636632","209830.084307","","0.000000","","","","","-6.070000","","","","","","","","-5.427902","-6.070000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000095","Nodes","95","21.000000","41.075814","DDS demands","Known Flow","442782.636641","209914.834330","","0.000000","","","","","-27.170000","","","","","","","","-24.295899","-27.170000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000092","Nodes","92","21.000000","33.568761","DDS demands","Known Flow","442857.243707","209844.892473","","0.000000","","","","","-12.839999","","","","","","","","-11.481757","-12.839999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000102","Nodes","102","21.000000","31.674473","DDS demands","Known Flow","442687.527775","209718.988605","","0.000000","","","","","-7.979999","","","","","","","","-7.135858","-7.979999","","","","","","","D1 PROFILE","","","","","","",""
"800084-198306","Nodes","-198306","21.000000","31.665467","Default Known Flow Node","Known Flow","442688.261615","209718.584276","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198308","Nodes","-198308","21.000000","39.141399","Default Known Flow Node","Known Flow","442697.011618","209858.834314","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000103","Nodes","103","21.000000","31.311228","DDS demands","Known Flow","442717.133984","209702.704473","","0.000000","","","","","-7.560000","","","","","","","","-6.760287","-7.560000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198307","Nodes","-198307","21.000000","39.149100","Default Known Flow Node","Known Flow","442692.136617","209860.334315","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198309","Nodes","-198309","21.000000","39.598756","Default Known Flow Node","Known Flow","442697.325707","209868.711440","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198335","Nodes","-198335","21.000000","31.028155","Default Known Flow Node","Known Flow","442817.136651","209654.584259","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198315","Nodes","-198315","21.000000","31.299197","Default Known Flow Node","Known Flow","442718.261624","209702.084272","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000096","Nodes","96","21.000000","41.490670","DDS demands","Known Flow","442724.549411","209902.780018","","0.000000","","","","","-1.230000","","","","","","","","-1.099888","-1.230000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000105","Nodes","105","21.000000","27.548632","DDS demands","Known Flow","442726.761626","209522.084223","","0.000000","","-79.330001","","","-16.600000","","","","","","","","-85.782326","-95.930005","","","","C2 PROFILE","","","D1 PROFILE","","","","","","",""
"80008400000171","Nodes","171","21.000000","44.390146","Default Known Flow Node","Known Flow","442725.386626","209948.584339","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-200185","Nodes","-200185","21.000000","44.440225","Default Known Flow Node","Known Flow","442725.386626","209949.655000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000106","Nodes","106","21.000000","27.306320","DDS demands","Known Flow","442672.011611","209456.084205","","0.000000","","","","","-9.260000","","","","","","","","-8.280457","-9.260000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000176","Nodes","176","21.000000","31.637503","DDS demands","Known Flow","442730.261627","209751.709285","","0.000000","","","","","-3.609999","","","","","","","","-3.228126","-3.609999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000175","Nodes","175","21.000000","31.654057","DDS demands","Known Flow","442731.136627","209754.084286","","0.000000","","","","","-4.199999","","","","","","","","-3.755715","-4.199999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000090","Nodes","90","21.000000","29.250780","DDS demands","Known Flow","442836.866819","209720.757300","","0.000000","","","","","-9.159999","","","","","","","","-8.191036","-9.159999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000177","Nodes","177","21.000000","30.990914","DDS demands","Known Flow","442846.098568","209762.795621","","0.000000","","","","","-3.319999","","","","","","","","-2.968803","-3.319999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000091","Nodes","91","21.000000","33.065475","DDS demands","Known Flow","442857.113645","209811.921934","","0.000000","","","","","-17.299999","","","","","","","","-15.469969","-17.299999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000093","Nodes","93","21.000000","33.282889","DDS demands","Known Flow","442914.947605","209866.017047","","0.000000","","","","","-13.000000","","","","","","","","-11.624833","-13.000000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000201","Nodes","201","21.000000","25.034696","DDS demands","Known Flow","442994.196699","209732.214280","","0.000000","","","","","-16.760000","","","","","","","","-14.987092","-16.760000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000200","Nodes","200","21.000000","25.021262","DDS demands","Known Flow","442998.403179","209731.932545","","0.000000","","","","","-5.659999","","","","","","","","-5.061273","-5.659999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000202","Nodes","202","21.000000","25.020243","DDS demands","Known Flow","443003.020701","209731.623280","","0.000000","","","","","-1.770000","","","","","","","","-1.582765","-1.770000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000002","Nodes","WITNEY ROAD, SITE ID 4300","21.000000","45.000001","Default Known Pressure Node","Known Pressure","442737.261629","209950.709339","","999998.967025","","","","","","","","","","","","","668.730798","747.838707","","","","","","","","","","","","","",""
"80008400000084","Nodes","84","21.000000","25.134814","DDS demands","Known Flow","443091.176453","209636.827020","","0.000000","","","","","-13.729999","","","","","","","","-12.277611","-13.729999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000089","Nodes","89","21.000000","25.027017","DDS demands","Known Flow","443059.799824","209647.851313","","0.000000","","","","","-8.590000","","","","","","","","-7.681332","-8.590000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000085","Nodes","85","21.000000","25.247479","DDS demands","Known Flow","443094.136726","209653.084258","","0.000000","","","","","-7.780000","","","","","","","","-6.957015","-7.780000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000212","Nodes","212","21.000000","24.899926","DDS demands","Known Flow","443131.752457","209645.910598","","0.000000","","","","","-8.350000","","","","","","","","-7.466719","-8.350000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000124","Nodes","124","21.000000","23.876869","DDS demands","Known Flow","443160.761744","209534.584226","","0.000000","","","","","-15.310000","","","","","","","","-13.690476","-15.310000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198600","Nodes","-198600","21.000000","34.092436","Default Known Flow Node","Known Flow","443173.636748","209505.834218","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000025","Nodes","25","21.000000","29.607729","DDS demands","Known Flow","443184.261750","209932.084334","","0.000000","","","","","-7.820000","","","","","","","","-6.992784","-7.820000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198596","Nodes","-198596","21.000000","29.657348","Default Known Flow Node","Known Flow","443163.386745","209959.959342","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000086","Nodes","86","21.000000","24.560932","DDS demands","Known Flow","443191.011752","209626.459251","","0.000000","","","","","-5.019999","","","","","","","","-4.488973","-5.019999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000088","Nodes","88","21.000000","24.432651","DDS demands","Known Flow","443245.761767","209636.584254","","0.000000","","","","","-9.989999","","","","","","","","-8.933236","-9.989999","","","","","","","D1 PROFILE","","","","","","",""
"800084-198619","Nodes","-198619","21.000000","31.561622","Default Known Flow Node","Known Flow","443233.563764","209712.894275","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198617","Nodes","-198617","21.000000","24.432651","Default Known Flow Node","Known Flow","443229.011763","209616.459248","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198628","Nodes","-198628","21.000000","35.506951","Default Known Flow Node","Known Flow","443252.761769","209821.334304","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198623","Nodes","-198623","21.000000","35.463635","Default Known Flow Node","Known Flow","443241.386766","209837.584309","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000023","Nodes","23","21.000000","35.592734","DDS demands","Known Flow","443260.386771","209890.584323","","0.000000","","","","","-22.889999","","","","","","","","-20.468647","-22.889999","","","","","","","D1 PROFILE","","","","","","",""
"800084-198647","Nodes","-198647","21.000000","34.227880","Default Known Flow Node","Known Flow","443334.011791","209522.209223","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198651","Nodes","-198651","21.000000","34.227880","Default Known Flow Node","Known Flow","443337.886792","209523.334223","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198658","Nodes","-198658","21.000000","37.632890","Default Known Flow Node","Known Flow","443349.261795","209875.959319","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198652","Nodes","-198652","21.000000","37.532472","Default Known Flow Node","Known Flow","443338.635215","209877.334114","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000241","Nodes","241","21.000000","38.704841","DDS demands","Known Flow","443360.511798","209970.459345","","0.000000","","","","","-9.419999","","","","","","","","-8.423532","-9.419999","","","","","","","D1 PROFILE","","","","","","",""
"800084-198649","Nodes","-198649","21.000000","38.700858","Default Known Flow Node","Known Flow","443335.386792","209971.709345","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198662","Nodes","-198662","21.000000","39.065725","Default Known Flow Node","Known Flow","443364.879281","209997.787306","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000272","Nodes","272","21.000000","32.517912","DDS demands","Known Flow","443427.386817","209895.084324","","0.000000","","","","","-4.010000","","","","","","","","-3.585814","-4.010000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198676","Nodes","-198676","21.000000","32.506278","Default Known Flow Node","Known Flow","443437.011819","209902.459326","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000273","Nodes","273","21.000000","32.506278","DDS demands","Known Flow","443436.511819","209894.834324","","0.000000","","","","","-4.320000","","","","","","","","-3.863021","-4.320000","","","","","","","D1 PROFILE","","","","","","",""
"800084-202883","Nodes","-202883","21.000000","37.632890","Default Known Flow Node","Known Flow","443348.761795","209871.459318","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198562","Nodes","-198562","21.000000","29.752744","Default Known Flow Node","Known Flow","443000.881942","209787.283853","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000118","Nodes","118","21.000000","29.663338","DDS demands","Known Flow","442974.497565","209911.694465","","0.000000","","","","","-45.869996","","","","","","","","-41.017773","-45.869996","","","","","","","D1 PROFILE","","","","","","",""
"800084-198568","Nodes","-198568","21.000000","25.029341","Default Known Flow Node","Known Flow","443004.873266","209666.100024","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000094","Nodes","94","21.000000","29.093010","DDS demands","Known Flow","443026.145392","209803.214787","","0.000000","","","","","-12.770000","","","","","","","","-11.419162","-12.770000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198565","Nodes","-198565","21.000000","29.442673","Default Known Flow Node","Known Flow","443001.997136","209844.194347","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000117","Nodes","117","21.000000","27.876611","DDS demands","Known Flow","443051.890060","209771.871565","","0.000000","","","","","-16.829999","","","","","","","","-15.049686","-16.829999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000203","Nodes","203","21.000000","24.940776","DDS demands","Known Flow","443021.486141","209670.009693","","0.000000","","","","","-5.090000","","","","","","","","-4.551569","-5.090000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000027","Nodes","27","21.000000","29.673602","DDS demands","Known Flow","443066.011718","209882.209321","","0.000000","","","","","-18.959999","","","","","","","","-16.954371","-18.959999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000028","Nodes","28","21.000000","31.324286","DDS demands","Known Flow","443101.386728","209767.959290","","0.000000","","","","","-12.449999","","","","","","","","-11.133012","-12.449999","","","","","","","D1 PROFILE","","","","","","",""
