"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80300100030056","Nodes","30056",21.000000,27.767994,"DDS demands","Known Flow",469805.864690,175371.349483,,0.000000,,,,,,,-3.029999,,,,,,,,,-2.709480,-3.029999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030054","Nodes","30054",21.000000,28.116359,"DDS demands","Known Flow",469852.019007,175390.949935,,0.000000,,,,,,,-10.209999,,,,,,,,,-9.129964,-10.209999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030075","Nodes","30075",21.000000,38.182154,"DDS demands","Known Flow",470156.019090,175824.575053,,0.000000,,,,,,,-9.379999,,,,,,,,,-8.387763,-9.379999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031409","Nodes","31409",21.000000,35.986964,"Default Known Flow Node","Known Flow",470215.453447,175808.648226,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030074","Nodes","30074",21.000000,30.155341,"DDS demands","Known Flow",470284.694965,175678.580137,,0.000000,,,,,,,-14.300000,,,,,,,,,-12.787315,-14.300000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030112","Nodes","30112",21.000000,33.857690,"DDS demands","Known Flow",470106.396032,176112.945429,,0.000000,,,,,,,-7.219999,,,,,,,,,-6.456253,-7.219999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030113","Nodes","30113",21.000000,33.437927,"DDS demands","Known Flow",470179.584564,176151.352175,,0.000000,,,,,,,-10.090000,,,,,,,,,-9.022658,-10.090000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030114","Nodes","30114",21.000000,33.937245,"DDS demands","Known Flow",470103.144075,176122.700135,,0.000000,,,,,,,-6.699999,,,,,,,,,-5.991259,-6.699999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031256","Nodes","31256",21.000000,30.826534,"DDS demands","Known Flow",469545.893924,176215.825160,,0.000000,,,,,,,-8.529999,,,,,,,,,-7.627678,-8.529999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031255","Nodes","31255",21.000000,30.951332,"DDS demands","Known Flow",469630.269399,176296.915931,,0.000000,,,-1.830000,,,,-6.020000,,,,,,,,,-7.019610,-7.850000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"80300100031254","Nodes","31254",21.000000,31.232663,"DDS demands","Known Flow",469732.893975,176305.575184,,0.000000,,,,,,,-5.670000,,,,,,,,,-5.070216,-5.670000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030613","Nodes","30613",21.000000,39.717326,"DDS demands","Known Flow",470034.647099,175886.822332,,0.000000,,,,,,,-1.729999,,,,,,,,,-1.546996,-1.729999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100001273","Nodes","1273",21.000000,39.519975,"Default Known Flow Node","Known Flow",470045.023209,175877.611371,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030614","Nodes","30614",21.000000,39.088065,"DDS demands","Known Flow",470109.144077,175848.200060,,0.000000,,,,,,,-19.680000,,,,,,,,,-17.598209,-19.680000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030016","Nodes","Upper Woodcote Road DG, ERS R532D, Constant/Seasonal Settings, Site ID 4390, Profile Group 3",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",470028.519055,175905.700076,,8350.000154,,,,,,,,,,,,,,,,1868.845858,2089.922138,,"",,,,,,,,,,,,,,,
"80300100030034","Nodes","30034",21.000000,38.143400,"DDS demands","Known Flow",470121.019080,175991.450099,,0.000000,,,,,,,-4.489999,,,,,,,,,-4.015038,-4.489999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030033","Nodes","30033",21.000000,38.175455,"DDS demands","Known Flow",470101.889987,175949.260118,,0.000000,,,,,,,-7.880000,,,,,,,,,-7.046437,-7.880000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030032","Nodes","30032",21.000000,38.450436,"DDS demands","Known Flow",470081.272948,175912.197433,,0.000000,,,,,,,-7.940000,,,,,,,,,-7.100090,-7.940000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030819","Nodes","30819",21.000000,32.081796,"DDS demands","Known Flow",470213.644105,175942.950086,,0.000000,,,,,,,-4.340000,,,,,,,,,-3.880905,-4.340000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030818","Nodes","30818",21.000000,32.017207,"DDS demands","Known Flow",470206.048241,175910.446500,,0.000000,,,,,,,-4.810000,,,,,,,,,-4.301188,-4.810000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030817","Nodes","30817",21.000000,32.030029,"DDS demands","Known Flow",470183.394097,175883.950070,,0.000000,,,,,,,-1.929999,,,,,,,,,-1.725840,-1.929999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030107","Nodes","30107",21.000000,31.188454,"DDS demands","Known Flow",470442.088387,176107.278672,,0.000000,,,,,,,-3.800000,,,,,,,,,-3.398028,-3.800000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030603","Nodes","30603",21.000000,31.202932,"DDS demands","Known Flow",470424.682944,176084.305590,,0.000000,,,,,,,-4.190000,,,,,,,,,-3.746773,-4.190000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030106","Nodes","30106",21.000000,31.190587,"DDS demands","Known Flow",470395.519155,176062.075118,,0.000000,,,,,,,-2.859999,,,,,,,,,-2.557463,-2.859999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031384","Nodes","31384, Logger 4380, 2 Blaenavon Off Kidmore Road, Hunters Chase",21.000000,31.663599,"Val Log Cath","Known Flow",470803.644266,176160.825145,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100038009","Nodes","38009",21.000000,31.665282,"Default Known Flow Node","Known Flow",470813.866899,176159.109998,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031386","Nodes","31386",21.000000,31.410744,"DDS demands","Known Flow",470854.144280,176154.575143,,0.000000,,,,,,,-14.959999,,,,,,,,,-13.377499,-14.959999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031532","Nodes","31532",21.000000,31.541170,"Default Known Flow Node","Known Flow",470766.144256,176239.575166,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031531","Nodes","31531",21.000000,31.410744,"Default Known Flow Node","Known Flow",470851.775939,176166.811572,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100038005","Nodes","38005",21.000000,31.243681,"Default Known Flow Node","Known Flow",470957.999197,176242.005941,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031393","Nodes","31393",21.000000,31.251775,"DDS demands","Known Flow",470957.676779,176261.257571,,0.000000,,,,,,,-38.029998,,,,,,,,,-34.007106,-38.029998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031465","Nodes","31465",21.000000,31.810182,"DDS demands","Known Flow",470917.153384,176431.443745,,0.000000,,,,,,,-5.680000,,,,,,,,,-5.079157,-5.680000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100035000","Nodes","35000",21.000000,31.240603,"Default Known Flow Node","Known Flow",470960.144309,176235.450165,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031376","Nodes","31376",21.000000,31.807569,"DDS demands","Known Flow",470641.959708,176343.634708,,0.000000,,,,,,,-9.340000,,,,,,,,,-8.351995,-9.340000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031377","Nodes","31377",21.000000,31.638260,"DDS demands","Known Flow",470677.248778,176302.183170,,0.000000,,,,,,,-13.810000,,,,,,,,,-12.349149,-13.810000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031374","Nodes","31374",21.000000,32.110002,"Default Known Flow Node","Known Flow",470624.206192,176375.882110,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031373","Nodes","31373",21.000000,32.107958,"Default Known Flow Node","Known Flow",470620.684971,176408.883592,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031372","Nodes","31372",21.000000,32.106207,"Default Known Flow Node","Known Flow",470617.988828,176437.101278,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031356","Nodes","31356",21.000000,32.103893,"Default Known Flow Node","Known Flow",470607.267167,176468.821593,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031355","Nodes","31355",21.000000,32.101999,"DDS demands","Known Flow",470581.563794,176485.898773,,0.000000,,,,,,,-8.229999,,,,,,,,,-7.359412,-8.229999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031357","Nodes","31357",21.000000,31.674597,"DDS demands","Known Flow",470562.643720,176423.320120,,0.000000,,,,,,,-5.239999,,,,,,,,,-4.685701,-5.239999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031359","Nodes","31359",21.000000,31.496836,"DDS demands","Known Flow",470533.394192,176456.950226,,0.000000,,,,,,,-6.159999,,,,,,,,,-5.508382,-6.159999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031179","Nodes","31179",21.000000,29.839229,"DDS demands","Known Flow",469933.019029,176526.450244,,0.000000,,,,,,,-34.779998,,,,,,,,,-31.100897,-34.779998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031230","Nodes","31230",21.000000,31.555014,"DDS demands","Known Flow",470063.858320,176578.328626,,0.000000,,,,,,,-23.879999,,,,,,,,,-21.353922,-23.879999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031178","Nodes","31178",21.000000,35.990079,"DDS demands","Known Flow",470194.394100,176543.700249,,0.000000,,,,,,,-12.979999,,,,,,,,,-11.606948,-12.979999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030833","Nodes","30833",21.000000,30.880128,"DDS demands","Known Flow",469917.831612,176623.634828,,0.000000,,,-2.329999,,,,-36.970001,,,,,,,,,-35.142765,-39.300000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"80300100031389","Nodes","31389",21.000000,32.365679,"Default Known Flow Node","Known Flow",470016.987014,176675.041237,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030127","Nodes","30127",21.000000,34.248784,"DDS demands","Known Flow",470097.644074,176740.575303,,0.000000,,,,,,,-12.000000,,,,,,,,,-10.730614,-12.000000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030991","Nodes","30991",21.000000,30.367737,"DDS demands","Known Flow",469828.144001,176586.075261,,0.000000,,,,,,,-14.279999,,,,,,,,,-12.769430,-14.279999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100002930","Nodes","2930",21.000000,32.667814,"Default Known Flow Node","Known Flow",471767.269528,173980.449552,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030502","Nodes","30502",21.000000,33.134730,"DDS demands","Known Flow",471805.582336,174089.851306,,0.000000,-6.429999,,,,,,,,,,,,,,,-5.749820,-6.429999,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100038008","Nodes","38008, Logger 4383, George Street (Merge Point)",21.000000,33.390698,"Val Log Post","Known Flow",471821.640442,174135.009190,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031444","Nodes","31444",21.000000,34.750958,"Default Known Flow Node","Known Flow",471919.144570,174419.574671,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100020279","Nodes","20279",21.000000,37.212741,"DDS demands","Known Flow",468277.536631,173912.319140,,0.000000,,,,,,,-7.570000,,,,,,,,,-6.769229,-7.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020280","Nodes","20280",21.000000,39.105214,"DDS demands","Known Flow",468314.401327,173847.497939,,0.000000,-12.000000,,,,,,-9.000000,,,,,,,,,-18.778577,-20.999999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100021132","Nodes","21132",21.000000,36.653351,"DDS demands","Known Flow",463616.021218,171037.698127,,0.000000,,,,,,,-2.359999,,,,,,,,,-2.110354,-2.359999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100001281","Nodes","1281, P00038081, SPRING GARDENS/CHURCH STREET, -23.17SCMH",25.000000,35.678641,"CSEP DDS Matched","Known Flow",463613.898310,171094.249766,,0.000000,,,,,,,,-23.170000,,,,,,,,-20.719029,-23.170000,,"",,,,,,,,"DC PROFILE",,,,,,,
"80300100021131","Nodes","21131",21.000000,37.249867,"DDS demands","Known Flow",463675.085326,171088.397765,,0.000000,,,,,,,-20.410000,,,,,,,,,-18.250988,-20.410000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100021201","Nodes","21201",21.000000,34.408583,"DDS demands","Known Flow",464245.138053,176518.116212,,0.000000,,,,,,,-1.490000,,,,,,,,,-1.332384,-1.490000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100021198","Nodes","21198",21.000000,34.454078,"DDS demands","Known Flow",464224.268334,176508.225086,,0.000000,,,,,,,-3.450000,,,,,,,,,-3.085051,-3.450000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020676","Nodes","20676",21.000000,31.062257,"DDS demands","Known Flow",467107.643260,173079.699307,,0.000000,,,,,,,-1.990000,,,,,,,,,-1.779493,-1.990000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020677","Nodes","20677",21.000000,33.264353,"DDS demands","Known Flow",467118.268632,173072.062953,,0.000000,-6.000000,,,,,,-26.500000,,,,,,,,,-29.062083,-32.499999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100020487","Nodes","20487",21.000000,35.511545,"DDS demands","Known Flow",466074.446004,173329.111895,,0.000000,,,,,,,-2.519999,,,,,,,,,-2.253428,-2.519999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100023134","Nodes","23134",21.000000,34.432752,"DDS demands","Known Flow",465837.892915,172586.574172,,0.000000,,,,,,,-2.939999,,,,,,,,,-2.629000,-2.939999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100023135","Nodes","23135",21.000000,34.425926,"DDS demands","Known Flow",465837.892915,172562.074166,,0.000000,,,,,,,-1.999999,,,,,,,,,-1.788435,-1.999999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100021410","Nodes","21410",21.000000,34.685562,"DDS demands","Known Flow",463876.177019,176072.684246,,0.000000,,,,,,,-11.300000,,,,,,,,,-10.104662,-11.300000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100021407","Nodes","21407",21.000000,34.765949,"DDS demands","Known Flow",463951.014041,176094.106335,,0.000000,,,,,,,-4.790000,,,,,,,,,-4.283303,-4.790000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100023380","Nodes","23380",21.000000,22.613818,"DDS demands","Known Flow",464099.181766,178926.726616,,0.000000,,,,,,,-0.939999,,,,,,,,,-0.840564,-0.939999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100022399","Nodes","22399",21.000000,20.423683,"DDS demands","Known Flow",464154.210464,178967.196234,,0.000000,,,,,,,-4.159999,,,,,,,,,-3.719946,-4.159999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100022398","Nodes","22398",21.000000,18.858952,"DDS demands","Known Flow",464183.556042,179001.798013,,0.000000,,,,,,,-19.520000,,,,,,,,,-17.455132,-19.520000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100024026","Nodes","24026",21.000000,23.625822,"Default Known Flow Node","Known Flow",464074.659983,178909.694951,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100022391","Nodes","22391",21.000000,26.340824,"DDS demands","Known Flow",464185.219624,179215.210051,,0.000000,,,,,,,-7.849999,,,,,,,,,-7.019610,-7.849999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100022392","Nodes","22392",21.000000,26.694570,"DDS demands","Known Flow",464200.466813,179185.414639,,0.000000,,,,,,,-8.250000,,,,,,,,,-7.377297,-8.250000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100022390","Nodes","22390",21.000000,27.334492,"DDS demands","Known Flow",464245.924467,179217.748321,,0.000000,,,,,,,-11.870000,,,,,,,,,-10.614366,-11.870000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100022406","Nodes","22406",21.000000,30.731496,"DDS demands","Known Flow",463835.977313,179061.991440,,0.000000,,,,-5.050000,,,-16.679999,,,,,,,,,-19.431354,-21.730000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"80300100022405","Nodes","22405",21.000000,30.778214,"DDS demands","Known Flow",463922.630342,179119.559494,,0.000000,,,,,,,-17.559999,,,,,,,,,-15.702466,-17.559999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100022404","Nodes","22404",21.000000,30.771862,"DDS demands","Known Flow",463833.056429,179069.627098,,0.000000,,,,,,,-10.589999,,,,,,,,,-9.469767,-10.589999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100021773","Nodes","21773",21.000000,26.991170,"DDS demands","Known Flow",469879.558088,172333.706203,,0.000000,,,,,,,-50.150002,,,,,,,,,-44.845031,-50.150002,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020755","Nodes","20755",21.000000,26.581941,"DDS demands","Known Flow",469769.018984,172162.824057,,0.000000,,,,,,,-38.590002,,,,,,,,,-34.507870,-38.590002,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100028014","Nodes","28014, Logger 4510, Liebenrood Road",21.000000,27.630296,"Val Log Post","Known Flow",469338.961318,172772.430500,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100020819","Nodes","20819",21.000000,27.858831,"DDS demands","Known Flow",469346.768870,172745.949216,,0.000000,,-19.120001,,,,,,,,,,,,,,-17.097448,-19.120001,,"",,"C2 PROFILE",,,,,,,,,,,,,
"80300100021415","Nodes","21415",21.000000,28.468950,"DDS demands","Known Flow",469605.018940,172790.699228,,0.000000,,,,,,,-13.890000,,,,,,,,,-12.420687,-13.890000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100001283","Nodes","1283",21.000000,29.432058,"DDS demands","Known Flow",469617.801918,172728.067206,,0.000000,,,,,,,-10.060000,,,,,,,,,-8.995832,-10.060000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100001405","Nodes","1405, P00063233, 5-15 PARKSIDE ROAD, -64.06SCMH",25.000000,30.556515,"CSEP DDS Matched","Known Flow",469626.282595,172668.641280,,0.000000,,,,,,-11.170000,,-52.890000,,,,,,,,-57.283599,-64.060003,,"",,,,,,"CT PROFILE",,"DC PROFILE",,,,,,,
"80300100020803","Nodes","20803",21.000000,28.398195,"DDS demands","Known Flow",469613.768942,172789.199227,,0.000000,,,,,,,-2.180000,,,,,,,,,-1.949395,-2.180000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100023149","Nodes","23149",21.000000,27.859786,"DDS demands","Known Flow",469698.900800,172803.029853,,0.000000,,,,,,,-9.340000,,,,,,,,,-8.351995,-9.340000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100028004","Nodes","28004",21.000000,23.598319,"DDS demands","Known Flow",469839.303388,173023.324004,,0.000000,,,,,,,-1.090000,,,,,,,,,-0.974697,-1.090000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100023596","Nodes","23596",21.000000,23.513342,"DDS demands","Known Flow",469904.894021,173027.199292,,0.000000,,,,,,,-22.269999,,,,,,,,,-19.914232,-22.269999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100022560","Nodes","22560",21.000000,23.229692,"DDS demands","Known Flow",469489.427510,173612.683100,,0.000000,,,,,,,-8.149999,,,,,,,,,-7.287875,-8.149999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100022561","Nodes","22561",21.000000,23.352774,"DDS demands","Known Flow",469530.375173,173598.822497,,0.000000,,,,,,,-9.100000,,,,,,,,,-8.137383,-9.100000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020382","Nodes","20382",21.000000,23.911560,"DDS demands","Known Flow",469569.143930,173585.699444,,0.000000,,,,,,,-16.330000,,,,,,,,,-14.602577,-16.330000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020383","Nodes","20383",21.000000,23.229610,"DDS demands","Known Flow",469456.143899,173623.949455,,0.000000,,,,,,,-32.349998,,,,,,,,,-28.927947,-32.349998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020728","Nodes","20728",21.000000,25.599277,"DDS demands","Known Flow",468591.393664,172895.574256,,0.000000,,,,,,,-1.139999,,,,,,,,,-1.019408,-1.139999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020828","Nodes","20828",21.000000,25.560634,"DDS demands","Known Flow",468595.393665,172882.199253,,0.000000,-54.209998,,,,,,-8.979999,,,,,,,,,-56.505629,-63.189996,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100020827","Nodes","20827",21.000000,25.514769,"DDS demands","Known Flow",468638.474325,172900.103881,,0.000000,,,,,,,-2.109999,,,,,,,,,-1.886799,-2.109999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100021749","Nodes","21749",21.000000,27.369699,"Default Known Flow Node","Known Flow",468331.768593,172902.449258,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100028010","Nodes","28010, Logger 4506, The Meadway",21.000000,27.017145,"Val Log Post","Known Flow",468374.457176,172899.550902,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100021323","Nodes","21323",21.000000,26.567284,"DDS demands","Known Flow",468412.768615,172895.074256,,0.000000,,,,,,,-9.300000,,,,,,,,,-8.316226,-9.300000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100022624","Nodes","22624",21.000000,34.195034,"DDS demands","Known Flow",467466.018358,174076.824578,,0.000000,,,,,,,-6.550000,,,,,,,,,-5.857127,-6.550000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100028009","Nodes","28009, Logger 4505, Coalport Way No.49",21.000000,34.271146,"Val Log Cath","Known Flow",467486.833748,174067.089191,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100022626","Nodes","22626",21.000000,34.270119,"DDS demands","Known Flow",467489.018364,174066.324575,,0.000000,,,,,,,-11.969999,,,,,,,,,-10.703788,-11.969999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020634","Nodes","20634",21.000000,29.804642,"DDS demands","Known Flow",467416.518344,174363.574656,,0.000000,,,,,,,-14.049999,,,,,,,,,-12.563761,-14.049999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020633","Nodes","20633",21.000000,29.733493,"DDS demands","Known Flow",467361.428036,174375.303779,,0.000000,,,,,,,-6.289999,,,,,,,,,-5.624630,-6.289999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020632","Nodes","20632",21.000000,29.844744,"DDS demands","Known Flow",467416.768344,174373.324659,,0.000000,,,,,,,-2.890000,,,,,,,,,-2.584289,-2.890000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020229","Nodes","20229",21.000000,36.437926,"Default Known Flow Node","Known Flow",468200.268558,174490.949691,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100020232","Nodes","20232",21.000000,36.352319,"DDS demands","Known Flow",468181.986201,174463.117832,,0.000000,,,,,,,-3.989999,,,,,,,,,-3.567929,-3.989999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100020234","Nodes","20234",21.000000,36.078834,"DDS demands","Known Flow",468162.018547,174389.699663,,0.000000,,,,,,,-19.080000,,,,,,,,,-17.061678,-19.080000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100022006","Nodes","22006",21.000000,34.039379,"DDS demands","Known Flow",468294.018583,174540.574704,,0.000000,-4.050000,,,,,,,,,,,,,,,-3.621582,-4.050000,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100022008","Nodes","22008",21.000000,33.912575,"DDS demands","Known Flow",468330.051670,174520.195760,,0.000000,,,,,,,-1.729999,,,,-7.860000,,,,,-8.575549,-9.590000,,"",,,,,,,"D1 PROFILE",,,,"I2 PROFILE",,,,
"80300100022011","Nodes","22011",21.000000,33.763243,"DDS demands","Known Flow",468365.143602,174501.324693,,0.000000,-12.590000,,,,,,,,,,-14.840000,,,,,-24.528397,-27.430002,,"","C1 PROFILE",,,,,,,,,,"I2 PROFILE",,,,
"80300100022036","Nodes","22036",21.000000,33.293241,"DDS demands","Known Flow",468682.643689,174133.199593,,0.000000,-1.879999,,,,,,,,,,,,,,,-1.681129,-1.879999,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100023720","Nodes","23720",21.000000,32.978327,"Default Known Flow Node","Known Flow",468799.771646,174053.071646,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100020349","Nodes","20349",21.000000,32.906427,"Default Known Flow Node","Known Flow",468835.893731,174024.449564,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100023780","Nodes","23780",21.000000,25.929016,"DDS demands","Known Flow",468742.143705,173377.449388,,0.000000,,,,,,,-4.110000,,,,,,,,,-3.675235,-4.110000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100023782","Nodes","23782",21.000000,25.861265,"DDS demands","Known Flow",468748.762304,173401.150274,,0.000000,,,,,,,-3.980000,,,,,,,,,-3.558987,-3.980000,,"",,,,,,,"D1 PROFILE",,,,,,,,
