"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80003600003980","Nodes","3980",21.000000,35.399834,"DDS demands","Known Flow",483744.994570,206908.212214,,0.000000,,,,,-10.060000,,,,,,-8.995832,-10.060000,,"",,,,,"D1 PROFILE",,,,,
"80003600003971","Nodes","3971",21.000000,35.982410,"Default Known Flow Node","Known Flow",483631.770290,206690.862713,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600003977","Nodes","3977",21.000000,35.590893,"DDS demands","Known Flow",483695.276302,206806.177779,,0.000000,,,-8.260000,,-2.359999,,,,,,-9.496594,-10.620000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80003600003968","Nodes","3968",21.000000,35.507810,"Default Known Flow Node","Known Flow",483748.149940,206900.979356,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600003975","Nodes","3975",21.000000,35.637817,"Default Known Flow Node","Known Flow",483686.266036,206821.421140,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600003983","Nodes","3983",21.000000,35.418931,"DDS demands","Known Flow",483686.906226,206826.503025,,0.000000,,,,,-2.209999,,,,,,-1.976221,-2.209999,,"",,,,,"D1 PROFILE",,,,,
"80003600003979","Nodes","3979",21.000000,41.051317,"DDS demands","Known Flow",484249.723984,207035.595112,,0.000000,,,,,-7.219999,,,,,,-6.456253,-7.219999,,"",,,,,"D1 PROFILE",,,,,
"80003600003981","Nodes","3981",21.000000,34.894239,"DDS demands","Known Flow",483680.758104,206963.982030,,0.000000,,,,,-7.960000,,,,,,-7.117974,-7.960000,,"",,,,,"D1 PROFILE",,,,,
"80003600003999","Nodes","3999",21.000000,41.111646,"Default Known Flow Node","Known Flow",484255.147699,207044.523702,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600003986","Nodes","3986",21.000000,48.884675,"Default Known Flow Node","Known Flow",484112.323166,207809.332757,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600003992","Nodes","3992",21.000000,49.976467,"DDS demands","Known Flow",484009.472094,208108.303170,,0.000000,,,,,-2.630000,,,,,,-2.351793,-2.630000,,"",,,,,"D1 PROFILE",,,,,
"80003600003988","Nodes","3988",21.000000,48.681085,"Default Known Flow Node","Known Flow",483969.665097,208161.819950,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600003989","Nodes","3989",21.000000,46.948977,"Default Known Flow Node","Known Flow",484147.833994,208318.568024,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600003991","Nodes","3991",21.000000,46.441068,"DDS demands","Known Flow",484272.367979,208457.481455,,0.000000,,,,,-6.040000,,,,,,-5.401076,-6.040000,,"",,,,,"D1 PROFILE",,,,,
"80003600003993","Nodes","3993",21.000000,49.424055,"DDS demands","Known Flow",484065.401612,207983.206567,,0.000000,,,,,-6.469999,,,,,,-5.785589,-6.469999,,"",,,,,"D1 PROFILE",,,,,
"80003600003997","Nodes","3997",21.000000,43.096281,"DDS demands","Known Flow",484216.506730,207243.978310,,0.000000,,,,,-14.120000,,,,,,-12.626357,-14.120000,,"",,,,,"D1 PROFILE",,,,,
"80003600003982","Nodes","3982",21.000000,48.174446,"DDS demands","Known Flow",484155.834608,207524.633276,,0.000000,,,,,-7.610000,,,-18.000000,,,-22.900922,-25.610000,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",,
"80003600004003","Nodes","4003",21.000000,41.762063,"DDS demands","Known Flow",484236.375102,207145.866293,,0.000000,,,,,-14.160000,,,,,,-12.662125,-14.160000,,"",,,,,"D1 PROFILE",,,,,
"80003600004001","Nodes","4001",21.000000,41.214127,"DDS demands","Known Flow",484260.206571,207167.785056,,0.000000,,,,,-7.420000,,,,,,-6.635097,-7.420000,,"",,,,,"D1 PROFILE",,,,,
"80003600004005","Nodes","4005",21.000000,48.557345,"DDS demands","Known Flow",484135.270418,207662.705583,,0.000000,,,,,-7.259999,,,,,,-6.492022,-7.259999,,"",,,,,"D1 PROFILE",,,,,
"80003600004007","Nodes","4007",21.000000,57.313985,"DDS demands","Known Flow",482249.817009,207228.043381,,0.000000,,,,,-7.199999,,,,,,-6.438368,-7.199999,,"",,,,,"D1 PROFILE",,,,,
"80003600004006","Nodes","4006",21.000000,49.538668,"DDS demands","Known Flow",482628.562227,206448.866158,,0.000000,,,,,-7.430000,,,,,,-6.644039,-7.430000,,"",,,,,"D1 PROFILE",,,,,
"80003600000497","Nodes","497",21.000000,27.116098,"DDS demands","Known Flow",479082.235664,198408.840029,,0.000000,,,,,-6.040000,,,,,,-5.401076,-6.040000,,"",,,,,"D1 PROFILE",,,,,
"80003600000499","Nodes","499",21.000000,25.868009,"DDS demands","Known Flow",478937.732989,198632.075576,,0.000000,,,,,-1.059999,,,,,,-0.947870,-1.059999,,"",,,,,"D1 PROFILE",,,,,
"80003600000693","Nodes","693",21.000000,32.724374,"DDS demands","Known Flow",479688.674422,197778.366845,,0.000000,,,,,-3.079999,,,,,,-2.754191,-3.079999,,"",,,,,"D1 PROFILE",,,,,
"80003600000493","Nodes","493",21.000000,29.832538,"DDS demands","Known Flow",479446.319360,198084.148435,,0.000000,,,,,-4.730000,,,-5.960000,,,-9.559189,-10.690000,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",,
"80003600001030","Nodes","1030",21.000000,30.386318,"Default Known Flow Node","Known Flow",479510.453093,198012.857545,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600001022","Nodes","P10124676, CHINNOR ROAD- BLEDLOW RIDGE, 10.15 - GTC",22.999998,32.077240,"CSEP DDS Matched","Known Flow",479736.444777,197819.408689,,0.000000,,,,,,-10.150000,,,,,-9.076311,-10.150000,,"",,,,,,"DC PROFILE",,,,
"80003600000474","Nodes","474",21.000000,37.253919,"DDS demands","Known Flow",479979.197076,197737.124338,,0.000000,,,,,-10.739999,,,,,,-9.603899,-10.739999,,"",,,,,"D1 PROFILE",,,,,
"80003600002054","Nodes","2054",21.000000,49.993246,"Default Known Flow Node","Known Flow",482369.486929,207035.308657,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600002047","Nodes","2047",21.000000,49.983396,"Default Known Flow Node","Known Flow",482363.052411,207028.097544,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600002055","Nodes","2055",21.000000,30.437750,"Default Known Flow Node","Known Flow",480921.016299,203137.942581,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600002051","Nodes","2051",21.000000,49.923243,"Default Known Flow Node","Known Flow",482395.845420,207133.685573,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000466","Nodes","466",21.000000,42.144038,"DDS demands","Known Flow",480286.996062,198341.714255,,0.000000,,,,,-1.720000,,,,,,-1.538054,-1.720000,,"",,,,,"D1 PROFILE",,,,,
"80003600000465","Nodes","465",21.000000,44.038072,"Default Known Flow Node","Known Flow",480395.174058,198442.990715,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000645","Nodes","645",21.000000,38.675642,"DDS demands","Known Flow",480096.720771,197941.345365,,0.000000,,,,,-8.529999,,,,,,-7.627678,-8.529999,,"",,,,,"D1 PROFILE",,,,,
"80003600002104","Nodes","2104",21.000000,46.948977,"DDS demands","Known Flow",484145.537896,208316.903895,,0.000000,,,,,-5.219999,,,,,,-4.667817,-5.219999,,"",,,,,"D1 PROFILE",,,,,
"80003600000193","Nodes","193",21.000000,38.971023,"DDS demands","Known Flow",480295.077554,203048.803635,,0.000000,,,,,-4.849999,,,,,,-4.336956,-4.849999,,"",,,,,"D1 PROFILE",,,,,
"80003600002457","Nodes","2457",21.000000,31.430575,"Default Known Flow Node","Known Flow",480613.639734,203519.501134,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000163","Nodes","163",21.000000,31.470683,"DDS demands","Known Flow",480649.582707,203472.386161,,0.000000,,,,-7.889999,-2.720000,,,,,,-9.487651,-10.609999,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,
"80003600000206","Nodes","206",21.000000,33.961474,"DDS demands","Known Flow",480451.157559,202768.272807,,0.000000,,,,,-2.549999,,,,,,-2.280255,-2.549999,,"",,,,,"D1 PROFILE",,,,,
"80003600000766","Nodes","766",21.000000,38.971007,"Default Known Flow Node","Known Flow",480293.120417,203049.890307,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000552","Nodes","552",21.000000,32.019727,"DDS demands","Known Flow",480551.596030,202508.908894,,0.000000,,,,,-1.220000,,,,,,-1.090945,-1.220000,,"",,,,,"D1 PROFILE",,,,,
"80003600002152","Nodes","2152",21.000000,36.960576,"Default Known Flow Node","Known Flow",480469.194547,202940.350986,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600002162","Nodes","2162",21.000000,41.121394,"Default Known Flow Node","Known Flow",480276.330025,202829.657254,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600002165","Nodes","2165",21.000000,41.058768,"Default Known Flow Node","Known Flow",480281.053251,202833.622006,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000346","Nodes","346",21.000000,32.095284,"DDS demands","Known Flow",480511.428938,202574.967441,,0.000000,-0.779999,,,,-7.219999,,,,,,-7.153743,-7.999999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"80003600000406","Nodes","406",21.000000,40.871851,"DDS demands","Known Flow",480290.330865,202843.006834,,0.000000,,,,,-3.930000,,,,,,-3.514276,-3.930000,,"",,,,,"D1 PROFILE",,,,,
"80003600000231","Nodes","231",21.000000,35.658402,"DDS demands","Known Flow",480405.297808,203256.599095,,0.000000,,,,,-24.399999,,,,,,-21.818916,-24.399999,,"",,,,,"D1 PROFILE",,,,,
"80003600000164","Nodes","164",21.000000,32.026454,"DDS demands","Known Flow",480580.166926,203444.521569,,0.000000,-3.880000,,,,,,,,,,-3.469565,-3.880000,,"","C1 PROFILE",,,,,,,,,
"80003600000235","Nodes","235",21.000000,34.554589,"DDS demands","Known Flow",480529.613374,203735.340091,,0.000000,,,,,-2.219999,,,,,,-1.985163,-2.219999,,"",,,,,"D1 PROFILE",,,,,
"80003600000765","Nodes","765",21.000000,32.903160,"Default Known Flow Node","Known Flow",480243.760957,203312.869964,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000170","Nodes","170",21.000000,32.893258,"DDS demands","Known Flow",480252.481442,203291.193188,,0.000000,,,,,-13.659999,,,,,,-12.215016,-13.659999,,"",,,,,"D1 PROFILE",,,,,
"80003600000183","Nodes","183",21.000000,34.012936,"DDS demands","Known Flow",480448.279547,203133.647568,,0.000000,,,,,-5.810000,,,,,,-5.195405,-5.810000,,"",,,,,"D1 PROFILE",,,,,
"80003600000385","Nodes","385",21.000000,43.428089,"Default Known Flow Node","Known Flow",479985.515764,203115.674480,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000217","Nodes","217",21.000000,43.213519,"Default Known Flow Node","Known Flow",479964.590183,203145.199123,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000770","Nodes","770",21.000000,31.431144,"Default Known Flow Node","Known Flow",480658.125171,203471.476922,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000242","Nodes","242",21.000000,34.523582,"Default Known Flow Node","Known Flow",480529.090901,203691.445676,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000244","Nodes","244",21.000000,34.514192,"Default Known Flow Node","Known Flow",480537.622320,203680.543795,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000236","Nodes","236",21.000000,34.242151,"DDS demands","Known Flow",480523.917911,203742.262650,,0.000000,,,,,-2.240000,,,,,,-2.003048,-2.240000,,"",,,,,"D1 PROFILE",,,,,
"80003600000238","Nodes","238",21.000000,34.025859,"DDS demands","Known Flow",480511.671017,203733.252363,,0.000000,,,,,-6.059999,,,,,,-5.418960,-6.059999,,"",,,,,"D1 PROFILE",,,,,
"80003600000464","Nodes","464",21.000000,44.986797,"DDS demands","Known Flow",480850.415999,198748.273462,,0.000000,,,,,,,,-6.000000,,,-5.365307,-6.000000,,"",,,,,,,,"I2 PROFILE",,
"80003600000454","Nodes","454",21.000000,41.487999,"Default Known Flow Node","Known Flow",481201.558375,198510.548010,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000695","Nodes","P00072540- PPS23652, WYCOMBE ROAD-HIGH WYCOMBE ROAD, 14.12 -ESP",22.999998,41.302364,"CSEP DDS Matched","Known Flow",481251.136967,198442.340229,,0.000000,,,,,,-14.120000,,,,,-12.626357,-14.120000,,"",,,,,,"DC PROFILE",,,,
"80003600000720","Nodes","720",21.000000,41.579470,"DDS demands","Known Flow",480998.085978,199322.756227,,0.000000,-3.469999,,,,,,,-11.649999,,,-13.520574,-15.119998,,"","C1 PROFILE",,,,,,,"I2 PROFILE",,
"80003600002001","Nodes","2001",21.000000,34.721763,"DDS demands","Known Flow",481963.070303,203889.041690,,0.000000,,,,,-0.910000,,,,,,-0.813738,-0.910000,,"",,,,,"D1 PROFILE",,,,,
"80003600000558","Nodes","558",21.000000,42.018630,"DDS demands","Known Flow",481072.264120,198967.349375,,0.000000,,,,,,,,-6.000000,,,-5.365307,-6.000000,,"",,,,,,,,"I2 PROFILE",,
"80003600000557","Nodes","557",21.000000,42.495618,"DDS demands","Known Flow",481057.898923,198791.709475,,0.000000,,,,,-3.690000,,,,,,-3.299664,-3.690000,,"",,,,,"D1 PROFILE",,,,,
"80003600000781","Nodes","781",21.000000,42.954882,"DDS demands","Known Flow",480365.157057,201806.054214,,0.000000,,,,,-3.039999,,,,,,-2.718422,-3.039999,,"",,,,,"D1 PROFILE",,,,,
"80003600000710","Nodes","710",21.000000,31.870322,"DDS demands","Known Flow",480572.261021,203013.701241,,0.000000,-3.930000,,,,-8.830000,,,,,,-11.410220,-12.759999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"80003600000108","Nodes","108",21.000000,31.807618,"DDS demands","Known Flow",480883.163242,202930.255702,,0.000000,,,,,-2.580000,,,,,,-2.307082,-2.580000,,"",,,,,"D1 PROFILE",,,,,
"80003600000099","Nodes","99",21.000000,25.550549,"DDS demands","Known Flow",481123.546600,202997.093200,,0.000000,,,,,-6.350000,,,,,,-5.678283,-6.350000,,"",,,,,"D1 PROFILE",,,,,
"80003600000100","Nodes","100",21.000000,25.709554,"DDS demands","Known Flow",481144.208121,203012.473034,,0.000000,,,,,-7.669999,,,,,,-6.858651,-7.669999,,"",,,,,"D1 PROFILE",,,,,
"80003600000111","Nodes","111",21.000000,31.950640,"DDS demands","Known Flow",480793.298378,202905.166477,,0.000000,,,,,-11.539999,,,,,,-10.319274,-11.539999,,"",,,,,"D1 PROFILE",,,,,
"80003600000113","Nodes","113",21.000000,32.037077,"DDS demands","Known Flow",480735.086025,203016.485805,,0.000000,,,,,-13.560000,,,,,,-12.125594,-13.560000,,"",,,,,"D1 PROFILE",,,,,
"80003600000755","Nodes","755",21.000000,32.017068,"Default Known Flow Node","Known Flow",480940.918024,202918.868426,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000287","Nodes","287",21.000000,34.088271,"DDS demands","Known Flow",480600.988260,203095.494735,,0.000000,,,,,-2.990000,,,,,,-2.673711,-2.990000,,"",,,,,"D1 PROFILE",,,,,
"80003600000415","Nodes","415",21.000000,32.142694,"DDS demands","Known Flow",480688.232991,203073.440364,,0.000000,,-18.709998,,,-8.470000,,,,,,-24.304842,-27.179998,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,
"80003600000120","Nodes","120",21.000000,26.097475,"DDS demands","Known Flow",480964.110031,203177.077496,,0.000000,,,,,-6.910000,,,,,,-6.179045,-6.910000,,"",,,,,"D1 PROFILE",,,,,
"80003600001011","Nodes","1011",21.000000,28.731991,"Default Known Flow Node","Known Flow",480765.398667,203174.087820,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600001012","Nodes","1012",21.000000,28.745238,"Default Known Flow Node","Known Flow",480768.724978,203167.731494,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000245","Nodes","245",21.000000,31.385852,"DDS demands","Known Flow",480558.990891,203565.867273,,0.000000,,,,,-4.770000,,,,,,-4.265419,-4.770000,,"",,,,,"D1 PROFILE",,,,,
"80003600000769","Nodes","769",21.000000,31.427421,"Default Known Flow Node","Known Flow",480601.419475,203257.729614,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000230","Nodes","230",21.000000,30.461047,"DDS demands","Known Flow",480566.580923,203255.800518,,0.000000,,,,,-17.229999,,,,,,-15.407373,-17.229999,,"",,,,,"D1 PROFILE",,,,,
"80003600000775","Nodes","775",21.000000,29.935395,"Default Known Flow Node","Known Flow",480854.429001,203168.446494,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000122","Nodes","122",21.000000,29.656430,"DDS demands","Known Flow",480840.546348,203155.856731,,0.000000,,,,,-8.550000,,,,,,-7.645563,-8.550000,,"",,,,,"D1 PROFILE",,,,,
"80003600000556","Nodes","556",21.000000,28.055093,"Default Known Flow Node","Known Flow",480982.620036,203376.530551,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000711","Nodes","711",21.000000,27.999028,"Default Known Flow Node","Known Flow",480993.806039,203373.209550,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000807","Nodes","807",21.000000,26.628726,"Default Known Flow Node","Known Flow",481055.299573,203263.036675,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000091","Nodes","91",21.000000,26.645678,"DDS demands","Known Flow",481053.299492,203264.730077,,0.000000,,,,,-4.790000,,,,,,-4.283303,-4.790000,,"",,,,,"D1 PROFILE",,,,,
"80003600000339","Nodes","339",21.000000,31.397906,"DDS demands","Known Flow",480662.549949,203470.298576,,0.000000,-4.330000,,,,-2.939999,,,,,,-6.500963,-7.270000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"80003600000815","Nodes","815",21.000000,31.394143,"Default Known Flow Node","Known Flow",480737.629710,203482.101590,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600002412","Nodes","2412",21.000000,31.353945,"Default Known Flow Node","Known Flow",480710.220962,203474.769577,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000357","Nodes","357",21.000000,30.117064,"DDS demands","Known Flow",480693.503963,203380.519335,,0.000000,,,,,-3.910000,,,,,,-3.496392,-3.910000,,"",,,,,"D1 PROFILE",,,,,
"80003600000353","Nodes","353",21.000000,30.260553,"Default Known Flow Node","Known Flow",480742.393152,203348.182771,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000814","Nodes","814",21.000000,31.356269,"Default Known Flow Node","Known Flow",480692.949390,203471.247285,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80003600000362","Nodes","362",21.000000,29.907053,"DDS demands","Known Flow",480796.893985,203589.629609,,0.000000,-0.310000,,,,,,,,,,-0.277207,-0.310000,,"","C1 PROFILE",,,,,,,,,
"80003600000090","Nodes","90",21.000000,26.476803,"DDS demands","Known Flow",481074.582480,203252.770302,,0.000000,,,,,-4.790000,,,,,,-4.283303,-4.790000,,"",,,,,"D1 PROFILE",,,,,
"80003600000125","Nodes","125",21.000000,30.416730,"Default Known Flow Node","Known Flow",480912.916017,203345.550542,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
