"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80014000000166","Nodes","166","21.000000","28.562690","DDS demands","Known Flow","447116.038820","235522.546298","","0.000000","","","","","-7.440000","","","","","","","-6.652981","-7.440000","","","","","","","D1 PROFILE","","","","","",""
"80014000000064","Nodes","64","21.000000","29.481634","DDS demands","Known Flow","447238.579490","235567.365679","","0.000000","-1.339999","","","","-18.860000","","","","","","","-18.063201","-20.200000","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"80014000000265","Nodes","265","21.000000","29.044301","DDS demands","Known Flow","447282.682866","235504.925293","","0.000000","","","","","-12.399999","","","","","","","-11.088301","-12.399999","","","","","","","D1 PROFILE","","","","","",""
"80014000000216","Nodes","216","21.000000","29.391714","DDS demands","Known Flow","447308.886873","235793.645371","","0.000000","","","","","-0.720000","","","","","","","-0.643836","-0.720000","","","","","","","D1 PROFILE","","","","","",""
"80014000010564","Nodes","10564","21.000000","31.252034","Default Known Flow Node","Known Flow","447320.807754","235612.720187","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010565","Nodes","10565","21.000000","31.398730","Default Known Flow Node","Known Flow","447324.670877","235614.156323","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010563","Nodes","10563","21.000000","31.398730","Default Known Flow Node","Known Flow","447320.187876","235595.060317","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000156","Nodes","156","21.000000","34.827910","DDS demands","Known Flow","447364.678685","235708.421252","","0.000000","","","","","-4.349999","","","","","","","-3.889847","-4.349999","","","","","","","D1 PROFILE","","","","","",""
"80014000010566","Nodes","10566","21.000000","28.813192","Default Known Flow Node","Known Flow","447374.663891","235837.021383","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010579","Nodes","10579","21.000000","28.813192","Default Known Flow Node","Known Flow","447382.515893","235812.971377","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000007000","Nodes","7000","21.000000","38.234226","DDS demands","Known Flow","447475.387918","235621.795325","","0.000000","","","","","-0.680000","","","","","","","-0.608068","-0.680000","","","","","","","D1 PROFILE","","","","","",""
"80014000000215","Nodes","215","21.000000","29.914973","DDS demands","Known Flow","447360.777887","235743.797358","","0.000000","","","","","-5.039999","","","","","","","-4.506857","-5.039999","","","","","","","D1 PROFILE","","","","","",""
"80014000000100","Nodes","100","21.000000","44.100982","DDS demands","Known Flow","447581.669527","235828.516656","","0.000000","","","","","-1.770000","","","","","","","-1.582765","-1.770000","","","","","","","D1 PROFILE","","","","","",""
"80014000000308","Nodes","308","21.000000","38.775164","DDS demands","Known Flow","447981.206056","235662.583336","","0.000000","","","-10.750000","","-4.419999","","","","","","","-13.565286","-15.169999","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
"80014000000099","Nodes","99","21.000000","42.979124","DDS demands","Known Flow","447581.561947","235869.688392","","0.000000","","","","","-15.819999","","","","","","","-14.146526","-15.819999","","","","","","","D1 PROFILE","","","","","",""
"80014000000093","Nodes","93","21.000000","41.252009","DDS demands","Known Flow","447616.130825","235935.013612","","0.000000","","","","","-7.489999","","","","","","","-6.697691","-7.489999","","","","","","","D1 PROFILE","","","","","",""
"80014000000094","Nodes","94","21.000000","41.325945","DDS demands","Known Flow","447617.887377","235929.191804","","0.000000","","","","","-5.789999","","","","","","","-5.177521","-5.789999","","","","","","","D1 PROFILE","","","","","",""
"80014000000260","Nodes","260","21.000000","37.420645","DDS demands","Known Flow","447931.045830","235629.705953","","0.000000","-6.000000","","","-4.239999","-13.069999","","","","","","","-20.844218","-23.309999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","",""
"80014000000309","Nodes","309","21.000000","38.775164","Default Known Flow Node","Known Flow","447979.990443","235620.035399","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010606","Nodes","10606","21.000000","43.316649","Default Known Flow Node","Known Flow","447798.598006","235682.099341","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000101","Nodes","P00062657, CP2 Ex-Wabag Site, 4.43","22.999998","43.175822","CSEP DDS Matched","Known Flow","447865.580801","235772.647630","","0.000000","-0.239999","","","-4.210000","-4.139999","-4.429999","","","","","","-11.642716","-13.019999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","DC PROFILE","","","","",""
"80014000000095","Nodes","95","21.000000","41.120810","DDS demands","Known Flow","447672.299470","235944.763814","","0.000000","","","","","-14.529999","","","","","","","-12.992986","-14.529999","","","","","","","D1 PROFILE","","","","","",""
"80014000000259","Nodes","P00062654, CP1 Ex-Wabag Site, 32.30","24.000000","42.973642","CSEP DDS Matched","Known Flow","447949.359659","235734.509113","","0.000000","","","","","-9.399999","-32.299998","","","","","","-37.288882","-41.699996","","","","","","","D1 PROFILE","DC PROFILE","","","","",""
"80014000010558","Nodes","10558","21.000000","43.066494","Default Known Flow Node","Known Flow","448063.529078","235634.212328","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010559","Nodes","10559","21.000000","43.023471","Default Known Flow Node","Known Flow","448075.156081","235667.334337","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000105","Nodes","105","21.000000","43.066494","Default Known Flow Node","Known Flow","448051.786075","235638.703329","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000103","Nodes","103","21.000000","42.980460","Default Known Flow Node","Known Flow","448048.768074","235705.698348","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000312","Nodes","312","21.000000","43.001106","Default Known Flow Node","Known Flow","448134.380097","235646.596331","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000336","Nodes","336","21.000000","42.820231","Default Known Flow Node","Known Flow","448116.786093","235619.966324","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000313","Nodes","313","21.000000","39.103028","DDS demands","Known Flow","448103.284800","235563.894305","","0.000000","","-39.999997","","","","","","","","","","-35.768714","-39.999997","","","","C2 PROFILE","","","","","","","","",""
"80014000010597","Nodes","10597","21.000000","43.001106","Default Known Flow Node","Known Flow","448135.245098","235645.728331","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010557","Nodes","10557","21.000000","43.066494","Default Known Flow Node","Known Flow","448042.073072","235613.455322","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000034","Nodes","34","21.000000","21.172700","DDS demands","Known Flow","442766.848517","236008.623779","","0.000000","","-3.370000","","","-12.239999","","","","","","","-13.958741","-15.609999","","","","C2 PROFILE","","","D1 PROFILE","","","","","",""
"80014000000328","Nodes","328","21.000000","23.610612","DDS demands","Known Flow","442877.092667","236000.272428","","0.000000","","","","","-1.919999","","","","","","","-1.716898","-1.919999","","","","","","","D1 PROFILE","","","","","",""
"80014000000242","Nodes","242","21.000000","20.053873","DDS demands","Known Flow","442990.052698","236128.024462","","0.000000","","","","-5.480000","-14.550000","","","","","","","-17.911185","-20.030001","","","","","","C4 PROFILE","D1 PROFILE","","","","","",""
"80014000010555","Nodes","10555","21.000000","20.143606","Default Known Flow Node","Known Flow","442965.314508","236191.548546","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000291","Nodes","291","21.000000","23.609579","DDS demands","Known Flow","443040.247314","236000.970162","","0.000000","-3.839999","","","","-17.049999","","","","","","","-18.680211","-20.889999","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"80014000000177","Nodes","177","21.000000","24.546000","DDS demands","Known Flow","443044.802008","236234.606831","","0.000000","","","","","-5.099999","","","","","","","-4.560511","-5.099999","","","","","","","D1 PROFILE","","","","","",""
"80014000000244","Nodes","244","21.000000","35.830721","DDS demands","Known Flow","443310.287341","236322.027529","","0.000000","-9.130000","","","","-12.220000","","","","","","","-19.091553","-21.350000","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"80014000010581","Nodes","10581","21.000000","37.732054","Default Known Flow Node","Known Flow","443375.609133","236321.208610","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000126","Nodes","126","21.000000","38.179988","DDS demands","Known Flow","443457.438825","236278.749503","","0.000000","","","","","-8.290000","","","","","","","-7.413066","-8.290000","","","","","","","D1 PROFILE","","","","","",""
"80014000000125","Nodes","125","21.000000","38.229426","DDS demands","Known Flow","443465.416827","236327.932517","","0.000000","","","","","-10.459999","","","","","","","-9.353518","-10.459999","","","","","","","D1 PROFILE","","","","","",""
"80014000010584","Nodes","10584","21.000000","38.443692","Default Known Flow Node","Known Flow","443476.154056","236352.794077","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000160","Nodes","160","21.000000","38.441539","DDS demands","Known Flow","443482.958337","236351.532558","","0.000000","","","","","-8.790000","","","","","","","-7.860175","-8.790000","","","","","","","D1 PROFILE","","","","","",""
"80014000000158","Nodes","158","21.000000","38.701315","DDS demands","Known Flow","443473.479829","236374.403530","","0.000000","","","","","-6.399999","","","","","","","-5.722994","-6.399999","","","","","","","D1 PROFILE","","","","","",""
"80014000000134","Nodes","134","21.000000","39.598994","DDS demands","Known Flow","443428.801642","236390.094216","","0.000000","","","","","-14.609999","","","","","","","-13.064523","-14.609999","","","","","","","D1 PROFILE","","","","","",""
"80014000000020","Nodes","20","21.000000","30.620327","DDS demands","Known Flow","443280.111777","236170.654474","","0.000000","","","","","-13.199999","","","","","","","-11.803675","-13.199999","","","","","","","D1 PROFILE","","","","","",""
"80014000000311","Nodes","311","21.000000","32.853305","DDS demands","Known Flow","443337.716728","236219.989933","","0.000000","","","","","-5.270000","","","","","","","-4.712528","-5.270000","","","","","","","D1 PROFILE","","","","","",""
"80014000000250","Nodes","250","21.000000","38.805197","DDS demands","Known Flow","443322.226788","236381.183531","","0.000000","","","","","-5.359999","","","","","","","-4.793007","-5.359999","","","","","","","D1 PROFILE","","","","","",""
"80014000000124","Nodes","124","21.000000","37.453987","DDS demands","Known Flow","443354.006824","236327.736862","","0.000000","","","","","-10.300000","","","","","","","-9.210445","-10.300000","","","","","","","D1 PROFILE","","","","","",""
"80014000010582","Nodes","10582","21.000000","37.812927","Default Known Flow Node","Known Flow","443408.748804","236328.103231","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010608","Nodes","10608","21.000000","38.360263","Default Known Flow Node","Known Flow","443362.127902","236362.330993","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000136","Nodes","136","21.000000","38.817670","DDS demands","Known Flow","443355.092797","236377.736530","","0.000000","","","","","-16.580000","","","","","","","-14.826132","-16.580000","","","","","","","D1 PROFILE","","","","","",""
"80014000010583","Nodes","10583","21.000000","37.732054","Default Known Flow Node","Known Flow","443408.877805","236320.799342","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010607","Nodes","10607","21.000000","23.452292","DDS demands","Known Flow","443042.815796","236004.137411","","0.000000","-5.729999","","","","-3.729999","","","","","","","-8.459300","-9.460000","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"80014000000018","Nodes","18","21.000000","27.576730","DDS demands","Known Flow","443276.664776","236013.575431","","0.000000","","","","-0.810000","-9.970000","","","","","","","-9.639669","-10.780000","","","","","","C4 PROFILE","D1 PROFILE","","","","","",""
"80014000000017","Nodes","17","21.000000","28.072885","DDS demands","Known Flow","443235.893764","236045.084440","","0.000000","","-6.000000","-1.860000","","-10.199999","","","","","","","-16.149575","-18.059999","","","","C2 PROFILE","C3 PROFILE","","D1 PROFILE","","","","","",""
"80014000000127","Nodes","127","21.000000","38.444781","DDS demands","Known Flow","443474.775373","236353.021776","","0.000000","","","","","-1.290000","","","","","","","-1.153541","-1.290000","","","","","","","D1 PROFILE","","","","","",""
"80014000000159","Nodes","159","21.000000","38.412221","DDS demands","Known Flow","443510.395839","236462.918554","","0.000000","","","","","-13.120000","","","","","","","-11.732139","-13.120000","","","","","","","D1 PROFILE","","","","","",""
"80014000000132","Nodes","132","21.000000","42.764122","DDS demands","Known Flow","443506.554838","236484.958560","","0.000000","","","","","-1.909999","","","","","","","-1.707956","-1.909999","","","","","","","D1 PROFILE","","","","","",""
"80014000000072","Nodes","72","21.000000","39.023844","DDS demands","Known Flow","447492.031923","236080.129449","","0.000000","","","","","-11.470000","","","","","","","-10.256680","-11.470000","","","","","","","D1 PROFILE","","","","","",""
"80014000000071","Nodes","71","21.000000","39.016895","DDS demands","Known Flow","447365.930888","236036.303438","","0.000000","","","","","-2.180000","","","","","","","-1.949395","-2.180000","","","","","","","D1 PROFILE","","","","","",""
"80014000000073","Nodes","73","21.000000","39.107606","DDS demands","Known Flow","447443.740909","236222.235488","","0.000000","","","","","-2.700000","","","","","","","-2.414388","-2.700000","","","","","","","D1 PROFILE","","","","","",""
"80014000000258","Nodes","258","21.000000","35.387041","DDS demands","Known Flow","447384.768893","236058.915444","","0.000000","","","","","-6.049999","","","","","","","-5.410018","-6.049999","","","","","","","D1 PROFILE","","","","","",""
"80014000000074","Nodes","74","21.000000","39.088356","DDS demands","Known Flow","447451.655912","236222.657488","","0.000000","","","","","-7.250000","","","","","","","-6.483080","-7.250000","","","","","","","D1 PROFILE","","","","","",""
"80014000000333","Nodes","333","21.000000","32.159864","DDS demands","Known Flow","447420.724903","236440.614548","","0.000000","","","","","-4.309999","","","","","","","-3.854079","-4.309999","","","","","","","D1 PROFILE","","","","","",""
"80014000000322","Nodes","322","21.000000","31.634692","DDS demands","Known Flow","447439.249299","236373.937931","","0.000000","","","","","-9.679999","","","","","","","-8.656029","-9.679999","","","","","","","D1 PROFILE","","","","","",""
"80014000000321","Nodes","321","21.000000","32.141058","DDS demands","Known Flow","447413.865244","236472.456010","","0.000000","","","","","-4.530000","","","","","","","-4.050807","-4.530000","","","","","","","D1 PROFILE","","","","","",""
"80014000000334","Nodes","334","21.000000","36.735383","DDS demands","Known Flow","447675.708945","236012.574947","","0.000000","","","","","-5.239999","","","","","","","-4.685701","-5.239999","","","","","","","D1 PROFILE","","","","","",""
"80014000000335","Nodes","335","21.000000","36.777169","DDS demands","Known Flow","447636.623962","236002.230428","","0.000000","","","","","-0.779999","","","","","","","-0.697489","-0.779999","","","","","","","D1 PROFILE","","","","","",""
"80014000000219","Nodes","219","21.000000","33.030673","DDS demands","Known Flow","447519.245424","236434.864097","","0.000000","","","","","-2.949999","","","","","","","-2.637942","-2.949999","","","","","","","D1 PROFILE","","","","","",""
"80014000000088","Nodes","88","21.000000","32.987477","DDS demands","Known Flow","447533.920377","236404.609203","","0.000000","","","","","-3.739999","","","","","","","-3.344374","-3.739999","","","","","","","D1 PROFILE","","","","","",""
"80014000000319","Nodes","319","21.000000","32.513751","DDS demands","Known Flow","447506.344647","236463.614208","","0.000000","","","","","-4.119999","","","","","","","-3.684177","-4.119999","","","","","","","D1 PROFILE","","","","","",""
"80014000000090","Nodes","90","21.000000","33.009350","DDS demands","Known Flow","447519.084930","236395.796535","","0.000000","","","","","-8.109999","","","","","","","-7.252106","-8.109999","","","","","","","D1 PROFILE","","","","","",""
"80014000000096","Nodes","96","21.000000","38.397883","DDS demands","Known Flow","447684.929639","235980.167264","","0.000000","","","","","-4.949999","","","","","","","-4.426378","-4.949999","","","","","","","D1 PROFILE","","","","","",""
"80014000000140","Nodes","140","21.000000","43.731176","DDS demands","Known Flow","443395.607066","236541.194943","","0.000000","","","","","-11.449999","","","","","","","-10.238795","-11.449999","","","","","","","D1 PROFILE","","","","","",""
"80014000010580","Nodes","10580","21.000000","47.469494","Default Known Flow Node","Known Flow","443333.137721","236602.846315","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000161","Nodes","161","21.000000","46.202120","DDS demands","Known Flow","443401.679810","236574.916584","","0.000000","","","","","-3.759999","","","","","","","-3.362259","-3.759999","","","","","","","D1 PROFILE","","","","","",""
"80014000000141","Nodes","141","21.000000","46.296764","DDS demands","Known Flow","443403.954810","236584.758587","","0.000000","","","","","-7.219999","","","","","","","-6.456253","-7.219999","","","","","","","D1 PROFILE","","","","","",""
"80014000000131","Nodes","131","21.000000","42.465712","DDS demands","Known Flow","443449.992823","236529.673572","","0.000000","","","","","-11.830000","","","","","","","-10.578598","-11.830000","","","","","","","D1 PROFILE","","","","","",""
"80014000000175","Nodes","175","21.000000","45.647139","DDS demands","Known Flow","443464.112827","236628.274599","","0.000000","","","","","-1.789999","","","","","","","-1.600649","-1.789999","","","","","","","D1 PROFILE","","","","","",""
"80014000000129","Nodes","129","21.000000","42.764759","DDS demands","Known Flow","443505.793838","236522.253570","","0.000000","","","","","-3.670000","","","","","","","-3.281779","-3.670000","","","","","","","D1 PROFILE","","","","","",""
"80014000000130","Nodes","130","21.000000","43.017352","DDS demands","Known Flow","443511.312839","236561.135580","","0.000000","","","","","-2.309999","","","","","","","-2.065643","-2.309999","","","","","","","D1 PROFILE","","","","","",""
"80014000000148","Nodes","148","21.000000","45.072310","DDS demands","Known Flow","443528.530864","236572.020834","","0.000000","","","","","-7.730000","","","","","","","-6.912304","-7.730000","","","","","","","D1 PROFILE","","","","","",""
"80014000010585","Nodes","10585","21.000000","45.056521","Default Known Flow Node","Known Flow","443531.002981","236573.328814","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000149","Nodes","149","21.000000","44.762261","DDS demands","Known Flow","443534.677846","236616.228595","","0.000000","","","","","-7.869999","","","","","","","-7.037494","-7.869999","","","","","","","D1 PROFILE","","","","","",""
"80014000000076","Nodes","76","21.000000","32.090358","DDS demands","Known Flow","447304.451917","236545.868658","","0.000000","","","","-1.999999","-12.890000","","","","","","","-13.314905","-14.890000","","","","","","C4 PROFILE","D1 PROFILE","","","","","",""
"80014000010561","Nodes","10561","21.000000","32.165475","Default Known Flow Node","Known Flow","447276.542087","236690.983768","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000078","Nodes","78","21.000000","32.164358","DDS demands","Known Flow","447282.991866","236701.874619","","0.000000","","","","","-7.649999","","","","","","","-6.840766","-7.649999","","","","","","","D1 PROFILE","","","","","",""
"80014000010567","Nodes","10567","21.000000","31.678922","DDS demands","Known Flow","447414.249901","236657.131606","","0.000000","","","","","-9.859999","","","","","","","-8.816988","-9.859999","","","","","","","D1 PROFILE","","","","","",""
"80014000000079","Nodes","79","21.000000","29.982115","DDS demands","Known Flow","447467.370954","236776.769152","","0.000000","","","","","-10.180000","","","","","","","-9.103139","-10.180000","","","","","","","D1 PROFILE","","","","","",""
"80014000000287","Nodes","287","21.000000","30.542906","DDS demands","Known Flow","447488.354155","236717.776924","","0.000000","","","","","-13.149999","","","","","","","-11.758964","-13.149999","","","","","","","D1 PROFILE","","","","","",""
"80014000000297","Nodes","297","21.000000","28.037592","DDS demands","Known Flow","447346.441058","236697.139056","","0.000000","","","","","-2.910000","","","","","","","-2.602174","-2.910000","","","","","","","D1 PROFILE","","","","","",""
"80014000000080","Nodes","80","21.000000","29.527353","DDS demands","Known Flow","447513.997929","236792.910643","","0.000000","","","","","-10.439999","","","","","","","-9.335634","-10.439999","","","","","","","D1 PROFILE","","","","","",""
"80014000000086","Nodes","86","21.000000","32.167391","DDS demands","Known Flow","447561.828549","236601.708924","","0.000000","","","","","-9.609999","","","","","","","-8.593433","-9.609999","","","","","","","D1 PROFILE","","","","","",""
"80014000000217","Nodes","217","21.000000","32.206354","DDS demands","Known Flow","447564.469942","236504.229565","","0.000000","","","","","-2.509999","","","","","","","-2.244486","-2.509999","","","","","","","D1 PROFILE","","","","","",""
"80014000000218","Nodes","218","21.000000","32.195558","DDS demands","Known Flow","447569.132944","236498.740563","","0.000000","","","","","-7.550000","","","","","","","-6.751345","-7.550000","","","","","","","D1 PROFILE","","","","","",""
"80014000000087","Nodes","87","21.000000","32.171473","DDS demands","Known Flow","447568.810944","236604.176592","","0.000000","","","","","-6.650000","","","","","","","-5.946549","-6.650000","","","","","","","D1 PROFILE","","","","","",""
"80014000010570","Nodes","10570","21.000000","32.171473","Default Known Flow Node","Known Flow","447565.414943","236616.198595","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000205","Nodes","205","21.000000","38.824935","DDS demands","Known Flow","442917.252364","235442.580117","","0.000000","","","","","-13.390000","","","","","","","-11.973577","-13.390000","","","","","","","D1 PROFILE","","","","","",""
"80014000000228","Nodes","228","21.000000","40.410750","DDS demands","Known Flow","442952.501687","235337.018247","","0.000000","","","","","-5.270000","","","","","","","-4.712528","-5.270000","","","","","","","D1 PROFILE","","","","","",""
"80014000000035","Nodes","35","21.000000","40.759043","DDS demands","Known Flow","442959.977689","235313.016241","","0.000000","","","","","-4.019999","","","","","","","-3.594755","-4.019999","","","","","","","D1 PROFILE","","","","","",""
"80014000000113","Nodes","113","21.000000","47.916750","DDS demands","Known Flow","443371.305801","236648.870604","","0.000000","","-111.789999","","","","","","","","","","-99.964616","-111.789999","","","","C2 PROFILE","","","","","","","","",""
"80014000009003","Nodes","9003","21.000000","47.947958","Default Known Flow Node","Known Flow","443357.274056","236654.578430","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000005","Nodes","Banbury Road DG, Constant/Seasonal, Site ID 4309","21.000000","47.999998","Default Known Pressure Node","Known Pressure","443359.999798","236651.523605","","9999.989670","","","","","","","","","","","","697.247383","779.728845","","","","","","","","","","","","",""
"80014000000239","Nodes","239","21.000000","25.951035","DDS demands","Known Flow","442971.385692","235846.671386","","0.000000","","","","","-10.369999","","","","","","","-9.273039","-10.369999","","","","","","","D1 PROFILE","","","","","",""
"80014000001018","Nodes","1018","21.000000","23.614613","DDS demands","Known Flow","441375.146258","236856.143661","","0.000000","","","","","-7.010000","","","","","","","-6.268468","-7.010000","","","","","","","D1 PROFILE","","","","","",""
"80014000001017","Nodes","1017","21.000000","23.622084","Default Known Flow Node","Known Flow","441344.307250","236837.233655","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000001023","Nodes","1023","21.000000","23.598789","Default Known Flow Node","Known Flow","441278.887232","236808.858648","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000001022","Nodes","1022","21.000000","23.633347","DDS demands","Known Flow","441353.171252","236834.068655","","0.000000","","","","","-1.679999","","","","","","","-1.502286","-1.679999","","","","","","","D1 PROFILE","","","","","",""
"80014000001184","Nodes","1184","21.000000","23.597846","DDS demands","Known Flow","441277.248232","236815.553650","","0.000000","","","","","-4.060000","","","","","","","-3.630524","-4.060000","","","","","","","D1 PROFILE","","","","","",""
"80014000001019","Nodes","1019","21.000000","23.597760","DDS demands","Known Flow","441210.669213","236824.853652","","0.000000","","","","","-1.960000","","","","","","","-1.752667","-1.960000","","","","","","","D1 PROFILE","","","","","",""
"80014000001021","Nodes","1021","21.000000","23.597760","Default Known Flow Node","Known Flow","441239.133221","236814.552649","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000001020","Nodes","1020","21.000000","23.597760","Default Known Flow Node","Known Flow","441209.516213","236800.468645","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000030","Nodes","30","21.000000","23.602800","DDS demands","Known Flow","441288.665954","236784.291509","","0.000000","","","","","-15.970000","","","","","","","-14.280660","-15.970000","","","","","","","D1 PROFILE","","","","","",""
"80014000001024","Nodes","1024","21.000000","23.593852","DDS demands","Known Flow","441323.283244","236808.341648","","0.000000","","","","","-1.720000","","","","","","","-1.538054","-1.720000","","","","","","","D1 PROFILE","","","","","",""
"80014000001013","Nodes","1013","21.000000","23.022012","Default Known Flow Node","Known Flow","441402.734627","236574.402629","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000001012","Nodes","1012","21.000000","22.721321","Default Known Flow Node","Known Flow","441624.590004","236420.034411","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000010","Nodes","10","21.000000","23.598236","DDS demands","Known Flow","441282.775233","236818.543650","","0.000000","","","","","-2.959999","","","","","","","-2.646885","-2.959999","","","","","","","D1 PROFILE","","","","","",""
"80014000000011","Nodes","11","21.000000","23.579316","DDS demands","Known Flow","441288.741235","236834.691655","","0.000000","","","","","-3.299999","","","","","","","-2.950918","-3.299999","","","","","","","D1 PROFILE","","","","","",""
"80014000000016","Nodes","16","21.000000","27.140391","Default Known Flow Node","Known Flow","443165.241842","236070.721303","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000001","Nodes","P00104750, Plots 1-19, Aynho Road, 23.82","24.000000","43.745132","CSEP DDS Matched","Known Flow","447658.076579","235817.638165","","0.000000","","","","","","-23.820000","","","","","","-21.300271","-23.820000","","","","","","","","DC PROFILE","","","","",""
"80014000000133","Nodes","P11125674, Milton Road, 61.29","25.000000","40.209766","CSEP DDS Matched","Known Flow","443102.943309","235293.096215","","0.000000","","","","","","-61.290002","","","","","","-54.806618","-61.290002","","","","","","","","DC PROFILE","","","","",""
"80014000000222","Nodes","222","21.000000","29.797619","DDS demands","Known Flow","446704.116708","235334.010246","","0.000000","","","","","-0.920000","","","","","","","-0.822680","-0.920000","","","","","","","D1 PROFILE","","","","","",""
"80014000000374","Nodes","374","21.000000","34.643977","Default Known Flow Node","Known Flow","447334.563622","236253.238817","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000372","Nodes","372","21.000000","69.578773","Default Known Flow Node","Known Flow","448737.079320","235138.042145","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000376","Nodes","376","21.000000","47.999998","Default Known Flow Node","Known Flow","447445.080910","235849.228387","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010553","Nodes","10553","21.000000","21.716771","Default Known Flow Node","Known Flow","443049.208868","236078.737700","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010000","Nodes","10000","21.000000","23.173251","Default Known Flow Node","Known Flow","441352.359252","236626.768598","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
