"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80017400000138","Nodes","138",21.000000,32.747544,"DDS demands","Known Flow",485384.911234,225480.915565,,0.000000,,,,,-4.230000,,,,-3.782541,-4.230000,,"",,,,,"D1 PROFILE",,,
"80017400000191","Nodes","191",21.000000,38.738835,"Default Known Flow Node","Known Flow",485074.173149,225875.691673,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80017400000184","Nodes","184",21.000000,43.891146,"Default Known Flow Node","Known Flow",485412.217241,225841.385663,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80017400000136","Nodes","136",21.000000,43.868687,"Default Known Flow Node","Known Flow",485442.243249,225780.324647,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80017400000133","Nodes","133",21.000000,29.679152,"Default Known Flow Node","Known Flow",485474.492258,225341.681527,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80017400000102","Nodes","71",21.000000,36.292796,"Default Known Flow Node","Known Flow",485208.470186,226005.017708,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80017400000106","Nodes","106",21.000000,26.720588,"Default Known Flow Node","Known Flow",484378.993644,227009.776599,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80017400000250","Nodes","250",21.000000,25.574853,"Default Known Flow Node","Known Flow",484518.419998,226892.181949,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80017400000251","Nodes","251",21.000000,25.884924,"Default Known Flow Node","Known Flow",484432.081971,226965.912972,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80017400000212","Nodes",,21.000000,29.758582,"Default Known Flow Node","Known Flow",485405.480239,225317.211521,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
