"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"80000622009918","Nodes","-176793","21.000000","24.916439","Default Known Flow Node","Known Flow","464864.642650","151436.443417","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600000424","Nodes","424","21.000000","24.855647","DDS demands","Known Flow","464920.267665","151456.443423","","0.000000","","","","","","","-2.069999","","","","","","","","-1.851031","-2.069999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001304","Nodes","1304","21.000000","23.608424","DDS demands","Known Flow","464961.392676","151327.568388","","0.000000","","","","","","","-2.390000","","","","","","","","-2.137181","-2.390000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001305","Nodes","1305","21.000000","23.573698","DDS demands","Known Flow","464933.017669","151350.318394","","0.000000","","","","","","","-3.170000","","","","","","","","-2.834670","-3.170000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001302","Nodes","1302","21.000000","24.461455","DDS demands","Known Flow","464983.017682","151352.068394","","0.000000","","","","","","","-1.980000","","","","","","","","-1.770551","-1.980000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600004170","Nodes","4170","21.000000","29.752664","DDS demands","Known Flow","464508.142553","151123.693332","","0.000000","","","","","","","-2.440000","","","","","","","","-2.181891","-2.440000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622010390","Nodes","-273669","21.000000","39.209195","Default Known Flow Node","Known Flow","464522.156317","151312.555618","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002978","Nodes","2978","21.000000","39.247517","Default Known Flow Node","Known Flow","464510.892554","151294.318379","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010389","Nodes","-273667","21.000000","39.209195","Default Known Flow Node","Known Flow","464518.892556","151314.818384","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600004246","Nodes","4246","21.000000","25.102562","Default Known Flow Node","Known Flow","464794.267631","151389.318404","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001301","Nodes","1301","21.000000","24.149609","DDS demands","Known Flow","465019.921538","151353.299164","","0.000000","","","","","","","-3.650000","","","","","","","","-3.263895","-3.650000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009176","Nodes","-112398","21.000000","24.149609","Default Known Flow Node","Known Flow","465017.017691","151362.568397","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001299","Nodes","1299","21.000000","23.952868","DDS demands","Known Flow","465041.642698","151342.943392","","0.000000","","","","","","","-0.490000","","","","","","","","-0.438166","-0.490000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001300","Nodes","1300","21.000000","23.935589","DDS demands","Known Flow","465035.267696","151319.693385","","0.000000","","","","","","","-3.180000","","","","","","","","-2.843613","-3.180000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001292","Nodes","1292","21.000000","23.127515","DDS demands","Known Flow","465074.517707","151460.943424","","0.000000","","","","","","","-3.549999","","","","","","","","-3.174473","-3.549999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001290","Nodes","1290","21.000000","23.172602","DDS demands","Known Flow","465105.894355","151492.575400","","0.000000","","","","","","","-2.640000","","","","","","","","-2.360735","-2.640000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001289","Nodes","1289","21.000000","23.255893","DDS demands","Known Flow","465126.892721","151483.568430","","0.000000","","","","","","","-1.799999","","","","","","","","-1.609592","-1.799999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001293","Nodes","1293","21.000000","23.285402","Default Known Flow Node","Known Flow","465137.267724","151477.693428","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001297","Nodes","1297","21.000000","23.803161","DDS demands","Known Flow","465072.767707","151359.318396","","0.000000","","","","","","","-3.020000","","","","","","","","-2.700538","-3.020000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001295","Nodes","1295","21.000000","23.575736","DDS demands","Known Flow","465105.142715","151400.318407","","0.000000","","","","","","","-1.059999","","","","","","","","-0.947870","-1.059999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001298","Nodes","1298","21.000000","23.712997","DDS demands","Known Flow","465094.892713","151341.568391","","0.000000","","","","","","","-4.849999","","","","","","","","-4.336956","-4.849999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009177","Nodes","-112406","21.000000","23.575685","Default Known Flow Node","Known Flow","465114.267718","151402.943408","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001296","Nodes","1296","21.000000","23.570786","DDS demands","Known Flow","465110.892717","151385.318403","","0.000000","","","","","","","-1.339999","","","","","","","","-1.198251","-1.339999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001294","Nodes","1294","21.000000","23.271238","DDS demands","Known Flow","465155.392729","151460.568424","","0.000000","","","","","","","-2.599999","","","","","","","","-2.324966","-2.599999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009101","Nodes","-112084","21.000000","25.285004","Default Known Flow Node","Known Flow","460002.393877","151734.818823","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002943","Nodes","2943","21.000000","25.540735","DDS demands","Known Flow","460041.266337","151738.568499","","0.000000","","","-4.429999","","","","-4.039999","","","","","","","","-7.574025","-8.469999","","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","",""
"80000600002944","Nodes","2944","21.000000","25.673892","Default Known Flow Node","Known Flow","460050.891340","151667.443480","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002737","Nodes","2737","21.000000","29.831057","DDS demands","Known Flow","460384.689431","151820.246522","","0.000000","","","","","","","-17.139999","","","","","","","","-15.326894","-17.139999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002738","Nodes","2738","21.000000","31.233427","DDS demands","Known Flow","460345.391420","151988.443567","","0.000000","","","","","","","-12.560000","","","","","","","","-11.231377","-12.560000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002526","Nodes","P07110969/01, 45.42scmh","24.000000","33.460111","CSEP DDS Matched","Known Flow","460401.266435","151620.318467","","0.000000","","","","","","","-11.109999","-15.420000","","","","","","","-23.723600","-26.529998","","","","","","","","","","D1 PROFILE","DC PROFILE","","","","","","",""
"80000600002527","Nodes","2527","21.000000","32.134637","DDS demands","Known Flow","460437.266445","151746.943502","","0.000000","","","","","","","-12.539999","","","","","","","","-11.213492","-12.539999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009105","Nodes","-112124","21.000000","34.506876","Default Known Flow Node","Known Flow","460433.766444","151788.818513","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009106","Nodes","-112130","21.000000","34.506876","Default Known Flow Node","Known Flow","460438.641446","151789.443513","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002503","Nodes","2503","21.000000","34.546661","DDS demands","Known Flow","460455.266450","151771.568508","","0.000000","","","","","","","-8.100000","","","","","","","","-7.243165","-8.100000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002508","Nodes","2508","21.000000","26.586307","DDS demands","Known Flow","460094.516352","151742.068500","","0.000000","-10.859999","","","","","","-7.580000","","","","-6.000000","","","","-21.854686","-24.440000","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","I2 PROFILE","","","",""
"80000600001867","Nodes","1867","21.000000","27.417477","Default Known Flow Node","Known Flow","460128.266361","151742.068500","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002509","Nodes","2509","21.000000","24.486332","DDS demands","Known Flow","460063.141343","151930.443552","","0.000000","-8.499999","","-3.869999","","","","-4.190000","","","","","","","","-14.808248","-16.559999","","","","C1 PROFILE","","C3 PROFILE","","","","D1 PROFILE","","","","","","","",""
"80000600001198","Nodes","1198","21.000000","29.129107","Default Known Flow Node","Known Flow","460189.516378","151747.443502","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001868","Nodes","1868","21.000000","27.400155","DDS demands","Known Flow","460129.641361","151722.443495","","0.000000","","","","","","","-7.340000","","","","","","","","-6.563559","-7.340000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600000417","Nodes","","21.000000","29.837215","Default Known Flow Node","Known Flow","460339.214418","151773.394509","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002507","Nodes","2507","21.000000","28.996938","DDS demands","Known Flow","460378.281429","151948.983557","","0.000000","","","","","","","-11.170000","","","","","","","","-9.988414","-11.170000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002515","Nodes","2515","21.000000","32.906203","DDS demands","Known Flow","460433.496021","151994.526702","","0.000000","","","","","","","-1.580000","","","","","","","","-1.412864","-1.580000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622010411","Nodes","-286014","21.000000","32.906203","Default Known Flow Node","Known Flow","460431.016443","151975.318564","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002501","Nodes","2501","21.000000","34.506876","Default Known Flow Node","Known Flow","460447.025045","151790.520736","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010412","Nodes","-286015","21.000000","34.506876","Default Known Flow Node","Known Flow","460434.266444","151784.318512","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009110","Nodes","-112137","21.000000","34.506876","Default Known Flow Node","Known Flow","460450.269660","151790.937641","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002502","Nodes","2502","21.000000","34.506876","Default Known Flow Node","Known Flow","460461.016452","151792.318514","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002504","Nodes","2504","21.000000","34.506889","Default Known Flow Node","Known Flow","460463.516987","151792.689402","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009162","Nodes","-112339","21.000000","36.929389","Default Known Flow Node","Known Flow","460861.641561","151490.568432","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002611","Nodes","2611","21.000000","36.929389","DDS demands","Known Flow","460867.141562","151500.318435","","0.000000","","","","","","","-1.770000","","","","","","","","-1.582765","-1.770000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002561","Nodes","2561","21.000000","36.787903","DDS demands","Known Flow","460722.016523","151536.693445","","0.000000","","","","","","","-8.239999","","","","","","","","-7.368355","-8.239999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009158","Nodes","-112319","21.000000","37.206544","Default Known Flow Node","Known Flow","460806.516546","151518.568440","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002624","Nodes","2624","21.000000","36.756835","DDS demands","Known Flow","460997.388785","151513.564786","","0.000000","","","","","","","-12.579999","","","","","","","","-11.249261","-12.579999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009114","Nodes","-112158","21.000000","33.339129","Default Known Flow Node","Known Flow","460511.772092","151985.441847","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009117","Nodes","-112169","21.000000","33.347560","Default Known Flow Node","Known Flow","460536.516472","151997.818570","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002833","Nodes","2833","21.000000","33.259865","DDS demands","Known Flow","460613.141493","151986.943567","","0.000000","","","","","","","-6.809999","","","","","","","","-6.089623","-6.809999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009132","Nodes","-112227","21.000000","34.595562","Default Known Flow Node","Known Flow","460636.266499","151832.193525","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009131","Nodes","-112226","21.000000","34.595562","Default Known Flow Node","Known Flow","460634.275868","151831.895767","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002562","Nodes","2562","21.000000","36.731516","DDS demands","Known Flow","460727.141524","151610.193465","","0.000000","","","","","","","-7.750000","","","","","","","","-6.930188","-7.750000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009140","Nodes","-112251","21.000000","36.783666","Default Known Flow Node","Known Flow","460694.375903","151553.167254","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600000413","Nodes","413","21.000000","35.171698","DDS demands","Known Flow","460741.516528","151781.443511","","0.000000","","","","","","","-6.439999","","","","","","","","-5.758763","-6.439999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001869","Nodes","1869","21.000000","34.898472","DDS demands","Known Flow","460748.267260","151849.416522","","0.000000","-52.000000","","","","","","","","","","","","","","-46.499332","-52.000000","","","","C1 PROFILE","","","","","","","","","","","","","",""
"80000600002585","Nodes","2585","21.000000","35.470083","DDS demands","Known Flow","460752.516531","151745.068501","","0.000000","","","","","","","-6.999999","","","","","","","","-6.259525","-6.999999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009146","Nodes","-112287","21.000000","35.251301","Default Known Flow Node","Known Flow","460755.641532","151780.318511","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002594","Nodes","2594","21.000000","35.828498","DDS demands","Known Flow","460753.832197","151663.198638","","0.000000","","","","","","","-8.859999","","","","","","","","-7.922770","-8.859999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002569","Nodes","2569","21.000000","37.064216","DDS demands","Known Flow","460791.266541","151509.943437","","0.000000","","","","","","","-3.329999","","","","","","","","-2.977745","-3.329999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002568","Nodes","2568","21.000000","37.152009","DDS demands","Known Flow","460774.891537","151520.068440","","0.000000","","","","","","","-5.680000","","","","","","","","-5.079157","-5.680000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009165","Nodes","-112357","21.000000","36.295788","Default Known Flow Node","Known Flow","460900.891571","151570.818454","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009166","Nodes","-112362","21.000000","36.295788","Default Known Flow Node","Known Flow","460913.391575","151569.568453","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002608","Nodes","2608","21.000000","36.612284","DDS demands","Known Flow","460905.516573","151528.568442","","0.000000","","","","","","","-10.450000","","","","","","","","-9.344577","-10.450000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002511","Nodes","2511","21.000000","33.347040","DDS demands","Known Flow","460525.397720","151980.315440","","0.000000","","","","","","","-12.060000","","","","","","","","-10.784268","-12.060000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002832","Nodes","2832","21.000000","33.348768","DDS demands","Known Flow","460534.391472","151997.568570","","0.000000","","","","","","","-4.119999","","","","","","","","-3.684177","-4.119999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001199","Nodes","1199","21.000000","34.683162","DDS demands","Known Flow","460558.641478","151820.568522","","0.000000","","","","","","","-2.030000","","","","","","","","-1.815262","-2.030000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009122","Nodes","-112184","21.000000","34.683121","Default Known Flow Node","Known Flow","460561.891479","151821.068522","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010414","Nodes","-286017","21.000000","34.683121","Default Known Flow Node","Known Flow","460561.641479","151824.443523","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002579","Nodes","2579","21.000000","35.329083","DDS demands","Known Flow","460622.391496","151668.568480","","0.000000","","","","","","","-1.230000","","","","","","","","-1.099888","-1.230000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001200","Nodes","1200","21.000000","34.639193","DDS demands","Known Flow","460586.650684","151824.772000","","0.000000","-0.899999","","","","","","","","","","","","","","-0.804796","-0.899999","","","","C1 PROFILE","","","","","","","","","","","","","",""
"80000622009126","Nodes","-112211","21.000000","34.639193","Default Known Flow Node","Known Flow","460608.644721","151828.061864","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002578","Nodes","2578","21.000000","35.302917","DDS demands","Known Flow","460629.391497","151668.193480","","0.000000","","-44.289999","","","","","","","","","","","","","-39.604911","-44.289999","","","","","C2 PROFILE","","","","","","","","","","","","",""
"80000600002580","Nodes","2580","21.000000","35.285094","DDS demands","Known Flow","460623.766496","151707.943491","","0.000000","","","","","","","-2.089999","","","","","","","","-1.868915","-2.089999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009135","Nodes","-112232","21.000000","35.411620","Default Known Flow Node","Known Flow","460648.016503","151675.068482","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010415","Nodes","-286020","21.000000","35.346524","Default Known Flow Node","Known Flow","460625.016496","151619.818467","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002576","Nodes","2576","21.000000","35.697878","DDS demands","Known Flow","460716.641521","151668.318480","","0.000000","","","","","","","-3.609999","","","","","","","","-3.228126","-3.609999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600006421","Nodes","6421","21.000000","34.880632","DDS demands","Known Flow","460691.266514","151891.693541","","0.000000","-7.539999","","","","","","","","","","","","","","-6.742402","-7.539999","","","","C1 PROFILE","","","","","","","","","","","","","",""
"80000622009133","Nodes","-112229","21.000000","34.880632","Default Known Flow Node","Known Flow","460640.766501","151873.443536","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009138","Nodes","-112247","21.000000","36.783666","Default Known Flow Node","Known Flow","460690.766514","151555.318450","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002574","Nodes","2574","21.000000","35.800951","DDS demands","Known Flow","460714.141520","151645.193474","","0.000000","","","","","","","-2.869999","","","","","","","","-2.566405","-2.869999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002573","Nodes","2573","21.000000","35.933075","DDS demands","Known Flow","460751.766531","151639.443472","","0.000000","","","","","","","-1.760000","","","","","","","","-1.573823","-1.760000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002575","Nodes","2575","21.000000","35.800935","DDS demands","Known Flow","460695.641515","151646.818474","","0.000000","","","","","","","-0.660000","","","","","","","","-0.590183","-0.660000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002577","Nodes","2577","21.000000","35.697134","DDS demands","Known Flow","460722.641523","151703.193490","","0.000000","","","","","","","-3.029999","","","","","","","","-2.709480","-3.029999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002563","Nodes","2563","21.000000","36.634739","DDS demands","Known Flow","460730.016525","151549.943448","","0.000000","","","","","","","-2.230000","","","","","","","","-1.994105","-2.230000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002564","Nodes","2564","21.000000","36.634677","DDS demands","Known Flow","460756.766532","151533.818444","","0.000000","","","","","","","-0.939999","","","","","","","","-0.840564","-0.939999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009143","Nodes","-112270","21.000000","34.907874","Default Known Flow Node","Known Flow","460736.929176","151948.839771","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009142","Nodes","-112266","21.000000","34.907874","Default Known Flow Node","Known Flow","460730.391525","151948.568557","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010416","Nodes","-286021","21.000000","34.907874","Default Known Flow Node","Known Flow","460732.266525","151945.318556","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009145","Nodes","-112276","21.000000","34.907874","Default Known Flow Node","Known Flow","460743.277070","151937.574494","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010417","Nodes","-286022","21.000000","34.907874","Default Known Flow Node","Known Flow","460738.641527","151934.318553","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001201","Nodes","1201","21.000000","34.864259","DDS demands","Known Flow","460772.391536","151850.068530","","0.000000","-39.099996","","","","","","-13.820000","","","","-25.129999","","","","-69.793702","-78.049998","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","I2 PROFILE","","","",""
"80000600002565","Nodes","2565","21.000000","36.024283","DDS demands","Known Flow","460751.141531","151629.068470","","0.000000","","","","","","","-9.009999","","","","","","","","-8.056903","-9.009999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002566","Nodes","2566","21.000000","36.657070","DDS demands","Known Flow","460830.641552","151575.943455","","0.000000","","","","","","","-7.170000","","","","","","","","-6.411542","-7.170000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002586","Nodes","2586","21.000000","35.432686","DDS demands","Known Flow","460778.516538","151742.568501","","0.000000","","","","","","","-2.580000","","","","","","","","-2.307082","-2.580000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002593","Nodes","2593","21.000000","35.726678","DDS demands","Known Flow","460796.141543","151658.443478","","0.000000","","","","","","","-6.630000","","","","","","","","-5.928664","-6.630000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009147","Nodes","-112288","21.000000","34.907874","Default Known Flow Node","Known Flow","460756.494710","151934.813476","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009148","Nodes","-112291","21.000000","34.907874","Default Known Flow Node","Known Flow","460759.516533","151938.443554","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009149","Nodes","-112292","21.000000","34.864259","Default Known Flow Node","Known Flow","460765.613332","151892.689056","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010418","Nodes","-286023","21.000000","34.864259","Default Known Flow Node","Known Flow","460772.266536","151893.818542","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009150","Nodes","-112293","21.000000","34.864259","Default Known Flow Node","Known Flow","460767.223938","151882.561764","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010419","Nodes","-286024","21.000000","34.864259","Default Known Flow Node","Known Flow","460773.641537","151883.443539","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009152","Nodes","-112295","21.000000","34.864259","Default Known Flow Node","Known Flow","460768.853932","151872.312556","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010420","Nodes","-286025","21.000000","34.864259","Default Known Flow Node","Known Flow","460775.516537","151873.568536","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009153","Nodes","-112296","21.000000","34.864259","Default Known Flow Node","Known Flow","460770.422676","151862.448486","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010421","Nodes","-286026","21.000000","34.864259","Default Known Flow Node","Known Flow","460777.141538","151863.943534","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009154","Nodes","-112297","21.000000","34.864259","Default Known Flow Node","Known Flow","460772.072060","151852.077361","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010422","Nodes","-286027","21.000000","34.864259","Default Known Flow Node","Known Flow","460778.641538","151853.568531","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009151","Nodes","-112294","21.000000","37.152009","Default Known Flow Node","Known Flow","460768.141535","151524.068441","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002587","Nodes","2587","21.000000","35.443630","DDS demands","Known Flow","460821.269435","151735.970521","","0.000000","","","","","","","-3.589999","","","","","","","","-3.210242","-3.589999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009156","Nodes","-112308","21.000000","35.432686","Default Known Flow Node","Known Flow","460780.641539","151760.443505","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002595","Nodes","2595","21.000000","35.637484","DDS demands","Known Flow","460831.797089","151657.874853","","0.000000","","","","","","","-3.170000","","","","","","","","-2.834670","-3.170000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002592","Nodes","2592","21.000000","35.479096","DDS demands","Known Flow","460882.391566","151691.568487","","0.000000","","","","","","","-8.239999","","","","","","","","-7.368355","-8.239999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002567","Nodes","2567","21.000000","36.955000","DDS demands","Known Flow","460814.641548","151548.818448","","0.000000","","","","","","","-1.070000","","","","","","","","-0.956813","-1.070000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002589","Nodes","2589","21.000000","35.331870","DDS demands","Known Flow","460883.638989","151722.796948","","0.000000","","","","","","","-8.729999","","","","","","","","-7.806521","-8.729999","","","","","","","","","","D1 PROFILE","","","","","","","",""
