"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"80062100000068","Nodes","68",21.000000,60.213868,"DDS demands","Known Flow",451424.750000,233204.250000,,0.000000,,,,-9.330000,,-8.343053,-9.330000,,"",,,,"D1 PROFILE",
"80062100000080","Nodes","80",21.000000,64.031629,"DDS demands","Known Flow",451352.375000,233420.250000,,0.000000,,,,-0.829999,,-0.742200,-0.829999,,"",,,,"D1 PROFILE",
"80062100000081","Nodes","81",21.000000,64.087980,"DDS demands","Known Flow",451361.125000,233422.000000,,0.000000,,,,-1.779999,,-1.591707,-1.779999,,"",,,,"D1 PROFILE",
"80062100000082","Nodes","82",21.000000,63.853630,"DDS demands","Known Flow",451399.750000,233364.000000,,0.000000,,,,-10.289999,,-9.201502,-10.289999,,"",,,,"D1 PROFILE",
"80062100000073","Nodes","73",21.000000,59.906199,"DDS demands","Known Flow",451388.750000,233208.000000,,0.000000,,,,-2.150000,,-1.922568,-2.150000,,"",,,,"D1 PROFILE",
"80062100000074","Nodes","74",21.000000,59.891614,"DDS demands","Known Flow",451356.750000,233190.375000,,0.000000,,,,-2.419999,,-2.164007,-2.419999,,"",,,,"D1 PROFILE",
"80062100000084","Nodes","84",21.000000,63.801755,"DDS demands","Known Flow",451444.125000,233308.500000,,0.000000,,,,-0.579999,,-0.518646,-0.579999,,"",,,,"D1 PROFILE",
"80062100000083","Nodes","83",21.000000,63.741944,"DDS demands","Known Flow",451357.125000,233319.875000,,0.000000,,,,-5.480000,,-4.900314,-5.480000,,"",,,,"D1 PROFILE",
"80062100000087","Nodes","87",21.000000,63.801755,"Default Known Flow Node","Known Flow",451424.125000,233244.375000,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000086","Nodes","86",21.000000,63.753035,"DDS demands","Known Flow",451412.125000,233269.625000,,0.000000,,,,-3.420000,,-3.058225,-3.420000,,"",,,,"D1 PROFILE",
"80062100000061","Nodes","61",21.000000,61.099420,"DDS demands","Known Flow",451485.000000,233198.375000,,0.000000,,,,-1.630000,,-1.457575,-1.630000,,"",,,,"D1 PROFILE",
"80062100000066","Nodes","66",21.000000,61.086989,"Default Known Flow Node","Known Flow",451477.250000,233169.500000,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000060","Nodes","60",21.000000,61.167976,"DDS demands","Known Flow",451481.875000,233210.750000,,0.000000,,-0.150000,,-7.400000,,-6.751345,-7.550000,,"",,"C3  PROFILE",,"D1 PROFILE",
"80062100000079","Nodes",,21.000000,54.104954,"DDS demands","Known Flow",451176.625000,233333.625000,,0.000000,,,,-1.749999,-15.959999,-15.836599,-17.709998,,"",,,,"D1 PROFILE",""
"80062100000092","Nodes","92",21.000000,67.022679,"DDS demands","Known Flow",451486.500000,233445.500000,,0.000000,,,,-1.330000,,-1.189309,-1.330000,,"",,,,"D1 PROFILE",
"80062100000091","Nodes","91",21.000000,67.033039,"DDS demands","Known Flow",451528.625000,233499.000000,,0.000000,,,,-1.599999,,-1.430748,-1.599999,,"",,,,"D1 PROFILE",
"80062100000085","Nodes","85",21.000000,63.563936,"DDS demands","Known Flow",451509.125000,233349.000000,,0.000000,,,,-6.789999,,-6.071739,-6.789999,,"",,,,"D1 PROFILE",
"80062100000062","Nodes","62",21.000000,60.986353,"DDS demands","Known Flow",451542.250000,233183.750000,,0.000000,,,,-1.749999,,-1.564881,-1.749999,,"",,,,"D1 PROFILE",
"80062100000064","Nodes","64",21.000000,60.985880,"DDS demands","Known Flow",451545.875000,233175.500000,,0.000000,,,,-0.880000,,-0.786911,-0.880000,,"",,,,"D1 PROFILE",
"80062100000063","Nodes","63",21.000000,60.979091,"DDS demands","Known Flow",451518.500000,233178.125000,,0.000000,,,,-2.119999,,-1.895741,-2.119999,,"",,,,"D1 PROFILE",
"80062100000058","Nodes","58",21.000000,65.292527,"Default Known Flow Node","Known Flow",451634.250000,233266.500000,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000059","Nodes","59",21.000000,64.719756,"DDS demands","Known Flow",451572.875000,233375.375000,,0.000000,,,,-8.520000,,-7.618736,-8.520000,,"",,,,"D1 PROFILE",
"80062100000057","Nodes","57",21.000000,65.418934,"Default Known Flow Node","Known Flow",451637.000000,233267.375000,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000055","Nodes","55",21.000000,65.519438,"DDS demands","Known Flow",451652.250000,233273.250000,,0.000000,,,,-5.749999,,-5.141752,-5.749999,,"",,,,"D1 PROFILE",
"80062100000056","Nodes","56",21.000000,62.910314,"DDS demands","Known Flow",451756.250000,233195.125000,,0.000000,,,,-15.729999,,-14.066047,-15.729999,,"",,,,"D1 PROFILE",
"80062100000052","Nodes","52",21.000000,67.683584,"DDS demands","Known Flow",451722.875000,233421.375000,,0.000000,,,,-3.199999,,-2.861497,-3.199999,,"",,,,"D1 PROFILE",
"80062100000054","Nodes","54",21.000000,66.635896,"DDS demands","Known Flow",451768.625000,233322.125000,,0.000000,,,,-5.409999,,-4.837718,-5.409999,,"",,,,"D1 PROFILE",
"80062100000053","Nodes","53",21.000000,67.590485,"DDS demands","Known Flow",451622.625000,233439.625000,,0.000000,,,,-2.710000,,-2.423330,-2.710000,,"",,,,"D1 PROFILE",
"80062100000090","Nodes","90",21.000000,67.175244,"Default Known Flow Node","Known Flow",451511.750000,233520.125000,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000093","Nodes","93",21.000000,66.645981,"DDS demands","Known Flow",451630.250000,233513.875000,,0.000000,,,,-7.269999,,-6.500963,-7.269999,,"",,,,"D1 PROFILE",
"80062100000051","Nodes","51",21.000000,69.851938,"Default Known Flow Node","Known Flow",451629.875000,233604.250000,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000050","Nodes","50",21.000000,69.904262,"Default Known Flow Node","Known Flow",451607.125000,233589.250000,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000001","Nodes","AYNHO VILLAGE INFILL DG",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",451592.125000,233591.125000,,476.999986,,,,,,184.727513,206.580005,,"",,,,,
"80062100000006","Nodes",,21.000000,65.104985,"Default Known Flow Node","Known Flow",451617.640157,233312.213742,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000004","Nodes",,21.000000,63.481375,"Default Known Flow Node","Known Flow",451741.623672,233160.773407,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000002","Nodes",,21.000000,66.561323,"Default Known Flow Node","Known Flow",451760.851027,233318.849492,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000003","Nodes",,21.000000,66.561323,"Default Known Flow Node","Known Flow",451872.038297,233166.953159,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000005","Nodes",,21.000000,63.481375,"Default Known Flow Node","Known Flow",451784.771412,233125.825259,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000007","Nodes",,21.000000,65.104985,"Default Known Flow Node","Known Flow",451639.206743,233308.550602,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000094","Nodes","94",21.000000,56.733238,"Default Known Flow Node","Known Flow",451232.500000,233306.875000,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000010","Nodes",,21.000000,57.231350,"Default Known Flow Node","Known Flow",451315.208997,233289.797742,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000095","Nodes","95",21.000000,63.801755,"Default Known Flow Node","Known Flow",451433.750000,233247.750000,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000008","Nodes",,21.000000,63.801755,"Default Known Flow Node","Known Flow",451455.154312,233261.763428,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000096","Nodes","96",21.000000,69.977215,"Default Known Flow Node","Known Flow",451596.250000,233592.375000,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000009","Nodes",,21.000000,63.801755,"Default Known Flow Node","Known Flow",451472.951262,233253.802369,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000011","Nodes",,21.000000,57.231350,"Default Known Flow Node","Known Flow",451291.388724,233308.070873,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000012","Nodes",,21.000000,54.127343,"Default Known Flow Node","Known Flow",451178.106339,233332.896472,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80062100000013","Nodes","P00021315, Banbury Road (College Fields), -15.97",25.000000,53.986943,"CSEP DDS Matched","Known Flow",451169.844004,233323.690219,,0.000000,,,,,-15.970000,-14.280660,-15.970000,,"",,,,,"DC PROFILE"
