"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80004300010459","Nodes","10459",21.000000,27.557162,"DDS demands","Known Flow",469500.897911,232980.841606,,0.000000,,,,,,,-2.529999,,,,,,-2.262371,-2.529999,,"",,,,,,,"D1 PROFILE",,,,,
"80004300010499","Nodes","10499",21.000000,58.950796,"Default Known Flow Node","Known Flow",469841.398179,232591.115198,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010462","Nodes","10462",21.000000,58.726010,"Default Known Flow Node","Known Flow",469797.115992,232569.527494,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010463","Nodes","10463",21.000000,58.726010,"Default Known Flow Node","Known Flow",469795.867992,232572.284495,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010452","Nodes","10452",21.000000,59.333009,"Default Known Flow Node","Known Flow",469923.519026,232670.090522,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010465","Nodes","10465",21.000000,59.112057,"Default Known Flow Node","Known Flow",469854.797008,232597.149502,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010466","Nodes","10466",21.000000,59.112057,"Default Known Flow Node","Known Flow",469852.573007,232601.465503,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010467","Nodes","10467",21.000000,61.067924,"Default Known Flow Node","Known Flow",469748.518979,232631.715511,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010468","Nodes","10468",21.000000,61.067924,"Default Known Flow Node","Known Flow",469769.893985,232654.090517,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010471","Nodes","10471",21.000000,56.556081,"Default Known Flow Node","Known Flow",469829.974001,232541.200486,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010477","Nodes","10477",21.000000,60.859650,"Default Known Flow Node","Known Flow",469848.519006,232693.215528,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010478","Nodes","10478",21.000000,55.573732,"Default Known Flow Node","Known Flow",470067.277149,232661.281708,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010480","Nodes","10480",21.000000,46.684003,"Default Known Flow Node","Known Flow",469971.749040,232910.250587,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010483","Nodes","10483",21.000000,61.438967,"Default Known Flow Node","Known Flow",469841.197004,232715.829534,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010484","Nodes","10484",21.000000,61.438967,"Default Known Flow Node","Known Flow",469861.107009,232704.131531,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010485","Nodes","10485",21.000000,58.114835,"Default Known Flow Node","Known Flow",469965.269038,232534.965485,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010488","Nodes","10488",21.000000,64.398032,"Default Known Flow Node","Known Flow",469924.894027,232787.590554,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010489","Nodes","10489",21.000000,63.407817,"DDS demands","Known Flow",470006.019049,232830.090565,,0.000000,-119.179999,,,,,,,,,,,,-106.572891,-119.179999,,"","C1 PROFILE",,,,,,,,,,,
"80004300010490","Nodes","10490",21.000000,57.044396,"Default Known Flow Node","Known Flow",469825.417000,232548.850489,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010491","Nodes","10491",21.000000,57.002379,"Default Known Flow Node","Known Flow",469823.243999,232547.472488,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010464","Nodes","10464",21.000000,59.194709,"Default Known Flow Node","Known Flow",469975.814041,232696.606529,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010487","Nodes","10487",21.000000,57.888293,"Default Known Flow Node","Known Flow",469989.015044,232546.338488,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010494","Nodes","10494",21.000000,58.726010,"Default Known Flow Node","Known Flow",469807.002316,232574.764901,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010495","Nodes","10495",21.000000,58.600375,"Default Known Flow Node","Known Flow",469805.738994,232577.282496,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010497","Nodes","10497",21.000000,59.106521,"Default Known Flow Node","Known Flow",469857.694009,232567.899494,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010500","Nodes","10500",21.000000,58.950796,"Default Known Flow Node","Known Flow",469839.677004,232594.652501,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010282","Nodes","10282",21.000000,27.223506,"Default Known Flow Node","Known Flow",469442.451896,233140.475650,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010501","Nodes","10501",21.000000,27.311846,"Default Known Flow Node","Known Flow",469506.011913,233097.471638,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010502","Nodes","10502",21.000000,46.278168,"Default Known Flow Node","Known Flow",469629.102946,233468.219739,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010508","Nodes","10508",21.000000,47.345635,"DDS demands","Known Flow",469734.499975,233700.360802,,0.000000,,,,,,,,,,-10.369999,,,-9.273039,-10.369999,,"",,,,,,,,,,"I2 PROFILE",,
"80004300010512","Nodes","10512",21.000000,46.304987,"Default Known Flow Node","Known Flow",469461.951901,233292.693691,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010507","Nodes","10507",21.000000,46.219655,"Default Known Flow Node","Known Flow",469507.261913,233341.440704,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010513","Nodes","10513",21.000000,49.701383,"Default Known Flow Node","Known Flow",469863.905010,233472.734740,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010515","Nodes","10515",21.000000,41.771606,"Default Known Flow Node","Known Flow",469796.242992,233602.403775,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010516","Nodes","10516",21.000000,41.771606,"Default Known Flow Node","Known Flow",469791.265990,233600.341775,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010517","Nodes","10517",21.000000,47.482826,"Default Known Flow Node","Known Flow",469738.830976,233703.424803,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010519","Nodes","10519",21.000000,41.931568,"DDS demands","Known Flow",469951.424001,233678.943112,,0.000000,,,,,,,-0.750000,,,,,,-0.670663,-0.750000,,"",,,,,,,"D1 PROFILE",,,,,
"80004300010520","Nodes","10520",21.000000,41.009198,"Default Known Flow Node","Known Flow",470010.352050,233837.350839,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010619","Nodes","10619",21.000000,46.552335,"Default Known Flow Node","Known Flow",469732.248109,233726.465547,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010521","Nodes","10521",21.000000,47.183430,"Default Known Flow Node","Known Flow",469741.361977,233715.086806,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010514","Nodes","10514",21.000000,47.901318,"Default Known Flow Node","Known Flow",469918.865025,233444.699732,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010524","Nodes","10524",21.000000,45.674304,"Default Known Flow Node","Known Flow",469926.119027,233467.833739,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010526","Nodes","10526",21.000000,41.949527,"Default Known Flow Node","Known Flow",469895.628019,233668.058793,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010527","Nodes","10527",21.000000,47.608317,"Default Known Flow Node","Known Flow",469737.404976,233699.735802,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010523","Nodes","10523",21.000000,46.239612,"Default Known Flow Node","Known Flow",469960.238036,233373.996713,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010531","Nodes","10531",21.000000,46.239612,"Default Known Flow Node","Known Flow",469970.764039,233358.376709,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010532","Nodes","10532",21.000000,41.948598,"Default Known Flow Node","Known Flow",469896.431019,233658.994791,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010535","Nodes","10535",21.000000,48.023838,"Default Known Flow Node","Known Flow",469916.216024,233459.885736,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010553","Nodes","10553",21.000000,46.210840,"DDS demands","Known Flow",469602.638939,233379.070714,,0.000000,,,,,,,-6.560000,,,,,,-5.866069,-6.560000,,"",,,,,,,"D1 PROFILE",,,,,
"80004300010555","Nodes","10555",21.000000,47.859306,"Default Known Flow Node","Known Flow",469758.790982,233670.186794,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010541","Nodes","10541",21.000000,49.817175,"Default Known Flow Node","Known Flow",469858.360009,233477.797741,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010560","Nodes","10560",21.000000,39.427788,"Default Known Flow Node","Known Flow",469510.427914,233859.028845,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010561","Nodes","10561",21.000000,41.426326,"Default Known Flow Node","Known Flow",469587.207935,233809.974832,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010562","Nodes","10562",21.000000,31.762854,"DDS demands","Known Flow",469778.560987,234200.418938,,0.000000,-3.039999,,,,,,,,,,,,-2.718422,-3.039999,,"","C1 PROFILE",,,,,,,,,,,
"80004300010564","Nodes","10564",21.000000,32.739609,"Default Known Flow Node","Known Flow",469608.392941,234248.646951,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010566","Nodes","10566",21.000000,33.272381,"Default Known Flow Node","Known Flow",469699.227965,234096.530910,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010567","Nodes","10567",21.000000,33.272381,"Default Known Flow Node","Known Flow",469708.401968,234088.422907,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010568","Nodes","10568",21.000000,35.014091,"Default Known Flow Node","Known Flow",469624.671945,234011.613887,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010570","Nodes","10570",21.000000,36.278877,"Default Known Flow Node","Known Flow",469589.905936,233958.378872,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010572","Nodes","10572",21.000000,30.657992,"Default Known Flow Node","Known Flow",469519.922917,234324.065972,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010574","Nodes","10574",21.000000,32.030155,"Default Known Flow Node","Known Flow",469795.690992,234317.342970,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010576","Nodes","10576",21.000000,39.786634,"Default Known Flow Node","Known Flow",469463.976901,233852.925843,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010509","Nodes","10509",21.000000,46.551604,"Default Known Flow Node","Known Flow",469728.635973,233731.498810,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010578","Nodes","10578",21.000000,46.508741,"Default Known Flow Node","Known Flow",469735.242975,233735.505811,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010580","Nodes","10580",21.000000,32.169384,"Default Known Flow Node","Known Flow",469823.808999,234304.142966,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010582","Nodes","10582",21.000000,33.189585,"Default Known Flow Node","Known Flow",469545.007923,234001.505884,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010584","Nodes","10584",21.000000,33.189585,"Default Known Flow Node","Known Flow",469559.057927,233990.284881,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010585","Nodes","10585",21.000000,33.058727,"Default Known Flow Node","Known Flow",469576.521932,234002.349884,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010588","Nodes","10588",21.000000,31.710568,"Default Known Flow Node","Known Flow",469810.899996,234102.529911,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010654","Nodes","10654",21.000000,30.389902,"Default Known Flow Node","Known Flow",469812.510198,234051.971520,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010590","Nodes","10590",21.000000,32.932427,"Default Known Flow Node","Known Flow",469677.648960,234108.131913,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010592","Nodes","10592",21.000000,32.293409,"Default Known Flow Node","Known Flow",469836.645003,234199.199938,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010593","Nodes","10593",21.000000,32.288874,"DDS demands","Known Flow",469876.677014,234166.770929,,0.000000,,,,,,,-1.059999,,,,,,-0.947870,-1.059999,,"",,,,,,,"D1 PROFILE",,,,,
"80004300010594","Nodes","10594",21.000000,39.420991,"Default Known Flow Node","Known Flow",469511.592914,233861.529846,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010596","Nodes","10596",21.000000,33.140424,"Default Known Flow Node","Known Flow",469728.765973,233976.991877,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010597","Nodes","10597",21.000000,33.140424,"Default Known Flow Node","Known Flow",469750.470979,233996.474882,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010583","Nodes","10583",21.000000,33.189554,"Default Known Flow Node","Known Flow",469546.659924,234005.105885,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010600","Nodes","10600",21.000000,32.959525,"Default Known Flow Node","Known Flow",469659.102222,234122.365089,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010601","Nodes","10601",21.000000,33.003145,"Default Known Flow Node","Known Flow",469667.111957,234135.797920,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010603","Nodes","10603",21.000000,33.189607,"Default Known Flow Node","Known Flow",469542.426923,234002.977884,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010609","Nodes","10609",21.000000,46.461106,"Default Known Flow Node","Known Flow",469720.911971,233798.634829,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010610","Nodes","10610",21.000000,34.459458,"Default Known Flow Node","Known Flow",469643.032950,234036.494893,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010612","Nodes","10612",21.000000,40.583555,"DDS demands","Known Flow",469744.087978,233742.486813,,0.000000,,,,,,,-2.640000,,,,,,-2.360735,-2.640000,,"",,,,,,,"D1 PROFILE",,,,,
"80004300010315","Nodes","10315",21.000000,30.588993,"Default Known Flow Node","Known Flow",469502.459912,234278.786959,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010598","Nodes","10598",21.000000,33.146358,"Default Known Flow Node","Known Flow",469622.842945,234048.956897,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010676","Nodes","10676",21.000000,33.146438,"Default Known Flow Node","Known Flow",469624.038186,234050.015938,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010613","Nodes","10613",21.000000,31.710568,"Default Known Flow Node","Known Flow",469801.047993,234088.129907,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010614","Nodes","10614",21.000000,30.250203,"Default Known Flow Node","Known Flow",469477.426905,234234.945947,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010616","Nodes","10616",21.000000,30.149078,"Default Known Flow Node","Known Flow",469494.899910,234217.765943,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010618","Nodes","10618",21.000000,45.985092,"Default Known Flow Node","Known Flow",469670.982797,233751.018900,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010620","Nodes","10620",21.000000,33.140424,"Default Known Flow Node","Known Flow",469711.040969,233968.601875,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010622","Nodes","10622",21.000000,33.014888,"Default Known Flow Node","Known Flow",469638.788949,234038.708894,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010623","Nodes","10623",21.000000,30.861647,"Default Known Flow Node","Known Flow",469498.385911,234359.494981,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010717","Nodes","10717",21.000000,30.639805,"Default Known Flow Node","Known Flow",469519.570070,234340.461057,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010624","Nodes","10624",21.000000,43.036728,"Default Known Flow Node","Known Flow",469610.785941,233784.319825,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010625","Nodes","10625",21.000000,45.347961,"Default Known Flow Node","Known Flow",469659.938681,233759.927599,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010626","Nodes","10626",21.000000,33.146438,"Default Known Flow Node","Known Flow",469621.178944,234052.306898,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010627","Nodes","10627",21.000000,33.146438,"Default Known Flow Node","Known Flow",469604.259940,234060.207900,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010629","Nodes","10629",21.000000,31.682801,"Default Known Flow Node","Known Flow",469818.600998,234232.191947,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010630","Nodes","10630",21.000000,45.720997,"Default Known Flow Node","Known Flow",469665.311956,233753.737816,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010631","Nodes","10631",21.000000,45.720997,"Default Known Flow Node","Known Flow",469663.592956,233749.917815,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010632","Nodes","10632",21.000000,38.099345,"Default Known Flow Node","Known Flow",469538.910922,233927.581864,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010634","Nodes","10634",21.000000,38.507765,"Default Known Flow Node","Known Flow",469614.691942,233905.536858,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010571","Nodes","10571",21.000000,38.507765,"Default Known Flow Node","Known Flow",469614.684098,233903.984512,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010693","Nodes","10693",21.000000,33.149487,"Default Known Flow Node","Known Flow",469706.023967,234103.616912,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010635","Nodes","10635",21.000000,39.427788,"Default Known Flow Node","Known Flow",469493.693910,233828.045837,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010636","Nodes","10636",21.000000,39.427788,"Default Known Flow Node","Known Flow",469491.186909,233814.055833,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010667","Nodes","10667",21.000000,34.297682,"Default Known Flow Node","Known Flow",469650.783952,234043.293895,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010638","Nodes","10638",21.000000,39.422779,"Default Known Flow Node","Known Flow",469511.272914,233867.152847,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010705","Nodes","10705",21.000000,39.361940,"Default Known Flow Node","Known Flow",469519.806976,233885.334833,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010639","Nodes","10639",21.000000,39.191413,"Default Known Flow Node","Known Flow",469528.155919,233896.921855,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010710","Nodes","10710",21.000000,38.638528,"Default Known Flow Node","Known Flow",469533.129246,233911.171323,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010640","Nodes","10640",21.000000,40.971562,"Default Known Flow Node","Known Flow",470015.191051,233847.220842,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010641","Nodes","10641",21.000000,32.293756,"Default Known Flow Node","Known Flow",469834.682002,234203.151939,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010642","Nodes","10642",21.000000,30.313482,"Default Known Flow Node","Known Flow",469475.252904,234246.413950,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010643","Nodes","10643",21.000000,30.288251,"Default Known Flow Node","Known Flow",469485.552907,234246.635951,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010646","Nodes","10646",21.000000,39.288017,"Default Known Flow Node","Known Flow",469637.967949,233862.834846,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010674","Nodes","10674",21.000000,46.461106,"Default Known Flow Node","Known Flow",469728.515686,233810.074394,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010650","Nodes","10650",21.000000,32.771974,"DDS demands","Known Flow",469711.337267,234436.208525,,0.000000,,,,,,,-12.810000,,,,,,-11.454931,-12.810000,,"",,,,,,,"D1 PROFILE",,,,,
"80004300010712","Nodes","10712",21.000000,32.028519,"DDS demands","Known Flow",469726.794942,234491.996010,,0.000000,-6.000000,,,,,,-21.569999,,,,,,-24.653586,-27.569998,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,
"80004300010651","Nodes","10651",21.000000,30.365658,"Default Known Flow Node","Known Flow",469789.891990,234068.019902,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010652","Nodes","10652",21.000000,30.365658,"Default Known Flow Node","Known Flow",469739.987977,234072.121903,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010589","Nodes","10589",21.000000,29.897503,"Default Known Flow Node","Known Flow",469786.269989,234018.466888,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010653","Nodes","10653",21.000000,30.365658,"Default Known Flow Node","Known Flow",469759.986982,234101.310911,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010655","Nodes","10655",21.000000,31.712177,"DDS demands","Known Flow",469772.112985,234203.560939,,0.000000,,-51.989999,,,,,,,,,,,-46.490389,-51.989999,,"",,"C2 PROFILE",,,,,,,,,,
"80004300010656","Nodes","10656",21.000000,39.427788,"Default Known Flow Node","Known Flow",469485.387907,233784.512825,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010657","Nodes","10657",21.000000,39.427788,"Default Known Flow Node","Known Flow",469487.536908,233783.877825,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010577","Nodes","10577",21.000000,39.306436,"Default Known Flow Node","Known Flow",469525.899918,233893.266854,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010658","Nodes","10658",21.000000,29.270584,"Default Known Flow Node","Known Flow",469598.902938,234134.642920,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010698","Nodes","10698",21.000000,29.270584,"Default Known Flow Node","Known Flow",469606.036940,234128.965919,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010662","Nodes","10662",21.000000,32.084046,"Default Known Flow Node","Known Flow",469829.227001,234310.798968,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010602","Nodes","10602",21.000000,30.395140,"Default Known Flow Node","Known Flow",469531.772920,234312.197968,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010665","Nodes","10665",21.000000,39.867848,"Default Known Flow Node","Known Flow",469446.471004,233841.134487,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010669","Nodes","10669",21.000000,37.375522,"Default Known Flow Node","Known Flow",469545.580716,233949.619799,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80004300010668","Nodes","10668",21.000000,36.516296,"DDS demands","Known Flow",469532.450920,233952.981871,,0.000000,,,-41.080001,,,,,,,,,,-36.734473,-41.080001,,"",,,"C3  PROFILE",,,,,,,,,
"80004300010697","Nodes","10697",21.000000,29.270584,"Default Known Flow Node","Known Flow",469604.222412,234125.325800,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
