"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80012500000129","Nodes","Logger 0630, Ash Grove","21.000000","27.285532","Val Log Post","Known Flow","452759.928356","159036.740485","","0.000000","","","","","-1.440000","","","","","-1.287673","-1.440000","","","","","","","D1 PROFILE","","","",""
"80012500000065","Nodes","65","21.000000","28.842489","DDS demands","Known Flow","452316.554235","158993.680474","","0.000000","","","","","-1.120000","","","","","-1.001524","-1.120000","","","","","","","D1 PROFILE","","","",""
"80012500000017","Nodes","17","21.000000","31.655234","DDS demands","Known Flow","452963.253554","159004.653574","","0.000000","","","","","-6.849999","","","","","-6.125392","-6.849999","","","","","","","D1 PROFILE","","","",""
"80012500000052","Nodes","52","21.000000","36.994764","Default Known Flow Node","Known Flow","453065.092603","158657.852944","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000001","Nodes","Basingstoke Road DG, Site ID 4262","21.000000","37.000000","Default Known Pressure Node","Known Pressure","453067.072440","158657.468382","","1831.000019","","","","","","","","","","1082.075195","1210.079937","","","","","","","","","","",""
"80012500001001","Nodes","1001","21.000000","31.368785","Default Known Flow Node","Known Flow","453083.190444","158843.559433","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000151","Nodes","151","21.000000","31.427612","DDS demands","Known Flow","453071.679441","158847.864434","","0.000000","","","","","-7.690000","","","","","-6.876535","-7.690000","","","","","","","D1 PROFILE","","","",""
"80012500231636","Nodes","231636","21.000000","32.418929","Default Known Flow Node","Known Flow","453022.345304","158875.900306","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000158","Nodes","158","21.000000","30.976158","DDS demands","Known Flow","453127.063456","158826.871428","","0.000000","","","","","-16.899999","","","","","-15.112282","-16.899999","","","","","","","D1 PROFILE","","","",""
"80012500000122","Nodes","122","21.000000","30.253926","DDS demands","Known Flow","452277.518567","158876.037207","","0.000000","","","-4.570000","","-9.220000","","","","","-12.331264","-13.790000","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"80012500000199","Nodes","199","21.000000","28.850787","Default Known Flow Node","Known Flow","452306.904233","158994.567474","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000111","Nodes","111","21.000000","25.793471","DDS demands","Known Flow","452156.272192","159284.214553","","0.000000","","","","","-3.469999","","","","","-3.102936","-3.469999","","","","","","","D1 PROFILE","","","",""
"80012500000093","Nodes","93","21.000000","36.797236","Default Known Flow Node","Known Flow","452983.558417","158658.170382","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000182","Nodes","182","21.000000","36.739636","Default Known Flow Node","Known Flow","452974.367511","158635.346299","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000184","Nodes","184","21.000000","36.862595","DDS demands","Known Flow","452969.255173","158622.650660","","0.000000","","","","","-2.689999","","","","","-2.405446","-2.689999","","","","","","","D1 PROFILE","","","",""
"80012500000096","Nodes","96","21.000000","27.018780","DDS demands","Known Flow","452410.836261","159123.134509","","0.000000","","","","","-9.739999","","","","","-8.709681","-9.739999","","","","","","","D1 PROFILE","","","",""
"80012500000097","Nodes","97","21.000000","26.938873","DDS demands","Known Flow","452403.458406","159160.219597","","0.000000","","","","","-0.889999","","","","","-0.795853","-0.889999","","","","","","","D1 PROFILE","","","",""
"80012500000186","Nodes","186","21.000000","36.853764","DDS demands","Known Flow","452964.301439","158602.966313","","0.000000","","","","","-10.060000","","","","","-8.995832","-10.060000","","","","","","","D1 PROFILE","","","",""
"80012500000055","Nodes","55","21.000000","36.975305","DDS demands","Known Flow","453020.272427","158531.373348","","0.000000","","","","","-5.449999","","","","","-4.873487","-5.449999","","","","","","","D1 PROFILE","","","",""
"80012500000033","Nodes","33","21.000000","28.635228","DDS demands","Known Flow","452346.727244","158400.540312","","0.000000","","","","","-15.339999","","","","","-13.717302","-15.339999","","","","","","","D1 PROFILE","","","",""
"80012500000160","Nodes","160","21.000000","36.120969","DDS demands","Known Flow","452865.118385","158690.770391","","0.000000","","","","","-3.020000","","","","","-2.700538","-3.020000","","","","","","","D1 PROFILE","","","",""
"80012500000145","Nodes","145","21.000000","33.950012","DDS demands","Known Flow","452872.032351","158611.349448","","0.000000","","","","","-6.510000","","","","","-5.821358","-6.510000","","","","","","","D1 PROFILE","","","",""
"80012500000146","Nodes","146","21.000000","31.918879","DDS demands","Known Flow","452900.979394","158517.570344","","0.000000","","","","","-5.530000","","","","","-4.945025","-5.530000","","","","","","","D1 PROFILE","","","",""
"80012500000049","Nodes","49","21.000000","32.952642","DDS demands","Known Flow","452810.912370","158736.529404","","0.000000","","","","","-3.960000","","","","","-3.541102","-3.960000","","","","","","","D1 PROFILE","","","",""
"80012500000137","Nodes","137","21.000000","32.915594","DDS demands","Known Flow","452834.752247","158778.919972","","0.000000","","","","","-2.549999","","","","","-2.280255","-2.549999","","","","","","","D1 PROFILE","","","",""
"80012500000048","Nodes","48","21.000000","32.921257","DDS demands","Known Flow","452847.544380","158786.480417","","0.000000","","","","","-2.130000","","","","","-1.904684","-2.130000","","","","","","","D1 PROFILE","","","",""
"80012500000032","Nodes","32","21.000000","32.850837","DDS demands","Known Flow","452573.767305","158687.470390","","0.000000","","","-4.039999","","-9.639999","","","","","-12.232900","-13.679999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"80012500000060","Nodes","60","21.000000","28.704497","DDS demands","Known Flow","452391.803256","158897.896448","","0.000000","","","","","-7.909999","","","","","-7.073263","-7.909999","","","","","","","D1 PROFILE","","","",""
"80012500000079","Nodes","79","21.000000","28.344332","DDS demands","Known Flow","452304.517772","158299.308683","","0.000000","","","","-6.730000","-3.810000","","","","","-9.425057","-10.540000","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"80012500000036","Nodes","Logger 0647, 56 Swan Street","21.000000","28.562334","Val Log Cath","Known Flow","452325.450238","158378.929306","","0.000000","","","","","-8.669999","","","","","-7.752868","-8.669999","","","","","","","D1 PROFILE","","","",""
"80012500000056","Nodes","56","21.000000","28.476713","DDS demands","Known Flow","452307.579233","158417.709317","","0.000000","","","","","-3.759999","","","","","-3.362259","-3.759999","","","","","","","D1 PROFILE","","","",""
"80012500000189","Nodes","189","21.000000","25.055959","DDS demands","Known Flow","453366.367521","158485.245335","","0.000000","","","","","-3.209999","","","","","-2.870439","-3.209999","","","","","","","D1 PROFILE","","","",""
"80012500000170","Nodes","170","21.000000","25.067022","DDS demands","Known Flow","453359.519519","158498.811339","","0.000000","","","","","-9.790000","","","","","-8.754393","-9.790000","","","","","","","D1 PROFILE","","","",""
"80012500000179","Nodes","179","21.000000","28.817067","DDS demands","Known Flow","452131.184185","158698.693393","","0.000000","","","","","-4.380000","","","","","-3.916674","-4.380000","","","","","","","D1 PROFILE","","","",""
"80012500000198","Nodes","198","21.000000","28.758629","DDS demands","Known Flow","452183.994641","158710.382966","","0.000000","-15.999999","","","","","","","","","-14.307486","-15.999999","","","C1 PROFILE","","","","","","","",""
"80012500000177","Nodes","177","21.000000","29.977221","DDS demands","Known Flow","452295.538230","158655.836382","","0.000000","","","","","-6.829999","","","","","-6.107508","-6.829999","","","","","","","D1 PROFILE","","","",""
"80012500000178","Nodes","178","21.000000","30.291272","DDS demands","Known Flow","452274.237185","158708.261001","","0.000000","","","","","-2.460000","","","","","-2.199776","-2.460000","","","","","","","D1 PROFILE","","","",""
"80012500000124","Nodes","124","21.000000","31.115698","DDS demands","Known Flow","452300.565231","158829.075429","","0.000000","","","","","-6.340000","","","","","-5.669341","-6.340000","","","","","","","D1 PROFILE","","","",""
"80012500000125","Nodes","125","21.000000","31.814401","DDS demands","Known Flow","452342.481242","158818.113426","","0.000000","","","","","-2.789999","","","","","-2.494867","-2.789999","","","","","","","D1 PROFILE","","","",""
"80012500231514","Nodes","231514","21.000000","28.690293","Default Known Flow Node","Known Flow","452380.780253","158951.289462","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000128","Nodes","128","21.000000","30.299010","DDS demands","Known Flow","452272.620223","158708.655396","","0.000000","","","","","-2.190000","","","","","-1.958337","-2.190000","","","","","","","D1 PROFILE","","","",""
"80012500000127","Nodes","127","21.000000","30.361903","DDS demands","Known Flow","452280.573226","158728.398401","","0.000000","","","","","-1.659999","","","","","-1.484401","-1.659999","","","","","","","D1 PROFILE","","","",""
"80012500000123","Nodes","123","21.000000","30.341711","DDS demands","Known Flow","452222.812210","158864.268438","","0.000000","","","","","-4.289999","","","","","-3.836194","-4.289999","","","","","","","D1 PROFILE","","","",""
"80012500000126","Nodes","126","21.000000","30.834579","DDS demands","Known Flow","452292.694229","158785.944417","","0.000000","","","-2.959999","","-10.779999","","","","","-12.286553","-13.739998","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"80012500000051","Nodes","51","21.000000","30.866613","DDS demands","Known Flow","452292.259229","158796.820420","","0.000000","","","","","-1.309999","","","","","-1.171425","-1.309999","","","","","","","D1 PROFILE","","","",""
"80012500000045","Nodes","45","21.000000","30.996384","Default Known Flow Node","Known Flow","452293.629229","158830.824429","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000050","Nodes","50","21.000000","30.651496","DDS demands","Known Flow","452352.911245","158773.744414","","0.000000","","","","","-6.300000","","","","","-5.633573","-6.300000","","","","","","","D1 PROFILE","","","",""
"80012500231504","Nodes","231504","21.000000","28.824360","Default Known Flow Node","Known Flow","452307.831149","158998.325401","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000064","Nodes","64","21.000000","28.825757","DDS demands","Known Flow","452323.089326","158992.471283","","0.000000","","","","","-2.609999","","","","","-2.333908","-2.609999","","","","","","","D1 PROFILE","","","",""
"80012500000062","Nodes","62","21.000000","28.664667","DDS demands","Known Flow","452380.493947","158986.897827","","0.000000","","","","","-4.060000","","","","","-3.630524","-4.060000","","","","","","","D1 PROFILE","","","",""
"80012500000057","Nodes","57","21.000000","28.877468","DDS demands","Known Flow","452385.573254","158841.501432","","0.000000","","","","","-3.089999","","","","","-2.763133","-3.089999","","","","","","","D1 PROFILE","","","",""
"80012500000061","Nodes","61","21.000000","28.655125","DDS demands","Known Flow","452387.204187","158984.928319","","0.000000","","","","","-9.300000","","","","","-8.316226","-9.300000","","","","","","","D1 PROFILE","","","",""
"80012500000063","Nodes","63","21.000000","28.596910","DDS demands","Known Flow","452345.323243","158999.812475","","0.000000","","","","","-3.999999","","","","","-3.576871","-3.999999","","","","","","","D1 PROFILE","","","",""
"80012500000066","Nodes","66","21.000000","28.571513","DDS demands","Known Flow","452453.080273","158972.335468","","0.000000","","","","","-5.989999","","","","","-5.356365","-5.989999","","","","","","","D1 PROFILE","","","",""
"80012500000059","Nodes","59","21.000000","28.871341","DDS demands","Known Flow","452387.873255","158881.170443","","0.000000","","","","","-3.899999","","","","","-3.487449","-3.899999","","","","","","","D1 PROFILE","","","",""
"80012500000071","Nodes","71","21.000000","28.570407","DDS demands","Known Flow","452453.057273","158966.337466","","0.000000","","","","","-5.099999","","","","","-4.560511","-5.099999","","","","","","","D1 PROFILE","","","",""
"80012500231534","Nodes","231534","21.000000","28.276027","Default Known Flow Node","Known Flow","452499.397981","158997.901475","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000075","Nodes","75","21.000000","32.177219","DDS demands","Known Flow","452460.619275","158760.893410","","0.000000","","","","","-6.670000","","","","","-5.964433","-6.670000","","","","","","","D1 PROFILE","","","",""
"80012500231532","Nodes","231532","21.000000","32.307604","Default Known Flow Node","Known Flow","452474.773278","158731.493402","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500231523","Nodes","231523","21.000000","32.307604","Default Known Flow Node","Known Flow","452451.334368","158727.453344","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000040","Nodes","40","21.000000","32.603965","DDS demands","Known Flow","452529.009293","158704.994395","","0.000000","","-15.339999","","-13.290000","-14.199999","","","","","-38.299353","-42.829999","","","","C2 PROFILE","","C4 PROFILE","D1 PROFILE","","","",""
"80012500231539","Nodes","231539","21.000000","32.814422","Default Known Flow Node","Known Flow","452567.389304","158690.609391","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000193","Nodes","193","21.000000","32.249811","DDS demands","Known Flow","452572.392305","158513.852343","","0.000000","","","","","-11.510000","","","","","-10.292448","-11.510000","","","","","","","D1 PROFILE","","","",""
"80012500000197","Nodes","197","21.000000","32.627174","Default Known Flow Node","Known Flow","452559.403048","158550.114015","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000042","Nodes","42","21.000000","31.465860","DDS demands","Known Flow","452578.884307","158831.763430","","0.000000","","","","","-5.929999","","","","","-5.302711","-5.929999","","","","","","","D1 PROFILE","","","",""
"80012500000041","Nodes","41","21.000000","31.604150","DDS demands","Known Flow","452544.422297","158850.700435","","0.000000","","","","","-10.379999","","","","","-9.281981","-10.379999","","","","","","","D1 PROFILE","","","",""
"80012500000035","Nodes","35","21.000000","32.993263","DDS demands","Known Flow","452593.833311","158528.801347","","0.000000","","","","","-3.069999","","","","","-2.745248","-3.069999","","","","","","","D1 PROFILE","","","",""
"80012500000047","Nodes","47","21.000000","32.948836","DDS demands","Known Flow","452626.610103","158579.562162","","0.000000","","","","","-23.379998","","","","","-20.906812","-23.379998","","","","","","","D1 PROFILE","","","",""
"80012500000043","Nodes","43","21.000000","31.480447","DDS demands","Known Flow","452609.107315","158919.683453","","0.000000","","","","","-10.490000","","","","","-9.380345","-10.490000","","","","","","","D1 PROFILE","","","",""
"80012500231554","Nodes","231554","21.000000","32.950692","Default Known Flow Node","Known Flow","452634.289689","158584.596228","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000030","Nodes","30","21.000000","35.450362","DDS demands","Known Flow","452683.909335","158546.654352","","0.000000","","","","","-5.469999","","","","","-4.891371","-5.469999","","","","","","","D1 PROFILE","","","",""
"80012500231573","Nodes","231573","21.000000","35.851384","Default Known Flow Node","Known Flow","452778.063198","158566.143110","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000026","Nodes","26","21.000000","33.031854","DDS demands","Known Flow","452724.934286","158606.720369","","0.000000","","","","","-5.420000","","","","","-4.846660","-5.420000","","","","","","","D1 PROFILE","","","",""
"80012500231565","Nodes","231565","21.000000","34.729292","Default Known Flow Node","Known Flow","452732.280547","158672.113543","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500231567","Nodes","231567","21.000000","34.729292","Default Known Flow Node","Known Flow","452739.380140","158671.908752","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000136","Nodes","136","21.000000","32.279663","DDS demands","Known Flow","452810.314370","158811.109424","","0.000000","","-21.350000","","","","","","","","-19.091553","-21.350000","","","","C2 PROFILE","","","","","","",""
"80012500000085","Nodes","85","21.000000","32.089193","DDS demands","Known Flow","452841.131378","158872.086441","","0.000000","","","","","-3.349999","","","","","-2.995629","-3.349999","","","","","","","D1 PROFILE","","","",""
"80012500231587","Nodes","231587","21.000000","32.077565","Default Known Flow Node","Known Flow","452816.698372","158874.363441","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000148","Nodes","148","21.000000","31.756628","DDS demands","Known Flow","452872.531387","158540.675350","","0.000000","","","","","-3.349999","","","","","-2.995629","-3.349999","","","","","","","D1 PROFILE","","","",""
"80012500231611","Nodes","231611","21.000000","31.849199","Default Known Flow Node","Known Flow","452927.102402","158949.399462","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500231614","Nodes","231614","21.000000","31.849199","Default Known Flow Node","Known Flow","452945.343407","158971.395468","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500231625","Nodes","231625","21.000000","33.342301","Default Known Flow Node","Known Flow","452980.153416","158902.759449","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500231629","Nodes","231629","21.000000","33.342301","Default Known Flow Node","Known Flow","452997.347421","158921.900454","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000034","Nodes","34","21.000000","32.960308","DDS demands","Known Flow","452585.856249","158557.944362","","0.000000","","","","","-3.880000","","","","","-3.469565","-3.880000","","","","","","","D1 PROFILE","","","",""
"80012500231537","Nodes","231537","21.000000","32.634652","Default Known Flow Node","Known Flow","452555.066300","158558.750355","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000031","Nodes","31","21.000000","33.035775","DDS demands","Known Flow","452592.062310","158679.463388","","0.000000","-2.009999","","","","","","","","","-1.797377","-2.009999","","","C1 PROFILE","","","","","","","",""
"80012500231548","Nodes","231548","21.000000","32.976954","Default Known Flow Node","Known Flow","452594.348892","158562.449790","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000140","Nodes","140","21.000000","32.841578","DDS demands","Known Flow","452591.756310","158636.740376","","0.000000","","","","","-9.840000","","","","","-8.799104","-9.840000","","","","","","","D1 PROFILE","","","",""
"80012500000141","Nodes","141","21.000000","32.836829","DDS demands","Known Flow","452614.886317","158640.845378","","0.000000","","","","","-1.700000","","","","","-1.520170","-1.700000","","","","","","","D1 PROFILE","","","",""
"80012500000138","Nodes","138","21.000000","33.191263","DDS demands","Known Flow","452610.030315","158674.233387","","0.000000","","","","-5.389999","-10.509999","","","","","-14.218064","-15.899999","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"80012500000142","Nodes","142","21.000000","33.656377","DDS demands","Known Flow","452652.669327","158675.358387","","0.000000","-1.179999","","","-6.789999","-11.459999","","","","","-17.374652","-19.429999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","",""
"80012500000139","Nodes","139","21.000000","33.048831","DDS demands","Known Flow","452599.294312","158703.478395","","0.000000","","","","","-8.529999","","","","","-7.627678","-8.529999","","","","","","","D1 PROFILE","","","",""
"80012500000180","Nodes","180","21.000000","34.359593","DDS demands","Known Flow","452719.007398","158680.254695","","0.000000","","","","","-8.039999","","","","","-7.189511","-8.039999","","","","","","","D1 PROFILE","","","",""
"80012500000143","Nodes","143","21.000000","33.743858","Default Known Flow Node","Known Flow","452652.853327","158650.331380","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500231566","Nodes","231566","21.000000","34.598192","Default Known Flow Node","Known Flow","452739.353350","158681.812389","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000181","Nodes","181","21.000000","34.286019","DDS demands","Known Flow","452714.419344","158721.455400","","0.000000","","","","","-5.189999","","","","","-4.640990","-5.189999","","","","","","","D1 PROFILE","","","",""
"80012500000021","Nodes","21","21.000000","28.480286","DDS demands","Known Flow","452731.364176","158953.363867","","0.000000","","","","","-16.190000","","","","","-14.477388","-16.190000","","","","","","","D1 PROFILE","","","",""
"80012500000023","Nodes","P07112697, Stokins Road Lower, 5.63","22.999998","27.488423","CSEP DDS Matched","Known Flow","452754.136383","159020.915061","","0.000000","","","","","-5.179999","-5.630000","","","","-9.666495","-10.809999","","","","","","","D1 PROFILE","DC PROFILE","","",""
"80012500231572","Nodes","231572","21.000000","31.410602","Default Known Flow Node","Known Flow","452777.216448","158941.507871","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000024","Nodes","24","21.000000","35.393826","DDS demands","Known Flow","452812.660370","158692.735392","","0.000000","-6.000000","","","","-8.499999","","","","","-12.966159","-14.500000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"80012500231571","Nodes","231571","21.000000","34.729292","Default Known Flow Node","Known Flow","452750.164353","158673.676387","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000092","Nodes","92","21.000000","35.425198","DDS demands","Known Flow","452802.387368","158639.237377","","0.000000","","","","","-10.459999","","","","","-9.353518","-10.459999","","","","","","","D1 PROFILE","","","",""
"80012500231591","Nodes","231591","21.000000","35.510370","Default Known Flow Node","Known Flow","452828.240375","158607.208368","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000091","Nodes","91","21.000000","35.441246","DDS demands","Known Flow","452807.274369","158667.525385","","0.000000","","","","","-12.689999","","","","","-11.347624","-12.689999","","","","","","","D1 PROFILE","","","",""
"80012500081929","Nodes","81929","21.000000","35.425198","Default Known Flow Node","Known Flow","452790.168364","158639.710377","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500231576","Nodes","231576","21.000000","35.441246","Default Known Flow Node","Known Flow","452792.626365","158669.710385","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000084","Nodes","84","21.000000","32.235589","DDS demands","Known Flow","452807.223186","158815.406944","","0.000000","","","","","-18.059999","","","","","-16.149575","-18.059999","","","","","","","D1 PROFILE","","","",""
"80012500000081","Nodes","81","21.000000","32.323502","Default Known Flow Node","Known Flow","452745.920352","158771.023413","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000011","Nodes","11","21.000000","35.669596","DDS demands","Known Flow","452838.491794","158695.193991","","0.000000","-11.130000","","","-6.000000","","","","","","-15.317953","-17.130000","","","C1 PROFILE","","","C4 PROFILE","","","","",""
"80012500081930","Nodes","81930","21.000000","32.077565","Default Known Flow Node","Known Flow","452817.059372","158879.326442","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500231597","Nodes","231597","21.000000","34.076310","Default Known Flow Node","Known Flow","452851.101381","158722.766400","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80012500000022","Nodes","22","21.000000","31.410602","DDS demands","Known Flow","452864.094421","158936.196118","","0.000000","","","","","-11.439999","","","","","-10.229852","-11.439999","","","","","","","D1 PROFILE","","","",""
"80012500231602","Nodes","231602","21.000000","33.433294","Default Known Flow Node","Known Flow","452875.261555","158774.614753","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
