"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80003500006122","Nodes","6122",21.000000,35.208084,"Default Known Flow Node","Known Flow",458169.591828,236982.170695,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006123","Nodes","6123",21.000000,37.602491,"Default Known Flow Node","Known Flow",457771.535720,237377.214802,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006125","Nodes","6125",21.000000,40.318564,"Default Known Flow Node","Known Flow",458035.135792,237101.673727,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006126","Nodes","6126",21.000000,40.700362,"Default Known Flow Node","Known Flow",457936.646765,237064.963717,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006127","Nodes","6127",21.000000,41.727793,"Default Known Flow Node","Known Flow",457711.992704,237316.699786,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006129","Nodes","6129",21.000000,40.839632,"Default Known Flow Node","Known Flow",457791.225610,237188.903355,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006146","Nodes","6146",21.000000,40.629927,"Default Known Flow Node","Known Flow",457832.191736,237151.667741,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006130","Nodes","6130",21.000000,40.746254,"Default Known Flow Node","Known Flow",457755.015715,237307.578783,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006097","Nodes","6097",21.000000,36.863088,"Default Known Flow Node","Known Flow",458109.067812,237385.806805,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006132","Nodes","6132",21.000000,36.801079,"Default Known Flow Node","Known Flow",458050.945796,237401.402809,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006074","Nodes","6074",21.000000,40.316299,"Default Known Flow Node","Known Flow",457993.456780,237131.967736,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006134","Nodes","6134",21.000000,42.089117,"Default Known Flow Node","Known Flow",457708.079703,237254.509769,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006068","Nodes","6068",21.000000,37.008835,"Default Known Flow Node","Known Flow",458212.952840,237527.225843,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006140","Nodes","6140",21.000000,37.052672,"Default Known Flow Node","Known Flow",458250.239850,237482.018831,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006102","Nodes","6102",21.000000,39.662085,"DDS demands","Known Flow",457962.730772,237219.386759,,0.000000,,,,,,-6.119999,,,,,,-5.472613,-6.119999,,"",,,,,,"D1 PROFILE",,,,,
"80003500006149","Nodes","6149",21.000000,37.378325,"Default Known Flow Node","Known Flow",457706.527702,237798.153917,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006152","Nodes","6152",21.000000,32.642984,"Default Known Flow Node","Known Flow",458170.702828,237977.104966,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006156","Nodes","6156",21.000000,33.553795,"Default Known Flow Node","Known Flow",458009.177784,237874.215938,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006158","Nodes","6158",21.000000,32.774123,"Default Known Flow Node","Known Flow",458175.123830,238005.443973,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006160","Nodes","6160",21.000000,34.487376,"Default Known Flow Node","Known Flow",457863.884745,237783.123913,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006161","Nodes","6161",21.000000,23.587950,"Default Known Flow Node","Known Flow",458006.352784,238050.320986,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006186","Nodes","6186",21.000000,23.587950,"Default Known Flow Node","Known Flow",458005.640783,238051.341986,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006162","Nodes","6162",21.000000,27.604270,"Default Known Flow Node","Known Flow",457995.351781,237957.960960,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006163","Nodes","6163",21.000000,27.604270,"Default Known Flow Node","Known Flow",457996.928781,237955.064960,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006089","Nodes","6089",21.000000,35.020658,"Default Known Flow Node","Known Flow",457793.315726,237591.845861,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006166","Nodes","6166",21.000000,33.185245,"Default Known Flow Node","Known Flow",457929.629763,237660.275879,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006168","Nodes","6168",21.000000,23.632704,"DDS demands","Known Flow",458038.937793,238043.175984,,0.000000,-54.849999,,,,,,,,,,,-49.047852,-54.849999,,"","C1 PROFILE",,,,,,,,,,
"80003500006169","Nodes","6169",21.000000,33.583430,"Default Known Flow Node","Known Flow",458030.211790,237834.388927,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006164","Nodes","6164",21.000000,34.563548,"Default Known Flow Node","Known Flow",457947.371768,237709.613893,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006206","Nodes","6206",21.000000,29.078557,"Default Known Flow Node","Known Flow",458087.082111,237933.473788,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006174","Nodes","6174",21.000000,30.735733,"Default Known Flow Node","Known Flow",458127.564817,237885.274941,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006175","Nodes","6175",21.000000,30.310122,"Default Known Flow Node","Known Flow",458060.145798,237992.630970,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006176","Nodes","6176",21.000000,30.785703,"Default Known Flow Node","Known Flow",458113.602813,237871.246937,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006178","Nodes","6178",21.000000,34.845511,"Default Known Flow Node","Known Flow",458119.876815,237507.876838,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006182","Nodes","6182",21.000000,34.062163,"Default Known Flow Node","Known Flow",457925.485762,237784.774913,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006184","Nodes","6184",21.000000,27.604270,"Default Known Flow Node","Known Flow",457941.056766,237929.462953,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006185","Nodes","6185",21.000000,27.559843,"Default Known Flow Node","Known Flow",457945.927767,237920.837950,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006187","Nodes","6187",21.000000,23.587950,"Default Known Flow Node","Known Flow",458009.765785,238053.216986,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006188","Nodes","6188",21.000000,34.713634,"Default Known Flow Node","Known Flow",458284.216859,237916.564949,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006189","Nodes","6189",21.000000,37.528005,"Default Known Flow Node","Known Flow",457755.822716,237884.459940,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006190","Nodes","6190",21.000000,37.440622,"Default Known Flow Node","Known Flow",457780.944722,237854.731932,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006193","Nodes","P14134310, STUART ROAD CSEP, 11.72 SCMH",22.999998,35.738025,"CSEP Unmatched","Known Flow",458088.225806,237517.480841,,0.000000,,,,,,,,,,-11.719999,,-10.480234,-11.719999,,"",,,,,,,,,,"DC PROFILE",
"80003500006177","Nodes","6177",21.000000,30.545802,"Default Known Flow Node","Known Flow",458171.163829,237849.606931,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006195","Nodes","6195",21.000000,33.183186,"Default Known Flow Node","Known Flow",457658.481689,237611.631866,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006029","Nodes","6029",21.000000,33.773903,"Default Known Flow Node","Known Flow",457686.393697,237628.657871,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006197","Nodes","6197",21.000000,36.216333,"Default Known Flow Node","Known Flow",458238.095847,237658.854879,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006198","Nodes","6198",21.000000,36.216333,"Default Known Flow Node","Known Flow",458234.805846,237652.847877,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006214","Nodes","6214",21.000000,35.577418,"Default Known Flow Node","Known Flow",458157.796825,237715.839895,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006241","Nodes","6241",21.000000,34.539087,"Default Known Flow Node","Known Flow",457919.234760,237692.615888,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006203","Nodes","6203",21.000000,37.534576,"Default Known Flow Node","Known Flow",457756.145716,237867.169936,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006213","Nodes","6213",21.000000,27.693138,"Default Known Flow Node","Known Flow",458061.332842,237986.628916,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006205","Nodes","6205",21.000000,29.078557,"Default Known Flow Node","Known Flow",458102.297810,237938.937955,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006210","Nodes","6210",21.000000,34.252476,"Default Known Flow Node","Known Flow",458145.098821,237501.500836,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006215","Nodes","6215",21.000000,35.571319,"Default Known Flow Node","Known Flow",458157.026825,237708.512893,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006217","Nodes","6217",21.000000,34.845511,"Default Known Flow Node","Known Flow",458118.011814,237508.966838,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006219","Nodes","6219",21.000000,32.682278,"Default Known Flow Node","Known Flow",458170.815828,238038.485982,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006228","Nodes","6228",21.000000,30.572323,"Default Known Flow Node","Known Flow",458146.375822,237834.773927,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006227","Nodes","6227",21.000000,30.540628,"Default Known Flow Node","Known Flow",458140.311820,237830.548926,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006231","Nodes","6231",21.000000,33.185245,"Default Known Flow Node","Known Flow",457926.457762,237665.690881,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006235","Nodes","6235",21.000000,35.571319,"Default Known Flow Node","Known Flow",458153.700824,237708.962893,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006232","Nodes","6232",21.000000,33.948050,"Default Known Flow Node","Known Flow",457971.445774,237615.188867,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006239","Nodes","6239",21.000000,34.164099,"Default Known Flow Node","Known Flow",457998.721782,237657.244879,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006242","Nodes","6242",21.000000,33.616736,"Default Known Flow Node","Known Flow",457839.108738,237850.528931,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006247","Nodes","6247",21.000000,41.398245,"Default Known Flow Node","Known Flow",458253.895851,237726.607897,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006246","Nodes","6246",21.000000,39.876343,"Default Known Flow Node","Known Flow",458182.098832,237778.381912,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006204","Nodes","6204",21.000000,37.726293,"Default Known Flow Node","Known Flow",457706.786702,237930.467953,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006212","Nodes","6212",21.000000,33.941332,"Default Known Flow Node","Known Flow",457814.530731,237701.638891,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006252","Nodes","6252",21.000000,37.751406,"Default Known Flow Node","Known Flow",457716.412705,237961.472961,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006218","Nodes","6218",21.000000,34.845511,"Default Known Flow Node","Known Flow",458123.019815,237514.072840,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006153","Nodes","6153",21.000000,32.642984,"Default Known Flow Node","Known Flow",458180.783831,237961.373961,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006260","Nodes","6260",21.000000,34.337199,"Default Known Flow Node","Known Flow",457936.582765,237504.733837,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006262","Nodes","6262",21.000000,35.740783,"Default Known Flow Node","Known Flow",458097.418808,237525.197843,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006264","Nodes","6264",21.000000,31.724999,"Default Known Flow Node","Known Flow",458221.686842,238201.943027,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006265","Nodes","6265",21.000000,30.285459,"Default Known Flow Node","Known Flow",458263.167854,238331.071062,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006274","Nodes","6274",21.000000,47.155365,"Default Known Flow Node","Known Flow",458324.587870,236766.576636,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006275","Nodes","6275",21.000000,41.262041,"Default Known Flow Node","Known Flow",458635.497955,236627.064598,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006277","Nodes","6277",21.000000,40.357679,"Default Known Flow Node","Known Flow",458654.921960,236501.533564,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006278","Nodes","6278",21.000000,43.286234,"Default Known Flow Node","Known Flow",458444.800903,236806.860647,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006279","Nodes","6279",21.000000,43.286234,"Default Known Flow Node","Known Flow",458447.951904,236805.421647,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006282","Nodes","6282",21.000000,46.021561,"Default Known Flow Node","Known Flow",458550.633932,236309.821512,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006283","Nodes","6283",21.000000,46.021561,"Default Known Flow Node","Known Flow",458552.055932,236314.275513,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006284","Nodes","6284",21.000000,41.103423,"Default Known Flow Node","Known Flow",458645.674958,236611.689594,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006287","Nodes","6287",21.000000,41.229176,"Default Known Flow Node","Known Flow",458515.411922,236555.291579,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006290","Nodes","6290",21.000000,48.056262,"Default Known Flow Node","Known Flow",458320.154869,236774.388638,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006291","Nodes","6291",21.000000,46.787133,"Default Known Flow Node","Known Flow",458540.748929,236358.699525,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006292","Nodes","6292",21.000000,46.787133,"Default Known Flow Node","Known Flow",458553.161932,236359.275525,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006294","Nodes","6294",21.000000,41.211419,"Default Known Flow Node","Known Flow",458648.512958,236624.082597,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006295","Nodes","6295",21.000000,42.617159,"Default Known Flow Node","Known Flow",458672.495965,236269.517501,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006305","Nodes","6305",21.000000,42.487933,"Default Known Flow Node","Known Flow",458680.004969,236300.273955,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006298","Nodes","6298",21.000000,32.225905,"Default Known Flow Node","Known Flow",458306.264865,236615.504595,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006299","Nodes","6299",21.000000,48.973327,"Default Known Flow Node","Known Flow",458650.777959,236404.604538,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006300","Nodes","6300",21.000000,48.973327,"Default Known Flow Node","Known Flow",458659.382961,236401.985537,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006301","Nodes","6301",21.000000,45.935908,"Default Known Flow Node","Known Flow",458559.756934,236338.611520,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006302","Nodes","6302",21.000000,40.357679,"Default Known Flow Node","Known Flow",458660.729999,236510.685847,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006304","Nodes","6304",21.000000,46.787133,"Default Known Flow Node","Known Flow",458537.889928,236350.828523,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006306","Nodes","6306",21.000000,42.531006,"Default Known Flow Node","Known Flow",458672.626965,236295.198508,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006307","Nodes","6307",21.000000,45.170735,"DDS demands","Known Flow",458269.568855,236785.246641,,0.000000,,,,,,-6.210000,,,,,,-5.553093,-6.210000,,"",,,,,,"D1 PROFILE",,,,,
"80003500006309","Nodes","6309",21.000000,46.158977,"Default Known Flow Node","Known Flow",458360.407880,236757.305634,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006310","Nodes","6310",21.000000,46.158977,"Default Known Flow Node","Known Flow",458362.592881,236774.067638,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006311","Nodes","6311, P14133606, WINSTON CRESCENT, SCH 11.08",22.999998,39.392002,"CSEP Unmatched","Known Flow",458728.277924,236548.408983,,0.000000,,,,,,,,,,-11.079999,,-9.907934,-11.079999,,"",,,,,,,,,,"DC PROFILE",
"80003500006329","Nodes","6329",21.000000,39.083470,"Default Known Flow Node","Known Flow",458734.407949,236479.292393,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006326","Nodes","6326",21.000000,45.790145,"Default Known Flow Node","Known Flow",458362.798881,236742.557630,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006315","Nodes","6315",21.000000,44.213092,"Default Known Flow Node","Known Flow",458601.112946,236294.183508,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006318","Nodes","6318",21.000000,41.299019,"Default Known Flow Node","Known Flow",458583.921941,236641.642602,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006319","Nodes","6319",21.000000,38.623458,"Default Known Flow Node","Known Flow",458471.447910,236533.931573,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006320","Nodes","6320",21.000000,43.286234,"Default Known Flow Node","Known Flow",458467.344909,236798.737645,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006331","Nodes","6331",21.000000,41.495918,"Default Known Flow Node","Known Flow",458511.912525,236662.987629,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006323","Nodes","6323",21.000000,41.489429,"Default Known Flow Node","Known Flow",458510.532921,236649.012604,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006324","Nodes","6324",21.000000,41.489429,"Default Known Flow Node","Known Flow",458476.021911,236653.221605,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006321","Nodes","6321",21.000000,47.038870,"Default Known Flow Node","Known Flow",458328.996871,236766.930636,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006342","Nodes","6342",21.000000,46.823897,"Default Known Flow Node","Known Flow",458334.882729,236764.363917,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006325","Nodes","6325",21.000000,45.360343,"Default Known Flow Node","Known Flow",458317.557868,236672.585611,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006312","Nodes","6312",21.000000,39.083470,"Default Known Flow Node","Known Flow",458742.219984,236479.972558,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006328","Nodes","6328",21.000000,40.532481,"Default Known Flow Node","Known Flow",458725.006979,236609.885594,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006330","Nodes","6330",21.000000,40.612762,"Default Known Flow Node","Known Flow",458895.228026,236256.990498,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006332","Nodes","6332",21.000000,43.556243,"Default Known Flow Node","Known Flow",458415.861895,236810.838648,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006336","Nodes","6336",21.000000,40.651901,"Default Known Flow Node","Known Flow",458845.033984,236311.578455,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006335","Nodes","6335",21.000000,40.651901,"Default Known Flow Node","Known Flow",458831.057008,236290.912507,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006337","Nodes","6337",21.000000,40.712464,"Default Known Flow Node","Known Flow",458725.562979,236619.739596,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006272","Nodes","6272",21.000000,40.712464,"Default Known Flow Node","Known Flow",458726.667980,236619.816596,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006338","Nodes","6338",21.000000,41.147893,"Default Known Flow Node","Known Flow",458567.667936,236538.220574,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006344","Nodes","6344",21.000000,39.289879,"Default Known Flow Node","Known Flow",458508.720920,236950.615686,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006345","Nodes","6345",21.000000,39.289879,"Default Known Flow Node","Known Flow",458491.824916,236962.188689,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006346","Nodes","6346",21.000000,45.874663,"Default Known Flow Node","Known Flow",458835.683009,237462.128825,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006348","Nodes","6348",21.000000,31.753201,"Default Known Flow Node","Known Flow",458468.503909,237170.057746,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006349","Nodes","6349",21.000000,31.753201,"Default Known Flow Node","Known Flow",458465.899909,237162.888744,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006350","Nodes","6350",21.000000,35.575338,"Default Known Flow Node","Known Flow",458322.402273,237000.941381,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006351","Nodes","6351",21.000000,35.828313,"Default Known Flow Node","Known Flow",458334.750873,237151.817741,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006352","Nodes","6352",21.000000,34.235943,"DDS demands","Known Flow",458354.376878,237177.183748,,0.000000,,-37.590001,,,,,,,,,,-33.613652,-37.590001,,"",,"C2 PROFILE",,,,,,,,,
"80003500006354","Nodes","6354",21.000000,41.320113,"Default Known Flow Node","Known Flow",458841.237011,237081.229722,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006355","Nodes","6355",21.000000,41.233413,"Default Known Flow Node","Known Flow",458836.404010,237064.169717,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006357","Nodes","6357",21.000000,39.865485,"Default Known Flow Node","Known Flow",458607.619947,237065.398718,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006358","Nodes","P14134927, MANOR ROAD CSEP, 16.99 SCMH",24.000000,31.472261,"CSEP Unmatched","Known Flow",458476.146081,237167.861544,,0.000000,,,,,,,,,,-16.989999,,-15.192761,-16.989999,,"",,,,,,,,,,"DC PROFILE",
"80003500006359","Nodes","6359",21.000000,40.813902,"Default Known Flow Node","Known Flow",458618.597950,237203.258755,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006360","Nodes","6360",21.000000,40.757025,"Default Known Flow Node","Known Flow",458548.633931,236975.204693,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006361","Nodes","6361",21.000000,40.670152,"Default Known Flow Node","Known Flow",458554.750933,236964.092690,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006362","Nodes","6362",21.000000,40.770393,"Default Known Flow Node","Known Flow",458672.504965,237213.343758,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006363","Nodes","6363",21.000000,42.992871,"Default Known Flow Node","Known Flow",458755.132987,237325.501788,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006378","Nodes","6378",21.000000,43.100567,"Default Known Flow Node","Known Flow",458768.781991,237347.787794,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
