"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"80820000000218","Nodes","218",21.000000,29.983648,"Default Known Flow Node","Known Flow",484689.302044,231097.379094,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000219","Nodes","219",21.000000,28.772143,"Default Known Flow Node","Known Flow",484732.968056,231237.422132,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000276","Nodes","276",21.000000,35.124783,"Default Known Flow Node","Known Flow",484350.045952,231067.413085,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000224","Nodes","224",21.000000,29.552395,"Default Known Flow Node","Known Flow",484422.199972,231133.135103,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000227","Nodes","227",21.000000,40.544209,"Default Known Flow Node","Known Flow",484507.494995,230748.721999,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000261","Nodes","261",21.000000,31.286569,"Default Known Flow Node","Known Flow",484414.439970,231210.606124,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000233","Nodes","233",21.000000,37.200503,"Default Known Flow Node","Known Flow",484385.933962,231345.768161,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000270","Nodes","270",21.000000,28.796550,"DDS demands","Known Flow",484696.133046,231160.062111,,0.000000,,,,-6.500000,,-5.812416,-6.500000,,"",,,,"",
"80820000000205","Nodes","205",21.000000,35.353428,"Default Known Flow Node","Known Flow",484586.562016,231031.901076,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000236","Nodes","236",21.000000,35.353428,"Default Known Flow Node","Known Flow",484587.906017,231035.327077,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000221","Nodes","221",21.000000,34.429485,"DDS demands","Known Flow",484374.291959,230911.186043,,0.000000,,,,-3.270000,,-2.924092,-3.270000,,"",,,,"",
"80820000000251","Nodes","251",21.000000,37.200503,"Default Known Flow Node","Known Flow",484392.662964,231346.074161,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000266","Nodes","266",21.000000,38.768515,"DDS demands","Known Flow",484520.614926,230823.535182,,0.000000,,,,-3.359999,,-3.004572,-3.359999,,"",,,,"",
"80820000000258","Nodes","258",21.000000,40.587603,"Default Known Flow Node","Known Flow",484508.066995,230776.489006,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000256","Nodes","256",21.000000,27.532439,"Default Known Flow Node","Known Flow",484760.413686,231273.898491,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000265","Nodes","265",21.000000,40.883230,"Default Known Flow Node","Known Flow",484506.478695,230772.638253,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000209","Nodes","209",21.000000,35.324143,"Default Known Flow Node","Known Flow",484350.170952,231135.156104,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000268","Nodes","268",21.000000,28.740949,"Default Known Flow Node","Known Flow",484729.605325,231240.360277,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000269","Nodes","269",21.000000,28.796550,"Default Known Flow Node","Known Flow",484686.488044,231162.449111,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000277","Nodes","277",21.000000,35.124783,"Default Known Flow Node","Known Flow",484338.719949,231067.896086,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000282","Nodes","282",21.000000,35.515951,"DDS demands","Known Flow",484402.619966,231490.983201,,0.000000,,,,-4.659999,,-4.167055,-4.659999,,"",,,,"",
"80820000000284","Nodes","284",21.000000,40.689282,"Default Known Flow Node","Known Flow",484414.313970,231555.286218,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000341","Nodes","341",21.000000,36.791680,"Default Known Flow Node","Known Flow",484430.152975,231553.123973,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000290","Nodes","290",21.000000,35.518589,"DDS demands","Known Flow",484315.157943,231424.442183,,0.000000,,,,-2.850000,,-2.548521,-2.850000,,"",,,,"",
"80820000000283","Nodes","283",21.000000,35.505220,"Default Known Flow Node","Known Flow",484383.676961,231490.779201,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000299","Nodes","299",21.000000,36.748205,"Default Known Flow Node","Known Flow",484435.753975,231599.543230,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000300","Nodes","300",21.000000,36.791680,"Default Known Flow Node","Known Flow",484431.806974,231566.922221,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000308","Nodes","308",21.000000,31.725212,"Default Known Flow Node","Known Flow",484754.545062,231552.218217,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000320","Nodes","320",21.000000,36.441238,"Default Known Flow Node","Known Flow",484651.841034,231461.651193,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000323","Nodes","323",21.000000,36.417937,"Default Known Flow Node","Known Flow",484439.942977,231657.639246,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000311","Nodes","311",21.000000,36.591843,"Default Known Flow Node","Known Flow",484683.122043,231479.959198,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000294","Nodes","294",21.000000,36.725261,"Default Known Flow Node","Known Flow",484590.003017,231603.489231,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000333","Nodes","333",21.000000,36.725261,"Default Known Flow Node","Known Flow",484579.541015,231588.004227,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000287","Nodes","287",21.000000,36.622973,"Default Known Flow Node","Known Flow",484408.615968,231544.462215,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000329","Nodes","329",21.000000,25.870422,"Default Known Flow Node","Known Flow",484865.080092,231398.528176,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000353","Nodes","353",21.000000,29.592908,"Default Known Flow Node","Known Flow",484881.481097,231597.103230,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000359","Nodes","359",21.000000,25.760527,"Default Known Flow Node","Known Flow",484874.869095,231712.230261,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000363","Nodes","363",21.000000,25.848289,"Default Known Flow Node","Known Flow",484875.590095,231410.913179,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000372","Nodes","372",21.000000,26.856591,"Default Known Flow Node","Known Flow",484829.008650,231450.005499,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000342","Nodes","342",21.000000,31.516124,"Default Known Flow Node","Known Flow",484859.868091,231612.458234,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000351","Nodes","351",21.000000,25.224473,"Default Known Flow Node","Known Flow",484896.432101,231465.035194,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000378","Nodes","378",21.000000,25.760527,"Default Known Flow Node","Known Flow",484883.089452,231707.851572,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000379","Nodes","379",21.000000,25.760527,"Default Known Flow Node","Known Flow",484875.188621,231707.507454,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000317","Nodes","317",21.000000,33.627285,"Default Known Flow Node","Known Flow",484437.256976,231385.558172,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000242","Nodes","242",21.000000,28.053476,"Default Known Flow Node","Known Flow",484547.919006,231109.782097,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000281","Nodes","281",21.000000,36.696276,"Default Known Flow Node","Known Flow",484587.986017,231648.950244,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000360","Nodes","360",21.000000,25.760527,"Default Known Flow Node","Known Flow",484875.635095,231700.908258,,0.000000,,,,,,0.000000,0.000000,,"",,,,,
"80820000000073","Nodes","73",21.000000,36.450526,"DDS demands","Known Flow",484384.169961,231561.332220,,0.000000,,,,-2.209999,,-1.976221,-2.209999,,"",,,,"",
"80820000000074","Nodes","74",21.000000,36.267797,"DDS demands","Known Flow",484316.133675,231553.289337,,0.000000,,,,-4.920000,,-4.399552,-4.920000,,"",,,,"",
"80820000000132","Nodes","132",21.000000,35.018661,"DDS demands","Known Flow",484393.170964,231414.123180,,0.000000,,,,-11.830000,,-10.578598,-11.830000,,"",,,,"",
