"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80320000000010","Nodes","10, The Bell Inn Oxford Road(REF:5074)",21.000000,34.554437,"DDS demands","Known Flow",450374.687500,215424.093750,,0.000000,,,-14.420000,,,-8.930000,,,,,-20.879987,-23.350000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"80320000000011","Nodes","11",21.000000,32.791488,"DDS demands","Known Flow",450498.593750,215321.796875,,0.000000,,,,,,-10.410000,,,,,-9.308808,-10.410000,,"",,,,,,"D1 PROFILE",,,,
"80320000000012","Nodes","12",21.000000,32.573170,"DDS demands","Known Flow",450605.906250,215209.093750,,0.000000,,,,,,-4.570000,,,,,-4.086576,-4.570000,,"",,,,,,"D1 PROFILE",,,,
"80320000000001","Nodes","Hampton Foyle DG, Constant/Seasonal",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",450372.937500,215421.593750,,999998.967025,,,,,,,,,,,62.827750,70.259999,,"",,,,,,,,,,
"80320000000290","Nodes","290",0.000000,27.575057,"Default Known Flow Node","Known Flow",449949.197288,217732.958668,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000026","Nodes","26",21.000000,27.513623,"DDS demands","Known Flow",450112.812500,217717.796875,,0.000000,,,,,,-15.200000,,,,,-13.592112,-15.200000,,"",,,,,,"D1 PROFILE",,,,
"80320000000299","Nodes","299",0.000000,36.469623,"Default Known Flow Node","Known Flow",450247.956354,217582.103251,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000041","Nodes","41",21.000000,36.869002,"DDS demands","Known Flow",449786.312500,219373.296875,,0.000000,,,,,,-2.619999,,,,,-2.342850,-2.619999,,"",,,,,,"D1 PROFILE",,,,
"80320000000040","Nodes","40",21.000000,36.908072,"DDS demands","Known Flow",449855.906250,219395.406250,,0.000000,,,,,,-1.809999,,,,,-1.618534,-1.809999,,"",,,,,,"D1 PROFILE",,,,
"80320000000043","Nodes","43",21.000000,36.936169,"DDS demands","Known Flow",449898.812500,219480.500000,,0.000000,-0.009999,,,,,-2.240000,,,,,-2.011990,-2.250000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"80320000000042","Nodes","42",21.000000,36.938672,"DDS demands","Known Flow",449859.906250,219389.796875,,0.000000,,,,,,-5.090000,,,,,-4.551569,-5.090000,,"",,,,,,"D1 PROFILE",,,,
"80320000000044","Nodes","44",21.000000,36.647187,"DDS demands","Known Flow",449857.812500,219466.593750,,0.000000,,,,,,-7.340000,,,,,-6.563559,-7.340000,,"",,,,,,"D1 PROFILE",,,,
"80320000000047","Nodes","47",21.000000,32.911655,"Default Known Flow Node","Known Flow",449783.906250,219462.093750,,0.000000,,,,,,-6.840000,,,,,-6.116450,-6.840000,,"",,,,,,"D1 PROFILE",,,,
"80320000000046","Nodes","46",21.000000,33.348098,"DDS demands","Known Flow",449841.593750,219588.796875,,0.000000,,,,,,-11.719999,,,,,-10.480234,-11.719999,,"",,,,,,"D1 PROFILE",,,,
"80320000000281","Nodes","281",0.000000,29.543422,"Default Known Flow Node","Known Flow",449840.481506,219900.511984,,0.000000,,,,,,-3.780000,,,,,-3.380143,-3.780000,,"",,,,,,"D1 PROFILE",,,,
"80320000000284","Nodes","284",0.000000,29.581419,"Default Known Flow Node","Known Flow",449878.383206,219900.973278,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000049","Nodes","49",21.000000,32.795737,"DDS demands","Known Flow",449865.593750,219657.000000,,0.000000,,,,,,-2.779999,,,,,-2.485925,-2.779999,,"",,,,,,"D1 PROFILE",,,,
"80320000000048","Nodes","48",21.000000,32.824679,"DDS demands","Known Flow",449826.593750,219678.593750,,0.000000,,,,,,-5.810000,,,,,-5.195405,-5.810000,,"",,,,,,"D1 PROFILE",,,,
"80320000000056","Nodes","56",21.000000,32.332206,"Default Known Flow Node","Known Flow",449883.312500,219769.093750,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000054","Nodes","54",21.000000,32.295657,"DDS demands","Known Flow",449886.812500,219784.906250,,0.000000,,,,,,-16.129999,,,,,-14.423734,-16.129999,,"",,,,,,"D1 PROFILE",,,,
"80320000000285","Nodes","285",0.000000,32.541674,"Default Known Flow Node","Known Flow",449885.546013,219740.407076,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000050","Nodes","50",21.000000,32.541674,"DDS demands","Known Flow",449848.312500,219746.296875,,0.000000,,,,,,-2.309999,,,,,-2.065643,-2.309999,,"",,,,,,"D1 PROFILE",,,,
"80320000000286","Nodes","286",0.000000,29.581419,"Default Known Flow Node","Known Flow",449891.250000,219849.250000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000068","Nodes","68",21.000000,28.648229,"DDS demands","Known Flow",449896.093750,219968.296875,,0.000000,,,,,,-3.079999,,,,,-2.754191,-3.079999,,"",,,,,,"D1 PROFILE",,,,
"80320000000062","Nodes","62",21.000000,32.853699,"DDS demands","Known Flow",449916.500000,219714.000000,,0.000000,,,,,,-1.850000,,,,,-1.654303,-1.850000,,"",,,,,,"D1 PROFILE",,,,
"80320000000061","Nodes","61",21.000000,32.875640,"DDS demands","Known Flow",449965.000000,219654.093750,,0.000000,,,,,,-11.270000,,,,,-10.077835,-11.270000,,"",,,,,,"D1 PROFILE",,,,
"80320000000055","Nodes","55",21.000000,32.213358,"DDS demands","Known Flow",449934.593750,219765.296875,,0.000000,,,,,,-5.070000,,,,,-4.533684,-5.070000,,"",,,,,,"D1 PROFILE",,,,
"80320000000283","Nodes","283",0.000000,32.364518,"Default Known Flow Node","Known Flow",449858.609727,219791.986462,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000287","Nodes","287",0.000000,29.609486,"Default Known Flow Node","Known Flow",449906.375000,219901.625000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000063","Nodes","63",21.000000,29.667242,"DDS demands","Known Flow",449920.000000,219893.796875,,0.000000,,,,,,-16.709999,,,,,-14.942380,-16.709999,,"",,,,,,"D1 PROFILE",,,,
"80320000000057","Nodes","57",21.000000,32.893447,"DDS demands","Known Flow",449961.500000,219652.093750,,0.000000,,,,,,-1.960000,,,,,-1.752667,-1.960000,,"",,,,,,"D1 PROFILE",,,,
"80320000000045","Nodes","45",21.000000,34.001900,"DDS demands","Known Flow",449891.312500,219579.906250,,0.000000,,,,,,-12.720000,,,,,-11.374452,-12.720000,,"",,,,,,"D1 PROFILE",,,,
"80320000000017","Nodes","17",21.000000,29.607497,"DDS demands","Known Flow",450395.500000,215745.796875,,0.000000,,,,,,-6.199999,,,,,-5.544150,-6.199999,,"",,,,,,"D1 PROFILE",,,,
"80320000000019","Nodes","19",21.000000,44.782102,"DDS demands","Known Flow",450109.593750,217317.296875,,0.000000,,,,,,-21.450000,,,,,-19.180974,-21.450000,,"",,,,,,"D1 PROFILE",,,,
"80320000000002","Nodes","Bletchingdon DG, Constant/Seasonal",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",450107.625000,217310.875000,,999998.967025,,,,,,,,,,,200.099139,223.770006,,"",,,,,,,,,,
"80320000000294","Nodes","294",0.000000,41.347726,"Default Known Flow Node","Known Flow",450111.000000,217467.375000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000296","Nodes","296",0.000000,41.390876,"Default Known Flow Node","Known Flow",450126.125000,217477.125000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000293","Nodes","293",0.000000,41.347726,"Default Known Flow Node","Known Flow",450105.750000,217469.750000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000295","Nodes","295",0.000000,44.255680,"Default Known Flow Node","Known Flow",450123.125000,217324.125000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000298","Nodes","298",0.000000,44.255680,"Default Known Flow Node","Known Flow",450218.000000,217290.500000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000297","Nodes","297",0.000000,41.390876,"Default Known Flow Node","Known Flow",450170.739519,217432.019433,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000029","Nodes","29",21.000000,31.520793,"DDS demands","Known Flow",450025.812500,217628.796875,,0.000000,,,,,,-11.750000,,,,,-10.507060,-11.750000,,"",,,,,,"D1 PROFILE",,,,
"80320000000291","Nodes","291",0.000000,29.485399,"Default Known Flow Node","Known Flow",450002.000000,217552.750000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000280","Nodes","280",0.000000,29.485399,"Default Known Flow Node","Known Flow",450021.750000,217548.875000,,0.000000,,,,,,-10.600000,,,,,-9.478710,-10.600000,,"",,,,,,"D1 PROFILE",,,,
"80320000000292","Nodes","292",0.000000,31.515740,"Default Known Flow Node","Known Flow",450026.232900,217626.952885,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000031","Nodes","31",21.000000,37.525342,"DDS demands","Known Flow",450183.500000,217549.093750,,0.000000,,,,,,-13.449999,,,,,-12.027230,-13.449999,,"",,,,,,"D1 PROFILE",,,,
"80320000000020","Nodes","20",21.000000,39.266877,"DDS demands","Known Flow",450211.812500,217508.093750,,0.000000,,,,,,-21.819998,,,,,-19.511832,-21.819998,,"",,,,,,"D1 PROFILE",,,,
"80320000000021","Nodes","21",21.000000,35.405304,"DDS demands","Known Flow",450256.093750,217576.906250,,0.000000,,,,,,-16.940001,,,,,-15.148052,-16.940001,,"",,,,,,"D1 PROFILE",,,,
"80320000000022","Nodes","22",21.000000,32.909849,"DDS demands","Known Flow",450393.906250,217492.093750,,0.000000,,,,,,-8.020000,,-5.209999,,,-11.830503,-13.230000,,"",,,,,,"D1 PROFILE",,"I2 PROFILE",,
"80320000000023","Nodes","23",21.000000,35.171221,"DDS demands","Known Flow",450336.906250,217714.000000,,0.000000,,,,,,-6.119999,,,,,-5.472613,-6.119999,,"",,,,,,"D1 PROFILE",,,,
"80320000000300","Nodes","300",0.000000,35.143519,"Default Known Flow Node","Known Flow",450400.000000,217752.250000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000024","Nodes","24",21.000000,35.119272,"DDS demands","Known Flow",450367.093750,217687.406250,,0.000000,,,,,,-4.260000,,,,,-3.809368,-4.260000,,"",,,,,,"D1 PROFILE",,,,
"80320000000025","Nodes","25",21.000000,35.009007,"DDS demands","Known Flow",450494.093750,217809.500000,,0.000000,,,,,,-7.109999,,,,,-6.357889,-7.109999,,"",,,,,,"D1 PROFILE",,,,
"80320000000301","Nodes","301",0.000000,35.056317,"Default Known Flow Node","Known Flow",450431.750000,217712.500000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000030","Nodes","30",21.000000,28.720925,"Default Known Flow Node","Known Flow",450061.406250,217492.093750,,0.000000,,,,,,-12.680000,,,,,-11.338683,-12.680000,,"",,,,,,"D1 PROFILE",,,,
"80320000000032","Nodes","32",21.000000,37.522313,"DDS demands","Known Flow",450160.906250,217589.796875,,0.000000,,,,,,-3.609999,,,,,-3.228126,-3.609999,,"",,,,,,"D1 PROFILE",,,,
"80320000000289","Nodes","289",0.000000,39.720301,"Default Known Flow Node","Known Flow",450056.635175,218998.850607,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000033","Nodes","33",21.000000,39.922818,"DDS demands","Known Flow",450056.406250,218962.093750,,0.000000,,,,,,-7.989999,,,,,-7.144800,-7.989999,,"",,,,,,"D1 PROFILE",,,,
"80320000000003","Nodes","Kirtlington DG, Constant/Seasonal",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",450056.906250,218952.500000,,999998.967025,,,,,,,,,,,238.800888,267.050004,,"",,,,,,,,,,
"80320000000038","Nodes","38",21.000000,37.772357,"DDS demands","Known Flow",450007.906250,219336.296875,,0.000000,,,,,,-5.300000,,,,,-4.739355,-5.300000,,"",,,,,,"D1 PROFILE",,,,
"80320000000039","Nodes","39",21.000000,37.562328,"DDS demands","Known Flow",450006.812500,219256.500000,,0.000000,,,,,,-6.679999,,,,,-5.973375,-6.679999,,"",,,,,,"D1 PROFILE",,,,
"80320000000037","Nodes","37",21.000000,38.093929,"Default Known Flow Node","Known Flow",450075.906250,219339.796875,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000036","Nodes","36",21.000000,38.093929,"DDS demands","Known Flow",450068.406250,219324.406250,,0.000000,,,,,,-9.220000,,,,,-8.244689,-9.220000,,"",,,,,,"D1 PROFILE",,,,
"80320000000288","Nodes","288",0.000000,32.245553,"Default Known Flow Node","Known Flow",450007.625000,219766.125000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000058","Nodes","58",21.000000,28.206400,"DDS demands","Known Flow",450012.812500,219639.796875,,0.000000,,,,,,-30.749999,,,,,-27.497199,-30.749999,,"",,,,,,"D1 PROFILE",,,,
"80320000000066","Nodes","66",21.000000,28.922446,"DDS demands","Known Flow",450019.093750,219884.906250,,0.000000,,,,,,-7.269999,,,,,-6.500963,-7.269999,,"",,,,,,"D1 PROFILE",,,,
"80320000000060","Nodes","60",21.000000,27.578935,"DDS demands","Known Flow",450114.812500,219628.500000,,0.000000,,,,,,-5.019999,,,,,-4.488973,-5.019999,,"",,,,,,"D1 PROFILE",,,,
"80320000000074","Nodes","74",21.000000,27.082401,"DDS demands","Known Flow",450081.312500,220332.296875,,0.000000,,,,,,-3.530000,,,,,-3.156589,-3.530000,,"",,,,,,"D1 PROFILE",,,,
"80320000000073","Nodes","73",21.000000,27.065451,"Default Known Flow Node","Known Flow",450073.312500,220302.093750,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000303","Nodes","303",0.000000,27.924979,"Default Known Flow Node","Known Flow",450038.049124,220168.573113,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000069","Nodes","69",21.000000,27.414555,"DDS demands","Known Flow",450054.406250,220229.906250,,0.000000,,,,,,-3.219999,,,,,-2.879381,-3.219999,,"",,,,,,"D1 PROFILE",,,,
"80320000000070","Nodes","70",21.000000,27.437493,"Default Known Flow Node","Known Flow",450014.812500,220257.906250,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000071","Nodes","71",21.000000,27.157253,"Default Known Flow Node","Known Flow",450067.812500,220281.296875,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000304","Nodes","304",0.000000,27.150764,"Default Known Flow Node","Known Flow",450167.543676,220228.337662,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000072","Nodes","72",21.000000,27.150330,"DDS demands","Known Flow",450175.312500,220230.093750,,0.000000,,,,,,-0.889999,,,,,-0.795853,-0.889999,,"",,,,,,"D1 PROFILE",,,,
"80320000000075","Nodes","75",21.000000,26.988953,"DDS demands","Known Flow",450039.906250,220319.906250,,0.000000,,,,,,-5.140000,,,,,-4.596280,-5.140000,,"",,,,,,"D1 PROFILE",,,,
"80320000000077","Nodes","P07111771, Station Road, 13.75",22.999998,27.864077,"CSEP DDS Matched","Known Flow",450156.600816,217702.351599,,0.000000,,,-12.789999,,,,-13.749999,,,,-23.732543,-26.539999,,"",,,"C3  PROFILE",,,,"DC PROFILE",,,
"80320000000004","Nodes","4",21.000000,35.642448,"Default Known Flow Node","Known Flow",449864.482388,219511.046368,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000006","Nodes","6",21.000000,35.035859,"Default Known Flow Node","Known Flow",450471.533194,217820.373672,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000008","Nodes","P09121451, Islip Road, 8.40",22.999998,33.634415,"CSEP DDS Matched","Known Flow",450329.778395,217531.704098,,0.000000,,,,,,,-8.399999,,,,-7.511430,-8.399999,,"",,,,,,,"DC PROFILE",,,
"80320000000005","Nodes","5",21.000000,35.037286,"Default Known Flow Node","Known Flow",449896.285016,219507.221037,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000007","Nodes","7",21.000000,35.035859,"Default Known Flow Node","Known Flow",450479.423436,217836.246004,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000009","Nodes","9",21.000000,31.334630,"Default Known Flow Node","Known Flow",450193.619295,217645.709911,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000278","Nodes","278",0.000000,31.818607,"Default Known Flow Node","Known Flow",450204.184933,217653.072364,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000279","Nodes","MAXIMO, 243404, -94.15 SCMH",0.000000,33.147276,"Default Known Flow Node","Known Flow",449813.005798,219521.976872,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000302","Nodes","Valentia Close Domestic Development, Maximo: 334393",21.000000,27.255604,"Point Loads","Known Flow",449927.017978,217601.542320,,0.000000,,,,,,,,,-9.220000,,-8.244689,-9.220000,,"",,,,,,,,,"PL-AF PROFILE",
"80320000000100","Nodes","100",0.000000,29.946731,"Default Known Flow Node","Known Flow",450285.158683,215672.885896,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000101","Nodes","101",0.000000,29.903053,"Default Known Flow Node","Known Flow",450336.070697,215593.900875,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000102","Nodes","102",0.000000,34.354223,"Default Known Flow Node","Known Flow",450376.433707,215432.095831,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000103","Nodes","103",0.000000,34.354223,"Default Known Flow Node","Known Flow",450384.725710,215449.028836,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000109","Nodes","109",0.000000,34.310888,"Default Known Flow Node","Known Flow",450372.766706,215427.436830,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000106","Nodes","106",0.000000,34.466058,"Default Known Flow Node","Known Flow",450375.762707,215424.770829,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000121","Nodes","121",0.000000,31.342106,"Default Known Flow Node","Known Flow",450199.736086,217660.246689,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000136","Nodes","136",0.000000,35.367808,"Default Known Flow Node","Known Flow",450266.748638,217596.083775,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000137","Nodes","137",0.000000,35.367808,"Default Known Flow Node","Known Flow",450270.453679,217594.602419,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000141","Nodes","141",0.000000,38.663223,"Default Known Flow Node","Known Flow",450091.655630,219191.895854,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000142","Nodes","142",0.000000,38.446774,"Default Known Flow Node","Known Flow",450200.427660,219174.365849,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000150","Nodes","150",0.000000,39.131310,"Default Known Flow Node","Known Flow",450068.314624,219096.800828,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000149","Nodes","149",0.000000,39.131310,"Default Known Flow Node","Known Flow",450060.494622,219096.718828,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000155","Nodes","155",0.000000,32.869977,"Default Known Flow Node","Known Flow",449952.946592,219674.236985,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000156","Nodes","156",0.000000,32.826190,"Default Known Flow Node","Known Flow",449971.495597,219703.514993,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000157","Nodes","157",0.000000,32.326732,"Default Known Flow Node","Known Flow",450012.569608,219745.039005,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000158","Nodes","158",0.000000,32.282919,"Default Known Flow Node","Known Flow",450028.942613,219749.803006,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000160","Nodes","160",0.000000,37.455536,"Default Known Flow Node","Known Flow",449950.960243,219343.357299,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000159","Nodes","159",0.000000,37.455536,"Default Known Flow Node","Known Flow",449950.195592,219338.290894,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000161","Nodes","161",0.000000,36.869002,"Default Known Flow Node","Known Flow",449787.069547,219371.685903,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000162","Nodes","162",0.000000,36.869002,"Default Known Flow Node","Known Flow",449776.727544,219374.530904,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000170","Nodes","170",0.000000,29.557068,"Default Known Flow Node","Known Flow",449827.614558,219893.196045,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000171","Nodes","171",0.000000,29.557068,"Default Known Flow Node","Known Flow",449805.323552,219825.498026,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000172","Nodes","172",0.000000,32.869977,"Default Known Flow Node","Known Flow",449951.784592,219672.218985,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000173","Nodes","173",0.000000,35.020802,"Default Known Flow Node","Known Flow",449873.548571,219536.238948,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000179","Nodes","179",0.000000,36.912478,"Default Known Flow Node","Known Flow",449767.453542,219393.133909,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000181","Nodes","181",0.000000,32.288385,"Default Known Flow Node","Known Flow",449891.461576,219783.895015,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000190","Nodes","190",0.000000,32.364518,"Default Known Flow Node","Known Flow",449847.847564,219794.630018,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000191","Nodes","191",0.000000,27.600000,"Default Known Flow Node","Known Flow",450102.552633,219630.443973,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80320000000192","Nodes","192",0.000000,27.600000,"Default Known Flow Node","Known Flow",450102.519633,219634.755975,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
