"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"800047-269275","Nodes","-269275",21.000000,41.604715,"Default Known Flow Node","Known Flow",451002.490338,198214.689962,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700008001","Nodes","Logger 4366,''Off Cameron Avenue''",21.000000,41.789314,"Val Log Post","Known Flow",451072.779931,198265.099076,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000262","Nodes","262",21.000000,41.752143,"DDS demands","Known Flow",451075.626737,198266.974619,,0.000000,,,,,,-12.720000,,,,,,-11.374452,-12.720000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000926","Nodes","926",21.000000,44.639302,"DDS demands","Known Flow",451401.763986,198490.581221,,0.000000,,,,,,-6.550000,,,,,,-5.857127,-6.550000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000719","Nodes","719",21.000000,44.903155,"DDS demands","Known Flow",451465.485069,198501.607844,,0.000000,,,,,,-2.329999,,,,,,-2.083527,-2.329999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001043","Nodes","1043",21.000000,45.143102,"DDS demands","Known Flow",451534.139023,198504.456225,,0.000000,,,,,,0.000000,,,,,,0.000000,0.000000,,"",,,,,,"D1 PROFILE",,,,,
"800047-64545","Nodes","-64545",21.000000,44.938029,"Default Known Flow Node","Known Flow",451354.392413,198540.257048,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001027","Nodes","1027",21.000000,44.971604,"DDS demands","Known Flow",451271.885221,198525.653389,,0.000000,,,,,,-8.430000,,,,,,-7.538257,-8.430000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001026","Nodes","1026",21.000000,44.976273,"Default Known Flow Node","Known Flow",451262.513949,198527.706231,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000980","Nodes","980",21.000000,44.937523,"DDS demands","Known Flow",451355.763974,198540.581235,,0.000000,,,,,,-13.120000,,,,,,-11.732139,-13.120000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000984","Nodes","984",21.000000,45.080315,"DDS demands","Known Flow",451420.013991,198601.581251,,0.000000,,,,,,-4.289999,,,,,,-3.836194,-4.289999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000983","Nodes","983",21.000000,45.091033,"DDS demands","Known Flow",451400.573572,198591.992626,,0.000000,,,,,,-0.799999,,,,,,-0.715374,-0.799999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000982","Nodes","982",21.000000,45.110060,"DDS demands","Known Flow",451384.888982,198600.706251,,0.000000,,,,,,-3.160000,,,,,,-2.825728,-3.160000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000986","Nodes","986",21.000000,45.777360,"DDS demands","Known Flow",451330.263967,198639.831262,,0.000000,,,,,,-4.060000,,,,,,-3.630524,-4.060000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000988","Nodes","988",21.000000,45.706692,"DDS demands","Known Flow",451310.013962,198641.831262,,0.000000,,,,,,-3.619999,,,,,,-3.237068,-3.619999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000987","Nodes","987",21.000000,45.706934,"DDS demands","Known Flow",451311.013962,198635.581260,,0.000000,,,,,,-2.300000,,,,,,-2.056701,-2.300000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001556","Nodes","1556",21.000000,43.524809,"DDS demands","Known Flow",451031.638886,198634.456260,,0.000000,,,,,,-1.549999,,,,,,-1.386037,-1.549999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001557","Nodes","1557",21.000000,43.469004,"DDS demands","Known Flow",451071.386250,198638.456261,,0.000000,,,,,,-2.970000,,,,,,-2.655827,-2.970000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001715","Nodes","1715",21.000000,43.421962,"DDS demands","Known Flow",451076.388898,198638.456261,,0.000000,,,,,,-5.300000,,,,,,-4.739355,-5.300000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001260","Nodes","1260",21.000000,39.014149,"DDS demands","Known Flow",451035.128111,198745.329207,,0.000000,,,,,,-0.839999,,,,,,-0.751143,-0.839999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001261","Nodes","1261",21.000000,38.932882,"DDS demands","Known Flow",451030.979790,198693.376216,,0.000000,,,,,,-5.840000,,,,,,-5.222232,-5.840000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001262","Nodes","1262",21.000000,38.981248,"DDS demands","Known Flow",451029.100276,198747.208954,,0.000000,,,,,,-4.990000,,,,,,-4.462147,-4.990000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001716","Nodes","1716",21.000000,42.225083,"DDS demands","Known Flow",450993.355895,198563.069651,,0.000000,,,,,,-2.339999,,,,,,-2.092469,-2.339999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001565","Nodes","1565",21.000000,42.354708,"Default Known Flow Node","Known Flow",450986.768550,198591.371881,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001717","Nodes","1717",21.000000,42.099745,"DDS demands","Known Flow",451010.263880,198552.081238,,0.000000,,,,,,-6.760000,,,,,,-6.044912,-6.760000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001576","Nodes","1576",21.000000,40.583181,"DDS demands","Known Flow",450741.763807,198626.456258,,0.000000,,-2.799999,,,,-8.810000,,,,,,-10.381869,-11.610000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"80004700001710","Nodes","1710",21.000000,40.535509,"DDS demands","Known Flow",450725.513132,198616.648098,,0.000000,,,,,,-1.809999,,,,,,-1.618534,-1.809999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001577","Nodes","1577",21.000000,40.478485,"DDS demands","Known Flow",450718.013800,198602.581251,,0.000000,,,,,,-3.339999,,,,,,-2.986687,-3.339999,,"",,,,,,"D1 PROFILE",,,,,
"800047-261897","Nodes","-261897",21.000000,37.322381,"Default Known Flow Node","Known Flow",450986.763874,198759.831294,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001253","Nodes","1253",21.000000,37.085467,"DDS demands","Known Flow",450947.265942,198698.707895,,0.000000,,,,,,-9.859999,,,,,,-8.816988,-9.859999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001254","Nodes","1254",21.000000,37.290412,"DDS demands","Known Flow",450986.778169,198770.566321,,0.000000,,,,,,-4.300000,,,,,,-3.845137,-4.300000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001247","Nodes","1247",21.000000,35.820792,"DDS demands","Known Flow",450960.013866,198853.331320,,0.000000,,,,,,-7.790000,,,,,,-6.965957,-7.790000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001248","Nodes","1248",21.000000,35.554786,"DDS demands","Known Flow",450922.481665,198756.954599,,0.000000,,,,,,-12.000000,,,,,,-10.730614,-12.000000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001241","Nodes","1241",21.000000,29.281791,"DDS demands","Known Flow",450736.138401,198819.197608,,0.000000,,,,,,-6.409999,,,,,,-5.731936,-6.409999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001243","Nodes","1243",21.000000,28.656249,"DDS demands","Known Flow",450725.546958,198755.691330,,0.000000,,,,,,-7.219999,,,,,,-6.456253,-7.219999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001244","Nodes","1244",21.000000,28.597697,"DDS demands","Known Flow",450700.513796,198760.706295,,0.000000,,,,,,-3.130000,,,,,,-2.798902,-3.130000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000209","Nodes","209",21.000000,38.669038,"DDS demands","Known Flow",450541.888753,198771.581297,,0.000000,,,,,,-10.560000,,,,,,-9.442941,-10.560000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000203","Nodes","0203,",0.000000,37.485795,"Default Known Flow Node","Known Flow",450484.828888,198682.532040,,0.000000,,,,,,-9.899999,,,,,,-8.852757,-9.899999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000200","Nodes","0200,",0.000000,43.614135,"Default Known Flow Node","Known Flow",450501.353741,198441.834208,,0.000000,,,,,,-14.909999,,,,,,-13.332789,-14.909999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000204","Nodes","0204,",0.000000,41.395483,"Default Known Flow Node","Known Flow",450459.513720,198590.115076,,0.000000,,,,,,-14.319999,,,,,,-12.805199,-14.319999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000220","Nodes","220",21.000000,40.883169,"DDS demands","Known Flow",450475.006350,198817.147292,,0.000000,,,,,,-11.929999,,,,,,-10.668019,-11.929999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000861","Nodes","861",21.000000,41.456934,"Default Known Flow Node","Known Flow",450737.888806,198154.331130,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001270","Nodes","1270",21.000000,41.456926,"Default Known Flow Node","Known Flow",450730.020481,198148.726295,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001271","Nodes","1271",21.000000,41.456893,"DDS demands","Known Flow",450683.138791,198115.331119,,0.000000,,,,,,-0.199999,,,,,,-0.178843,-0.199999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000191","Nodes","191",21.000000,43.830686,"DDS demands","Known Flow",450542.059087,198297.818105,,0.000000,,,,,,-16.569999,,,,,,-14.817190,-16.569999,,"",,,,,,"D1 PROFILE",,,,,
"80004700002298","Nodes","2298",21.000000,43.773451,"DDS demands","Known Flow",450527.286280,198300.846537,,0.000000,,,,,,-10.569999,,,,,,-9.451883,-10.569999,,"",,,,,,"D1 PROFILE",,,,,
"800047-184285","Nodes","-184285",21.000000,43.767094,"Default Known Flow Node","Known Flow",450469.388733,198314.581173,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000195","Nodes","195",21.000000,43.683423,"DDS demands","Known Flow",450572.013761,198418.456201,,0.000000,,,,,,-5.260000,,,,,,-4.703586,-5.260000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000717","Nodes","717",21.000000,43.679465,"DDS demands","Known Flow",450578.210865,198272.910783,,0.000000,,,,,,-10.159999,,,,,,-9.085253,-10.159999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000194","Nodes","194",21.000000,43.683739,"DDS demands","Known Flow",450663.513786,198146.331127,,0.000000,,,,,,-9.689999,,,,,,-8.664970,-9.689999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000177","Nodes","177",21.000000,47.245106,"DDS demands","Known Flow",450316.396970,198396.592883,,0.000000,,,,,,-3.319999,,,,,,-2.968803,-3.319999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000715","Nodes","715",21.000000,47.228762,"Default Known Flow Node","Known Flow",450309.769185,198353.880492,,0.000000,-4.519999,,,,,,,,,,,-4.041864,-4.519999,,"","C1 PROFILE",,,,,,,,,,
"80004700000712","Nodes","712",21.000000,47.338612,"DDS demands","Known Flow",450289.066052,198190.853369,,0.000000,-6.789999,,,,,-3.899999,,,,,,-9.559189,-10.689999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"80004700000179","Nodes","179",21.000000,47.457009,"Default Known Flow Node","Known Flow",450296.730195,198401.211639,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700002288","Nodes","2288",21.000000,47.381138,"Default Known Flow Node","Known Flow",450286.649718,198221.082955,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000711","Nodes","711",21.000000,47.339187,"DDS demands","Known Flow",450281.009213,198190.707193,,0.000000,,,,,,0.000000,,,,,,0.000000,0.000000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000182","Nodes","182",21.000000,46.571926,"Default Known Flow Node","Known Flow",450312.513690,198462.581213,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001155","Nodes","1155",21.000000,46.244991,"DDS demands","Known Flow",450317.414352,198482.873474,,0.000000,,,,,,-1.159999,,,,,,-1.037292,-1.159999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000714","Nodes","714",21.000000,45.484239,"DDS demands","Known Flow",450322.763693,198527.081231,,0.000000,,,,,,-21.890000,,,,,,-19.574429,-21.890000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000178","Nodes","178",21.000000,47.246043,"Default Known Flow Node","Known Flow",450316.763691,198398.956196,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000713","Nodes","713",21.000000,47.313206,"Default Known Flow Node","Known Flow",450310.386299,198399.674186,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000710","Nodes","710",21.000000,47.337934,"Default Known Flow Node","Known Flow",450288.513684,198188.831139,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000151","Nodes","151",21.000000,37.391110,"DDS demands","Known Flow",449962.697773,198718.656650,,0.000000,,,,,,-11.689999,,,,,,-10.453406,-11.689999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000137","Nodes","137",21.000000,35.752339,"DDS demands","Known Flow",449887.165869,198789.988237,,0.000000,,,,,,-16.350000,,,,,,-14.620463,-16.350000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000138","Nodes","138",21.000000,35.668306,"DDS demands","Known Flow",449886.990637,198671.356107,,0.000000,,,,,,-15.429999,,,,,,-13.797781,-15.429999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000140","Nodes","140",21.000000,36.870346,"DDS demands","Known Flow",450042.013616,198814.456309,,0.000000,,,,,,-19.659998,,,,,,-17.580323,-19.659998,,"",,,,,,"D1 PROFILE",,,,,
"800047-199411","Nodes","-199411",21.000000,36.863684,"Default Known Flow Node","Known Flow",450041.506459,198815.719432,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001679","Nodes","1679",21.000000,46.775486,"Default Known Flow Node","Known Flow",449923.778128,198188.950321,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001678","Nodes","1678",21.000000,48.351377,"Default Known Flow Node","Known Flow",449885.638574,198179.581136,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001681","Nodes","1681",21.000000,46.074570,"DDS demands","Known Flow",449937.853488,198177.807497,,0.000000,,,,,,-10.750000,,,,,,-9.612842,-10.750000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000086","Nodes","86",21.000000,48.124100,"DDS demands","Known Flow",449828.138558,198017.081092,,0.000000,,,,,,-10.800000,,,,,,-9.657553,-10.800000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000087","Nodes","87",21.000000,48.174339,"DDS demands","Known Flow",449817.587284,198131.890868,,0.000000,,,,,,-8.310000,,,,,,-7.430950,-8.310000,,"",,,,,,"D1 PROFILE",,,,,
"800047-199388","Nodes","-199388",21.000000,48.275809,"Default Known Flow Node","Known Flow",449826.138558,198152.581129,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000079","Nodes","79",21.000000,48.492997,"DDS demands","Known Flow",449454.763457,198170.956134,,0.000000,,,,,,-1.409999,,,,,,-1.260847,-1.409999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000078","Nodes","78",21.000000,48.450007,"DDS demands","Known Flow",449478.180559,198171.233014,,0.000000,,,,,,-3.999999,,,,,,-3.576871,-3.999999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000077","Nodes","77",21.000000,48.450027,"DDS demands","Known Flow",449499.263469,198182.706137,,0.000000,,,,,,-3.759999,,,,,,-3.362259,-3.759999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000693","Nodes","693",21.000000,43.950781,"DDS demands","Known Flow",449149.570022,198125.094017,,0.000000,,,,,,-20.700001,,,,,,-18.510311,-20.700001,,"",,,,,,"D1 PROFILE",,,,,
"80004700000027","Nodes","27",21.000000,46.066992,"DDS demands","Known Flow",449260.223599,198198.445916,,0.000000,,,,,,-22.910000,,,,,,-20.486533,-22.910000,,"",,,,,,"D1 PROFILE",,,,,
"800047-297516","Nodes","-297516",21.000000,45.735109,"Default Known Flow Node","Known Flow",449211.763391,198198.456142,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000692","Nodes","692",21.000000,45.464332,"DDS demands","Known Flow",449162.138377,198196.706141,,0.000000,,,,,,-14.089999,,,,,,-12.599530,-14.089999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000041","Nodes","41",21.000000,41.957503,"DDS demands","Known Flow",449048.138346,198113.831119,,0.000000,,,,,,-6.809999,,,,,,-6.089623,-6.809999,,"",,,,,,"D1 PROFILE",,,,,
"800047-181690","Nodes","-181690",21.000000,35.496114,"Default Known Flow Node","Known Flow",448994.007306,198892.218509,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000680","Nodes","680",21.000000,35.834157,"Default Known Flow Node","Known Flow",449068.573456,198722.108528,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700002168","Nodes","2168",21.000000,35.978773,"Default Known Flow Node","Known Flow",449089.013357,198642.331262,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700002092","Nodes","2092",21.000000,33.251878,"DDS demands","Known Flow",448820.013284,198101.206115,,0.000000,,,,,,-2.949999,,,,,,-2.637942,-2.949999,,"",,,,,,"D1 PROFILE",,,,,
"80004700002093","Nodes","2093",21.000000,33.251878,"Default Known Flow Node","Known Flow",448813.973761,198096.370636,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-181097","Nodes","-181097",21.000000,33.251878,"Default Known Flow Node","Known Flow",448787.138275,198087.206111,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700002192","Nodes","2192",21.000000,40.056010,"DDS demands","Known Flow",448361.763159,198026.456095,,0.000000,,,,,,-0.939999,,,,,,-0.840564,-0.939999,,"",,,,,,"D1 PROFILE",,,,,
"800047-178105","Nodes","-178105",21.000000,40.331082,"Default Known Flow Node","Known Flow",447950.488717,198413.691024,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000876","Nodes","876",21.000000,40.499600,"DDS demands","Known Flow",448030.973378,198431.332257,,0.000000,,,,,,-11.520000,,,,,,-10.301390,-11.520000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000874","Nodes","874",21.000000,41.191499,"DDS demands","Known Flow",448143.351829,198515.459769,,0.000000,0.000000,,,0.000000,,-17.239999,,,,,,-15.416316,-17.239999,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,,
"800047-181681","Nodes","-181681",21.000000,42.279326,"Default Known Flow Node","Known Flow",448239.512586,198569.951379,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000976","Nodes","976",21.000000,42.224582,"Default Known Flow Node","Known Flow",448241.081143,198553.382056,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000872","Nodes","872",21.000000,42.184920,"DDS demands","Known Flow",448248.388128,198542.956235,,0.000000,,,,,,-6.170000,,,,,,-5.517324,-6.170000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000277","Nodes","277",21.000000,39.618330,"DDS demands","Known Flow",447911.282676,198151.711271,,0.000000,,,,,,-11.899999,,,,,,-10.641192,-11.899999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000276","Nodes","276",21.000000,39.614874,"DDS demands","Known Flow",447897.534392,198249.064667,,0.000000,,,,,,-21.459999,,,,,,-19.189915,-21.459999,,"",,,,,,"D1 PROFILE",,,,,
"800047-178106","Nodes","-178106",21.000000,39.654942,"Default Known Flow Node","Known Flow",447962.638051,198230.456150,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000275","Nodes","275",21.000000,39.657556,"DDS demands","Known Flow",447964.263051,198222.581148,,0.000000,,,,,,-17.629998,,,,,,-15.765060,-17.629998,,"",,,,,,"D1 PROFILE",,,,,
"80004700001104","Nodes","1104",21.000000,35.069427,"DDS demands","Known Flow",451038.304821,198826.857919,,0.000000,,,,,,-9.399999,,,,,,-8.405647,-9.399999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001105","Nodes","1105",21.000000,35.124738,"DDS demands","Known Flow",451004.804909,198881.351022,,0.000000,,,,,,-2.789999,,,,,,-2.494867,-2.789999,,"",,,,,,"D1 PROFILE",,,,,
"800047-187388","Nodes","-187388",21.000000,35.272026,"Default Known Flow Node","Known Flow",451041.138888,198857.331321,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001246","Nodes","1246",21.000000,35.322167,"DDS demands","Known Flow",450964.763868,198888.706329,,0.000000,,,,,,-1.760000,,,,,,-1.573823,-1.760000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001107","Nodes","1107",21.000000,35.402444,"DDS demands","Known Flow",451021.163183,198932.383396,,0.000000,,,,,,-3.380000,,,,,,-3.022456,-3.380000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001106","Nodes","1106",21.000000,35.432879,"DDS demands","Known Flow",451058.888893,198907.206334,,0.000000,,,,,,-6.210000,,,,,,-5.553093,-6.210000,,"",,,,,,"D1 PROFILE",,,,,
"800047-177596","Nodes","-177596",21.000000,32.467740,"Default Known Flow Node","Known Flow",452482.639281,200416.456745,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000723","Nodes","723",21.000000,30.474562,"DDS demands","Known Flow",452376.334220,200187.089578,,0.000000,,,,,,-2.099999,,,,,,-1.877857,-2.099999,,"",,,,,,"D1 PROFILE",,,,,
"800047-177592","Nodes","-177592",21.000000,29.089297,"Default Known Flow Node","Known Flow",452346.136008,200012.070768,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000724","Nodes","724",21.000000,27.900928,"DDS demands","Known Flow",452334.274867,199876.079750,,0.000000,,,,,,-12.720000,,,,,,-11.374452,-12.720000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000238","Nodes","238",21.000000,26.284428,"DDS demands","Known Flow",452280.764226,199639.456534,,0.000000,,,,-7.289999,,-1.900000,,,,,,-8.217862,-9.189999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,
"80004700001755","Nodes","1755",21.000000,26.682677,"Default Known Flow Node","Known Flow",452145.389189,199366.706459,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700002180","Nodes","2180, ""SOP10231"", ""5-9 CHURCH ROAD,RADLEY"", 6.17",22.999998,29.323760,"CSEP DDS Matched","Known Flow",452554.889300,199065.081377,,0.000000,,,,,,-1.100000,-6.170000,,,,,-6.500964,-7.270000,,"",,,,,,"D1 PROFILE","DC PROFILE",,,,
"80004700000722","Nodes","722",21.000000,28.641664,"DDS demands","Known Flow",452487.643450,199144.649907,,0.000000,0.000000,,,,,-17.430000,,,,,,-15.586218,-17.430000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"80004700000721","Nodes","721",21.000000,28.076568,"DDS demands","Known Flow",452363.639248,199217.206419,,0.000000,,,,,,-15.449999,,,,,,-13.815665,-15.449999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000909","Nodes","909",0.000000,39.512639,"Default Known Flow Node","Known Flow",450715.888800,198976.331353,,0.000000,,,,,,-2.750000,,,,,,-2.459099,-2.750000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000954","Nodes","954",21.000000,39.543202,"DDS demands","Known Flow",450696.144187,198979.598322,,0.000000,,,,,,-5.260000,,,,,,-4.703586,-5.260000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000213","Nodes","213",21.000000,39.770303,"DDS demands","Known Flow",450650.013782,198939.331343,,0.000000,,,,,,-5.070000,,,,,,-4.533684,-5.070000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001208","Nodes","1208",21.000000,39.479397,"DDS demands","Known Flow",450722.263802,199012.831363,,0.000000,,,,,,-5.830000,,,,,,-5.213290,-5.830000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000214","Nodes","214",21.000000,39.460776,"DDS demands","Known Flow",450754.013810,199035.581369,,0.000000,,,,,,-3.069999,,,,,,-2.745248,-3.069999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001063","Nodes","1063",21.000000,38.046623,"DDS demands","Known Flow",450640.244623,199075.778636,,0.000000,,,,,,-5.870000,,,,,,-5.249059,-5.870000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001064","Nodes","1064",21.000000,38.003579,"DDS demands","Known Flow",450630.783989,199053.176941,,0.000000,,,,,,-1.070000,,,,,,-0.956813,-1.070000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001203","Nodes","1203",21.000000,38.003735,"DDS demands","Known Flow",450629.513776,199043.331371,,0.000000,,,,,,-8.050000,,,,,,-7.198454,-8.050000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001177","Nodes","1177",21.000000,36.388307,"DDS demands","Known Flow",450570.338793,199219.722864,,0.000000,,,,,,-1.469999,,,,,,-1.314500,-1.469999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001178","Nodes","1178",21.000000,36.051435,"DDS demands","Known Flow",450550.141918,199224.968721,,0.000000,,,,,,-10.169999,,,,,,-9.094195,-10.169999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001179","Nodes","1179",21.000000,36.058458,"DDS demands","Known Flow",450548.263754,199241.206425,,0.000000,,,,,,-4.389999,,,,,,-3.925616,-4.389999,,"",,,,,,"D1 PROFILE",,,,,
"800047-199330","Nodes","-199330",21.000000,63.848855,"Default Known Flow Node","Known Flow",450508.357527,199901.589721,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700002262","Nodes","2262",21.000000,58.169398,"DDS demands","Known Flow",450356.983651,199874.967478,,0.000000,,,,,,-6.390000,,-24.919999,,,,-27.997961,-31.309998,,"",,,,,,"D1 PROFILE",,"I2 PROFILE",,,
"80004700002263","Nodes","2263",21.000000,57.835649,"Default Known Flow Node","Known Flow",450159.263648,199850.081591,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-177705","Nodes","-177705",21.000000,38.359203,"Default Known Flow Node","Known Flow",450190.235929,199109.851775,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
