"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80013800019840","Nodes","19840",21.000000,33.666022,"Default Known Flow Node","Known Flow",480661.896949,241222.967849,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000353","Nodes","353",21.000000,34.272286,"DDS demands","Known Flow",480662.448301,241177.985599,,0.000000,,,,,,,-3.759999,,,,-3.362259,-3.759999,,"",,,,,,,"D1 PROFILE",,,
"80013800000354","Nodes","354",21.000000,34.391565,"DDS demands","Known Flow",480628.409939,241145.628828,,0.000000,,,,,,,-4.909999,,,,-4.390609,-4.909999,,"",,,,,,,"D1 PROFILE",,,
"80013800000347","Nodes","347",21.000000,33.811319,"DDS demands","Known Flow",480690.100665,241271.644188,,0.000000,,,,,,,-21.680000,,,,-19.386641,-21.680000,,"",,,,,,,"D1 PROFILE",,,
"80013800000670","Nodes","670",21.000000,36.441953,"Default Known Flow Node","Known Flow",480859.147002,241079.717810,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000350","Nodes","350",21.000000,34.959277,"DDS demands","Known Flow",480731.767453,241191.094821,,0.000000,,,,,,,-11.880000,,,,-10.623307,-11.880000,,"",,,,,,,"D1 PROFILE",,,
"80013800000351","Nodes","351",21.000000,34.874846,"DDS demands","Known Flow",480760.834975,241149.760829,,0.000000,,,,,,,-9.500000,,,,-8.495069,-9.500000,,"",,,,,,,"D1 PROFILE",,,
"80013800000374","Nodes","374",21.000000,36.396415,"Default Known Flow Node","Known Flow",480936.772023,241089.717813,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000669","Nodes","669",21.000000,36.820768,"Default Known Flow Node","Known Flow",480861.397003,241067.342806,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800019859","Nodes","19859",21.000000,36.820768,"Default Known Flow Node","Known Flow",480857.897002,241060.467805,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000703","Nodes","703",21.000000,37.090172,"Default Known Flow Node","Known Flow",480889.522010,241470.592916,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800019875","Nodes","19875",21.000000,37.079849,"Default Known Flow Node","Known Flow",480931.897022,241412.467900,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000376","Nodes","376",21.000000,35.385487,"Default Known Flow Node","Known Flow",480945.022026,241081.967810,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000664","Nodes","664",21.000000,36.296486,"DDS demands","Known Flow",480944.897026,241105.467817,,0.000000,-9.200000,,,,,,,,,,-8.226803,-9.200000,,"","C1 PROFILE",,,,,,,,,
"80013800000540","Nodes","540",21.000000,25.859885,"DDS demands","Known Flow",481427.522157,241020.592794,,0.000000,-3.880000,,,,,,-25.229998,,,,-26.030678,-29.109999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"80013800000568","Nodes","568",21.000000,27.625815,"DDS demands","Known Flow",481460.386391,241025.969259,,0.000000,,,,,,,-22.830000,,,,-20.414991,-22.830000,,"",,,,,,,"D1 PROFILE",,,
"80013800000535","Nodes","535",21.000000,26.694385,"DDS demands","Known Flow",481122.022074,241014.967792,,0.000000,,,,,,,-5.879999,,,,-5.258000,-5.879999,,"",,,,,,,"D1 PROFILE",,,
"80013800000536","Nodes","536",21.000000,26.557624,"DDS demands","Known Flow",481279.772117,241033.092797,,0.000000,,,,,,,-13.959999,,,,-12.483280,-13.959999,,"",,,,,,,"D1 PROFILE",,,
"80013800000661","Nodes","661",21.000000,35.336349,"Default Known Flow Node","Known Flow",481112.897071,241380.467892,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000659","Nodes","659",21.000000,35.336349,"DDS demands","Known Flow",481108.978350,241400.959537,,0.000000,,,,,,,-0.689999,,,,-0.617010,-0.689999,,"",,,,,,,"D1 PROFILE",,,
"80013800170066","Nodes","170066",21.000000,35.974360,"Default Known Flow Node","Known Flow",481115.147072,241452.967911,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000525","Nodes","525",21.000000,35.963695,"Default Known Flow Node","Known Flow",481116.397072,241452.467911,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000254","Nodes","254",21.000000,28.179496,"DDS demands","Known Flow",481157.022083,241019.092793,,0.000000,-6.740000,,,,,,-12.709999,,,,-17.392536,-19.449998,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"80013800170076","Nodes","170076",21.000000,35.476268,"Default Known Flow Node","Known Flow",481230.772103,241445.842909,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000574","Nodes","574",21.000000,35.476268,"Default Known Flow Node","Known Flow",481244.769579,241448.217481,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000541","Nodes","541",21.000000,24.064123,"DDS demands","Known Flow",481353.272137,241008.217790,,0.000000,,,,,,,-22.720000,,,,-20.316627,-22.720000,,"",,,,,,,"D1 PROFILE",,,
"80013800000523","Nodes","523",21.000000,35.979184,"Default Known Flow Node","Known Flow",481094.522066,241483.342920,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000524","Nodes","524",21.000000,35.979184,"Default Known Flow Node","Known Flow",481076.522061,241475.967918,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000657","Nodes","657",21.000000,35.536096,"DDS demands","Known Flow",481101.647068,241439.342908,,0.000000,-4.999999,,,,,,,,,,-4.471088,-4.999999,,"","C1 PROFILE",,,,,,,,,
"80013800000658","Nodes","658",21.000000,35.499738,"DDS demands","Known Flow",481086.772064,241429.092905,,0.000000,-3.390000,,,,,,-1.770000,,,,-4.614164,-5.160000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"80013800170063","Nodes","170063",21.000000,35.987580,"Default Known Flow Node","Known Flow",481105.647069,241457.842913,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000526","Nodes","526",21.000000,35.987580,"Default Known Flow Node","Known Flow",481091.147065,241450.467911,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000660","Nodes","660",21.000000,35.239938,"DDS demands","Known Flow",481128.522075,241408.342899,,0.000000,-7.719999,,,,,,-1.460000,,,,-8.208919,-9.180000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"80013800000573","Nodes","573",21.000000,35.485314,"DDS demands","Known Flow",481198.397094,241463.467914,,0.000000,-21.940000,,,-4.800000,,,-1.460000,,-67.190004,,-85.299440,-95.390003,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,"I2 PROFILE",
"80013800000255","Nodes","255",21.000000,27.791986,"DDS demands","Known Flow",481232.268646,241027.748711,,0.000000,-1.360000,,,,,,-22.949999,,,,-21.738434,-24.310000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"80013800000662","Nodes","662",21.000000,35.528658,"Default Known Flow Node","Known Flow",481203.022096,241419.842902,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000570","Nodes","570",21.000000,35.476268,"Default Known Flow Node","Known Flow",481241.147106,241468.592916,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000365","Nodes","365",21.000000,35.544192,"Default Known Flow Node","Known Flow",481321.522128,241465.217915,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000596","Nodes","596",21.000000,35.519604,"Default Known Flow Node","Known Flow",481236.522105,241410.842900,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800170077","Nodes","170077",21.000000,35.476268,"Default Known Flow Node","Known Flow",481231.272103,241441.592908,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800170085","Nodes","170085",21.000000,35.544192,"Default Known Flow Node","Known Flow",481321.272128,241449.842911,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000256","Nodes","256",21.000000,27.842662,"DDS demands","Known Flow",481385.022145,241046.842801,,0.000000,,-5.949999,,,,,-34.089999,,,,-35.804481,-40.040001,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,
"80013800000106","Nodes","106",21.000000,28.086102,"DDS demands","Known Flow",481457.147165,241057.217804,,0.000000,-2.559999,,,,,,-17.379999,,,,-17.830703,-19.940000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"80013800000663","Nodes","P07111258 - 38891, Stratford Road, 149.54, IPL",30.000000,32.652025,"CSEP DDS Matched","Known Flow",481034.356723,241092.780221,,0.000000,,,,,-22.520000,,,-127.019993,-22.729998,,-154.046885,-172.269999,,"",,,,,"CC PROFILE",,,"DC PROFILE","I2 PROFILE",
"80013800305319","Nodes","305319",21.000000,31.903916,"Default Known Flow Node","Known Flow",481084.397063,241109.592818,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800305321","Nodes","305321",21.000000,31.903916,"Default Known Flow Node","Known Flow",481088.522065,241133.592825,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800305329","Nodes","305329",21.000000,28.968311,"Default Known Flow Node","Known Flow",481459.897166,241158.967831,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800305331","Nodes","305331",21.000000,28.968311,"Default Known Flow Node","Known Flow",481462.647166,241160.592832,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800170091","Nodes","170091",21.000000,28.563968,"DDS demands","Known Flow",481551.862111,241074.508624,,0.000000,,,,,,,-23.729999,,,,-21.219788,-23.729999,,"",,,,,,,"D1 PROFILE",,,
"80013800000506","Nodes","506",21.000000,29.768804,"DDS demands","Known Flow",481722.272237,241018.592793,,0.000000,,,,,,,-0.769999,,,,-0.688547,-0.769999,,"",,,,,,,"D1 PROFILE",,,
"80013800000621","Nodes","621",21.000000,33.414427,"DDS demands","Known Flow",481908.522288,241059.092804,,0.000000,,,,,,,-4.559999,,,,-4.077633,-4.559999,,"",,,,,,,"D1 PROFILE",,,
"80013800000472","Nodes","472",21.000000,30.686074,"DDS demands","Known Flow",481639.522215,241187.092839,,0.000000,-9.689999,-6.000000,,-5.989999,,,-19.749999,,,,-37.047443,-41.430000,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,
"80013800000553","Nodes","553",21.000000,31.084555,"DDS demands","Known Flow",481717.772236,241071.092808,,0.000000,,,,,,,-1.840000,,,,-1.645360,-1.840000,,"",,,,,,,"D1 PROFILE",,,
"80013800000121","Nodes","121",21.000000,29.865896,"DDS demands","Known Flow",481722.147237,241022.717794,,0.000000,,,,,,,-4.449999,,,,-3.979268,-4.449999,,"",,,,,,,"D1 PROFILE",,,
"80013800000122","Nodes","122",21.000000,29.742602,"DDS demands","Known Flow",481779.897253,241031.717797,,0.000000,,,,,,,-6.679999,,,,-5.973374,-6.679999,,"",,,,,,,"D1 PROFILE",,,
"80013800173296","Nodes","173296",21.000000,34.213468,"Default Known Flow Node","Known Flow",481879.897280,241153.842830,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000680","Nodes","680",21.000000,32.463978,"DDS demands","Known Flow",481897.022285,241165.967833,,0.000000,-12.619999,,,,,,,,,,-11.285027,-12.619999,,"","C1 PROFILE",,,,,,,,,
"80013800173297","Nodes","173297",21.000000,33.845421,"Default Known Flow Node","Known Flow",481880.272280,241107.092817,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000139","Nodes","139",21.000000,33.845421,"DDS demands","Known Flow",481892.146965,241110.592406,,0.000000,,,,,,,-6.650000,,,,-5.946548,-6.650000,,"",,,,,,,"D1 PROFILE",,,
"80013800000138","Nodes","138",21.000000,33.612678,"DDS demands","Known Flow",481899.772285,241085.342811,,0.000000,,,,,,,-3.250000,,,,-2.906207,-3.250000,,"",,,,,,,"D1 PROFILE",,,
"80013800173314","Nodes","173314",21.000000,33.612678,"Default Known Flow Node","Known Flow",481926.397293,241052.592802,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000622","Nodes","622",21.000000,33.335940,"DDS demands","Known Flow",481896.522284,241046.592801,,0.000000,-4.770000,,,,,,-3.520000,,,,-7.413065,-8.290000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"80013800000539","Nodes","539",21.000000,27.296332,"DDS demands","Known Flow",481577.397198,241041.592799,,0.000000,,,,,,,-13.990000,,,,-12.510107,-13.990000,,"",,,,,,,"D1 PROFILE",,,
"80013800000471","Nodes","471",21.000000,28.931300,"DDS demands","Known Flow",481619.647209,241088.092812,,0.000000,-8.250000,,,-3.869999,,,-28.359999,,,,-36.197934,-40.479998,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,
"80013800000390","Nodes","390",21.000000,29.316539,"Default Known Flow Node","Known Flow",481638.022214,241009.717791,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000103","Nodes","103",21.000000,28.373963,"DDS demands","Known Flow",481617.147208,241006.717790,,0.000000,,,,,,,-5.209999,,,,-4.658874,-5.209999,,"",,,,,,,"D1 PROFILE",,,
"80013800173284","Nodes","173284",21.000000,34.936411,"Default Known Flow Node","Known Flow",481770.077060,241223.715282,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000120","Nodes","120",21.000000,29.421817,"DDS demands","Known Flow",481659.647220,241011.967791,,0.000000,0.000000,,,,,,-3.099999,,,,-2.772075,-3.099999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"80013800000502","Nodes","502",21.000000,29.334054,"Default Known Flow Node","Known Flow",481644.772216,241032.342797,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000119","Nodes","119",21.000000,30.664538,"DDS demands","Known Flow",481663.397221,241106.217817,,0.000000,-1.510000,,,-4.320000,,,,,,,-5.213290,-5.830000,,"","C1 PROFILE",,,"C4 PROFILE",,,,,,
"80013800000709","Nodes","709",21.000000,35.231953,"DDS demands","Known Flow",481676.647225,241206.592844,,0.000000,-14.229999,,,,,,0.000000,,,,-12.724719,-14.229999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"80013800173278","Nodes","173278",21.000000,35.231953,"Default Known Flow Node","Known Flow",481716.272235,241219.717848,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800173269","Nodes","173269",21.000000,35.232569,"DDS demands","Known Flow",481679.522225,241195.717841,,0.000000,,,,,,,-1.490000,,,,-1.332384,-1.490000,,"",,,,,,,"D1 PROFILE",,,
"80013800000529","Nodes","529",21.000000,35.415179,"Default Known Flow Node","Known Flow",481679.897226,241466.467915,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800173271","Nodes","173271",21.000000,35.415179,"Default Known Flow Node","Known Flow",481682.147226,241449.467910,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800173273","Nodes","173273",21.000000,35.405366,"Default Known Flow Node","Known Flow",481697.022230,241469.467916,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000464","Nodes","464",21.000000,32.774304,"DDS demands","Known Flow",481724.272238,241473.717917,,0.000000,,,,,,,,,-40.440000,,-36.162166,-40.440000,,"",,,,,,,,,"I2 PROFILE",
"80013800173274","Nodes","173274",21.000000,35.405366,"Default Known Flow Node","Known Flow",481700.022231,241452.217911,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800173275","Nodes","173275",21.000000,31.256447,"Default Known Flow Node","Known Flow",481705.397232,241114.842819,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000554","Nodes","554",21.000000,30.917264,"DDS demands","Known Flow",481768.647250,241064.967806,,0.000000,,,,,,,-4.980000,,,,-4.453204,-4.980000,,"",,,,,,,"D1 PROFILE",,,
"80013800305339","Nodes","305339",21.000000,31.213453,"Default Known Flow Node","Known Flow",481708.093392,241103.954484,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800173280","Nodes","173280",21.000000,29.740641,"Default Known Flow Node","Known Flow",481720.275952,241018.315997,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000503","Nodes","503",21.000000,29.680925,"DDS demands","Known Flow",481715.397235,241043.592800,,0.000000,-58.799998,,,-3.670000,,,,,,,-55.861782,-62.469996,,"","C1 PROFILE",,,"C4 PROFILE",,,,,,
"80013800173285","Nodes","173285",21.000000,35.128288,"Default Known Flow Node","Known Flow",481777.897252,241226.092850,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800173265","Nodes","173265",21.000000,29.708488,"DDS demands","Known Flow",481646.022216,241316.467874,,0.000000,-113.459999,,,,,,,,,,-101.457947,-113.459999,,"","C1 PROFILE",,,,,,,,,
"80013800000534","Nodes","534",21.000000,35.239190,"DDS demands","Known Flow",481778.931515,241221.725963,,0.000000,,,,-6.000000,,,-6.320000,,,,-11.016763,-12.319999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,
"80013800000143","Nodes","143",21.000000,35.446272,"Default Known Flow Node","Known Flow",481823.772265,241238.967853,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000141","Nodes","141",21.000000,35.179897,"DDS demands","Known Flow",481828.897266,241231.467851,,0.000000,-8.090000,,,,,,,,,,-7.234222,-8.090000,,"","C1 PROFILE",,,,,,,,,
"80013800000444","Nodes","444",21.000000,35.070557,"Default Known Flow Node","Known Flow",481830.272266,241226.092850,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000678","Nodes","678",21.000000,36.255041,"Default Known Flow Node","Known Flow",481895.772284,241256.092858,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800173298","Nodes","173298",21.000000,31.973531,"Default Known Flow Node","Known Flow",481882.147856,241218.715805,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000681","Nodes","681",21.000000,31.879304,"DDS demands","Known Flow",481877.022279,241235.842852,,0.000000,-5.219999,,,,,,,,,,-4.667816,-5.219999,,"","C1 PROFILE",,,,,,,,,
"80013800173300","Nodes","173300",21.000000,32.011374,"Default Known Flow Node","Known Flow",481885.777168,241205.842020,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000555","Nodes","555",21.000000,32.042605,"DDS demands","Known Flow",481888.772282,241195.217841,,0.000000,-2.809999,,,-3.589999,,,,,,,-5.722993,-6.399999,,"","C1 PROFILE",,,"C4 PROFILE",,,,,,
"80013800173311","Nodes","173311",21.000000,32.042605,"Default Known Flow Node","Known Flow",481912.522289,241202.342843,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800173303","Nodes","173303",21.000000,32.063962,"Default Known Flow Node","Known Flow",481889.299577,241193.348342,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800173305","Nodes","173305, P13132756, Church Street, SCH 9.60",22.999998,32.381560,"CSEP Unmatched","Known Flow",481913.228209,241170.568225,,0.000000,,,,,,,,,,-9.600000,-8.584491,-9.600000,,"",,,,,,,,,,"DC PROFILE"
"80013800173312","Nodes","173312",21.000000,32.381560,"Default Known Flow Node","Known Flow",481916.397290,241171.467835,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000682","Nodes","682",21.000000,33.782975,"DDS demands","Known Flow",481922.647292,241119.467821,,0.000000,,,,,,,-5.599999,,,,-5.007619,-5.599999,,"",,,,,,,"D1 PROFILE",,,
"80013800305340","Nodes","305340",21.000000,31.213453,"Default Known Flow Node","Known Flow",481717.647236,241106.342817,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000625","Nodes","625",21.000000,27.095593,"DDS demands","Known Flow",481632.272213,241047.717801,,0.000000,,,,,,,-6.040000,,,,-5.401075,-6.040000,,"",,,,,,,"D1 PROFILE",,,
"80013800000461","Nodes","461",21.000000,36.719203,"Default Known Flow Node","Known Flow",480945.628425,241513.722546,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000521","Nodes","521",21.000000,36.014424,"Default Known Flow Node","Known Flow",481089.522065,241511.592927,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000651","Nodes","651",21.000000,35.593425,"DDS demands","Known Flow",481354.772137,241553.592939,,0.000000,-1.279999,,,,,,,,-36.959998,,-34.194888,-38.239998,,"","C1 PROFILE",,,,,,,,"I2 PROFILE",
"80013800000631","Nodes","631",21.000000,35.620988,"Default Known Flow Node","Known Flow",481325.147129,241567.467943,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000630","Nodes","630",21.000000,35.526574,"DDS demands","Known Flow",481313.522126,241620.467957,,0.000000,,,,,,,,,-19.580000,,-17.508784,-19.580000,,"",,,,,,,,,"I2 PROFILE",
"80013800000609","Nodes","609",21.000000,35.901657,"Default Known Flow Node","Known Flow",481151.647082,241581.092946,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000607","Nodes","607",21.000000,35.901657,"Default Known Flow Node","Known Flow",481126.141891,241577.000253,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800145124","Nodes","145124",21.000000,35.526574,"Default Known Flow Node","Known Flow",481347.772135,241652.967966,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000652","Nodes","652",21.000000,35.716277,"DDS demands","Known Flow",481276.019478,241564.527560,,0.000000,-10.039999,,,,,,,,,,-8.977946,-10.039999,,"","C1 PROFILE",,,,,,,,,
"80013800000358","Nodes","358",21.000000,36.081978,"Default Known Flow Node","Known Flow",481067.397059,241549.717938,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800170058","Nodes","170058",21.000000,36.029120,"Default Known Flow Node","Known Flow",481087.272064,241523.342931,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000522","Nodes","522",21.000000,36.014424,"Default Known Flow Node","Known Flow",481065.897058,241506.092926,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800170071","Nodes","170071",21.000000,35.919760,"Default Known Flow Node","Known Flow",481154.147082,241557.467940,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000606","Nodes","606",21.000000,35.944955,"Default Known Flow Node","Known Flow",481135.522077,241556.092939,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000653","Nodes","653",21.000000,35.785499,"Default Known Flow Node","Known Flow",481256.022110,241563.592942,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800170083","Nodes","170083",21.000000,35.716277,"Default Known Flow Node","Known Flow",481271.397114,241589.217948,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000359","Nodes","359",21.000000,35.602252,"DDS demands","Known Flow",481353.647137,241568.342943,,0.000000,0.000000,,,,,,,,-6.000000,,-5.365306,-6.000000,,"","C1 PROFILE",,,,,,,,"I2 PROFILE",
"80013800000364","Nodes","364",21.000000,35.867140,"Default Known Flow Node","Known Flow",481193.017237,241560.652218,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800173247","Nodes","173247",21.000000,35.862838,"Default Known Flow Node","Known Flow",481194.647093,241547.967937,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000530","Nodes","530",21.000000,35.850418,"DDS demands","Known Flow",481117.897073,241518.217929,,0.000000,,,,,,,,,-2.200000,,-1.967279,-2.200000,,"",,,,,,,,,"I2 PROFILE",
"80013800173249","Nodes","173249",21.000000,35.785499,"Default Known Flow Node","Known Flow",481259.897111,241535.842934,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000608","Nodes","608",21.000000,35.988258,"Default Known Flow Node","Known Flow",481097.897067,241572.467944,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000360","Nodes","360",21.000000,35.559632,"DDS demands","Known Flow",481645.147216,241626.717959,,0.000000,,,,,,,,,-50.639999,,-45.283190,-50.639999,,"",,,,,,,,,"I2 PROFILE",
"80013800000462","Nodes","462",21.000000,35.503075,"DDS demands","Known Flow",481654.272219,241576.092945,,0.000000,,,,,,,,,-15.859999,,-14.182294,-15.859999,,"",,,,,,,,,"I2 PROFILE",
"80013800000316","Nodes","316",21.000000,37.689479,"Default Known Flow Node","Known Flow",481929.147293,241719.092984,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800170093","Nodes","170093",21.000000,36.075883,"Default Known Flow Node","Known Flow",481843.522270,241653.717966,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000527","Nodes","527",21.000000,36.063789,"Default Known Flow Node","Known Flow",481839.147269,241651.717966,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000650","Nodes","650",21.000000,37.938800,"Default Known Flow Node","Known Flow",481936.897295,241726.717986,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000268","Nodes","268",21.000000,30.527424,"DDS demands","Known Flow",481873.882928,242769.792574,,0.000000,,,,,,,-10.759999,,,,-9.621783,-10.759999,,"",,,,,,,"D1 PROFILE",,,
"80013800182094","Nodes","182094",21.000000,34.492526,"Default Known Flow Node","Known Flow",481954.286519,242685.843793,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000237","Nodes","237",21.000000,31.352951,"DDS demands","Known Flow",481848.901983,242667.348208,,0.000000,,,,,,,-8.600000,,,,-7.690273,-8.600000,,"",,,,,,,"D1 PROFILE",,,
"80013800000238","Nodes","238",21.000000,30.388330,"DDS demands","Known Flow",481894.086591,242799.208608,,0.000000,,,,,,,-12.789999,,,,-11.437045,-12.789999,,"",,,,,,,"D1 PROFILE",,,
