"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80014500000208","Nodes","208",21.000000,32.307193,"DDS demands","Known Flow",441420.403270,214085.069464,,0.000000,,,,,-10.779999,,,,-9.639668,-10.779999,,"",,,,,"D1 PROFILE",,,
"80014500000206","Nodes","206",21.000000,32.572722,"DDS demands","Known Flow",441472.285285,214107.814471,,0.000000,,,,,-8.649999,,,,-7.734984,-8.649999,,"",,,,,"D1 PROFILE",,,
"80014500000047","Nodes","47",21.000000,32.519864,"DDS demands","Known Flow",441352.929201,214174.770146,,0.000000,,,,,-9.600000,,,,-8.584492,-9.600000,,"",,,,,"D1 PROFILE",,,
"80014500000071","Nodes","71",21.000000,32.885692,"DDS demands","Known Flow",441355.918071,214358.364819,,0.000000,,,,,-3.219999,,,,-2.879381,-3.219999,,"",,,,,"D1 PROFILE",,,
"80014500003045","Nodes","3045",21.000000,31.577705,"Default Known Flow Node","Known Flow",441329.324361,214296.740861,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500003054","Nodes","3054",21.000000,38.573601,"Default Known Flow Node","Known Flow",441644.804066,214004.225694,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500003052","Nodes","3052",21.000000,45.811831,"Default Known Flow Node","Known Flow",441958.688803,214005.531546,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000207","Nodes","207",21.000000,32.484460,"DDS demands","Known Flow",441503.443293,214035.845451,,0.000000,,,,,-3.650000,,,,-3.263895,-3.650000,,"",,,,,"D1 PROFILE",,,
"80014500000202","Nodes","202",21.000000,33.086013,"DDS demands","Known Flow",441548.205305,214135.984478,,0.000000,,,,,-5.320000,,,,-4.757239,-5.320000,,"",,,,,"D1 PROFILE",,,
"80014500003014","Nodes","3014",21.000000,37.730373,"Default Known Flow Node","Known Flow",441689.412263,214067.775885,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500003015","Nodes","3015",21.000000,37.219345,"Default Known Flow Node","Known Flow",441716.451521,214117.910977,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500003041","Nodes","3041",21.000000,34.177194,"Default Known Flow Node","Known Flow",441610.733588,214197.124767,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500003017","Nodes","3017",21.000000,38.503849,"Default Known Flow Node","Known Flow",441614.339719,214060.325295,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500003047","Nodes","3047",21.000000,38.503849,"Default Known Flow Node","Known Flow",441606.266321,214052.813456,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000052","Nodes","52",21.000000,33.657994,"DDS demands","Known Flow",441630.968616,214281.637804,,0.000000,,,,,-8.270000,,,,-7.395182,-8.270000,,"",,,,,"D1 PROFILE",,,
"80014500003018","Nodes","3018",21.000000,38.503849,"Default Known Flow Node","Known Flow",441644.019065,214104.337023,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000216","Nodes","216",21.000000,35.272921,"DDS demands","Known Flow",441663.197019,214207.340685,,0.000000,,,,,-5.179999,,,,-4.632048,-5.179999,,"",,,,,"D1 PROFILE",,,
"80014500000046","Nodes","46",21.000000,35.055540,"DDS demands","Known Flow",441643.323217,214234.684463,,0.000000,,,,,-4.260000,,,,-3.809368,-4.260000,,"",,,,,"D1 PROFILE",,,
"80014500003049","Nodes","3049",21.000000,35.216990,"DDS demands","Known Flow",441748.318261,214022.780753,,0.000000,,,,,-6.789999,,,,-6.071739,-6.789999,,"",,,,,"D1 PROFILE",,,
"80014500003048","Nodes","3048",21.000000,35.666123,"Default Known Flow Node","Known Flow",441741.526852,214004.227646,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500003050","Nodes","3050",21.000000,35.002798,"Default Known Flow Node","Known Flow",441754.087862,214038.773682,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500003051","Nodes","3051",21.000000,34.792095,"DDS demands","Known Flow",441759.697173,214054.526190,,0.000000,,,,,-7.430000,,,,-6.644039,-7.430000,,"",,,,,"D1 PROFILE",,,
"80014500000031","Nodes","31",21.000000,34.676229,"DDS demands","Known Flow",441768.264280,214078.245496,,0.000000,,,,,-9.249999,,,,-8.271515,-9.249999,,"",,,,,"D1 PROFILE",,,
"80014500000143","Nodes","143",21.000000,45.663118,"DDS demands","Known Flow",441944.419123,214035.417506,,0.000000,,,,,-7.820000,,,,-6.992784,-7.820000,,"",,,,,"D1 PROFILE",,,
"80014500000205","Nodes","205",21.000000,32.921386,"DDS demands","Known Flow",441485.265288,214138.766479,,0.000000,,,,,-3.739999,,,,-3.344374,-3.739999,,"",,,,,"D1 PROFILE",,,
"80014500003013","Nodes","3013",21.000000,33.315231,"Default Known Flow Node","Known Flow",441565.782608,214188.056295,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000203","Nodes","203",21.000000,33.021307,"DDS demands","Known Flow",441550.844306,214082.790464,,0.000000,,,,,-3.380000,,,,-3.022456,-3.380000,,"",,,,,"D1 PROFILE",,,
"80014500003019","Nodes","3019",21.000000,36.600025,"Default Known Flow Node","Known Flow",441743.632512,214170.073005,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000115","Nodes","115",21.000000,33.154819,"DDS demands","Known Flow",441527.890894,214320.115198,,0.000000,,,,,-7.139999,,,,-6.384715,-7.139999,,"",,,,,"D1 PROFILE",,,
"80014500000049","Nodes","49",21.000000,34.847459,"DDS demands","Known Flow",441641.770116,214240.891814,,0.000000,,,,,-4.210000,,,,-3.764657,-4.210000,,"",,,,,"D1 PROFILE",,,
"80014500000036","Nodes","36",21.000000,36.499882,"DDS demands","Known Flow",441755.316456,214184.803029,,0.000000,-4.689999,-6.000000,,,-10.880000,,,,-19.288279,-21.569999,,"","C1 PROFILE","C2 PROFILE",,,"D1 PROFILE",,,
"80014500003016","Nodes","3016",21.000000,36.577163,"Default Known Flow Node","Known Flow",441744.625359,214171.995488,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000217","Nodes","217",21.000000,36.569610,"DDS demands","Known Flow",441747.994912,214171.655422,,0.000000,,,,,-4.709999,,,,-4.211766,-4.709999,,"",,,,,"D1 PROFILE",,,
"80014500000034","Nodes","34",21.000000,38.497512,"DDS demands","Known Flow",441595.061318,214043.324453,,0.000000,,,,,-15.469999,,,,-13.833550,-15.469999,,"",,,,,"D1 PROFILE",,,
"80014500003034","Nodes","3034",21.000000,35.821236,"Default Known Flow Node","Known Flow",442122.928073,214160.089448,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000177","Nodes","177",21.000000,31.960431,"DDS demands","Known Flow",442148.001000,214093.706908,,0.000000,,,,,-5.760000,,,,-5.150695,-5.760000,,"",,,,,"D1 PROFILE",,,
"80014500000178","Nodes","178, P14133456, RIELY CLOSE, SCH 18.83",22.999998,30.559842,"CSEP Unmatched","Known Flow",442155.951556,214046.234742,,0.000000,,,,,-6.910000,,,-18.830000,-23.017170,-25.740000,,"",,,,,"D1 PROFILE",,,"DC PROFILE"
"80014500000039","Nodes","39",21.000000,32.854396,"DDS demands","Known Flow",442206.386559,214152.473365,,0.000000,-15.999999,,,,-21.129999,,,,-33.202309,-37.129999,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"80014500000176","Nodes","176",21.000000,35.668223,"DDS demands","Known Flow",442125.391950,214161.126266,,0.000000,,,,,-17.709998,,,,-15.836598,-17.709998,,"",,,,,"D1 PROFILE",,,
"80014500000110","Nodes","110",21.000000,25.313734,"DDS demands","Known Flow",442520.649667,214261.483119,,0.000000,,-3.880000,,-2.740000,-23.599999,,,,-27.023264,-30.220000,,"",,"C2 PROFILE",,"C4 PROFILE","D1 PROFILE",,,
"80014500000266","Nodes","266",21.000000,36.718570,"DDS demands","Known Flow",443264.802312,214297.692007,,0.000000,-3.130000,,,,-3.839999,,,,-6.232698,-6.969999,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"80014500000240","Nodes","240",21.000000,36.755721,"DDS demands","Known Flow",443396.770621,214325.275602,,0.000000,-33.790001,,,,-1.059999,,,,-31.163495,-34.850000,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"80014500003028","Nodes","3028",21.000000,36.972128,"Default Known Flow Node","Known Flow",443387.199283,214277.179422,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000230","Nodes","230",21.000000,38.048292,"Default Known Flow Node","Known Flow",443598.521502,214330.161179,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000231","Nodes","231",21.000000,37.990190,"DDS demands","Known Flow",443638.189650,214316.568596,,0.000000,-11.409999,,,,,,,,-10.203026,-11.409999,,"","C1 PROFILE",,,,,,,
"80014500000233","Nodes","233",21.000000,38.007479,"Default Known Flow Node","Known Flow",443598.983835,214295.301291,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500001001","Nodes","1001",21.000000,23.611619,"DDS demands","Known Flow",445096.759271,214465.481568,,0.000000,,,,,-14.550000,,,,-13.010870,-14.550000,,"",,,,,"D1 PROFILE",,,
"80014500000260","Nodes","260",21.000000,23.470202,"DDS demands","Known Flow",445119.785277,214454.122565,,0.000000,,,,,-0.810000,,,,-0.724316,-0.810000,,"",,,,,"D1 PROFILE",,,
"80014500000118","Nodes","118",21.000000,30.382316,"DDS demands","Known Flow",441064.476174,214580.952599,,0.000000,,,,,-6.399999,,,,-5.722994,-6.399999,,"",,,,,"D1 PROFILE",,,
"80014500000255","Nodes","255",21.000000,31.782067,"DDS demands","Known Flow",441548.840928,214523.589911,,0.000000,,,,-3.859999,-5.239999,,,,-8.137382,-9.099999,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"80014500000097","Nodes","97",21.000000,28.816969,"DDS demands","Known Flow",444775.258054,214675.692255,,0.000000,,,,-4.400000,-3.450000,,,,-7.019610,-7.850000,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"80014500000093","Nodes","93",21.000000,26.867467,"DDS demands","Known Flow",444826.395197,214592.011602,,0.000000,,,,,-21.259999,,,,-19.011073,-21.259999,,"",,,,,"D1 PROFILE",,,
"80014500000088","Nodes","88",21.000000,25.845065,"DDS demands","Known Flow",444872.140259,214723.525942,,0.000000,,,,,-7.430000,,,,-6.644039,-7.430000,,"",,,,,"D1 PROFILE",,,
"80014500000090","Nodes","90",21.000000,25.671359,"DDS demands","Known Flow",444882.716136,214711.505918,,0.000000,,,,,-11.949999,,,,-10.685903,-11.949999,,"",,,,,"D1 PROFILE",,,
"80014500000091","Nodes","91",21.000000,25.397387,"DDS demands","Known Flow",444837.522246,214718.504698,,0.000000,,,,,-7.030000,,,,-6.286352,-7.030000,,"",,,,,"D1 PROFILE",,,
"80014500000086","Nodes","86",21.000000,27.468859,"DDS demands","Known Flow",444852.566945,215112.038348,,0.000000,,,,,-20.820000,,,,-18.617616,-20.820000,,"",,,,,"D1 PROFILE",,,
"80014500000183","Nodes","183",21.000000,29.491890,"DDS demands","Known Flow",445080.888357,215304.490959,,0.000000,,,,,-3.629999,,,,-3.246011,-3.629999,,"",,,,,"D1 PROFILE",,,
"80014500000189","Nodes","189",21.000000,33.473262,"DDS demands","Known Flow",445377.270306,215550.144431,,0.000000,,,,,-3.810000,,,,-3.406970,-3.810000,,"",,,,,"D1 PROFILE",,,
"80014500000191","Nodes","191",21.000000,34.055581,"DDS demands","Known Flow",445498.617197,215572.203015,,0.000000,,,,,-4.709999,,,,-4.211766,-4.709999,,"",,,,,"D1 PROFILE",,,
"80014500000005","Nodes","College Farm DG, Constant/Seasonal, Site ID 5254",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",443322.251902,212748.667746,,4090.000036,,,,,,,,,139.297786,155.776098,,"",,,,,,,,
"80014500003008","Nodes","3008",21.000000,39.754772,"Default Known Flow Node","Known Flow",441602.660869,213958.841860,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500008020","Nodes","8020",21.000000,32.739422,"DDS demands","Known Flow",441351.373252,214409.845553,,0.000000,,,,,-1.290000,,,,-1.153541,-1.290000,,"",,,,,"D1 PROFILE",,,
"80014500000038","Nodes","38",21.000000,36.750005,"Default Known Flow Node","Known Flow",441779.762390,214173.707612,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000015","Nodes","P11125594, Swan Lane, 23.08",22.999998,28.817265,"CSEP DDS Matched","Known Flow",441701.292386,214407.952854,,0.000000,,,,,-0.990000,-23.079999,,,-21.523824,-24.069999,,"",,,,,"D1 PROFILE","DC PROFILE",,
"80014500000033","Nodes","33",21.000000,31.464570,"Default Known Flow Node","Known Flow",441383.669328,214488.409880,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000023","Nodes","23",21.000000,29.907914,"Default Known Flow Node","Known Flow",441645.754766,214451.045660,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500003000","Nodes","3000",21.000000,52.995692,"Default Known Flow Node","Known Flow",441155.889605,213124.367502,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002004","Nodes","2004",21.000000,39.558424,"Default Known Flow Node","Known Flow",440907.819131,213252.444238,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002006","Nodes","2006",21.000000,39.558424,"Default Known Flow Node","Known Flow",440882.589124,213225.650231,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002008","Nodes","2008",21.000000,52.998507,"Default Known Flow Node","Known Flow",441156.640199,213118.964202,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002014","Nodes","2014",21.000000,39.832945,"Default Known Flow Node","Known Flow",440943.363141,213262.443241,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002018","Nodes","2018",21.000000,40.812447,"Default Known Flow Node","Known Flow",441024.822033,213354.935160,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002020","Nodes","2020",21.000000,39.615523,"Default Known Flow Node","Known Flow",440921.415135,213256.583239,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002025","Nodes","2025",21.000000,23.243297,"Default Known Flow Node","Known Flow",440413.529996,213689.508357,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002027","Nodes","2027",21.000000,23.243297,"DDS demands","Known Flow",440441.477578,213708.565391,,0.000000,,,,,-6.670000,,,,-5.964433,-6.670000,,"",,,,,"D1 PROFILE",,,
"80014500002029","Nodes","2029",21.000000,24.087952,"Default Known Flow Node","Known Flow",440830.105083,213831.432331,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002030","Nodes","2030",21.000000,32.349055,"Default Known Flow Node","Known Flow",440846.850114,213839.037397,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002035","Nodes","2035",21.000000,61.812542,"Default Known Flow Node","Known Flow",441486.399288,212814.821119,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002036","Nodes","2036",21.000000,61.770879,"Default Known Flow Node","Known Flow",441515.765296,212837.496125,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002038","Nodes","2038",21.000000,69.174134,"Default Known Flow Node","Known Flow",441585.207315,212425.934013,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002052","Nodes","2052",21.000000,55.909954,"Default Known Flow Node","Known Flow",441251.171025,212742.635429,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002051","Nodes","2051",21.000000,55.909954,"Default Known Flow Node","Known Flow",441213.503214,212798.981114,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002055","Nodes","2055",21.000000,55.275938,"Default Known Flow Node","Known Flow",441215.975215,212922.893148,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002076","Nodes","2076",21.000000,55.275938,"Default Known Flow Node","Known Flow",441220.370216,212916.768146,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002060","Nodes","2060",21.000000,47.451531,"DDS demands","Known Flow",441525.971299,212907.802144,,0.000000,,,,,-5.960000,,,,-5.329538,-5.960000,,"",,,,,"D1 PROFILE",,,
"80014500002065","Nodes","2065",21.000000,69.866075,"Default Known Flow Node","Known Flow",441495.494291,212616.598065,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002050","Nodes","2050",21.000000,55.979148,"Default Known Flow Node","Known Flow",441252.972225,212743.905099,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002075","Nodes","2075",21.000000,55.275938,"Default Known Flow Node","Known Flow",441264.892228,212961.994159,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002056","Nodes","2056",21.000000,55.275938,"Default Known Flow Node","Known Flow",441231.798219,212901.730142,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002078","Nodes","2078",21.000000,44.398361,"Default Known Flow Node","Known Flow",441075.900177,213250.921237,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002083","Nodes","2083",21.000000,45.468339,"Default Known Flow Node","Known Flow",441090.575181,213237.379234,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002085","Nodes","2085",21.000000,52.973940,"Default Known Flow Node","Known Flow",441152.907198,213128.691204,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002091","Nodes","2091",21.000000,46.796893,"Default Known Flow Node","Known Flow",441101.878184,213218.362229,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002101","Nodes","2101",21.000000,52.968043,"Default Known Flow Node","Known Flow",441151.642123,213128.036163,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002092","Nodes","2092",21.000000,46.754121,"Default Known Flow Node","Known Flow",441125.113190,213231.226232,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002093","Nodes","2093",21.000000,44.398361,"Default Known Flow Node","Known Flow",441071.255175,213252.170238,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002094","Nodes","2094",21.000000,44.398361,"Default Known Flow Node","Known Flow",441070.178175,213250.322237,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002098","Nodes","2098",21.000000,55.509388,"Default Known Flow Node","Known Flow",441292.166720,212962.338627,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002086","Nodes","2086",21.000000,53.441201,"Default Known Flow Node","Known Flow",441199.975210,213047.266182,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002104","Nodes","2104",21.000000,38.503849,"Default Known Flow Node","Known Flow",441645.089332,214105.431470,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002115","Nodes","2115",21.000000,39.754855,"DDS demands","Known Flow",441606.691321,213950.779428,,0.000000,,,,,-5.579999,,,,-4.989735,-5.579999,,"",,,,,"D1 PROFILE",,,
"80014500002116","Nodes","2116",21.000000,39.164458,"Default Known Flow Node","Known Flow",441624.647326,213937.853424,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002117","Nodes","2117",21.000000,37.307110,"Default Known Flow Node","Known Flow",441696.079345,213948.383427,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002118","Nodes","2118",21.000000,36.577163,"Default Known Flow Node","Known Flow",441745.336359,214173.824489,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002111","Nodes","2111",21.000000,32.972351,"Default Known Flow Node","Known Flow",441510.396295,214124.735475,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002119","Nodes","2119",21.000000,39.540453,"Default Known Flow Node","Known Flow",441615.486324,213949.475428,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002122","Nodes","2122",21.000000,39.772292,"Default Known Flow Node","Known Flow",441545.295304,213991.128439,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002123","Nodes","2123",21.000000,39.787908,"DDS demands","Known Flow",441547.832305,213880.222409,,0.000000,,,,,-11.880000,,,,-10.623308,-11.880000,,"",,,,,"D1 PROFILE",,,
"80014500002127","Nodes","2127",21.000000,42.122010,"DDS demands","Known Flow",441666.406337,213853.139401,,0.000000,,,,,-12.020000,,,,-10.748499,-12.020000,,"",,,,,"D1 PROFILE",,,
"80014500002128","Nodes","2128",21.000000,32.509860,"Default Known Flow Node","Known Flow",441361.206254,214146.675481,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002131","Nodes","2131",21.000000,39.754768,"Default Known Flow Node","Known Flow",441602.067320,213959.104430,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002105","Nodes","2105",21.000000,38.503849,"Default Known Flow Node","Known Flow",441615.424324,214061.334458,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002138","Nodes","2138",21.000000,30.701155,"Default Known Flow Node","Known Flow",441085.163179,214547.763590,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002163","Nodes","2163",21.000000,30.724172,"Default Known Flow Node","Known Flow",441093.851635,214547.376429,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002140","Nodes","2140",21.000000,34.207554,"Default Known Flow Node","Known Flow",441610.710322,214198.766495,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002141","Nodes","2141",21.000000,34.207554,"Default Known Flow Node","Known Flow",441607.337321,214198.766495,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002151","Nodes","2151",21.000000,32.732330,"Default Known Flow Node","Known Flow",441606.555321,214392.972548,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002152","Nodes","2152",21.000000,32.688549,"Default Known Flow Node","Known Flow",441633.348328,214394.950549,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002153","Nodes","2153",21.000000,32.706987,"DDS demands","Known Flow",441415.538269,214409.324553,,0.000000,,,,,-6.890000,,,,-6.161161,-6.890000,,"",,,,,"D1 PROFILE",,,
"80014500002156","Nodes","2156",21.000000,31.557500,"DDS demands","Known Flow",441409.812410,214483.455313,,0.000000,,,,,-8.470000,,,,-7.574026,-8.470000,,"",,,,,"D1 PROFILE",,,
"80014500002157","Nodes","2157",21.000000,31.557500,"Default Known Flow Node","Known Flow",441409.606268,214467.483568,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002158","Nodes","2158",21.000000,33.130750,"Default Known Flow Node","Known Flow",441616.063324,214339.037534,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002160","Nodes","2160",21.000000,33.452042,"Default Known Flow Node","Known Flow",441621.559325,214315.271527,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002159","Nodes","2159",21.000000,33.446798,"Default Known Flow Node","Known Flow",441622.696326,214315.579527,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002137","Nodes","2137",21.000000,33.111981,"Default Known Flow Node","Known Flow",441617.320357,214341.108190,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002173","Nodes","2173",21.000000,30.947841,"DDS demands","Known Flow",441173.212746,214550.984532,,0.000000,,,,,-11.019999,,,,-9.854281,-11.019999,,"",,,,,"D1 PROFILE",,,
"80014500002164","Nodes","Logger 69, Millwood End",21.000000,33.266820,"Val Log Cath","Known Flow",441619.763367,214329.212539,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002169","Nodes","2169",21.000000,31.794165,"Default Known Flow Node","Known Flow",441319.666243,214244.793508,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002174","Nodes","2174",21.000000,30.903893,"Default Known Flow Node","Known Flow",441172.916203,214521.264583,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002175","Nodes","2175",21.000000,32.732330,"Default Known Flow Node","Known Flow",441601.206937,214388.854526,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002177","Nodes","2177",21.000000,38.445488,"Default Known Flow Node","Known Flow",441852.079388,214111.901472,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002179","Nodes","2179",21.000000,37.597777,"Default Known Flow Node","Known Flow",441880.148396,214129.142476,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002181","Nodes","2181",21.000000,38.503849,"Default Known Flow Node","Known Flow",441675.047340,214129.748477,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002182","Nodes","2182",21.000000,44.302862,"Default Known Flow Node","Known Flow",441829.340382,213898.110414,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002184","Nodes","2184",21.000000,46.462097,"Default Known Flow Node","Known Flow",442004.082429,213760.833376,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002188","Nodes","2188",21.000000,30.603776,"Default Known Flow Node","Known Flow",442156.020073,214047.701183,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002189","Nodes","2189",21.000000,30.603776,"Default Known Flow Node","Known Flow",442143.590467,214045.744454,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002190","Nodes","2190",21.000000,46.419476,"Default Known Flow Node","Known Flow",442048.667441,213834.389396,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002192","Nodes","2192",21.000000,48.791375,"Default Known Flow Node","Known Flow",441965.074421,213703.019107,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002193","Nodes","2193",21.000000,42.437812,"Default Known Flow Node","Known Flow",441672.733339,213859.521403,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002194","Nodes","2194",21.000000,46.952511,"DDS demands","Known Flow",441922.147407,213767.532378,,0.000000,,,,,-2.720000,,,,-2.432272,-2.720000,,"",,,,,"D1 PROFILE",,,
"80014500002195","Nodes","2195",21.000000,46.492076,"Default Known Flow Node","Known Flow",441991.932426,213795.055385,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002185","Nodes","2185",21.000000,46.460227,"Default Known Flow Node","Known Flow",442020.784434,213809.580389,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
