"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"80014700175789","Nodes","175789","21.000000","45.004810","Default Known Flow Node","Known Flow","488256.705079","223245.858799","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700000061","Nodes","61","21.000000","41.725065","DDS demands","Known Flow","488499.437489","223246.471542","","0.000000","","","","","-25.780001","","","-23.052939","-25.780001","","","","","","","D1 PROFILE","",""
"80014700000032","Nodes","32","21.000000","40.032692","DDS demands","Known Flow","488488.601078","223100.243918","","0.000000","","","","","-14.040000","","","-12.554819","-14.040000","","","","","","","D1 PROFILE","",""
"80014700000033","Nodes","33","21.000000","39.860204","DDS demands","Known Flow","488600.822109","223181.934940","","0.000000","","","","","-5.130000","","","-4.587338","-5.130000","","","","","","","D1 PROFILE","",""
"80014700219105","Nodes","219105","21.000000","30.294506","Default Known Flow Node","Known Flow","488663.707858","223048.690032","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700200676","Nodes","200676","21.000000","41.517316","Default Known Flow Node","Known Flow","488547.314774","223240.364459","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700000030","Nodes","30","21.000000","41.351079","DDS demands","Known Flow","488517.114790","223013.548936","","0.000000","","","","","-12.879999","","","-11.517526","-12.879999","","","","","","","D1 PROFILE","",""
"80014700000034","Nodes","34","21.000000","40.739222","DDS demands","Known Flow","488598.122575","223187.811260","","0.000000","","","","","-7.409999","","","-6.626154","-7.409999","","","","","","","D1 PROFILE","",""
"80014700000092","Nodes","92","21.000000","36.109841","DDS demands","Known Flow","488705.038137","223129.250925","","0.000000","","","","","-17.190000","","","-15.371606","-17.190000","","","","","","","D1 PROFILE","",""
"80014700000093","Nodes","93","21.000000","36.123554","DDS demands","Known Flow","488656.483669","223111.910601","","0.000000","","","","","-3.499999","","","-3.129762","-3.499999","","","","","","","D1 PROFILE","",""
