"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80004200000030","Nodes","30",21.000000,45.278336,"DDS demands","Known Flow",477297.879033,227769.159188,,0.000000,,,,,-3.440000,,,,,,,-3.076109,-3.440000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000029","Nodes","29",21.000000,45.278242,"DDS demands","Known Flow",477280.689028,227748.585182,,0.000000,,,,,-1.220000,,,,,,,-1.090945,-1.220000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000090","Nodes","90",21.000000,45.070234,"DDS demands","Known Flow",477348.459047,227859.035212,,0.000000,,,,,-6.380000,,,,,,,-5.705109,-6.380000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000033","Nodes","33",21.000000,45.138248,"DDS demands","Known Flow",477324.882040,227862.185213,,0.000000,,,,,-5.810000,,,,,,,-5.195405,-5.810000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000018","Nodes","18",21.000000,44.927500,"DDS demands","Known Flow",477384.252057,227661.321159,,0.000000,,,,,-9.399999,,,,,,,-8.405646,-9.399999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000016","Nodes","16",21.000000,44.800287,"DDS demands","Known Flow",477321.821040,227672.986162,,0.000000,,,,,-8.739999,,,,,,,-7.815463,-8.739999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000022","Nodes","22",21.000000,44.774578,"DDS demands","Known Flow",477398.070101,227565.198953,,0.000000,,,,,-8.290000,,,,,,,-7.413065,-8.290000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000019","Nodes","19",21.000000,44.949548,"DDS demands","Known Flow",477413.088064,227654.147157,,0.000000,,,,,-6.229999,,,,,,,-5.570976,-6.229999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000026","Nodes","26",21.000000,45.060001,"DDS demands","Known Flow",477437.249823,227756.523289,,0.000000,,,,,-1.330000,,,,,,,-1.189309,-1.330000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000025","Nodes","25",21.000000,45.063293,"DDS demands","Known Flow",477425.809731,227749.826253,,0.000000,,,,,-3.680000,,,,,,,-3.290721,-3.680000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000020","Nodes","20",21.000000,45.035311,"DDS demands","Known Flow",477454.455076,227641.665153,,0.000000,,,,,-1.890000,,,,,,,-1.690071,-1.890000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000089","Nodes","89",21.000000,45.105671,"DDS demands","Known Flow",477334.226043,227956.084239,,0.000000,,,,,-11.230000,,,,,,,-10.042065,-11.230000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000282","Nodes","282",21.000000,44.643736,"DDS demands","Known Flow",477324.231040,227608.409144,,0.000000,,,,,-1.519999,,,,,,,-1.359210,-1.519999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000017","Nodes","17",21.000000,44.648175,"DDS demands","Known Flow",477298.271033,227612.642145,,0.000000,,,,,-10.339999,,,,,,,-9.246211,-10.339999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000078","Nodes","78",21.000000,45.546253,"DDS demands","Known Flow",477243.732018,227746.956182,,0.000000,,,,,-5.789999,,,,,,,-5.177521,-5.789999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000032","Nodes","32",21.000000,46.073329,"DDS demands","Known Flow",477257.372022,227802.117197,,0.000000,,,,,-1.879999,,,,,,,-1.681129,-1.879999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000079","Nodes","79",21.000000,45.543163,"DDS demands","Known Flow",477224.473013,227796.815195,,0.000000,,,,,-4.550000,,,,,,,-4.068691,-4.550000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000234","Nodes","234",21.000000,43.041841,"DDS demands","Known Flow",477276.593027,227487.021111,,0.000000,,,,,-1.659999,,,,,,,-1.484401,-1.659999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000014","Nodes","14",21.000000,44.862753,"DDS demands","Known Flow",477256.856162,227686.515644,,0.000000,,,,,-3.420000,,,,,,,-3.058224,-3.420000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000031","Nodes","31",21.000000,45.440271,"DDS demands","Known Flow",477297.734798,227801.969813,,0.000000,,,,,-2.789999,,,,,,,-2.494867,-2.789999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000027","Nodes","27",21.000000,45.243462,"DDS demands","Known Flow",477328.781427,227759.116169,,0.000000,,,,,-8.060000,,,,,,,-7.207395,-8.060000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000028","Nodes","28",21.000000,45.193214,"DDS demands","Known Flow",477367.276052,227713.723173,,0.000000,,,,,-5.769999,,,,,,,-5.159636,-5.769999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000091","Nodes","91",21.000000,45.061095,"DDS demands","Known Flow",477375.364054,227908.364226,,0.000000,,,,,-7.739999,,,,,,,-6.921245,-7.739999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000160","Nodes","160",21.000000,44.918151,"DDS demands","Known Flow",477380.621207,227640.273149,,0.000000,,,,,-7.349999,,,,,,,-6.572500,-7.349999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000023","Nodes","23",21.000000,45.046674,"DDS demands","Known Flow",477433.556628,227707.760180,,0.000000,,,,,-4.349999,,,,,,,-3.889847,-4.349999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000024","Nodes","24",21.000000,45.045515,"DDS demands","Known Flow",477475.120710,227707.090269,,0.000000,,,,,-3.410000,,,,,,,-3.049282,-3.410000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000094","Nodes","94",21.000000,45.060454,"Default Known Flow Node","Known Flow",477456.824238,227793.011507,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000241","Nodes","241",21.000000,44.898379,"DDS demands","Known Flow",477500.682088,227860.995213,,0.000000,,,,,-2.949999,,,,,,,-2.637942,-2.949999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000095","Nodes","95",21.000000,45.058695,"DDS demands","Known Flow",477475.129388,227802.660374,,0.000000,,,,,-5.709999,,,,,,,-5.105983,-5.709999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000281","Nodes","281",21.000000,44.562124,"Default Known Flow Node","Known Flow",477268.613036,227604.380208,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000280","Nodes","280",21.000000,42.259497,"Default Known Flow Node","Known Flow",477771.892162,227565.552133,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000004","Nodes","4, Little Horwood Road/Magpie Farm DG, OM23D, Site ID 5087",21.000000,47.999998,"Default Known Pressure Node","Known Pressure",477613.434119,227894.456222,,789.999976,,,,,,,,,,,,298.081654,333.343459,,"",,,,,,,,,,,
"80004200000101","Nodes","101",21.000000,47.825558,"Default Known Flow Node","Known Flow",477602.459116,227926.245231,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000138","Nodes","138",21.000000,45.466831,"DDS demands","Known Flow",477578.384623,227988.599737,,0.000000,,,,,-6.040000,,,,,,,-5.401075,-6.040000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000140","Nodes","140",21.000000,45.194163,"DDS demands","Known Flow",477545.853566,227999.280254,,0.000000,,,,,-10.399999,,,,,,,-9.299864,-10.399999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000139","Nodes","139",21.000000,45.456672,"DDS demands","Known Flow",477602.553116,227959.255240,,0.000000,,,,,-4.300000,,,,,,,-3.845136,-4.300000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000048","Nodes","48",21.000000,36.784714,"DDS demands","Known Flow",476836.711908,228108.626280,,0.000000,0.000000,-6.000000,,,-17.559999,,,,,,,-21.067771,-23.560000,,"","C1 PROFILE","C2 PROFILE",,,"D1 PROFILE",,,,,,
"80004200000300","Nodes","300",21.000000,42.220661,"DDS demands","Known Flow",476957.926941,228070.128270,,0.000000,,,,-1.929999,-10.459999,,,,,,,-11.079358,-12.390000,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,,
"80004200000045","Nodes","45",21.000000,40.479594,"DDS demands","Known Flow",476735.374880,228309.756335,,0.000000,,,,,-12.359999,,,,,,,-11.052532,-12.359999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000210","Nodes","210",21.000000,42.152980,"DDS demands","Known Flow",476941.257936,228080.451273,,0.000000,,,,,-0.939999,,,,,,,-0.840564,-0.939999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000211","Nodes","211, P07111681, FORMER HIGHWAYS DEPOT STATION ROAD, -18.46SCMH",24.000000,42.038586,"CSEP DDS Matched","Known Flow",476942.767936,228203.120306,,0.000000,,,,,,-18.459998,,,,,,-16.507259,-18.459998,,"",,,,,,"DC PROFILE",,,,,
"80004200000046","Nodes","46",21.000000,40.174716,"DDS demands","Known Flow",476706.540159,228187.834737,,0.000000,,,,,-12.170000,,,,,,,-10.882630,-12.170000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000047","Nodes","47",21.000000,40.151057,"DDS demands","Known Flow",476760.181887,228177.393299,,0.000000,,,,,-4.780000,,,,,,,-4.274361,-4.780000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000083","Nodes","83",21.000000,41.320590,"DDS demands","Known Flow",476885.801921,228209.849308,,0.000000,,0.000000,,,-13.199999,,,,,,,-11.803674,-13.199999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,
"80004200000214","Nodes","214",21.000000,36.742201,"DDS demands","Known Flow",476846.794910,228126.613285,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000216","Nodes","216",21.000000,36.733057,"DDS demands","Known Flow",476861.296914,228151.303292,,0.000000,,,,,-1.869999,,,,,,,-1.672187,-1.869999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000215","Nodes","215",21.000000,36.725528,"DDS demands","Known Flow",476833.505907,228145.609290,,0.000000,,,,,-3.209999,,,,,,,-2.870439,-3.209999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000219","Nodes","219",21.000000,41.679070,"DDS demands","Known Flow",476904.668926,228182.489300,,0.000000,,,,-3.160000,-3.640000,,,,,,,-6.080681,-6.800000,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,,
"80004200000220","Nodes","220",21.000000,41.670193,"DDS demands","Known Flow",476859.419914,228153.099292,,0.000000,,,,,-1.190000,,,,,,,-1.064119,-1.190000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000166","Nodes","166",21.000000,39.870745,"DDS demands","Known Flow",476912.878188,228333.377186,,0.000000,,,,,-14.349999,,,,,,,-12.832025,-14.349999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000168","Nodes","168",21.000000,39.809919,"DDS demands","Known Flow",476880.437920,228359.455349,,0.000000,,,,,-4.150000,,,,,,,-3.711003,-4.150000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000167","Nodes","167",21.000000,39.687174,"DDS demands","Known Flow",476943.379937,228381.539355,,0.000000,,,,,-4.990000,,,,,,,-4.462146,-4.990000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000163","Nodes","163",21.000000,41.959776,"DDS demands","Known Flow",476923.553931,228182.318300,,0.000000,,,,,-3.559999,,,,,,,-3.183415,-3.559999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000295","Nodes","295",21.000000,41.935151,"Default Known Flow Node","Known Flow",476924.679932,228152.520292,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000296","Nodes","296",21.000000,41.933396,"DDS demands","Known Flow",476932.064677,228135.454605,,0.000000,,0.000000,,,-1.159999,,,,,,,-1.037292,-1.159999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,
"80004200000294","Nodes","294",21.000000,41.971949,"DDS demands","Known Flow",476931.049204,228155.727779,,0.000000,-3.270000,,,,-7.469999,,,,,,,-9.603898,-10.739999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"80004200000209","Nodes","209",21.000000,42.166826,"DDS demands","Known Flow",476953.601153,228083.247699,,0.000000,0.000000,,,,-5.579999,,,,,,,-4.989735,-5.579999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"80004200000217","Nodes","217",21.000000,42.461455,"DDS demands","Known Flow",476992.650950,228256.972321,,0.000000,,-6.000000,,,-26.299999,,,,,,,-28.883234,-32.299998,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,
"80004200000301","Nodes","301",21.000000,42.200483,"DDS demands","Known Flow",477002.802953,228082.459273,,0.000000,-2.329999,,,,,,,,,,,-2.083527,-2.329999,,"","C1 PROFILE",,,,,,,,,,
"80004200000222","Nodes","222",21.000000,43.352986,"Default Known Flow Node","Known Flow",477151.683107,228356.649189,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000321","Nodes","321",21.000000,43.107183,"DDS demands","Known Flow",477169.331945,228340.382973,,0.000000,,,,,-0.289999,,,,,,,-0.259323,-0.289999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000284","Nodes","284",21.000000,45.754996,"DDS demands","Known Flow",477151.503993,228131.186286,,0.000000,,,,,-6.040000,,,,,,,-5.401075,-6.040000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000171","Nodes","171",21.000000,47.251180,"Default Known Flow Node","Known Flow",477218.470604,228386.605449,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000229","Nodes","229",21.000000,47.609451,"DDS demands","Known Flow",477246.640019,228242.723317,,0.000000,,,,,-8.120000,,,,,,,-7.261048,-8.120000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000227","Nodes","227",21.000000,47.701962,"DDS demands","Known Flow",477249.300020,228249.708319,,0.000000,,,,,-3.469999,,,,,,,-3.102935,-3.469999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000230","Nodes","230",21.000000,47.609451,"Default Known Flow Node","Known Flow",477267.790025,228231.183314,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000176","Nodes","176",21.000000,47.477262,"Default Known Flow Node","Known Flow",477364.889051,228208.298307,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000224","Nodes","224",21.000000,44.310752,"DDS demands","Known Flow",477144.951456,228423.552287,,0.000000,,,,,-4.780000,,,-6.000000,,,,-9.639668,-10.780000,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",,,
"80004200000169","Nodes","169",21.000000,43.249536,"DDS demands","Known Flow",477030.929856,228298.709334,,0.000000,-4.269999,,,,-23.370000,,,-6.260000,,,,-30.313984,-33.899999,,"","C1 PROFILE",,,,"D1 PROFILE",,,"I2 PROFILE",,,
"80004200000288","Nodes","288",21.000000,44.988667,"DDS demands","Known Flow",477107.791059,228162.278672,,0.000000,,,,,-1.570000,,,,,,,-1.403921,-1.570000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000289","Nodes","289",21.000000,44.942767,"DDS demands","Known Flow",477109.882982,228136.902288,,0.000000,,,,,-4.249999,,,,,,,-3.800425,-4.249999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000292","Nodes","292",21.000000,44.590805,"DDS demands","Known Flow",477110.283982,228206.989307,,0.000000,,,,-2.580000,-4.389999,,,,,,,-6.232697,-6.970000,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,,
"80004200000287","Nodes","287",21.000000,44.990751,"DDS demands","Known Flow",477128.985987,228180.921300,,0.000000,,,,,-1.460000,,,,,,,-1.305558,-1.460000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000290","Nodes","290",21.000000,44.685001,"DDS demands","Known Flow",477114.547162,228200.392611,,0.000000,,,,,-0.620000,,,,,,,-0.554415,-0.620000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000221","Nodes","221",21.000000,43.809534,"DDS demands","Known Flow",477114.552983,228389.105357,,0.000000,,,,,-14.760000,,,,,,,-13.198655,-14.760000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000034","Nodes","34",21.000000,45.294351,"DDS demands","Known Flow",477144.099991,228170.441297,,0.000000,,,,,-3.410000,,,,,,,-3.049282,-3.410000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000223","Nodes","223",21.000000,43.363371,"DDS demands","Known Flow",477135.136989,228332.660341,,0.000000,,,,,-1.080000,,,,,,,-0.965755,-1.080000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000232","Nodes","232",21.000000,47.279491,"DDS demands","Known Flow",477168.460998,228273.309325,,0.000000,,,,,-8.489999,,,,,,,-7.591908,-8.489999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000286","Nodes","286",21.000000,45.209250,"DDS demands","Known Flow",477179.788001,228194.077304,,0.000000,,,,,-4.260000,,,,,,,-3.809368,-4.260000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000170","Nodes","170",21.000000,46.156746,"DDS demands","Known Flow",477191.157086,228400.921166,,0.000000,0.000000,,,,,,,,,,,0.000000,0.000000,,"","C1 PROFILE",,,,,,,,,,
"80004200000172","Nodes","172",21.000000,47.595659,"Default Known Flow Node","Known Flow",477276.634027,228390.804357,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000228","Nodes","228",21.000000,47.683736,"DDS demands","Known Flow",477220.894012,228267.240323,,0.000000,,,,,-2.499999,,,,,,,-2.235544,-2.499999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000299","Nodes","299",21.000000,48.096352,"Default Known Flow Node","Known Flow",477271.136026,228282.087328,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000226","Nodes","226",21.000000,48.228081,"Default Known Flow Node","Known Flow",477271.164026,228237.835315,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000173","Nodes","173",21.000000,48.331203,"Default Known Flow Node","Known Flow",477271.558026,228212.280309,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000298","Nodes","298",21.000000,47.763840,"Default Known Flow Node","Known Flow",477275.574027,228327.808340,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000174","Nodes","174",21.000000,47.717985,"DDS demands","Known Flow",477306.930036,228274.110325,,0.000000,,,,,-2.549999,,,,,,,-2.280255,-2.549999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000175","Nodes","175",21.000000,47.559581,"DDS demands","Known Flow",477360.638050,228263.170322,,0.000000,,,,,-0.300000,,,,,,,-0.268265,-0.300000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000249","Nodes","249",21.000000,46.094757,"Default Known Flow Node","Known Flow",477309.743194,228402.387883,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000185","Nodes","185",21.000000,47.181695,"DDS demands","Known Flow",477311.158037,228309.944335,,0.000000,,,,,-3.710000,,,,,,,-3.317548,-3.710000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000250","Nodes","250",21.000000,46.101636,"DDS demands","Known Flow",477321.668757,228397.997909,,0.000000,,,,,-3.559999,,,,,,,-3.183415,-3.559999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000218","Nodes","218",21.000000,47.477262,"DDS demands","Known Flow",477358.765932,228254.502557,,0.000000,,,,,-4.289999,,,,,,,-3.836194,-4.289999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000177","Nodes","177",21.000000,47.348315,"DDS demands","Known Flow",477375.804911,228251.554274,,0.000000,,,,,-0.449999,,,,,,,-0.402398,-0.449999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000180","Nodes","180",21.000000,47.453405,"DDS demands","Known Flow",477364.491265,228288.309285,,0.000000,,,,,-0.189999,,,,,,,-0.169901,-0.189999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000182","Nodes","182",21.000000,47.456089,"Default Known Flow Node","Known Flow",477391.229502,228301.050845,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000181","Nodes","181",21.000000,47.374468,"DDS demands","Known Flow",477356.605966,228313.349718,,0.000000,,,,,-6.130000,,,,,,,-5.481555,-6.130000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000179","Nodes","179",21.000000,47.290406,"DDS demands","Known Flow",477380.369056,228243.719317,,0.000000,,,,,-9.310000,,,,,,,-8.325167,-9.310000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000178","Nodes","178",21.000000,47.344271,"Default Known Flow Node","Known Flow",477395.743782,228258.193562,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000184","Nodes","184",21.000000,47.456089,"Default Known Flow Node","Known Flow",477407.103304,228314.727507,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000183","Nodes","183",21.000000,47.456089,"Default Known Flow Node","Known Flow",477403.634200,228298.754091,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004200000186","Nodes","186",21.000000,45.444483,"DDS demands","Known Flow",477400.328441,228448.075250,,0.000000,,,,,-7.119999,,,,,,,-6.366830,-7.119999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000187","Nodes","187",21.000000,43.532831,"DDS demands","Known Flow",477416.393765,228411.417696,,0.000000,,,,,-5.850000,,,,,,,-5.231174,-5.850000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000189","Nodes","189",21.000000,42.813573,"DDS demands","Known Flow",477459.257581,228415.336395,,0.000000,,,,,-5.310000,,,,,,,-4.748296,-5.310000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000188","Nodes","188",21.000000,43.201918,"DDS demands","Known Flow",477350.576047,228369.381351,,0.000000,,,,,-8.739999,,,,,,,-7.815463,-8.739999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000192","Nodes","192",21.000000,45.403675,"DDS demands","Known Flow",477460.948582,228497.375077,,0.000000,,,,,-2.689999,,,,,,,-2.405445,-2.689999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000191","Nodes","191",21.000000,42.581545,"DDS demands","Known Flow",477480.081083,228383.705355,,0.000000,,,,,-8.149999,,,,,,,-7.287875,-8.149999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000190","Nodes","190",21.000000,42.710509,"DDS demands","Known Flow",477458.822077,228437.630370,,0.000000,,,,,-5.440000,,,,,,,-4.864544,-5.440000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000291","Nodes","291",21.000000,44.666023,"DDS demands","Known Flow",477119.624985,228215.015309,,0.000000,,,,,-2.619999,,,,,,,-2.342850,-2.619999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000225","Nodes","225",21.000000,44.275011,"DDS demands","Known Flow",477208.882009,228455.653375,,0.000000,,,,,-2.099999,,,,,,,-1.877857,-2.099999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000293","Nodes","293",21.000000,44.581636,"DDS demands","Known Flow",477075.845164,228195.167005,,0.000000,,,,,-1.779999,,,,,,,-1.591707,-1.779999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000088","Nodes","88",21.000000,48.124153,"DDS demands","Known Flow",477346.753829,228099.978274,,0.000000,,-45.580003,,,-1.150000,,,,,,,-41.786800,-46.730003,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,
"80004200000147","Nodes","147",21.000000,42.190283,"DDS demands","Known Flow",477483.103084,228317.153337,,0.000000,,,,,-15.569999,,,,,,,-13.922970,-15.569999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000110","Nodes","110",21.000000,44.661654,"DDS demands","Known Flow",477502.939650,228096.123449,,0.000000,,,,,-11.510000,,,,,,,-10.292447,-11.510000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000141","Nodes","141",21.000000,45.149447,"DDS demands","Known Flow",477537.735098,228012.617254,,0.000000,,,,,-4.369999,,,,,,,-3.907731,-4.369999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000114","Nodes","114",21.000000,42.430925,"DDS demands","Known Flow",477570.804107,228364.842350,,0.000000,,,,,-10.560000,,,,,,,-9.442940,-10.560000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000197","Nodes","197",21.000000,46.161722,"DDS demands","Known Flow",477575.243109,228426.449367,,0.000000,,,,,-6.239999,,,,,,,-5.579918,-6.239999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000152","Nodes","152",21.000000,45.777627,"DDS demands","Known Flow",477601.947116,228460.488376,,0.000000,,,,,-2.910000,,,,,,,-2.602173,-2.910000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000151","Nodes","151",21.000000,45.712330,"DDS demands","Known Flow",477601.918116,228481.414382,,0.000000,,,,,-0.790000,,,,,,,-0.706432,-0.790000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000119","Nodes","119",21.000000,45.736211,"DDS demands","Known Flow",477609.459118,228481.138382,,0.000000,,,,,-6.849999,,,,,,,-6.125391,-6.849999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000149","Nodes","149",21.000000,46.286527,"DDS demands","Known Flow",477665.938133,228428.629367,,0.000000,,,,,-2.480000,,,,,,,-2.217660,-2.480000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000150","Nodes","150",21.000000,46.250991,"DDS demands","Known Flow",477651.313129,228436.694370,,0.000000,,,,,-3.690000,,,,,,,-3.299663,-3.690000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000117","Nodes","117",21.000000,46.390849,"DDS demands","Known Flow",477672.311135,228419.929365,,0.000000,,,,,-8.800000,,,,,,,-7.869116,-8.800000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000205","Nodes","205",21.000000,46.327762,"DDS demands","Known Flow",477683.774138,228420.249365,,0.000000,,,,,-1.760000,,,,,,,-1.573823,-1.760000,,"",,,,,"D1 PROFILE",,,,,,
"80004200000107","Nodes","107",21.000000,44.625465,"DDS demands","Known Flow",477695.847141,228267.991324,,0.000000,,,,,-5.919999,,,,,,,-5.293769,-5.919999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000105","Nodes","105",21.000000,45.067103,"DDS demands","Known Flow",477658.103951,228199.731626,,0.000000,,,,,-8.649999,,,,,,,-7.734983,-8.649999,,"",,,,,"D1 PROFILE",,,,,,
"80004200000102","Nodes","102",21.000000,47.114586,"DDS demands","Known Flow",477633.643677,228075.996037,,0.000000,,,,,-2.030000,,,,,,,-1.815262,-2.030000,,"",,,,,"D1 PROFILE",,,,,,
