"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80015700001091","Nodes","1091","0.000000","43.685946","DDS demands","Known Flow","483492.647719","240677.342700","","0.000000","","","","","-2.200000","","","","","-1.967279","-2.200000","","","","","","","D1 PROFILE","","","",""
"800157-6432","Nodes","-6432","0.000000","41.779340","Default Known Flow Node","Known Flow","483625.772755","240891.842759","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001058","Nodes","1058","0.000000","41.777910","DDS demands","Known Flow","483623.952017","240951.340526","","0.000000","","","","","-12.380000","","","","","-11.070417","-12.380000","","","","","","","D1 PROFILE","","","",""
"80015700001065","Nodes","1065","0.000000","43.797936","DDS demands","Known Flow","483600.147748","240760.967723","","0.000000","","","","","-3.280000","","","","","-2.933034","-3.280000","","","","","","","D1 PROFILE","","","",""
"80015700001064","Nodes","1064","0.000000","43.814379","DDS demands","Known Flow","483607.522750","240761.217723","","0.000000","","","","","-1.350000","","","","","-1.207194","-1.350000","","","","","","","D1 PROFILE","","","",""
"80015700001840","Nodes","","0.000000","44.304058","Default Known Flow Node","Known Flow","483721.695781","241027.142796","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001841","Nodes","","0.000000","44.304058","Default Known Flow Node","Known Flow","483720.785781","241026.638795","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-1054","Nodes","-1054","0.000000","41.731237","Default Known Flow Node","Known Flow","483470.522713","240906.342763","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-235212","Nodes","-235212","0.000000","44.200208","Default Known Flow Node","Known Flow","483690.397773","241079.342810","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001170","Nodes","1170","0.000000","44.836871","DDS demands","Known Flow","483923.147836","240929.467769","","0.000000","","","","","-11.149999","","","","","-9.970529","-11.149999","","","","","","","D1 PROFILE","","","",""
"80015700001171","Nodes","1171","0.000000","44.532432","DDS demands","Known Flow","483836.899428","240912.203689","","0.000000","","","","","-12.149999","","","","","-10.864747","-12.149999","","","","","","","D1 PROFILE","","","",""
"80015700001197","Nodes","1197","0.000000","43.938123","DDS demands","Known Flow","483671.522767","240616.967684","","0.000000","","","","","-9.489999","","","","","-8.486127","-9.489999","","","","","","","D1 PROFILE","","","",""
"80015700001186","Nodes","1186","0.000000","44.272356","Default Known Flow Node","Known Flow","483666.647766","240598.842679","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000557","Nodes","557","0.000000","48.996369","DDS demands","Known Flow","484009.147859","241047.092801","","0.000000","","-35.400000","","","","","","","","-31.655314","-35.400000","","","","C2 PROFILE","","","","","","",""
"80015700000556","Nodes","556","0.000000","49.168298","DDS demands","Known Flow","484017.897862","241160.467832","","0.000000","0.000000","","","","-10.660000","","","","","-9.532363","-10.660000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"80015700001094","Nodes","1094","0.000000","43.723836","DDS demands","Known Flow","483565.772739","240782.217729","","0.000000","","","","","-4.940000","","","","","-4.417436","-4.940000","","","","","","","D1 PROFILE","","","",""
"80015700001095","Nodes","1095","0.000000","43.697757","DDS demands","Known Flow","483577.272742","240814.217738","","0.000000","","","","","-3.660000","","","","","-3.272837","-3.660000","","","","","","","D1 PROFILE","","","",""
"80015700001169","Nodes","1169","0.000000","44.551501","DDS demands","Known Flow","483741.272786","240908.842763","","0.000000","","","","","-9.399999","","","","","-8.405647","-9.399999","","","","","","","D1 PROFILE","","","",""
"80015700001196","Nodes","1196","0.000000","44.574486","DDS demands","Known Flow","483835.897812","240919.592766","","0.000000","","","","","-11.830000","","","","","-10.578598","-11.830000","","","","","","","D1 PROFILE","","","",""
"80015700001216","Nodes","1216","0.000000","45.283826","DDS demands","Known Flow","483766.147793","240654.217694","","0.000000","","","","","-1.620000","","","","","-1.448633","-1.620000","","","","","","","D1 PROFILE","","","",""
"80015700001210","Nodes","1210","0.000000","44.902292","DDS demands","Known Flow","483816.617635","240673.230630","","0.000000","","","","","-6.860000","","","","","-6.134335","-6.860000","","","","","","","D1 PROFILE","","","",""
"80015700001177","Nodes","1177","0.000000","44.921134","DDS demands","Known Flow","483683.397771","240677.842701","","0.000000","","","","","-3.130000","","","","","-2.798902","-3.130000","","","","","","","D1 PROFILE","","","",""
"80015700001178","Nodes","1178","0.000000","44.868215","DDS demands","Known Flow","483688.522772","240658.967695","","0.000000","","","","","-2.069999","","","","","-1.851031","-2.069999","","","","","","","D1 PROFILE","","","",""
"80015700001156","Nodes","1156","0.000000","47.762689","Default Known Flow Node","Known Flow","484024.022863","240681.717702","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001160","Nodes","1160","0.000000","47.382087","DDS demands","Known Flow","483970.522849","240761.592723","","0.000000","","","","","","","","-7.880000","","-7.046437","-7.880000","","","","","","","","","","I2 PROFILE",""
"80015700001157","Nodes","1157","0.000000","47.643441","DDS demands","Known Flow","484005.022858","240692.842705","","0.000000","","","","","","","","-9.970000","","-8.915352","-9.970000","","","","","","","","","","I2 PROFILE",""
"80015700001212","Nodes","1212","0.000000","44.775585","DDS demands","Known Flow","483877.022823","240687.592703","","0.000000","","","","","-6.749999","","","","","-6.035970","-6.749999","","","","","","","D1 PROFILE","","","",""
"80015700001211","Nodes","1211","0.000000","44.845760","DDS demands","Known Flow","483819.397808","240649.967693","","0.000000","","","","","-5.469999","","","","","-4.891371","-5.469999","","","","","","","D1 PROFILE","","","",""
"80015700001180","Nodes","1180","0.000000","45.719156","DDS demands","Known Flow","483758.841153","240631.609239","","0.000000","","","","","-2.549999","","","","","-2.280255","-2.549999","","","","","","","D1 PROFILE","","","",""
"80015700001181","Nodes","1181","0.000000","45.502441","DDS demands","Known Flow","483705.897777","240637.717690","","0.000000","","","","","-6.510000","","","","","-5.821358","-6.510000","","","","","","","D1 PROFILE","","","",""
"80015700001202","Nodes","1202, P91538, Cp2 Mercers Drive, 6.07","22.999998","44.359911","CSEP DDS Matched","Known Flow","483724.522782","240985.467784","","0.000000","","","","-3.219999","-1.739999","-6.070000","","","","-9.863223","-11.029999","","","","","","C4 PROFILE","D1 PROFILE","DC PROFILE","","",""
"80015700001203","Nodes","1203","0.000000","43.921697","DDS demands","Known Flow","483771.022795","240985.092784","","0.000000","","","","","-1.850000","","","","","-1.654303","-1.850000","","","","","","","D1 PROFILE","","","",""
"80015700001168","Nodes","1168, P91526, Cp1 Mercers Drive, 3.11","22.999998","44.546495","CSEP DDS Matched","Known Flow","483714.772779","240910.842764","","0.000000","","","","","-15.120000","-3.110000","","","","-16.301591","-18.230000","","","","","","","D1 PROFILE","DC PROFILE","","",""
"80015700001063","Nodes","1063","0.000000","43.678421","DDS demands","Known Flow","483487.022717","240778.342728","","0.000000","","","","","-3.739999","","","","","-3.344374","-3.739999","","","","","","","D1 PROFILE","","","",""
"80015700001092","Nodes","1092","0.000000","43.676539","DDS demands","Known Flow","483521.772000","240780.107040","","0.000000","","","","","-0.850000","","","","","-0.760085","-0.850000","","","","","","","D1 PROFILE","","","",""
"80015700001207","Nodes","1207","0.000000","45.522713","Default Known Flow Node","Known Flow","483765.647793","240658.967695","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-194372","Nodes","-194372","0.000000","43.693705","Default Known Flow Node","Known Flow","483540.897732","240587.842676","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001121","Nodes","1121","0.000000","43.710603","DDS demands","Known Flow","483530.397729","240595.842678","","0.000000","","","","","-1.820000","","","","","-1.627476","-1.820000","","","","","","","D1 PROFILE","","","",""
"80015700001172","Nodes","1172","0.000000","45.081828","DDS demands","Known Flow","483954.897845","240924.467768","","0.000000","","","","","-10.719999","","","","","-9.586015","-10.719999","","","","","","","D1 PROFILE","","","",""
"80015700001166","Nodes","1166","0.000000","46.420832","DDS demands","Known Flow","483967.701163","240798.349775","","0.000000","","","","","-4.480000","","","","","-4.006096","-4.480000","","","","","","","D1 PROFILE","","","",""
"80015700001173","Nodes","1173","0.000000","44.917374","DDS demands","Known Flow","483953.647844","240973.092781","","0.000000","","","","","-4.630000","","","","","-4.140228","-4.630000","","","","","","","D1 PROFILE","","","",""
"80015700001090","Nodes","1090","0.000000","43.605435","DDS demands","Known Flow","483468.022712","240785.217730","","0.000000","","","","","-8.130000","","","","","-7.269991","-8.130000","","","","","","","D1 PROFILE","","","",""
"80015700005012","Nodes","5012","0.000000","43.602275","DDS demands","Known Flow","483490.647718","240785.467730","","0.000000","","","","","-0.620000","","","","","-0.554415","-0.620000","","","","","","","D1 PROFILE","","","",""
"80015700005013","Nodes","5013","0.000000","43.575595","DDS demands","Known Flow","483494.022719","240810.842737","","0.000000","","","","","-3.859999","","","","","-3.451680","-3.859999","","","","","","","D1 PROFILE","","","",""
"80015700005014","Nodes","5014","0.000000","43.640358","DDS demands","Known Flow","483537.397731","240787.842730","","0.000000","","","","","-1.220000","","","","","-1.090945","-1.220000","","","","","","","D1 PROFILE","","","",""
"80015700001215","Nodes","1215","0.000000","44.313551","DDS demands","Known Flow","483942.022841","240717.092711","","0.000000","","","","","-10.270000","","","","","-9.183618","-10.270000","","","","","","","D1 PROFILE","","","",""
"80015700001213","Nodes","1213","0.000000","44.705984","DDS demands","Known Flow","483879.272824","240654.092694","","0.000000","","","","","-2.549999","","","","","-2.280255","-2.549999","","","","","","","D1 PROFILE","","","",""
"80015700001214","Nodes","1214","0.000000","44.705364","DDS demands","Known Flow","483892.897828","240657.467695","","0.000000","","","","","-0.799999","","","","","-0.715374","-0.799999","","","","","","","D1 PROFILE","","","",""
"80015700001165","Nodes","1165","0.000000","45.644489","DDS demands","Known Flow","483852.147817","240784.342729","","0.000000","","","","","-9.390000","","","","","-8.396706","-9.390000","","","","","","","D1 PROFILE","","","",""
"80015700001164","Nodes","1164","0.000000","45.729935","DDS demands","Known Flow","483854.772817","240765.592724","","0.000000","","","","","-15.270000","","","","","-13.654708","-15.270000","","","","","","","D1 PROFILE","","","",""
"80015700001061","Nodes","1061","0.000000","43.643465","DDS demands","Known Flow","483468.772712","240700.342707","","0.000000","","","","","-8.640000","","","","","-7.726043","-8.640000","","","","","","","D1 PROFILE","","","",""
"80015700001195","Nodes","1195","0.000000","44.707312","DDS demands","Known Flow","483645.022760","240686.967703","","0.000000","","","","","-2.710000","","","","","-2.423330","-2.710000","","","","","","","D1 PROFILE","","","",""
"80015700001125","Nodes","1125","0.000000","44.705709","DDS demands","Known Flow","483640.272759","240686.967703","","0.000000","","","","","-3.140000","","","","","-2.807844","-3.140000","","","","","","","D1 PROFILE","","","",""
"80015700001175","Nodes","1175","0.000000","45.243002","DDS demands","Known Flow","483745.272788","240698.717706","","0.000000","","","","","-4.150000","","","","","-3.711004","-4.150000","","","","","","","D1 PROFILE","","","",""
"80015700001176","Nodes","1176","0.000000","45.352851","Default Known Flow Node","Known Flow","483747.102136","240680.713063","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001099","Nodes","1099","0.000000","44.125278","DDS demands","Known Flow","483527.647728","240669.842698","","0.000000","","","","","-4.960000","","","","","-4.435321","-4.960000","","","","","","","D1 PROFILE","","","",""
"80015700001126","Nodes","1126","0.000000","44.297926","DDS demands","Known Flow","483569.518044","240672.297781","","0.000000","","","","","-5.709999","","","","","-5.105984","-5.709999","","","","","","","D1 PROFILE","","","",""
"80015700001100","Nodes","1100","0.000000","44.046990","DDS demands","Known Flow","483569.022740","240681.092701","","0.000000","","","","","-3.250000","","","","","-2.906208","-3.250000","","","","","","","D1 PROFILE","","","",""
"80015700001062","Nodes","1062","0.000000","43.686008","DDS demands","Known Flow","483475.522714","240701.092707","","0.000000","","","","","-4.519999","","","","","-4.041864","-4.519999","","","","","","","D1 PROFILE","","","",""
"800157-6431","Nodes","-6431","0.000000","41.792392","Default Known Flow Node","Known Flow","483480.897716","240885.592757","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001056","Nodes","1056","0.000000","41.782287","DDS demands","Known Flow","483561.653023","240885.197828","","0.000000","","","","","-10.689999","","","","","-9.559189","-10.689999","","","","","","","D1 PROFILE","","","",""
"80015700001057","Nodes","1057","0.000000","41.768035","DDS demands","Known Flow","483633.647757","240951.842775","","0.000000","","","","","-27.719998","","","","","-24.787718","-27.719998","","","","","","","D1 PROFILE","","","",""
"800157-6433","Nodes","-6433","0.000000","41.871264","Default Known Flow Node","Known Flow","483635.397758","240885.342757","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001055","Nodes","1055","0.000000","41.800069","DDS demands","Known Flow","483479.147715","240906.592763","","0.000000","","","","","-11.989999","","","","","-10.721671","-11.989999","","","","","","","D1 PROFILE","","","",""
"80015700001161","Nodes","1161","0.000000","45.645767","DDS demands","Known Flow","484033.147866","240794.092732","","0.000000","","","","","","","","-18.680000","","-16.703991","-18.680000","","","","","","","","","","I2 PROFILE",""
"80015700001194","Nodes","1194","0.000000","44.669516","DDS demands","Known Flow","483644.897760","240676.717700","","0.000000","","","","","-2.450000","","","","","-2.190834","-2.450000","","","","","","","D1 PROFILE","","","",""
"800157-235226","Nodes","-235226","0.000000","48.866379","Default Known Flow Node","Known Flow","483995.810014","241160.592622","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001093","Nodes","1093","0.000000","43.653069","DDS demands","Known Flow","483540.022732","240756.342722","","0.000000","","","","","-3.769999","","","","","-3.371201","-3.769999","","","","","","","D1 PROFILE","","","",""
"80015700001010","Nodes","1010","0.000000","41.610354","Default Known Flow Node","Known Flow","483468.043943","240971.519772","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-24141","Nodes","-24141","0.000000","44.398283","Default Known Flow Node","Known Flow","483611.147751","240688.717703","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001903","Nodes","","0.000000","44.417672","Default Known Flow Node","Known Flow","483712.166779","240964.649779","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001904","Nodes","","0.000000","44.417672","Default Known Flow Node","Known Flow","483710.627778","240964.545779","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001185","Nodes","1185","0.000000","44.727293","DDS demands","Known Flow","483713.394076","240585.948106","","0.000000","","","","","-6.730000","","","","","-6.018086","-6.730000","","","","","","","D1 PROFILE","","","",""
"800157-194401","Nodes","-194401","0.000000","44.727293","Default Known Flow Node","Known Flow","483713.397779","240593.717678","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001097","Nodes","1097","0.000000","44.075659","DDS demands","Known Flow","483609.541454","240720.843647","","0.000000","","","","","-4.309999","","","","","-3.854079","-4.309999","","","","","","","D1 PROFILE","","","",""
"80015700001096","Nodes","1096","0.000000","43.206442","DDS demands","Known Flow","483624.647755","240813.717737","","0.000000","","","","","-8.619999","","","","","-7.708158","-8.619999","","","","","","","D1 PROFILE","","","",""
"80015700001066","Nodes","1066","0.000000","43.705951","DDS demands","Known Flow","483606.861781","240776.089523","","0.000000","","","","","-2.539999","","","","","-2.271313","-2.539999","","","","","","","D1 PROFILE","","","",""
"800157-6428","Nodes","-6428","0.000000","43.649498","Default Known Flow Node","Known Flow","483468.897712","240679.842701","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000555","Nodes","555","0.000000","49.139092","DDS demands","Known Flow","484017.772862","241183.592838","","0.000000","","","","","-6.390000","","","","","-5.714052","-6.390000","","","","","","","D1 PROFILE","","","",""
"80015700001158","Nodes","1158","0.000000","47.460145","DDS demands","Known Flow","484035.522867","240708.592709","","0.000000","","","","","","","","-18.260000","","-16.328419","-18.260000","","","","","","","","","","I2 PROFILE",""
"80015700001174","Nodes","1174","0.000000","45.252881","DDS demands","Known Flow","483739.100839","240751.962279","","0.000000","","","","","-7.040000","","","","","-6.295294","-7.040000","","","","","","","D1 PROFILE","","","",""
"80015700001163","Nodes","1163","0.000000","46.671892","DDS demands","Known Flow","483969.522849","240779.092728","","0.000000","","","","","-3.459999","","","","","-3.093993","-3.459999","","","","","","","D1 PROFILE","","","",""
"80015700001204","Nodes","1204","0.000000","43.903734","DDS demands","Known Flow","483770.022794","240997.967788","","0.000000","","","","","-3.469999","","","","","-3.102936","-3.469999","","","","","","","D1 PROFILE","","","",""
"80015700001120","Nodes","1120","0.000000","44.103904","DDS demands","Known Flow","483522.273178","240669.583351","","0.000000","","","","","-8.010000","","","","","-7.162685","-8.010000","","","","","","","D1 PROFILE","","","",""
"800157-194398","Nodes","-194398","0.000000","44.727293","Default Known Flow Node","Known Flow","483709.022778","240593.967678","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001167","Nodes","1167","0.000000","45.159437","DDS demands","Known Flow","483736.897785","240770.967726","","0.000000","","","","","-10.399999","","","","","-9.299865","-10.399999","","","","","","","D1 PROFILE","","","",""
"80015700001127","Nodes","1127","0.000000","44.143932","DDS demands","Known Flow","483612.272751","240624.717686","","0.000000","","","","","-7.519999","","","","","-6.724518","-7.519999","","","","","","","D1 PROFILE","","","",""
"80015700001098","Nodes","1098","0.000000","44.004427","DDS demands","Known Flow","483571.897740","240734.342716","","0.000000","","","","","-3.510000","","","","","-3.138704","-3.510000","","","","","","","D1 PROFILE","","","",""
"80015700001208","Nodes","1208","0.000000","45.541301","DDS demands","Known Flow","483761.897792","240680.092701","","0.000000","","","","","-4.039999","","","","","-3.612640","-4.039999","","","","","","","D1 PROFILE","","","",""
"80015700000559","Nodes","559","0.000000","45.335110","DDS demands","Known Flow","483760.053336","241148.498489","","0.000000","","","","","-12.689999","","","","","-11.347624","-12.689999","","","","","","","D1 PROFILE","","","",""
"80015700000558","Nodes","558","0.000000","46.465557","DDS demands","Known Flow","483871.059878","241183.199307","","0.000000","-9.630000","","","","-14.179999","","","","","-21.291328","-23.809999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"80015700001054","Nodes","1054, 74225, Althorpe Crescent, 6.65","24.000000","41.601908","CSEP DDS Matched","Known Flow","483469.043712","240971.552780","","0.000000","","","","","-16.809999","-27.690000","","","","-39.792696","-44.500000","","","","","","","D1 PROFILE","DC PROFILE","","",""
"80015700000571","Nodes","571","0.000000","44.302361","DDS demands","Known Flow","483458.272709","241327.092877","","0.000000","","","","","-3.000000","","","","","-2.682653","-3.000000","","","","","","","D1 PROFILE","","","",""
"80015700000570","Nodes","570","0.000000","44.477684","DDS demands","Known Flow","483512.522724","241273.967863","","0.000000","","","","","-8.830000","","","","","-7.895944","-8.830000","","","","","","","D1 PROFILE","","","",""
"80015700000572","Nodes","572","0.000000","46.063898","DDS demands","Known Flow","483726.647770","241328.094140","","0.000000","","","","","-25.740000","","","","","-23.017170","-25.740000","","","","","","","D1 PROFILE","","","",""
"800157-235225","Nodes","-235225","0.000000","48.974757","Default Known Flow Node","Known Flow","483988.810000","241328.717878","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000573","Nodes","573","0.000000","46.571930","DDS demands","Known Flow","483722.522781","241406.217899","","0.000000","","","","","-3.489999","","","","","-3.120820","-3.489999","","","","","","","D1 PROFILE","","","",""
"80015700000577","Nodes","577","0.000000","47.220732","DDS demands","Known Flow","483924.147836","241429.217905","","0.000000","","","","","-12.720000","","","","","-11.374452","-12.720000","","","","","","","D1 PROFILE","","","",""
"800157-578","Nodes","-578","0.000000","47.220732","Default Known Flow Node","Known Flow","483924.897836","241488.092921","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000579","Nodes","579","0.000000","46.609414","DDS demands","Known Flow","483822.772809","241429.217905","","0.000000","","","","","-5.769999","","","","","-5.159637","-5.769999","","","","","","","D1 PROFILE","","","",""
"80015700000580","Nodes","580","0.000000","46.418317","DDS demands","Known Flow","483822.312847","241488.131630","","0.000000","","","","","-10.729999","","","","","-9.594957","-10.729999","","","","","","","D1 PROFILE","","","",""
"80015700000566","Nodes","566","0.000000","46.243142","DDS demands","Known Flow","483741.059998","241304.997741","","0.000000","","","","","-19.629998","","","","","-17.553497","-19.629998","","","","","","","D1 PROFILE","","","",""
"80015700000574","Nodes","574","0.000000","48.971917","DDS demands","Known Flow","484015.397861","241405.842899","","0.000000","","","","","-9.170000","","","","","-8.199978","-9.170000","","","","","","","D1 PROFILE","","","",""
"80015700000575","Nodes","575","0.000000","48.681842","DDS demands","Known Flow","484018.272862","241429.092905","","0.000000","","","","","-2.730000","","","","","-2.441214","-2.730000","","","","","","","D1 PROFILE","","","",""
"80015700000597","Nodes","597","0.000000","36.998816","DDS demands","Known Flow","483512.772724","241573.717944","","0.000000","","","","","-7.389999","","","","","-6.608270","-7.389999","","","","","","","D1 PROFILE","","","",""
"80015700000596","Nodes","596","0.000000","37.002786","DDS demands","Known Flow","483524.147727","241601.092952","","0.000000","","","","","-4.510000","","","","","-4.032922","-4.510000","","","","","","","D1 PROFILE","","","",""
"800157-1010","Nodes","-1010","0.000000","47.220732","Default Known Flow Node","Known Flow","483898.147829","241487.717921","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001938","Nodes","","0.000000","48.680600","Default Known Flow Node","Known Flow","484018.272862","241430.392905","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000582","Nodes","582","0.000000","46.385749","DDS demands","Known Flow","483643.897760","241429.342905","","0.000000","","","","","-2.119999","","","","","-1.895741","-2.119999","","","","","","","D1 PROFILE","","","",""
"80015700000581","Nodes","581","0.000000","46.480446","DDS demands","Known Flow","483719.272778","241429.094777","","0.000000","","","","","-8.250000","","","","","-7.377297","-8.250000","","","","","","","D1 PROFILE","","","",""
"80015700000592","Nodes","592","0.000000","36.981511","DDS demands","Known Flow","483473.647714","241635.842961","","0.000000","","","","","-3.999999","","","","","-3.576871","-3.999999","","","","","","","D1 PROFILE","","","",""
"80015700000593","Nodes","593","0.000000","36.983150","DDS demands","Known Flow","483494.897719","241646.592964","","0.000000","","","","","-6.040000","","","","","-5.401076","-6.040000","","","","","","","D1 PROFILE","","","",""
"80015700000589","Nodes","589","0.000000","37.120867","DDS demands","Known Flow","483428.897701","241586.592948","","0.000000","","","","","-12.930000","","","","","-11.562238","-12.930000","","","","","","","D1 PROFILE","","","",""
"80015700000590","Nodes","590","0.000000","37.151689","DDS demands","Known Flow","483479.147715","241562.092941","","0.000000","","","","","-9.989999","","","","","-8.933236","-9.989999","","","","","","","D1 PROFILE","","","",""
"80015700000595","Nodes","595","0.000000","37.014264","DDS demands","Known Flow","483511.022724","241622.092957","","0.000000","","","","","-5.079999","","","","","-4.542626","-5.079999","","","","","","","D1 PROFILE","","","",""
"800157-235206","Nodes","-235206","0.000000","37.002786","Default Known Flow Node","Known Flow","483536.397731","241609.467954","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000584","Nodes","584","0.000000","46.180750","DDS demands","Known Flow","483562.647738","241406.217899","","0.000000","","","","","-7.610000","","","","","-6.804998","-7.610000","","","","","","","D1 PROFILE","","","",""
"80015700000583","Nodes","583","0.000000","46.571827","DDS demands","Known Flow","483719.272780","241406.217899","","0.000000","","","","","-13.480000","","","","","-12.054057","-13.480000","","","","","","","D1 PROFILE","","","",""
"80015700000554","Nodes","554","0.000000","49.312915","DDS demands","Known Flow","484018.022862","241303.092871","","0.000000","","","","","-10.189999","","","","","-9.112080","-10.189999","","","","","","","D1 PROFILE","","","",""
"80015700000553","Nodes","553","0.000000","49.260879","DDS demands","Known Flow","484018.022862","241328.717878","","0.000000","","","","","-14.369999","","","","","-12.849910","-14.369999","","","","","","","D1 PROFILE","","","",""
"800157-255682","Nodes","-255682","0.000000","36.951330","Default Known Flow Node","Known Flow","483437.272704","241685.717975","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-235204","Nodes","-235204","0.000000","37.014264","Default Known Flow Node","Known Flow","483514.522725","241624.342958","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000594","Nodes","594","0.000000","36.976591","DDS demands","Known Flow","483510.147724","241656.467967","","0.000000","","","","","-2.259999","","","","","-2.020932","-2.259999","","","","","","","D1 PROFILE","","","",""
"80015700008000","Nodes","8000","0.000000","36.515203","Default Known Flow Node","Known Flow","483549.549344","241640.765420","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001962","Nodes","","0.000000","36.367077","Default Known Flow Node","Known Flow","483565.376641","241636.601083","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000625","Nodes","625","0.000000","35.962688","DDS demands","Known Flow","483594.272746","241670.842971","","0.000000","","","","","-13.449999","","","","","-12.027230","-13.449999","","","","","","","D1 PROFILE","","","",""
"80015700001963","Nodes","","0.000000","36.367077","Default Known Flow Node","Known Flow","483574.950741","241625.827958","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001964","Nodes","","0.000000","36.410314","Default Known Flow Node","Known Flow","483614.752752","241627.322959","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000552","Nodes","552","0.000000","49.285434","Default Known Flow Node","Known Flow","484017.933554","241375.342780","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000016","Nodes","Group Profile 1, Barry Avenu DG, Site ID 5353","0.000000","49.999998","Default Known Pressure Node","Known Pressure","484049.022870","241373.342890","","6910.000065","","","","","","","","","","1620.934744","1812.684268","","","","","","","","","","",""
"80015700000551","Nodes","551","0.000000","49.887091","Default Known Flow Node","Known Flow","484049.022870","241375.467890","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001281","Nodes","1281","0.000000","49.889368","DDS demands","Known Flow","484420.397971","240323.842604","","0.000000","","","","","","","","-7.770000","","-6.948073","-7.770000","","","","","","","","","","I2 PROFILE",""
"800157-292142","Nodes","-292142","0.000000","49.889368","Default Known Flow Node","Known Flow","484422.147972","240315.967602","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001280","Nodes","1280","0.000000","49.882916","Default Known Flow Node","Known Flow","484380.897960","240337.092608","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001978","Nodes","","0.000000","49.882041","Default Known Flow Node","Known Flow","484381.590268","240335.881069","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001279","Nodes","1279","0.000000","49.887617","DDS demands","Known Flow","484374.147959","240361.967615","","0.000000","-57.089999","","","","","","","","","-51.050899","-57.089999","","","C1 PROFILE","","","","","","","",""
