"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80005400001623","Nodes","1623",21.000000,28.816539,"DDS demands","Known Flow",446336.928704,203680.341134,,0.000000,,,,,,,-14.779999,,,,,,,,-13.216540,-14.779999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400139882","Nodes","-139882",21.000000,28.686908,"Default Known Flow Node","Known Flow",446152.087705,203794.158550,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400001550","Nodes","1550",21.000000,31.618786,"Default Known Flow Node","Known Flow",446332.389607,203914.752697,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400139894","Nodes","-139894",21.000000,28.821952,"Default Known Flow Node","Known Flow",446343.214718,203689.159881,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400001732","Nodes","1732",21.000000,31.724614,"DDS demands","Known Flow",446352.148489,203867.960691,,0.000000,,,,,,,-2.470000,,,,,,,,-2.208718,-2.470000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400139897","Nodes","-139897",21.000000,33.393737,"Default Known Flow Node","Known Flow",446403.881627,203971.751712,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400001624","Nodes","1624",21.000000,32.092528,"DDS demands","Known Flow",446435.345635,203733.789648,,0.000000,,,,,,,-3.609999,,,,,,,,-3.228126,-3.609999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400124195","Nodes","-124195",21.000000,22.880245,"Default Known Flow Node","Known Flow",445678.193069,204373.900141,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400001565","Nodes","1565",21.000000,23.925864,"DDS demands","Known Flow",446022.692727,204225.161900,,0.000000,,,-0.469999,,,,-5.130000,,,,,,,,-5.007620,-5.600000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,
"80005400002260","Nodes","2260",21.000000,30.602300,"DDS demands","Known Flow",446328.708606,204071.012740,,0.000000,,,,,,,-6.309999,,,,,,,,-5.642515,-6.309999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002603","Nodes","2603",21.000000,26.140699,"DDS demands","Known Flow",446122.135550,204190.357772,,0.000000,-4.309999,,,,,,-7.179999,,,,,,,,-10.274563,-11.490000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80005400001564","Nodes","1564",21.000000,27.779090,"DDS demands","Known Flow",446173.303564,204185.513771,,0.000000,,,,,,,-8.300000,,,,,,,,-7.422008,-8.300000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400001563","Nodes","1563",21.000000,30.637232,"DDS demands","Known Flow",446271.256590,204057.006736,,0.000000,,,,-6.269999,,,-4.999999,,,,,,,,-10.077835,-11.269999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"80005400002258","Nodes","2258",21.000000,29.467043,"DDS demands","Known Flow",446273.433591,204263.911792,,0.000000,,,,,,,-7.119999,,,,,,,,-6.366831,-7.119999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002605","Nodes","2605",21.000000,30.626150,"Default Known Flow Node","Known Flow",446285.742594,204181.948770,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400099776","Nodes","-99776",21.000000,29.914771,"Default Known Flow Node","Known Flow",446296.631597,204328.345810,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400099773","Nodes","-99773",21.000000,30.702987,"Default Known Flow Node","Known Flow",446280.138227,204038.434771,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400099780","Nodes","-99780",21.000000,32.574041,"Default Known Flow Node","Known Flow",446348.359588,204003.024889,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002251","Nodes","2251",21.000000,34.153718,"DDS demands","Known Flow",446417.668630,204104.601749,,0.000000,,,,,,,-9.949999,,,,,,,,-8.897467,-9.949999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002252","Nodes","2252",21.000000,34.127314,"DDS demands","Known Flow",446404.493627,204109.931750,,0.000000,,,,,,,-4.990000,,,,,,,,-4.462147,-4.990000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400099783","Nodes","-99783",21.000000,33.520797,"Default Known Flow Node","Known Flow",446419.877830,204003.615749,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002250","Nodes","2250",21.000000,34.376403,"DDS demands","Known Flow",446432.322634,204107.207749,,0.000000,,,,,,,-2.250000,,,,,,,,-2.011990,-2.250000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002254","Nodes","2254",21.000000,33.712841,"DDS demands","Known Flow",446449.302639,204044.675732,,0.000000,,,,,,,-11.060000,,,,,,,,-9.890050,-11.060000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002255","Nodes","2255",21.000000,33.704059,"DDS demands","Known Flow",446465.013643,204030.741729,,0.000000,,,,,,,-2.440000,,,,,,,,-2.181891,-2.440000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002248","Nodes","2248",21.000000,37.358812,"DDS demands","Known Flow",446462.887643,204129.316755,,0.000000,,,,,,,-3.180000,,,,,,,,-2.843613,-3.180000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400001182","Nodes","1182",21.000000,36.712558,"DDS demands","Known Flow",446603.637681,204473.957849,,0.000000,,,,,,,-24.370001,,,,,,,,-21.792091,-24.370001,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400001186","Nodes","1186",21.000000,37.208356,"DDS demands","Known Flow",447013.384496,204350.580838,,0.000000,-5.659999,,,,,,-24.340000,,,,,,,,-26.826538,-29.999999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80005400002809","Nodes","2809",21.000000,37.065490,"DDS demands","Known Flow",447122.747663,204416.356964,,0.000000,,,,,,,-1.159999,,,,-13.480000,,,,-13.091350,-14.640000,,"",,,,,,,"D1 PROFILE",,,,"I2 PROFILE",,,
"80005400142192","Nodes","-142192",21.000000,37.065490,"Default Known Flow Node","Known Flow",447134.637825,204404.332830,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400001183","Nodes","1183",21.000000,36.600120,"DDS demands","Known Flow",447138.887827,204518.707861,,0.000000,,,,,,,-21.309999,,,,,,,,-19.055783,-21.309999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002380","Nodes","2380",21.000000,39.211389,"DDS demands","Known Flow",447430.387906,204878.707959,,0.000000,,,,,,,-13.049999,,,,,,,,-11.669543,-13.049999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002378","Nodes","2378",21.000000,41.061381,"DDS demands","Known Flow",447381.512893,204759.457927,,0.000000,,,,,,,-7.010000,,,,,,,,-6.268468,-7.010000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002379","Nodes","2379",21.000000,40.801618,"DDS demands","Known Flow",447358.387886,204766.582929,,0.000000,,,,,,,-5.249999,,,,,,,,-4.694643,-5.249999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002376","Nodes","2376",21.000000,41.802087,"DDS demands","Known Flow",447446.787424,204712.375132,,0.000000,,,,,,,-5.099999,,,,,,,,-4.560511,-5.099999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002375","Nodes","2375",21.000000,41.784720,"DDS demands","Known Flow",447446.762910,204697.457910,,0.000000,,,,,,,-0.869999,,,,,,,,-0.777969,-0.869999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400103205","Nodes","-103205",21.000000,36.145200,"Default Known Flow Node","Known Flow",447002.911712,204604.633424,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400001948","Nodes","1948",21.000000,36.127224,"DDS demands","Known Flow",446997.262788,204615.332888,,0.000000,,,,,,,-3.010000,,,,,,,,-2.691595,-3.010000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400001114","Nodes","1114",21.000000,41.686960,"DDS demands","Known Flow",447386.135028,204608.329972,,0.000000,,,,,,,-11.960000,,,,,,,,-10.694846,-11.960000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400001117","Nodes","1117",21.000000,43.998883,"DDS demands","Known Flow",447659.608262,204982.171543,,0.000000,,,,,,,-12.709999,,,,,,,,-11.365509,-12.709999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400102198","Nodes","-102198",21.000000,44.071709,"Default Known Flow Node","Known Flow",447671.762972,204972.457985,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002789","Nodes","2789",21.000000,42.867450,"Default Known Flow Node","Known Flow",447684.887975,204861.082954,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002442","Nodes","2442",21.000000,42.867450,"Default Known Flow Node","Known Flow",447704.137980,204824.332944,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002140","Nodes","2140",21.000000,39.604542,"DDS demands","Known Flow",447694.137978,204678.582905,,0.000000,-3.489999,,,,,,-8.069999,,,,,,,,-10.337158,-11.559999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80005400002139","Nodes","2139",21.000000,40.479068,"DDS demands","Known Flow",447581.512947,204612.707887,,0.000000,,,,,,,-5.280000,,,,,,,,-4.721470,-5.280000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400102201","Nodes","-102201",21.000000,42.867450,"Default Known Flow Node","Known Flow",447699.887979,204829.207946,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400102214","Nodes","-102214",21.000000,44.182714,"Default Known Flow Node","Known Flow",447817.388011,204903.207966,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400001119","Nodes","1119",21.000000,44.182714,"DDS demands","Known Flow",447791.013004,204900.832965,,0.000000,,,,,,,-2.679999,,,,,,,,-2.396503,-2.679999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002138","Nodes","2138",21.000000,43.193362,"DDS demands","Known Flow",447613.637956,204833.582947,,0.000000,,,,,,,-3.559999,,,,,,,,-3.183415,-3.559999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400001983","Nodes","1983",21.000000,49.184708,"DDS demands","Known Flow",447786.888003,205029.708000,,0.000000,,,,,,,-14.009999,,,,,,,,-12.527992,-14.009999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400001115","Nodes","1115",21.000000,41.512693,"DDS demands","Known Flow",447537.262935,204589.832881,,0.000000,,,,,,,-11.700000,,,,,,,,-10.462349,-11.700000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400001118","Nodes","1118",21.000000,44.096449,"DDS demands","Known Flow",447767.762998,204898.957965,,0.000000,,,,,,,-12.449999,,,,,,,,-11.133012,-12.449999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400102203","Nodes","-102203",21.000000,44.114848,"Default Known Flow Node","Known Flow",447706.137981,204952.457979,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400001122","Nodes","1122",21.000000,42.867450,"DDS demands","Known Flow",447708.387981,204819.832943,,0.000000,,,,,,,-4.600000,,,,,,,,-4.113402,-4.600000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400001121","Nodes","1121",21.000000,42.951631,"DDS demands","Known Flow",447732.238268,204800.987360,,0.000000,,,,,,,-16.989999,,,,,,,,-15.192761,-16.989999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400102210","Nodes","-102210",21.000000,44.239373,"Default Known Flow Node","Known Flow",447805.638008,204873.957958,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400102206","Nodes","-102206",21.000000,43.240749,"Default Known Flow Node","Known Flow",447766.259559,204740.455673,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400001120","Nodes","1120",21.000000,44.154127,"DDS demands","Known Flow",447806.329395,204876.097964,,0.000000,,,,,,,-2.920000,,,,,,,,-2.611116,-2.920000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400102212","Nodes","-102212",21.000000,43.991474,"Default Known Flow Node","Known Flow",447811.173989,204863.087284,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002433","Nodes","2433",21.000000,45.804142,"Default Known Flow Node","Known Flow",447971.513053,204990.457990,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002643","Nodes","2643",21.000000,45.890308,"Default Known Flow Node","Known Flow",447939.888044,204929.957973,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400150224","Nodes","-150224",21.000000,45.457819,"Default Known Flow Node","Known Flow",447877.134398,204951.956683,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400309107","Nodes","-309107",21.000000,45.351302,"Default Known Flow Node","Known Flow",447871.888026,204950.082979,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400100222","Nodes","100222",21.000000,49.852361,"DDS demands","Known Flow",449234.940717,204997.202067,,0.000000,,,,,,,-1.909999,,,,,,,,-1.707956,-1.909999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002220","Nodes","2220",21.000000,44.760589,"DDS demands","Known Flow",449362.263432,204910.207968,,0.000000,,,,,,,-13.139999,,,,,,,,-11.750022,-13.139999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002224","Nodes","2224",21.000000,43.879643,"Default Known Flow Node","Known Flow",449241.138399,204635.082893,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002222","Nodes","2222",21.000000,44.051720,"DDS demands","Known Flow",449189.263384,204697.707910,,0.000000,,,-6.139999,-5.599999,,,-9.960000,,,,,,,,-19.404529,-21.699999,,"",,,"C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,,,,
"80005400002223","Nodes","2223",21.000000,43.160070,"DDS demands","Known Flow",449337.638425,204792.832936,,0.000000,,,,,,,-8.649999,,,,,,,,-7.734984,-8.649999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400100221","Nodes","-100221",21.000000,43.970392,"Default Known Flow Node","Known Flow",449207.145696,204705.814078,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400100220","Nodes","-100220",21.000000,49.950572,"Default Known Flow Node","Known Flow",449083.013356,204820.957944,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400000623","Nodes","623",21.000000,50.489480,"DDS demands","Known Flow",449073.126696,204831.071883,,0.000000,-0.930000,,,,,,-5.349999,,,,,,,,-5.615688,-6.279999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80005400131965","Nodes","-131965",21.000000,44.041015,"Default Known Flow Node","Known Flow",449191.890008,204697.877370,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400100227","Nodes","-100227",21.000000,42.871966,"Default Known Flow Node","Known Flow",449490.640222,204851.459841,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400100226","Nodes","-100226",21.000000,44.760589,"Default Known Flow Node","Known Flow",449365.013432,204888.207962,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400100446","Nodes","100446",21.000000,50.537870,"DDS demands","Known Flow",449050.138347,204820.957944,,0.000000,,-31.299999,,,,,,,,,,,,,-27.989020,-31.299999,,"",,"C2 PROFILE",,,,,,,,,,,,
"80005400100229","Nodes","-100229",21.000000,42.508789,"Default Known Flow Node","Known Flow",449513.187248,204827.408393,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400100228","Nodes","-100228",21.000000,42.786027,"Default Known Flow Node","Known Flow",449509.365472,204877.481959,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400100230","Nodes","-100230",21.000000,42.485077,"Default Known Flow Node","Known Flow",449516.998474,204822.692944,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400100232","Nodes","-100232",21.000000,42.293845,"Default Known Flow Node","Known Flow",449543.630481,204854.297953,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400100231","Nodes","-100231",21.000000,42.485077,"Default Known Flow Node","Known Flow",449518.262474,204820.459943,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002221","Nodes","2221",21.000000,41.589419,"DDS demands","Known Flow",449568.856488,204819.460943,,0.000000,,,-9.460000,,,,-6.030000,,,,,,,,-13.851435,-15.490000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,
"80005400002025","Nodes","2025",21.000000,37.465991,"DDS demands","Known Flow",447224.887850,205482.333124,,0.000000,,,,,,,-7.710000,,,,,,,,-6.894420,-7.710000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002027","Nodes","2027",21.000000,37.528773,"DDS demands","Known Flow",447232.262852,205462.708118,,0.000000,,,,,,,-3.459999,,,,,,,,-3.093993,-3.459999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400228482","Nodes","-228482",21.000000,42.977739,"Default Known Flow Node","Known Flow",447445.387910,205068.583011,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400228481","Nodes","-228481",21.000000,42.805383,"Default Known Flow Node","Known Flow",447424.512904,205072.833012,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400309086","Nodes","-309086",21.000000,42.664428,"Default Known Flow Node","Known Flow",447437.887908,205220.833052,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400000510","Nodes","510",21.000000,42.621367,"DDS demands","Known Flow",447442.012909,205225.833054,,0.000000,,,,,,,-16.079999,,,,,,,,-14.379023,-16.079999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002029","Nodes","2029",21.000000,37.457229,"DDS demands","Known Flow",447260.012859,205441.458112,,0.000000,,,,,,,-2.599999,,,,,,,,-2.324966,-2.599999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400107124","Nodes","-107124",21.000000,37.528773,"Default Known Flow Node","Known Flow",447229.137851,205455.708116,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400107128","Nodes","-107128",21.000000,37.455869,"Default Known Flow Node","Known Flow",447260.762860,205440.458112,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002030","Nodes","2030",21.000000,37.451792,"DDS demands","Known Flow",447272.637863,205451.333115,,0.000000,,,,,,,-2.209999,,,,,,,,-1.976221,-2.209999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400107126","Nodes","-107126",21.000000,37.457229,"Default Known Flow Node","Known Flow",447252.637857,205434.833111,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002031","Nodes","2031",21.000000,37.361237,"DDS demands","Known Flow",447269.512862,205427.833109,,0.000000,,,,,,,-3.749999,,,,,,,,-3.353317,-3.749999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002033","Nodes","2033",21.000000,37.426872,"DDS demands","Known Flow",447283.387866,205407.708103,,0.000000,,,,,,,-2.920000,,,,,,,,-2.611116,-2.920000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002032","Nodes","2032",21.000000,37.311269,"DDS demands","Known Flow",447296.637869,205454.708116,,0.000000,,,,,,,-4.060000,,,,,,,,-3.630524,-4.060000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400107141","Nodes","-107141",21.000000,36.982809,"Default Known Flow Node","Known Flow",447360.512887,205479.833123,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002023","Nodes","2023",21.000000,36.922415,"DDS demands","Known Flow",447337.137880,205488.458125,,0.000000,,,,,,,-5.719999,,,,,,,,-5.114926,-5.719999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400309083","Nodes","-309083",21.000000,36.982809,"Default Known Flow Node","Known Flow",447357.387886,205478.708123,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002022","Nodes","2022",21.000000,37.008017,"DDS demands","Known Flow",447371.387890,205485.458124,,0.000000,,,,,,,-3.520000,,,,,,,,-3.147647,-3.520000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002343","Nodes","2343",21.000000,37.001290,"DDS demands","Known Flow",447369.137889,205497.083128,,0.000000,,,,,,,-2.859999,,,,,,,,-2.557463,-2.859999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002021","Nodes","2021",21.000000,37.072115,"DDS demands","Known Flow",447412.887901,205497.708128,,0.000000,,,,,,,-5.349999,,,,,,,,-4.784065,-5.349999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002024","Nodes","2024",21.000000,37.052019,"DDS demands","Known Flow",447432.387906,205475.208122,,0.000000,,,,,,,-3.079999,,,,,,,,-2.754191,-3.079999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400309087","Nodes","-309087",21.000000,42.621367,"Default Known Flow Node","Known Flow",447443.762909,205228.708055,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400000511","Nodes","511",21.000000,42.977739,"DDS demands","Known Flow",447452.637912,205064.333010,,0.000000,-4.739999,,,,,,-6.670000,,,,,,,,-10.203026,-11.409999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80005400228479","Nodes","-228479",21.000000,42.676173,"Default Known Flow Node","Known Flow",447395.387896,205076.583013,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400228478","Nodes","-228478",21.000000,42.633117,"Default Known Flow Node","Known Flow",447360.887887,205105.833021,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400000512","Nodes","512",21.000000,42.962641,"DDS demands","Known Flow",447465.012915,205038.208003,,0.000000,,,,,,,-11.870000,,,,,,,,-10.614366,-11.870000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400000509","Nodes","509",21.000000,43.098574,"DDS demands","Known Flow",447504.762926,205115.333024,,0.000000,,,-7.289999,,,,-18.290000,,,,,,,,-22.874095,-25.579999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,
"80005400002436","Nodes","2436",21.000000,49.118416,"DDS demands","Known Flow",447738.459967,205452.411035,,0.000000,,,,,,,-3.130000,,,,,,,,-2.798902,-3.130000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400107465","Nodes","-107465",21.000000,44.060162,"Default Known Flow Node","Known Flow",447641.010950,205001.204458,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002430","Nodes","2430",21.000000,45.742877,"DDS demands","Known Flow",447941.138045,205025.332999,,0.000000,,,,,,,-3.209999,,,,,,,,-2.870439,-3.209999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002432","Nodes","2432",21.000000,45.804142,"DDS demands","Known Flow",447962.138051,205010.332995,,0.000000,,,,,,,-15.469999,,,,,,,,-13.833550,-15.469999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002647","Nodes","2647",21.000000,44.071418,"DDS demands","Known Flow",447878.888028,205030.208001,,0.000000,,,,,,,-17.620001,,,,,,,,-15.756120,-17.620001,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002431","Nodes","2431",21.000000,45.772807,"DDS demands","Known Flow",447930.888042,205008.082994,,0.000000,,,,,,,-29.440000,,,,,,,,-26.325775,-29.440000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002437","Nodes","2437",21.000000,49.083517,"DDS demands","Known Flow",447770.887998,205467.083119,,0.000000,,,,,,,-3.710000,,,,,,,,-3.317548,-3.710000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400002133","Nodes","2133",21.000000,47.178523,"DDS demands","Known Flow",447860.638023,205402.708102,,0.000000,,,,,,,-8.090000,,,,,,,,-7.234223,-8.090000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400000513","Nodes","513",21.000000,47.298248,"DDS demands","Known Flow",447866.013024,205408.333103,,0.000000,,,,,,,-6.159999,,,,,,,,-5.508382,-6.159999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400137673","Nodes","-137673",21.000000,45.817112,"Default Known Flow Node","Known Flow",447890.763031,205085.208015,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002415","Nodes","2415",21.000000,45.864414,"DDS demands","Known Flow",447933.513043,205058.333008,,0.000000,,,,,,,-10.509999,,,,,,,,-9.398229,-10.509999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400150232","Nodes","-150232",21.000000,45.886178,"Default Known Flow Node","Known Flow",447979.763055,205014.332996,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80005400002132","Nodes","2132",21.000000,47.354385,"DDS demands","Known Flow",447888.263030,205407.583103,,0.000000,,,,,,,-3.540000,,,,,,,,-3.165531,-3.540000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80005400000514","Nodes","514",21.000000,47.273290,"DDS demands","Known Flow",447929.513042,205405.458103,,0.000000,,,,,,,-5.320000,,,,,,,,-4.757239,-5.320000,,"",,,,,,,"D1 PROFILE",,,,,,,
