"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80018900005738","Nodes","Chaffron Way,  RRI",21.000000,70.000015,"Default Known Pressure Node","Known Pressure",489896.149461,238933.467226,,0.000000,,,,,,,,,,,,,,152.535700,170.580006,,"",,,,,,,,,,,,,
"80018900005745","Nodes",,21.000000,54.280492,"Default Known Flow Node","Known Flow",490471.524618,235531.216300,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005765","Nodes",,21.000000,55.862998,"Default Known Flow Node","Known Flow",490776.524701,236117.341460,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005777","Nodes",,21.000000,50.884215,"Default Known Flow Node","Known Flow",491023.639768,235860.454390,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005785","Nodes",,21.000000,54.809125,"Default Known Flow Node","Known Flow",490589.024650,236197.091481,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005786","Nodes",,21.000000,54.809125,"Default Known Flow Node","Known Flow",490582.774648,236204.091483,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005798","Nodes",,21.000000,54.057714,"Default Known Flow Node","Known Flow",490952.176749,235903.449401,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005807","Nodes",,21.000000,55.571221,"Default Known Flow Node","Known Flow",490859.518723,235775.229366,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005856","Nodes",,21.000000,54.809125,"Default Known Flow Node","Known Flow",490597.774652,236170.341474,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005824","Nodes",,21.000000,57.914299,"DDS demands","Known Flow",490670.524672,236049.591441,,0.000000,,,,,,,-5.359999,,,,,,,-4.793007,-5.359999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900005837","Nodes",,21.000000,53.340175,"Default Known Flow Node","Known Flow",490788.649704,236289.841506,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005838","Nodes",,21.000000,53.340175,"Default Known Flow Node","Known Flow",490768.524699,236315.716514,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005884","Nodes",,21.000000,51.633694,"Default Known Flow Node","Known Flow",490865.899725,236522.341570,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005878","Nodes",,21.000000,51.458190,"Default Known Flow Node","Known Flow",490922.149740,236502.716564,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005876","Nodes",,21.000000,51.408665,"Default Known Flow Node","Known Flow",490927.774742,236480.091558,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005885","Nodes",,21.000000,51.633694,"Default Known Flow Node","Known Flow",490863.523724,236523.349570,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005890","Nodes",,21.000000,51.300213,"Default Known Flow Node","Known Flow",490905.149736,236414.466540,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005895","Nodes",,21.000000,52.246427,"Default Known Flow Node","Known Flow",490602.773654,236776.209639,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005912","Nodes",,21.000000,35.318838,"Default Known Flow Node","Known Flow",490715.274684,236971.062692,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005957","Nodes",,21.000000,35.236979,"Default Known Flow Node","Known Flow",490691.731678,236988.482697,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005914","Nodes",,21.000000,50.952701,"Default Known Flow Node","Known Flow",490721.587414,236956.285665,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005919","Nodes",,21.000000,53.429966,"Default Known Flow Node","Known Flow",490656.903668,236977.215694,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005918","Nodes",,21.000000,53.429966,"Default Known Flow Node","Known Flow",490669.899672,236976.462693,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005932","Nodes",,21.000000,47.243228,"Default Known Flow Node","Known Flow",491037.135772,237218.214759,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005945","Nodes",,21.000000,35.236979,"Default Known Flow Node","Known Flow",490739.107691,237049.541713,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005946","Nodes",,21.000000,31.077051,"Default Known Flow Node","Known Flow",490820.810713,237140.932738,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005947","Nodes",,21.000000,31.077051,"Default Known Flow Node","Known Flow",490858.852723,237142.392738,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005951","Nodes",,21.000000,33.074325,"Default Known Flow Node","Known Flow",490680.936675,237136.432737,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005953","Nodes",,21.000000,31.077051,"Default Known Flow Node","Known Flow",490785.322737,237140.953617,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005954","Nodes",,21.000000,31.077051,"Default Known Flow Node","Known Flow",490821.032713,237132.713736,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005956","Nodes",,21.000000,30.411272,"DDS demands","Known Flow",490729.623099,237137.510323,,0.000000,-158.339992,,,,,,,,,,,,,-141.590459,-158.339992,,"","C1 PROFILE",,,,,,,,,,,,
"80018900005958","Nodes",,21.000000,56.198641,"Default Known Flow Node","Known Flow",490469.485617,238121.712005,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005969","Nodes",,21.000000,58.723149,"Default Known Flow Node","Known Flow",490517.769345,238737.661821,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005976","Nodes",,21.000000,57.193841,"Default Known Flow Node","Known Flow",490593.649651,238369.842072,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005982","Nodes",,21.000000,59.680237,"Default Known Flow Node","Known Flow",490587.577649,238533.372117,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005983","Nodes",,21.000000,59.680237,"Default Known Flow Node","Known Flow",490568.666644,238534.718117,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005971","Nodes","MAXIMO 424538",21.000000,49.719383,"Point Loads","Known Flow",490746.523693,238744.227174,,0.000000,,,,,,,,,,-90.649998,,,,-81.060855,-90.649998,,"",,,,,,,,,,"PL-AF PROFILE",,,
"80018900005987","Nodes",,21.000000,57.205287,"Default Known Flow Node","Known Flow",490591.899651,238369.717072,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005988","Nodes",,21.000000,59.680237,"Default Known Flow Node","Known Flow",490597.503936,238531.861318,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005996","Nodes",,21.000000,62.217444,"Default Known Flow Node","Known Flow",490702.399681,238364.592071,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005997","Nodes",,21.000000,62.170541,"Default Known Flow Node","Known Flow",490708.577682,238363.318071,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005998","Nodes",,21.000000,62.213507,"Default Known Flow Node","Known Flow",490699.260680,238344.062065,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006000","Nodes",,21.000000,62.119360,"Default Known Flow Node","Known Flow",490716.288684,238327.317061,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006007","Nodes",,21.000000,62.040485,"Default Known Flow Node","Known Flow",490711.507458,238278.365066,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006001","Nodes",,21.000000,62.142752,"DDS demands","Known Flow",490782.974703,238321.402059,,0.000000,-6.000000,,,,,,,,,,,,,-5.365307,-6.000000,,"","C1 PROFILE",,,,,,,,,,,,
"80018900006002","Nodes",,21.000000,50.348981,"Default Known Flow Node","Known Flow",490796.059706,238654.885150,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006003","Nodes",,21.000000,50.348981,"Default Known Flow Node","Known Flow",490791.744705,238667.741154,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005999","Nodes",,21.000000,62.034456,"Default Known Flow Node","Known Flow",490733.261689,238276.079047,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006008","Nodes",,21.000000,61.974591,"DDS demands","Known Flow",490702.829681,238279.052048,,0.000000,-15.999999,,,,,,,,,,,,,-14.307486,-15.999999,,"","C1 PROFILE",,,,,,,,,,,,
"80018900006009","Nodes",,21.000000,62.030108,"DDS demands","Known Flow",490736.313690,238352.639068,,0.000000,,,,,,,,,-81.799998,,,,,-73.147026,-81.799998,,"",,,,,,,,,"I2 PROFILE",,,,
"80018900006010","Nodes",,21.000000,50.348981,"Default Known Flow Node","Known Flow",490789.112704,238639.744146,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006011","Nodes",,21.000000,62.142752,"Default Known Flow Node","Known Flow",490819.841713,238317.823058,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006012","Nodes",,21.000000,61.985293,"Default Known Flow Node","Known Flow",490767.485698,238273.201046,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006013","Nodes",,21.000000,61.954524,"DDS demands","Known Flow",490813.913711,238273.442046,,0.000000,-6.000000,,,,,,,,,,,,,-5.365307,-6.000000,,"","C1 PROFILE",,,,,,,,,,,,
"80018900006014","Nodes",,21.000000,50.348981,"Default Known Flow Node","Known Flow",490814.745711,238653.519150,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006015","Nodes",,21.000000,50.370072,"Default Known Flow Node","Known Flow",490747.437693,238699.314162,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006016","Nodes",,21.000000,59.045391,"DDS demands","Known Flow",490608.356655,238646.574148,,0.000000,-202.429997,,,,,,,,,,,,,-181.016529,-202.429997,,"","C1 PROFILE",,,,,,,,,,,,
"80018900006017","Nodes",,21.000000,59.045391,"Default Known Flow Node","Known Flow",490619.874658,238645.610148,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006018","Nodes",,21.000000,59.045391,"Default Known Flow Node","Known Flow",490645.258952,238643.566501,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006020","Nodes",,21.000000,52.714259,"Default Known Flow Node","Known Flow",491067.935780,235965.295418,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005778","Nodes",,21.000000,53.026222,"Default Known Flow Node","Known Flow",491036.046771,235929.591408,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006038","Nodes",,21.000000,49.552426,"Default Known Flow Node","Known Flow",491139.159799,237202.546755,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005925","Nodes",,21.000000,47.243043,"Default Known Flow Node","Known Flow",491035.879771,237216.966759,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900004232","Nodes",,21.000000,37.165715,"Default Known Flow Node","Known Flow",488515.798086,237830.581926,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900004556","Nodes",,21.000000,61.937465,"Default Known Flow Node","Known Flow",489301.283299,234858.403117,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005263","Nodes",,21.000000,62.390400,"Default Known Flow Node","Known Flow",490077.676511,235284.724233,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006039","Nodes",,21.000000,49.566637,"Default Known Flow Node","Known Flow",491158.034805,237177.116748,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900006005","Nodes",,21.000000,62.213507,"Default Known Flow Node","Known Flow",490697.803679,238325.515060,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900004390","Nodes",,21.000000,57.688144,"Default Known Flow Node","Known Flow",488894.274189,238018.091977,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900004359","Nodes",,21.000000,54.612884,"Default Known Flow Node","Known Flow",488793.649161,237957.341960,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005014","Nodes",,21.000000,59.417297,"Default Known Flow Node","Known Flow",489356.149314,237743.591902,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005141","Nodes",,21.000000,42.569134,"Default Known Flow Node","Known Flow",489631.774389,239308.467328,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005246","Nodes",,21.000000,49.864004,"Default Known Flow Node","Known Flow",490219.127549,235408.612267,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005266","Nodes",,21.000000,29.969295,"Default Known Flow Node","Known Flow",489922.024468,235507.466294,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005549","Nodes",,21.000000,62.148090,"Default Known Flow Node","Known Flow",490152.649531,237202.091755,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005506","Nodes",,21.000000,63.249803,"Default Known Flow Node","Known Flow",490161.899534,237468.966827,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005879","Nodes",,21.000000,51.450994,"Default Known Flow Node","Known Flow",490924.626741,236503.933565,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900005963","Nodes",,21.000000,46.591401,"Default Known Flow Node","Known Flow",490820.289713,238722.093168,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000015","Nodes","Oakgrove / Brickhill Street  RRI",21.000000,64.999985,"Default Known Pressure Node","Known Pressure",487978.523939,239055.217259,,0.000000,,,,,,,,,,,,,,118.196996,132.179188,,"",,,,,,,,,,,,,
"80018900000552","Nodes","552",21.000000,54.947167,"DDS demands","Known Flow",488962.649207,236104.966456,,0.000000,,,,,,,-7.369999,,,,,,,-6.590385,-7.369999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000642","Nodes","642",21.000000,63.292588,"Default Known Flow Node","Known Flow",489581.602516,235362.620391,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000218","Nodes","218",21.000000,57.057037,"DDS demands","Known Flow",489797.328434,236388.221533,,0.000000,,,,,,,-6.139999,,,,,,,-5.490497,-6.139999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000005","Nodes","Wavendon Gate  DG, Constant, Site ID 5596",21.000000,64.999998,"Default Known Pressure Node","Known Pressure",490225.649551,237089.216724,,3307.000052,,,,,,,,,,,,,,793.473784,887.338294,,"",,,,,,,,,,,,,
"80018900000668","Nodes","668",21.000000,60.094825,"DDS demands","Known Flow",490187.399541,238596.217134,,0.000000,-9.310000,,,,,,,,-5.949999,,,,,-13.645765,-15.259999,,"","C1 PROFILE",,,,,,,,"I2 PROFILE",,,,
"80018900000450","Nodes","450",21.000000,49.887597,"DDS demands","Known Flow",491019.883032,237141.576797,,0.000000,,,,,,,-6.949999,,,,,,,-6.214813,-6.949999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000674","Nodes","674",21.000000,60.438507,"Default Known Flow Node","Known Flow",490309.524574,238476.842102,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000652","Nodes","652",21.000000,64.980013,"Default Known Flow Node","Known Flow",490867.134042,238370.670210,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000008","Nodes","Walnut Tree, Kents Hill  DG, Constant, Site ID 5359",21.000000,64.999998,"Default Known Pressure Node","Known Pressure",489667.524399,237037.466710,,4297.999876,,,,,,,,,,,,,,821.081361,918.211675,,"",,,,,,,,,,,,,
"80018900001000","Nodes","P00023727, SITE 1, NOON LAYER DRIVE, 18.92",24.000000,64.663668,"CSEP DDS Matched","Known Flow",488479.149076,239158.592287,,0.000000,,,,,,,-3.010000,-18.920000,,,,,,-19.610198,-21.929999,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,
"80018900009045","Nodes","P00014680, MONKSTON SITES 2,3 & 6, 81.79",31.000000,60.089479,"CSEP DDS Matched","Known Flow",488856.151340,238387.732599,,0.000000,,,,,,,,-81.789997,,,,,,-73.138083,-81.789997,,"",,,,,,,,"DC PROFILE",,,,,
"80018900009069","Nodes","9069",21.000000,69.472335,"Default Known Flow Node","Known Flow",490090.918514,235737.479356,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900009009","Nodes","9009",21.000000,59.135297,"DDS demands","Known Flow",489046.149230,238059.841988,,0.000000,,,,,,,-12.529999,,,,,,,-11.204550,-12.529999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900009031","Nodes","9031",21.000000,63.013551,"DDS demands","Known Flow",489482.649349,235336.466247,,0.000000,,,,,,,-2.549999,,,,,,,-2.280255,-2.549999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900009025","Nodes","9025",21.000000,60.196279,"Default Known Flow Node","Known Flow",489413.260261,237783.455146,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900009005","Nodes","9005",21.000000,60.010640,"DDS demands","Known Flow",489178.149266,238522.592114,,0.000000,,,,,,,-2.949999,,,,,,,-2.637942,-2.949999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001432","Nodes","1432",21.000000,64.514720,"DDS demands","Known Flow",489313.274303,236958.716689,,0.000000,,,-46.579999,,,,,,,,,,,-41.652668,-46.579999,,"",,,"C3  PROFILE",,,,,,,,,,
"80018900001425","Nodes","1425",21.000000,54.901028,"DDS demands","Known Flow",490480.697620,238136.037009,,0.000000,,,,,,,,,-99.709999,,,,,-89.162462,-99.709999,,"",,,,,,,,,"I2 PROFILE",,,,
"80018900001410","Nodes","1410",21.000000,37.165715,"Default Known Flow Node","Known Flow",488561.580759,237759.905044,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001405","Nodes","P00075289, SITE 15 MONKSTON PARK, 31.85",24.000000,48.597426,"CSEP DDS Matched","Known Flow",488460.946460,237924.069733,,0.000000,,,,,,,,-31.849999,,,,,,-28.480839,-31.849999,,"",,,,,,,,"DC PROFILE",,,,,
"80018900001415","Nodes","1415",21.000000,59.756643,"Default Known Flow Node","Known Flow",489434.180388,238535.538433,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001412","Nodes","1412, P00085162, DEV @ BROUGHTON SITES, SCH 40.38",24.799999,54.366288,"CSEP DDS Matched","Known Flow",489517.149358,239764.217452,,0.000000,,,,,,,,-40.379999,,,,,,-36.108517,-40.379999,,"",,,,,,,,"DC PROFILE",,,,,
"80018900001419","Nodes","1419",21.000000,58.355640,"Default Known Flow Node","Known Flow",490223.024550,238327.967061,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001422","Nodes","1422",21.000000,52.162007,"Default Known Flow Node","Known Flow",490606.243654,236750.373632,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001400","Nodes","1400",21.000000,54.898546,"DDS demands","Known Flow",488312.524030,238199.717026,,0.000000,,,,,,,-1.879999,,,,,,,-1.681129,-1.879999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001402","Nodes","P00081707, MONKSTONE PK SITES 1+2,BRICKHILL ST, 32.77",24.799999,55.257240,"CSEP DDS Matched","Known Flow",488310.651030,238110.736002,,0.000000,,,,,,,,-32.770000,,,,,,-29.303521,-32.770000,,"",,,,,,,,"DC PROFILE",,,,,
"80018900000999","Nodes","999",21.000000,59.364074,"DDS demands","Known Flow",489712.524411,237959.591961,,0.000000,,,,,,,-2.180000,,,,,,,-1.949395,-2.180000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000545","Nodes","545",21.000000,51.665359,"DDS demands","Known Flow",490826.550116,236750.353201,,0.000000,,,,,,,-1.460000,,,,,,,-1.305558,-1.460000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000736","Nodes","736",21.000000,63.483175,"DDS demands","Known Flow",489422.524332,234992.591154,,0.000000,,,,,,,-12.789999,,,,,,,-11.437046,-12.789999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000831","Nodes","831",21.000000,60.568600,"DDS demands","Known Flow",489641.024392,238308.342056,,0.000000,,,,,,,-3.660000,,,,,,,-3.272837,-3.660000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000980","Nodes","980",21.000000,59.005906,"DDS demands","Known Flow",489610.399383,237803.841918,,0.000000,,,,,,,-3.670000,,,,,,,-3.281779,-3.670000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000837","Nodes","837",21.000000,60.316661,"DDS demands","Known Flow",489739.899419,238456.592096,,0.000000,,,,,,,-0.159999,,,,,,,-0.143074,-0.159999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000821","Nodes","821",21.000000,57.468256,"DDS demands","Known Flow",489619.274386,238693.717161,,0.000000,,,,,,,-26.359999,,,,,,,-23.571583,-26.359999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000823","Nodes","823",21.000000,59.189712,"DDS demands","Known Flow",489624.649387,238628.842143,,0.000000,,,,,,,-7.119999,,,,,,,-6.366831,-7.119999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000822","Nodes","822",21.000000,59.335109,"DDS demands","Known Flow",489635.649390,238594.342134,,0.000000,,,,,,,-3.739999,,,,,,,-3.344374,-3.739999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000824","Nodes","824",21.000000,59.333358,"DDS demands","Known Flow",489642.274392,238576.342129,,0.000000,,,,,,,-1.159999,,,,,,,-1.037292,-1.159999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000808","Nodes","808",21.000000,60.513014,"Default Known Flow Node","Known Flow",490339.197446,237808.703382,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000950","Nodes","950",21.000000,59.656229,"DDS demands","Known Flow",489537.399364,237801.216918,,0.000000,,,,,,,-2.390000,,,,,,,-2.137181,-2.390000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000818","Nodes","818",21.000000,60.564655,"Default Known Flow Node","Known Flow",489579.069758,238496.233520,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001396","Nodes","1396",21.000000,59.898510,"Default Known Flow Node","Known Flow",488490.649079,238102.217000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001395","Nodes","1395",21.000000,59.898510,"Default Known Flow Node","Known Flow",488502.149082,238085.716995,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001394","Nodes","1394",21.000000,57.926122,"Default Known Flow Node","Known Flow",488389.024051,238138.092009,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001398","Nodes","1398",21.000000,54.814854,"Default Known Flow Node","Known Flow",488195.148998,238287.717050,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001397","Nodes","1397",21.000000,54.731191,"Default Known Flow Node","Known Flow",488112.898976,238323.217060,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001399","Nodes","P00071611, MONKSTON SITES 7 AND 8, 44.03",27.000000,54.260979,"CSEP DDS Matched","Known Flow",488318.897032,238206.515028,,0.000000,,,,,,,,-44.029999,,,,,,-39.372415,-44.029999,,"",,,,,,,,"DC PROFILE",,,,,
"80018900001042","Nodes","1042",21.000000,63.125915,"Default Known Flow Node","Known Flow",490038.874500,237561.900853,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001043","Nodes","1043",21.000000,53.384476,"DDS demands","Known Flow",490633.105662,236968.620691,,0.000000,,,,,,,-1.259999,,,,,,,-1.126714,-1.259999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001005","Nodes","1005",21.000000,59.251968,"DDS demands","Known Flow",489701.149408,237989.216969,,0.000000,,,,,,,-1.500000,,,,,,,-1.341326,-1.500000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001041","Nodes","1041",21.000000,54.827060,"Default Known Flow Node","Known Flow",490498.149625,237142.341738,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001379","Nodes","1379",21.000000,62.401459,"Default Known Flow Node","Known Flow",488519.808087,238174.788019,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
